 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 9.745739285252842e-05 9.796143847745402e-05 -0.0001569205851344478 -0.0015364084533828048 0.00012826655792949713 5.931215070916252e-06 -4.1915974527682416e-08 -2.9983980430078094e-06 2.2425783806467804e-08 -0.005136606152877361 0.42732811507002166 -0.011122343760476492 0.045287749088451325 -0.012571476426192336 -0.01342118245558937 -0.006252690974167157 0.007598933072347845 -0.024113233544412027 0.02312363709057928 0.037569380092549245 -0.047006318204466685 -0.018833912996429704 0.032445351953649754 0.030886121435599347 -0.016586482968994495 0.015924983516948193 -0.02012188255365373 0.002837406406965992 0.04639525815766538 -0.00010155227629746762 9.241916906240539e-05 -0.00011038915511786346 -0.0002310495189303774
PC_5 -0.0002641730520576469 2.3625289556737747e-05 -0.00024174069337901176 -0.002931602426314807 0.00023677273466394096 6.637050220388176e-06 -5.223320496918953e-08 -5.713109556150462e-06 4.2704530989098756e-08 -0.0021870268780965914 -0.011122343760475838 0.53026441592088 -0.0005082578622669275 -0.0005001460198834072 -0.009809811440567875 0.012580784599708697 -0.028573125138845565 -0.01646277466397134 -0.04644934781842056 -0.019129434276073352 0.0006850675744837175 -0.026020528668294744 0.02268178789062935 -0.05111952373218931 -0.007171509568488294 -0.002823640455109534 -0.007767113906539515 -0.008939840380152563 0.04966703594443947 3.8092593272591815e-06 -4.570067478366152e-05 -6.908603983514964e-06 3.6616570626793535e-05
PC_6 1.072063668709958e-05 -5.888668046521039e-05 4.932292180203162e-05 0.0019436077127079165 -0.0001279979101291211 -2.2199952381132028e-06 1.4027175573084613e-08 2.6295404158300497e-06 -1.694528248666077e-08 0.005503568227067523 0.04528774908845112 -0.0005082578622666521 0.7086977268258222 0.017720734471229245 0.037417484463575026 0.00038152264630547786 -0.007226445402735258 0.019122147680207115 -0.03059825075760652 -0.01788354375260508 0.049703811953733794 -0.08473807938156483 0.04298473304246561 0.07768503655964193 -0.008305790639437373 -0.006139162608962745 -0.026630239838331387 0.005109330860276123 -0.051509465500371505 -3.022739623399242e-05 -1.6584548505019337e-05 -0.0002517787132637802 0.0001874176941465225
PC_7 0.00041827958582589525 1.1720061627455254e-05 -7.802025999148906e-05 -0.0004849586918079375 4.544180632598815e-05 3.5439057245326233e-06 -3.254270935120616e-08 -1.5076618475414501e-06 1.4477600510127587e-08 -0.0048996838162695 -0.012571476426192125 -0.0005001460198833458 0.017720734471229148 0.8888400959336593 0.006104780822500787 0.042431826142185304 -0.0579031007484682 0.06061837014316197 0.03607338126023453 0.04579363956503208 0.05024380142702884 -0.0918471572926941 -0.05864024928869211 0.06188339557756325 0.0031838422298706387 -0.010151151891263187 -0.02425502755736092 0.03297172877566039 -0.06799920796861167 8.248612577301055e-05 0.00011134205115113184 1.0901759949352658e-05 -0.00014982722498401853
PC_8 -0.0005884254947311769 -5.129848423314878e-05 0.00013776216011431876 0.0008607004049363361 -5.1741572002887816e-05 -4.519632832108443e-06 3.0023060065417773e-08 8.062385286217619e-07 -1.6016694128693704e-09 0.017647149884262258 -0.013421182455589426 -0.009809811440567945 0.03741748446357493 0.0061047808225007105 1.0013503891368534 0.05756210782138137 0.02465289671226711 0.030869682868486018 -0.0052539683435857965 -0.009305740164900314 0.02866734658972038 0.07538746218492424 -0.05599545834374128 0.026446676555568493 0.07958423323358647 0.023156752125293632 0.0037772480374674774 0.019624192427486246 -0.04288756500443442 6.110273169295531e-05 -7.194643960301875e-05 9.861503129371201e-05 0.00011170818463837827
PC_9 -1.5016681223065079e-05 -6.264048189165406e-06 3.807346502690966e-05 0.0007524387058608711 -5.676875262433302e-05 -8.480253831900134e-07 2.2336647657442888e-09 1.1726457962898099e-06 -4.5028140645817385e-09 0.011782784637064173 -0.006252690974167348 0.012580784599708673 0.0003815226463055669 0.04243182614218525 0.057562107821381374 1.27891543975127 0.09795740031441044 -0.013364685800117262 -0.07498994371970247 0.060624696753962655 0.005670620939576682 -0.005439849072978189 -0.06708642585153358 -0.03425409383690423 -0.05564984575324445 -0.03776565522471549 0.00517404268207091 -0.06816177244867841 0.0762655470977469 9.802358860356733e-06 -1.9673197898213217e-05 0.00022703091121881625 -1.2105813997052649e-05
PC_10 -9.70128858685934e-05 -2.3997659224049952e-05 -7.929002159043495e-05 0.0004560814838997659 -2.5795187258888645e-05 1.1342790184368452e-06 -7.329281664931552e-09 3.0169964464413996e-07 1.2694707856579153e-10 -0.025816517871090384 0.007598933072347745 -0.028573125138845065 -0.007226445402735509 -0.05790310074846846 0.02465289671226733 0.09795740031441114 1.6324456145368735 0.12215901105265466 -0.08333756560297637 -0.05143303512950267 -0.019045551503074867 0.021579188418258604 0.026024054913863302 -0.0001670249148473112 0.09367848749124003 0.0424611309499501 0.023337092157521735 -0.027873364368008767 -0.07016778361464451 0.00013080016022875345 0.0001024122212686887 -3.063515386776396e-05 0.000218717141039342
PC_11 -5.659232199792772e-05 4.634312434294553e-05 -7.889340205205375e-05 6.124978584615335e-05 4.156958190161504e-05 2.72794983942843e-06 -1.7657593507702967e-08 -1.5587250775992127e-06 1.3869502681157929e-08 -0.011239774475108336 -0.024113233544412045 -0.016462774663971527 0.019122147680207032 0.0606183701431622 0.0308696828684861 -0.013364685800117085 0.12215901105265493 1.465103400459977 0.008029378300142352 0.06247207968373507 0.018137304371119184 0.07651586597792227 -0.007959708717318431 0.037420581319632044 -0.12931555962139077 -0.05549027224741298 0.03145769191969355 -0.045048989339621814 0.15924008356974165 0.0001135343065581204 5.6202103339260456e-05 2.77395705625319e-05 -0.00016262796269034266
PC_12 -0.00016408416139793446 -2.0205747732369202e-06 0.00013734755278217522 0.002492116570142002 -0.00021593928137134824 -4.226428870811806e-06 3.82807580405142e-08 5.843402260246473e-06 -4.9601414205114906e-08 -0.00736801451834969 0.023123637090578485 -0.04644934781842057 -0.030598250757606124 0.03607338126023474 -0.00525396834358583 -0.07498994371970247 -0.08333756560297648 0.00802937830014233 1.689125153709238 0.05415524058701928 0.04584806877598995 -0.029546642723531413 0.05495547426317648 0.04705641430241137 0.07162568229442204 0.045368574061351065 0.02125174675630926 0.04787040331996203 0.03130890526791058 9.695174129644815e-05 -0.00014404644595908346 0.0001903742230416784 0.0001128181883338446
PC_13 0.00011734416838238457 -4.621546164363106e-05 -0.00022707886368830205 -0.0035743225270355133 0.0002844998336023059 5.103393536110661e-06 -4.3198451866891425e-08 -6.89305764647298e-06 5.469202324252192e-08 0.025512910115044057 0.03756938009255016 -0.019129434276073165 -0.01788354375260561 0.04579363956503204 -0.009305740164900286 0.06062469675396258 -0.05143303512950306 0.06247207968373526 0.05415524058701898 1.653506893827554 0.09560160143558143 -0.08273223631954031 -0.04119399262638449 0.0912355830646401 0.11516595126765827 0.054126386159202025 -0.1055145411252534 -0.03130133291330963 -0.08167382096981708 -5.9772387951175785e-05 0.00014868366089822486 2.7738080741572195e-05 -0.00031668591609561753
PC_14 -0.0002051176403876593 3.7239322833430745e-05 -0.0001344929024985486 -0.0015609447867862294 0.00013880907075298213 3.6921796049311265e-06 -2.8230938257588867e-08 -4.051003703787996e-06 3.8918465635717164e-08 0.011806200264152121 -0.047006318204466026 0.0006850675744837883 0.04970381195373357 0.050243801427028806 0.02866734658972033 0.005670620939576662 -0.01904555150307534 0.01813730437111932 0.04584806877598979 0.09560160143558122 1.680091338075511 0.048212238079088095 -0.03121362847910616 0.024488639056496016 -0.017798345784000042 -0.04046578703867363 -0.008961849609556401 -0.11988161982666345 0.08165801059967341 8.15310143225582e-05 -9.68016882954784e-05 9.769579528203508e-05 0.0001389269500671625
PC_15 -9.558503244555656e-05 -3.527469521601769e-05 0.00014290834454171647 0.0028126278157137117 -0.0001915960447806786 -4.40734045883401e-06 3.400091728185864e-08 4.373954471328929e-06 -3.241016936625689e-08 0.025779746803895987 -0.01883391299643001 -0.02602052866829435 -0.0847380793815648 -0.09184715729269385 0.07538746218492424 -0.005439849072978272 0.021579188418258757 0.07651586597792212 -0.029546642723531868 -0.0827322363195396 0.04821223807908849 1.959251184438752 -0.06182783065480821 0.023305463800484726 0.05260878500272932 -0.01465970106118815 0.029194551184503967 0.022539529992837426 -0.09494080539906884 1.548347952813455e-05 -0.00020077246436519988 -8.32653342034943e-05 0.0004338368909431197
PC_16 -5.8657337584406695e-05 -1.5288926942823083e-05 -0.0001238117877673121 -0.0028225099620529976 0.00023717489517494328 2.55069911411999e-06 -2.1007335235772324e-08 -6.411037243930676e-06 5.501450700790769e-08 -0.01570024746678305 0.03244535195365089 0.022681787890629412 0.04298473304246515 -0.05864024928869206 -0.0559954583437413 -0.0670864258515337 0.026024054913863 -0.007959708717317516 0.054955474263176984 -0.04119399262638445 -0.03121362847910634 -0.061827830654808826 2.0330080132890767 0.030184964049635384 -0.01176200844599781 0.048983887706408324 0.046299605454382046 0.022218955487309313 0.013255943939160245 -0.00016514364152152378 5.660352725013302e-05 -0.00018804631512815405 -9.074595405838092e-05
PC_17 -0.00029559319641237294 5.233806422460707e-05 -0.00020263976354112286 -0.0026200611222762633 0.00022846522587667965 6.253606322326643e-06 -4.8425396636137015e-08 -5.993576939475512e-06 4.774365967577605e-08 -0.053398828392465576 0.030886121435599906 -0.05111952373218971 0.07768503655964182 0.06188339557756299 0.026446676555568573 -0.034254093836904115 -0.00016702491484713863 0.037420581319632024 0.04705641430241185 0.09123558306463936 0.02448863905649571 0.023305463800484615 0.03018496404963485 2.21860419189985 -0.04550730146450645 -0.011537727304970005 -0.08960959386602553 -0.0763866996968228 -0.089545295129004 5.182891911227987e-05 0.00017031114299507312 -0.0001691964562158559 -3.958866740954113e-05
PC_18 -0.0004288078973080027 3.283593623812645e-05 7.733841499572901e-05 -0.00015631070793472882 6.478200101349145e-05 -1.7991443421296713e-07 -6.806010531513405e-09 -2.6346031546339914e-06 2.616532991095671e-08 -0.012299714388022543 -0.016586482968993965 -0.007171509568488217 -0.008305790639437653 0.0031838422298706604 0.07958423323358635 -0.05564984575324466 0.09367848749123961 -0.12931555962139019 0.07162568229442208 0.11516595126765827 -0.017798345784000007 0.052608785002728836 -0.011762008445996865 -0.04550730146450627 2.0794175929685443 0.13277355547857012 -0.016440353126412496 -0.0939550992713901 0.05130633948101156 -0.0002519341902241257 -0.0004477765405054225 -0.00017826204314494952 0.0008563149218815578
PC_19 2.546912051121299e-05 -1.2730835871386407e-05 -8.30682681162899e-05 -0.0024918206442373627 0.00024642438383728457 2.519951565560101e-06 -2.439829893307482e-08 -7.579359860396046e-06 6.800570936746377e-08 -0.011002321487741343 0.015924983516949334 -0.002823640455109725 -0.006139162608963205 -0.010151151891263291 0.023156752125293497 -0.0377656552247155 0.04246113094995056 -0.05549027224741292 0.045368574061351266 0.05412638615920151 -0.04046578703867363 -0.014659701061188716 0.04898388770640648 -0.011537727304969424 0.1327735554785696 2.018518126494725 -0.008341792368797698 0.039613716250395434 0.09116618176686382 0.00046867056406225906 0.0002267161008308732 -0.0004525940903977402 -0.00013457876086264668
PC_20 -0.000677784004373871 -2.6906294600849263e-06 -8.991285739952448e-05 -3.487176100207944e-05 4.0495372758107724e-05 1.6493254853064326e-06 -1.5007240667318378e-08 -1.8045378641480463e-06 2.1873896530127215e-08 0.020329803102118876 -0.020121882553653197 -0.007767113906539447 -0.026630239838331633 -0.024255027557360913 0.003777248037467563 0.005174042682071171 0.023337092157521482 0.03145769191969341 0.021251746756309267 -0.10551454112525326 -0.008961849609556293 0.029194551184503474 0.046299605454382074 -0.0896095938660251 -0.016440353126412732 -0.008341792368797158 2.3649146375712493 0.05581267487716025 -0.05873162430661974 0.00017711565472781186 -0.0002876782358003375 0.0002815837988317775 -3.7826272051621673e-06
PC_21 -0.00011300345298577716 3.3296878718965384e-05 -2.5060579261749008e-05 -0.0015308312351823407 9.238565708239912e-05 -4.839405115155827e-07 1.4284987124431874e-08 -1.5386133108627742e-06 7.38197369800346e-09 -0.013779191802517804 0.00283740640696611 -0.00893984038015282 0.005109330860276159 0.032971728775660326 0.01962419242748611 -0.06816177244867838 -0.027873364368009548 -0.04504898933962206 0.04787040331996249 -0.031301332913310026 -0.11988161982666373 0.022539529992837606 0.022218955487308206 -0.07638669969682306 -0.0939550992713905 0.039613716250395205 0.05581267487716006 2.475193203107398 0.09242262801504722 -1.2780334631712842e-05 -0.00013914294166178048 0.00029037410324715424 0.00023010942788702335
PC_22 0.0009275954678730578 -8.833122964920168e-05 0.00019094688014065374 0.0029493551635522033 -0.00019696931113211144 -5.934222016265978e-06 4.39860100227067e-08 4.191900765864408e-06 -2.8922430179380668e-08 0.038033493622239185 0.046395258157664994 0.04966703594443961 -0.051509465500371415 -0.06799920796861159 -0.042887565004434546 0.07626554709774676 -0.07016778361464424 0.15924008356974198 0.03130890526791042 -0.08167382096981693 0.08165801059967351 -0.0949408053990685 0.013255943939160679 -0.08954529512900411 0.05130633948101188 0.09116618176686396 -0.058731624306619476 0.09242262801504708 2.277382174607691 -0.00020645010613786816 9.061981369838106e-06 0.00014072957732910239 -0.00022876919149270765
proband 1.0655989400090412e-06 -7.801686272478282e-08 1.2771864723729042e-06 3.465497293115919e-06 -5.442851313377146e-07 -3.826117193176935e-08 3.273742847997498e-10 1.7187498917479566e-08 -1.650290052667935e-10 7.769029733173651e-05 -0.00010155227629747011 3.8092593272590765e-06 -3.0227396233993018e-05 8.248612577300896e-05 6.110273169295385e-05 9.802358860359794e-06 0.00013080016022874573 0.00011353430655806127 9.695174129644174e-05 -5.977238795118317e-05 8.153101432255839e-05 1.5483479528134893e-05 -0.00016514364152155861 5.1828919112280085e-05 -0.00025193419022412843 0.00046867056406220577 0.00017711565472785 -1.2780334631716591e-05 -0.00020645010613787952 5.116904176796881e-05 -2.5738571132813657e-05 1.211026795274419e-06 -1.8963631665142174e-06
maternal 1.034298719792945e-06 -4.814427680950565e-08 5.011521221023361e-07 -1.3365685901903828e-05 1.0457685209775181e-06 -1.3328135362331461e-08 1.0360254056075427e-10 -2.1184682688757905e-08 1.1850776276008502e-10 -3.474004842867258e-05 9.241916906241433e-05 -4.570067478367712e-05 -1.6584548505028417e-05 0.00011134205115109388 -7.194643960301318e-05 -1.967319789815328e-05 0.00010241222126953012 5.620210333919001e-05 -0.00014404644595910306 0.00014868366089814756 -9.680168829547633e-05 -0.00020077246436518765 5.6603527250084345e-05 0.00017031114299510496 -0.00044777654050555556 0.00022671610083057394 -0.0002876782358000892 -0.00013914294166177766 9.061981369839662e-06 -2.5738571132813606e-05 0.0002640307791989428 -0.00021391113850804453 -0.00020429532462212487
gpm -3.7691535207238375e-08 1.175716888753851e-07 -4.628170352067873e-06 -5.702852606158386e-05 4.113303185904799e-06 9.859912374170264e-08 -6.570891798251581e-10 -9.559770665016986e-08 7.149136710850462e-10 0.00015814684113012628 -0.00011038915511786144 -6.908603983495655e-06 -0.00025177871326379506 1.0901759949386143e-05 9.861503129368888e-05 0.00022703091121875846 -3.063515386891066e-05 2.773957056218264e-05 0.00019037422304169356 2.7738080741611596e-05 9.769579528204048e-05 -8.326533420350924e-05 -0.00018804631512848495 -0.00016919645621590903 -0.00017826204314482698 -0.00045259409039752736 0.00028158379883190526 0.00029037410324716416 0.00014072957732907097 1.2110267952743957e-06 -0.00021391113850804456 0.0006270673666435476 -0.00020843957043829893
gmm -1.1836026336698088e-06 -8.830589434753932e-08 5.2736246121553015e-06 0.00010243369754012944 -7.371768654531525e-06 -1.1422013217175556e-07 7.900109076587268e-10 1.6385131546133311e-07 -1.1415814413734907e-09 8.96434497770368e-05 -0.00023104951893039964 3.66165706267972e-05 0.00018741769414652907 -0.00014982722498400284 0.00011170818463837437 -1.210581399705774e-05 0.00021871714103906026 -0.00016262796269025343 0.00011281818833385095 -0.00031668591609559406 0.0001389269500671654 0.00043383689094313535 -9.07459540584154e-05 -3.958866740954722e-05 0.0008563149218812882 -0.00013457876086264106 -3.7826272050095667e-06 0.0002301094278870141 -0.00022876919149269524 -1.896363166514276e-06 -0.0002042953246221247 -0.00020843957043829888 0.0006118313543038621
