 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.0010213189062307122 -2.5659043410923425e-06 0.00013355455243353414 3.5184674045842034e-08 -7.030662779744975e-06 -4.989921268439091e-06 5.3497007529509185e-08 4.338287316005148e-07 -5.831662541025455e-09 -0.0005821313442531479 0.00018539095354956614 -0.0005359464318759078 0.00042331402898716693 0.0005000184610921219 -0.0005671281012301793 -0.00047922804793660857 -9.169944858056221e-05 -0.0004816262375267917 -0.0010614232964651338 -0.0002757234729806174 -0.00045625313957954475 -0.00035623065546488546 0.00021221430276423717 -0.00041824148003289773 -0.00048515421240632507 -0.0001293554805610708 -0.0005650141210622331 0.0006510415044722569 0.0009869388241537287 1.6121719779660221e-06 1.0615789604960602e-06 1.3388608751469397e-05 -5.479595389717746e-06
yob -2.565904341091328e-06 8.344518167938426e-07 1.141180351602497e-07 3.7288262260210643e-06 -5.339786973906746e-07 1.1516276262482567e-08 -8.460336950368415e-11 1.3213417593236327e-08 -8.992318364778956e-11 5.196035795323096e-06 0.00010185036550881155 2.8018976822714287e-05 -7.717106641432862e-05 2.146088605037027e-05 -6.21987911637649e-05 -9.232238231603584e-06 -3.3335512830399144e-05 6.987737807331442e-05 -2.303496495287997e-06 -6.608432811196534e-05 5.820696185330953e-05 -6.839437763289785e-05 -2.011866952591301e-05 7.141210054612519e-05 5.59859437784991e-05 5.105988735019699e-06 -1.2407016447930273e-05 3.887811335247954e-05 -0.00010656326230449501 -2.8701366231690978e-08 -1.1764434241455152e-07 1.7645949151509843e-07 2.4933130294231864e-08
age 0.0001335545524333709 1.1411803515659413e-07 0.00010242465106291249 0.0008979093332354757 -0.00010078194551842057 -3.143747773415529e-06 2.8521358717687995e-08 3.1020476078113357e-06 -2.817354282921558e-08 -4.7289321134955e-05 -1.0543003692301504e-05 -0.00019092386035308079 2.0594090012327534e-05 -1.334267758672852e-05 -1.682882352301244e-05 -0.0001762229778777844 -6.367517076612512e-06 -7.599182785660309e-05 3.584319142399137e-05 4.129353667568823e-05 -0.00013806314416352577 8.368521870555963e-05 -7.677931799861143e-05 -0.00014656748997875614 0.0001327167524746326 -0.00017994369531870299 -0.00018468881186262437 7.902527119605243e-05 0.0003073058124666534 4.105747377569204e-07 1.328574734358389e-06 3.5797493605172527e-06 -5.446191203719501e-06
sex 3.5184670287393264e-08 3.7288262260441573e-06 0.0008979093332342342 0.017053423710403203 -0.0016825168712574351 -2.602562056931123e-05 2.276129351188971e-07 4.8286357631787796e-05 -4.198326215996087e-07 0.00022163667734247116 0.00010574469487353516 -0.0006301033052465022 -7.713125472262509e-05 -0.0019323864753537955 0.00024056869946704974 -8.211618297069821e-05 0.0005895979283151448 -0.002473998330283773 -8.821621876389369e-05 -0.0008677752966079575 -0.0010174780017165996 -0.0025464463948739534 -0.0020466284264864967 -0.004054287010508496 0.0009783478562788318 -0.002693382158241776 -0.0008930937541891294 0.001634729629962832 0.0001780588809500137 4.023121700809326e-06 2.278892924743063e-05 1.4848609978379505e-05 -5.003869391384246e-05
age_sex -7.030662779315259e-06 -5.33978697391397e-07 -0.0001007819455182692 -0.0016825168712574132 0.00018344137887787827 3.09512985206829e-06 -2.8137465414913655e-08 -5.583953603303085e-06 5.0501108026157395e-08 -3.5061675396863865e-05 -4.2817607990655705e-06 6.22850907877961e-05 1.1074807777085915e-05 0.00019842051076118006 -6.486538950245877e-05 4.611828607344402e-05 -4.382983804565951e-05 0.00025517285860357476 2.1645753956945196e-05 0.00011203324310390051 4.871111566838465e-05 0.00019180293247174793 0.00024085650457751281 0.00043409252886315674 -5.143853476359694e-05 0.0003615861676372904 0.00011749988205807836 -0.00013634635661363836 -3.3391795143199287e-06 -7.048558359941622e-07 -1.4114686918923505e-06 -6.69517359987865e-07 3.4896254557090607e-06
age2 -4.989921268432211e-06 1.1516276262481631e-08 -3.143747773415204e-06 -2.602562056934821e-05 3.095129852072802e-06 1.010222368603745e-07 -9.46208586616084e-10 -9.948647604346806e-08 9.33604615185675e-10 1.035699499784566e-06 2.7839051176846503e-06 5.824578015355378e-06 -2.422731523029294e-06 2.9927715358624834e-06 -1.5177555233583653e-06 5.340359353965349e-06 -9.078626425753678e-07 4.702629532750425e-06 -4.937376423607314e-07 -1.2090366425770365e-06 4.077752561550035e-06 -3.0498411841411897e-06 1.493773266047831e-06 5.96044746607672e-06 -7.724153333107909e-07 6.793270027626413e-06 4.29775006948531e-06 -3.531452406680634e-06 -8.492282130124045e-06 -2.371475290101637e-08 -3.068895749723125e-08 -1.0911391906394292e-07 1.5650998488154084e-07
age3 5.349700752943933e-08 -8.460336950373031e-11 2.852135871768257e-08 2.2761293511922504e-07 -2.8137465414953677e-08 -9.462085866160096e-10 9.102733077508814e-12 9.337994360290736e-10 -8.997912587229386e-12 -8.783433023711325e-09 -1.8212705233621432e-08 -5.0291817963943025e-08 2.385299852530255e-08 -3.5702917752427224e-08 1.2967302969042832e-08 -5.061436729121679e-08 1.0495761938441057e-08 -4.7687337825155417e-08 -5.86533121425664e-09 -2.9101957332718723e-09 -2.809479431854907e-08 1.9648406723416683e-08 -1.4103157428011947e-08 -4.952209972796157e-08 -9.607761382063453e-09 -7.337103383694283e-08 -3.617682209301149e-08 4.5128517465324896e-08 5.337946293186882e-08 2.852311109555999e-10 2.0150621478713484e-10 9.79692931622023e-10 -1.320268524739411e-09
age2_sex 4.33828731586485e-07 1.321341759322307e-08 3.1020476078062747e-06 4.8286357631785844e-05 -5.583953603302934e-06 -9.948647604331785e-08 9.337994360277402e-10 1.7737377717342067e-07 -1.656271121728617e-09 1.1854285122096068e-06 1.8617099405820129e-07 -1.4751078439180501e-06 -2.6153886736926136e-08 -6.296420275293042e-06 2.6267162049625853e-06 -1.4382030554761414e-06 1.052383072548015e-06 -7.911221757910772e-06 -1.182035921038861e-06 -3.6229644137423446e-06 -5.028228043433406e-07 -4.105725493435602e-06 -8.058210870473885e-06 -1.243784799327817e-05 -4.767305519501028e-07 -1.3314466247392506e-05 -3.694629205012012e-06 2.9175845304059797e-06 -1.1372187257928806e-06 2.9883135861910224e-08 2.1323867076849337e-08 8.718079285897071e-09 -7.875349714566258e-08
age3_sex -5.831662540886146e-09 -8.992318364845495e-11 -2.8173542829166797e-08 -4.1983262159957735e-07 5.050110802615464e-08 9.336046151842058e-10 -8.997912587216308e-12 -1.6562711217285744e-09 1.587928247946942e-11 -1.1002898098236616e-08 -2.1230493544787705e-09 1.2364892265039599e-08 -5.708882132129357e-09 6.19827979822048e-08 -2.6276453357409892e-08 1.0838307403428542e-08 -1.0575214730318344e-08 7.433871932441872e-08 1.7144649440614485e-08 3.792637759331746e-08 -1.0541841180233896e-09 2.569080866079202e-08 7.993450326925684e-08 1.0163861820542197e-07 2.5540549117815188e-08 1.3968710321165334e-07 3.577312126714973e-08 -1.759346129987564e-08 2.2922531599534783e-08 -3.5796039874764886e-10 -4.468651462924703e-11 -2.6573762473286023e-11 5.697013318423356e-10
PC_3 -0.0005821313442533901 5.196035795324631e-06 -4.72893211351214e-05 0.00022163667734090574 -3.5061675396675255e-05 1.0356994997900368e-06 -8.783433023763189e-09 1.1854285122034514e-06 -1.1002898098178092e-08 0.17805374083367959 -0.013755553476358937 0.0068801797518403505 0.017336706036366036 -0.0026343791929079484 0.012798529160430554 0.020310423216956933 -0.03826973054215807 -0.020375847032198528 -0.016383275060796624 0.024725332499784106 0.011691123753969282 0.0398516546659809 -0.012130277628871573 -0.08515016026224233 -0.019544939778936354 -0.010353830898133737 0.027243052247754238 -0.017174017196184815 0.056225004980769495 6.428712369518992e-05 -7.810358565949515e-05 0.00016705448999243603 0.00017695069718184661
