 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021260423108469419 0.00010829550503879585 -3.525358905783323e-05 -0.0007760270944324525 7.013499703159395e-05 3.19786301541516e-06 -2.0625016606416592e-08 -1.5945599580643956e-06 1.194306680115624e-08 -0.007419161291626603 0.4753854039035419 -0.01513865816823706 0.05360492057620159 -0.023892147681863967 -0.012863535617640476 -0.002629839553277759 0.01026654208034768 -0.019007354761114575 0.0264607386609726 0.04140796109653451 -0.04040228491532955 -0.031016472888163588 0.032871166193277686 0.030071962032618714 -0.01799219550226001 0.014066976761564513 -0.016167421940572132 0.003502206873733191 0.05300219959354343 -0.00011810419616754687 3.0086634344650277e-05 -0.0001529910234603365 -0.00012630398435477423
PC_5 -0.0003527321991021904 2.278260392611668e-05 -0.00015531922357093293 -0.0007968679180444231 8.423516204069973e-05 4.894770779569377e-06 -4.153582651061129e-08 -2.264403190817918e-06 1.8054765601912574e-08 0.00024350024920767583 -0.015138658168237097 0.5993817428459831 -0.005158557084997874 -0.01962150606895194 -0.01813829217281738 0.029768000681321738 -0.02990752855597634 -0.029270512689204404 -0.04192955478022305 -0.014283131949853686 -0.007457218771183454 -0.029950448771173765 0.02059243153596579 -0.0639736973500637 -0.015955417445391605 -0.0008840821436162853 -0.004050538706334801 -0.016754610695571284 0.060770328671194675 -1.157735084741659e-05 -6.383976873896331e-05 0.00021484880011702525 -0.00013494184897727172
PC_6 -7.235482872497545e-05 -6.162978549011095e-05 -2.0914578147529996e-05 -4.9498039287119984e-05 3.2785039895831185e-05 -2.297279687538708e-07 -3.6083577482988748e-09 -1.4553689658336412e-06 1.5416628795894057e-08 0.011177685823469246 0.053604920576201524 -0.005158557084997906 0.7982108433592656 0.014992378325037825 0.06029074402976813 -0.01033198682370506 0.00378955862647691 0.02933408415384112 -0.038211049011300555 -0.01143470600436068 0.054020868730017234 -0.08154561179613086 0.03877895717093965 0.08626702151088728 -0.0052202329802249 -9.221482594104803e-05 -0.03493369177858082 0.023171038598441232 -0.05316034563693262 -2.064685303840191e-05 -4.514085837816271e-05 -0.00022253091898309806 0.0001599503534311028
PC_7 0.00040218849070946914 1.4640530925202144e-05 -5.4724943145754244e-05 -0.0008233355113005977 7.98372556418727e-05 3.7316253103365072e-06 -3.760211686961933e-08 -2.516375218493903e-06 2.279187280675667e-08 -0.002038995184423134 -0.02389214768186386 -0.019621506068951657 0.01499237832503784 1.0172971989129942 0.010958912693574166 0.0632199616771871 -0.04985182080409357 0.0733899652486307 0.03582273587615779 0.05331814271509849 0.04352715000793073 -0.10672395096158353 -0.06742881498710158 0.06983256110597735 0.003169783146376557 -0.012628736964898793 -0.033180956536495214 0.035266231262105256 -0.0877756967785673 7.66675373607721e-05 0.0001682567950560337 6.426915737569074e-05 -0.00032866250160277556
PC_8 -0.0007391454131511896 -5.429875736012502e-05 6.342282204380552e-05 0.00051067785764055 -5.044185974378346e-05 -3.2698559173915434e-06 2.2602002283986493e-08 1.2858334771927e-06 -8.264367815335687e-09 0.016269224266110507 -0.012863535617640582 -0.018138292172817448 0.060290744029768154 0.010958912693574295 1.1340062341166155 0.0822745784165135 0.014163761455681143 0.02487488093467877 0.016809750506220616 -0.00476301850500203 0.046783156612023 0.06188747505743413 -0.06426936118536129 0.038026932421645315 0.08507572762772828 0.021385448877190228 0.018745604996519203 0.02094210487579863 -0.04694063048737845 7.18908814863494e-05 -8.003018087073937e-06 0.00010875472298561076 2.3113010305042336e-05
PC_9 -0.00016419822710827156 -7.48977864935161e-06 -8.22106051962716e-05 -0.0002019503859189076 2.9017307366891857e-05 2.4040894104308525e-06 -2.5144929659937734e-08 -1.0294172070866397e-06 1.3311265054734137e-08 0.015443011145210609 -0.0026298395532777436 0.02976800068132175 -0.01033198682370505 0.06321996167718699 0.08227457841651352 1.4554972855492991 0.08812667333706103 0.0022411959818214207 -0.09411733115069261 0.07767810146714055 -0.0020616117898728573 0.0017584423825172753 -0.07248232471287648 -0.024561524765219923 -0.06585218721737347 -0.036355233832468074 -0.002983794694921577 -0.06218776556871642 0.09468990182826936 -2.969385488723287e-05 -7.583031452710522e-05 4.855064723017338e-05 0.0002585049156649544
PC_10 -2.298632639573735e-06 -2.5219011370901518e-05 3.521409449189066e-05 0.0007677377702723137 -4.652165795210935e-05 -1.8124082977620238e-06 1.5383348123704055e-08 5.670573190882985e-07 3.33312407283455e-10 -0.025761280999831163 0.010266542080347182 -0.02990752855597686 0.0037895586264771308 -0.04985182080409376 0.014163761455680981 0.08812667333706097 1.8009304225441787 0.13518101502131924 -0.0676905569694555 -0.03155532972786426 -0.022583386908615152 0.0070308922534872845 0.02509365165045721 0.02295274852023083 0.0952384873109265 0.04345609291240039 0.025539731953438345 -0.02792863516118089 -0.07463719925179156 0.00011512514048066313 7.82937691126222e-05 7.632499098712073e-05 0.00020117658809505612
PC_11 6.8841956799614e-05 5.38700152262953e-05 -7.301157056177365e-05 -0.001804237322628075 0.00021851169436753052 2.898243844505537e-06 -1.9242771682818675e-08 -6.441525979544826e-06 5.4790631991812863e-08 -0.013113751040876738 -0.01900735476111417 -0.029270512689204234 0.029334084153840912 0.07338996524863094 0.02487488093467881 0.002241195981821103 0.13518101502131918 1.6505474294165383 0.047924161138384595 0.07654500190781008 0.045656172994894065 0.06352944415516526 -0.011370270214821437 0.03395311085741999 -0.11954631655251693 -0.05027772052639263 0.03023884466033121 -0.05914822782620906 0.17705637149036546 9.134630126972124e-05 0.00011266509772824567 -0.0001910055259628219 4.139951355561574e-05
PC_12 -0.00023289687146461172 -4.928948035201389e-07 4.12483453052431e-05 -7.241611381745307e-05 -1.2627766679758165e-05 -1.9404031319123465e-06 2.146457966280556e-08 9.194710769527406e-07 -1.2282849583283965e-08 -0.010099435341587833 0.02646073866097213 -0.04192955478022323 -0.03821104901130059 0.035822735876157544 0.0168097505062207 -0.09411733115069255 -0.06769055696945525 0.04792416113838452 1.94234405355007 0.06105971915629368 0.03537725641784128 -0.04307362132746406 0.05850166157224978 0.07415639163757383 0.0766762570354728 0.04092621394504487 0.0379045257539913 0.05825833117955647 0.04357671122628441 0.00011489230425196925 -0.00022461453792383822 0.00027852833104917944 0.0001369626315672266
PC_13 0.00010855788604800074 -5.516877214836678e-05 2.777145315689443e-06 -0.00045885668924014255 5.5618313296498115e-05 -2.9431210977709145e-07 -4.385145206519015e-09 -1.4323363813986044e-06 1.3573604570988423e-08 0.028918326515942464 0.041407961096534586 -0.014283131949853633 -0.011434706004360725 0.053318142715098354 -0.00476301850500211 0.07767810146714046 -0.03155532972786424 0.07654500190781019 0.061059719156293726 1.8902729566427643 0.1617660738143387 -0.059249243384847175 -0.040891099676459694 0.12394994472966711 0.11063549107145713 0.044823949298384014 -0.11317156851438474 -0.03510698715437837 -0.08969380707497011 -5.1785133762151833e-05 0.00022963294346059794 -0.00013104235995974164 -0.0002704988533110225
PC_14 -0.00018663793500389768 4.0881898999900256e-05 -0.0001366166930558911 -0.002386451696313864 0.0002307274257120454 4.060289768267119e-06 -3.2571157960341684e-08 -6.803552649621097e-06 6.333665829876964e-08 0.011133598393757502 -0.04040228491532922 -0.007457218771183374 0.054020868730017116 0.043527150007930386 0.04678315661202294 -0.0020616117898729015 -0.022583386908615048 0.04565617299489374 0.03537725641784113 0.16176607381433852 1.912284319072685 0.058755772195786156 -0.0358884037122207 0.03717548495295615 0.0041476870951207825 -0.032196720047711125 -0.007519422789245159 -0.1291721978889948 0.108227361893544 6.387743614786389e-05 2.1829406503888033e-05 9.38481063060455e-05 -1.7857226820862164e-05
PC_15 -4.700047593029272e-05 -3.445162301126668e-05 7.442179613660525e-05 -0.001552152849282621 0.0001443657800130874 -2.602315322518724e-06 1.9336235210300262e-08 -3.669725156239054e-06 2.8092947756051327e-08 0.027856849928490912 -0.031016472888163414 -0.02995044877117377 -0.08154561179613096 -0.10672395096158344 0.06188747505743398 0.0017584423825171731 0.007030892253487173 0.06352944415516533 -0.043073621327464263 -0.05924924338484721 0.05875577219578632 2.1387198064074315 -0.030842205644356732 0.03779910686093244 0.03806158693162969 -0.016136856234334047 0.025925644923681063 0.005176603246524246 -0.11413714586844796 -4.4125781437370414e-05 -0.00010954345967088899 -8.579798898651946e-05 0.00032658018383151266
PC_16 -7.13634622151012e-05 -1.7017601407664893e-05 -1.3212276790474513e-05 -0.0007432682973551215 9.202054439071109e-05 -3.915683903809971e-08 -2.7851918239721567e-09 -3.3884575389143553e-06 3.6112635260072156e-08 -0.015195382478900298 0.032871166193277776 0.0205924315359657 0.03877895717093944 -0.06742881498710133 -0.06426936118536114 -0.07248232471287668 0.025093651650457478 -0.011370270214819917 0.05850166157225006 -0.040891099676459736 -0.03588840371222042 -0.03084220564435722 2.3767637133625894 0.01919135514044142 0.001283609835833145 0.06355589329280455 0.05925278226171186 0.030341771270480093 0.017938060727195837 -0.00021591208223995306 -7.871144291347665e-05 -0.00013464058496044437 4.549813099555552e-05
PC_17 -0.00013940177810976143 5.8669026173268383e-05 -8.363180314539246e-05 -0.001817304432287983 0.00020113814742970656 3.632535563459568e-06 -2.875964646838132e-08 -6.065189375462111e-06 5.236449700015942e-08 -0.06231878400178739 0.03007196203261911 -0.0639736973500634 0.08626702151088733 0.06983256110597734 0.03802693242164511 -0.024561524765219857 0.022952748520230545 0.03395311085742073 0.07415639163757376 0.12394994472966712 0.037175484952956854 0.037799106860932644 0.01919135514044153 2.558811572561202 -0.0025284638158726705 0.009144366467534895 -0.11555448397372936 -0.07580767694371734 -0.0981618644799685 4.607575467932711e-05 2.2311122942996312e-05 -0.00013931127010035165 0.00027089712850577696
PC_18 -0.0005183111204147248 4.025664804474677e-05 8.249201960085308e-05 0.001091488971447147 -5.977055153941231e-05 -5.605634039608201e-07 -1.6541715700694472e-09 1.0348522889173479e-06 -6.003350485465213e-09 -0.016368824052251808 -0.017992195502259837 -0.0159554174453914 -0.0052202329802248865 0.0031697831463767478 0.08507572762772805 -0.06585218721737343 0.0952384873109268 -0.11954631655251671 0.07667625703547237 0.11063549107145713 0.004147687095120942 0.03806158693162972 0.001283609835833379 -0.0025284638158724385 2.34422090164304 0.1282821535469097 -0.04153030853663918 -0.10964709877508172 0.04824509936033956 -0.00028526910201458574 -0.0003283589194925306 8.588348189132791e-05 0.0003891620184507274
PC_19 -5.370602748321412e-05 -9.690544026832655e-06 -0.00010187810406863407 -0.0014497873716707854 0.00014451761053503706 2.8491517403484114e-06 -2.6405290610301384e-08 -4.891322196869851e-06 4.682423610282036e-08 -0.012277703687115133 0.014066976761564595 -0.0008840821436162031 -9.221482594124181e-05 -0.012628736964899172 0.021385448877190207 -0.03635523383246789 0.0434560929123991 -0.050277720526395515 0.04092621394504284 0.044823949298384076 -0.03219672004771106 -0.016136856234334012 0.06355589329280027 0.009144366467534401 0.1282821535469097 2.311489875926068 -0.01057139305857415 0.0468112037100707 0.10360472116903412 0.0005708875747530468 0.0002024216529913205 -0.00020293226983143792 -0.00029473063720192614
PC_20 -0.0007928647094991017 -6.765070278469817e-07 -9.712197635311361e-05 -0.0006543842043590975 0.00011310689983781431 2.4661933957716174e-06 -2.589236160693358e-08 -4.246290050988983e-06 4.583574636794702e-08 0.01986333766051984 -0.016167421940572014 -0.004050538706334775 -0.03493369177858093 -0.033180956536495415 0.018745604996519123 -0.002983794694921581 0.025539731953438328 0.030238844660330135 0.037904525753991544 -0.11317156851438483 -0.007519422789245242 0.025925644923680862 0.05925278226171117 -0.11555448397372974 -0.041530308536638895 -0.010571393058573795 2.623616372137358 0.1345823475879595 -0.03313179667027737 0.00014729572803124982 -0.0003120804534758606 0.0003142818165830873 -1.859933641594926e-05
PC_21 -5.16358464952377e-05 4.098537595031705e-05 0.00011475590318490867 0.0010359824519782716 -0.00012211324970921931 -4.381781354881023e-06 4.848697639786933e-08 3.967016782702838e-06 -3.638716714892229e-08 -0.015338793758312494 0.0035022068737330845 -0.01675461069557141 0.023171038598441173 0.03526623126210542 0.02094210487579868 -0.06218776556871643 -0.027928635161181308 -0.05914822782620957 0.05825833117955618 -0.035106987154378225 -0.12917219788899503 0.005176603246524115 0.03034177127048023 -0.07580767694371712 -0.10964709877508141 0.046811203710070436 0.1345823475879593 2.8558728503848707 0.09256540790065862 1.6083322476638222e-05 -0.0001884518897520656 0.0004910663286009959 0.00023981873724740474
PC_22 0.0010981047054208 -0.00010467344136222008 0.00014978997407770716 -0.0005525895248225826 7.939372604100003e-05 -5.025037963019542e-06 3.547712848246433e-08 -2.6466705971574147e-06 2.4694099985854872e-08 0.04180941654078394 0.053002199593543596 0.060770328671194446 -0.053160345636933 -0.08777569677856745 -0.046940630487378475 0.0946899018282692 -0.07463719925179067 0.1770563714903653 0.043576711226284426 -0.08969380707497032 0.10822736189354343 -0.1141371458684484 0.017938060727195445 -0.09816186447996904 0.04824509936034024 0.10360472116903366 -0.03313179667027773 0.09256540790065912 2.6423042035401507 -0.00023244352979770298 -0.0001478911629183329 0.00026696853270787236 -4.091402226602273e-05
proband 9.004614680406722e-07 -6.35519951188117e-08 5.171635091962807e-07 5.863614343943898e-06 -7.106696591914568e-07 -1.972214633626556e-08 1.85072532601429e-10 2.0795255913098536e-08 -1.9268375399540019e-10 7.215253181533e-05 -0.00011810419616754775 -1.157735084742289e-05 -2.0646853038410442e-05 7.666753736078021e-05 7.189088148635454e-05 -2.9693854887241176e-05 0.00011512514048061583 9.134630126968853e-05 0.00011489230425222298 -5.178513376213533e-05 6.387743614786935e-05 -4.4125781437381907e-05 -0.00021591208224008794 4.607575467933384e-05 -0.00028526910201456747 0.0005708875747529586 0.00014729572803124735 1.608332247663413e-05 -0.00023244352979770883 5.900924032524719e-05 -2.917000452834007e-05 1.961717791185064e-06 -3.417337862721132e-06
maternal 1.0884369934566633e-06 5.5895161693124285e-09 6.638600651351615e-07 4.122253702927703e-06 -4.6120918817044834e-07 -2.073218632163046e-08 1.9185510941595815e-10 1.8820770419088407e-08 -2.163348919980309e-10 -4.294525582734109e-05 3.0086634344626146e-05 -6.383976873896117e-05 -4.514085837815821e-05 0.00016825679505600994 -8.003018087083188e-06 -7.583031452712324e-05 7.829376911261737e-05 0.00011266509772778873 -0.00022461453792332783 0.00022963294346058758 2.1829406503911675e-05 -0.00010954345967091021 -7.871144291332413e-05 2.231112294297795e-05 -0.00032835891949264294 0.000202421652991329 -0.00031208045347586825 -0.00018845188975205813 -0.00014789116291829727 -2.9170004528340038e-05 0.0002897771870456939 -0.0002361474903643806 -0.0002183798977864439
gpm 1.253336494745319e-06 1.6851585898582773e-07 -5.113980599725354e-07 -2.3594978471786682e-05 2.0138804995375097e-06 9.930912753220233e-09 -4.7508644094606364e-11 -5.660963780631322e-08 5.046864852052701e-10 0.00017060382876823911 -0.00015299102346038758 0.000214848800117022 -0.00022253091898310064 6.426915737564087e-05 0.00010875472298560381 4.855064723021659e-05 7.632499098800496e-05 -0.00019100552596312703 0.00027852833104903996 -0.00013104235995978198 9.384810630598882e-05 -8.579798898650565e-05 -0.00013464058496025927 -0.00013931127010032948 8.58834818914355e-05 -0.0002029322698313445 0.00031428181658312064 0.0004910663286010036 0.0002669685327078285 1.9617177911850463e-06 -0.000236147490364382 0.0005881344595305866 -0.00012555535881461454
gmm -2.9217199659432476e-06 -2.1316845613565313e-07 -1.307587324347465e-06 1.8203594131833465e-05 -8.495138862369749e-07 4.0121659836448656e-08 -3.6772924477855013e-10 8.454956837956211e-09 2.4836611904111166e-11 9.66972796669866e-05 -0.00012630398435479914 -0.00013494184897725413 0.00015995035343111628 -0.0003286625016027363 2.3113010305042803e-05 0.00025850491566492236 0.0002011765880942024 4.139951355604734e-05 0.00013696263156682772 -0.0002704988533110052 -1.7857226820841662e-05 0.00032658018383153683 4.549813099556823e-05 0.00027089712850575875 0.0003891620184507977 -0.0002947306372019807 -1.8599336415961033e-05 0.0002398187372473844 -4.0914022266007175e-05 -3.4173378627212276e-06 -0.0002183798977864427 -0.00012555535881461722 0.0005578297770877538
