 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_8 -0.0002324529391990822 -2.3410666305081894e-05 4.3594664832607535e-05 0.0002023898569357118 -7.427170551215467e-06 -1.525686771323182e-06 9.223698748668793e-09 -1.3903045887897915e-07 4.267418371564715e-09 0.008087536641278011 -0.006154417052809383 -0.00577138206960272 0.015244868817049732 0.0011087088514332918 0.42689811243046 0.026887298862472975 0.008714741005729667 0.014952908703060415 -0.003783036826594195 -0.004551247508287646 0.009346472148983794 0.028833888331028665 -0.022676931444156476 0.0131097401032344 0.034382596601043744 0.011236537616605995 0.0035600209551882385 0.009730062094075257 -0.016551015333348823 2.7536970006699528e-05 -3.19750424692973e-05 4.515836757155346e-05 7.077466549691666e-05
PC_9 -8.331771089979052e-05 -2.2393471654939593e-06 -7.760310758381223e-05 -0.0003496112059196277 2.710386812953119e-05 1.9709368392270344e-06 -1.7390043139949466e-08 -7.440480193950559e-07 7.889075169870763e-09 0.00527717713236422 -0.00318153484678245 0.008308908850354778 0.0005861516824792239 0.023924077824406906 0.026887298862472996 0.5432952906754511 0.041096736912621994 -0.0067476699944343565 -0.031477194632228186 0.024842442880162054 0.002936218972004186 -0.00021545505858544948 -0.03189359006208607 -0.016035879891455086 -0.028052958192747612 -0.01703388458859218 0.003245764861048836 -0.028147150512286508 0.03450219078303857 5.934347322512105e-06 -4.45878967495297e-05 0.00014137396678054955 2.3953239937663853e-05
PC_10 -4.396560564071767e-07 -9.933719807468592e-06 -2.2417590429685343e-05 -0.0008366830750570875 6.203599274266661e-05 1.3476234345851103e-07 -2.3663153266130647e-10 -1.566932217251342e-06 1.2792491676221746e-08 -0.010676141362699494 0.004949758817698324 -0.01187300867181381 -0.0012159269568914315 -0.021955543650103666 0.008714741005729713 0.04109673691262221 0.6929044958802378 0.05555580515098887 -0.03280156616667989 -0.02169707727108245 -0.005241834356164921 0.005178706234023112 0.014008186040769107 0.0009411856089618006 0.0381796925063031 0.018603268596513737 0.009992946788108829 -0.011971407456217801 -0.035526426319222586 5.787376586532101e-05 3.892281358907817e-05 -3.111229066984219e-05 0.00013395962841179757
PC_11 1.142320652209744e-05 2.043552625471065e-05 -1.0670060200342486e-05 -0.0002597630061236315 4.682162536812944e-05 6.874060474342801e-07 -4.178880563279739e-09 -1.5450819453896196e-06 1.3640877810525015e-08 -0.004343290473717146 -0.010117457483042217 -0.007117359821587529 0.010998189280397185 0.027510097079833463 0.014952908703060404 -0.006747669994434532 0.05555580515098875 0.6252816137554204 0.0037838793990917293 0.03598903118740403 0.0016283468138583352 0.03292372686313657 -0.0023842133111524845 0.009817906989965692 -0.05234399213415321 -0.020730561070012747 0.012612019926669023 -0.0185715966359444 0.06961467713415154 4.1834635176339476e-05 2.875602711271716e-05 -9.546368415764956e-06 -3.535251141572305e-05
PC_12 -3.7703112173939464e-05 -8.600985437431662e-07 9.63169176385483e-05 0.0012044704417192274 -9.442267337859054e-05 -2.732780220994703e-06 2.3556267974778997e-08 2.3862363864122676e-06 -1.935017349194495e-08 -0.0037104305043703374 0.010828326628668762 -0.019119995670290792 -0.014500922925474311 0.017495249648303877 -0.003783036826594229 -0.031477194632228214 -0.032801566166680014 0.0037838793990913142 0.7192514241898236 0.023316657748720784 0.024849371431349986 -0.007793036138104066 0.027690353532020748 0.020304626914211314 0.03192140501918026 0.018518651708198663 0.009744323434242837 0.022148140663835778 0.012793346997873859 3.729393177243689e-05 -8.492984726991483e-05 6.069226410015051e-05 0.0001345988930189292
PC_13 -9.48859510044799e-07 -1.917328396769825e-05 -1.4921688713177007e-05 0.0005343490152684098 -4.22830645670643e-05 2.4626691234219714e-07 -4.061376429434318e-09 1.0909550252014221e-06 -7.919352241639694e-09 0.01186004123375637 0.016344979265408652 -0.006883627736046463 -0.008537866144462836 0.015995526884810922 -0.004551247508287702 0.02484244288016204 -0.021697077271082794 0.03598903118740392 0.023316657748720698 0.70553811785386 0.04137719694108435 -0.037512957183702775 -0.01983966499682934 0.03989585843331056 0.05250999267627083 0.024156602501953863 -0.04986896785583796 -0.012724608333655008 -0.04415961285859849 -1.722113071263818e-05 6.31642391067747e-05 2.187533421357635e-05 -0.0001529758205628144
PC_14 -7.027237169228052e-05 1.6320255643766386e-05 -3.651154104999876e-05 -0.0008443941452692369 6.373467087892099e-05 9.097897447276155e-07 -6.111142545536934e-09 -1.6243914817086927e-06 1.45468732521085e-08 0.0053945605637441925 -0.01918266620133568 -0.0020802931946384616 0.022735729501898103 0.022336392868193805 0.009346472148983915 0.0029362189720040536 -0.005241834356165251 0.0016283468138583428 0.024849371431350086 0.04137719694108459 0.7226534860972298 0.02128457488643307 -0.01442894489884785 0.010107327218518898 -0.011495938026663937 -0.015489630189712717 -0.001798638690260727 -0.05692409136279296 0.03925460402565806 5.2269700741070066e-05 -3.121783032694863e-05 8.898395107384973e-05 9.330550854978648e-07
PC_15 1.3859135296350831e-05 -1.3630794740746959e-05 0.000140020884113358 0.0018172323591263274 -0.00012765455181836622 -3.6610134457856486e-06 2.765959417021361e-08 2.9508294162901915e-06 -2.2051368915266214e-08 0.011124372575588484 -0.007346060752586943 -0.009215277995102815 -0.033189387111609604 -0.038502082068908004 0.02883388833102861 -0.00021545505858542552 0.005178706234023155 0.03292372686313615 -0.007793036138104158 -0.037512957183702796 0.02128457488643264 0.831081965157825 -0.02560191382921051 0.00860231945510937 0.02859118775892326 -0.0032619203113591977 0.016746392724636565 0.008702910934230663 -0.044992877787060924 -5.083596221279843e-06 -8.250000518212818e-05 -6.850771673812e-05 0.00024984598434251316
PC_16 -1.509048623932375e-05 -4.909927558032124e-06 -3.4320746769105703e-05 -0.0019674884574676687 0.00016268789334825966 7.877661871992332e-07 -7.68300224855625e-09 -4.318327498730604e-06 3.6350387021293573e-08 -0.006576633811239182 0.015222298019184278 0.008331814068889672 0.018126887802398416 -0.02426697924353825 -0.022676931444156393 -0.03189359006208611 0.014008186040769031 -0.0023842133111520642 0.027690353532020942 -0.019839664996829053 -0.01442894489884811 -0.02560191382921037 0.8606360141805314 0.01373970392353333 -0.006535238113701249 0.02390085662059383 0.018792813695665923 0.010285664292688722 0.007122796077692702 -7.133282959663373e-05 2.785512080876039e-05 -6.176614154032586e-05 -3.679053247498132e-05
PC_17 -8.766487564706645e-05 2.3209125660007133e-05 -3.488191198099264e-05 -0.0006803350034124295 5.79292580346138e-05 1.3362602071309625e-06 -9.781095376765697e-09 -1.515713546148833e-06 1.1785295326713951e-08 -0.024591440585217186 0.011721079107933104 -0.023326165978218745 0.029829415015327557 0.021872946215285884 0.013109740103234443 -0.016035879891455163 0.000941185608961862 0.009817906989965652 0.02030462691421156 0.03989585843331062 0.010107327218518956 0.008602319455109624 0.013739703923533112 0.9471910310011951 -0.011167888424509408 -0.004101150291040402 -0.03995638609033923 -0.03797191947147794 -0.03460036927767372 2.766502429047225e-06 9.28302105040619e-05 -0.0001105055898960489 6.209034418655606e-06
PC_18 -0.0001673846745633467 1.4314109483665358e-05 0.0001605335909157872 0.0021532533735368117 -0.0001544841192218446 -3.161492160135478e-06 2.0779985295717747e-08 3.479659221494452e-06 -2.550446733347099e-08 -0.006205475866646426 -0.008929440674552147 -0.004001939240963993 -0.001949865695305015 0.0010436678146105763 0.03438259660104369 -0.028052958192747765 0.038179692506303424 -0.052343992134153576 0.031921405019180456 0.052509992676271 -0.011495938026665122 0.028591187758923442 -0.0065352381137017855 -0.011167888424509923 0.8853413496630195 0.05003883462498713 -0.01055219674097608 -0.047097817906748066 0.025262330213589354 -0.00011640486493047214 -0.00019176903710092173 -7.241941444301264e-05 0.0003860816116002381
PC_19 -6.501125180794488e-06 -4.995791422430375e-06 -5.826697608220271e-05 -0.0007308932868840221 8.192712977392453e-05 1.671884427018499e-06 -1.477643387455469e-08 -2.667620484585295e-06 2.4296846330926332e-08 -0.004808009109809551 0.0072595396710540576 -0.0017131915724651005 0.00014227440990284275 -0.003964499403977083 0.011236537616606047 -0.017033884588592285 0.01860326859651364 -0.020730561070012168 0.01851865170819886 0.024156602501954057 -0.01548963018971241 -0.003261920311359108 0.02390085662059332 -0.0041011502910403425 0.05003883462498759 0.8652035065644613 -0.002019468202096823 0.016749803348227135 0.03945476676015644 0.00020060365922437522 0.00014161885195104705 -0.00018153005311345014 -0.00012848533112208742
PC_20 -0.00022590316487582158 -4.785787626103498e-07 1.9877674143664347e-05 -0.00017293650874815165 3.844338075646753e-05 -5.480784062115594e-07 2.280318381244536e-09 -1.4894455894463182e-06 1.6099639609879666e-08 0.009329276078432992 -0.006812928388652662 -0.0030995133182109757 -0.013727999056657414 -0.009946213616808353 0.0035600209551882784 0.003245764861048786 0.009992946788108468 0.01261201992666921 0.009744323434243059 -0.04986896785583769 -0.00179863869026064 0.016746392724636888 0.018792813695665756 -0.039956386090339406 -0.0105521967409755 -0.0020194682020971072 1.0078186710335397 0.027864206637435298 -0.019720627338983356 6.676507188899335e-05 -0.00013102153580369264 0.00011503732282221917 1.4648492432405897e-05
PC_21 -5.845954873574472e-05 1.5864864739274252e-05 2.0664329142697232e-06 -0.0003044474730742606 9.968257761114851e-06 -5.619696680154117e-07 8.88502585231598e-09 -2.5574877184779333e-09 -9.518070853042616e-10 -0.005734066304010299 0.0009227520270851755 -0.004573001732775245 0.003985462480012594 0.014952763644710541 0.0097300620940753 -0.028147150512286688 -0.011971407456218322 -0.018571596635944643 0.022148140663836205 -0.01272460833365493 -0.0569240913627934 0.008702910934231204 0.010285664292688117 -0.03797191947147823 -0.04709781790674755 0.0167498033482268 0.02786420663743516 1.057455756553453 0.039566876004895654 2.5019482400886918e-06 -2.302393346783774e-05 0.00012024541336195592 6.058821598780926e-05
PC_22 0.00033579817411667236 -3.981955018264134e-05 -1.1293998982760275e-05 0.00010333240357825142 1.138129975639866e-05 -3.0268859764231055e-07 1.3306423435198729e-09 -6.479852242008573e-07 7.095139221230134e-09 0.018330190273692346 0.019015813373817757 0.021229875792532917 -0.022848677643534324 -0.032280246220513634 -0.01655101533334895 0.034502190783038525 -0.035526426319223085 0.06961467713415129 0.012793346997874091 -0.04415961285859828 0.0392546040256578 -0.04499287778706054 0.007122796077692085 -0.03460036927767387 0.02526233021358972 0.03945476676015589 -0.01972062733898377 0.03956687600489568 0.9679436804011776 -8.580805122222832e-05 1.7051377082492265e-05 9.729899802281333e-05 -0.00013741008484379998
proband 6.896894376593312e-07 -2.6259549799557538e-08 1.3610852343428767e-07 -2.4057382002635837e-07 -1.0458608672285706e-07 -7.404490800951351e-09 8.115747258435866e-11 4.673203662605528e-09 -5.4334377215474735e-11 3.4772355701688066e-05 -3.844546152007439e-05 8.57279943846777e-06 -1.9947033244070302e-05 2.8039420746615846e-05 2.7536970006703665e-05 5.934347322514968e-06 5.787376586532377e-05 4.183463517644264e-05 3.729393177243082e-05 -1.7221130712637877e-05 5.226970074102718e-05 -5.08359622127568e-06 -7.133282959672552e-05 2.7665024290467858e-06 -0.00011640486493047921 0.00020060365922434378 6.676507188899222e-05 2.501948240081681e-06 -8.580805122222083e-05 2.2230805056971342e-05 -1.10004419491159e-05 1.4660882767761664e-07 -7.199824902996937e-07
maternal 2.899999257823814e-07 -1.9420487054978934e-08 -9.515420377989934e-09 -8.271995553331086e-06 5.16590346865407e-07 -2.5179369824070156e-09 3.673380834063139e-11 -7.140800006287328e-09 7.378076102508906e-12 -2.3631170158258704e-05 3.1077309730932756e-05 -1.3656767476889147e-05 4.334859506942723e-07 5.038949791109182e-05 -3.1975042469300223e-05 -4.4587896749525695e-05 3.892281358909659e-05 2.8756027112603097e-05 -8.49298472699151e-05 6.316423910675543e-05 -3.121783032694896e-05 -8.250000518213513e-05 2.7855120808685684e-05 9.283021050407713e-05 -0.00019176903710095395 0.0001416188519510973 -0.00013102153580367545 -2.3023933467817576e-05 1.7051377082497937e-05 -1.100044194911583e-05 0.00011250313385124708 -9.043601499261141e-05 -8.783788908268495e-05
gpm 1.0003153854172003e-08 1.9351467930896355e-08 -7.287446817407662e-07 -3.241242629292032e-06 2.7961891324575347e-07 1.5647434850426575e-08 -1.0735309743798284e-10 -9.090372041640077e-09 9.572955513834417e-11 8.560722555393684e-05 -3.67778411948256e-05 -1.4874215477887646e-05 -6.235915152619741e-05 2.8579018727941635e-06 4.515836757155485e-05 0.00014137396678054413 -3.111229067014513e-05 -9.546368415701598e-06 6.0692264100143916e-05 2.187533421358626e-05 8.898395107389482e-05 -6.850771673810788e-05 -6.176614154051059e-05 -0.00011050558989607098 -7.241941444307786e-05 -0.000181530053113633 0.00011503732282220082 0.00012024541336194642 9.729899802283457e-05 1.46608827677454e-07 -9.04360149926112e-05 0.0002777553347624533 -0.00010088729578374756
gmm -4.531315944460871e-07 -8.007790440690927e-09 2.059556791372896e-06 3.500669076665716e-05 -2.3378832361702793e-06 -4.213519296507296e-08 2.704267456625984e-10 4.655960213783621e-08 -2.800812067524571e-10 3.3096981619997685e-05 -0.00010054534469567269 2.030218532584097e-05 5.3983031470050064e-05 -4.2049268379819416e-05 7.077466549691148e-05 2.395323993767934e-05 0.00013395962841207036 -3.535251141588857e-05 0.0001345988930189181 -0.00015297582056282566 9.330550853481189e-07 0.0002498459843425032 -3.679053247480455e-05 6.209034418645745e-06 0.0003860816116002278 -0.00012848533112192566 1.4648492432510854e-05 6.058821598780217e-05 -0.00013741008484382346 -7.19982490299619e-07 -8.783788908268502e-05 -0.00010088729578374746 0.00027451282817596783
