 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.0563701440193058e-06 9.857927153972746e-06 2.7636671076026167e-05 0.00023494833624050773 -6.130891390593827e-06 -4.283710369280632e-08 -1.1146735608490587e-09 -1.6630362844350048e-09 5.599547516307571e-10 0.00036324572759384 0.12751812950643282 -0.0026345747741827546 0.01095418920840112 -0.005092211084792033 -0.0012400260291215743 -0.005359074138677763 -0.0009966743391404784 -0.011596085958730514 0.002031614985810807 0.011062931613991783 -0.01548110428065262 -0.004304481904229954 0.010321071895688648 0.005041261637593073 -0.003507861300947984 0.002679456171230405 -0.0021607573738136425 -0.005170923277069301 0.008686690761000548 -2.076090589105303e-06 -4.7607390403077955e-05 -5.047366083067862e-05
PC_5 -2.8021488268452503e-05 1.496611828333872e-06 1.6893381829271708e-05 0.00012776473710874244 3.9025004408284977e-07 -7.878540443203704e-08 -6.083449391226158e-10 -1.6952130030549133e-07 1.93663081804646e-09 0.00045061198020844204 -0.0026345747741827546 0.16492018431368582 -0.0014948748650573489 -0.004160922532665713 -0.0030617172259379565 0.004918795848481357 -0.01213194059133858 -0.0029044911275480723 -0.013570402111208284 -0.002751282901976427 -0.0018193763167749055 -0.008311301122144506 0.007091801699768716 -0.017658382000560607 0.0043019022892764125 0.0018571955214261263 -0.0009165202459116403 -0.007972252339885388 0.010306077355094005 -3.521968253458497e-06 1.8804906354976912e-05 -5.3570234723678505e-06
PC_6 -5.087414155055357e-05 -5.3394411393978864e-06 -4.4870191284359853e-07 0.0002677314333964954 -1.5249163691119921e-05 -1.3427599774574805e-08 -3.3722214476501587e-10 2.648639607503663e-07 -1.4060769350315694e-09 0.00138753218825092 0.010954189208401079 -0.0014948748650573543 0.2070395123639645 0.0023578113521770705 0.0065213842977450845 -0.010000528984910783 -0.007554104549274752 0.008035345224283669 -0.01448450505064093 -0.004072316427669532 0.00559315557046757 -0.019693533897965642 0.008736435950328346 0.014466695713613923 -0.0005855073379582596 0.000723605676616307 -0.005380249873649719 -0.002820696681381676 -0.011153226324486612 -2.8116819933436657e-06 -1.1208452350812624e-05 -8.552677062960658e-06
PC_7 0.00011357333595352553 -3.901410742105751e-07 6.129362241418784e-05 0.00029234610444180137 -1.4851439088244685e-05 -1.0570613889692947e-06 6.179066255177099e-09 2.312483312790266e-07 -1.1216713235053557e-09 -0.005125781904558447 -0.005092211084792015 -0.0041609225326656755 0.002357811352177093 0.26167842571073463 0.00912387881367551 0.002607716590446951 -0.013284401364406648 0.0132624389431142 0.007702482990471052 0.016299346889542522 0.0014311316665016468 -0.027210582567196592 -0.015878678486190068 0.02565658343947866 -0.00467549125009655 -0.005643788635901499 0.005292488996042971 0.011535420690859796 -0.014306797016013194 9.488375818197786e-06 1.5354278423070466e-05 2.2173558341443317e-05
PC_8 -8.238987139459712e-05 -5.356048589826699e-06 -3.228617286113051e-05 -0.00017082543276456425 5.3322128499240484e-06 3.738510994875813e-07 -1.7955631066079657e-09 -3.0980693060590724e-08 -1.1291380301990295e-10 0.0019006474152333105 -0.0012400260291216194 -0.003061717225937968 0.00652138429774506 0.00912387881367551 0.28416234223896136 0.01562065088842043 0.005292194132658539 -0.004987063554755967 -0.0024955050969118356 -0.02113414861543725 0.003793374929496958 0.023352420966882833 -0.012922703492770218 0.009005006960559477 0.015413307276949102 0.00246030334305176 -0.00638287914187424 0.001701209748644292 -0.01040011664356479 -6.685720315538401e-06 1.3538793421129065e-05 1.8141950108899675e-05
PC_9 5.7199846046761084e-05 1.9327014865020974e-07 9.317046626706359e-06 2.8025692102110597e-05 -5.394399290410948e-06 -2.1515135400879488e-07 1.4925439932738875e-09 1.739014612243523e-07 -1.4264508565732172e-09 0.0036483034606041055 -0.005359074138677764 0.004918795848481377 -0.010000528984910816 0.0026077165904469244 0.015620650888420433 0.37114793645711047 0.012661556566573026 -0.004669053991797309 -0.020113241994589737 0.009958448599232532 -0.007819796411323729 -0.0018650431856984738 -0.020549791050788354 -0.005291421513046061 -0.011150746792246159 -0.004040323884150324 -0.0009893697316025471 -0.008694748669172147 0.01550293462911355 -1.3084421876262552e-06 1.1427154291909907e-05 1.2233128948193001e-05
PC_10 -7.247500853232162e-05 -4.891404812859346e-06 -3.322392708566795e-05 -0.0003251116756010959 1.142251093753349e-05 3.8848490257478575e-07 -1.7202157724514021e-09 -1.1005476971541452e-07 2.22331763367145e-10 -0.004736415743158604 -0.000996674339140497 -0.012131940591338593 -0.007554104549274787 -0.013284401364406584 0.005292194132658537 0.012661556566573015 0.4478726589849048 0.025495302318700862 -0.010777700117632528 -0.006290215024346988 0.0032034137226892357 0.016478737308449048 0.0025871946764576496 -0.005880504077852018 0.015045299267190443 0.006821639550919649 -0.008551503189007055 0.0029647171285820152 -0.01105265193898449 2.150466662154057e-05 3.84204871562937e-05 5.315303901207203e-05
PC_11 -1.1338026938246376e-06 6.1353949333919805e-06 1.824388421089335e-05 3.594529478094728e-05 -3.818035951515231e-06 -2.1566143268150582e-07 1.0334167616077965e-09 9.357047518005408e-08 -6.303784564222668e-10 -0.002264702213765496 -0.011596085958730514 -0.002904491127548075 0.00803534522428368 0.013262438943114175 -0.0049870635547559624 -0.004669053991797301 0.0254953023187009 0.41565342201387717 0.0056042152186127625 0.0036172705614845166 0.014892208218301839 0.027419765461136645 -0.004141465453611785 0.00868298529458229 -0.019024243305750355 -0.010383173475723827 0.0006051958293593406 -0.002714981286601243 0.03577280047423573 5.056310769353519e-06 4.523561804528354e-05 -3.987803633607174e-06
PC_12 -0.0001059048552840468 -3.093981264708942e-06 3.6815581369238616e-06 0.00022230028797214657 -2.0122463455779306e-05 -2.5274541033265626e-07 2.0821423737770047e-09 5.099476188274677e-07 -3.769665995087134e-09 -0.0033466809027752867 0.002031614985810756 -0.013570402111208305 -0.014484505050640927 0.007702482990471069 -0.0024955050969118174 -0.02011324199458969 -0.010777700117632474 0.005604215218612774 0.46433557560605937 0.020688581011303667 -0.0023087849822964455 -0.014320818533778654 0.01388205845048026 0.023089608421697574 0.014151543727024275 0.0117108313937009 0.016040632714419276 0.013692537925968867 0.005841862480526984 6.294157779096443e-06 8.317182446819976e-06 2.195877605906608e-05
PC_13 -6.632178584825982e-06 -5.317848029598655e-06 1.756324311759306e-05 -0.00015378127026282346 1.1466733585226886e-05 -5.069381037843009e-07 3.4873868932995257e-09 -1.8928627453250397e-07 8.860462721614248e-10 0.00325825817621191 0.011062931613991842 -0.002751282901976381 -0.004072316427669555 0.016299346889542585 -0.02113414861543731 0.009958448599232502 -0.006290215024347041 0.00361727056148452 0.02068858101130365 0.4843812861691003 0.026313312108193137 -0.00809096470312563 -0.014884988193897731 0.02014448415779937 0.020997164193542122 0.006276881549613406 -0.025965459413761677 -0.013221165595573124 -0.021732295608531363 -1.921334824180847e-06 1.7214904431021275e-05 -3.243684560568946e-06
PC_14 -5.1061657646324555e-05 5.186898819319945e-06 -2.045976313197225e-05 -0.0001804832224743532 1.6506905208109076e-05 5.088548399730369e-07 -3.406120684701932e-09 -3.9722715443243845e-07 2.8031414002182565e-09 0.006872086631962397 -0.015481104280652597 -0.0018193763167749202 0.00559315557046758 0.001431131666501647 0.003793374929496948 -0.007819796411323751 0.0032034137226892513 0.014892208218301825 -0.0023087849822964234 0.026313312108193137 0.4723189169543084 -0.0029930890355575348 -0.0043050232064207345 0.0026213871192453304 -0.0038724422517646176 -0.010488694327166188 -0.00047997401197814535 -0.03528278234744482 0.018827789791399954 1.9049332301311488e-05 1.1410979884656659e-05 -1.2118172899463338e-05
PC_15 -6.8454926491224e-05 -4.774936097303451e-06 -2.016285775960048e-05 -0.00046362628861544385 2.6928868608231694e-05 2.180805866863171e-07 -9.019237300415676e-10 -4.7438252497269853e-07 2.61918855738851e-09 0.004652230000639933 -0.004304481904229901 -0.008311301122144498 -0.019693533897965666 -0.027210582567196565 0.023352420966882805 -0.0018650431856985187 0.01647873730844897 0.027419765461136652 -0.014320818533778668 -0.00809096470312563 -0.0029930890355575287 0.54994251141236 -0.017131553307400932 0.003539258090121828 0.015423376056787766 -0.00048472893259176274 0.0021613457145658608 0.002882288465948634 -0.021331455163920116 -3.2910362302557314e-06 -2.7607267412946325e-05 -1.59312493573566e-05
PC_16 -1.4065174236349781e-05 -1.7095217529316067e-06 -2.3274699424608828e-05 -1.0836908448564025e-05 1.6767031762078272e-06 5.558884343616456e-07 -4.2330227981427425e-09 -9.04458135873002e-08 8.561195138434419e-10 -0.0038475661666391723 0.01032107189568845 0.007091801699768666 0.008736435950328346 -0.015878678486190054 -0.01292270349277015 -0.020549791050788295 0.0025871946764578053 -0.004141465453611794 0.013882058450480373 -0.014884988193897757 -0.0043050232064207284 -0.017131553307400946 0.5642255503457231 0.007100667133362659 -0.0015325443025203912 0.013760670320430048 0.010030239910999597 0.009247679865598218 0.0155091018667896 -3.2747792810315156e-05 -2.7626326527314704e-05 -4.785737366098164e-05
PC_17 -6.442926676428067e-05 9.250215208390243e-06 -1.9774513126571867e-06 -0.00011540770633071014 1.2014823926586616e-05 3.3481117431983354e-07 -2.921524381630584e-09 -3.178102396605953e-07 2.3052629498882236e-09 -0.013726863476266645 0.005041261637593051 -0.01765838200056061 0.014466695713613953 0.025656583439478638 0.00900500696055948 -0.005291421513046072 -0.005880504077852012 0.00868298529458228 0.02308960842169763 0.02014448415779934 0.0026213871192453226 0.0035392580901217915 0.007100667133362638 0.6131810281693514 -0.018989886401732638 -0.014743365301015958 -0.017142356784286078 -0.00860923376674777 -0.03727488615514567 -1.1616981905490284e-05 3.4745338606012275e-05 5.96313240381385e-06
PC_18 -3.6210752844915824e-06 4.2444695601457425e-06 8.280857330437947e-06 5.301524689770541e-06 2.080563298052396e-06 2.6338680585930974e-08 -8.985585753438292e-10 -6.145182973735318e-08 3.3705116020500114e-10 6.994063663349025e-05 -0.0035078613009479694 0.00430190228927639 -0.0005855073379582585 -0.004675491250096554 0.015413307276949131 -0.011150746792246154 0.015045299267190327 -0.019024243305750362 0.014151543727024275 0.020997164193542094 -0.003872442251764643 0.01542337605678776 -0.0015325443025204632 -0.018989886401732606 0.5811431386643792 0.045435038340557676 -0.007861026677671162 -0.01397585719649727 0.006751364501763409 -8.17425522388181e-05 7.515175259824711e-06 -5.552567205224379e-06
PC_19 3.312447216564841e-06 1.0865361569489027e-08 2.475621386171892e-07 0.00023152267510372074 -1.7824857569269802e-05 -6.218126348688575e-09 3.85229955438393e-11 3.993051662434596e-07 -2.7192228313817234e-09 -0.0005522926356065401 0.0026794561712302155 0.001857195521426117 0.0007236056766163117 -0.005643788635901541 0.0024603033430517962 -0.0040403238841502966 0.0068216395509196675 -0.010383173475723864 0.011710831393700907 0.006276881549613413 -0.010488694327166209 -0.0004847289325917478 0.013760670320430305 -0.014743365301015979 0.04543503834055791 0.5602410914272448 -0.0018927135878370252 0.013651807763511483 0.019594042396440147 0.0001388755376996334 -2.359852563975477e-06 6.589319602714167e-06
PC_20 -1.66350907878679e-05 -1.0031015183613305e-06 -3.4448502680490087e-06 0.00023938124547289463 -1.3981560559893058e-05 4.264027061175297e-08 3.287603389637648e-11 2.958082644939533e-07 -2.1377153818912935e-09 0.0027686422645678416 -0.0021607573738136668 -0.0009165202459116576 -0.005380249873649723 0.005292488996042956 -0.006382879141874212 -0.0009893697316025133 -0.00855150318900693 0.0006051958293593401 0.016040632714419276 -0.025965459413761653 -0.00047997401197814524 0.0021613457145658746 0.01003023991099958 -0.017142356784286137 -0.007861026677671155 -0.0018927135878370276 0.6336385751173799 0.026983469312801614 -0.006013724548148422 2.139308802867107e-05 1.1932368969599374e-05 1.8501649516267452e-05
PC_21 -9.624342740368232e-05 3.3817118403385666e-06 -9.460879085110632e-06 0.00018891052692050593 -9.46017551992211e-06 2.5604699864260926e-07 -1.651695410664722e-09 1.3051411912752577e-07 -6.714570293744777e-10 -0.0035391736735804072 -0.0051709232770693545 -0.007972252339885414 -0.002820696681381707 0.011535420690859746 0.001701209748644339 -0.008694748669172142 0.0029647171285820933 -0.0027149812866012627 0.013692537925968836 -0.013221165595573103 -0.03528278234744481 0.0028822884659487013 0.00924767986559807 -0.008609233766747765 -0.013975857196497273 0.013651807763511431 0.02698346931280157 0.6761478618834189 0.002468577551817071 -2.3994021235662616e-05 5.127898295094073e-05 3.076032306494073e-05
PC_22 0.00010451423812600177 -1.391584657852859e-05 2.8190217724580775e-05 0.00024827679584378597 -2.8017185317487697e-05 -1.1112911429245256e-06 8.852513493007755e-09 7.481423129810846e-07 -5.615609618687288e-09 0.009106690436825453 0.0086866907610006 0.010306077355094048 -0.011153226324486638 -0.014306797016013145 -0.01040011664356481 0.015502934629113627 -0.01105265193898441 0.03577280047423575 0.005841862480526917 -0.021732295608531297 0.018827789791399933 -0.02133145516392012 0.015509101866789594 -0.03727488615514575 0.006751364501763481 0.019594042396440116 -0.006013724548148455 0.0024685775518171016 0.6492330877994166 -4.069674686410436e-05 -3.6605428762224766e-05 -2.663633828750239e-05
proband -1.6321498456016695e-08 -1.0380238492621063e-08 -1.0686175414736555e-08 9.80899972727006e-07 -8.85304871612039e-08 -3.64783944545814e-10 4.6180784784705025e-12 1.983569017408424e-09 -1.388075778927548e-11 5.349898485707796e-07 -2.076090589095299e-06 -3.5219682534574484e-06 -2.8116819933420733e-06 9.488375818195401e-06 -6.685720315541402e-06 -1.3084421876301668e-06 2.150466662152542e-05 5.056310769352831e-06 6.2941577790970396e-06 -1.921334824183913e-06 1.904933230131114e-05 -3.2910362302601423e-06 -3.274779281022299e-05 -1.1616981905487876e-05 -8.174255223883981e-05 0.00013887553769960948 2.1393088028673028e-05 -2.3994021235660838e-05 -4.0696746864103e-05 2.0358128755566546e-05 -1.3523529529245106e-05 -1.218570066952228e-05
paternal 2.1113436235377676e-07 -8.93944343765022e-09 8.021938967376678e-08 2.3323964912622117e-06 -1.714875343060398e-07 -1.842665243193111e-09 1.188279106132803e-11 3.5756251237939617e-09 -2.222537624403177e-11 3.198647739545172e-05 -4.760739040309283e-05 1.88049063549765e-05 -1.1208452350813752e-05 1.535427842307206e-05 1.353879342112967e-05 1.1427154291911979e-05 3.8420487156299595e-05 4.523561804528615e-05 8.317182446819524e-06 1.721490443102149e-05 1.1410979884657479e-05 -2.7607267412945562e-05 -2.7626326527334308e-05 3.474533860601252e-05 7.515175259814596e-06 -2.3598525639829314e-06 1.1932368969598668e-05 5.12789829509414e-05 -3.6605428762227734e-05 -1.352352952924507e-05 3.787730965853123e-05 -3.3495451658048614e-06
maternal -3.576035486147839e-08 -2.0385763974410167e-08 -1.8651836407061986e-07 -1.3982431115041934e-06 9.327237899693349e-08 3.076996389784709e-09 -1.5920756850622322e-11 -1.7454262048092418e-09 1.0097662124788395e-11 3.1528608426933645e-05 -5.047366083068128e-05 -5.357023472370204e-06 -8.552677062963563e-06 2.217355834144833e-05 1.8141950108902345e-05 1.223312894819984e-05 5.3153039012069e-05 -3.987803633605177e-06 2.1958776059061376e-05 -3.2436845605665688e-06 -1.2118172899460577e-05 -1.593124935735254e-05 -4.7857373661143754e-05 5.963132403813504e-06 -5.552567205261372e-06 6.589319602682226e-06 1.8501649516266012e-05 3.0760323064937436e-05 -2.6636338287507002e-05 -1.2185700669522266e-05 -3.349545165804846e-06 3.493623087168702e-05
