 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_9 8.921593130848039e-06 -2.561039909681808e-06 1.4490042548055105e-05 0.00047569696191733496 -3.398568798486032e-05 -3.6719002360664825e-07 2.2728938426208913e-09 7.328522850580058e-07 -4.784523479470263e-09 0.0013842868362703828 -0.0038077414541514442 0.011183694148580775 -0.023829997072331632 -0.002841191342046735 0.014996276205443684 0.4306363827416051 0.014081105302812265 -0.009706751870517906 -0.010692137711477841 0.0049827820180982675 -0.027274068579861303 -0.001500723186305748 -0.03835945370328509 0.011487970718537353 -0.019193560832657715 -0.01235123687816379 0.0019811209452453033 -0.003993118985078246 0.0027837099806029384 5.451221290767175e-06
PC_10 -0.00013342843285957934 -5.731686441164492e-06 -2.5168773674676127e-05 -0.0005676612956693943 2.5703796417423734e-05 2.0827335309605916e-07 -7.62178571294242e-10 -3.8346446758857574e-07 1.9043930657127577e-09 -0.008018539112012463 -0.0016484094410702344 -0.015257559819262868 -0.010601166572773815 -0.01736429749942412 0.011371909161384487 0.014081105302812195 0.5115330467234479 0.02951614539747617 -0.021575053347684857 -0.0058585860805240916 0.010978088920670544 0.03148098996555758 0.005591739221356606 -0.020031571647546778 0.018836219881685264 0.012050206487257412 -0.008493958377991002 -0.0009829547935178598 -0.00982667707644775 7.02325791772435e-05
PC_11 6.880834222527637e-05 5.551076462138177e-06 9.311800994505901e-06 7.224723848746959e-05 -4.6064518248223746e-06 -8.377434734717507e-08 6.737510605625403e-10 7.749528861050657e-08 -2.6031407751554905e-10 0.0018560761732051546 -0.008106176099743387 -0.004369445640281747 0.014534601814345587 0.00477331376908745 -0.009415046158142667 -0.009706751870517904 0.029516145397476094 0.47700020157185824 -0.002570231421773861 -0.0107491909635961 0.02206274367641357 0.03417923272148899 0.0013304640165026065 0.013994138519740074 -0.019521706145523815 -0.008853747599780864 -0.0011326399600901547 -0.0010810604680959713 0.042223335722413824 1.3018449336220661e-05
PC_12 -0.00025501992934019014 -8.835940689320792e-06 1.3279155512090257e-05 0.0002717258844081351 -2.1868751956958273e-05 -5.264431322986218e-07 3.0638123714858166e-09 5.064097264331803e-07 -3.463111390455406e-09 -0.008402881622653877 0.004920973234268399 -0.009525734782068614 -0.030378431726975744 0.006180711373471993 -0.008983276385591966 -0.01069213771147782 -0.021575053347684902 -0.0025702314217738616 0.5172487791945078 0.028046690512953814 -0.002730857600538853 -0.014673868343927851 0.021753150241331735 0.036822399020066586 0.01200278768350961 0.015371003775997632 0.020872951328837847 0.015385103970429095 0.01133567738380056 2.277082426972345e-05
PC_13 -9.902163738050073e-05 -5.9261637801786405e-06 -1.1317558449003605e-05 -0.0005204117906655049 3.416126327230232e-05 3.0586000067384396e-08 1.783580945400692e-10 -5.945464264893594e-07 2.8555981455639588e-09 -0.00022209015448783958 0.012868235798002283 0.0007500836299221928 -0.0038988141919922095 0.0236119793735249 -0.02890711605766883 0.004982782018098243 -0.005858586080524144 -0.010749190963596111 0.028046690512953824 0.5598353262396266 0.014976420891750247 -0.008283109219924006 -0.03174306995754703 0.02506511675174758 0.014845759662194216 0.001915740058471236 -0.03790848738705678 -0.028002572702252603 -0.018807581064332002 6.957873349071954e-06
PC_14 -4.663818213602079e-06 5.533074760901365e-06 -1.556951418590291e-05 4.7995545366925994e-05 3.898062626043137e-07 3.6039571540342945e-07 -1.9990920462133733e-09 -6.178169017213524e-08 6.979156664644104e-10 0.014640524586496294 -0.018779582386864693 -0.006666474318958079 0.01714365862742183 -0.0006662989568571704 0.003986857948778899 -0.0272740685798613 0.010978088920670512 0.022062743676413574 -0.0027308576005388636 0.014976420891750261 0.5370079799572282 -0.010024979636213417 -0.00517263787957435 -0.00751781649760835 -0.0041339443245365 -0.004967065324997752 -0.0026622031676868984 -0.04839839318384133 0.018771751505073712 1.9100779142457333e-05
PC_15 -0.0001239009119574516 -4.5889113164307715e-06 -8.289980739881772e-06 -0.0002570381733620069 1.1364777120952712e-05 -3.972278883332717e-08 7.296520130563911e-10 -1.2065394110432668e-07 4.121530443291538e-11 0.0030113326115565682 -0.005437006723020469 -0.011965689839983206 -0.026666336606350538 -0.033167852780567206 0.02829399170110458 -0.0015007231863057682 0.03148098996555755 0.034179232721488956 -0.014673868343927844 -0.008283109219923986 -0.010024979636213401 0.6397106273478361 -0.03703024016304599 0.003483514773506992 0.008892966685205566 -0.0051033612826239015 0.009382085179428913 -0.004464171332349497 -0.017703786032415455 -2.323129777577431e-05
PC_16 1.933734163331302e-05 -2.6283667309293683e-06 -4.911964628243042e-05 -7.195337143545769e-05 5.4568471712314925e-06 1.1022130109289973e-06 -7.972971292441902e-09 -1.7322890198203447e-07 1.5298800673174165e-09 -0.003801279682622371 0.013967875878864337 0.004494504655463789 0.01583518643850802 -0.02435780254596582 -0.01585419057010503 -0.0383594537032851 0.005591739221356533 0.0013304640165025705 0.02175315024133168 -0.03174306995754706 -0.005172637879574319 -0.037030240163046096 0.6164355682738814 -0.0015396821485855977 0.00914403099523246 0.0077664417561125135 0.007692570168374832 0.005331875063759924 0.04071087268916531 -8.319444863790085e-05
PC_17 -0.0001240432235876637 9.351536100640101e-06 -1.7140406158589913e-05 -0.0003497444888633698 3.317581484575437e-05 7.466272588959477e-07 -6.248876471358845e-09 -8.068269899417294e-07 5.672996848114112e-09 -0.018566630181869298 0.009176494591994478 -0.013909858340011207 0.0010278583258669107 0.031025513389304506 0.004315023563482115 0.011487970718537355 -0.020031571647546834 0.01399413851974007 0.03682239902006658 0.02506511675174754 -0.0075178164976083635 0.0034835147735069755 -0.0015396821485856413 0.7099507217931351 -0.042004053950073346 -0.035106019638951 -0.02016997064315406 -0.014611908860397947 -0.06299368943104466 1.5284836917628117e-05
PC_18 0.00011550616634263532 5.599241876733459e-06 3.308845703869848e-05 0.00022303601007191243 -1.1946622490865581e-05 -4.948823483684945e-07 3.131627410535926e-09 2.8059243212953477e-07 -2.2632031748102927e-09 0.0031549677080815464 -0.005862419635351693 0.004569583913664907 0.007732127480365656 -0.004131698574890815 0.025243894549523468 -0.019193560832657733 0.018836219881685403 -0.019521706145523798 0.012002787683509644 0.014845759662194256 -0.0041339443245365015 0.008892966685205556 0.009144030995232531 -0.04200405395007334 0.7193042710241527 0.022875575878022286 -0.009705034822079796 0.005082720082331999 0.005085166217395378 -0.00010838382468235918
PC_19 7.38636653022951e-05 1.4578067292159148e-06 -1.0437817839542765e-05 0.000589704692551147 -4.501185694815217e-05 2.4368877417089195e-07 -1.461919712104097e-09 9.868844101027424e-07 -6.5460152277461195e-09 0.001085322161057757 0.0009903493703396625 -0.0012650759387287096 0.007382654283250472 -0.0036231422756320755 0.007729223932007272 -0.012351236878163805 0.0120502064872574 -0.008853747599780883 0.015371003775997557 0.0019157400584712573 -0.004967065324997761 -0.0051033612826238695 0.007766441756112716 -0.035106019638951026 0.022875575878022417 0.7291326254451189 0.001623747254034706 0.012674475900504332 0.002595338331791576 0.0001830729061440345
PC_20 -9.756156994929387e-06 -1.464585976276229e-06 -2.379669734455774e-05 0.0002926811925600449 -1.8519530391210356e-05 4.664648276985821e-07 -2.8491042114975745e-09 3.7210083298007393e-07 -2.2956893915957025e-09 0.002407199471355272 0.0003801499377775554 -0.00018119478120906575 -0.004387138818716262 0.011304501783535072 -0.012449501272730533 0.0019811209452452704 -0.008493958377990954 -0.0011326399600901616 0.02087295132883779 -0.03790848738705677 -0.0026622031676868984 0.009382085179428934 0.00769257016837478 -0.020169970643154015 -0.009705034822079761 0.0016237472540347332 0.7317250168163869 0.018555174772261002 -0.009034930961437503 4.817839319599975e-05
PC_21 -7.660049174191615e-05 2.691754301534801e-06 -2.8554293927187387e-05 -0.00012348915886157373 1.8990321368724996e-05 6.781211399179076e-07 -4.6129959957501115e-09 -6.042250385720574e-07 4.977595771404778e-09 -0.0017500783959773607 -0.007777534863617659 -0.01247872014605116 -0.00821427541101007 0.018988005398036314 0.00794973250242981 -0.003993118985078315 -0.0009829547935178774 -0.0010810604680959693 0.015385103970429052 -0.02800257270225256 -0.04839839318384135 -0.004464171332349497 0.005331875063759905 -0.014611908860397841 0.005082720082331953 0.012674475900504219 0.01855517477226095 0.7703986829005195 -0.008967548791683688 7.717011333721915e-06
PC_22 2.4976823751516238e-05 -1.6441550027962728e-05 2.9322785623120857e-05 7.786287390530291e-05 -2.2480481849003675e-05 -1.366575634839187e-06 1.1145076160716054e-08 6.968613277623133e-07 -5.565839614978157e-09 0.007628770016301785 0.010827050768806511 0.00491086793292028 -0.004796509557639869 -0.01783348709730468 -0.010716630121522039 0.0027837099806028815 -0.009826677076447727 0.04222333572241384 0.01133567738380051 -0.018807581064331894 0.018771751505073715 -0.017703786032415438 0.04071087268916532 -0.06299368943104453 0.005085166217395369 0.002595338331791425 -0.00903493096143746 -0.008967548791683592 0.771609932826732 -0.00010092039844680202
proband 7.449055111295674e-08 -2.049649086782529e-08 -3.542813019819705e-08 7.64851212175258e-07 -1.0997835676915023e-07 -3.7202880761961623e-10 6.653987876219018e-12 3.030477021711786e-09 -2.3394378865653652e-11 3.313455592871167e-05 -5.517945728532294e-05 1.2448006605620396e-06 -4.741249476909438e-06 3.711454148618134e-05 5.361058249775925e-06 5.451221290768409e-06 7.023257917724989e-05 1.3018449336221747e-05 2.2770824269723803e-05 6.957873349072222e-06 1.9100779142457516e-05 -2.323129777577354e-05 -8.319444863790984e-05 1.5284836917626958e-05 -0.00010838382468236647 0.00018307290614403917 4.817839319599962e-05 7.717011333722266e-06 -0.00010092039844679932 1.4024210763465247e-05
