(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000321743579443083 0.000261512148410624 0.00011365552421441 -0.000324326974446682 2.09420463585035e-05 3.26515827611651e-06 -1.84795360015118e-05 -3.07663657488151e-06 -1.52301552091583e-06
covarage 0.000261512148410624 0.00107720019633612 0.00133600505862888 -0.00173471441476365 1.23175728680624e-06 1.51809553155454e-05 -9.87177204465997e-07 -1.70010681530241e-06 1.94747027773323e-06
covarsex 0.00011365552421441 0.00133600505862888 0.00230127185363458 -0.00264699865187701 -7.98083881021268e-06 1.12598922753461e-05 1.35092978983817e-06 -9.11762284736839e-06 3.08832410146742e-06
covarage_sex -0.000324326974446682 -0.00173471441476365 -0.00264699865187701 0.00345198720718024 1.01113786092642e-05 -9.07336721516473e-06 -3.27721823032297e-06 1.0321390694071e-05 -2.20276308931704e-06
covarPC_3 2.09420463585035e-05 1.23175728680624e-06 -7.98083881021268e-06 1.01113786092642e-05 0.000179182151338521 7.13366173857263e-06 -7.24836080989754e-08 7.08916328401583e-06 8.93140149194015e-06
covarPC_4 3.26515827611651e-06 1.51809553155454e-05 1.12598922753461e-05 -9.07336721516473e-06 7.13366173857263e-06 0.000189715494975719 2.31330466772415e-07 -6.85754787168922e-06 -6.79532131703519e-06
proband -1.84795360015118e-05 -9.87177204465997e-07 1.35092978983817e-06 -3.27721823032297e-06 -7.24836080989754e-08 2.31330466772415e-07 0.000461552294874772 -0.000303759770029513 -0.00027811680852884
paternal -3.07663657488151e-06 -1.70010681530241e-06 -9.11762284736839e-06 1.0321390694071e-05 7.08916328401583e-06 -6.85754787168922e-06 -0.000303759770029513 0.000546589246702462 6.36356138362217e-05
maternal -1.52301552091583e-06 1.94747027773323e-06 3.08832410146742e-06 -2.20276308931704e-06 8.93140149194015e-06 -6.79532131703519e-06 -0.00027811680852884 6.36356138362217e-05 0.000488524949512841
