(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000124848472984694 3.32320094910459e-05 1.67164426075119e-05 -3.7202468203076e-05 1.21177344336869e-05 -7.58872093983013e-07 -6.78955821730487e-06 4.83155969702349e-07 -6.72307946092073e-06
covarage 3.32320094910459e-05 0.000360489740153524 0.000505915379546137 -0.000577553085857039 -1.24234667274269e-06 9.63207607353051e-06 -6.0801150716991e-07 -3.03452404975992e-06 3.72922174190994e-06
covarsex 1.67164426075119e-05 0.000505915379546137 0.00123074460299024 -0.00127774955167753 -4.60626369934141e-06 6.50800990984786e-06 -6.50031653390295e-07 -3.37036308119653e-06 -5.24155066798176e-07
covarage_sex -3.7202468203076e-05 -0.000577553085857039 -0.00127774955167753 0.00147032919258924 5.8005468502249e-06 -4.69438327594045e-06 -6.65621075737619e-07 4.0123675977452e-06 9.10425397534682e-07
covarPC_3 1.21177344336869e-05 -1.24234667274269e-06 -4.60626369934141e-06 5.8005468502249e-06 0.000114445638430943 4.20535318626654e-06 -3.89382999675836e-07 6.06313211792383e-06 5.69644895612147e-06
covarPC_4 -7.58872093983013e-07 9.63207607353051e-06 6.50800990984786e-06 -4.69438327594045e-06 4.20535318626654e-06 0.000125218615486848 4.72601526550739e-08 -4.48528829612702e-06 -4.46704351738528e-06
proband -6.78955821730487e-06 -6.0801150716991e-07 -6.50031653390295e-07 -6.65621075737619e-07 -3.89382999675836e-07 4.72601526550739e-08 0.000315095567327022 -0.000207673144657145 -0.000191828361479681
paternal 4.83155969702349e-07 -3.03452404975992e-06 -3.37036308119653e-06 4.0123675977452e-06 6.06313211792383e-06 -4.48528829612702e-06 -0.000207673144657145 0.000420293870135184 -1.10524702388565e-06
maternal -6.72307946092073e-06 3.72922174190994e-06 -5.24155066798176e-07 9.10425397534682e-07 5.69644895612147e-06 -4.46704351738528e-06 -0.000191828361479681 -1.10524702388565e-06 0.000386783406655761
