 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -0.00010258021660184931 2.3672992052996686e-05 2.959261753196846e-05 0.00015859213691388167 -3.899775431052875e-05 -6.924786724443757e-07 9.731378373537021e-09 1.656299498568227e-06 -1.681130202920212e-08 5.68573469324301e-05 0.2245277508348365 -0.014172482386041203 0.01395119656022173 -0.017120120094768623 -0.003675493221572388 -0.007736244105306279 -0.003229210419862186 -0.0178601244731381 0.007372521983350645 0.015814435489288903 -0.028231596624873023 -0.015790701265727524 0.016235524522150897 0.010925404457046315 -0.0040596971472468164 0.005949680842602599 -0.007102665590125298 -0.0030374489678513246 0.012429972752846146 -6.6091887566163796e-06 -7.146282403860782e-06 -8.549868634245694e-05 -0.0001101429067021743
PC_5 -5.500247605860528e-05 9.118038269343059e-06 -5.426613054274048e-05 -0.0006131355323728951 5.866045812154703e-05 1.6866999853849698e-06 -1.401208424616613e-08 -1.6514175776395576e-06 1.41021901251593e-08 0.0051178994085756616 -0.014172482386041166 0.3041138758828482 -0.008911938417077277 -0.019723617370570403 -0.0020947770782956667 0.01599903722342281 -0.019532400545024968 -0.004100408774446123 -0.017997014770666748 -0.01489812352239831 -0.0038376309570733102 -0.024161800508733032 0.02108829921661691 -0.03715863773828264 0.0068644642990414555 0.007526783116541433 0.0033772929589217762 -0.00885086874403881 0.03187319084065969 -9.161773460460079e-06 2.166412103073693e-05 9.537095896467439e-06 -3.32157380793653e-06
PC_6 -5.761473328331232e-05 -2.4873411580048547e-05 -1.705537962532863e-05 0.0002198953966103068 -1.8444600461070895e-05 4.464796837568381e-07 -7.849273565649698e-09 -1.7627778463424172e-07 5.810164062500809e-09 0.0033292368524650033 0.013951196560221722 -0.008911938417077266 0.36644515892143725 0.007693278288855217 0.025106064061512404 -0.034717154958108266 -0.006861325319775054 0.010655843188614872 -0.019307685029236833 -0.001149224823289702 0.0027960600799116293 -0.03212511715827925 0.02032810148976048 0.03828557629124985 -0.01090459470044927 -0.003135062606639077 -0.012922811007467953 -0.0005621375363533844 -0.021300740067724883 -9.245449189514e-06 -3.3772296088239065e-05 4.266618855399604e-05 -1.3579214489629366e-05
PC_7 0.00013932326840959228 -1.674542447935305e-05 3.3465347058216983e-06 -0.0003283119491521783 6.592187912188366e-06 -9.338925831829263e-08 6.62258602085236e-10 -1.30747649596719e-07 7.825863447973344e-10 -0.011830042542255404 -0.017120120094768633 -0.019723617370570375 0.007693278288855219 0.4580278216513418 0.022840769156649815 0.0032988306433035836 -0.025748732247352177 0.028281510503771583 0.0017675003128282889 0.04122772462588164 0.011541334321062864 -0.05100092554343895 -0.040425201423658144 0.04217694546928958 -0.009622804264444946 -0.01607443879539366 0.00039837339151791476 0.018718604888898933 -0.03254012006180869 1.4757125574593887e-05 1.8750820920087765e-05 -7.026878928424078e-06 1.994039790757755e-05
PC_8 -0.00010923779206267838 -5.615814815098204e-06 -2.3890001213611565e-05 -0.00014186698212163094 1.0949966725892047e-05 6.881168571033403e-07 -7.271102931448372e-09 -4.665209023548666e-07 4.852861908932424e-09 0.0036311879593865434 -0.003675493221572424 -0.00209477707829569 0.02510606406151239 0.022840769156649798 0.48693624042140937 0.031060383248556114 0.013376084291350338 -0.013157633189699765 -0.001090319205059649 -0.032122709550968014 0.01985307087774394 0.04025289936529342 -0.026349456154002495 0.020575653949395215 0.035305010666153075 0.011033551760789581 -0.005881856213209534 0.010755826123407801 -0.022940024737226346 -5.2261134500642936e-05 -5.939543324022389e-05 0.0001138008346739727 0.00010130160324255653
PC_9 2.4258380230182816e-05 4.3646610025414435e-06 -3.848987645420002e-05 -0.00014069785257580164 3.7906954530176444e-05 1.2115407753537264e-06 -1.1619281859553542e-08 -1.3055462623982596e-06 1.3136725907023194e-08 0.011590310917613365 -0.007736244105306197 0.015999037223422784 -0.03471715495810828 0.0032988306433035216 0.031060383248556096 0.6702636386008938 0.006660129459024126 -0.0018502004990980855 -0.04647058362125077 0.03555051509278264 -0.004846678580571528 -0.00035579015490762886 -0.026602688401320563 -0.013921244306661472 -0.018711759396358257 -0.0047751297712484335 0.00039397838283366447 -0.014360314690926005 0.04772593919547768 1.1187179881092211e-05 4.688945425713351e-07 -2.9470224144815434e-05 4.127621454777907e-05
PC_10 -0.0001676843123869912 -1.3128681041887807e-05 -7.687829670242499e-05 -0.0002225657869629668 4.6584302522316896e-05 1.8755222682202906e-06 -1.5882773272081555e-08 -1.6452806236436341e-06 1.521955738538665e-08 -0.005717382296589863 -0.0032292104198622757 -0.01953240054502499 -0.006861325319775153 -0.0257487322473522 0.01337608429135033 0.006660129459024118 0.7656849471380546 0.03544107616361213 0.004840699468895066 -0.0015699063832050398 -0.008044505832540596 0.027414328750591434 -0.0018423672056555717 -0.005852732723615098 0.027804499574544044 0.0101596807385728 -0.01640415993797539 0.009396883306944019 -0.019661926816266696 7.334036551442542e-05 1.54845798097615e-05 4.585044758136216e-05 6.916350480195512e-05
PC_11 -0.00013264457080666768 1.825849671487032e-05 -6.000281174158439e-06 -0.00028514781783143064 2.514996998157145e-05 2.061348525076684e-07 2.4740712293884933e-10 -1.8679704276419103e-07 -1.015207562978732e-09 -0.002784002409066647 -0.01786012447313808 -0.004100408774446141 0.010655843188614877 0.02828151050377154 -0.013157633189699761 -0.0018502004990980751 0.03544107616361221 0.7316140912011531 0.008469505668750347 -0.009722981690649852 0.05348314937128878 0.03661616539746612 -0.014511173171201508 0.022212564479749907 -0.03812477198296983 -0.02376765809808839 -0.0019915060626694266 -0.016514433714246116 0.06652042759493432 1.5650047712372824e-05 -2.4359598520712858e-05 4.86679511618989e-05 3.065961486379651e-05
PC_12 -0.00020593576214086032 -1.111524132572345e-05 4.139518360569943e-06 -0.00021927939357926473 2.150501066224312e-05 -3.6543148552141326e-07 2.2419245964231956e-09 -4.6330745040352157e-07 2.7160131806884696e-09 -0.0008884032064848781 0.007372521983350693 -0.017997014770666713 -0.01930768502923682 0.0017675003128282945 -0.0010903192050596392 -0.0464705836212508 0.0048406994688950785 0.008469505668750384 0.8384232996522984 0.041476191607091525 -0.03508707141971781 -0.03891422221333976 0.005399182993120864 0.05313956768573106 0.026532454230025447 0.022794270921744225 0.03363166247119034 0.02628820878156455 0.015346216550455873 3.414317385537042e-05 3.1580395344634247e-05 2.961232963644944e-06 -4.633699203875782e-05
PC_13 3.1957354710926246e-05 -2.0866564837457995e-05 -2.1680462736106478e-05 -0.00022293717295890082 4.2271973176861236e-05 8.907396083362258e-07 -1.1353899342106371e-08 -1.6583438629831848e-06 1.6082373728794858e-08 0.0059688454313443174 0.015814435489288976 -0.014898123522398325 -0.001149224823289721 0.04122772462588162 -0.03212270955096798 0.035550515092782634 -0.001569906383205131 -0.009722981690649859 0.04147619160709145 0.8717555016585182 0.058591214389060384 0.009589933131878876 -0.011150197527726747 0.04226651453712987 0.03491048187885569 0.01193506298469534 -0.04872294401599597 -0.034233506336879084 -0.02660897680143003 4.100466330675e-05 2.6032482923785e-05 -3.869384601748256e-05 -2.8128073692185203e-05
PC_14 -0.0001227277397636173 2.4942559147291777e-05 -2.3268212166268568e-05 -0.0002635513151426056 2.353902508366824e-05 5.123651267083404e-07 -5.409992798384659e-10 -1.2498024492752308e-07 -2.07414477352087e-09 0.01132142436094267 -0.02823159662487292 -0.0038376309570734256 0.002796060079911744 0.011541334321062755 0.019853070877744187 -0.004846678580571557 -0.00804450583254083 0.053483149371288945 -0.035087071419717945 0.058591214389060155 0.8383450424570681 -0.002246529685430736 0.0027016885894363954 0.017395409253387374 -0.003811405983585981 0.002509915654456213 -0.004906137662421972 -0.07816837770078987 0.030745959709642293 6.550620263103717e-05 -1.684372906380494e-05 -2.919893898893943e-05 5.914097024082287e-06
PC_15 -9.624342093585095e-05 -1.871709815295602e-05 -5.713367009210427e-05 -0.0007585352313106413 7.783704496769807e-05 2.061662620176546e-06 -2.164639361657691e-08 -2.691266462154878e-06 2.5037551522302136e-08 0.008490682132994377 -0.01579070126572758 -0.02416180050873303 -0.03212511715827928 -0.05100092554343899 0.04025289936529343 -0.00035579015490755313 0.02741432875059149 0.036616165397466136 -0.038914222213339816 0.009589933131878907 -0.002246529685430785 0.9464502265429365 0.00368110335716491 0.025258915301806975 0.004207530136445818 -0.00800848320017038 0.006049204733164766 0.0034505964051644877 -0.038312921491773316 -3.557756131289036e-05 -4.020993803232433e-05 -5.710294617363231e-05 3.605744806196053e-05
PC_16 -0.00014386345344900115 -7.064024909809419e-06 -3.082915574822277e-06 0.0001865232018536484 -1.5757099963972597e-05 1.3584784654142993e-07 -4.102585300448463e-09 2.4113214707214153e-07 6.175052566973222e-10 -0.004797649238845814 0.01623552452215097 0.021088299216616854 0.020328101489760487 -0.040425201423658116 -0.02634945615400249 -0.026602688401320636 -0.0018423672056556248 -0.014511173171201541 0.005399182993120838 -0.011150197527726804 0.002701688589436136 0.003681103357164819 1.065423459151712 0.025788416246227127 0.020879294696992547 0.009611192668481785 0.03579802636208209 0.0549852414694367 0.02942947781978501 -8.50324145956784e-05 -5.7095938676797784e-05 -5.183801976132512e-05 3.1904493568057564e-05
PC_17 -7.390011356462519e-05 3.015573402698385e-05 2.8140444114707204e-05 -0.00020192423253736005 2.1720060860429572e-06 -6.586909763821596e-07 8.580388144090834e-09 5.717078569091562e-07 -8.638433221801948e-09 -0.024368055887223596 0.01092540445704613 -0.03715863773828261 0.03828557629124989 0.04217694546928959 0.02057565394939524 -0.013921244306661482 -0.005852732723615105 0.022212564479749914 0.05313956768573106 0.04226651453712984 0.01739540925338717 0.025258915301807027 0.02578841624622711 1.123019997792112 -0.048633702467341985 -0.030679528006693473 -0.03438444816379381 -0.01201193775903059 -0.08588422304313281 -6.696805531649004e-05 -4.231085868178419e-05 6.489462079810465e-05 8.124188367053566e-05
PC_18 -4.3731230928784916e-05 1.2745559145283306e-05 8.711705676834873e-05 0.0006818485751547415 -7.384210345194824e-05 -2.1248467221488015e-06 1.7319972776782288e-08 2.3770875768290855e-06 -2.083368597458076e-08 -0.0009037671613523554 -0.004059697147247039 0.006864464299041475 -0.010904594700449317 -0.009622804264444921 0.03530501066615309 -0.018711759396358274 0.027804499574543947 -0.03812477198296984 0.026532454230025492 0.03491048187885566 -0.003811405983585842 0.004207530136445811 0.02087929469699235 -0.04863370246734206 1.121952581422457 0.009775755862634369 -0.04361333403546564 -0.013373521923154814 0.026343149804725442 -0.00016701391885217654 2.324189055566046e-05 6.453862548798275e-05 -0.00011533696639650254
PC_19 -0.0002474892935879601 -1.2767704222592813e-06 -0.0001476563346510129 -0.0009078341602313706 0.0001122230294629831 4.578570176971755e-06 -4.2941729654973075e-08 -3.832075298002983e-06 3.794188846516353e-08 0.0008166699230448735 0.005949680842602661 0.007526783116541378 -0.003135062606639095 -0.016074438795393668 0.011033551760789635 -0.0047751297712484405 0.010159680738571382 -0.02376765809808844 0.022794270921744034 0.011935062984695353 0.0025099156544568725 -0.008008483200170552 0.00961119266848195 -0.030679528006693532 0.009775755862634418 1.1426705521450071 -0.0004235674253015654 0.016835667301483535 0.011901792620366542 0.0002769554108055806 -4.73144980246509e-05 0.00013376273061882073 1.6790847935204283e-05
PC_20 -0.00013418393479035942 -5.462251189619819e-06 -3.380787289785018e-05 -0.0007426608377893889 4.625131603386216e-05 7.617385512883711e-07 -7.577044063316857e-09 -1.1280045273180613e-06 9.652321308375125e-09 0.006058265351237931 -0.00710266559012518 0.0033772929589217762 -0.012922811007467939 0.0003983733915178989 -0.005881856213209512 0.00039397838283367797 -0.01640415993797538 -0.0019915060626694036 0.03363166247119029 -0.04872294401599593 -0.00490613766242178 0.006049204733164759 0.03579802636208216 -0.03438444816379383 -0.04361333403546567 -0.00042356742530150817 1.059332326847889 0.08924340690959019 0.010233314978883568 3.8466134304073445e-05 5.386388338295577e-05 -2.8827618367177077e-05 1.765076499712825e-05
PC_21 -0.00014561352219044014 1.839028393618001e-05 5.5827023357837406e-05 0.00019277265157858635 -3.549351578496465e-05 -1.7287546066220351e-06 1.6163541303062143e-08 1.3883382435793521e-06 -1.3469051240270429e-08 -0.004971080749301439 -0.003037448967851484 -0.008850868744038766 -0.0005621375363533882 0.018718604888898954 0.010755826123407771 -0.014360314690926012 0.009396883306944156 -0.016514433714246143 0.02628820878156458 -0.034233506336879015 -0.07816837770079017 0.003450596405164576 0.05498524146943661 -0.012011937759030611 -0.013373521923154798 0.01683566730148355 0.08924340690959026 1.2253691319920186 -0.003831450024339094 -7.153804049566431e-05 -9.626089949698391e-05 0.00014059264106016707 0.00020957132996617892
PC_22 0.00023901487877966385 -3.906648367601188e-05 1.8682600858779017e-05 0.00012887976491871985 1.1781752430284336e-05 4.712177995311648e-09 -7.46567214355134e-09 -1.4886298047233364e-06 1.8621912507761283e-08 0.017769226211038328 0.012429972752846173 0.03187319084065976 -0.021300740067724915 -0.03254012006180872 -0.022940024737226304 0.047725939195477754 -0.019661926816266925 0.06652042759493437 0.01534621655045588 -0.026608976801430023 0.03074595970964243 -0.038312921491773275 0.02942947781978504 -0.08588422304313283 0.026343149804725404 0.011901792620366704 0.010233314978883594 -0.0038314500243391363 1.1917708667495248 -2.9663159423635684e-05 8.738073257833748e-05 -0.00016104883782744713 -0.00012311862730963866
proband -2.2177085507424417e-07 -5.6990721560662573e-08 7.237540814826943e-08 -2.4307306334564274e-06 4.6936680057740564e-08 -7.874224818181551e-09 8.610860482007612e-11 3.8550633719304274e-09 -5.868139114737943e-11 6.146914691059414e-06 -6.609188756536386e-06 -9.16177346046833e-06 -9.245449189510056e-06 1.4757125574593797e-05 -5.226113450064391e-05 1.1187179881088869e-05 7.334036551445175e-05 1.565004771237972e-05 3.414317385536817e-05 4.100466330676097e-05 6.550620263109584e-05 -3.557756131289721e-05 -8.503241459567342e-05 -6.696805531647479e-05 -0.00016701391885220215 0.00027695541080550057 3.846613430406994e-05 -7.153804049566659e-05 -2.9663159423624842e-05 6.219116536377503e-05 3.1071096300213444e-05 -5.934118882410699e-05 -5.576301089662775e-05
sibling -6.794753300242882e-07 -4.863866291683351e-08 -6.232375102640499e-10 -4.7155163811127363e-07 -7.807769751863398e-09 -2.8403291126218902e-09 2.1225327189071685e-11 2.1949906985773406e-09 -1.722099145239602e-11 -2.7388628591712804e-06 -7.146282403834539e-06 2.1664121030736355e-05 -3.3772296088234905e-05 1.875082092010132e-05 -5.939543324021999e-05 4.688945425658613e-07 1.548457980952683e-05 -2.4359598520702226e-05 3.158039534462143e-05 2.6032482923812634e-05 -1.6843729063498325e-05 -4.020993803233464e-05 -5.709593867679091e-05 -4.231085868177058e-05 2.3241890555680716e-05 -4.731449802468588e-05 5.386388338295313e-05 -9.62608994969905e-05 8.738073257835385e-05 3.107109630021343e-05 7.707877838529294e-05 -6.822163421347882e-05 -6.647165820035112e-05
paternal 1.6238225557244505e-06 1.4219528932657118e-08 5.681134041017339e-07 1.4506073004693985e-05 -1.0162405761221783e-06 -3.099194675111601e-09 -3.4695315862052806e-11 1.2641971552439592e-08 -2.4118161190956358e-11 6.862143395015664e-05 -8.549868634251868e-05 9.537095896475333e-06 4.266618855399092e-05 -7.02687892843401e-06 0.0001138008346739689 -2.947022414480886e-05 4.5850447581476645e-05 4.866795116188508e-05 2.9612329636564856e-06 -3.869384601750851e-05 -2.9198938989222277e-05 -5.7102946173620766e-05 -5.183801976133585e-05 6.489462079808727e-05 6.453862548798866e-05 0.00013376273061883347 -2.8827618367172402e-05 0.00014059264106017476 -0.0001610488378274625 -5.9341188824107114e-05 -6.822163421347904e-05 0.00016191660065433046 2.7423134801583956e-05
maternal -4.929240032585147e-07 -1.2835758292406228e-08 -6.203560242233049e-07 -4.060496106951101e-06 2.5887611684500477e-07 9.138683225733417e-09 -2.3942293031795503e-11 -2.6295501280401554e-09 -1.1413059545384477e-11 5.039774414409727e-05 -0.00011014290670227196 -3.3215738079310388e-06 -1.3579214489634428e-05 1.9940397907575096e-05 0.00010130160324255165 4.127621454778316e-05 6.91635048020632e-05 3.0659614863784845e-05 -4.633699203875007e-05 -2.8128073692217817e-05 5.914097023806859e-06 3.605744806197211e-05 3.1904493568041375e-05 8.124188367051737e-05 -0.00011533696639651358 1.6790847935184727e-05 1.7650764997134198e-05 0.00020957132996618638 -0.00012311862730965653 -5.576301089662766e-05 -6.647165820035095e-05 2.7423134801583502e-05 0.00015538217571898957
