(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000473146937943204 0.000400546790530035 0.000218862577701652 -0.000433332011401926 1.9149334020156e-05 1.83882460572795e-05 -1.91802264400174e-05 -1.43024713364235e-06 -1.32004319797047e-05
covarage 0.000400546790530035 0.0011077470564552 0.00122764990150346 -0.00178564039250591 3.57962396021789e-06 2.6438435601658e-05 -7.88638974730365e-06 -1.33645819945291e-06 1.11741692777288e-05
covarsex 0.000218862577701652 0.00122764990150346 0.00240109657332776 -0.00296805989859624 -5.31904261934951e-06 1.94870162420016e-05 -6.72264708392972e-06 -5.72041545184331e-06 4.76927598697316e-06
covarage_sex -0.000433332011401926 -0.00178564039250591 -0.00296805989859624 0.00421370603360224 8.85731120536051e-06 -1.58689875703854e-05 3.89439115755067e-06 4.9207862374407e-06 -4.19043308461259e-06
covarPC_3 1.9149334020156e-05 3.57962396021789e-06 -5.31904261934951e-06 8.85731120536051e-06 0.000294927576654836 1.03606589357312e-05 3.81330065214706e-07 1.31300638938225e-05 1.41655603656436e-05
covarPC_4 1.83882460572795e-05 2.6438435601658e-05 1.94870162420016e-05 -1.58689875703854e-05 1.03606589357312e-05 0.000311581622039633 -6.11148265407203e-07 -9.78738220608555e-06 -1.08333694990318e-05
proband -1.91802264400174e-05 -7.88638974730365e-06 -6.72264708392972e-06 3.89439115755067e-06 3.81330065214706e-07 -6.11148265407203e-07 0.000755004212420166 -0.000494267452442535 -0.000453959062896079
paternal -1.43024713364235e-06 -1.33645819945291e-06 -5.72041545184331e-06 4.9207862374407e-06 1.31300638938225e-05 -9.78738220608555e-06 -0.000494267452442535 0.000863192834354441 0.0001218763417033
maternal -1.32004319797047e-05 1.11741692777288e-05 4.76927598697316e-06 -4.19043308461259e-06 1.41655603656436e-05 -1.08333694990318e-05 -0.000453959062896079 0.0001218763417033 0.000773870777801246
