(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 8.57438938327398e-05 2.26046563153506e-05 -4.96217760521186e-06 -7.83290706458929e-06 5.41859812164881e-06 2.52001691339159e-06 -2.90575791541023e-06 1.14308800454794e-06 -1.98255908402546e-06
covarage 2.26046563153506e-05 0.000252528495464108 0.000356168101264936 -0.000405673576748796 -1.63386986306881e-06 6.35619580593996e-06 2.24998961358847e-07 -2.05374316480988e-06 2.52086449819075e-06
covarsex -4.96217760521186e-06 0.000356168101264936 0.000819045047776035 -0.000859596702359162 -4.35304496317628e-06 4.2787901374746e-06 6.15578465604554e-07 -4.13456673143245e-06 1.27835149288217e-06
covarage_sex -7.83290706458929e-06 -0.000405673576748796 -0.000859596702359162 0.00100547770010497 5.87655682395407e-06 -3.25727114084164e-06 -2.04768101406587e-06 4.36158355175955e-06 -6.79965299655876e-07
covarPC_3 5.41859812164881e-06 -1.63386986306881e-06 -4.35304496317628e-06 5.87655682395407e-06 7.90020450726659e-05 3.20735455475394e-06 2.99998088962789e-08 3.74729690304145e-06 4.15722338160737e-06
covarPC_4 2.52001691339159e-06 6.35619580593996e-06 4.2787901374746e-06 -3.25727114084164e-06 3.20735455475394e-06 8.57745441028438e-05 -1.90663717016189e-07 -2.78376143025141e-06 -3.00400968747209e-06
proband -2.90575791541023e-06 2.24998961358847e-07 6.15578465604554e-07 -2.04768101406587e-06 2.99998088962789e-08 -1.90663717016189e-07 0.000213723306522519 -0.000141256930097893 -0.000129477364207799
paternal 1.14308800454794e-06 -2.05374316480988e-06 -4.13456673143245e-06 4.36158355175955e-06 3.74729690304145e-06 -2.78376143025141e-06 -0.000141256930097893 0.000275036363033708 8.78467907344072e-06
maternal -1.98255908402546e-06 2.52086449819075e-06 1.27835149288217e-06 -6.79965299655876e-07 4.15722338160737e-06 -3.00400968747209e-06 -0.000129477364207799 8.78467907344072e-06 0.000249226244276855
