 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_7 0.00014526864212163922 -4.7883581927227806e-06 -2.3336130241404658e-05 -0.0005769609969531653 5.1025629631585286e-05 9.695214922784411e-07 -8.953309697160809e-09 -1.4672224909854828e-06 1.1927154020036411e-08 -0.005685462202955467 -0.009363920433705134 -0.007190667914164581 0.001792253941302754 0.3272714695368342 0.013794917361941397 0.001961117735636735 -0.014215513109649991 0.018750718684421738 0.0037389726206677027 0.026047401260949538 0.010420667248797023 -0.03444599986631759 -0.02376072571188882 0.0261588617311732 -0.006861659130161657 -0.008995272696868029 5.853582311245855e-05 0.010876250271679915 -0.01875569320642284 4.548198049418817e-06 1.8801193492518603e-05 2.1812443234692286e-05
PC_8 -0.00011529944919831313 -7.504710976516588e-06 4.750552580326592e-06 0.00015026121003190455 -2.6628847489889257e-05 -5.414699977248648e-07 4.678165171543923e-09 8.390200920128446e-07 -6.8881980179860445e-09 0.003525514132092973 0.0001723789644055848 -0.00021130446727785047 0.013816086865936883 0.013794917361941399 0.3536004090467675 0.018626624635305195 0.009567725911170841 -0.008509946530622177 -0.0029171429029245547 -0.017735347664559614 0.01351341912888257 0.02843619110670577 -0.01842452159511334 0.01162852677075031 0.02177519768804308 0.0058144871625642955 -0.004419594837697276 0.005074636454894298 -0.014304554641808416 -1.0627685331339732e-05 2.799117325480062e-05 2.464746992744811e-05
PC_9 -3.066657807751836e-05 -7.238190430096919e-07 -8.110952109004219e-06 0.00012033409008504194 3.6011623192204655e-06 3.81490396959644e-07 -5.2632179714426735e-09 -3.8505080161607196e-07 5.838882259148949e-09 0.006520800511271219 -0.005302848473169665 0.005411866077538072 -0.01190600612864695 0.001961117735636866 0.01862662463530513 0.47268998558432185 0.010606521404324788 -0.0015484075982560774 -0.028419307986501406 0.022672048800498466 -0.005400114590611709 -0.0014130823406138394 -0.022676656459562107 -0.009008697141217234 -0.0135272764225051 -0.004027991118302008 -0.0010481265361805441 -0.011993893041150039 0.026294358993912057 5.480945772808249e-06 1.0988824436711004e-05 2.485581028435022e-05
PC_10 -5.937705322264297e-05 -8.639513983110338e-06 -1.5812421001697327e-05 0.00011398250267608181 -5.262011513091669e-06 2.8918961430790615e-07 -3.297734256922186e-09 -1.317511323858814e-07 2.8655956269065346e-09 -0.00532463739009864 -0.0008246972349822415 -0.012425315556508016 -0.007478584686536853 -0.014215513109649828 0.009567725911170732 0.010606521404324913 0.557391510407704 0.02605926613508947 -0.004601757722722125 -0.006361953069676993 -0.0019907080624482825 0.01366900874698232 0.0029631256491745093 -0.004014309141013444 0.018574084611739913 0.0069698211980707215 -0.009729902147691566 0.004896538169955001 -0.013081307197427004 3.7005431459071916e-05 4.309525476885537e-05 6.641466998408278e-05
PC_11 -7.937617807466843e-05 1.2390188725452392e-05 -1.1789135519263482e-05 -0.00018571562660560628 2.3834060252532797e-05 7.085012884052174e-07 -6.5954977462248986e-09 -6.886012974129032e-07 6.142877624205117e-09 -0.0026487235267157634 -0.013520872907811789 -0.0026707954022964354 0.008188074084047233 0.018750718684421727 -0.008509946530622165 -0.0015484075982561197 0.026059266135089427 0.5264895316704711 0.006560563122780371 -0.0014770009849729127 0.02578630991081158 0.027061658031334864 -0.008773599429991532 0.015280331269304451 -0.02702980572838016 -0.01573224277667765 -0.00030434425579528747 -0.0072830589559722304 0.04533701257419765 1.056721261168225e-05 3.877007165954988e-05 7.002774688875946e-06
PC_12 -8.933325879122886e-05 -4.466876506058567e-06 -1.14745810167055e-05 -0.0002578076052888525 1.4401811300327864e-05 -9.931078980331441e-08 2.5090153985772e-09 -8.683761470781643e-08 -1.6157381826634275e-09 -0.001817768636835146 0.003929445083723517 -0.01529255437896399 -0.013451231024649839 0.003738972620667608 -0.0029171429029245205 -0.028419307986501503 -0.004601757722722201 0.006560563122780319 0.595081757180969 0.02646546362951761 -0.011481207474674772 -0.021045139989174955 0.009245327419167379 0.030116300186654288 0.023530481119245203 0.016136711198623404 0.019633890949121113 0.017869359484521907 0.008936424229715818 1.788141251663608e-05 7.168970478440504e-06 -6.838273442294263e-06
PC_13 8.623283837031078e-06 -1.258239910126173e-05 -1.5156363216938616e-05 -0.00019360978914490927 2.69128001743592e-05 4.6683689942524574e-07 -6.03401494900732e-09 -9.157403130599173e-07 8.683899874710534e-09 0.0045495198430359225 0.009670159334593992 -0.009721999528227864 -0.0025013850152092 0.026047401260949586 -0.017735347664559666 0.022672048800498407 -0.006361953069677107 -0.0014770009849728754 0.02646546362951771 0.6137237742275196 0.03481137715596808 -0.004214817286916426 -0.009703914310969607 0.026176478150003873 0.026433071603269197 0.00841530862460468 -0.03010031689235104 -0.018981244933232753 -0.02079952895731291 2.8928661430758454e-06 1.4267260040864138e-05 -8.147096625485638e-06
PC_14 -0.00012642410169313428 1.327131788339856e-05 3.59100297172138e-06 8.531258333138344e-05 -8.011804571435983e-06 -8.323652155147386e-09 3.8889183235543875e-10 2.893962357276186e-07 -2.0801134145249243e-09 0.006995426829525066 -0.017115779138238814 -0.0010691736165066967 0.0017799442265726652 0.010420667248797007 0.01351341912888249 -0.0054001145906117385 -0.0019907080624483346 0.025786309910811645 -0.011481207474674718 0.03481137715596811 0.5998381242333939 -0.0008162670752628617 -0.0014212210401191795 0.010450928148741503 -0.0038070881193736517 -0.006819305203962338 -0.0007821691317763651 -0.04599102303532283 0.022111178578088628 4.82411893891479e-05 -1.3120882726263012e-05 -1.9178902247173395e-05
PC_15 -5.7273834575366645e-05 -1.0552446258788386e-05 -2.2464812438347656e-05 -0.0004139063923478661 3.664675469226541e-05 5.57335221904006e-07 -5.499160379962185e-09 -1.0105312038540325e-06 8.105555608086306e-09 0.006348428478327975 -0.00955679338959492 -0.013493265888845814 -0.022641207426783237 -0.034445999866317564 0.028436191106705817 -0.001413082340613899 0.013669008746982231 0.02706165803133493 -0.021045139989174847 -0.004214817286916408 -0.000816267075262931 0.6869865293149026 -0.007586928382274805 0.012219884174174602 0.007765909705206111 -0.002665727387239963 0.0014334024833622748 0.0033275682890571566 -0.025109485533135995 8.33975514013123e-06 -5.773410313029229e-05 -2.3532698364099352e-05
PC_16 -5.773524294045741e-05 -4.738497532520114e-06 -8.587458041360763e-06 7.188693907383558e-05 -9.826862802524654e-06 9.474074932522347e-08 -1.1196130794223003e-09 2.5836475746602783e-07 -1.6491176374291855e-09 -0.004422772839510458 0.01280208256089086 0.011120227347071184 0.012201415153135484 -0.023760725711888774 -0.018424521595113357 -0.02267665645956206 0.0029631256491745722 -0.008773599429991525 0.009245327419167367 -0.009703914310969553 -0.0014212210401192524 -0.007586928382274798 0.7402559732299835 0.014980879115776056 0.0046920463380340114 0.013467208479143046 0.020533097281087074 0.02662896232500819 0.01322334586848871 -2.928641933671678e-05 -4.5068848195261e-05 -5.736536522381468e-05
PC_17 -8.853591926947519e-05 1.9247218360710207e-05 -4.503979631008866e-06 -0.00011928788512089269 1.3753983839554496e-05 4.1469055847398415e-07 -2.321814742145038e-09 -2.338384944875886e-07 7.559374579294918e-10 -0.016148784000773395 0.008692580773886658 -0.023376877536029583 0.026044767784191403 0.02615886173117307 0.011628526770750252 -0.009008697141217267 -0.004014309141013489 0.015280331269304436 0.03011630018665427 0.0261764781500038 0.01045092814874157 0.012219884174174463 0.014980879115776141 0.7953012002899532 -0.02592663365824402 -0.01771514761365438 -0.02528915223002655 -0.013169927366088035 -0.04941367594280689 -2.9621806447969893e-05 4.258809628360422e-05 -2.9984762730338525e-06
PC_18 -8.209064364450837e-05 8.123429040402218e-06 2.248963360468213e-05 0.00014958568402328675 -2.271206749543707e-05 -6.264825640258223e-07 5.860502263017284e-09 9.283881467357452e-07 -8.750378122984997e-09 -0.0016933078733403306 -0.005070430336364086 0.004594363326403097 -0.00478182915396913 -0.006861659130161724 0.02177519768804314 -0.013527276422505057 0.018574084611740174 -0.027029805728380166 0.02353048111924522 0.026433071603269204 -0.003807088119373396 0.007765909705205868 0.004692046338034006 -0.02592663365824409 0.7687575825076659 0.0413732918120903 -0.02398703423233213 -0.016455087776738122 0.011720007715583455 -0.0001025909776440779 1.0887469405604665e-05 -1.775684547489854e-05
PC_19 -3.8368718221626076e-05 -2.6678023987126424e-06 -4.4999316509265154e-05 -0.0002793564511619932 2.821636894280546e-05 1.1815666595027834e-06 -9.965627473360918e-09 -8.696501888782265e-07 7.883821216663642e-09 -0.0012586683488817877 0.00374330518952393 0.0034873859690715053 -0.00018153252496015224 -0.008995272696867902 0.005814487162564214 -0.004027991118302046 0.006969821198070361 -0.015732242776677546 0.016136711198623487 0.00841530862460476 -0.006819305203962083 -0.0026657273872398995 0.013467208479142989 -0.017715147613654038 0.04137329181208985 0.7576680868410793 -0.0014115864168014213 0.017780979612268485 0.019507837275239335 0.00019062924496206088 2.28212662955195e-05 -2.4495827150643088e-06
PC_20 -9.955201789664749e-05 -2.4703586022597012e-06 -3.734484136725405e-05 -0.0002637635679045529 2.6790268661629377e-05 8.734283048352431e-07 -7.104122324396268e-09 -7.37782257323913e-07 6.264750609649266e-09 0.004872107505240296 -0.00551453972172146 -3.843165551512679e-05 -0.00922056325979671 5.853582311254326e-05 -0.004419594837697294 -0.0010481265361805714 -0.009729902147691608 -0.0003043442557952519 0.01963389094912116 -0.030100316892351018 -0.0007821691317763566 0.0014334024833622975 0.020533097281087046 -0.025289152230026476 -0.02398703423233213 -0.00141158641680145 0.7786619920471987 0.04903983891610318 0.0012490367039763408 1.2308996273662612e-05 1.9948785571572212e-05 1.721696904241277e-05
PC_21 -8.474777929638054e-05 1.1782454311671301e-05 -1.7590626918434497e-06 -6.649633811328018e-05 -1.3733268377972546e-06 -1.391303167864568e-07 4.090626987761867e-09 3.3995757265229876e-07 -5.196721244501961e-09 -0.0033248666866513682 -0.0017180375311433825 -0.005151534635665097 -0.0016010310142589588 0.01087625027167984 0.005074636454894343 -0.011993893041150035 0.004896538169955074 -0.007283058955972259 0.017869359484521886 -0.018981244933232784 -0.045991023035322744 0.0033275682890570647 0.026628962325008203 -0.013169927366088022 -0.016455087776738164 0.017780979612268558 0.04903983891610322 0.8700396278049035 0.002728077725887571 -2.5923638801944154e-05 4.9311034939580074e-05 5.103962240877324e-05
PC_22 0.0001851127689551446 -2.5601205896359283e-05 3.4139511080065604e-05 3.307723625516104e-05 -5.903676686687498e-06 -1.0690007723568326e-06 6.248502088193294e-09 -8.411444471020643e-08 2.0719478882155737e-09 0.010977083843064393 0.009552347209252687 0.016399122288709937 -0.01356195975125073 -0.018755693206422886 -0.01430455464180843 0.026294358993912026 -0.013081307197426955 0.04533701257419767 0.00893642422971583 -0.020799528957312963 0.022111178578088756 -0.025109485533135932 0.013223345868488676 -0.04941367594280686 0.011720007715583498 0.019507837275239276 0.0012490367039763096 0.0027280777258876007 0.8378283777320893 -4.9811512137126545e-05 -3.916854938776328e-05 -2.9328112809219713e-05
proband 7.42027102394195e-08 -2.5446456919696183e-08 4.8452159794954665e-08 -6.65779564949298e-07 -4.7760701960058027e-08 -4.0679479910477075e-09 4.694552355294945e-11 3.323238683184926e-09 -4.0812694697233844e-11 4.987163939661179e-06 -8.981198428861637e-06 -1.1555800910995658e-05 -9.010383731906964e-07 4.548198049414059e-06 -1.0627685331340985e-05 5.480945772809772e-06 3.700543145906264e-05 1.0567212611677427e-05 1.7881412516635763e-05 2.8928661430687647e-06 4.824118938904636e-05 8.339755140161043e-06 -2.9286419336718873e-05 -2.9621806447985678e-05 -0.00010259097764406727 0.00019062924496203259 1.2308996273663971e-05 -2.592363880193646e-05 -4.98115121371234e-05 3.1913410218412466e-05 -2.095540775089664e-05 -1.8205153005877502e-05
paternal 3.6781891995343804e-07 -1.6609747297551216e-08 -1.1217811016378943e-07 1.205303130182572e-06 1.9450727445989676e-08 5.3121783879947874e-09 -5.712016665806432e-11 -3.940734987943745e-09 5.0226100242794126e-11 3.998070388497839e-05 -5.838087171103741e-05 2.8558528141837003e-05 -6.842907679022532e-06 1.880119349252811e-05 2.7991173254790746e-05 1.0988824436712442e-05 4.3095254768874874e-05 3.877007165954165e-05 7.168970478444185e-06 1.42672600408632e-05 -1.3120882726270465e-05 -5.7734103130491777e-05 -4.5068848195260145e-05 4.2588096283546395e-05 1.0887469405581915e-05 2.2821266295527096e-05 1.9948785571577206e-05 4.931103493957509e-05 -3.916854938776322e-05 -2.0955407750896658e-05 4.2145927756966836e-05 3.6648207210768476e-06
maternal 1.1136898544587607e-08 -2.4190378665919335e-08 1.1002947257868896e-07 2.2481327546283305e-06 -2.3168321989872273e-07 -4.971978543737401e-09 4.7731570945629944e-11 6.804835653234622e-09 -5.703822775067898e-11 3.5412227950485127e-05 -5.791619586739035e-05 -3.5991058377096797e-06 -1.138347189483811e-05 2.1812443234692842e-05 2.4647469927454148e-05 2.4855810284347413e-05 6.64146699840335e-05 7.002774688879588e-06 -6.838273442296373e-06 -8.147096625476443e-06 -1.917890224706697e-05 -2.3532698364021608e-05 -5.7365365223814825e-05 -2.9984762730138756e-06 -1.775684547486749e-05 -2.449582715035449e-06 1.721696904241262e-05 5.1039622408761944e-05 -2.9328112809223572e-05 -1.8205153005877505e-05 3.6648207210768303e-06 3.8350511631850314e-05
