 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.00039449812806171153 0.0004621248486552351 -4.88727621273526e-06 8.165790892190625e-05 4.953555708438007e-05 1.1234989568423382e-05 -8.938779030332706e-08 -3.1834349791037122e-06 5.139427706408132e-08 -0.09649050354095885 1.8286592205988048 -0.07253701491057217 0.4284765886134902 -0.19663600587432914 -0.14743909798675026 -0.04283668500588469 0.0026877574501715682 0.056883621002816 0.08455166628347438 0.2575141915198778 -0.07037151959791679 -0.23018440571515986 0.14423786582292453 0.08758023234675372 -0.13111930638718974 0.060698607299590764 -0.06653294062768639 0.06657242473596353 0.2754196890467764 -0.0004784614413433961 -0.0009418426102146235 0.0017826670436596622 0.0015805778044722843 -0.00047903032248727546 -0.002382491445639523 -0.0015323377896351179
PC_5 0.000584845810668748 2.9702408057798612e-05 -0.00029152229874949173 -0.016185072291474444 0.0010125634394135548 1.3263377784274708e-06 3.9636613007815936e-08 -1.6160379706914122e-05 5.294349123545455e-08 0.02899458928667417 -0.07253701491057388 2.471301819754838 -0.20034024076609216 -0.3701146214649586 -0.34027376884802923 0.363276913044441 -0.119820758929301 -0.39074523041630943 -0.1151775656777254 0.16943443614975087 -0.2654197433397129 -0.09580375539190523 0.13699233091127924 -0.4026197698473173 -0.18437735605848116 -0.08603640742279413 -0.08279603417324721 -0.13006253959312103 0.3982044406246437 -0.00047370738135948053 0.0003257195482906958 0.0009366082538077157 6.457609934410576e-05 0.00047914818216040795 0.0008810250643895495 -0.0014020626783116644
PC_6 0.0018089808408039694 -0.0002750077164398139 -0.0009000639329272599 -0.016803315149864155 0.001961148909723241 2.2855124204202405e-05 -2.2492949565982054e-07 -6.356697323891731e-05 6.00768696125509e-07 0.1284289314011932 0.4284765886134865 -0.20034024076609397 3.3138185350176603 0.1426848096079058 0.3960971210546194 -0.4192068384317011 0.34326853901572063 0.1955403012197568 -0.1620635301134706 0.12053395854506872 0.6467969776529834 -0.6169959511589058 0.2536889904659658 0.4028549379435833 -0.0373168445866886 0.13269522927550417 -0.25151017157530137 0.21930003241075735 -0.2876915932284367 0.0013601996698334982 0.0010784628540355665 -0.0002616851924955501 -0.002380581433180423 8.521550181978248e-05 -0.001456939491422149 7.871610361919295e-05
PC_7 -0.0012519472831813289 0.00015358508788826026 -0.0010110608656779757 -0.006678366298568015 0.0008062602579733858 4.003077098181871e-05 -3.9869996825249187e-07 -2.9100915523865052e-05 3.170712235833421e-07 0.04278205831305513 -0.19663600587432872 -0.37011462146496116 0.1426848096079095 4.385790157005165 0.030915993789531564 0.6687595969971507 -0.3992031988916576 0.45953831829368486 0.1544080414506583 0.10831013183922203 -0.14662917178817317 -0.6033645162681252 -0.25211169984401555 0.570728634554805 0.18693481386929992 0.13065538749194003 -0.35081341842679603 0.09995328665952072 -0.7968451355224602 -0.0005095021909703025 0.0008590107086556613 0.001813596090046642 -0.001584477481168569 0.0004145922084231077 0.0013710547275585247 -0.0027604147690767963
PC_8 -0.003272732188065272 -0.00041417376570054853 -0.0012191289061192683 -0.011595182509480507 0.001167771937956081 2.705285711404154e-05 -2.5394923347662146e-07 -3.372362586937521e-05 2.935348191587327e-07 0.03776794472181978 -0.14743909798675256 -0.34027376884803046 0.3960971210546118 0.03091599378953133 4.80328109807181 0.6541986605385263 -0.06049555061705201 0.2639384183945945 0.484411742566558 -0.006757189417676013 0.2217574485441782 0.39328877169889975 -0.3607729056920854 0.4040331175454698 0.6797726875050547 0.08875695847891756 0.3711848682399763 0.3678156359503042 -0.3254613623575514 8.546226247118814e-05 0.002029273072920994 -0.003288223646305917 -0.0005754793941277923 -0.002696405843319325 0.0023919154525815214 0.004963474373350215
PC_9 0.004595689552751666 -0.00010595340095277263 7.852922852215287e-05 0.0085857742870052 -0.0008126647956620488 -1.330459519478927e-05 2.187720216124126e-07 2.953678569159851e-05 -3.491941612237995e-07 0.0033514035817409924 -0.04283668500588446 0.36327691304444354 -0.4192068384317003 0.6687595969971528 0.6541986605385277 6.278965661775847 0.4157738912712648 0.044957589800839914 -0.5551486147760712 0.4403068770182584 -0.0882426301154735 0.10276540794505948 -0.33159722323055657 0.2973375115424992 -0.5529264134841936 -0.29705045090123944 0.13633322089487293 -0.21222882510848848 0.5952775056172663 -0.00036992346180524067 8.805257234110365e-06 0.0014618357137486154 0.0028893187730931113 -0.0024583962117171957 -0.0014140362110236849 0.001108219587044689
PC_10 0.0010674449440365003 -0.00017576117517812252 -0.0024008259030163133 -0.0264266872496295 0.0025947244774447054 5.35714101701112e-05 -3.714067841896946e-07 -7.150652565123669e-05 5.738789747349995e-07 -0.09336217310314254 0.002687757450167843 -0.11982075892930187 0.34326853901572163 -0.39920319889165606 -0.06049555061705386 0.4157738912712591 8.14930227969316 1.1015399019746452 -0.37224355201028164 -0.08264163392775432 -0.07186780606256964 0.2382764545384695 0.12848614801097982 0.3386932456757076 0.5911565604144537 0.4205236379989986 -0.07148923609620575 -0.23764439142954827 -0.7817822632817724 0.0029648598916747248 0.0018129140571537753 -0.0028029398708276387 -0.002545539728888191 -0.0010443236059503487 -0.0020770744193385187 0.005956125099846156
PC_11 0.001252111871140857 0.0002962226650471669 -0.0006674116589310838 -0.024469465572317464 0.0023471240624237384 2.193856305013424e-05 -1.580798421460602e-07 -6.565123255366763e-05 5.56810412636771e-07 -0.08582228977714405 0.056883621002814265 -0.39074523041631565 0.19554030121976038 0.45953831829368946 0.2639384183945885 0.04495758980082868 1.101539901974642 6.650303295430146 0.40579719314936585 0.9140965562786586 0.6372495058177092 0.05956417490977439 0.03634305155095402 0.06510783898527195 -0.5560141712906985 -0.056646277977517936 0.05038232229562855 -0.824766907011405 0.8469916632257275 0.0003939065657313515 0.0031538325965268107 -0.0012751429066861668 7.162458515368285e-05 -0.004246416829669064 0.00034757962149355957 0.00022354561820345266
PC_12 0.00047371006608401393 -9.472486564085913e-05 0.0019053043542216132 0.003995222022631075 -0.0009828821233068066 -7.178835014036039e-05 7.057285193816111e-07 4.148459339012427e-05 -4.473310698436302e-07 0.0027191268642319747 0.08455166628347793 -0.115177565677725 -0.16206353011347996 0.15440804145065679 0.484411742566551 -0.555148614776069 -0.37224355201028003 0.4057971931493657 8.478238863736667 0.3084026577724409 0.133845517993955 -0.09585012505187786 0.19115561480653595 0.7334866478059799 0.15800146274126248 0.05719026794057188 0.5226124609131415 0.22455483879220992 -0.01635244207919842 0.0001113176541539547 0.003412312747123169 -0.001056455435253298 0.0002603968859631376 -0.0035990033970903132 0.0005937734938248553 0.002350597904238089
PC_13 0.001191378001370085 -0.0002448213663204498 -1.802478590511754e-05 -0.005457390892080907 0.0006885872591787198 -1.4792112119349845e-06 -1.6464393059655515e-08 -2.5025939821034115e-05 2.80557207821413e-07 0.09894089431801287 0.2575141915198761 0.16943443614974973 0.12053395854506908 0.10831013183922562 -0.006757189417675717 0.4403068770182564 -0.08264163392775908 0.9140965562786488 0.30840265777244535 7.900555754721014 1.4695480819128404 -0.3750953703859673 -0.035081867122747724 1.1442888260209603 0.3905159684864017 0.15181774296444278 -0.6292885370606696 -0.17024484319110347 -0.5717072368295676 0.0007295517115402666 0.002355334499852736 -0.0012737186860571523 -0.0061530363617745935 0.0025618021833349177 0.0006256321035813416 -0.00017542972348527324
PC_14 -0.005407882085281047 0.00020730720908105143 -0.0005255172240864617 0.00739162291372497 -0.0010334904068248535 1.9265199037621646e-05 -1.8373431936746885e-07 3.284021356184295e-05 -2.930043273376789e-07 -0.01853870235356558 -0.07037151959791717 -0.2654197433397109 0.6467969776529823 -0.1466291717881745 0.2217574485441759 -0.088242630115468 -0.07186780606256608 0.6372495058177045 0.13384551799395178 1.4695480819128433 8.448953376922905 0.34887148452619177 -0.5888081506418957 0.28833763037459464 0.276602120960136 0.12210536410962727 0.4377967900331187 -0.899770621508076 0.622191329670327 0.0011972467269666296 -0.0009453624143731141 0.002085103076700407 -0.0009611725975370023 0.0013134204429896047 -0.003021083466187852 -0.0021553466674024933
PC_15 -0.007579034172345327 -0.00019024534784796665 0.00015653106554963634 0.0072863712320551405 -0.0007088681674724297 -4.204363039739328e-06 -2.3889373493455887e-09 2.469913378391595e-05 -2.652204110393729e-07 0.1750290975395954 -0.23018440571515852 -0.09580375539190446 -0.6169959511589118 -0.6033645162681269 0.3932887716988921 0.10276540794506608 0.23827645453846888 0.05956417490977411 -0.09585012505188116 -0.37509537038597146 0.34887148452619193 8.647072683374667 0.07907828016914212 0.21103899919378755 0.43943602801901827 -0.2526748625806534 0.7862796963250852 -0.2751239830722359 -1.2084751408530912 0.0007608289739552399 -0.0028079798996531054 -0.0029984332026782305 -0.001327324600195654 0.003085686877726471 -0.0018863842676480201 0.004891142685844233
PC_16 -0.007930925738534047 -2.7053342396785475e-05 0.0001524804288073048 -0.016507718771839562 0.0013264109422307443 2.2611183372373214e-06 -1.4480979101005038e-07 -3.671607078278273e-05 3.5834153438184735e-07 0.058004830040165455 0.1442378658229273 0.13699233091127572 0.2536889904659596 -0.25211169984401904 -0.36077290569208637 -0.3315972232305555 0.12848614801096217 0.03634305155094375 0.19115561480654034 -0.035081867122754164 -0.588808150641891 0.07907828016914929 10.621062175446719 -0.09525418999821035 0.11815462576186643 0.30418888911490016 0.24874434468812046 -0.07255839907217507 0.08860443269345294 0.0006072015529296443 -0.0017241075389508365 -0.0027148000713337855 0.001143337163915457 -0.0017792200911157287 -0.0001310188346345027 0.002393715953311127
PC_17 0.0005786576086117604 0.0001160277745831625 0.00043540296945409365 -0.025094237612269123 0.002603195767654878 -6.725673968899123e-06 3.994220589260536e-09 -8.135464619940637e-05 7.959096289630048e-07 -0.41234800361756485 0.08758023234675176 -0.4026197698473232 0.4028549379435757 0.5707286345548007 0.4040331175454762 0.29733751154250293 0.3386932456756913 0.06510783898526443 0.7334866478059981 1.1442888260209436 0.28833763037458754 0.2110389991937883 -0.09525418999820094 11.648786328645345 0.1223367257037771 0.18988547894970145 -0.7073073002769694 -0.6474399407201893 -0.6811440470058463 0.0004604867783709275 0.0016464391237033045 -0.000811149980379773 -0.0028584241567412706 -0.0005259782562295953 -0.0009470931875758127 0.001482770444105673
PC_18 -0.012893183784583066 0.00010617353938776305 -0.0020118328063781685 -0.0037912272488516215 0.0005265535852582321 8.039431040323295e-05 -8.793698161519206e-07 -2.421936469316425e-05 3.159798879080147e-07 -0.09438547457526328 -0.1311193063871865 -0.18437735605848327 -0.03731684458668802 0.18693481386929553 0.6797726875050529 -0.5529264134841934 0.5911565604144525 -0.5560141712906992 0.15800146274126448 0.39051596848639636 0.2766021209601342 0.4394360280190147 0.11815462576187123 0.12233672570378 9.897883584390573 -0.0493496069038276 -0.1874901406287576 -0.8242732637003354 0.6035642405325916 -0.0005468027318852497 -0.001058739899874136 -0.003862112429681697 0.0015058184548629749 0.00028480047329933005 -0.0003212491749452068 0.006141311551012786
PC_19 -0.004359516562902253 -9.552540459657921e-05 -0.002523020801125528 -0.023629512734331313 0.0028813050517617006 8.396783004563218e-05 -8.503612718020568e-07 -0.00010178751447440923 1.0241674333784378e-06 -0.03517575838397394 0.06069860729958089 -0.0860364074227996 0.13269522927550054 0.1306553874919341 0.08875695847891717 -0.2970504509012482 0.42052363799899084 -0.05664627797751769 0.05719026794057929 0.15181774296444842 0.12210536410963242 -0.25267486258065425 0.30418888911492087 0.18988547894971247 -0.049349606903825595 10.160170076721482 -0.006207256598227586 0.4155766542236786 0.5069225088227588 0.0027510998352537866 0.0012959783170799685 0.000569263188303336 0.00292575122188961 -0.005351463729254287 0.0007936680120695872 -0.003699906379777067
PC_20 -7.795944968870869e-05 -0.00011335985648723196 -0.000649431081035007 0.012780023970667253 -0.0007230266967122083 8.623068981560702e-06 -1.8033991495766033e-08 1.2518942689964024e-05 -8.150962672693523e-08 0.10418981071396655 -0.06653294062768936 -0.08279603417324524 -0.2515101715752981 -0.3508134184267946 0.37118486823997776 0.1363332208948772 -0.07148923609620086 0.05038232229563754 0.5226124609131291 -0.6292885370606647 0.43779679003312033 0.7862796963250872 0.24874434468811982 -0.7073073002769759 -0.18749014062875427 -0.006207256598223693 10.621630676527245 1.3887516402413025 -0.024806567347626384 0.0021946743517384185 -0.004479830255036843 -0.0030656438392406616 0.004446473734573547 0.0012727619684684004 0.0028138523261886034 -0.0002925279799973169
PC_21 0.010523670739152934 9.690406950371799e-05 0.002326624996067619 0.03746040349287911 -0.0033889113535097138 -8.36680269074282e-05 9.232862603369996e-07 0.00010234140425948965 -1.0138569623110408e-06 -0.11374216593724068 0.06657242473596524 -0.1300625395931133 0.21930003241076093 0.09995328665952333 0.367815635950307 -0.21222882510848445 -0.2376443914295285 -0.8247669070113934 0.22455483879219454 -0.17024484319109803 -0.899770621508078 -0.27512398307223984 -0.07255839907218496 -0.6474399407201915 -0.8242732637003303 0.4155766542236957 1.3887516402413096 12.783654796228895 0.7454155561759879 0.00011664748354835318 -0.00045915349494278675 0.0006646298826222357 0.0017383046927179793 -0.0007027087088844018 0.0007308345465781965 0.00040120324483473803
PC_22 0.006300736723037155 -0.00038375339448656426 0.0014251305055599788 0.014429965494673704 -0.001628734215563381 -4.7211834956148186e-05 4.4176111021247844e-07 5.576407846420669e-05 -5.937638507749692e-07 0.2516417715510361 0.275419689046776 0.39820444062464544 -0.2876915932284367 -0.7968451355224608 -0.3254613623575529 0.5952775056172642 -0.7817822632817732 0.8469916632257221 -0.016352442079191856 -0.5717072368295671 0.6221913296703286 -1.2084751408530916 0.0886044326934421 -0.6811440470058484 0.6035642405325872 0.506922508822751 -0.024806567347623074 0.7454155561760039 10.931193157426657 -0.0035334623270239277 0.0014985885743108256 0.0021246665875327563 -0.0034711888733932085 0.004844849229666759 0.001823560902269023 -0.002070437626422722
proband 3.8072605616513065e-05 7.816421347377205e-09 2.1898973624956455e-06 -2.1215249577288428e-05 5.545461789248606e-07 -1.0795901375298949e-07 1.3601832060445036e-09 9.87803725026969e-09 -2.7909025861022313e-10 -0.0003265759287291225 -0.00047846144134378564 -0.0004737073813593466 0.001360199669832908 -0.0005095021909704781 8.546226247076217e-05 -0.0003699234618048342 0.0029648598916749433 0.0003939065657313564 0.00011131765415392197 0.0007295517115408676 0.001197246726966625 0.0007608289739551693 0.0006072015529304224 0.00046048677837107676 -0.0005468027318851836 0.0027510998352531916 0.002194674351738608 0.00011664748354827375 -0.0035334623270238427 0.0004044699328962003 -0.00020912596403960861 -0.00020572500975271456 2.62976781776722e-05 3.0821552430231463e-06 -5.651352510259007e-06 -2.8630064365444707e-06
paternal 5.975979787254156e-06 2.692056542891904e-08 1.1478435804820827e-05 5.966870281746457e-05 -3.686820360423902e-06 -2.562840515167154e-07 1.5415211027202533e-09 3.8802208243697605e-08 3.2765452278758194e-10 0.0008056084788889513 -0.0009418426102143928 0.00032571954829070573 0.0010784628540354989 0.0008590107086556168 0.0020292730729206698 8.80525723331354e-06 0.0018129140571528546 0.00315383259652435 0.003412312747125452 0.0023553344998528494 -0.0009453624143733036 -0.0028079798996536675 -0.0017241075389486304 0.0016464391237044147 -0.001058739899874785 0.0012959783170795685 -0.0044798302550369245 -0.0004591534949424658 0.0014985885743099346 -0.00020912596403960826 0.0011885927774898507 0.00012784064853067425 -0.0008588260410519619 -0.000877742108964405 -6.361955010404236e-06 -3.406931756165783e-05
maternal -1.4333898016527391e-05 -1.9373592031147366e-07 1.7548845181310272e-05 -8.361496254287116e-07 -3.5983778513603972e-06 -4.920840404592883e-07 3.982032762428693e-09 2.0868393262496726e-07 -2.601538130951316e-09 0.00032092508726713694 0.001782667043659942 0.0009366082538077384 -0.0002616851924931897 0.0018135960900474378 -0.0032882236463058112 0.00146183571374856 -0.0028029398708273854 -0.0012751429066871216 -0.0010564554352530166 -0.00127371868605711 0.0020851030767007235 -0.002998433202679353 -0.002714800071333506 -0.0008111499803813977 -0.003862112429683553 0.0005692631883032486 -0.0030656438392405922 0.0006646298826223767 0.002124666587533231 -0.0002057250097527144 0.0001278406485306751 0.0012002807685657735 -1.156138137622777e-05 -2.7709886595113703e-05 -0.0009201719999042908 -0.000852419449949054
gpp 0.00012478222850950593 1.965222524677707e-06 4.43459688935227e-05 0.00037416036693295023 -3.2858108486961354e-05 -1.3666030302001553e-06 1.2964358195589458e-08 9.129882477661442e-07 -8.288295693993126e-09 0.0012519294274390097 0.0015805778044709292 6.457609934423741e-05 -0.0023805814331803745 -0.0015844774811691346 -0.000575479394127348 0.0028893187730921225 -0.002545539728887524 7.162458515624065e-05 0.00026039688596109705 -0.006153036361773287 -0.0009611725975361924 -0.00132732460019795 0.0011433371639141914 -0.002858424156745301 0.0015058184548633821 0.0029257512218905895 0.004446473734573771 0.0017383046927177328 -0.003471188873391635 2.629767817767187e-05 -0.0008588260410519607 -1.1561381376228739e-05 0.0027957152144905007 -0.0011527356739288678 5.61753176834277e-05 -5.064115095086238e-05
gmp -6.937259309528323e-05 -1.3881099496739459e-06 -4.904996404266016e-05 -0.0004180410926104258 3.2588482929015524e-05 1.3516333312727035e-06 -1.1088345140698033e-08 -7.537658817518833e-07 5.1792482046519e-09 -0.0008836782512590127 -0.0004790303224871235 0.00047914818216064994 8.521550181976938e-05 0.0004145922084215997 -0.0026964058433205547 -0.0024583962117166905 -0.0010443236059514615 -0.004246416829672485 -0.003599003397088237 0.0025618021833340226 0.001313420442989022 0.0030856868777266954 -0.0017792200911170397 -0.0005259782562244467 0.00028480047329949425 -0.005351463729255289 0.001272761968468783 -0.0007027087088843902 0.0048448492296662565 3.082155243022697e-06 -0.0008777421089644052 -2.770988659511218e-05 -0.00115273567392887 0.002860967318811286 -5.21256027145909e-05 8.939497709616165e-05
gpm 9.199635441904944e-05 1.4236855837015018e-06 4.9198406494694925e-05 0.0005577069600483074 -4.745829486506679e-05 -1.3460723507057288e-06 1.1689965574757126e-08 1.1969217516993815e-06 -9.397760098925638e-09 0.0010135591407588248 -0.0023824914456408853 0.0008810250643893514 -0.0014569394914229034 0.0013710547275587362 0.002391915452582621 -0.00141403621102486 -0.002077074419339454 0.00034757962149351994 0.0005937734938256474 0.0006256321035817325 -0.003021083466187875 -0.0018863842676495027 -0.00013101883463525172 -0.0009470931875742317 -0.0003212491749427634 0.0007936680120697301 0.0028138523261878796 0.000730834546578363 0.001823560902268222 -5.6513525102582685e-06 -6.3619550104059264e-06 -0.0009201719999042951 5.617531768342629e-05 -5.212560271458621e-05 0.0021728628366676026 -0.0003410515311674454
gmm -9.17014145708681e-05 -3.6397024120419166e-07 -7.031412141710055e-05 -0.0005316587761077418 5.4349877574862745e-05 2.022737326510086e-06 -1.770744218377536e-08 -1.6391401318111902e-06 1.4925285251300935e-08 0.0001420335775176384 -0.0015323377896346157 -0.0014020626783120633 7.87161036211637e-05 -0.0027604147690759692 0.004963474373351396 0.001108219587044214 0.005956125099846873 0.00022354561820413165 0.0023505979042382297 -0.00017542972348622064 -0.002155346667403138 0.004891142685844893 0.0023937159533112453 0.0014827704441066698 0.006141311551012617 -0.0036999063797778075 -0.00029252797999709145 0.00040120324483446286 -0.002070437626422405 -2.8630064365456247e-06 -3.4069317561655624e-05 -0.000852419449949051 -5.064115095086245e-05 8.939497709615745e-05 -0.00034105153116744974 0.002020070723321813
