 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 6.292429555982702e-05 9.40985356925175e-05 -7.377267444660151e-05 -0.00016769568940089793 2.5654135344873447e-05 4.347805800884368e-06 -3.2239110228634876e-08 -7.439406292887579e-07 6.461853744113248e-09 -0.009597164151834578 0.5013119540597742 0.003916073814287612 0.08505429553667039 -0.026725004046914233 -0.014487602798896692 -0.009796746316111004 0.004628196377713455 -0.02698051184098748 0.01625096522899838 0.042454543151080014 -0.05536692917951466 -0.036773210297564946 0.05333367667765722 0.025373518548195403 -0.009417208486737869 0.010679954490908037 -0.041489584602625196 -0.006464772008335967 0.06399269991828299 -0.00018134318032234277 4.617177234901937e-05 1.9329717037982335e-05 -0.00024067807589609673
PC_5 -0.0003451614810262939 2.6413173716593105e-05 -0.0003119357023102483 -0.0042809777760527395 0.0003367549378683551 8.3726429938971e-06 -6.700564071740639e-08 -8.079822771266601e-06 6.273244946248737e-08 0.0028383428761684392 0.003916073814286663 0.6372920626298086 -0.0053950731068295 -0.0281425175687713 -0.040604851669191165 0.035228978163815386 -0.048094978098987 -0.05026396574912642 -0.05975948257522925 0.003276451132835247 -0.028762624366810832 -0.029184497986360764 0.02515996037947169 -0.09309460159323185 0.0056156970264445915 0.005024327465359246 -0.022206484460125037 -0.03209059655406316 0.0649136184226744 -2.3280906438494522e-05 3.182420116335991e-05 -1.4268603470491273e-05 0.00016727680020372205
PC_6 0.0004022532259118353 -6.900776814652596e-05 4.964127567755478e-05 0.003426788901337074 -0.0002647390255653769 -3.3141483599518926e-06 3.299625477927062e-08 6.79934991611795e-06 -5.891008055553317e-08 0.011362099843554773 0.08505429553667065 -0.005395073106829459 0.8508520178542167 0.031066277437642245 0.05136626142119432 -0.0073440343154168464 0.020911643515067774 0.022985623155627372 -0.05116672782230835 -0.006720125159596457 0.08423926070888718 -0.11110171841079915 0.03578364892094572 0.09302931368184734 -0.020227159409438113 0.0027875305996393194 -0.05603423341171604 0.00643732043026403 -0.043582383800241285 -1.2300685635461579e-05 0.00010029047508491324 -8.778825477955633e-05 -0.00013779920773905531
PC_7 0.0005821739681221322 1.9357684877212073e-05 -1.8634594102210835e-05 -0.0026310620527161322 0.00023237176684248303 2.210724778457058e-06 -2.415676712387413e-08 -6.623603761749119e-06 6.074293409697085e-08 -0.0030209732289055344 -0.026725004046914712 -0.02814251756877121 0.031066277437642058 1.1181776951510594 -0.0016855175977128828 0.08780767605241183 -0.06684802948950126 0.08478286571277517 0.07491178823904104 0.061962033821430694 0.004883289753833543 -0.1252177610009851 -0.058659906607685004 0.09779987585038964 0.00151761609817706 0.00441107677448155 -0.023176432659238792 0.04734402650803157 -0.10131280977844159 7.185101911700059e-05 -1.3150089833079089e-05 8.255671289954774e-05 9.124882461726766e-05
PC_8 -0.0003065809636766116 -5.326486149047933e-05 0.00015254936822056808 0.0010677959329465916 -9.625449555553433e-05 -5.212483859128008e-06 3.972304117977285e-08 2.5315663608654953e-06 -1.9084432879478984e-08 0.013637002520011408 -0.014487602798896193 -0.04060485166919071 0.051366261421193965 -0.0016855175977127184 1.242754900019706 0.10581766982206352 -0.005758864570650839 0.030791425418789042 0.01991048910707802 -0.007440446150552433 0.014843775212698269 0.10518926182163024 -0.0940235560630979 0.05847062487183435 0.10649202979730375 0.014313637031385485 0.030435887937513728 0.020757128185269178 -0.06281102615521887 6.481988479660812e-05 0.00019448821820623556 -0.00022397683296771076 -0.00027340736504404716
PC_9 -0.00027047000487381547 -6.6190720925636156e-06 -0.00010429454998523623 -0.0016105942558380898 0.0001448862146145679 3.097354967507276e-06 -2.9926292179341564e-08 -3.619390329859013e-06 2.699874475913874e-08 0.01543321732913434 -0.009796746316111136 0.03522897816381546 -0.007344034315416627 0.08780767605241172 0.10581766982206348 1.574786858906178 0.12319446145363414 -0.014757715658689857 -0.10223205036085747 0.0547103128405242 0.001777335362385181 -0.02716275572004417 -0.09116556198807214 -0.007943962057711211 -0.08719489463004945 -0.048325301344013805 0.013667166452013699 -0.06458890418088785 0.07298810136681526 8.289548367043981e-05 -7.424227082018052e-05 0.0007243296885461854 -0.00043776270122024904
PC_10 -2.5116519061096477e-05 -3.254313970822199e-05 8.24681220820364e-06 0.0007054196331719942 -2.9115861759291966e-05 -9.542761679600138e-07 9.160471281930448e-09 2.5856376634390407e-07 -1.618971629255903e-09 -0.03612441452830746 0.0046281963777132255 -0.04809497809898687 0.02091164351506752 -0.0668480294895012 -0.005758864570650575 0.1231944614536343 2.035067418964433 0.1908878763891119 -0.10791974194298448 -0.04949266864770447 -0.022742440344935645 0.004161560489791278 0.062348568749605246 0.02225258874542818 0.09807137853818987 0.03883522190336922 0.02212448138457289 -0.05467922915380921 -0.12086605134671972 0.0002912681237355894 0.0002660476718674693 -0.00047316331767062166 0.0001703136816565986
PC_11 -0.00046937869611129334 6.000832104459934e-05 -1.9990963617870166e-05 -0.0004635668245498913 6.65640811009533e-05 2.7726012124797888e-06 -3.0438661425558716e-08 -2.6568288056872087e-06 2.9320607369134515e-08 -0.01616940654595224 -0.02698051184098745 -0.05026396574912615 0.022985623155627386 0.08478286571277519 0.03079142541878859 -0.014757715658690773 0.19088787638911225 1.8072963552242685 0.0651853055874865 0.1396699025599427 0.027079782792301034 0.07916982719885025 -0.007364671889204562 0.018366815437869347 -0.08649357971925917 -0.034981160037156706 0.0044871119828017525 -0.05758936654908114 0.19018491255315026 -0.0001393121975719758 0.0005441332731862275 -3.606957367539088e-05 -0.0005681125137376278
PC_12 -0.0009560283396080263 1.604193155600533e-06 2.0888752599695008e-05 0.00307348101920178 -0.00023404736539989936 -3.0385715966551425e-07 -4.649789955820103e-09 5.177996848842865e-06 -3.31992227629982e-08 -0.014496820209479207 0.01625096522899889 -0.05975948257522946 -0.05116672782230797 0.07491178823904082 0.019910489107078218 -0.10223205036085772 -0.10791974194298426 0.06518530558748638 2.098397027759144 0.07765680831395715 0.08163558907019251 -0.026716457113032006 0.07921991550981476 0.10085241016729632 0.06596038655625629 0.05500081442043793 0.07254390665383298 0.10933820977711066 0.011389940670931997 0.00012212281829964116 0.00019856479184923463 -0.0001382886509346156 -9.168458811325243e-05
PC_13 -0.0001989328217577449 -5.4853400645889604e-05 -0.0002963924634584496 -0.006393882668232737 0.0005434091401283142 6.95984001701874e-06 -6.335836214630589e-08 -1.433756331857717e-05 1.2155938586686565e-07 0.021609953498188877 0.04245454315107864 0.003276451132834901 -0.006720125159596321 0.061962033821430375 -0.007440446150552632 0.05471031284052402 -0.049492668647704435 0.13966990255994305 0.0776568083139579 2.0430214527206014 0.1761516770382141 -0.07775253983858556 -0.0383370611449156 0.13877731175052666 0.11133689752941389 0.02762820837013922 -0.14277173663301002 -0.0018272583448858872 -0.14502408009503873 -8.96685886885216e-05 0.0006679966542017477 -0.0007633128721258754 -0.00016107772999707129
PC_14 -0.0005117399449919907 4.522750323258239e-05 -0.00015693302439481104 -2.4758542980308762e-05 -5.9709984367151797e-05 4.027644042898482e-06 -2.597169568613139e-08 2.8408497888553565e-06 -3.1694409230701626e-08 0.011088688547547538 -0.05536692917951481 -0.028762624366811488 0.0842392607088877 0.004883289753833232 0.0148437752126984 0.001777335362384941 -0.022742440344935843 0.02707978279229954 0.08163558907019283 0.1761516770382133 2.1242619452120612 0.03937701459277925 -0.09110241361171756 0.04371014405000661 -0.005197570558397732 -0.03466358053176191 0.06436983831259667 -0.16288445851671227 0.09884741710442296 2.883101921242038e-05 -0.00034011392534712826 -0.00016505471600724396 0.0008368887754880667
PC_15 -0.0004064362724112985 -6.279034907370283e-05 1.8275667780159793e-05 -0.0009766974208600043 8.48112516518191e-05 -1.4910846143065659e-06 7.97295246063542e-09 -1.7938856612097934e-06 1.0256594258571523e-08 0.03194729649824817 -0.036773210297565084 -0.02918449798636198 -0.11110171841079866 -0.12521776100098567 0.1051892618216305 -0.027162755720044538 0.004161560489791098 0.07916982719884906 -0.0267164571130315 -0.07775253983858685 0.039377014592779515 2.3809991176932597 -0.09082425102017704 -0.007131253408604258 0.10384709228242889 0.007508523153914344 0.09583765368741735 -0.03206988296196109 -0.17574249862120966 -5.925283074965083e-05 -0.0004933762095698535 -1.7030410006825486e-05 0.0007265226423486997
PC_16 0.00016191391911401048 -1.3114696601706828e-05 -0.00016192494819469448 -0.0027353798556109515 0.00027620430739070886 3.380982647416908e-06 -2.5851628108163718e-08 -8.383936041955347e-06 7.780211425380367e-08 -0.012985642797161382 0.053333676677656504 0.025159960379472508 0.035783648920945224 -0.058659906607684685 -0.0940235560630983 -0.0911655619880718 0.06234856874960568 -0.007364671889203719 0.07921991550981472 -0.0383370611449144 -0.09110241361171711 -0.09082425102017612 2.54427506020717 0.0018267575852321638 -0.006526268935898885 0.07174979063950129 0.03553713962086344 0.002425801284742264 0.025914623792837384 -0.00013946038990837238 9.830841073264589e-05 -9.51936173746595e-05 -0.0004395769556686614
PC_17 -0.00034915790153957753 6.757858834815131e-05 -0.00016276441329252515 -0.007786936052660463 0.00068163742499445 6.241612128222739e-06 -5.1658035260894684e-08 -1.7655227388484743e-05 1.3736112727225785e-07 -0.07538789141876219 0.025373518548194567 -0.09309460159323084 0.09302931368184639 0.0977998758503901 0.058470624871833556 -0.00794396205771063 0.02225258874542738 0.01836681543787085 0.10085241016729667 0.13877731175052907 0.043710144050007546 -0.0071312534086027035 0.0018267575852319027 2.8063430208321836 0.033187523055374125 0.0004802526184463007 -0.13073517031627102 -0.09898288666242186 -0.09077313254889721 -3.8569217216465704e-05 0.00041351081417487364 -0.000241115375324097 -0.0002893800634172566
PC_18 -0.00032042075448825066 4.3913406032226346e-05 6.492763960521308e-05 -0.002099691128237224 0.00024216437291038146 1.2169025609708235e-06 -2.764191647589843e-08 -8.502938926611928e-06 9.186429116072402e-08 -0.01817139895556376 -0.009417208486738441 0.005615697026445228 -0.020227159409438856 0.001517616098177331 0.1064920297973032 -0.08719489463004841 0.09807137853818895 -0.08649357971925929 0.0659603865562561 0.11133689752941399 -0.005197570558397566 0.10384709228242965 -0.006526268935898738 0.033187523055374535 2.5206711707402825 0.14521700032744872 0.008457059711623086 -0.12057803481690871 0.09049287375940678 -0.00032830072663620564 4.0113605856022625e-05 -0.0004343199178846738 0.0005126923291358155
PC_19 3.845026223484503e-06 5.134800473669725e-06 0.0002572372559594064 0.0036479322889427313 -0.0001415681245378666 -4.29468910753768e-06 1.51695285044642e-08 -5.389631512004395e-07 3.6821810086244315e-08 -0.008350509528853045 0.010679954490908054 0.005024327465359605 0.002787530599638857 0.004411076774481599 0.014313637031385227 -0.048325301344013145 0.03883522190336927 -0.03498116003715532 0.05500081442043779 0.02762820837013941 -0.034663580531761995 0.007508523153913982 0.07174979063950197 0.00048025261844704355 0.14521700032744736 2.5539798034075645 0.014248796293174023 0.06059297420316882 0.09907220560627888 0.0005924085624320827 -9.418731792117422e-05 0.0006382651745870636 -0.0004918147295669375
PC_20 -0.0007828451203101512 -1.2632846781905115e-05 -0.00044901231675194844 0.0007323223363709804 -4.660594698661544e-05 1.0030876427852573e-05 -7.525925929870555e-08 1.2601175429477046e-06 -9.613279772272513e-09 0.027723967669440474 -0.04148958460262523 -0.02220648446012558 -0.05603423341171525 -0.02317643265923896 0.030435887937513863 0.01366716645201358 0.02212448138457263 0.004487111982801386 0.07254390665383309 -0.14277173663301054 0.06436983831259635 0.09583765368741734 0.03553713962086319 -0.13073517031627194 0.008457059711621653 0.014248796293174165 2.989369693299211 0.12921511725707066 -0.061917373730979185 0.00022618641121985384 -0.00016132132406552292 0.0004488195820353597 -0.00028399008433580307
PC_21 0.0004066648949746127 3.470243341025913e-05 -0.00034392925737898166 -0.004499514617819254 0.0003788082391203955 7.834066451521513e-06 -5.0420814335899285e-08 -1.041648246712257e-05 9.102713095926033e-08 -0.015307730709429515 -0.006464772008336251 -0.03209059655406315 0.0064373204302635165 0.04734402650803208 0.020757128185268685 -0.06458890418088716 -0.054679229153809523 -0.0575893665490798 0.10933820977711095 -0.0018272583448836856 -0.16288445851671338 -0.03206988296196122 0.002425801284742894 -0.09898288666242094 -0.12057803481691072 0.06059297420316749 0.12921511725707147 3.1440719211063874 0.1375891355370746 -2.6177772713737816e-06 -0.0005111503785506205 0.0008035732574407912 0.00029507390045371623
PC_22 0.0009712161001475687 -8.994227411229871e-05 0.000408195084066162 0.002230526323022493 -0.0001860153767436515 -1.1140318411016473e-05 7.746768302810566e-08 3.938575753823408e-06 -2.0439407689862717e-08 0.04721150506187725 0.0639926999182831 0.06491361842267443 -0.04358238380024216 -0.101312809778441 -0.06281102615521877 0.07298810136681513 -0.12086605134671967 0.19018491255315026 0.011389940670931497 -0.14502408009503798 0.09884741710442266 -0.17574249862120994 0.02591462379283826 -0.09077313254889513 0.09049287375940955 0.0990722056062794 -0.061917373730980045 0.13758913553707658 2.832833033432095 -0.0002955010629215607 -0.0002590001016073744 -0.0001902452443853153 0.0007610345391104106
proband 1.558544282816597e-06 -4.2104583805318475e-08 2.8580982216087092e-06 4.0237857213288885e-05 -3.816179954311857e-06 -8.619886686845998e-08 7.797992553494817e-10 1.1071048551992565e-07 -1.004295702857804e-09 7.171185335018695e-05 -0.00018134318032230983 -2.3280906438510867e-05 -1.2300685635467957e-05 7.18510191170015e-05 6.481988479660749e-05 8.28954836704265e-05 0.0002912681237354055 -0.0001393121975720498 0.00012212281829964276 -8.966858868852034e-05 2.8831019212412954e-05 -5.925283074966869e-05 -0.0001394603899083676 -3.856921721643865e-05 -0.0003283007266362141 0.000592408562432042 0.0002261864112198377 -2.6177772713462704e-06 -0.00029550106292154524 6.35803464660554e-05 -3.058200970971845e-05 3.155588745175407e-07 -1.8575554463151659e-06
paternal 1.7152269547490514e-06 -1.2160210329551331e-07 1.5141506346997074e-06 -7.047990227950804e-06 6.647917498793191e-07 -3.518660837963769e-08 2.3004100660310554e-10 -2.5623201306772707e-08 2.9955336603006027e-10 -8.883994345664006e-05 4.6171772349030714e-05 3.1824201163772115e-05 0.00010029047508487982 -1.3150089833105162e-05 0.00019448821820624407 -7.424227082018052e-05 0.00026604767186733184 0.0005441332731861059 0.00019856479184920795 0.0006679966542017789 -0.00034011392534713547 -0.0004933762095698216 9.830841073267263e-05 0.00041351081417480214 4.011360585634198e-05 -9.418731792041182e-05 -0.00016132132406553547 -0.0005111503785512756 -0.000259000101607402 -3.0582009709718116e-05 0.00034042435690751654 -0.000277629972128284 -0.0002649447663229113
gpp 4.866719083227883e-06 1.4013661271160363e-07 -5.086574481940427e-06 -5.198432950755976e-06 2.617799384227497e-07 9.1066765256053e-08 -5.014742217587023e-10 6.867505237233073e-10 -6.942260068627128e-11 0.0002821011061516281 1.932971703809071e-05 -1.4268603470440709e-05 -8.778825477943548e-05 8.255671289963543e-05 -0.0002239768329677468 0.0007243296885462166 -0.0004731633176710654 -3.606957367415626e-05 -0.00013828865093453837 -0.0007633128721257086 -0.00016505471600720877 -1.703041000679327e-05 -9.519361737465447e-05 -0.0002411153753240404 -0.00043431991788586976 0.0006382651745864119 0.00044881958203534786 0.0008035732574409684 -0.00019024524438501656 3.1555887451701763e-07 -0.0002776299721282825 0.0009972146024959559 -0.0004560534933516599
gmp 1.8250395182995613e-06 5.2078257468030785e-08 2.3690849669163645e-06 -3.314884572900703e-05 3.191218895840485e-06 -2.321150631832892e-08 1.438627324780886e-11 -9.022322267339316e-08 7.628060213989642e-10 4.864038446278778e-05 -0.00024067807589604748 0.0001672768002029737 -0.0001377992077391147 9.124882461719124e-05 -0.0002734073650440547 -0.0004377627012202755 0.00017031368165747063 -0.0005681125137392771 -9.168458811327752e-05 -0.00016107772999724207 0.0008368887754880358 0.0007265226423486145 -0.0004395769556686276 -0.0002893800634171887 0.0005126923291364836 -0.0004918147295652223 -0.00028399008433574663 0.0002950739004543172 0.0007610345391100904 -1.8575554463145592e-06 -0.0002649447663229127 -0.0004560534933516577 0.0009791197839652327
