 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.531808143125003e-06 7.0422580466295386e-06 -2.4458632629734307e-06 9.204910296110076e-05 6.259624931060275e-07 3.881383052650991e-07 -3.3018709582501197e-09 -1.0474973538596545e-07 1.0983104401834784e-09 0.0006284739285369036 0.08723041064628198 -0.0024268488479160808 0.005234196699854574 -0.003378908117127673 -0.0006270833466326146 -0.0032667440442833945 -0.0008908416776752467 -0.006102914524810637 0.0015384849397521516 0.004345727358060666 -0.008491010038483267 -0.005876474672429537 0.006445364897523937 0.005081093308144573 -0.0024993555400276216 0.0018229513406143312 -0.0040396462703678575 -0.00035939037375465154 0.0034448400126074427 -3.6256669865785135e-05
PC_5 4.113246477241595e-06 5.277044088904939e-07 -6.030689007756448e-06 -4.148214707494164e-05 9.829769925800845e-06 2.4553656482517414e-07 -2.092284215557824e-09 -3.0336580689359856e-07 2.4505594661488636e-09 0.0018046583878124117 -0.002426848847916064 0.11473085001567698 -0.002878593875229298 -0.004443794838425233 -0.0010117135017842615 0.004941739821743902 -0.008265292709447978 -0.0013450792099941663 -0.008846472287902066 -0.006488063518175924 -0.00046939832238095884 -0.008026985897099123 0.006837521826764014 -0.014082211447287458 0.005045113723331311 0.0032440144050352587 -0.0013547468765438859 -0.0014302549113381514 0.008509520599491019 5.229219093061461e-06
PC_6 -3.849778663843114e-05 -6.775905567912576e-06 -1.6938817252855446e-05 0.0001051170818497269 -5.171049208179802e-06 2.151151895219538e-07 -1.5303851235526095e-09 8.343062051862733e-08 -4.271542667129047e-10 -0.0003585590805643573 0.005234196699854545 -0.00287859387522931 0.14488611019917835 0.0029727370485668875 0.004572240374967095 -0.006572049695664214 -0.004528038300758637 0.0028739177281580167 -0.006668562309822238 0.0010774452002657539 0.00028064991476912563 -0.011654647164042586 0.007382425565115523 0.013215472505307767 -0.0038536441498367977 -0.0006916805161564896 -0.006420236881008218 -0.0018929016396126768 -0.00486697061869737 -9.421922071521721e-06
PC_7 4.8148244413500866e-05 -1.6462668696957397e-06 7.328802693758272e-06 -3.1576130459599934e-05 1.2959153642496894e-06 -1.1667859657886136e-07 7.425772371286835e-10 -2.7812205443927797e-08 2.3285022520394975e-10 -0.004349406693389389 -0.0033789081171276833 -0.0044437948384252295 0.0029727370485668723 0.1815568551748158 0.006595286820988984 -0.0011820487926135954 -0.007700318715144831 0.007149471370749253 0.005465639807289224 0.017521043598231388 0.005278359553557021 -0.017527072690989177 -0.012852703508377665 0.015298713198587308 -0.00769130657026188 -0.005269225985192063 -0.0014509534126308276 0.006461190486424386 -0.007962464754578081 1.9675611874044644e-05
PC_8 -6.882997007303602e-05 -3.127797109118562e-06 1.4830526722126395e-05 0.00017537143584604945 -1.7599692237581817e-05 -4.293220062875361e-07 2.7985751704151945e-09 4.504694295565208e-07 -3.2986506245755386e-09 0.0018838670167284082 -0.0006270833466326106 -0.001011713501784243 0.0045722403749670825 0.006595286820988999 0.19455740028466814 0.008015956702146209 0.007961517883741165 -0.0031135238728166046 -0.0028340832584378022 -0.008768941190885804 0.006089292992940889 0.016941970440891505 -0.010678198956685769 0.00634685651575788 0.012405868513715213 0.0028248080337517694 -8.369264726268615e-05 0.0008361192241858675 -0.008685070575575795 1.0730760795170803e-05
PC_9 4.6987359534664304e-05 1.3554944340973753e-07 1.0761110579214653e-05 0.000208985410499166 -1.3214475343924466e-05 -2.4141389533256905e-07 1.64957459708308e-09 2.6087925503849944e-07 -1.5238119257687024e-09 0.0037165359032877193 -0.003266744044283409 0.0049417398217438974 -0.006572049695664217 -0.0011820487926135932 0.008015956702146231 0.26075007539245565 0.0081601632372598 0.0011309289594324502 -0.014488221349417943 0.006765664799337504 -0.0020979639578078448 -0.002403828111732648 -0.010287302463623619 -0.005646301588282957 -0.004778464222245035 -0.0005128119856680006 -0.000150765708554391 -0.0065837486123043 0.012439299088828274 8.139549676760403e-06
PC_10 -4.073202465740409e-05 -2.5648411761781677e-06 2.771662290590677e-06 9.267992587642216e-05 -8.968788160765071e-06 -2.0392136097510735e-07 1.7355240459717475e-09 2.0950617573350885e-07 -1.409995006693803e-09 -0.003814141759068873 -0.0008908416776752751 -0.00826529270944796 -0.004528038300758652 -0.007700318715144836 0.007961517883741161 0.008160163237259778 0.3170360729760228 0.016506005571655886 -0.00781498830468055 -0.003557623490340053 -0.0006058401851168634 0.010088138250927975 0.0022726856651182526 -0.0028671509569450485 0.009497284447375942 0.004139142105702929 -0.0018191890845680216 -0.002047286654597429 -0.008813616903878703 4.993685054449859e-05
PC_11 -4.975124478099914e-06 4.5754695955672796e-06 3.043097446657288e-06 0.0002609461522974536 -1.2321178788227088e-05 1.3012163458749567e-07 -1.423062076590817e-09 1.7820763491905804e-07 -8.236826802755256e-10 -0.00023046187967385595 -0.006102914524810644 -0.0013450792099941524 0.002873917728158023 0.007149471370749272 -0.003113523872816628 0.001130928959432441 0.016506005571655883 0.2961935432457177 0.003251789062502117 -0.0021859468410907134 0.01166405617185534 0.014737031581680412 -0.003898837333772202 0.009355062766066576 -0.009338597398358671 -0.004230352385146396 7.442121506747572e-05 -0.0021192810336203324 0.019251833894888347 1.3403782478616986e-05
PC_12 -7.36397932681903e-05 -1.7260683652451343e-06 1.3403842360424329e-05 0.00017762007820237296 -1.5036584153778929e-05 -4.1988975059971714e-07 3.015812199588769e-09 3.81829063777984e-07 -2.890188543484085e-09 -0.001243403856215556 0.0015384849397521438 -0.008846472287902054 -0.006668562309822243 0.0054656398072892385 -0.002834083258437802 -0.01448822134941795 -0.007814988304680534 0.003251789062502137 0.3317846115524557 0.015075461269366156 -0.0009740272154375437 -0.010107399664941872 0.005629509106679102 0.017471720173935897 0.01003503545595629 0.00981724030266701 0.008631446962241513 0.010768293365444805 0.003946328470227638 1.734667400854287e-05
PC_13 -5.645767402844517e-06 -4.2413188905712865e-06 -6.894965408687985e-06 -0.00039905967160965293 2.3219749202856298e-05 -7.013622361539633e-08 1.1282620736690203e-09 -3.544302529040049e-07 1.562485686371159e-09 0.000599846448635484 0.004345727358060699 -0.0064880635181759315 0.001077445200265737 0.01752104359823135 -0.008768941190885823 0.006765664799337502 -0.0035576234903400626 -0.0021859468410907533 0.015075461269366168 0.3466748061966762 0.014177954011954451 -0.0003326433253334258 -0.007013278354948753 0.016813842516216412 0.009487665435807908 0.0025124401405690554 -0.01770672310698513 -0.01344418269187289 -0.0055066566988818694 5.3794905352648934e-06
PC_14 -1.4488506137109491e-05 5.709359371901336e-06 -1.5690545943389082e-05 1.5176124156230602e-05 -1.4729862119930686e-06 4.2955301763779576e-07 -2.8126360382303055e-09 3.969561103435978e-08 -3.303429692310979e-10 0.004971069864396834 -0.008491010038483264 -0.00046939832238097277 0.0002806499147691392 0.005278359553557032 0.0060892929929408975 -0.0020979639578078487 -0.0006058401851168692 0.011664056171855341 -0.000974027215437516 0.014177954011954463 0.3375176716198761 -0.001536375399635944 -0.0014150593462141548 0.006136378722257018 -0.0028490571519217793 -0.001980983616252654 -0.0023511464901954196 -0.02535017111701101 0.006960959848906067 1.4355325100898488e-05
PC_15 -4.904889494664628e-05 -5.40452095747722e-06 -9.99402149592594e-06 -3.301527874756893e-05 1.893822115493658e-06 2.0154807935904765e-08 2.6700314110748414e-10 -1.224780495396458e-08 -4.518178300570459e-11 0.0025448435083830403 -0.00587647467242952 -0.008026985897099125 -0.011654647164042594 -0.017527072690989166 0.0169419704408915 -0.0024038281117326637 0.010088138250928021 0.014737031581680408 -0.010107399664941888 -0.00033264332533341064 -0.0015363753996359606 0.3919890700949848 -0.009790202792632458 0.004756756820709877 0.005074725398769921 -6.977525319600956e-05 0.002736200703218537 0.0004979863931366986 -0.013352021396368362 -1.213886490736598e-05
PC_16 1.979401350231211e-06 -2.610244544614365e-06 -3.620964514832474e-05 -0.00010294153832403368 9.331187206338496e-06 7.636832113870778e-07 -5.359280315919354e-09 -2.576464020965755e-07 2.0243303135464253e-09 -0.0016632514466758737 0.006445364897523891 0.0068375218267639525 0.0073824255651155374 -0.012852703508377644 -0.010678198956685708 -0.010287302463623575 0.002272685665118374 -0.0038988373337721905 0.005629509106679155 -0.007013278354948817 -0.0014150593462141624 -0.009790202792632473 0.40803414609854144 0.007990407109160266 0.00490500285034335 0.0015265041349416045 0.009777757905145443 0.01411460601523339 0.00896577788361949 -5.0933584455159794e-05
PC_17 -3.5162894365004595e-05 8.514360677163634e-06 9.384626548589114e-06 -6.782808835334347e-05 8.53069478121365e-06 9.286409772915109e-08 -1.3833201900556843e-09 -2.58217217139002e-07 2.0082999804424863e-09 -0.009240806265752313 0.005081093308144609 -0.014082211447287381 0.013215472505307755 0.015298713198587286 0.0063468565157577695 -0.005646301588283 -0.0028671509569451136 0.009355062766066527 0.0174717201739358 0.016813842516216457 0.006136378722257018 0.004756756820709876 0.00799040710916035 0.44444759294990116 -0.014099332019305098 -0.01062533156150994 -0.016128472329668946 -0.008544388382122525 -0.0314426394920681 8.920199108848298e-06
PC_18 -5.541798265113908e-06 2.8547429018442797e-06 7.844279771631177e-06 0.0002908216324462316 -1.597674768054749e-05 2.650675412443556e-08 -9.65440480372245e-10 2.906683369498772e-07 -1.7372213922189528e-09 0.0008819725281665629 -0.002499355540027626 0.0050451137233313145 -0.0038536441498367813 -0.007691306570261865 0.012405868513715218 -0.004778464222245039 0.009497284447375952 -0.009338597398358647 0.01003503545595631 0.009487665435807906 -0.002849057151921785 0.0050747253987699316 0.0049050028503433134 -0.014099332019305062 0.44929978206755056 -0.001348003598886664 -0.01083200947000162 -0.004184959236916639 0.0074164028614018334 -6.96035211921426e-05
PC_19 5.312055443399619e-06 -1.7679974224229559e-07 -4.332628066643724e-06 0.00034083568298492485 -2.3872740624764026e-05 1.0777635988207097e-07 -8.4318401999337e-10 4.5817176790775715e-07 -2.672037290176806e-09 -0.0005013303328948772 0.0018229513406142882 0.003244014405035236 -0.0006916805161564773 -0.005269225985192011 0.002824808033751817 -0.0005128119856679903 0.004139142105702978 -0.0042303523851463815 0.00981724030266708 0.0025124401405690424 -0.0019809836162526582 -6.977525319600527e-05 0.0015265041349416173 -0.010625331561509873 -0.001348003598886398 0.46936802831371416 -0.00023714877131236352 0.0037947565212344144 -0.0016228870522221515 0.00012195707892970012
PC_20 -3.858306026046858e-05 -2.288044477482307e-06 -4.055707787735088e-05 -0.00039827596819886507 2.925525778811877e-05 7.383974924369979e-07 -4.472940767899479e-09 -6.086303194721569e-07 3.850942312112525e-09 0.0031568690691107406 -0.0040396462703678445 -0.0013547468765439327 -0.0064202368810082 -0.001450953412630844 -8.36926472626451e-05 -0.00015076570855434069 -0.0018191890845679797 7.442121506747861e-05 0.008631446962241583 -0.017706723106985203 -0.0023511464901954174 0.0027362007032185258 0.009777757905145497 -0.016128472329669116 -0.010832009470001546 -0.0002371487713122443 0.449932051981849 0.02154839032586779 -0.0013805049536637103 2.5243612654955917e-05
PC_21 -4.4884581854871846e-05 2.889249056556897e-06 -2.0057490599938947e-05 -0.00021390270037503574 1.5318497705549142e-05 4.3270473807613956e-07 -2.5251616727880054e-09 -2.99413958676993e-07 1.5696582471994928e-09 -0.0006381169984976901 -0.0003593903737546562 -0.0014302549113381637 -0.0018929016396126677 0.006461190486424376 0.0008361192241858713 -0.006583748612304287 -0.002047286654597418 -0.0021192810336203255 0.01076829336544481 -0.013444182691872971 -0.025350171117011006 0.0004979863931366984 0.01411460601523343 -0.008544388382122597 -0.004184959236916622 0.003794756521234459 0.021548390325867813 0.49270956757964285 0.00418944471142769 9.943453569504927e-06
PC_22 6.333409662164386e-05 -1.1235701849010726e-05 1.0949937039685377e-05 -5.9255107185351294e-05 -2.251687301296746e-07 -6.464157775790964e-07 5.510859239674496e-09 8.847512980316308e-08 -9.477867866329407e-10 0.004507580206127579 0.0034448400126074253 0.008509520599491005 -0.004866970618697379 -0.0079624647545781 -0.008685070575575785 0.01243929908882826 -0.008813616903878723 0.01925183389488835 0.003946328470227649 -0.0055066566988818426 0.00696095984890607 -0.01335202139636838 0.008965777883619575 -0.03144263949206804 0.00741640286140177 -0.0016228870522221265 -0.0013805049536637195 0.004189444711427699 0.4807188472591006 -5.7437641505302966e-05
proband 2.82940314503134e-08 -1.995953908842835e-08 2.3589485958392292e-08 1.2153944375804404e-06 -1.0827828440339152e-07 -1.3689846098575153e-09 1.2290262331901671e-11 2.4569988163397057e-09 -1.7061743876177824e-11 2.380307511456363e-05 -3.625666986578051e-05 5.229219093061286e-06 -9.421922071521472e-06 1.9675611874043922e-05 1.0730760795171439e-05 8.139549676759953e-06 4.993685054451193e-05 1.3403782478616895e-05 1.7346674008543517e-05 5.379490535265329e-06 1.4355325100897578e-05 -1.2138864907365517e-05 -5.093358445515156e-05 8.920199108848698e-06 -6.960352119212923e-05 0.0001219570789297074 2.5243612654955375e-05 9.943453569504554e-06 -5.743764150530281e-05 9.309029195993849e-06
