 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00029269568111221257 0.0002217386470707812 -0.00014526081162245628 -0.002183588639458668 0.0001950960724697099 8.575810733614323e-06 -5.99449112886074e-08 -4.640736328483814e-06 3.5408954699257873e-08 -0.008678276752346252 1.0016026727256873 -0.025262519975720175 0.09602327724478561 -0.02213819396918802 -0.024282806203854757 -0.015888363331900832 0.025145866933152718 -0.0605304548958352 0.053876780738513326 0.08704849224105879 -0.1117114923146386 -0.034911986241533424 0.07995299845517544 0.06895424798008928 -0.03817755545485879 0.03530884497901472 -0.04621434574148707 0.006609478385731895 0.1034814624514848 -0.00021897027302442785 0.00014688658768928245 -0.00012144211070235948 -0.0005738368191347027
PC_5 -0.0005038143233816016 5.680406654569341e-05 -0.0003007638809358181 -0.004339897463071163 0.00035914528888700867 9.10576522381238e-06 -7.301390322264261e-08 -8.692269881243964e-06 6.48729885603899e-08 -0.008607526806839684 -0.025262519975721077 1.2345910125880526 0.003813739201759925 0.014508468457785745 -0.016380503327369157 0.011058220280498613 -0.06766277898083867 -0.025304736988350316 -0.11239732270311056 -0.0524909812906783 0.009104615613554308 -0.05242253046352469 0.04956320853253742 -0.11171692573711206 -0.013795927723656683 -0.008562052623296039 -0.017795790388249837 -0.01980367488487977 0.10078523017166134 -1.691935929638432e-05 -0.00011137242676068383 7.297058601973453e-05 1.8669532201852816e-05
PC_6 -0.0001326763749384554 -0.00012639600442738885 -0.0001504106000193385 0.003947310040315466 -0.0002932114574774289 5.689975630838461e-07 -5.554881098347319e-09 6.730797908345819e-06 -4.828253719025172e-08 0.008473250694817547 0.09602327724478561 0.0038137392017590197 1.6562142389290293 0.03398897942990193 0.06966499676448117 0.02340535660159345 -0.02621658382909906 0.05568068175517153 -0.06817925481361706 -0.052011798629812554 0.10274408640220642 -0.18579715419613047 0.09948433478940161 0.17685015026826315 -0.014145204772068263 -0.015495189577732991 -0.05137165897190348 0.005922120004439198 -0.11428133099031153 -7.467957480568505e-05 -8.504899929886425e-06 -0.0004072399708364423 0.00019580034362385242
PC_7 0.0008206314796269864 1.777837636128959e-05 -0.00024278961829623513 0.0026214757803963663 -0.0001674480448729819 9.597123961380394e-06 -8.630042546438346e-08 3.015918120445213e-06 -1.660626372048108e-08 -0.01317898473816832 -0.022138193969188005 0.014508468457785594 0.0339889794299016 2.061685097331419 0.01844039732198121 0.0852209289526418 -0.11868448432841819 0.13941041305532326 0.08379897032608345 0.11300275756358635 0.12491342171727254 -0.20190489896727112 -0.13160229718217778 0.1346964305352445 0.001121926130635226 -0.029389140421983477 -0.04318111997200874 0.06904992855244585 -0.13839312500459536 0.00019145904642685324 0.0001844000219878543 -2.576154240136548e-05 -0.00017034288826355456
PC_8 -0.0015485257423008105 -0.00010964056179348207 9.905722189202152e-05 0.0014241314623824387 -9.163029673626665e-05 -5.0451886849985955e-06 2.9131825304786412e-08 1.5646827715750573e-06 -4.130062319851465e-09 0.0427385636469509 -0.024282806203854517 -0.016380503327368987 0.06966499676448096 0.018440397321981394 2.318067741942505 0.11041904271849688 0.06493652380872923 0.06602864050734755 -0.024627269868909243 -0.013278403103508685 0.06820324262161967 0.17750813942089122 -0.12161842163012677 0.0637001214545413 0.1760528439660581 0.051993153915506254 -0.00832899880634456 0.04782781743319119 -0.09201944912097489 0.0001317095157070033 -0.00011232113384907489 6.796070867063553e-05 0.00023272737911829417
PC_9 -0.00027578236692482063 -1.3534398028033623e-05 -1.0892682780967458e-05 0.0037937614388951365 -0.00029465163364951604 5.627053522429761e-07 -1.4651268469335713e-08 6.8247172696439525e-06 -4.311961815582572e-08 0.025729894443725816 -0.01588836333190007 0.011058220280498849 0.023405356601592788 0.08522092895264212 0.11041904271849672 2.9645728823879747 0.23631226505461808 -0.029191875598916086 -0.15193713384834728 0.13727701797050593 0.011074435189383348 -0.018931647956055838 -0.15404502109397816 -0.06928288445017691 -0.1214444152972851 -0.07852747765712027 0.013311212599120421 -0.15274346129328864 0.16215623354568715 4.331057954963609e-05 -4.474499144852753e-05 0.0004087320369431683 2.3557564168981224e-05
PC_10 -9.450729270243696e-05 -5.193185980717497e-05 -0.0005067673690564549 -0.008078971545031465 0.0006124154151350128 9.89617263622538e-06 -6.929499206760945e-08 -1.4997249189497349e-05 1.1753678041664059e-07 -0.059422061463218316 0.02514586693314972 -0.06766277898083911 -0.026216583829097116 -0.11868448432841813 0.06493652380872962 0.2363122650546189 3.7770024544327914 0.26363756301302166 -0.18550380330223615 -0.12181237348734916 -0.0250978263413722 0.037843460469569545 0.06014063613302083 -0.012034524497828556 0.20728596944483627 0.09006228391531672 0.060415216018141 -0.08006849165657004 -0.15322364912305486 0.000322871419821166 0.00013184681419390975 6.286950280887536e-05 0.0005402738747283036
PC_11 -0.00012101488434544562 0.00010403833787095864 -0.00011901097766422085 -0.0025657428068286844 0.00029460534369306373 4.840395567474523e-06 -3.148719248603653e-08 -8.202868216656444e-06 6.651192548997742e-08 -0.025056643374548285 -0.06053045489583688 -0.02530473698835064 0.055680681755172816 0.13941041305532328 0.06602864050734762 -0.029191875598916037 0.26363756301302277 3.416279165089407 0.010069394176133629 0.1329833694165843 0.024021130760093816 0.19610242785909873 -0.015918969456408704 0.1082375578672507 -0.2983507286640791 -0.12853295843387183 0.06405574843105291 -0.08217054521706577 0.359041190469815 0.00026358598374614297 0.00011811706524808978 2.8795005413627345e-05 -0.0003606821694198979
PC_12 -0.0006152921535588108 2.7756741818552074e-06 0.00012750258835678594 0.006941309236473092 -0.0005754645999771995 -4.736199025838852e-06 4.8158237789808374e-08 1.5065077574155855e-05 -1.2469601158982603e-07 -0.017485275777196604 0.05387678073851506 -0.11239732270311002 -0.06817925481361886 0.0837989703260837 -0.02462726986890934 -0.15193713384834748 -0.18550380330223742 0.010069394176133903 3.8790125006458176 0.1321334971494457 0.12100208875854225 -0.07184746866244543 0.12504986906107463 0.10966471668207806 0.18560402878591944 0.11002123488733367 0.03585750892996991 0.09336901575111584 0.07365571516615678 0.0002217734094715649 -0.0003052020797750067 0.00019913086842905927 0.00044333049438093227
PC_13 0.00020458219018936401 -0.00010106940147410635 -0.00020168153805651362 0.0009108009657889744 -6.87935540192081e-05 3.878352879740675e-06 -3.8169605250104484e-08 1.9709159084382643e-06 -1.302287077604655e-08 0.05877023908342015 0.08704849224105862 -0.05249098129067852 -0.05201179862981299 0.11300275756358612 -0.013278403103508625 0.13727701797050568 -0.12181237348734872 0.1329833694165847 0.13213349714944606 3.8244008025751626 0.18696932337334263 -0.18947435861969292 -0.10513527690788015 0.19303840506637984 0.27274391996986636 0.12786293815654923 -0.25371037530458185 -0.06490480771903888 -0.16706089762771223 -0.00011568709548774447 0.0003231470121225619 2.824020667637873e-05 -0.0006512651990570918
PC_14 -0.0003051278915421422 8.505437241479169e-05 -2.4616942817909637e-05 -0.005071564058393815 0.0004227707250145145 1.4911097335924147e-06 -1.1544671138392577e-08 -1.1664541983445684e-05 1.0598045662670893e-07 0.029673175722474444 -0.11171149231463978 0.009104615613554093 0.102744086402208 0.12491342171727288 0.0682032426216197 0.011074435189383475 -0.025097826341372607 0.02402113076009435 0.12100208875854218 0.18696932337334268 3.874423453327115 0.08915994671042962 -0.05904263878568054 0.06430971099416458 -0.04829934452551827 -0.11509736307202299 -0.006024203859330988 -0.269152989942816 0.17599840608225364 0.00018116105131761454 -0.00015629832360348204 0.00027561909762403066 0.00020212251132282265
PC_15 1.4111216864385949e-05 -7.916668005539159e-05 0.0002701919780733111 0.002437788893661095 -0.00014214547660935695 -8.783231949904066e-06 6.889250700586452e-08 2.9779573351156637e-06 -2.159960266234071e-08 0.056522079204653755 -0.03491198624153317 -0.052422530463525005 -0.18579715419613058 -0.20190489896727115 0.1775081394208913 -0.018931647956055418 0.03784346046956831 0.19610242785909787 -0.07184746866244468 -0.189474358619693 0.08915994671042919 4.561767168112347 -0.1549003825996625 0.05139292802981992 0.1388461336998422 -0.024452118072826556 0.07008394626116993 0.04789932610048903 -0.20500821401559996 8.704451830870629e-05 -0.00034724742570396195 -7.461746224515193e-05 0.0006114459136048726
PC_16 0.00010441885952773501 -2.738106117146473e-05 0.00011961538679087733 -0.0033841141926680834 0.00033876844978325256 -3.423436488484557e-06 2.1203979913052256e-08 -1.0399975377856861e-05 9.731054087805139e-08 -0.03818222627844609 0.07995299845517435 0.049563208532537116 0.09948433478940284 -0.131602297182178 -0.1216184216301266 -0.15404502109397814 0.06014063613302222 -0.0159189694564083 0.12504986906107454 -0.10513527690788016 -0.05904263878568066 -0.15490038259966202 4.6396241970279695 0.07989948813140314 -0.042986546443993176 0.12431205343298427 0.08970802770440801 0.04692712817337982 0.026176459972268022 -0.0003582585370361087 0.00021623948792139482 -0.0006242804524299617 -0.00018899396198791607
PC_17 -0.0006429399671839657 0.00012394726810678377 -0.0002512973865735433 -0.0034956821980683646 0.00032064099923296646 8.901988105957853e-06 -6.797816351461807e-08 -8.718503290975732e-06 7.090922716879508e-08 -0.12019723390366552 0.06895424798008835 -0.11171692573711237 0.1768501502682643 0.13469643053524474 0.06370012145454111 -0.06928288445017683 -0.012034524497827983 0.10823755786725031 0.10966471668207793 0.19303840506638015 0.06430971099416438 0.05139292802982013 0.07989948813140306 5.100153042193795 -0.11129442000083187 -0.040373016235715965 -0.20861732434687702 -0.17043298035792923 -0.22337688570316827 0.00014282675731173565 0.00017399242461565046 -0.0004432121260125138 0.0002451579661790091
PC_18 -0.001054373424102738 7.264837776382417e-05 0.00021927416249545767 0.002111572816127164 -2.754632887468796e-05 -1.0999288124411337e-06 -1.3246849332866813e-08 -2.2340227179507782e-06 3.423836976093921e-08 -0.02983738149079933 -0.03817755545485992 -0.013795927723656481 -0.014145204772067993 0.0011219261306352924 0.17605284396605836 -0.12144441529728511 0.20728596944483663 -0.29835072866407764 0.18560402878592086 0.2727439199698652 -0.04829934452551735 0.13884613369984333 -0.04298654644399423 -0.11129442000083117 4.754326841252432 0.3966337504624168 -0.025964029987830973 -0.22536117987079476 0.08021889158718386 -0.0005309366157467659 -0.0009019503200187376 -0.00040447508433840074 0.0018243821456493667
PC_19 -0.00011859928288581854 -2.6534174367430302e-05 -0.0003202394384864711 -0.004792909453967471 0.0004811970343638556 8.827903642203286e-06 -7.91455220819368e-08 -1.50789599178082e-05 1.3733235606779625e-07 -0.026412062369842504 0.03530884497901281 -0.008562052623296582 -0.015495189577730993 -0.029389140421983494 0.05199315391550641 -0.07852747765712052 0.09006228391531855 -0.12853295843387297 0.11002123488733369 0.12786293815654975 -0.11509736307202349 -0.02445211807282609 0.12431205343298418 -0.04037301623571612 0.39663375046241905 4.512133512290921 -0.03028002887474378 0.10363989612155888 0.2237903567930952 0.0010281194039664131 0.00046120350433411113 -0.0009088711553761084 -0.00026106872849386987
PC_20 -0.0010280274864204796 -1.0825256679614807e-06 0.00018983692494701365 -0.0015509404586784288 0.0001699147839186376 -6.271554832317659e-06 4.646107870040326e-08 -5.39289899105878e-06 5.609161343891142e-08 0.047432733715707706 -0.046214345741487015 -0.01779579038824972 -0.05137165897190253 -0.04318111997200847 -0.00832899880634449 0.013311212599120627 0.06041521601814228 0.06405574843105515 0.035857508929969174 -0.2537103753045819 -0.006024203859331325 0.07008394626117033 0.08970802770440786 -0.20861732434687627 -0.025964029987830935 -0.03028002887474256 5.473239742779017 0.09035326364584356 -0.13755006223860267 0.0004224481979915063 -0.0007022547323339544 0.000592462534039067 9.536901299309648e-05
PC_21 -0.00022744093671939894 8.710083951472987e-05 1.3143854070128597e-05 -0.00141889525839271 2.9741729315909994e-05 -2.7616473311602004e-06 4.74340386319252e-08 1.1438167421615014e-06 -2.0405694745406135e-08 -0.026591694464741324 0.00660947838573223 -0.019803674884879545 0.0059221200044392505 0.06904992855244631 0.0478278174331912 -0.1527434612932886 -0.08006849165657014 -0.0821705452170643 0.093369015751116 -0.06490480771903878 -0.2691529899428161 0.04789932610048879 0.046927128173379504 -0.17043298035792898 -0.22536117987079518 0.10363989612155844 0.09035326364584388 5.6656607065591285 0.20650169048293127 -4.174868761912051e-06 -0.0002031863384928512 0.0006069907178283607 0.000347015994106965
PC_22 0.0020740453593856537 -0.0002061420950958374 -6.968000369383819e-05 -0.003341706169028927 0.0003278399679550377 -1.5623950186330119e-06 9.683615733925704e-09 -9.15450132653897e-06 7.655967908082561e-08 0.08548244009854718 0.10348146245148247 0.1007852301716591 -0.11428133099030952 -0.1383931250045954 -0.09201944912097423 0.16215623354568823 -0.15322364912305778 0.35904119046981353 0.07365571516615976 -0.1670608976277123 0.17599840608225154 -0.2050082140155985 0.026176459972266357 -0.2233768857031702 0.08021889158718443 0.22379035679309284 -0.13755006223860364 0.20650169048293185 5.216109782338767 -0.0004833213403487813 4.565205814358125e-05 0.0002791175967523099 -0.00046004725843266415
proband 9.770771702159338e-07 -1.7633239394778777e-07 7.147538885846087e-07 9.734871780268397e-06 -1.1828184512288616e-06 -3.3592318344254124e-08 3.3671033768523053e-10 3.5189082019893076e-08 -3.3225894977801944e-10 0.0001602331838499025 -0.00021897027302441425 -1.691935929637983e-05 -7.467957480569452e-05 0.00019145904642683958 0.00013170951570698827 4.331057954964499e-05 0.0003228714198210735 0.00026358598374582877 0.0002217734094715599 -0.00011568709548775515 0.00018116105131761693 8.70445183087041e-05 -0.00035825853703611027 0.0001428267573117522 -0.0005309366157470105 0.0010281194039664199 0.00042244819799145886 -4.174868761904099e-06 -0.00048332134034880024 0.00011032041948505223 -5.474573911641929e-05 4.658569256304051e-06 -6.759405168041347e-06
maternal 6.8375413556855185e-06 -4.1398959033094354e-08 9.792375167720302e-06 5.155640787490248e-05 -4.052275444214257e-06 -2.417790593199721e-07 1.8754215605703787e-09 1.0878117226949486e-07 -9.402299833654448e-10 -5.760865959707785e-05 0.00014688658768928126 -0.00011137242676072075 -8.504899929901666e-06 0.00018440002198782108 -0.0001123211338489809 -4.474499144845015e-05 0.00013184681419537805 0.00011811706524840688 -0.00030520207977505497 0.00032314701212267334 -0.00015629832360347984 -0.0003472474257039302 0.0002162394879213898 0.00017399242461555846 -0.0009019503200172819 0.0004612035043335814 -0.0007022547323336419 -0.00020318633849291152 4.565205814351335e-05 -5.474573911641916e-05 0.0006036617262365086 -0.0005057319586247434 -0.0004560495614534091
gpm 2.2633655084834215e-07 1.4530697275638406e-07 2.5961864750466954e-07 4.735602114857773e-05 -5.255659944230566e-06 -4.154088290927818e-08 5.262800618475097e-10 1.5000467824949943e-07 -1.2472918438278278e-09 0.0003521596614910962 -0.00012144211070235777 7.297058601974587e-05 -0.00040723997083646856 -2.576154240134519e-05 6.796070867059765e-05 0.0004087320369431332 6.28695028083348e-05 2.879500541381772e-05 0.00019913086842912147 2.824020667631696e-05 0.0002756190976240195 -7.46174622450622e-05 -0.0006242804524299755 -0.00044321212601245726 -0.00040447508433866236 -0.0009088711553764608 0.0005924625340396603 0.0006069907178283679 0.0002791175967522817 4.658569256303283e-06 -0.0005057319586247399 0.001451202260881339 -0.0004693701831337057
gmm -1.0128892407851631e-05 -2.3613087616242628e-07 -1.3256573084145302e-05 -0.00010294231698249954 1.0270013771054536e-05 3.5912004887412595e-07 -2.972514600063704e-09 -2.9817614092317926e-07 2.618480876259314e-09 0.0001721530226217669 -0.0005738368191347141 1.8669532201870817e-05 0.00019580034362386609 -0.00017034288826358514 0.00023272737911823397 2.3557564168980313e-05 0.0005402738747279293 -0.00036068216942082755 0.00044333049438088543 -0.0006512651990571456 0.00020212251132283406 0.0006114459136049179 -0.00018899396198790788 0.00024515796617898716 0.001824382145648751 -0.000261068728493659 9.536901299292796e-05 0.00034701599410705313 -0.00046004725843262295 -6.759405168040909e-06 -0.00045604956145341337 -0.0004693701831336994 0.0013821924653620813
