 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -1.6953012701772413e-06 7.012407409956677e-06 -8.019008434658642e-06 2.5529369736151928e-05 4.572368699116452e-06 4.880010966355836e-07 -3.8786504586076354e-09 -1.7836376534390595e-07 1.5314662345178732e-09 0.0005747139916514585 0.0842375076031668 -0.0024532037179363112 0.005077335813512434 -0.003552760889690814 -0.0006467744501914639 -0.002981043420255218 -0.0008702249682480069 -0.005801267723163196 0.001457278862258145 0.004198154230026927 -0.00830410946880487 -0.005777494045982942 0.0063284346532885855 0.0049098204799041005 -0.0024465524036302363 0.0016652898604974703 -0.0038722152484869077 -0.0004743992097996512 0.0033357733994809785 -1.6486763402663996e-06 -3.314032543902167e-05 -3.54044140087786e-05
PC_5 2.725659547273086e-06 5.075078580387541e-07 -9.185246126051578e-06 -0.0001452959668173436 1.637313097494953e-05 3.032791477980987e-07 -2.425999682585497e-09 -4.295768987575643e-07 3.208245995119647e-09 0.0016957844707375055 -0.0024532037179364145 0.11085443679657604 -0.0028493078774036633 -0.004329922678199363 -0.000931549329574597 0.00480008190466281 -0.007867065880124957 -0.0013157215910262119 -0.00853656961614612 -0.006301396906207209 -0.00042277910089167986 -0.00784989135823464 0.006705561738067918 -0.013614378578814207 0.004842222281163429 0.003204706882729714 -0.0012787358192298383 -0.0014676083626324122 0.00813646342018236 -1.968189635862038e-06 1.8263536236819967e-05 -5.134944027242037e-06
PC_6 -3.7400862607333376e-05 -6.649930820471837e-06 -2.036247629953923e-05 3.547853702836755e-05 -1.531143900500815e-06 2.770545248462624e-07 -1.8752584800923736e-09 2.0891194888362303e-08 -7.865237635358272e-11 -0.0003261237919978765 0.005077335813512434 -0.0028493078774036286 0.1399048538725712 0.002845627986363919 0.004758783317099147 -0.006412436681901528 -0.004111792230964356 0.0029059320900823803 -0.006692567986800324 0.0010027571383932822 0.0001913673895835722 -0.011346244467210245 0.007289155074021157 0.012655935487456386 -0.003623153559994862 -0.0005727032878853633 -0.006133646713243075 -0.0018639509732832629 -0.004574526393672442 -3.1149783915880597e-06 -4.609841423277332e-06 -9.033638167505653e-06
PC_7 4.721800043305592e-05 -1.5611564929320836e-06 3.228662623062467e-08 -0.00016916588645147062 9.905098147838322e-06 2.7453636106530442e-08 -1.4933609469105086e-10 -1.9455561440284314e-07 1.2477959196758004e-09 -0.004167366526888282 -0.003552760889690876 -0.0043299226781993595 0.0028456279863639006 0.175024250353825 0.00657294880891911 -0.0009801035134875296 -0.007163880140501088 0.006991153970570069 0.00490436389090838 0.017046173250685345 0.005040440425840817 -0.01699180666058304 -0.01272131080654594 0.014714153456915157 -0.007405464902751885 -0.005165844760721801 -0.0009463181389799687 0.006264903518659515 -0.0077378221889005125 3.7161136570838196e-06 1.5399052134182445e-05 1.477467891065667e-05
PC_8 -6.550886505642254e-05 -3.0447922188271315e-06 9.734321763453726e-06 0.00020149099846306293 -1.8972266425593834e-05 -3.2411576121794237e-07 2.1483104901018895e-09 4.7518004950063037e-07 -3.45082727536279e-09 0.0018214458559967575 -0.000646774450191325 -0.0009315493295745637 0.004758783317099183 0.006572948808919129 0.18778339473105018 0.007917831063849972 0.007338226184010548 -0.0031823164630736256 -0.0023824941594421476 -0.008541117911440011 0.006170007657867223 0.0162259562260383 -0.010340795979404675 0.0061094564089003815 0.011907356141732401 0.0028173445564075353 -0.00026424054617021133 0.0009374697801912029 -0.0083588471528564 -5.190411658808535e-06 1.3499797434768104e-05 1.9638293351183288e-05
PC_9 4.5716831847353736e-05 3.26928747346261e-08 6.359022466709717e-06 0.00015831345329360948 -1.0046297200226975e-05 -1.5776684057436723e-07 1.1416752960124167e-09 2.0090141542441904e-07 -1.1764010661182242e-09 0.003615644265450858 -0.002981043420255147 0.004800081904662809 -0.006412436681901504 -0.0009801035134875337 0.007917831063849995 0.25188335600466644 0.00782365614025814 0.0011176129986577316 -0.014062048887932437 0.006687614900285075 -0.00222903183626434 -0.0023668603193918295 -0.010018028368732581 -0.005126900495698492 -0.00497591531629106 -0.0005563798477229042 -0.00024790419551905057 -0.006155139693142964 0.012205766210467019 1.5445444433714593e-06 3.8035350043458124e-07 1.1847443830140678e-05
PC_10 -3.783796499561411e-05 -2.5772737494259613e-06 -4.3427811508470446e-06 2.144030339833464e-05 -4.679298456811389e-06 -7.093590368100614e-08 9.527299867844777e-10 1.296920145044453e-07 -9.421515964440874e-10 -0.0036994984793275658 -0.0008702249682479681 -0.007867065880124974 -0.00411179223096435 -0.007163880140501095 0.007338226184010527 0.00782365614025813 0.3060622472621625 0.015891521578112827 -0.007421456809639331 -0.00320005972658851 -0.0005056410672697584 0.009256718628701784 0.0021924607063149248 -0.0025496145488104957 0.00887034705954996 0.004098523554312939 -0.0023672223643772345 -0.0017779972265258197 -0.008429066336719183 1.5376913394322583e-05 2.4562383072577453e-05 4.499482426271683e-05
PC_11 -3.733662730579948e-06 4.484699173332269e-06 6.045465247400951e-08 0.00014365288177891274 -5.121084885349365e-06 1.8407097729796285e-07 -1.7415593824590986e-09 4.070103962544738e-08 1.2203873117230788e-11 -0.0001824461114424029 -0.005801267723163147 -0.001315721591026147 0.0029059320900823847 0.006991153970570093 -0.003182316463073689 0.001117612998657682 0.015891521578112855 0.2861222241931028 0.0035872882606172328 -0.002220478502327927 0.011775725021161441 0.013883193342046678 -0.003689728487824768 0.009031981704463345 -0.009095348599179034 -0.004061483150884319 -7.197064386326929e-05 -0.0018824959046448585 0.018898045881250543 1.5633943494366007e-06 2.5930232861718305e-05 -1.3178871731312487e-06
PC_12 -7.274401111744448e-05 -1.6747473763621766e-06 4.261143398976201e-06 -5.946272169222907e-05 1.850075156184894e-07 -2.3458275099205285e-07 1.8593567523609071e-09 8.460975311458926e-08 -1.0767538933393664e-09 -0.0012095059882225498 0.0014572788622581434 -0.00853656961614617 -0.006692567986800328 0.004904363890908362 -0.002382494159442077 -0.014062048887932402 -0.007421456809639275 0.0035872882606172623 0.32025642695117046 0.014779445035430428 -0.0009201675535159785 -0.009639215135502744 0.005321107802329384 0.016996305690316845 0.010050009549823866 0.009415895932275053 0.008950065244030872 0.01020286227530371 0.0039497974397364 8.233539813830699e-06 1.012736942304953e-05 5.786520061944744e-06
PC_13 -5.878003714751686e-06 -4.110557432319966e-06 8.933875417890928e-07 -0.00019085664812271174 1.0316222176350069e-05 -2.1402263763075726e-07 1.9755213474970903e-09 -1.1100987691420369e-07 1.2797783375982034e-10 0.0005757664895601645 0.004198154230026861 -0.006301396906207286 0.0010027571383932616 0.01704617325068533 -0.008541117911439947 0.00668761490028513 -0.0032000597265884737 -0.002220478502327938 0.014779445035430466 0.3351372055194443 0.0138783987478875 -5.815401446971719e-05 -0.0069520611050492434 0.016287930848522602 0.009044290143687433 0.002252530372933537 -0.0170464007634848 -0.012924205393197368 -0.0050765794365189715 5.1530082742191975e-06 7.829194586733254e-06 -6.58629632559484e-06
PC_14 -1.7300977210991766e-05 5.795012317459458e-06 -1.757655107412113e-06 -7.830624445601936e-05 4.309776541658257e-06 1.5881650840566372e-07 -1.1644966772947597e-09 -7.378219636196927e-08 3.770784468989128e-10 0.00492158597076509 -0.008304109468804867 -0.00042277910089163313 0.0001913673895835654 0.005040440425840824 0.006170007657867156 -0.002229031836264364 -0.0005056410672697717 0.011775725021161436 -0.0009201675535159685 0.013878398747887532 0.3258294205502119 -0.001404148570732324 -0.0015020592161890888 0.006010828043005268 -0.002651476734675367 -0.00160105586351539 -0.0017038849275928893 -0.02492347633042834 0.0068808798215499525 9.891319420540168e-06 6.9616695357109375e-06 -2.925106958424312e-07
PC_15 -4.927446078914485e-05 -5.2598201826651264e-06 -1.053606090240089e-06 -7.013141138832283e-06 4.111457141747558e-07 -1.4732512718329363e-07 1.2728437818863616e-09 1.3764634086568086e-08 -1.9182495493009663e-10 0.0024828756101725165 -0.005777494045982975 -0.007849891358234717 -0.011346244467210265 -0.01699180666058308 0.01622595622603837 -0.0023668603193918005 0.00925671862870177 0.013883193342046681 -0.00963921513550273 -5.815401446973048e-05 -0.0014041485707323444 0.3784190563984349 -0.009417344836187056 0.004703663638474794 0.004903384550836061 -0.00010386146851061061 0.002734874009044898 0.0002999215901961064 -0.012884636078699288 8.189802385222422e-06 -2.9440073269526662e-05 -8.471693197986379e-06
PC_16 -6.570460716130416e-08 -2.4089580547175464e-06 -2.2098611371327344e-05 8.749976782456646e-06 1.6408507537327223e-06 4.880340213198739e-07 -3.6601053066509877e-09 -9.931217753524219e-08 1.018910724027111e-09 -0.0017076742167335326 0.006328434653288586 0.006705561738068002 0.007289155074021154 -0.01272131080654592 -0.010340795979404769 -0.010018028368732624 0.0021924607063148575 -0.003689728487824798 0.005321107802329387 -0.006952061105049192 -0.0015020592161890983 -0.009417344836187043 0.3945818029228393 0.0077012175215288815 0.004969580711831048 0.00146144393381051 0.009461373712935907 0.013731701738339364 0.008825660266857965 -2.6094638247656594e-05 -2.6215922229928324e-05 -1.852959155775242e-05
PC_17 -3.302493513643451e-05 8.21694341774982e-06 4.463929057299844e-08 -0.0001562126846495693 1.395759437919078e-05 2.621538638568327e-07 -2.3676260578492206e-09 -3.6034471532616667e-07 2.6182141299130875e-09 -0.008928927094579897 0.004909820479904007 -0.013614378578814236 0.012655935487456338 0.014714153456915154 0.006109456408900383 -0.00512690049569848 -0.002549614548810454 0.009031981704463272 0.016996305690316932 0.01628793084852267 0.006010828043005207 0.0047036636384748635 0.007701217521528825 0.4300549186163265 -0.013324305589070193 -0.010197272320066108 -0.015487159477713083 -0.008577425940016842 -0.03073862479560833 -6.9880700208841035e-06 2.033601863914607e-05 1.104285372266166e-05
PC_18 -1.3396184843026171e-06 2.6863937317814544e-06 -1.3770544269288134e-05 -4.0047465993704905e-05 4.581086613939326e-06 4.327745289895341e-07 -3.384475707453745e-09 -1.0239834213492744e-07 6.277727623304791e-10 0.0008466602491939107 -0.002446552403630195 0.0048422222811635145 -0.003623153559994853 -0.007405464902751834 0.011907356141732313 -0.004975915316291093 0.008870347059550018 -0.009095348599179057 0.01005000954982388 0.009044290143687496 -0.0026514767346753694 0.0049033845508360775 0.0049695807118310216 -0.013324305589070138 0.43475345749634464 -0.0016707201608397878 -0.010794077914249491 -0.0038432581580072163 0.007229771072022208 -6.881005832355954e-05 9.758800620833146e-06 -4.845576552366093e-06
PC_19 2.9034692068477145e-06 -1.9874495809252104e-07 -1.829420623049694e-06 0.00023474114136666496 -1.6451716332875746e-05 6.504493587046467e-08 -6.083213511226168e-10 3.079366464231327e-07 -1.7392193908815997e-09 -0.00047382175505174837 0.0016652898604976496 0.0032047068827297815 -0.000572703287885327 -0.005165844760721753 0.0028173445564074855 -0.0005563798477229532 0.004098523554312933 -0.004061483150884267 0.00941589593227498 0.0022525303729334875 -0.0016010558635153485 -0.00010386146851065996 0.0014614439338105868 -0.010197272320066073 -0.0016707201608399166 0.45435884618554634 -0.0005331861919313471 0.0034316418901814065 -0.0016118795093423774 0.00012034522987443856 2.77587283141348e-06 -7.945770740074798e-06
PC_20 -4.12964020050973e-05 -2.0974179678178595e-06 -1.4437764152206904e-05 -4.944361091230835e-05 7.866134224720321e-06 2.469056773537998e-07 -1.5501462911615943e-09 -2.0359814433483243e-07 1.438666463386331e-09 0.003105908725919902 -0.0038722152484869502 -0.0012787358192298277 -0.006133646713243096 -0.0009463181389799691 -0.0002642405461702523 -0.00024790419551905425 -0.002367222364377205 -7.197064386330392e-05 0.008950065244030915 -0.01704640076348473 -0.001703884927592909 0.0027348740090449406 0.009461373712935865 -0.015487159477713053 -0.010794077914249543 -0.0005331861919314039 0.4339405213306397 0.02170525575837283 -0.001091138573300691 1.2662152801371999e-05 1.700182486119079e-05 7.349858003250704e-06
PC_21 -4.4961900471436516e-05 2.966686714921599e-06 -1.1635584769055372e-05 -3.9713482029459924e-05 4.9188035587656574e-06 2.7745466155638927e-07 -1.6128383744412917e-09 -1.0777899647655821e-07 4.5641679275432463e-10 -0.0005021046055965656 -0.00047439920979968036 -0.0014676083626323838 -0.0018639509732832824 0.0062649035186595325 0.0009374697801911582 -0.006155139693142979 -0.0017779972265258848 -0.0018824959046449107 0.010202862275303712 -0.01292420539319735 -0.024923476330428337 0.0002999215901961294 0.01373170173833933 -0.008577425940016823 -0.003843258158007254 0.0034316418901813115 0.021705255758372833 0.47681185046672514 0.003646035774129504 -2.1858974859449553e-05 2.8614832763815308e-05 3.583930977116788e-05
PC_22 6.011829413058405e-05 -1.0848479607520953e-05 9.460251282760251e-06 -0.00016653599765297994 7.0764999407147714e-06 -6.022367793324198e-07 5.188537916401792e-09 -6.172577433897134e-08 6.984129458980291e-12 0.004341704659853881 0.0033357733994808657 0.008136463420182186 -0.004574526393672437 -0.007737822188900581 -0.00835884715285622 0.012205766210467116 -0.008429066336719231 0.018898045881250568 0.003949797439736401 -0.005076579436519025 0.006880879821549922 -0.012884636078699304 0.008825660266857917 -0.030738624795608467 0.007229771072022132 -0.0016118795093423139 -0.0010911385733007879 0.003646035774129426 0.4651587732761269 -3.4082693995710024e-05 -2.067910891649757e-05 -2.2345997509353543e-05
proband -5.6783327752863564e-08 -9.948430875959919e-09 -1.52675767621221e-08 3.798564510568967e-07 -3.357278833540571e-08 -2.05054236647962e-10 3.8168346464939815e-12 7.241941934276713e-10 -5.858923719417275e-12 -1.9486096276902736e-07 -1.6486763402684856e-06 -1.9681896358617678e-06 -3.114978391588274e-06 3.7161136570837425e-06 -5.190411658808615e-06 1.5445444433712359e-06 1.5376913394313103e-05 1.5633943494381162e-06 8.233539813830862e-06 5.1530082742190145e-06 9.89131942054131e-06 8.189802385222361e-06 -2.6094638247656638e-05 -6.9880700208852165e-06 -6.881005832357e-05 0.00012034522987445473 1.2662152801372343e-05 -2.1858974859449424e-05 -3.408269399571017e-05 2.3846069056446317e-05 -1.575516535856883e-05 -1.4459862123179205e-05
paternal 1.9993265645504703e-07 -5.463894955237009e-09 7.916351138733193e-08 6.505280613844288e-07 -1.0218771153564297e-07 -2.169989006152932e-09 1.5045183385737656e-11 2.608175809584707e-09 -1.7360845200224704e-11 2.268854068859235e-05 -3.314032543901857e-05 1.826353623681879e-05 -4.609841423277089e-06 1.5399052134181198e-05 1.3499797434769768e-05 3.8035350043522234e-07 2.4562383072628878e-05 2.593023286171873e-05 1.0127369423048914e-05 7.82919458673294e-06 6.96166953571051e-06 -2.944007326952539e-05 -2.621592222992655e-05 2.0336018639146402e-05 9.758800620854419e-06 2.775872831422835e-06 1.700182486119038e-05 2.8614832763814945e-05 -2.0679108916499727e-05 -1.5755165358568778e-05 3.292959571380807e-05 -7.366942996162307e-07
maternal -9.476640369675077e-08 -1.5568507499197806e-08 5.038185080756463e-08 8.028503534054719e-07 -2.8718212154708557e-08 -1.0919991293348988e-09 7.2192333206647105e-12 4.239535299082002e-10 -2.052632733014095e-12 2.471484321566063e-05 -3.5404414008780195e-05 -5.134944027241821e-06 -9.033638167505629e-06 1.4774678910656974e-05 1.963829335118284e-05 1.1847443830140985e-05 4.499482426270108e-05 -1.3178871731314816e-06 5.7865200619443564e-06 -6.586296325595262e-06 -2.925106958428898e-07 -8.471693197987133e-06 -1.852959155775268e-05 1.104285372266225e-05 -4.8455765523727e-06 -7.945770740080319e-06 7.349858003250393e-06 3.5839309771167966e-05 -2.2345997509352944e-05 -1.4459862123179273e-05 -7.36694299616166e-07 3.0133897838400758e-05
