 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_9 -7.456681293892357e-05 -9.616431277135143e-06 4.917786605145131e-05 0.00209964738759207 -0.0001272498146242236 -9.215616036650714e-07 8.1270864485164e-10 2.3225086999309647e-06 -9.723422184735711e-09 0.010185094005208548 0.009521915706831315 0.02100919176134694 -0.006860099143295152 0.08267675198391132 0.09459989638848317 1.97438364858248 0.15550930398760596 -0.01756279985240425 -0.15354606839517496 0.09697540974107247 0.02727403702070934 -0.011684904937619997 -0.09135984207785193 -0.022597569126394407 -0.11283959139797699 -0.05674593906614099 0.031010710654546664 -0.0866316666256504 0.1294278470053964 -4.761786415538767e-05 0.00027893417443842285 4.3877078757796475e-06 -0.0002585704106887167
PC_10 -8.107488636647532e-05 -2.8234044659593797e-05 -0.000409746319789284 -0.0039933909223346525 0.0004061147997994844 9.900872833556421e-06 -8.11479244782658e-08 -1.220720470751644e-05 1.1009812454596885e-07 -0.04075553242355187 0.008347295310505824 -0.03514828507368755 0.01954482850876809 -0.0771395984167263 0.007965960824565169 0.1555093039876062 2.5320761188005556 0.18934351248161296 -0.0986200223911903 -0.09220489665487817 -0.044109576553925174 -0.008275873815841417 0.017882040736564013 0.027937576827598273 0.13040848183996812 0.06089056709389307 0.029435760574605854 -0.0432977808875032 -0.1238692707893666 0.0002869374544265119 -3.1839591665158224e-05 0.00023406402872782323 0.00047966402670815205
PC_11 0.0003758019856785967 6.052461634030725e-05 -4.97210079379713e-05 -0.0031146501276073163 0.0002952153790351391 1.7337437670021613e-06 -5.079157394427966e-09 -7.686012932195112e-06 6.179208069916806e-08 -0.025097124019229408 -0.032543385137495204 -0.02977345423350404 0.022305343705726597 0.10774426568753927 0.017822118167980627 -0.017562799852403783 0.18934351248161368 2.244898761585999 0.021775421363422257 0.12163871818834804 0.03151419685184171 0.09054660376795524 -0.0049909636775782185 0.055377362204641505 -0.2441374836954672 -0.07835331277802955 0.04172528181769973 -0.05824000094181949 0.27606526031522527 0.00025170997391339066 0.00011487337060393596 8.146526673893371e-05 -0.00031436263520945215
PC_12 -0.0003784903163400744 -6.3945167031801026e-06 -4.555230063678515e-05 -0.0015919359848767416 0.00010396468967800708 -4.755219742201501e-07 1.078189764392954e-08 -1.7836260107403765e-06 9.845621043055908e-09 0.0005796314709200598 0.027648899191432708 -0.05795829071578473 -0.04761462421524684 0.0369877487447883 -0.003195754074958408 -0.15354606839517493 -0.09862002239119042 0.02177542136342326 2.654923457582617 0.07804883780372689 0.040721814827998026 -0.03083228205004778 0.008017173407708402 0.0874838670145769 0.10382613268782591 0.06647755460599822 0.08594699037724218 0.07543777185558717 0.04569767071864423 0.0002419178299262171 -0.00027734307026207425 0.00036046261126360183 0.00016779030698908657
PC_13 0.00026394449508435373 -7.130247638912248e-05 2.0492775972287717e-06 0.0009039524845382443 -6.622608236995229e-05 -3.2741852328121737e-07 -5.767284080862412e-09 1.6357896189162797e-06 -9.23819680892237e-09 0.03891162055704852 0.061213044047576236 -0.028292647036268954 -0.032872241266306355 0.07673614296209717 -0.012904637518492874 0.0969754097410725 -0.09220489665487895 0.12163871818834736 0.07804883780372683 2.5392344246106897 0.18172411016720394 -0.116331604541953 -0.015562025075052067 0.14082202190449147 0.169461737822685 0.09790911689570243 -0.18771814584110372 -0.029280569277634498 -0.13762587939238025 -0.00012604675929702444 0.0003575657752410919 -9.079086542953141e-05 -0.0005185301123770514
PC_14 -0.0003337773790779879 5.4183008647357196e-05 7.058037858516745e-05 0.0017552101959772985 -0.0001398019158804953 -1.699287467124511e-06 1.61256877872198e-08 2.9306292461713602e-06 -1.2504538470375918e-08 0.013327215839211684 -0.08236866483977819 -0.012422127995318376 0.08149102763970932 0.07539696988410097 0.044596323147366224 0.02727403702070921 -0.044109576553924286 0.03151419685184219 0.04072181482799803 0.18172411016720372 2.586581007858561 0.09978217193972311 -0.02747760470906261 0.05014218651024818 -0.002537141521711268 -0.009908292781997856 0.02140563244441332 -0.1943187521336974 0.12395351501673578 -7.518428910087429e-06 7.396027167615082e-05 2.5073346248564917e-06 0.00011242557302910939
PC_15 4.782572356568214e-05 -4.461311355738638e-05 0.0003673469013520009 0.0040508142612484775 -0.00032142120990663695 -1.1309794425568906e-05 9.554631249922589e-08 8.49133664216963e-06 -7.235810519855755e-08 0.04122540877514823 -0.014630875595946962 -0.03772377840804311 -0.13702489331023388 -0.14039307552705338 0.10602432916653164 -0.011684904937620224 -0.008275873815840294 0.09054660376795619 -0.030832282050047677 -0.11633160454195395 0.09978217193972358 3.023380320544804 -0.06027853161758868 0.055853140978322335 0.09539385260548551 -0.03640604310011094 0.08881849891224156 0.022141373642164387 -0.18555347563218527 1.1659235156114668e-05 -6.156030227549045e-05 -0.0003207548745984282 0.0006185551960654095
PC_16 -0.00014463958293752484 -2.430986345930611e-05 -3.6586921202929786e-05 -0.004112140350048281 0.00032357711700342536 -2.282671718001244e-07 5.319437806257718e-10 -8.378016089817052e-06 7.012071789037433e-08 -0.034171065223426576 0.04500069054867137 0.025578571232193127 0.05315705972108936 -0.09254818651039023 -0.09190554202897042 -0.09135984207785303 0.017882040736565304 -0.0049909636775782905 0.008017173407708278 -0.01556202507505239 -0.027477604709063377 -0.06027853161758918 3.174917127808972 0.039635350633893736 -0.010697087806405263 0.08163147328273906 0.08086600572481292 0.06742040531415486 -0.0015235959003924683 -0.00033738259870261527 0.0003269775864492665 -0.0008396267975374686 4.534643739794167e-06
PC_17 -0.00010135698003562878 7.738313523941313e-05 4.564210972822202e-05 -0.0009926852639606408 6.978621113480781e-05 -1.1493159885838857e-07 5.74761918565773e-09 -1.5746049623441212e-06 1.107225818861007e-08 -0.08063156108408842 0.04771302355833101 -0.0836626149469816 0.13229932510183962 0.0940059801101482 0.05178640554148186 -0.0225975691263942 0.027937576827597843 0.05537736220464068 0.08748386701457668 0.14082202190449167 0.05014218651024837 0.055853140978322606 0.0396353506338929 3.448201199291857 -0.07813423713035442 -0.021219183982759217 -0.15948642958735007 -0.15802302785227743 -0.13786155671892145 6.283558728114436e-05 1.8810860539737516e-05 -0.00022145449375885452 0.00034026420375127655
PC_18 -0.0008801087387983186 5.33166238137308e-05 -0.0002592611863557401 -0.0023157596849558365 0.00025000483356988555 8.614625123682e-06 -7.536155700434374e-08 -7.324900235516017e-06 6.246332820651961e-08 -0.025673117475216355 -0.03076687205564779 -0.02454651129662014 -0.015181748180605852 0.03304082865877956 0.12953535856693807 -0.11283959139797699 0.13040848183996567 -0.2441374836954673 0.10382613268782605 0.16946173782268575 -0.0025371415217118193 0.09539385260548562 -0.01069708780640898 -0.07813423713035454 3.251909904059115 0.16698285097826093 -0.013528916036909 -0.16019106708010478 0.06616376860593286 -0.00048156395325369555 -0.0008059787515829147 -8.649118814506574e-05 0.0016616761877752005
PC_19 8.240331594177241e-05 -2.4726236793830668e-05 -0.00025432522109198154 -0.004169417489157291 0.000409097190776977 7.151697462292951e-06 -6.429176612843182e-08 -1.2732018550031509e-05 1.1509343641962441e-07 -0.019092299837272623 0.024843524580829408 0.00957313810859146 -0.015084044119672213 -0.009088855260744327 0.03855891096447756 -0.05674593906614077 0.06089056709389133 -0.07835331277802922 0.0664775546059976 0.09790911689570385 -0.009908292781998514 -0.03640604310011184 0.08163147328273891 -0.02121918398275836 0.16698285097826202 3.1440073160932145 -0.012295881622965557 0.061828071672146726 0.1538573883965738 0.0006927296593316899 0.00023667267886809523 -0.0001932097758113966 -0.0004400536857031482
PC_20 -0.0010731059855635177 -1.4927727165001853e-06 -0.00017049494981724705 0.002521453601567584 -7.680769993547899e-05 4.048545502190283e-06 -3.964574158569059e-08 -1.0428670001749078e-06 3.357418572444354e-08 0.031210939854246465 -0.028574747602738593 -0.014947643667736654 -0.049798019310017386 -0.0003351525107310504 -0.014627312726009669 0.031010710654546785 0.029435760574605094 0.041725281817700514 0.08594699037724199 -0.18771814584110333 0.02140563244441336 0.08881849891224186 0.08086600572481305 -0.1594864295873503 -0.013528916036909828 -0.012295881622965741 3.6803446640963924 0.14468678076232636 -0.09741005115152407 0.0003163666997602472 -0.00034331132521937693 0.0004088622146037245 -0.000228459392410907
PC_21 -0.00032164005367142835 6.225421757575044e-05 5.92249985180977e-05 0.002651235523841313 -0.00018903793636740096 -1.7893325157433594e-06 2.2738433913855374e-08 4.171303613118544e-06 -2.7784644601817345e-08 -0.02066739204877517 -0.010969681666974646 -0.018944718721544372 0.0025235913455936574 0.07056252065414886 0.037857367470487194 -0.0866316666256504 -0.0432977808875028 -0.05824000094181922 0.07543777185558709 -0.029280569277634637 -0.19431875213369706 0.022141373642164664 0.06742040531415465 -0.1580230278522779 -0.16019106708010494 0.06182807167214649 0.1446867807623263 3.8354920515402138 0.16014375085919882 8.346976435557278e-06 0.00016535872495159718 -6.732230686288919e-05 0.00020329490629663753
PC_22 0.0013344796565843884 -0.00013682984497829357 7.259676410717148e-05 -0.0012410040984983481 0.00012367204327442112 -3.980668321947042e-06 2.8440098324990984e-08 -3.551570797939298e-06 2.9603377493910124e-08 0.0654527662902972 0.06570683723140179 0.08308715095938483 -0.09604585504455015 -0.11209366411063869 -0.07399704593777753 0.1294278470053965 -0.12386927078936723 0.27606526031522566 0.04569767071864432 -0.13762587939238013 0.12395351501673564 -0.18555347563218452 -0.0015235959003923234 -0.13786155671892067 0.06616376860593262 0.1538573883965718 -0.09741005115152504 0.1601437508591988 3.5183362230762802 -0.0003775427925222216 0.00018649935824424155 0.00021363648531832645 -0.00046519119616727155
proband 1.4553716885573145e-06 -1.4822579318250845e-07 8.073572120638985e-07 1.3369836810837809e-05 -1.2247695104029393e-06 -2.6015312175472548e-08 2.1933775464221194e-10 3.259789181390496e-08 -2.7472158368502606e-10 0.0001167338157355269 -0.00017341427283206257 -3.844965764027336e-05 2.7690674710410563e-05 3.2345638431983254e-05 7.660088364340272e-05 -4.76178641553965e-05 0.000286937454426333 0.00025170997391343 0.00024191782992621832 -0.00012604675929700664 -7.51842891006286e-06 1.165923515611411e-05 -0.0003373825987028547 6.283558728113982e-05 -0.0004815639532536827 0.0006927296593317793 0.00031636669976024324 8.346976435551713e-06 -0.0003775427925222438 7.948272771861568e-05 -3.974657170099501e-05 -2.0833183078001102e-07 -1.4476589430464557e-06
maternal 3.0626973975217195e-06 -1.3315801663994101e-08 2.2913057959457952e-06 -3.902491038589398e-05 3.5589706725390095e-06 -5.137520947559201e-08 3.576974759717387e-10 -9.144177471982913e-08 7.104559777133516e-10 -6.356896354480595e-05 0.00024500362286304184 -5.2310341362384756e-05 -0.00017747198964103084 0.00029346208738332137 -0.000248962584736393 0.000278934174438394 -3.1839591664910145e-05 0.00011487337060398786 -0.00027734307026201495 0.0003575657752410732 7.396027167610772e-05 -6.15603022755571e-05 0.0003269775864503005 1.881086053981554e-05 -0.0008059787515826547 0.0002366726788678046 -0.00034331132521940106 0.00016535872495160496 0.00018649935824421464 -3.974657170099544e-05 0.0004038301791418113 -0.0003269674858101368 -0.0003097830239016144
gpm 7.364533069191091e-06 4.952720454721634e-08 6.804718042420983e-06 1.860424405576301e-05 -2.8918705528067465e-06 -1.975177129332524e-07 1.684680159322922e-09 8.757134800943264e-08 -7.369223699721068e-10 0.00029820438432133105 -0.000484503671290961 0.0001509440211579945 -0.0003474801485905616 -9.999152208316286e-05 0.00011341296674571941 4.387707875790305e-06 0.00023406402872677964 8.14652667386307e-05 0.0003604626112635674 -9.07908654295855e-05 2.50733462494438e-06 -0.0003207548745983884 -0.0008396267975385946 -0.0002214544937588728 -8.649118814565321e-05 -0.0001932097758120257 0.00040886221460371 -6.732230686286566e-05 0.00021363648531845219 -2.0833183078007106e-07 -0.00032696748581013583 0.0009190993800451722 -0.00027638470703860796
gmm -1.1369568935392195e-05 -4.185697553011664e-08 -9.105346148814526e-06 6.839358466760838e-05 -4.295126511333364e-06 2.427841921014454e-07 -1.9525364075629426e-09 8.263965179602801e-08 -4.898385915012049e-10 0.00012057769271731781 -0.00022368141855905196 -4.493703511617386e-05 0.0003141835237062198 -0.00033322025777484407 0.00046244287768126857 -0.0002585704106886958 0.0004796640267084153 -0.0003143626352094466 0.00016779030698904727 -0.0005185301123770493 0.00011242557302907349 0.0006185551960654521 4.534643739661587e-06 0.000340264203751174 0.001661676187775162 -0.00044005368570272695 -0.00022845939241086463 0.00020329490629660726 -0.00046519119616729036 -1.4476589430458988e-06 -0.0003097830239016158 -0.00027638470703860606 0.0008889240980519215
