 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 0.25024238908775465 2.9718517046668076e-05 -0.6325833272372521 -12.690633961386558 0.6141220136617179 0.010179401175957418 -5.430687286860386e-05 -0.00985438613716886 5.242654546883951e-05 0.00010487236581523868 0.01672563345194269 -0.008387106424577311 -0.0030198044164172315 0.028233035564682134 -0.006484335347050648 0.003940602285901824 -0.0020769924070027294 0.023907492683025985 -0.019379934007217752 0.0004912994082767577 0.0031837361159112237 -0.0361085340505879 -0.005896715881152552 -0.013464681744799227 0.023017318290966586 -0.005493607366529981 -0.0042144745441977305 -0.006851364089857119 0.036029421515525316 -0.00010002758200323382 -2.467101466289901e-05 -9.171724014074039e-05 0.00026508061308351446
yob 2.9718517049753075e-05 3.0418398937989685e-06 -6.6894911962112e-05 -0.0012296660246849797 5.592669075448735e-05 1.076676101467261e-06 -5.530439063075942e-09 -8.430539486028972e-07 4.213704324620276e-09 0.00010835230722187074 0.00034222767207089494 2.9205401775428095e-05 -0.0005383931925015258 -0.00012840922915847923 -0.00015417661107694296 -2.5988544085383166e-06 -0.0001642063860253611 0.00022000594622418565 8.50715856815559e-06 -0.00033970135512235983 0.00033612642402776533 -0.0002795251484947675 9.21892048080715e-06 0.00031200163082206907 6.6711817085357e-05 -3.203558367944702e-05 7.909725832070832e-05 0.0002610227530511914 -0.0005175800630929034 -3.0709373820105347e-07 4.872885360705049e-07 5.363437581178533e-06 -6.434988845802073e-06
age -0.6325833272865112 -6.689491193643437e-05 1.7085785612549473 34.89789112430351 -1.7078198035303995 -0.027728960154040132 0.00014919847228127633 0.027715040485967242 -0.00014912191663620034 -0.004165875646127687 -0.042733312128056034 0.01034653630544268 -0.0018565323325569739 -0.04391598598079694 -0.0009034192593204062 -0.00028638482748786966 0.005686595681330899 -0.054516376232594484 0.048827482554043344 -0.001883033106660673 0.0009147637689917894 0.08750797646910258 0.010728129711480482 0.021656564575777502 -0.05294366148562803 0.023411000399716664 0.008154101729384694 0.026109612395826345 -0.09294898033370282 0.00023826660934693828 -2.3052611051385942e-05 0.000332641337130499 -0.0006922298811206317
sex -12.690633962854536 -0.0012296660242393043 34.89789112551345 732.3000279935183 -35.872009174716084 -0.5652457098271921 0.00303542435146237 0.5828168626353777 -0.0031400223257253357 -0.15642790180496705 -0.8508655727252065 0.14359262478008042 -0.1657979879066425 -0.6687723515935668 -0.12306065609482733 0.029469649658803096 0.1328619519972564 -0.9632110602002311 1.0838011515360362 -0.15257745640625625 0.15728147798317568 1.4637040656667402 0.32246938263265756 0.5544063145211459 -0.9307061837993104 0.4596779999154597 -0.04008642357293439 0.4570691589376344 -1.8049737449193626 0.004646918617458818 -0.002583513340188689 0.0038606162336628073 -0.006996548137640251
age_sex 0.6141220137429138 5.592669073975179e-05 -1.7078198036151369 -35.87200917524597 1.7614646128188975 0.027716773542142796 -0.00014913411023638844 -0.028688441471261667 0.0001549404744383679 0.007351439883591886 0.04199056465332011 -0.005114732438254387 0.010692918279202667 0.028886175620348016 0.007540381699236058 -0.0025179789315380708 -0.006597084665243402 0.04611083344517281 -0.05203053300142012 0.006647175006794966 -0.010517478416391165 -0.07017632241173176 -0.014826557444196331 -0.024814397069271785 0.04327584328426102 -0.02441593462999219 0.0006889554694322027 -0.022813339445677365 0.0881900134464855 -0.00022812124599931623 0.000140016823606485 -0.0002069992863855424 0.0003572552616246642
age2 0.010179401176844316 1.0766761018747392e-06 -0.027728960154284808 -0.5652457098126801 0.027716773541018962 0.00045091067831218675 -2.430935477455217e-06 -0.00045068697550331376 2.4297051196297803e-06 6.050521177582636e-05 0.0007047743657893625 -0.00014220225425357305 4.2406974307982275e-05 0.00067864999207907 2.3628820158275202e-05 -1.238612646931083e-05 -9.54153031951979e-05 0.0008765265747186853 -0.0007707924064987532 1.4307312413607791e-05 -2.705219030659414e-05 -0.0014440035983064225 -0.00014622936889924614 -0.000294039192725515 0.00083784661773329 -0.0004067419983119789 -0.0001756191340754318 -0.0004497190149233889 0.0015245539418662203 -3.869108065315581e-06 3.841511351687858e-07 -5.871303311179943e-06 1.195035962022472e-05
age3 -5.430687287386681e-05 -5.530439058735364e-09 0.00014919847228390747 0.0030354243514116356 -0.00014913411023168374 -2.430935477476461e-06 1.3131313709312958e-08 2.429754954343668e-06 -1.312481595946367e-08 -2.8361228913109214e-07 -3.821414273020207e-06 6.193995657952536e-07 -3.12959727536281e-07 -3.4969727975640537e-06 -1.8542063164091604e-07 1.3995298905459513e-07 5.201226717647366e-07 -4.63447580880298e-06 4.04025727538034e-06 -2.1894176218419586e-08 2.060489938833718e-07 7.905317267751951e-06 6.234042393051222e-07 1.2848020353655939e-06 -4.388116189369101e-06 2.2984956808519048e-06 1.180590027444306e-06 2.591945818799193e-06 -8.344530332362316e-06 2.08739309208689e-08 -2.142505473139752e-09 3.39722162869009e-08 -6.781296463733679e-08
age2_sex -0.009854386138643041 -8.430539485349837e-07 0.027715040487769273 0.58281686265284 -0.0286884414716954 -0.0004506869755284704 2.4297549544571812e-06 0.0004683905598553143 -2.535955669071371e-06 -0.0001150855305091781 -0.0006872713359448551 5.0873498479082026e-05 -0.00021301956538569958 -0.0004095053614368585 -0.0001440276361205247 5.550796900768437e-05 0.00010933831082699057 -0.0007284503760068166 0.0008275828445753399 -9.405657113761596e-05 0.0002119298503631306 0.0011175592220402947 0.00022321593063828047 0.00036449958484522624 -0.0006633169108946498 0.00042125772182057133 7.38981044172733e-06 0.0003751790915115593 -0.0014318561415208675 3.7247674457504266e-06 -2.5155364199471632e-06 3.6024641070312955e-06 -5.942072847599521e-06
age3_sex 5.242654547766338e-05 4.2137043141603235e-09 -0.00014912191664826329 -0.003140022325868217 0.00015494047444309574 2.4297051198033437e-06 -1.3124815960279656e-08 -2.53595566911022e-06 1.3764672224169997e-08 6.025894735779384e-07 3.7325733350647934e-06 -9.566648012102772e-08 1.3448293923322389e-06 1.900907546499425e-06 8.814225408626506e-07 -3.5519384678422897e-07 -6.018810117501605e-07 3.79779862040826e-06 -4.365496911928111e-06 4.3329405245913343e-07 -1.3300453023837468e-06 -5.915328532034416e-06 -1.0939293617855086e-06 -1.7564569839476918e-06 3.349813803831405e-06 -2.367888694787943e-06 -1.1980084560282035e-07 -2.0356106989717095e-06 7.721287765478561e-06 -2.0259897379105955e-08 1.4878393089885944e-08 -2.044467862055427e-08 3.238249814721645e-08
PC_3 0.00010487236610445733 0.00010835230722210879 -0.004165875646382231 -0.15642790180534677 0.007351439883509509 6.050521177899308e-05 -2.836122891429593e-07 -0.0001150855305061523 6.025894735523321e-07 0.39317549967650317 -0.0034745209235887086 -0.05293416427102776 -0.10151214552000073 -0.044122964570102945 0.10789079037751273 -0.044625591453982906 -0.1625673584645 -0.03946521884134553 -0.002885692186131984 0.08100841543031122 0.07010518038818107 0.10442815847803001 -0.12796007359721556 -0.19196958217096352 -0.017360677062926773 -0.05115976132564106 0.1614836996474315 -0.06308590029487769 0.09515772728600863 0.0002963452168522217 -0.0004883133390262947 0.0030987820963418395 -0.0016631775250278672
PC_4 0.016725633453872 0.00034222767206829654 -0.04273331213008258 -0.8508655727381526 0.04199056465334361 0.0007047743658163201 -3.821414273133754e-06 -0.0006872713359350312 3.7325733349556125e-06 -0.003474520923586612 1.5521855507486295 -0.006986375287267083 0.09608956388511807 0.16218305729657928 -0.04959147189337831 -0.04131801051003807 0.10518613309513462 -0.22231071829360366 0.05341595757773102 0.1772024946259027 -0.09149334671462271 -0.012144719402178181 0.18435094022796406 0.18300306190719237 -0.26237488610741594 0.016062170224273857 -0.22303126968403306 0.0443448529571957 0.17501764877709833 -0.00023544126506282688 0.0003380245517889127 0.0018619080178190704 -0.0027546658206788234
PC_5 -0.008387106418589358 2.9205401775702408e-05 0.010346536288357435 0.14359262441838322 -0.005114732420406915 -0.00014220225397535308 6.193995642932146e-07 5.087349818696669e-05 -9.566647853548332e-08 -0.052934164270957915 -0.0069863752868457975 1.7859215393196033 0.11241059057067142 0.24939641206180502 -0.011539061914909231 -0.13184482234020753 -0.13971322838321612 0.02842743886812594 -0.21632356045869022 -0.15689283044689464 0.13894035648095404 -0.11122359771775353 0.07539990441346958 -0.21053054766949447 -0.005185968050803628 0.01408270421724075 -0.13196154352866774 0.015086066592375321 0.16362728899316717 -7.217536287880968e-05 -0.0006388923731082175 -0.0032402898624707293 0.004057792017425833
