 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.724827547028042e-05 5.458413578395678e-06 -5.035647503035332e-06 0.0003642296396275809 -1.7846754629612828e-05 5.011576607807137e-07 -4.222992112733671e-09 2.578931013301193e-07 -1.083940224505152e-09 0.000480082468081889 0.10874713114536436 -0.004165906694899936 0.006690137740658336 -0.005699083829736361 -0.0018151411364164313 -0.0037454476354358596 -0.002272775196083829 -0.007102139996636422 0.00217339409207304 0.00499948486215247 -0.011581630409793446 -0.008721602571789925 0.007724933765398728 0.006428167333952214 -0.0027465082490318667 0.0017730353768090458 -0.004782409650395377 -0.0004152828659494279 0.0032612844023524497 -2.6949595003220225e-06 4.701681046241886e-07 -4.21994705654521e-05 -5.604932803957357e-05
PC_5 3.963737181000155e-06 -8.113367217300252e-07 -2.2248159946298775e-06 0.00017229953802609525 -2.9423206593364e-06 1.7843804108681618e-07 -1.864944837719742e-09 -9.02030862967282e-08 1.4096024665035646e-09 0.0032822413270438607 -0.004165906694899957 0.14655189494829807 -0.005378586933769726 -0.009242382843037893 -0.0018961982300181467 0.009827550145985922 -0.01101091166331749 -0.001590525135900101 -0.01018860570822766 -0.008771577586999224 -0.0011017085577271976 -0.011886739227180894 0.010235806850235658 -0.020229450946954417 0.00769733313243398 0.00562031139249165 -0.0014617566650612537 -0.0021032917021366797 0.012582414175370515 -9.51423711599987e-07 4.2163794536277114e-06 1.7691940254634345e-05 -3.070036179717889e-06
PC_6 -5.8106890832565845e-05 -9.955267703667595e-06 -4.1863773546396434e-05 0.0001103532560475996 -2.461049349128407e-06 6.34652454425237e-07 -4.026901520979404e-09 2.067471764953951e-09 1.681895892263266e-10 -0.00041036106080417526 0.006690137740658264 -0.005378586933769706 0.1802701696125094 0.005308643112811535 0.0076431765536460385 -0.014409934446980377 -0.004154646926794788 0.0026533743204069727 -0.008976173011463116 0.0034473799601801216 -0.0003584062556170211 -0.014372558273294218 0.010307708449412848 0.01637460932490648 -0.0064027980462092035 -0.0017111917743897545 -0.008855632602908007 -0.002105991464282878 -0.00622349098143303 -1.3323379760650505e-06 2.2269244959645387e-06 1.601145494309943e-06 -2.4630179381175895e-05
PC_7 8.901151704129366e-06 -5.137610769183317e-06 -1.7753402954277107e-05 -0.0002100882350721549 1.062678046217835e-05 3.4887263409928375e-07 -1.9383620283110995e-09 -1.8417193051760664e-07 1.0737919483652035e-09 -0.006870508999035382 -0.005699083829736365 -0.009242382843037893 0.0053086431128114816 0.22623329896606972 0.00959319835240086 -0.002292460300844253 -0.009676510156013805 0.008931931674087972 0.00580298541578804 0.02429578668865422 0.005131860068713794 -0.022583780774005344 -0.018723341041867337 0.021131159746079736 -0.010789000608185769 -0.007747011996924408 -0.002013346552392688 0.009271057777013873 -0.010752971917120931 6.89317476949399e-06 -2.973618557295156e-06 1.7422285655457998e-05 1.8144648173099423e-05
PC_8 -7.303128868614568e-05 -1.9416686275483782e-06 3.0520297450248113e-05 -2.022932984203084e-06 -1.090164911273528e-05 -7.167306427288169e-07 4.391083763170507e-09 3.79145150099254e-07 -3.1496121280497786e-09 0.0019509029468368758 -0.001815141136416418 -0.0018961982300181532 0.00764317655364611 0.009593198352400896 0.23938012019959115 0.011733286169029175 0.009792630572749149 -0.0055612568607548915 -0.0022952012106761603 -0.013573838703648528 0.008069457227475128 0.020946274271118424 -0.013619319532120323 0.009035328302028913 0.0167788111632168 0.004855103211349158 0.0008645408238108897 0.0018584578998158503 -0.012083947497914973 -3.1146850237821096e-05 -4.631098953663051e-05 7.419028154157237e-05 6.710758184661705e-05
PC_9 8.899580174083946e-05 2.065084966494238e-06 3.8469806885051166e-05 0.0008034918898758438 -4.888720746310716e-05 -7.457371462138142e-07 4.562040541084229e-09 9.020249701003321e-07 -5.092706518439934e-09 0.005690779144611929 -0.003745447635435839 0.009827550145985924 -0.014409934446980174 -0.002292460300844228 0.011733286169029281 0.3270789224862177 0.006113166709251467 0.0028688589719364967 -0.020347294179699084 0.008365241513879525 -0.002387341523915873 -0.0030039380532649617 -0.010900986100846792 -0.0070034845425418395 -0.006025330944734286 0.0001685716537594599 0.0007985177894999116 -0.006510433080091806 0.018642634579710618 -1.8885093836664985e-07 -1.2890875125351725e-05 -1.835412855260921e-05 4.091715727917364e-05
PC_10 -6.436267514187094e-05 -3.154821026696386e-06 -6.233371824840088e-06 -0.0002634863027727604 1.5210225081862277e-05 -4.758605334578265e-08 9.015744917940684e-10 -2.6158251178835966e-07 1.4010158099903414e-09 -0.004196059756455227 -0.002272775196083937 -0.011010911663317517 -0.004154646926794809 -0.009676510156013797 0.009792630572749011 0.006113166709251405 0.38946285762544597 0.02081249496040382 -0.005972179392259775 -0.0007204621244216356 -0.00234087096554541 0.014617125745681771 0.0010722770526143531 -0.002269874900633642 0.011260488166926276 0.005940246110189937 -0.00262943925087493 -0.00200261171062607 -0.011538285474976455 3.1529299306306264e-05 1.6165037976097292e-05 2.3728628793956594e-05 3.4919022635640814e-05
PC_11 -1.3186645583135955e-06 5.601683888814128e-06 -1.677307653076265e-05 -0.0001498260339105484 1.597607990305183e-05 5.742928822300861e-07 -4.355919137982473e-09 -3.9456318387627577e-07 2.751512902448444e-09 0.0003525212409458019 -0.007102139996636438 -0.0015905251359001043 0.0026533743204068807 0.008931931674087967 -0.005561256860754952 0.002868858971936463 0.020812494960403757 0.3659455225313603 0.00595799138751947 -0.006051642903030582 0.020864238591272538 0.016103153221232333 -0.00584120099783501 0.010580516404640188 -0.00971536380593186 -0.004469917811656205 -0.0005937767659817911 -0.004105130278096223 0.02209998540854025 8.050696178681188e-06 -7.653042990476963e-06 2.368730112525843e-05 4.1836627221287375e-06
PC_12 -9.986968671059254e-05 -3.0881375942614256e-06 3.772748117558607e-05 0.0005699040020059043 -3.834036270344766e-05 -9.570584811899136e-07 6.404073700388797e-09 8.250189939763501e-07 -5.582411949097252e-09 -0.001346795766857958 0.002173394092073094 -0.010188605708227652 -0.008976173011462932 0.005802985415788049 -0.0022952012106760675 -0.020347294179699056 -0.005972179392259723 0.005957991387519483 0.41339979604902877 0.020366658374318815 -0.006235034356494352 -0.014471157381213432 0.005540449633736348 0.026755836927362293 0.01066412436345337 0.011238571904585874 0.013074932131680851 0.014140765886030818 0.004901208131301462 2.2816502080784825e-05 2.202296008577818e-05 2.732328816922897e-07 -2.774478135351408e-05
PC_13 -2.3667921633960815e-05 -5.97177852290454e-06 8.494689627634053e-06 3.38008990379544e-05 8.853517727538064e-07 -4.0870720130824807e-07 3.378828982210423e-09 3.785564035317012e-08 -7.176781871602556e-10 -7.036742758401077e-05 0.004999484862152474 -0.008771577586999224 0.0034473799601801363 0.024295786688654245 -0.013573838703648526 0.0083652415138795 -0.0007204621244216391 -0.006051642903030582 0.020366658374318773 0.43657688042752385 0.021052028820021933 0.005928483855387699 -0.008299029745996153 0.023260291690128474 0.007184820929637133 0.0009823134812691498 -0.02358870542648402 -0.01931378932829425 -0.004592863311779401 2.5163017779418277e-05 1.8789551851046406e-05 -1.77607983440016e-05 -1.724455038057782e-05
PC_14 -1.40488754805586e-06 8.968321896271178e-06 6.91692275688834e-07 -1.3307818048174563e-05 -1.3245611706060148e-06 1.6837413906499959e-07 -1.3797028796225504e-09 4.211771766667741e-08 -3.328504419427149e-10 0.007211958734469675 -0.011581630409793434 -0.0011017085577271915 -0.0003584062556170028 0.00513186006871379 0.00806945722747513 -0.0023873415239159005 -0.0023408709655453326 0.02086423859127257 -0.006235034356494371 0.021052028820021926 0.4174147334126889 -0.0027738187562289292 -0.0014314101469607506 0.00799643338798148 -0.0011472421079573082 0.0029199658796009156 -0.004271273597774051 -0.03594118360420744 0.008863165533746853 1.8975742222768294e-06 -2.129474569793153e-05 2.595493095382801e-05 2.0438063179726756e-05
PC_15 -8.689243418964917e-05 -7.165586752663669e-06 -2.3593301293681555e-05 -0.0005508805089857674 3.2475229437764655e-05 2.7125488955013117e-07 -1.2432834055664777e-09 -5.69833348668995e-07 3.1726547829414997e-09 0.002887563440454929 -0.00872160257178999 -0.011886739227180906 -0.01437255827329436 -0.022583780774005323 0.020946274271118257 -0.0030039380532650953 0.014617125745681747 0.016103153221232375 -0.014471157381213554 0.005928483855387686 -0.002773818756228935 0.47977305778685414 -0.007628448917799501 0.009454942313847891 0.001971680126761748 -0.00016413037654158688 0.00530522756390341 -0.001197498558472008 -0.01716166679944398 -4.695683571560006e-06 -1.3072547796826015e-05 -4.7487349181012414e-05 3.1595522220811135e-05
PC_16 1.1722617441449403e-05 -2.5617462237967938e-06 -2.771173377033078e-05 -0.0001983066882320822 1.7328514070106298e-05 6.568178613434525e-07 -5.134757663927969e-09 -4.4164428977526e-07 3.2618831954078085e-09 -0.001393924016394137 0.007724933765398679 0.010235806850235672 0.01030770844941275 -0.018723341041867354 -0.01361931953212041 -0.010900986100846756 0.0010722770526142877 -0.0058412009978350155 0.005540449633736436 -0.008299029745996164 -0.0014314101469607688 -0.007628448917799616 0.5142725523720731 0.01101121782442918 0.01257580056892449 -0.0034318383099729926 0.014201823625478501 0.023376781746074965 0.013839658692138004 -5.245953800284422e-05 -7.440716014513504e-06 -4.948812939542751e-05 1.8345946363606283e-05
PC_17 -3.720556094994018e-05 1.0852621808979603e-05 2.4409857023750916e-05 6.114136790737227e-05 -4.5576018114526495e-07 -1.6347280267588872e-07 8.311051388142549e-11 -7.678860951230841e-08 8.810308660992398e-10 -0.011998428272743973 0.006428167333952205 -0.020229450946954445 0.01637460932490644 0.021131159746079747 0.009035328302028906 -0.00700348454254183 -0.002269874900633591 0.01058051640464017 0.026755836927362324 0.02326029169012849 0.007996433387981451 0.009454942313847893 0.011011217824429154 0.5586774717817441 -0.019190664163453008 -0.015646723519700166 -0.020547822348767387 -0.009561260171596185 -0.04560295278588105 -1.9387230590528282e-05 -1.8520538091914514e-05 8.223109228043459e-06 6.530024187316021e-05
PC_18 8.160150868301389e-06 3.884295342264146e-06 1.8483566875688503e-05 0.0002628065935336882 -1.3561275718185192e-05 -8.246440677236511e-08 -8.114449156819509e-10 2.3928836280319874e-07 -1.435489029948773e-09 0.0025053974609967485 -0.002746508249031874 0.0076973331324339915 -0.006402798046209157 -0.010789000608185759 0.016778811163216854 -0.006025330944734272 0.011260488166926232 -0.009715363805931847 0.010664124363453351 0.007184820929637113 -0.0011472421079572763 0.00197168012676181 0.01257580056892443 -0.019190664163452973 0.5776827466687957 -0.023913753570802672 -0.018685205514832444 -0.0014309245360567605 0.012933447025335856 -8.960303815405053e-05 1.721934836720107e-05 2.122293261503378e-05 -5.7642881445244154e-05
PC_19 1.2742378146788973e-05 -7.154956078806895e-08 -2.2300331268013678e-05 0.0003599194894510324 -2.55926550530407e-05 4.5331304875978736e-07 -2.9446657280515617e-09 4.936442434971048e-07 -2.891479698147417e-09 -3.388454167479025e-05 0.0017730353768090363 0.0056203113924916705 -0.0017111917743896528 -0.007747011996924374 0.004855103211349204 0.00016857165375940952 0.005940246110190064 -0.0044699178116561385 0.011238571904585793 0.0009823134812691266 0.0029199658796009156 -0.00016413037654147908 -0.0034318383099735507 -0.01564672351970015 -0.023913753570802575 0.6248953954467279 0.0005716274413942412 0.0009494953916855428 -0.010585523760079943 0.0001695264946515272 -4.24795575810826e-06 6.408741598188282e-05 -4.40527236245449e-05
PC_20 -4.997669368152991e-05 -3.088401970896514e-06 -3.797562000579953e-05 -0.0003982923410788148 2.9756620593049576e-05 6.824018848709135e-07 -4.2252232819483025e-09 -6.265295195236129e-07 3.986625356003518e-09 0.003649953974915937 -0.004782409650395408 -0.001461756665061246 -0.008855632602908158 -0.0020133465523926885 0.0008645408238107935 0.0007985177894998537 -0.002629439250874909 -0.0005937767659817782 0.013074932131680808 -0.023588705426484047 -0.004271273597774075 0.005305227563903372 0.014201823625478534 -0.02054782234876739 -0.01868520551483242 0.0005716274413941657 0.546803439800707 0.0365258078993059 0.002923727856322547 1.5088285857457371e-05 2.1084813633315073e-05 7.473648447566497e-06 9.374000555962007e-06
PC_21 -4.19770466965508e-05 3.6874314642765353e-06 -3.7977946088341045e-06 9.926969883816976e-06 3.184251638221576e-06 8.358241915848997e-08 -2.703766811161273e-10 -7.72885525361146e-08 1.617132666773761e-10 -0.0004724697387023151 -0.0004152828659494199 -0.0021032917021366723 -0.0021059914642829005 0.00927105777701389 0.0018584578998157813 -0.006510433080091915 -0.002002611710625971 -0.004105130278096186 0.01414076588603072 -0.019313789328294265 -0.03594118360420748 -0.0011974985584719416 0.023376781746074982 -0.009561260171596189 -0.0014309245360567685 0.0009494953916854836 0.03652580789930596 0.6167872433466003 0.001857893282173407 -3.1533771136234855e-05 -1.9427030250819392e-05 4.624148094498079e-05 7.139974196106108e-05
PC_22 5.259620086751763e-05 -1.493279794571276e-05 -1.444929039024727e-05 -0.0004166718617176843 2.8202328561918746e-05 -2.2892219266898355e-07 3.3423786835150714e-09 -5.204809758245392e-07 2.9595368014335562e-09 0.005700607343505484 0.0032612844023524935 0.012582414175370508 -0.006223490981433146 -0.010752971917120978 -0.012083947497914974 0.01864263457971078 -0.011538285474976697 0.02209998540854018 0.004901208131301622 -0.00459286331177941 0.008863165533746846 -0.01716166679944419 0.013839658692137985 -0.04560295278588106 0.01293344702533593 -0.010585523760079929 0.0029237278563224024 0.001857893282173347 0.6089394562580285 -3.570976072174333e-05 1.6575556777691636e-05 -5.0715098595886194e-05 -5.990384773752112e-05
proband 1.7428406037807957e-07 -1.3715166460086867e-08 -3.8048311569795647e-07 -2.7251380693936813e-06 2.0185563698514276e-07 6.520627731501669e-09 -3.441673637426713e-11 -3.940394852306116e-09 2.105168227810793e-11 -4.4556642505373154e-06 -2.6949595003417732e-06 -9.514237115987924e-07 -1.3323379760667617e-06 6.8931747694954675e-06 -3.114685023782068e-05 -1.8885093836779871e-07 3.1529299306287094e-05 8.050696178679413e-06 2.281650208078597e-05 2.5163017779418315e-05 1.8975742222751162e-06 -4.695683571560489e-06 -5.245953800286013e-05 -1.9387230590528137e-05 -8.96030381540022e-05 0.00016952649465151468 1.5088285857455323e-05 -3.153377113624028e-05 -3.570976072174185e-05 4.027843532053571e-05 1.7862984635820848e-05 -3.749321090273179e-05 -3.611562958436645e-05
sibling 2.1068614301016196e-07 -2.5131375182385936e-10 -5.638261464289527e-07 -2.585230340357499e-06 1.9685727551629386e-07 1.0566499007717915e-08 -6.029829046202063e-11 -3.5398022289430674e-09 1.7616382725084826e-11 -2.7495990622419208e-06 4.701681046223088e-07 4.216379453631843e-06 2.2269244959654755e-06 -2.9736185572917458e-06 -4.631098953663458e-05 -1.2890875125354287e-05 1.6165037975960286e-05 -7.653042990485393e-06 2.202296008577955e-05 1.8789551851045562e-05 -2.1294745697933415e-05 -1.307254779683042e-05 -7.440716014525808e-06 -1.8520538091912904e-05 1.721934836720106e-05 -4.247955758123491e-06 2.108481363331552e-05 -1.9427030250829967e-05 1.6575556777696464e-05 1.786298463582078e-05 4.750677925253037e-05 -4.2075789434513487e-05 -4.081537932186205e-05
paternal -6.725463730249313e-09 -2.744396094792007e-09 1.035059726288248e-06 1.845944154046121e-05 -1.3217996616453666e-06 -2.066422754396821e-08 1.242989726252928e-10 2.650505178406713e-08 -1.5969186119036474e-10 3.718730018995176e-05 -4.219947056543125e-05 1.7691940254629724e-05 1.601145494316645e-06 1.7422285655447715e-05 7.419028154157663e-05 -1.83541285526085e-05 2.3728628794151442e-05 2.368730112526747e-05 2.732328816894568e-07 -1.776079834400256e-05 2.595493095382932e-05 -4.748734918100437e-05 -4.948812939530431e-05 8.22310922804196e-06 2.1222932615014615e-05 6.408741598188388e-05 7.473648447569659e-06 4.6241480944994753e-05 -5.0715098595894807e-05 -3.7493210902731736e-05 -4.2075789434513446e-05 0.0001233002846122868 -5.375457613710641e-06
maternal -5.937107882682644e-07 -2.72855036886455e-08 3.0517386490998344e-07 -2.201168827716884e-06 1.251431537766005e-07 -5.717729896418743e-09 3.2315790942401796e-11 -2.6068505821947753e-09 1.8648128662762504e-11 3.776470972717047e-05 -5.6049328039565345e-05 -3.070036179720354e-06 -2.463017938117658e-05 1.8144648173097475e-05 6.710758184661897e-05 4.091715727917523e-05 3.491902263574108e-05 4.1836627221363955e-06 -2.7744781353515865e-05 -1.724455038057669e-05 2.043806317972955e-05 3.1595522220813296e-05 1.8345946363624118e-05 6.530024187315832e-05 -5.764288144524347e-05 -4.4052723624517963e-05 9.374000555961071e-06 7.13997419610678e-05 -5.990384773752426e-05 -3.6115629584366346e-05 -4.081537932186207e-05 -5.375457613710681e-06 0.00011852634411202151
