 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_12 -0.007514851350545953 -0.0001937637388406458 0.0009372436751711542 0.0168439394741229 -0.0015962558369740836 -3.0728322352351105e-05 2.479954439282569e-07 4.67705495235647e-05 -4.341784742810276e-07 -0.045552373152546524 0.175416354517764 -0.2562252578256496 -0.1898442206390058 0.4437916901630775 0.5054809161936121 -0.6838849250031795 -0.7433041174560847 0.7033254758084796 12.13310936103428 0.4634787559106258 0.31387474488435463 -0.16065536656924576 0.5996709437074936 0.8311711246908183 0.2640138468171845 0.16962672898505293 0.2513403486264715 0.4300570418535738 0.18579138765838998 0.00016602768141110749 0.0033528099352514618 -0.0003660252032859324 0.0008520333411948241 -0.00455895555688888 0.0007867745921989473 0.0005896430227176902
PC_13 -0.003657601301137745 -0.0004232512722843394 -0.003962216982085154 -0.04274936795303653 0.003685628896527354 9.853122060503937e-05 -8.501422495271581e-07 -0.00010112212603479114 8.909928175250018e-07 0.1839379591253134 0.22266698563036574 0.1622627637629545 0.12698357281477088 0.2319410943046728 0.10407226247602971 0.6403239780911771 -0.02531401657181783 1.1916191653237438 0.46347875591062915 11.150955565352701 1.881836467731052 -0.4207461531479342 -0.07409306832277868 1.2575136218693523 0.5765863257777545 0.20209088809659145 -0.8043578773144718 -0.2665166779221433 -0.8499401151884434 0.0008078043234366116 0.004085875673245316 0.0002117423188810368 -0.0051527172316865105 -0.0009582050613373453 -8.483968274094709e-05 -0.0029554049977075225
PC_14 -0.007787222550744054 0.0003044047208653511 -0.0009490799152797251 0.0016162895168334666 -0.0008373328240753353 2.9066474017113297e-05 -2.353440952143799e-07 3.7487159253373484e-05 -4.246302224505357e-07 0.03390535598333743 -0.24847291590669127 -0.2662207300175335 0.8407098862319398 0.08916088512119637 0.21795854089515967 0.09042335286501282 -0.3008269907635098 0.7314460501802534 0.31387474488436634 1.881836467731041 11.85637396971761 0.5190228795015679 -0.9028640093607447 0.46272124705310647 0.2576423229811627 0.02908027368149416 0.08612707676417665 -1.2121034480549948 0.9155045944995265 0.001340557665601007 -0.0008722766685221591 0.004349299453635042 -0.0038859342364027764 0.006178230431609882 -0.0042871972360251824 -0.005499597148702554
PC_15 -0.0072772866080153585 -0.0002670456651965807 0.000263912055614689 0.0049113196876254105 -0.00016452200158046076 -2.555675215697218e-06 -6.226701570799339e-08 2.793225834941509e-06 -2.7076563713391842e-08 0.25834108441743464 -0.2767255184387157 -0.15976312094380032 -0.7817355480082622 -0.6772924648055898 0.5354085657555356 0.04004637142338746 0.18194937816239337 0.12553446009801217 -0.16065536656924087 -0.42074615314794 0.5190228795015683 11.93506666281845 0.18598194372906873 0.25828243359806985 0.4926934691648167 -0.34673755655966454 0.7922443102969418 -0.37958093389291075 -1.2735535928727055 2.6672483870805922e-05 -0.003850369412577548 -0.002288105215553224 -0.0022360618610937875 0.006844628466307805 -0.0024819748396729276 0.0028750447863912817
PC_16 -0.014535824956227461 -0.00010724100245208939 0.0005748852486345156 0.011849384289031265 -0.0008293459654974379 1.4921067130853394e-06 -2.4621118927440723e-07 1.2974118162086206e-05 6.482452171442255e-09 0.06166664178165274 0.23900918395033027 0.21548987275808543 0.31748981463130677 -0.4849175082094411 -0.4690907116081385 -0.3527417104620319 0.3162125110959405 -0.0028592653047676995 0.5996709437074866 -0.07409306832276306 -0.9028640093607406 0.1859819437290713 14.646492847200495 0.051017069179124706 0.02787582260250002 0.3905586831156037 0.4641688000210183 0.20715461431836987 -0.008523169640733283 0.0011219682958662205 -0.0020622949619784345 -0.003979685480459122 0.004730445888609528 -0.004769597395927056 -0.0008595348213619602 0.004735408311448178
PC_17 -0.0022518406111711993 0.00027406747281806374 0.0005600016193529352 -0.02852826662900786 0.0028602984653718407 -8.6446966331792e-06 5.7936182233880536e-08 -7.952594269331246e-05 6.599817771634655e-07 -0.5000862626872509 0.1652760171979802 -0.6902466089528931 0.560573732364468 0.7843995518498135 0.43647499577772436 0.006461693061475847 0.48811312424988396 -0.06574885831580092 0.8311711246908259 1.2575136218693443 0.4627212470531086 0.25828243359807274 0.05101706917912685 16.380286174843704 0.2729471994027302 0.2811764553526934 -0.8019552766760482 -0.7833309754009063 -0.8156412609729315 -0.0008149231003921172 0.0019911236062345526 0.0018441884226411296 -0.0023785655692482354 -0.0007496806635894901 -0.0021862847028523698 0.0012980014448339364
PC_18 -0.008176623118419987 0.0002434219065756455 -0.0014605242442940316 -0.016476525512394483 0.001842784514356386 6.18253522052818e-05 -6.564443265368364e-07 -6.0148663465644024e-05 5.924483370849044e-07 -0.12943841947528262 -0.164451685311025 -0.15200123922646022 -0.16392918000981946 0.3283700744774719 0.9005031315892239 -0.7217889357674164 0.8157477854390762 -0.662751552980359 0.2640138468171874 0.576586325777759 0.25764232298116124 0.4926934691648082 0.027875822602494132 0.27294719940273043 13.896718165958603 0.37249450007164486 -0.1684678884020917 -1.0232137261014207 0.7679545300017462 -0.0008562389304808303 -0.0015507454409954622 -0.004473366918224534 0.003866378933197529 -0.00021345558233753346 -0.0007597947153594114 0.005958498705187323
PC_19 -0.00620162658181067 -5.453214645741046e-05 -0.0032026434229677366 -0.02893420453406611 0.0037820538215183968 0.00011092016248694725 -1.126573820510785e-06 -0.00013404188265762256 1.345288487219039e-06 -0.045723908981222104 0.04801912956231779 -0.11185664633053587 0.029244084772223008 0.2316722929258476 0.12871990223648833 -0.4884262071497977 0.7394627365836595 -0.2770266291371819 0.16962672898504522 0.202090888096608 0.02908027368150441 -0.3467375565596598 0.3905586831155999 0.28117645535270097 0.37249450007164275 14.375683205165128 0.07144682097738754 0.5704999918900815 0.8314001458856326 0.0040911714031819394 0.0008790099704537376 0.0004470732699769039 0.004847303988049588 -0.004236083054243775 0.000514596931669606 -0.005067498030983332
PC_20 -0.002801050350391533 -0.00012562025634885345 0.0007672304145976614 0.033743506459761194 -0.0027714621811802563 -3.059468360615843e-05 3.180626453562163e-07 7.683580506944174e-05 -6.979620361660483e-07 0.150969396255909 -0.14075702021355024 -0.16672307082360058 -0.3699752151927461 -0.5739974863937884 0.4753994899522027 0.11862520584972554 0.19710151549598592 0.22889872089952887 0.25134034862646865 -0.8043578773144808 0.08612707676417586 0.7922443102969378 0.46416880002101746 -0.8019552766760534 -0.16846788840209484 0.07144682097738493 15.306207934017454 1.4664941934905642 -0.22466486225569218 0.001538815186547659 -0.005587907518317235 -0.0026865812951830533 0.007276620824859729 0.00048571289199301354 0.0004297794543080666 0.0012731385095671782
PC_21 0.015953855867934307 0.00011630951337752379 0.0023242573548762644 0.011146383246919078 -0.0017933280227105013 -9.581270173732944e-05 1.1214364865953536e-06 6.984219543276688e-05 -8.163557088871281e-07 -0.15039861618209288 0.1573828848645543 -0.14371836004278668 0.2999906713624661 0.15494681487646572 0.2793302589609049 -0.5184522612752718 -0.2741930014696427 -1.319024811008163 0.43005704185357296 -0.26651667792215744 -1.2121034480550006 -0.3795809338929086 0.20715461431838178 -0.7833309754009128 -1.0232137261014247 0.5704999918900814 1.46649419349057 17.97859099349674 1.008067780986008 0.0006409276867145274 -0.0013267450035582924 0.0002786808278547418 0.004835039668757012 -0.002912934739933393 -0.0005268441340134392 0.0018952277786585018
PC_22 0.011632171237423555 -0.0005245666668659854 0.003326302547844924 0.013676976946105684 -0.0018295453182112069 -0.00010179925650850722 9.301562383612368e-07 6.926218551233061e-05 -7.893794632493014e-07 0.3992523413453691 0.33120865214121487 0.616069102172507 -0.49765967224410756 -1.0555260109078832 -0.44442862075286044 0.8487027526993002 -1.1601649846038595 0.88873050066594 0.18579138765839615 -0.8499401151884531 0.9155045944995174 -1.2735535928727062 -0.008523169640732428 -0.815641260972941 0.7679545300017464 0.8314001458856308 -0.22466486225568588 1.0080677809860052 15.454699982715146 -0.003947324334665505 0.0024230701922961276 0.0010179360637001707 -0.0034926406966575346 0.0038670713256990213 0.0034039424736314735 -0.0019333934534882513
proband 0.00010009043314389262 -2.505691250903289e-07 1.3337506323107106e-05 -1.7747018867347075e-05 -2.2291798086862515e-06 -5.091046439585347e-07 5.510174007048722e-09 1.3315947015432746e-07 -1.6897101002441806e-09 -0.00046172311212167185 -0.0009015608571437549 -0.0002402218680803717 0.0012459880834156216 0.0004641594762871665 0.00031695303811128737 0.0003368939650132281 0.0024603910245565193 0.00011166826162639763 0.00016602768141186857 0.0008078043234369014 0.0013405576656018274 2.6672483870616448e-05 0.0011219682958669354 -0.0008149231003919964 -0.0008562389304802814 0.00409117140318202 0.0015388151865474255 0.0006409276867142268 -0.003947324334665667 0.0005593798669675091 -0.0002795132512955105 -0.00028421096350515356 2.296505638336352e-05 3.619814061590893e-06 9.29454367421436e-07 -2.2612756895216207e-06
paternal -5.0129588881284983e-05 4.813598214850379e-08 1.564101773941567e-05 3.00545899622313e-05 1.939282044736433e-06 -1.8351708147217568e-07 -4.50882615425401e-10 -1.9299033116632216e-07 2.7718955951826355e-09 0.001000214380372674 -0.0015797802557662036 0.00034568235654601357 0.0016780124671018132 -0.00011344944594038076 0.002872162716326862 -0.00032269972363915947 0.0015178946246483486 0.0030708478245636195 0.003352809935250586 0.004085875673244994 -0.0008722766685227659 -0.00385036941257508 -0.0020622949619786535 0.001991123606234028 -0.0015507454409966041 0.0008790099704538999 -0.005587907518316383 -0.0013267450035575076 0.0024230701922962066 -0.00027951325129551045 0.0016304239673048193 0.0001673221349948867 -0.0012916005117469653 -0.0010776286986917182 -9.809479305533087e-06 -5.4980429954910405e-05
maternal -6.068443461772726e-05 -6.531479767600347e-07 1.7111067968286712e-05 0.0003341965006383813 -3.3671710735665346e-05 -5.014144580893337e-07 4.054023631450495e-09 1.0546818593844784e-06 -1.0003945231987966e-08 0.0001887260829463971 0.00170856134585512 0.0008030976397527159 0.00021918320640958446 -0.0007665328575043928 -0.0031589716387099257 -0.0005283595474029227 -0.0007717503972167642 -0.0010200237004743364 -0.0003660252032856517 0.0002117423188805634 0.004349299453636806 -0.0022881052155530094 -0.003979685480460142 0.0018441884226414714 -0.004473366918224446 0.00044707326997880535 -0.0026865812951830984 0.00027868082785479953 0.0010179360637002119 -0.00028421096350515345 0.0001673221349948879 0.001650833000095466 -3.867844454099972e-05 -1.967950550478647e-06 -0.0012681349783675597 -0.0011722446118928981
gpp 9.642437814741083e-05 1.296580182018839e-06 -9.471476860813037e-06 -0.0001800512044659065 8.417146244767731e-06 -1.0694268338224831e-07 3.6205162330991374e-09 -7.990898171167618e-09 -1.8796502903751612e-09 0.0013391578978104708 0.0015162922259062362 -0.0008207648182539012 -0.004599149001185057 -0.000615220102596875 -0.0004887494374985358 0.003939807022612049 -0.0016798229512775616 -0.0007120749112596255 0.000852033341189399 -0.005152717231686308 -0.0038859342364033415 -0.002236061861096168 0.0047304458886094115 -0.002378565569247685 0.003866378933198353 0.004847303988049656 0.007276620824858717 0.004835039668756232 -0.003492640696658344 2.2965056383364094e-05 -0.0012916005117469668 -3.867844454100066e-05 0.004052775857070381 -0.0016007564905464817 3.171481682630391e-05 2.554219645934033e-05
gmp -2.1910521604004274e-06 -1.0295697071537674e-06 -3.6987901198776686e-05 -0.0003018596591471838 2.8537213814213803e-05 1.054432249279952e-06 -8.759030789596039e-09 -8.32250547379165e-07 7.3943156128864156e-09 -0.0010962439006830115 -0.00020339151342374095 0.0009506364091809991 0.0005858780841527079 0.0015075225360163852 -0.004863401421887983 -0.002708928209723471 -0.0013144277455127851 -0.003410009658433891 -0.0045589555568865394 -0.000958205061336711 0.006178230431609774 0.006844628466305974 -0.004769597395927564 -0.0007496806635892421 -0.00021345558233822103 -0.0042360830542457935 0.00048571289199231255 -0.0029129347399332105 0.003867071325699771 3.6198140615905837e-06 -0.0010776286986917158 -1.9679505504766598e-06 -0.0016007564905464859 0.00373544596429448 -2.9740700164652195e-05 2.567357806247861e-05
gpm 0.00011311406033150767 2.0574967937324433e-06 7.3695766367134695e-06 -0.00043121402160306696 3.8759610965256854e-05 -2.263405831145926e-07 2.398321558035932e-09 -1.1331088488001894e-06 1.0335913364550392e-08 0.0007834767188565351 -0.0025220419216154468 0.002787582279259884 -0.0027895015536829964 0.004880056523663907 0.0020819348119371557 1.5157513028053053e-05 -0.004317015934105443 0.0015380081112971239 0.0007867745921991899 -8.483968274060334e-05 -0.00428719723602467 -0.00248197483967022 -0.0008595348213613665 -0.002186284702852447 -0.0007597947153597713 0.0005145969316693807 0.0004297794543075056 -0.0005268441340136854 0.0034039424736315893 9.294543674210874e-07 -9.8094793055337e-06 -0.0012681349783675566 3.171481682630264e-05 -2.9740700164650813e-05 0.0030677164009301505 -0.0005617433506419456
gmm -0.00010955292558333747 -1.5784843508072787e-07 -3.720365272634293e-05 3.452238917528932e-05 8.665573290259738e-06 1.2586315396417698e-06 -1.1911925206543077e-08 -4.641249244897424e-07 5.190118155073657e-09 0.001057662504088211 -0.0014113959267412245 -0.003113628838007482 0.0007374439787657082 -0.003022951921318919 0.005014808678245168 0.003018265164048078 0.005770734359597465 -0.001768818764685291 0.0005896430227173212 -0.002955404997706823 -0.005499597148702604 0.0028750447863896836 0.004735408311447413 0.001298001444833493 0.005958498705187006 -0.005067498030983215 0.001273138509568293 0.0018952277786588498 -0.0019333934534890448 -2.2612756895192834e-06 -5.498042995491067e-05 -0.0011722446118929007 2.5542196459340363e-05 2.5673578062478245e-05 -0.0005617433506419432 0.0028666347308190115
