 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.01752065546467034 -1.3463242952411549e-05 0.002881674643160004 -0.004398014718123986 0.0001564965871579086 -9.690791002793413e-05 9.942146513556086e-07 2.3652422008748343e-06 -7.639645399404815e-08 -0.0037304879102974206 0.0014236483878008802 -0.0036937731831508023 0.0017809995810792773 -0.002148121962009882 -0.0035045805198911186 0.00441352735142429 -0.0034416887699527483 -0.00030549817294346144 -0.0038312902737840646 0.0004635182838651986 -0.007323823165594057 -0.0006419485696452226 -0.006305896322824143 -0.003343619978303944 -0.009290720538567016 -0.006151691065113598 0.003495003005870648 0.012533959096228179 0.013481898860792603 5.9844099905965375e-05 1.509849214024611e-05 7.424692246629143e-05 8.472665409216148e-05 -5.8645510486547116e-05 -1.3266195948708483e-05 -0.0002113863590842366
yob -1.3463242952390182e-05 4.4063452194328375e-06 4.48837725377336e-06 2.3934053672701756e-05 -2.895317046183206e-06 -2.2522834727001344e-08 2.563646913688645e-11 7.047205393424043e-08 -4.553643777137309e-10 2.1260388379744702e-05 0.0007497149812152682 0.00015200992092354954 -0.000529341848144073 0.0002399029581248939 -0.0006191418369686161 -9.490226026054533e-05 -0.00026919666582095715 0.00055683482655361 -0.00014400717370707653 -0.000412678731847811 0.0003057538836506871 -0.00032303446286746954 -6.028277772986851e-05 0.0003545608520448658 0.0002244851428173036 -7.270985616257508e-05 -0.00017316865541213778 9.658314606658506e-05 -0.0005659546359468683 -1.1062483107319583e-07 4.741360634965714e-07 -6.046778807474778e-07 4.6873697297852584e-07 -1.1346366027501672e-06 3.063100168126695e-06 -1.268535715270503e-06
age 0.0028816746431901265 4.488377253750291e-06 0.0019339192488709086 0.01950372798851833 -0.0018550438080593133 -5.606077719676431e-05 5.051333216863144e-07 5.39762481987716e-05 -4.873471769942917e-07 -6.1897017936681e-05 0.0014480965415933982 -0.00020795041490243515 0.0006527401707147304 -0.000559170848316155 0.0005561442697177545 -2.43143297227346e-06 -0.006262049974419073 -0.0014275582024907772 0.003938671007966154 0.0004833225737061602 0.0008057751817056507 0.0005471551011996082 0.0024230996985773454 -0.0009582473368710492 -0.0007519271146453953 -0.0027934760059704095 0.0017211631404319431 -0.0006579001129735386 0.0014472598354832234 -1.4411875877236785e-06 2.1727012128641885e-05 7.241049980873745e-05 -2.4217238238300522e-05 -9.455053420690822e-07 2.0707914967949943e-05 -0.00012614346924570322
sex -0.0043980147174367545 2.3934053673842553e-05 0.019503727988740917 0.49400240760313824 -0.04378458883779968 -0.0005481685849864989 4.821269996926692e-06 0.0012060263697884393 -1.0430472123566682e-05 -0.002924573015391414 0.02243712477054107 0.025717125942750312 0.015816914856074244 0.018378626856649306 0.021785634419664485 0.029993431206180615 -0.11477913149708098 -0.048457744112048444 0.06780023488544572 0.005830738974179391 0.01866818958240092 -0.03696528409195844 0.0028490312228405894 -0.07411522109031969 -0.007498402457565738 -0.038151793313797845 0.05023983384787208 -0.025803182985294045 -0.01947829443912791 -0.00014597538111078818 -0.00023693274777505244 0.00020831913677749455 -0.00048207821947393923 0.0008287804017935 0.000722574337830718 -0.0006905723140180764
age_sex 0.0001564965870902604 -2.8953170462203156e-06 -0.0018550438080803082 -0.04378458883778763 0.004016955285040829 5.396966916661595e-05 -4.877821452696401e-07 -0.00011383570031245486 1.007600759067862e-06 0.0001258704523204761 -0.0023014703750440977 -0.002712332646537011 -0.001091739429784742 -0.0011976315811604659 -0.001907128495149525 -0.0029627313230583866 0.010142741967307488 0.004749746226980068 -0.005757120138976623 -0.0006372597410182681 -0.002289122485459582 0.003051778291534685 0.0001442093149259586 0.006982403080415247 0.0011293916517498262 0.004576638977696078 -0.004207351963603129 0.001983803048598608 0.0010452210776080383 9.794549241710524e-06 2.4180361560678314e-05 -1.856455706202443e-05 3.912665034097829e-05 -7.294589099423933e-05 -7.20514806175297e-05 7.356709866134579e-05
age2 -9.690791002880391e-05 -2.25228347316861e-08 -5.6060777196778555e-05 -0.000548168584979912 5.396966916599547e-05 1.678070197758723e-06 -1.5508640070552294e-08 -1.6191312460741227e-06 1.499421847152709e-08 1.4306501655078391e-06 -3.0479525577188786e-05 2.6786320699802905e-06 -3.3161702207470234e-05 3.7802823128448616e-05 -3.1058078982396374e-05 -1.1536305108689166e-05 0.00015853446463815946 5.17773833588184e-05 -0.00011588102469549634 -2.507730001159485e-05 -1.7188316594201083e-05 -2.1921134469689997e-05 -5.2705452980008745e-05 3.696581914846733e-05 5.041231393522889e-05 0.00010015589984687517 -6.513878347341853e-05 -9.02075880908339e-06 -5.4169354031940695e-05 -1.0127901561599267e-07 -3.918258496960473e-07 -1.924555818375611e-06 3.130952352389583e-07 1.0616590344525973e-07 -6.802804562409865e-07 3.628947263349852e-06
age3 9.942146513642636e-07 2.5636469146296677e-11 5.051333216865338e-07 4.821269996866213e-06 -4.877821452639478e-07 -1.5508640070555166e-08 1.4649624899078858e-10 1.5004528808521118e-08 -1.420077541288974e-10 -1.5504020879228492e-08 3.404726427567794e-07 8.703158174081223e-09 2.9853489674225745e-07 -4.233593212997116e-07 2.744340590360814e-07 2.0334466443054219e-07 -1.3127312409291288e-06 -4.376141648654233e-07 1.0039578840331128e-06 2.298510840297532e-07 1.3926973323039435e-07 1.8631329501238425e-07 2.812354130511011e-07 -3.907749355490966e-07 -6.230327640771311e-07 -1.071613934126888e-06 6.703121156925396e-07 3.1269697795561117e-07 5.582757348272146e-07 1.906029922357419e-09 1.8856638997096934e-09 1.563452401288812e-08 -6.954322564902244e-10 -7.273515713814701e-10 7.027244911823031e-09 -3.19966591359048e-08
age2_sex 2.3652422028264566e-06 7.047205393820314e-08 5.397624819938219e-05 0.0012060263697878425 -0.00011383570031243132 -1.619131246092128e-06 1.500452880868608e-08 3.310363813522485e-06 -2.9957430365871884e-08 -3.758216264973672e-07 7.268697698728083e-05 8.367664771837133e-05 2.571816973605302e-05 2.1627414586241658e-05 5.5249653703837046e-05 9.243348815596137e-05 -0.0002767407381863212 -0.0001366498264049974 0.00015366190011778484 2.1268541772008278e-05 7.527322662499494e-05 -7.304989951678111e-05 -1.3438003859419456e-05 -0.00019877557777469483 -4.571193760794288e-05 -0.00015979478467872236 0.00011206231354029217 -4.7298469072385663e-05 -8.069804421767086e-06 -2.02164311337839e-07 -7.492426130536369e-07 5.336201880043274e-07 -9.723813545584185e-07 1.9867200989670984e-06 2.126173331304493e-06 -2.2612920213219513e-06
age3_sex -7.63964540127037e-08 -4.5536437769891794e-10 -4.873471769998363e-07 -1.0430472123559531e-05 1.0076007590674867e-06 1.4994218471690717e-08 -1.4200775413039574e-10 -2.9957430365867245e-08 2.7659026530216744e-10 -3.037077916226242e-08 -6.961649902807219e-07 -7.720566214522334e-07 -2.1574989150591543e-07 -8.688033032233234e-08 -5.076772149496086e-07 -8.859678140338269e-07 2.3566998216414054e-06 1.1916476677011819e-06 -1.3025115039223483e-06 -2.0252912337806378e-07 -7.267787716691821e-07 5.300727550927592e-07 1.9652886971827393e-07 1.7755083244889547e-06 5.212933589444155e-07 1.6195767636288218e-06 -9.599820545438106e-07 3.1929012231797714e-07 -1.5034940394189868e-07 1.2248619709277275e-09 7.0838843535213446e-09 -4.717044387309008e-09 7.475145754945546e-09 -1.7193637205466736e-08 -1.9378228186864736e-08 2.0835368105087774e-08
PC_3 -0.0037304879102976985 2.126038837974225e-05 -6.189701793636835e-05 -0.0029245730153825427 0.00012587045231961938 1.430650165498068e-06 -1.5504020879137356e-08 -3.7582162647179784e-07 -3.037077916249677e-08 1.0107806132389048 -0.15740649221140718 0.029568674514483605 0.13357570443800243 0.053638962009721625 0.05557025496134408 0.09103963973599061 -0.20564459824577092 -0.08866346844655011 -0.0866451385492018 0.22111918144074733 0.04954803152276972 0.2915694971695649 0.025418974907633035 -0.5677091304510092 -0.14727892697565786 -0.05936913071779715 0.1520422214721546 -0.18100084639004793 0.4195516591940693 -0.00037181209798965655 0.0011444538422317565 0.00020838257932887934 0.0018966124100793132 -0.0016725741660361048 0.0015014294829013466 0.00046726492855596606
