 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 1.3376821486817867e-06 5.025580379203685e-05 -6.073431564182887e-05 0.00027750243192441117 -1.7236712499583515e-05 2.7951419510253085e-06 -2.0578199123391767e-08 4.116337481733952e-07 -3.159859674290982e-09 -0.005334242018870566 0.26660951272611444 0.0020326150268357612 0.04530454295254504 -0.014574388458148086 -0.008182604752420296 -0.005751571420635642 0.0032463414718457615 -0.014318578933787577 0.008164895884865723 0.02211044044464495 -0.030089760102772412 -0.020616934389056586 0.02888101713520364 0.014018561590228754 -0.005908805502502656 0.004852666357717018 -0.0231734203834157 -0.003588111793265938 0.032703320731089315 -9.479897126772479e-05 1.8899732646022866e-05 1.9796530622830764e-05 -0.00012876292574888856
PC_5 -0.00021728151593931563 1.321445420726025e-05 -0.00015176652837597986 -0.0012524267585021006 0.00010156471646218569 4.108853029327174e-06 -3.3086112331236064e-08 -2.4284727332942866e-06 1.9002367079137552e-08 0.0014313365976019012 0.0020326150268353137 0.3391748957134723 -0.0032390358003006716 -0.01550771113989354 -0.021838980858561383 0.01898890260004322 -0.024695097400376977 -0.02780342640937721 -0.031617062228676725 0.002734685600372922 -0.016285133071050853 -0.01616426125011694 0.01454184345354575 -0.05034598793639195 0.004538627537572046 0.0031286340854177084 -0.012995958734076154 -0.016250356542187986 0.03483242744643193 -1.401489592974858e-05 2.46831688132098e-05 2.9004235356516184e-06 7.395496031327704e-05
PC_6 0.00025505847810856734 -3.6476014182718315e-05 -4.035546342979856e-05 -0.0007382827070955176 6.168670037090493e-05 -7.366463918655001e-08 4.0563010361384705e-09 -1.4135730175581487e-06 8.276967895937463e-09 0.006113187345547826 0.04530454295254488 -0.0032390358003006967 0.4528434843254296 0.016890187735740445 0.027254797823809532 -0.0038004868032363815 0.013126417388146017 0.012588439461139498 -0.028186948608922853 -0.0018930392783946847 0.0438810814866762 -0.059420954599545106 0.019500686578889318 0.050219766114076636 -0.010380255148659714 0.0014978405585339438 -0.030428341099561676 0.003962956711232749 -0.024536560201543253 -9.893046497981712e-06 5.977770469402815e-05 -6.996840430486361e-05 -4.439028368762275e-05
PC_7 0.00025640607117741643 1.0618109910975606e-05 -0.00014969054935798368 -0.0034366632488913155 0.00028414611690252676 4.6233591788427135e-06 -3.964966472402914e-08 -7.491351671304274e-06 6.325856089251288e-08 -0.0015189366816984703 -0.014574388458149056 -0.015507711139894013 0.016890187735740428 0.5942582456678637 -0.0004488659751216446 0.047784073345357635 -0.03414600556358541 0.045730114089353874 0.03854576159711987 0.032761019879587704 0.0026547973845428984 -0.0680534421120805 -0.0329244817319327 0.052845610082668894 0.00041232345221133893 0.0019018017233465544 -0.012794848474497094 0.026069326984788133 -0.052590446993010576 3.5904699640305116e-05 8.239337617843523e-06 1.4699365666283885e-06 7.32720646069569e-05
PC_8 -0.00022291306440490552 -2.8290699261043998e-05 6.056546472199807e-05 0.001233093040240655 -0.00010369280258805608 -2.233299134738352e-06 1.674818930457866e-08 2.6465874986962314e-06 -2.0345484784409188e-08 0.007170215648457835 -0.008182604752420115 -0.02183898085856115 0.027254797823809577 -0.00044886597512154336 0.659954321680903 0.05656082256093034 -0.004253779273213787 0.015501603754479397 0.013708248128573394 -0.004843783822470765 0.008580920304667668 0.05764336646541222 -0.049622248247078025 0.031054718494628597 0.05671092610096969 0.007258422845888826 0.016994942754007137 0.012101146839542299 -0.03468524530038283 3.484271516416262e-05 0.0001239144928993405 -0.00012258341385804416 -0.00016319203967804255
PC_9 -0.00017917823896824994 -4.0405585962381374e-06 -8.661066658759964e-05 -0.001012082140407267 8.4355846720113e-05 2.3682235312093103e-06 -2.1143442649546492e-08 -1.960374118919336e-06 1.3409644615311895e-08 0.00799362994290908 -0.005751571420635829 0.018988902600043153 -0.003800486803236306 0.04778407334535781 0.056560822560930285 0.8378413957435388 0.06466997208234636 -0.007506142504194531 -0.05513680646771434 0.02823924263777495 0.0003691421227471202 -0.015452023531239319 -0.04745612406392112 -0.0022573939289295803 -0.047615507398463465 -0.027598291417369594 0.009166666915503947 -0.032809955845724784 0.03995346087845098 4.057408214215967e-05 -5.777527489256876e-05 0.00042082206410529936 -0.00021718272595658224
PC_10 3.337548936677015e-05 -1.7451608602416367e-05 8.504350323462664e-05 0.0011839554755899095 -8.206125422050572e-05 -2.5209167340542218e-06 2.0679269707491773e-08 1.8354375021947258e-06 -1.4344445513771454e-08 -0.018815529876143017 0.003246341471845947 -0.02469509740037692 0.01312641738814605 -0.03414600556358563 -0.004253779273213607 0.06466997208234629 1.0791473467572221 0.10192630348192082 -0.05794723785208173 -0.024151630379926174 -0.010378797637681746 -0.0002543300781080151 0.03435709310819287 0.0148130882693025 0.052154911664570425 0.020621171247152226 0.009473381832004574 -0.029421215348511373 -0.06302488959348172 0.0001551697952199712 0.00013861926953428745 -0.0002153293014062162 8.139003996543815e-05
PC_11 -0.00026255697739788035 3.165390793603243e-05 -3.184458741874884e-05 -0.0006081353178074258 6.507387116382568e-05 2.0354174753514395e-06 -2.0912836741466464e-08 -2.1703251961891134e-06 2.173547096774271e-08 -0.008758624407146866 -0.014318578933788193 -0.027803426409376653 0.012588439461139812 0.04573011408935448 0.015501603754479523 -0.0075061425041947774 0.10192630348192092 0.9602460643679236 0.038517245967938 0.07305270896297036 0.01678247014391443 0.042900028961793485 -0.0037633109632637645 0.00788748344316204 -0.04404957070274568 -0.017906093294029295 0.0003714824354505853 -0.02990552427733571 0.10286326941359891 -7.711593206422402e-05 0.0002962667677976414 -4.617746473048923e-05 -0.00027657569552076114
PC_12 -0.0004219723979138144 1.1039565405951936e-06 1.2363518339843566e-05 -0.00020194649893344848 1.9728194250435806e-05 -2.047752106497757e-07 -1.8247422312213459e-09 -7.499963253546843e-07 9.097631567031386e-09 -0.0082860969411855 0.008164895884865549 -0.03161706222867695 -0.028186948608922898 0.0385457615971196 0.013708248128573484 -0.05513680646771445 -0.05794723785208176 0.038517245967937506 1.113885976030173 0.04352194000063093 0.042894837399649624 -0.014922352502924917 0.04468333487077775 0.056524179915737015 0.03534090000812165 0.029450851559113637 0.039824886222918486 0.0564860038003142 0.00526232362957396 6.49944287360853e-05 9.580631491911146e-05 -0.00015455565495702423 3.27241881227718e-05
PC_13 -0.00015349606598390848 -2.9292855863324168e-05 1.703974041216529e-05 0.0011566165368751616 -6.72642673441394e-05 -5.133069673405207e-07 -1.414132956066751e-09 1.1190601298904803e-06 -3.4086614033371218e-09 0.01116937237019892 0.022110440444644778 0.002734685600373155 -0.0018930392783946162 0.032761019879588085 -0.004843783822470897 0.028239242637775018 -0.024151630379926448 0.07305270896296949 0.043521940000630956 1.085617062890872 0.09686613764341366 -0.03939536105674814 -0.02254604350671977 0.07368463699123057 0.059076354375714554 0.01370512092291781 -0.07802766802266402 1.4639277639936e-05 -0.07944313295075146 -3.894408234379534e-05 0.00035534107436218954 -0.0003723633672643175 -0.00012615182535620105
PC_14 -0.00022318627943077493 2.480850787062744e-05 -0.00015969956113815462 -0.0028312927075190898 0.00018340479735787598 3.910777523409107e-06 -2.6769808187208534e-08 -3.643204076579015e-06 2.221802852318922e-08 0.006496734416684122 -0.030089760102772846 -0.016285133071051137 0.04388108148667626 0.002654797384543311 0.008580920304667538 0.00036914212274713227 -0.010378797637681703 0.016782470143914673 0.042894837399649936 0.09686613764341342 1.1268167961406106 0.018425420320242743 -0.051413628859423154 0.026086855611615174 -0.002727983025804587 -0.01646313283182601 0.03575669327963107 -0.0903852396256128 0.05324382426752816 1.0776648217854767e-05 -0.0001431220011831401 -0.00011550638746876622 0.00042151013868709604
PC_15 -9.412324945188487e-05 -3.420887743851294e-05 4.019605685782524e-05 -0.0018088262687960097 0.00014361902333047348 -1.6422997748974087e-06 1.154543900503283e-08 -3.3124083364073182e-06 2.3453463382256586e-08 0.018009088715364444 -0.020616934389057 -0.016164261250117266 -0.05942095459954511 -0.06805344211208075 0.057643366465412266 -0.015452023531239626 -0.00025433007810773793 0.04290002896179334 -0.014922352502924811 -0.039395361056748304 0.018425420320242285 1.2620524777668087 -0.04669393424112275 -0.002806859036712489 0.0540006571832063 0.002829328909287054 0.05526364203364686 -0.020609936869816343 -0.09492646101959337 -4.1150333632000774e-05 -0.00023015079124492395 -6.32373700970877e-06 0.00033396354307255904
PC_16 0.00012747153587249616 -5.657450066572736e-06 6.372657861302214e-05 0.0009012145506117419 -3.4850757007581566e-05 -1.756531548781478e-06 1.3091136547765454e-08 -1.0261816909013328e-07 8.523947115370148e-09 -0.006951199957026707 0.028881017135203572 0.014541843453545748 0.019500686578889273 -0.032924481731933 -0.04962224824707795 -0.047456124063921246 0.03435709310819283 -0.003763310963263826 0.04468333487077766 -0.022546043506719682 -0.05141362885942323 -0.04669393424112312 1.3534545930414978 0.0016142444031543688 -0.00309799672642037 0.03962754619662403 0.01800171552126127 0.00663838800168813 0.01416322540422952 -8.030891629423857e-05 5.146300498914369e-05 -7.266012420469912e-05 -0.00021786551689495233
PC_17 -0.00022076443386847747 3.550575696579387e-05 -0.00014575652743557715 -0.004354368506147338 0.0003748159237099321 4.659591332194791e-06 -3.705623759872782e-08 -9.57600016762707e-06 7.366561208246725e-08 -0.04023737611783399 0.014018561590227567 -0.05034598793639278 0.05021976611407654 0.05284561008266879 0.0310547184946285 -0.0022573939289299468 0.014813088269302693 0.00788748344316078 0.05652417991573731 0.07368463699122993 0.02608685561161448 -0.002806859036712203 0.001614244403154869 1.4971151660615263 0.020767624480677663 -0.0005838622568402895 -0.07056964287281786 -0.053876095775492294 -0.04739764358301389 -1.4532826562302726e-05 0.000209340409520354 -0.00012850818957464135 -0.0001454854091479836
PC_18 -0.00013323463046393996 2.4221060961286648e-05 0.0002375893555268537 0.002061929547111058 -0.00012596763078903716 -4.291912784619577e-06 2.3265697468224534e-08 1.7971447585181108e-06 -3.7871015672766044e-10 -0.00977693493079266 -0.005908805502502571 0.004538627537572146 -0.010380255148659794 0.00041232345221068505 0.056710926100969845 -0.04761550739846364 0.05215491166457062 -0.044049570702746024 0.03534090000812146 0.059076354375714686 -0.002727983025804657 0.0540006571832058 -0.0030979967264204095 0.020767624480676716 1.3423777569645756 0.07423154851132993 0.005136358184713405 -0.06506782624619546 0.04949247264109254 -0.0001815588842484527 5.80942776813131e-05 -0.00022873402429136972 0.00021217809070440635
PC_19 -4.47274667376082e-05 1.096221300656521e-06 9.476776381203068e-05 0.002374630908132523 -0.00010783813567664096 -1.3019698972071046e-06 5.248775706449222e-10 4.961389797757595e-07 1.3727149365416964e-08 -0.00461689750435042 0.004852666357717063 0.003128634085417905 0.0014978405585340253 0.0019018017233465765 0.007258422845888737 -0.027598291417369584 0.02062117124715192 -0.017906093294029 0.029450851559113558 0.013705120922918056 -0.016463132831825777 0.002829328909287002 0.039627546196623925 -0.0005838622568403635 0.07423154851132988 1.361382294238771 0.00577273250286399 0.031142079761645795 0.05496971942533616 0.00031947311516691314 -4.061291388884109e-05 0.0002838464758859901 -0.00023977724018964204
PC_20 -0.00031109869540516243 -7.1505010068454905e-06 -0.00014311478629835118 0.0002904511390165308 -1.6503400340834262e-06 3.2094113715045246e-06 -2.4820783448333508e-08 -2.0422169693914518e-07 3.5445567924375577e-09 0.01524731627789466 -0.023173420383415837 -0.012995958734075854 -0.03042834109956147 -0.012794848474496159 0.016994942754006873 0.009166666915504327 0.009473381832004414 0.00037148243545107816 0.039824886222918604 -0.07802766802266409 0.03575669327963159 0.05526364203364743 0.01800171552126117 -0.07056964287281665 0.0051363581847130935 0.005772732502863955 1.592988717360346 0.07050035343066696 -0.030343511447168833 0.00012566464514071897 -8.434848858314725e-05 0.00019536891139352582 -0.00012810100666024596
PC_21 0.0003831845191886053 1.9304039661566542e-05 -4.0612762935781666e-05 -0.0021272337070197497 0.00017696087089850448 5.61832829910873e-07 2.242370457507903e-09 -4.84280258098427e-06 4.215085340143617e-08 -0.0078935540689264 -0.003588111793266314 -0.016250356542188604 0.003962956711232531 0.026069326984787214 0.012101146839542415 -0.032809955845724784 -0.029421215348511394 -0.02990552427733562 0.05648600380031392 1.4639277639609211e-05 -0.09038523962561389 -0.020609936869816728 0.0066383880016883555 -0.05387609577549374 -0.06506782624619514 0.03114207976164661 0.07050035343066688 1.6682824263179696 0.07060768352461169 9.44685940100794e-06 -0.0002806779400993032 0.00040321757643117437 0.00018681621651116704
PC_22 0.0004802053179081392 -4.7065081649450273e-05 0.00022578563575309093 0.0011719535143674127 -0.00010260016527622073 -6.1654536656514815e-06 4.3304809013292314e-08 2.343426031450865e-06 -1.4121290424398972e-08 0.024931692512974522 0.03270332073108971 0.03483242744643137 -0.024536560201543663 -0.05259044699301291 -0.03468524530038203 0.039953460878450184 -0.06302488959348149 0.10286326941359887 0.005262323629573677 -0.07944313295075091 0.053243824267527086 -0.09492646101959477 0.014163225404229493 -0.04739764358301696 0.04949247264109297 0.05496971942533669 -0.030343511447168597 0.07060768352461029 1.5085440501408875 -0.00017879771842175857 -0.0001129707819387046 -0.00014265955313317455 0.00042003928532578804
proband 4.058700208769177e-07 -2.062771047439736e-08 1.31156390303258e-07 -1.5373310079599295e-06 -2.3841350696812225e-07 -1.1985232766334858e-08 1.5408664894443154e-10 1.50795836974934e-08 -1.9499851180097793e-10 3.4871767465064724e-05 -9.479897126769714e-05 -1.4014895929772684e-05 -9.89304649798348e-06 3.590469964030431e-05 3.484271516416453e-05 4.0574082142162336e-05 0.00015516979521997993 -7.711593206418138e-05 6.499442873608606e-05 -3.894408234378687e-05 1.0776648217858657e-05 -4.115033363199843e-05 -8.030891629424318e-05 -1.4532826562300063e-05 -0.00018155888424845932 0.00031947311516685795 0.00012566464514071924 9.446859401019279e-06 -0.00017879771842174854 3.413827633749381e-05 -1.6444030843782583e-05 4.190234955216951e-07 -1.332147590463219e-06
paternal 5.749843099197425e-07 -6.744188720339036e-08 5.40817557804504e-07 2.842641788996177e-06 -2.148712450623088e-07 -1.3123228460795223e-08 8.589486325182513e-11 1.7924754407969202e-09 2.8832147214562913e-11 -4.021034163875469e-05 1.8899732645966433e-05 2.468316881333732e-05 5.9777704694006945e-05 8.239337617820796e-06 0.00012391449289932352 -5.777527489256899e-05 0.00013861926953417748 0.0002962667677970054 9.580631491907013e-05 0.00035534107436213284 -0.00014312200118316007 -0.0002301507912449493 5.146300498913781e-05 0.00020934040952032843 5.809427768134216e-05 -4.0612913888862464e-05 -8.434848858314607e-05 -0.0002806779400991998 -0.00011297078193878451 -1.6444030843782563e-05 0.0001817948002644294 -0.00014960014688537645 -0.00013991446368184212
gpp 6.613232450628044e-06 5.351560460350907e-08 1.1356800864571532e-06 -1.0508112057373671e-05 9.295832070333293e-07 -4.271743329071057e-08 4.180965254772925e-10 -2.3081301911979903e-08 1.7155700693171992e-10 0.00014629354933057693 1.9796530622850643e-05 2.9004235357647904e-06 -6.996840430482475e-05 1.4699365666064986e-06 -0.00012258341385804744 0.000420822064105325 -0.00021532930140609068 -4.617746473002965e-05 -0.00015455565495704933 -0.000372363367264284 -0.00011550638746873707 -6.323737009703697e-06 -7.266012420468077e-05 -0.00012850818957460853 -0.00022873402429135202 0.0002838464758860058 0.00019536891139347769 0.0004032175764303062 -0.00014265955313316495 4.1902349552154437e-07 -0.0001496001468853747 0.0005418604498372845 -0.0002510318189588214
gmp -2.8894527588575526e-06 3.8168075388240445e-08 -1.849905374967083e-06 6.808015094215194e-07 2.2242474801976503e-07 6.256065170083209e-08 -5.647167328490239e-10 -1.1236114297246131e-08 1.1883296163343515e-10 2.135933788579084e-05 -0.0001287629257489644 7.395496031334885e-05 -4.439028368762323e-05 7.327206460700555e-05 -0.0001631920396780259 -0.0002171827259566069 8.139003996544135e-05 -0.00027657569552036346 3.2724188122854636e-05 -0.0001261518253561502 0.000421510138687087 0.00033396354307259156 -0.0002178655168949467 -0.00014548540914797556 0.0002121780907043532 -0.00023977724018963185 -0.00012810100666021224 0.00018681621651177264 0.0004200392853258261 -1.3321475904631025e-06 -0.0001399144636818438 -0.0002510318189588185 0.0005277611870906887
