 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 365966057456.1672 8.442748999145993e-05 16429015586.807846 587376503001.3693 -16429015586.806753 259821671.54289842 -1514726.1574083755 -260030221.22221392 1514726.1574087988 -0.00011884146454504137 0.01412836575786573 0.0071628862041841 -0.0076439846686291255 0.002603212633204808 -0.0004533666971138204 -0.0001466836857626914 -0.004397488619502557 -0.001686219609270204 0.006741835693344001 -0.01286978803359939 -0.004099865696248816 -0.004512010000798517 -0.003297121548697545 0.010859927570801104 0.007643893851832264 -0.004852368098037281 -0.0014054707235006596 0.0016693725295183796 -0.02475656447393948 -3.281223925180405e-06 2.677187777398581e-05 -9.231119989265343e-05 -0.00025032156142346573
yob -6.462495582457069e-05 8.932054606874351e-07 -2.6135092429054324e-06 -7.602935979361258e-06 -7.12775248065118e-07 -1.8561855418362445e-08 -5.800579818238264e-11 1.4849484334689956e-08 -1.7401739454714794e-10 4.4382736110473885e-06 0.00015237853849597383 2.965217242330774e-05 -9.317234885076703e-05 9.64431677941737e-06 -7.0599637514807e-05 -3.948681078962338e-06 -4.9145186776259746e-05 7.345917072306974e-05 1.1731273579342443e-05 -8.582246429718492e-05 6.362421182714225e-05 -5.350208384267877e-05 -1.4901984924203832e-05 9.728287478391639e-05 4.684965216307121e-05 -2.498351290412614e-05 1.3966556915217283e-05 6.021160877811686e-05 -0.00014321778997088754 -1.6063915189086794e-07 8.227968753422533e-08 5.479397289876813e-09 -1.930609766668254e-07
age -25086613537.56404 -5.880582675414523e-06 -1219511077.7700312 -37260821554.34581 1219511077.770073 -13361823.475404084 73442.62295078862 13368269.639337268 -73442.62295077794 1.0145366766061957e-05 -0.001013013359825198 -0.00048749340655864393 0.0005319321402831505 -0.00016193800866432109 5.1894023461642346e-05 2.33042528950306e-05 0.000318769786221765 0.00010557750534354444 -0.00044095433071338655 0.000852160265119774 0.00027960284500176734 0.0003362122755458035 0.00022636635955841427 -0.0007506559069707722 -0.0005090579640458139 0.00032630233343894344 9.35267482828259e-05 -0.00015731060476338124 0.0017408666616580944 3.507578422711096e-07 -1.7695813393087394e-06 6.204767175719049e-06 1.5676535137929036e-05
sex -225203633007.72333 -6.296514517021965e-05 -14781290225.661478 -354091406630.75775 14781290225.650486 -116580428.16682422 1466923.663035514 117405537.15080059 -1466923.6630391856 0.0001648820361945576 -0.010556677707927956 -0.005834526908789329 0.005288543151755707 -0.0030378271236696664 0.00020414109290293694 0.0001847657145659748 0.004295847788154515 0.0019680996820502458 -0.004819454067050591 0.009299819064734073 0.004216929061552257 0.002897330460272433 0.0025979381625964477 -0.008350751732090145 -0.006096689555158271 0.00441337351895027 0.0018625211102409123 -0.0010214571364291838 0.01859014200709315 6.594863232034993e-06 -2.1949274832683764e-05 6.249250059988302e-05 0.00015560714950254046
age_sex 25086613537.573772 5.985869735967918e-06 1219511077.7704918 37260821554.36066 -1219511077.7704918 13361823.475409837 -73442.62295081967 -13368269.639344264 73442.62295081967 -1.2147622030289448e-05 0.0010714296434746415 0.0004577011358542521 -0.0005719231777503843 0.00019451829253650104 -0.00015809887745341317 -4.512755597224001e-05 -0.00037910899177926485 5.8033427254098364e-05 0.00036445992891905737 -0.0008415159631948002 -0.00014514610415599386 -0.0002502886975397829 -0.0002190793146852587 0.0007549348424692623 0.000542969000144083 -0.00031443111232069674 -3.0032923964203382e-05 0.00022931958808273566 -0.0015057423075691598 -4.397674662167909e-07 2.6597351324362835e-06 -4.989446186628498e-06 -1.90661578881936e-05
age2 -68819885.52325293 -1.0622297993689945e-08 -4614301.273763978 -73066187.46156558 4614301.273764509 -55667.57280301745 980.2799328444254 55667.57280299871 -980.2799328442461 1.1472249498819159e-07 -1.6381737113456511e-06 -1.582175748713883e-06 6.705854099085146e-07 -1.1869155961059181e-06 -4.7108570174199137e-07 -1.5532515185335363e-07 8.482885212653867e-07 1.557347166280936e-06 -1.537146355736681e-06 2.230299115544426e-06 2.204165224256584e-06 2.3209513730953102e-07 6.187054744482173e-07 -1.7971456069710601e-06 -1.5123707223643123e-06 1.445634803265599e-06 9.390481353803748e-07 3.790936423643785e-07 4.792122351908354e-06 2.3789730933502192e-09 -4.422822068706132e-09 1.3440797882470724e-08 3.2510413035192115e-08
age3 10678349.375010364 2.5267961849117724e-09 505385.85565885896 15790320.941180484 -505385.8556589188 6723.633276527209 -44.54470645324425 -6723.633276525265 44.54470645322564 -3.2804664761626777e-09 4.323193616699285e-07 2.1178264508615066e-07 -2.307601623008269e-07 8.099266763543749e-08 -2.4221808203153135e-08 -9.039554135920846e-09 -1.4075837847080991e-07 -4.122388934918192e-08 1.9531443700664942e-07 -3.771172240793118e-07 -1.1935766697422538e-07 -1.2849487393338902e-07 -9.566367105703397e-08 3.2760530319815035e-07 2.295793293451003e-07 -1.4793876595127987e-07 -4.140462801890891e-08 6.241526223870595e-08 -7.420092625670622e-07 -1.6425227664061612e-10 7.765910384583071e-10 -2.482368482891909e-09 -6.908127760087731e-09
age2_sex 68819885.52295701 2.3255664364188577e-08 4614301.273749996 73066187.46111584 -4614301.273751801 55667.572802843424 -980.2799328434926 -55667.57280278691 980.2799328429719 -3.0256026853707267e-07 3.7156469592337436e-06 3.469740950438692e-06 -1.653700386857443e-06 2.5384342868974435e-06 1.315553709578107e-06 5.533798941368233e-07 -1.4757368380784563e-06 -5.110361746206339e-06 3.4355054851151027e-06 -3.670261140927095e-06 -6.218937457734638e-06 -2.507772537483992e-06 -1.5195638649680649e-06 3.4454216857324047e-06 1.9686055872988672e-06 -3.3635904785740904e-06 -4.091685996117535e-06 -2.889535485437704e-06 -1.305820063040529e-05 -6.503432393031679e-09 -1.5210518427075244e-08 -4.350927897947006e-08 3.810444607115928e-08
age3_sex -10678349.37500771 -2.602098026761302e-09 -505385.8556587337 -15790320.941176446 505385.85565880453 -6723.633276525652 44.54470645323592 6723.6332765233665 -44.54470645321416 5.886878496334876e-09 -4.4537915123833546e-07 -2.305080861221125e-07 2.373147893834997e-07 -9.750142509554639e-08 1.434926633481626e-08 6.254808402355806e-09 1.5305884090470678e-07 7.579356064031153e-08 -2.0935211652590902e-07 3.8779812094605997e-07 1.6409673808533467e-07 1.3834164466386958e-07 1.0449209330994405e-07 -3.399672331633391e-07 -2.387865090075834e-07 1.6887982686360675e-07 7.358598120418595e-08 -3.311369154188368e-08 8.065023539978781e-07 2.0408611974598447e-10 -6.611240498813581e-10 2.736478676030665e-09 6.467517879274156e-09
PC_3 0.003581096981504921 4.4382736110482695e-06 0.00017001221404098636 0.005320018805828062 -0.00017201446930523113 2.276052704100631e-06 -1.3565132416433912e-08 -2.4638904776489262e-06 1.617154443660054e-08 0.18347935658692563 -0.0061007216920375565 -0.003007344041400194 0.008009427920831733 -0.002571282425335109 0.020174704998673215 0.01997879304915236 -0.03429109376845687 -0.018846195417071547 -0.013496551009182161 0.03320296448178626 0.019033468977580254 0.04409372293063766 -0.02127166227966058 -0.0728689096585941 -0.022327368257563256 -0.01568436426235593 0.028584001414285215 -0.020830312618800716 0.054798784259269886 0.00010141300636263798 -0.00010491969741443462 0.0002636259563445466 0.0001813564228119476
