 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.394434498258859e-06 1.0870667181205325e-05 1.4047952062809437e-05 7.669744175649262e-05 4.454673048621811e-06 2.7109449687342494e-07 -3.1299651351198937e-09 -2.2327251236589049e-07 1.995887566546423e-09 5.024443487451116e-05 0.11813619361298483 -0.0023947354932434333 0.011670004778400507 -0.005177895450138749 -0.0017571060999046666 -0.005089155916010396 -0.0014633897006003237 -0.010878540626766407 0.00189590659465905 0.011940319323943087 -0.015915364571777217 -0.0043453111042317475 0.01015287571147792 0.004572476345777287 -0.003460229953092765 0.002509524632988418 -0.0018067013931909145 -0.006046059072257541 0.009063340743476011 5.155495384531666e-08 -4.8144564229103745e-05 -4.95204474976542e-05
PC_5 -2.8651669191336703e-05 1.520551966247749e-06 1.0993341033040657e-05 4.882125599957289e-05 7.452676320729448e-06 7.854820396398527e-08 -1.7996944176229988e-09 -3.4970900312380314e-07 3.2804150678530907e-09 0.0004744507747306908 -0.0023947354932434377 0.15417359404992945 -0.0014807438759793623 -0.004632820342909848 -0.0035342715676614164 0.005489306016870265 -0.012282967202210391 -0.0033559556271635254 -0.013580695350065264 -0.0016395098290966088 -0.002751576925114716 -0.008188659429704986 0.007124186003813788 -0.018496575664942002 0.004408055956570291 0.001968429227778093 -0.000604108647957889 -0.00863309776315517 0.011224708254440828 -3.1055358036339746e-06 1.7865789438640878e-05 -6.0062751323710474e-06
PC_6 -4.836873473838476e-05 -6.474542950704533e-06 -1.051706197420819e-05 0.00019189008522062188 -9.858096799130361e-06 1.8645871751848353e-07 -1.7176780968511062e-09 1.5309598253968273e-07 -6.808039533248041e-10 0.0016711137994138334 0.01167000477840047 -0.0014807438759793978 0.1924650477997677 0.002843967350797285 0.006909711286014949 -0.010799877722252951 -0.00711883909826833 0.008423857205152277 -0.015080867338196663 -0.0037908118495308773 0.006758973787789426 -0.02105660093300235 0.008729578791909344 0.014431284039263515 -0.0010184008892992922 0.0005694680269745645 -0.005335902422546829 -0.002807874185697163 -0.011750535445705453 -3.0937597380250677e-06 -8.678530988612887e-06 -7.816846823669597e-06
PC_7 0.00011256011683928188 -3.9410997047017705e-07 4.764400631944788e-05 0.00012668971673446603 -3.5065371302221505e-06 -7.825587657656433e-07 4.533130733126485e-09 -3.500316320456169e-09 4.017488348356051e-10 -0.00484977674534142 -0.005177895450138766 -0.004632820342909839 0.0028439673507972907 0.2452569352388181 0.00828234771388571 0.003755764957024745 -0.014522027707952556 0.013686814398040745 0.0077051089693037636 0.015489240646346835 -0.00044645112498866655 -0.02868896748103549 -0.016416825674673976 0.02709601018028258 -0.003881657828708923 -0.004620382612369158 0.006259069562305728 0.012839720423848953 -0.015617307890831747 7.754388749751498e-06 1.6258625797333017e-05 2.3635406103512926e-05
PC_8 -8.03012898688897e-05 -5.90482203250598e-06 -2.5795550715268476e-05 -0.00014419857323619343 2.3073583430580513e-06 2.2132466034167407e-07 -8.491227340110644e-10 4.93992993609781e-08 -7.102812115172816e-10 0.001554357545040608 -0.0017571060999046627 -0.003534271567661422 0.006909711286014933 0.008282347713885694 0.2676287820739152 0.01786304418153352 0.004566774803141072 -0.004072541109043474 -0.00048256659425824724 -0.022539365569049643 0.003884669695351114 0.023835176636638724 -0.012803123970100996 0.008596828615975126 0.016014451782556945 0.00324952504308262 -0.006725960123777586 0.0018344805979408827 -0.010484322196156554 -7.723060616195259e-06 1.1972314355259732e-05 2.019861709852926e-05
PC_9 5.7238114152028064e-05 3.7166471265373905e-07 1.500148759250559e-05 9.422188837344884e-05 -9.856488518045088e-06 -3.254843727580161e-07 2.172076089493909e-09 2.689317376427484e-07 -2.0415857272255543e-09 0.003440777009604897 -0.005089155916010412 0.005489306016870275 -0.010799877722252977 0.00375576495702476 0.01786304418153353 0.3505297699121944 0.013963038681117977 -0.004870714345506844 -0.02017237114433033 0.009713515773092034 -0.00862819710448979 -0.0015714160842419758 -0.020517112597239227 -0.004861327441966089 -0.012336109949730067 -0.00505069094169958 -0.0009170589956620825 -0.008202767374562017 0.016980659902538324 -3.9395389997572295e-06 7.885729426785722e-06 1.5851165801436428e-05
PC_10 -8.124038523013702e-05 -5.447939101781527e-06 -3.313123851559448e-05 -0.000374309687369612 1.4357645267986892e-05 3.567637439696703e-07 -1.4573691192586924e-09 -1.6307589855480793e-07 5.162464345972945e-10 -0.004608159338323674 -0.0014633897006002287 -0.01228296720221035 -0.007118839098268331 -0.014522027707952617 0.004566774803141042 0.01396303868111791 0.42792738638725597 0.027567774411516765 -0.011675921140807404 -0.007018250391895378 0.003898724020583634 0.017597749474887785 0.0024141809280980153 -0.005929422985317373 0.017243962861782265 0.008156212736871152 -0.008991554776347407 0.004083722046639099 -0.01222467959605799 2.0870509636392253e-05 3.8474558723863634e-05 5.175236600595468e-05
PC_11 4.134565638130362e-06 6.7854128808217604e-06 1.584411931194907e-05 2.439597618865502e-05 -1.5624775370966477e-06 -1.3588102070677712e-07 4.950964524233834e-10 2.3170185960102923e-08 -8.512602611872724e-11 -0.0026062478858442976 -0.010878540626766384 -0.0033559556271635133 0.008423857205152272 0.013686814398040748 -0.004072541109043477 -0.004870714345506848 0.02756777441151686 0.3929166487041155 0.0067508026023235575 0.0058243900138469674 0.015471880762887035 0.028659770406994828 -0.003903904768936776 0.007091497428802856 -0.020391940907647833 -0.009605766702190334 -0.0002530439088178793 -0.003586744413334935 0.03810698164692682 4.531525362338917e-06 4.877776677664039e-05 -7.169636438744227e-06
PC_12 -0.00010668476624614649 -3.931088203633615e-06 -7.3447206777610495e-06 7.984244997862817e-05 -9.89430396680418e-06 -5.6440887882526555e-08 8.765223076176071e-10 2.969511777100346e-07 -2.4058069380851174e-09 -0.0036125246438444966 0.0018959065946590559 -0.01358069535006527 -0.01508086733819668 0.007705108969303782 -0.00048256659425823656 -0.020172371144330327 -0.011675921140807346 0.006750802602323562 0.44055793482155153 0.021456061731432993 -0.0009172845154485688 -0.014917482174989623 0.01464985662534405 0.023561200735705567 0.0138635343400263 0.012590373779856279 0.017478194768235415 0.013566795593804819 0.005633517773203382 1.0294601323184961e-05 5.330685654072437e-06 1.677034684577897e-05
PC_13 -7.252417319876456e-06 -6.758707493391967e-06 4.557342415673831e-06 -0.00030232988376803775 2.1964829183440973e-05 -2.849768685708739e-07 2.168951649424825e-09 -3.92829243450127e-07 2.091734183326724e-09 0.0034059535060645164 0.011940319323943127 -0.0016395098290965797 -0.003790811849530857 0.015489240646346804 -0.022539365569049657 0.009713515773091996 -0.0070182503918954356 0.0058243900138469544 0.021456061731432954 0.46040171662694757 0.028785942964104017 -0.00949674375170131 -0.015484723366560217 0.02114727329960203 0.022197383234937 0.005988863142585821 -0.027858343656059766 -0.012645558611273044 -0.025885925075392738 -1.447919658744304e-06 1.4703887566806252e-05 -5.003538201254688e-07
PC_14 -5.340724388701126e-05 5.960880420332896e-06 -1.2025399185237866e-05 2.544751534957611e-06 4.39648353273675e-06 3.6229535265470515e-07 -2.5392914278055587e-09 -1.566112855400264e-07 1.292919087660354e-09 0.006706593480703585 -0.01591536457177721 -0.0027515769251147022 0.0067589737877894185 -0.00044645112498867327 0.0038846696953511034 -0.008628197104489805 0.003898724020583668 0.015471880762887037 -0.0009172845154485736 0.02878594296410404 0.4486145061647913 -0.0023874371431859185 -0.006623291991132442 0.003425250887188343 -0.005758213230985414 -0.005890129648608512 0.001111265930712425 -0.03826060134101885 0.01961659732426981 1.9061447947663516e-05 1.113421247628248e-05 -1.1087590077613154e-05
PC_15 -7.462150149242508e-05 -5.691321787106095e-06 -1.3913946276755564e-05 -0.0003842424856567669 2.1119930609282067e-05 6.679876635853224e-08 5.635278269299386e-11 -3.4834818797198974e-07 1.7928582896950588e-09 0.004900302664536552 -0.004345311104231707 -0.008188659429704957 -0.021056600933002358 -0.02868896748103551 0.02383517663663867 -0.0015714160842420124 0.017597749474887747 0.02865977040699477 -0.01491748217498965 -0.009496743751701309 -0.002387437143185924 0.5266210967381288 -0.018718356362837543 0.0035352476496990208 0.016603293583096312 0.0007444152092891151 0.003649718849924879 0.002713783882727102 -0.02384247765168073 -1.8698174557634011e-06 -2.8992892122178038e-05 -1.1639457999944922e-05
PC_16 -1.1026610681975585e-05 -2.1234010313383756e-06 -3.160545690742422e-05 -0.00013609585058928377 1.0436060035269865e-05 7.485310947345236e-07 -5.6601274572776616e-09 -2.7531591778939317e-07 2.0623039399827938e-09 -0.003813884812905482 0.010152875711477993 0.007124186003813788 0.008729578791909387 -0.016416825674674073 -0.012803123970101016 -0.020517112597239207 0.002414180928097628 -0.0039039047689367556 0.014649856625344031 -0.015484723366560245 -0.006623291991132497 -0.01871835636283754 0.5401238534534618 0.005431135333426253 0.002333487710637757 0.007199112258132464 0.008874024594860279 0.008314287388526825 0.019168937291801073 -3.372866200930376e-05 -2.9219169960456244e-05 -4.741499829572772e-05
PC_17 -6.385150159458036e-05 1.044559532646469e-05 -1.714167273064715e-05 -0.00025877075235818846 2.158934629624842e-05 6.871652222663472e-07 -5.2645531860368655e-09 -5.114565661582553e-07 3.5148739768978914e-09 -0.01403686647476019 0.0045724763457773215 -0.01849657566494198 0.014431284039263546 0.027096010180282536 0.008596828615975096 -0.004861327441966103 -0.005929422985317438 0.007091497428802858 0.02356120073570556 0.021147273299601997 0.0034252508871883236 0.0035352476496989887 0.005431135333426236 0.5926542753356834 -0.01754842019718518 -0.014345959808354911 -0.01697987399638384 -0.009256084214943188 -0.036344042774276324 -1.4018755791072927e-05 3.680341647861425e-05 9.832105517194774e-06
PC_18 -1.6637324581304497e-06 4.64118766685237e-06 6.6914403268709125e-06 -4.547046715174185e-05 5.967986043698502e-06 8.273634551874595e-08 -1.3101135259648839e-09 -1.3338904909267308e-07 6.996291119718459e-10 -0.00011987220510619399 -0.0034602299530926283 0.0044080559565703135 -0.0010184008892992777 -0.003881657828708914 0.016014451782556928 -0.012336109949730101 0.01724396286178211 -0.020391940907647888 0.013863534340026283 0.022197383234937012 -0.00575821323098539 0.01660329358309636 0.002333487710637525 -0.017548420197185163 0.5734987900305153 0.01538339017351568 -0.00808289132674327 -0.011535203690381766 0.01740427878214315 -9.043749578340084e-05 1.2551945248892535e-05 -7.848652809290601e-06
PC_19 2.8958971649094093e-06 7.335056446565688e-08 -5.416776631748123e-06 0.00017003703519147305 -1.2502467636751732e-05 1.323809036762994e-07 -9.7197817159551e-10 2.607137132331437e-07 -1.674014765392246e-09 -0.000530468888181389 0.002509524632988488 0.0019684292277780653 0.0005694680269745743 -0.004620382612369163 0.0032495250430826456 -0.005050690941699564 0.008156212736870925 -0.00960576670219038 0.012590373779856294 0.005988863142585814 -0.005890129648608522 0.0007444152092891095 0.007199112258132667 -0.014345959808354946 0.015383390173515789 0.5835533125211263 1.559352631044925e-05 0.0058855693599666106 0.01129702653069788 0.0001499682408367691 -1.1782336471671585e-06 1.2936361187985936e-05
PC_20 -1.2254802569659232e-05 -1.2848989573907049e-06 -1.1340951263607112e-05 0.00019452625434702086 -1.0335802846821844e-05 2.0209271661790215e-07 -9.580312613315173e-10 2.2375625108326193e-07 -1.7459090069270854e-09 0.002720889585862042 -0.0018067013931909286 -0.0006041086479578965 -0.005335902422546841 0.006259069562305704 -0.006725960123777592 -0.0009170589956620857 -0.008991554776347383 -0.0002530439088178736 0.017478194768235412 -0.02785834365605978 0.001111265930712425 0.0036497188499248876 0.00887402459486036 -0.016979873996383843 -0.008082891326743238 1.5593526310443545e-05 0.6101781685682245 0.028957930412912444 -0.005731990990677 2.4662553185632557e-05 1.1895611480775367e-05 1.6344556550579956e-05
PC_21 -0.00010340266105431972 3.960473931360503e-06 -1.6561501168262363e-05 7.214825630171168e-05 -1.243414194897418e-06 4.104192321777911e-07 -2.6687166994558484e-09 -3.914872685443767e-08 3.4311445230863616e-10 -0.003574841943772539 -0.006046059072257512 -0.00863309776315514 -0.0028078741856971826 0.012839720423848953 0.0018344805979408864 -0.008202767374562039 0.0040837220466390985 -0.003586744413334915 0.0135667955938048 -0.01264555861127298 -0.0382606013410188 0.002713783882727152 0.008314287388526718 -0.00925608421494312 -0.011535203690381744 0.005885569359966626 0.028957930412912395 0.6554082430318257 0.004003230118763364 -2.9887101998626752e-05 5.719204348621946e-05 2.9744269075587033e-05
PC_22 0.00010577586835127066 -1.5785586668989476e-05 2.8953369115801884e-05 0.0001547549604361724 -2.184127514724241e-05 -1.2134959687219684e-06 9.811668149639362e-09 6.304260377950101e-07 -4.892117136354161e-09 0.010186708414170513 0.009063340743475982 0.01122470825444078 -0.011750535445705486 -0.015617307890831728 -0.010484322196156533 0.01698065990253835 -0.012224679596057835 0.038106981646926795 0.005633517773203399 -0.025885925075392707 0.019616597324269826 -0.023842477651680672 0.019168937291800955 -0.03634404277427636 0.017404278782143137 0.011297026530697831 -0.005731990990676976 0.00400323011876341 0.6266581817437814 -4.197633571649397e-05 -3.6674507603779615e-05 -2.883919761379433e-05
proband -2.1298216924575137e-08 -8.746798497429934e-09 -1.3144904462860198e-08 1.361219713035072e-06 -1.316840279258178e-07 -4.5821881960174124e-10 6.1715284478042095e-12 3.1018592666537456e-09 -2.2310166240035607e-11 -6.527459677149444e-07 5.15549538353197e-08 -3.1055358036341953e-06 -3.0937597380250313e-06 7.754388749752921e-06 -7.723060616194658e-06 -3.939538999756738e-06 2.08705096363736e-05 4.531525362336656e-06 1.029460132318473e-05 -1.447919658745486e-06 1.906144794766327e-05 -1.869817455761551e-06 -3.372866200932732e-05 -1.4018755791073015e-05 -9.043749578340103e-05 0.0001499682408367433 2.466255318563415e-05 -2.9887101998625577e-05 -4.1976335716498023e-05 2.63543678780274e-05 -1.764885932481999e-05 -1.5959410340393687e-05
paternal 2.3716444522376826e-07 -9.988278921641076e-09 4.798345414788836e-08 1.8536077627842768e-06 -1.42283536578868e-07 -1.2494091191955352e-09 8.121616794552996e-12 2.962439316009852e-09 -1.797889312198968e-11 3.257859959797713e-05 -4.814456422910771e-05 1.7865789438640136e-05 -8.67853098861423e-06 1.6258625797333796e-05 1.197231435526029e-05 7.88572942678718e-06 3.847455872388048e-05 4.8777766776642754e-05 5.3306856540722836e-06 1.4703887566807588e-05 1.1134212476283511e-05 -2.8992892122177184e-05 -2.9219169960473364e-05 3.680341647861331e-05 1.2551945248893514e-05 -1.1782336471522823e-06 1.1895611480774083e-05 5.719204348621801e-05 -3.667450760377871e-05 -1.764885932481999e-05 4.197043714310618e-05 -2.7225862517098595e-06
maternal -5.639730048989704e-08 -2.0503612285372214e-08 -2.4274475231930494e-08 -3.047348164253135e-07 4.389738461355043e-08 1.6653303528614985e-11 2.286819442524162e-12 -1.014778039730143e-09 6.649619370891385e-12 3.064075421598806e-05 -4.952044749764598e-05 -6.006275132370504e-06 -7.816846823667947e-06 2.3635406103509246e-05 2.019861709852818e-05 1.5851165801433317e-05 5.17523660059791e-05 -7.169636438743447e-06 1.6770346845781643e-05 -5.003538201265531e-07 -1.108759007761302e-05 -1.1639457999946867e-05 -4.741499829564906e-05 9.832105517194114e-06 -7.848652809272463e-06 1.2936361188010967e-05 1.6344556550579024e-05 2.9744269075587168e-05 -2.8839197613789284e-05 -1.5959410340393663e-05 -2.722586251709882e-06 3.8493319597981074e-05
