 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00031160299311210234 0.0002071343861605951 0.0003367015639717417 -0.0014158837544030172 0.00017771409898182717 -1.20941414999249e-06 3.947633841912192e-09 -5.776468535587405e-06 5.524598462134068e-08 -0.013671700999736755 0.8156296279086005 0.0041716365345192 0.1599372348846857 -0.10026789703212494 -0.009768670600666093 -0.026135144183079814 0.012169351491172545 -0.09257761600766251 0.04454500178104507 0.07626441119537036 -0.12680181492814943 -0.05299229918844892 0.13326887922874092 0.03332488053550418 -0.009966073605027402 0.03602249980418019 -0.03068632871199564 -0.04121891031327532 0.11084057243793627 -0.00024277550187725818 8.465246838663167e-05 -0.0004079565873909415 -2.9996299595763022e-05
PC_5 -0.0012469153907177046 6.532152769771576e-05 4.569236342322589e-05 -0.00010807515984795167 6.938515984616715e-05 3.4089905987672754e-06 -4.750940023182596e-08 -2.8852252321389104e-06 3.0617484011399804e-08 -0.00663650877675646 0.004171636534517436 0.9989717102844443 -0.0009155335146671126 -0.048545072244313384 -0.06158864218547192 0.06305536880796858 -0.09493473468069191 -0.07263155578708887 -0.11754193792689656 0.0469195097801361 -0.02905812526281969 -0.03802406948486417 0.027573693649341514 -0.14611312893630535 -0.0035627543933680426 -0.005497749602952854 -0.043330090278102605 -0.11535567114822873 0.08234656901933834 2.4272760860043044e-05 -0.00010675213101036298 0.0002313352487379682 0.00016662472244234394
PC_6 -0.00024208995048812825 -7.137404456786922e-05 4.3277521141980805e-05 0.004660035486775347 -0.00037540906367353964 -1.8451708896165586e-06 1.1762625765448422e-08 9.451680960986817e-06 -7.638262004981799e-08 0.039828356714859035 0.15993723488468858 -0.0009155335146674792 1.3107855495941374 0.020987350217950517 0.14285302491263766 -0.04353000172048129 0.015312029357449264 0.0810322294625878 -0.18036404053204472 -0.060927590626627726 0.1768194223462909 -0.18345490957748406 0.05100449123667051 0.11189627516608008 -0.014142928145341079 0.008264792944014056 -0.07831077686649553 0.006855158950662575 -0.10781380167574056 -2.7884636437318407e-05 4.542820883398889e-05 0.00040194116106433646 -0.0004507896336506707
PC_7 0.0008760362489146447 1.8311607402476966e-05 0.0004934208713354392 0.0015872660081667999 -2.3266592509309307e-05 -7.020474469377149e-06 2.5968857731996403e-08 -1.8527681252063349e-06 3.380209941457132e-08 0.00035461396916484835 -0.10026789703212188 -0.04854507224431083 0.0209873502179443 1.734487122909349 0.038864740029841846 0.19014036739855736 -0.09836605590060331 0.18275331019480284 0.10574643819006917 0.0476199056410794 -0.06915226961074143 -0.24773462207671262 -0.12951238783014873 0.1981405089284923 0.013150471220428579 0.0028700572842471177 0.02779317122640505 0.150657634203033 -0.19164467635272556 0.0001753888731291783 -0.0004038092765312643 9.490669515142906e-06 0.0008064964255181098
PC_8 -0.0007862525712261809 -0.00011686874443183137 -0.0007781428119472338 -0.00510049698453228 0.00039280068079566616 1.5171844659225515e-05 -1.1269707294830539e-07 -9.433419885604648e-06 7.334069086785649e-08 0.008576282713975498 -0.009768670600675707 -0.061588642185474836 0.142853024912648 0.03886474002983466 1.9853590135008916 0.2627360459953441 -0.0998453896884261 -0.010981251070835016 0.05921462171546976 -0.12688770541531363 0.004622008714908378 0.17781083370302667 -0.12885312656951378 0.09726661170638111 0.1642989467703764 0.028292783873278052 -0.019538922286548584 -0.029531673758735503 -0.09660074774413363 0.0001474235977782302 0.00020032462801814103 -0.0009328654001767687 0.00025091660226997213
PC_9 -0.0003619326714186594 -1.1156176494124967e-05 0.00023472866903068908 0.0035688777890995516 -0.00030881450318836996 -4.651399050687465e-06 2.251375244195847e-08 8.163835558706944e-06 -6.453736867902079e-08 0.03191330351040683 -0.026135144183075883 0.06305536880796894 -0.04353000172048379 0.19014036739856285 0.26273604599533773 2.528803184084673 0.17320347283827256 -0.07059822833341545 -0.18670051548329408 0.13470342139001526 -0.06176552414006582 -0.06457321458790559 -0.2873399382895389 0.019500213237049747 -0.20065199213017018 -0.15101208977675742 -0.0015563304011670547 -0.13227120179492657 0.12256141331888742 8.942930539610263e-05 -1.3476384381179898e-05 0.0013470822834266744 -0.0010399987129927652
PC_10 -0.000221012239545599 -6.282151901218952e-05 -9.368177697191546e-05 -0.0014661481140774686 -2.1479419680314452e-05 -1.7260365050433768e-06 3.027378637408599e-08 3.08306758662497e-06 -4.2681846192378753e-08 -0.05599527281795295 0.012169351491172714 -0.09493473468069302 0.015312029357451322 -0.0983660559006008 -0.09984538968843104 0.1732034728382753 3.053223355613661 0.29024508595046516 -0.10964588138916068 -0.03172203210638711 0.02931301251132738 -0.03560541578222673 0.14410733997918634 0.015545209618587297 0.21034904242829605 0.10086410510717045 -0.023388368458159007 -0.0017058560694179295 -0.1714006969831939 0.000344322687166662 0.0006310460482530539 -0.0013620635303743928 0.00032596863094847006
PC_11 1.6980971575963518e-05 0.00010667499500407058 0.0003858555830707041 -0.0034412703729182247 0.000259135073407823 -6.277092576052998e-06 3.5934484944316466e-08 -7.757383049281429e-06 7.738285160159575e-08 -0.03802114725193088 -0.09257761600766037 -0.07263155578708569 0.08103222946257739 0.18275331019479146 -0.010981251070813963 -0.0705982283334269 0.29024508595046344 2.858208360922954 0.16471301436115285 0.24288297127514258 0.13850101962624037 0.19903673018059986 -0.0004613518967177634 -0.002030075795367653 -0.23278304358142216 -0.07152900068625981 -0.009426424793782175 -0.03677223290983925 0.45147466667814645 -0.00021313551755416013 0.0007444933810091121 0.0011956862389336002 -0.0015125484592309517
PC_12 -0.0010227138989469698 -4.727100533777769e-06 0.00019203953177871007 0.003911066193333552 -0.00027550826912686564 -4.3511151020543224e-06 2.3696255164069003e-08 4.764555751185379e-06 -1.6804214754966807e-08 -0.05236856200219061 0.04454500178104558 -0.1175419379268965 -0.1803640405320453 0.10574643819007191 0.05921462171546514 -0.18670051548329303 -0.10964588138916076 0.16471301436115787 3.196325021622191 0.17409528227422813 0.0648888479956755 -0.07568354458483514 0.26431918690421874 0.1792346179375528 0.159691365434866 0.11732164786845069 0.24911146405117957 0.18119749926234216 0.04984919993312517 0.0003103793732533806 0.00011473482899168327 -0.00016407264252134193 8.8249976503693e-05
PC_13 0.0005987743809703059 -0.00012566858073641656 -0.0003714946129787899 -0.00980234853347134 0.0008944184887211894 6.6401458562666736e-06 -5.383307756298675e-08 -2.3764194588591444e-05 1.9835166435656024e-07 0.056686733767656886 0.07626441119536198 0.04691950978013625 -0.06092759062662505 0.04761990564106555 -0.12688770541529373 0.13470342139000993 -0.03172203210638143 0.24288297127511493 0.1740952822742298 3.1997680636907577 0.41630806520853375 -0.13484868067081338 -0.1975401099378568 0.16817494659956622 0.2453508849676282 0.05853756286572099 -0.3023543029056916 0.019362808243075597 -0.3448430157437396 1.618759654406626e-07 0.0012390882179743026 -0.0014907566393118298 -0.0001799753903653261
PC_14 -0.00019501289811199924 6.66538714369233e-05 6.737185823104667e-05 0.001738811774093958 -0.00015082451790854635 -1.438759657860465e-06 2.1400650304632093e-08 4.7192998416547595e-06 -4.550130969892425e-08 0.03415255698597339 -0.12680181492814577 -0.0290581252628192 0.17681942234628736 -0.06915226961073909 0.004622008714907211 -0.06176552414006796 0.029313012511326723 0.13850101962624722 0.06488884799567306 0.4163080652085409 3.241022761709499 0.004380035176535014 -0.22976076740504028 0.01897540043420148 0.0032649682446251357 -0.022457426299771748 0.12697004567782239 -0.34612603359558375 0.2714544745490631 6.132628314538359e-05 -0.0002465986647198295 1.3666959560959906e-05 0.0007783362147507131
PC_15 -0.0010316529490984165 -9.350866142868946e-05 -0.00020797509493804915 -0.0025485931062058523 0.00020125683436072596 3.287127885881564e-06 -3.315470083108785e-08 -4.936578408094526e-06 3.847518707304184e-08 0.06376838328567581 -0.052992299188453336 -0.03802406948486586 -0.18345490957747887 -0.24773462207671662 0.17781083370302564 -0.06457321458790272 -0.03560541578222187 0.1990367301805914 -0.07568354458483319 -0.13484868067082448 0.004380035176535591 3.5848829453073647 -0.21518774169513924 0.06589381574217357 0.21356800564160763 0.02288660671921435 0.11792049272241102 -0.07211142211702812 -0.313367718701854 -0.00013594585452663766 -0.0004696163606705218 0.0005106165466951226 0.0002204574225808668
PC_16 9.172829341550286e-05 3.059526845847118e-05 0.00010518555929130636 -0.00037036481056200443 6.0948772818942534e-05 -1.9525405500196447e-06 1.2331453522108047e-08 -3.7171770629392136e-06 4.870698943916791e-08 -0.044355658339923915 0.13326887922874064 0.027573693649342233 0.051004491236669613 -0.1295123878301497 -0.12885312656950937 -0.2873399382895391 0.14410733997918432 -0.0004613518967220725 0.2643191869042179 -0.1975401099378558 -0.22976076740504225 -0.21518774169513685 3.9583741696433936 -0.040111942983411364 0.015970336724102766 0.12498693046549987 0.04559319476570452 -0.03465132225803616 0.12026450511221597 -0.0003705185222969721 0.00013613583432327717 -0.0002884339755582688 -0.0005464939702836218
PC_17 -0.0007755346108698645 0.00012884478072288464 -0.0002977732559728461 -0.004477199568814238 0.00047220003651451975 1.0540697811802147e-05 -7.5799616288565e-08 -1.2575756889213269e-05 9.086192631147178e-08 -0.15214549144154108 0.03332488053549804 -0.14611312893630554 0.11189627516608301 0.19814050892848228 0.09726661170639073 0.019500213237048633 0.01554520961858975 -0.002030075795382013 0.17923461793755363 0.1681749465995626 0.018975400434198604 0.06589381574217883 -0.04011194298341209 4.455735571837797 0.07320112992052394 0.008724641580823976 -0.21995459717753182 -0.10911075512522639 -0.15375752247583435 1.0353440452013228e-05 0.0009573411569061659 0.00011762288999438954 -0.0011894604532231852
PC_18 -0.0007941392080197975 7.554306192279968e-05 2.5614684761208344e-05 -0.0023855633668521266 0.00020221867541764986 2.406887977216021e-06 -3.4649275293066445e-08 -5.63514819235818e-06 5.4990797401887015e-08 -0.03386823329614083 -0.009966073605028656 -0.00356275439336761 -0.01414292814534252 0.013150471220425845 0.16429894677038445 -0.2006519921301731 0.2103490424282971 -0.23278304358142696 0.1596913654348647 0.24535088496763374 0.003264968244622707 0.2135680056416114 0.01597033672410215 0.07320112992052846 3.823964770900413 0.27364880420481247 -0.017780503119152545 -0.1990759485740006 0.23393444250045412 -0.0003555758762315316 -4.557528939015165e-05 -0.0002429488858753441 0.0004913302545390667
PC_19 -0.0007976362276966076 3.3050264071518955e-05 0.00019219373644591153 0.0032129226712989904 -2.3686485263321747e-05 4.644934507474939e-07 -3.931917431155172e-08 -4.406186260442719e-06 7.101700576335242e-08 -0.0148373336393933 0.03602249980418018 -0.005497749602951508 0.008264792944010993 0.002870057284244966 0.02829278387328738 -0.1510120897767605 0.10086410510717134 -0.071529000686259 0.11732164786845009 0.0585375628657283 -0.022457426299773403 0.02288660671921837 0.124986930465503 0.0087246415808298 0.2736488042048147 3.8570334933480406 -0.011547189263143912 0.05594445640036751 0.23300282641351713 0.0009045605006225246 -9.980501540702364e-05 0.0004096084588057235 -0.0006067893908249
PC_20 0.00010327049676989355 1.3501253118520379e-05 9.84818300818663e-05 0.002540059844831376 -9.986506938533407e-05 -7.434146373607872e-07 -6.890401686326386e-09 -8.55168078186613e-07 3.881564420758659e-08 0.034318711665731784 -0.030686328711995985 -0.043330090278102106 -0.07831077686649687 0.0277931712264046 -0.019538922286545864 -0.0015563304011680758 -0.023388368458157685 -0.00942642479378149 0.2491114640511787 -0.3023543029056885 0.12697004567782272 0.11792049272241265 0.04559319476570484 -0.2199545971775293 -0.01778050311915236 -0.011547189263144554 4.503364277485461 0.32952789141668076 -0.0336609209026187 0.0004787054217325747 -0.00040643675223188603 0.00016114448939820206 0.0003322428935658531
PC_21 -0.0005433578588237312 0.00010165263118437524 0.00013136994256795535 0.0013463704821882886 -8.765761358537296e-05 -8.401199985663025e-07 5.598828011283962e-10 -7.436471036764083e-07 3.67546848476e-08 -0.044367164849132924 -0.04121891031327382 -0.11535567114822792 0.006855158950659221 0.15065763420303208 -0.029531673758730424 -0.13227120179492977 -0.0017058560694179893 -0.036772232909836826 0.18119749926234022 0.019362808243085387 -0.34612603359558447 -0.07211142211702527 -0.034651322258036577 -0.10911075512522127 -0.19907594857399818 0.05594445640036779 0.3295278914166805 4.944066113511318 0.16538564656523522 -0.0002589906509533843 -0.0003173012333590601 0.0012866132398468258 -0.00011619094499263602
PC_22 0.0008387267568925438 -0.00018138770531636781 0.00012183511425238369 0.004568643402560397 -0.00041289668185312274 -4.809688532968703e-06 1.2672332966143338e-08 8.8619334969758e-06 -4.625859226122586e-08 0.10302418510939089 0.11084057243794736 0.08234656901934141 -0.10781380167575245 -0.1916446763527162 -0.09660074774413259 0.12256141331887954 -0.17140069698319896 0.4514746666781657 0.0498491999331206 -0.34484301574371284 0.2714544745490602 -0.3133677187018522 0.12026450511222243 -0.15375752247582208 0.23393444250046294 0.23300282641352782 -0.03366092090261502 0.16538564656524074 4.3830562344861015 -0.0005511104277239127 -0.00023457567547585637 -0.0007124870960429094 0.0013016653345534171
proband 1.3931269475547306e-06 -5.6075140849747995e-08 2.833505572400606e-06 4.915415608189375e-05 -4.801573814347497e-06 -8.875802164240525e-08 8.137469311356049e-10 1.3894459176645362e-07 -1.2386801850629017e-09 6.817916408235645e-05 -0.00024277550187727225 2.427276086002907e-05 -2.7884636437343157e-05 0.0001753888731293283 0.00014742359777822887 8.942930539615087e-05 0.00034432268716690973 -0.00021313551755392 0.00031037937325335515 1.6187596523063812e-07 6.132628314541723e-05 -0.0001359458545266934 -0.0003705185222968192 1.0353440452006235e-05 -0.00035557587623155683 0.000904560500622503 0.0004787054217326187 -0.00025899065095333427 -0.0005511104277237788 9.508363194826662e-05 -4.430424954722602e-05 -3.5216797186776497e-06 -3.357281845324044e-06
paternal 4.0212292964755346e-06 -1.7420187276694368e-07 7.436924694827344e-07 -2.193951421448207e-05 1.0133272705249107e-06 -4.744229678655296e-08 5.497916316365242e-10 -1.1373887428576687e-08 -7.917374981125642e-12 -0.00013212847918791265 8.465246838641222e-05 -0.00010675213101032451 4.5428208833895536e-05 -0.000403809276531535 0.00020032462801846274 -1.3476384381183546e-05 0.0006310460482523496 0.0007444933810089918 0.0001147348289917811 0.0012390882179743692 -0.0002465986647197954 -0.0004696163606704975 0.00013613583432363807 0.0009573411569061746 -4.5575289389966726e-05 -9.980501540705393e-05 -0.0004064367522318386 -0.0003173012333591008 -0.00023457567547570632 -4.4304249547226485e-05 0.0005251655441261138 -0.00041768280777279375 -0.0004279826371695335
gpp 3.9672263404836534e-06 2.809720503148023e-07 -6.031264825074026e-07 1.9267645123834023e-05 9.151783412949964e-07 2.6764371710746428e-08 -3.653314376832259e-10 -6.998400629099426e-08 8.914220579722932e-10 0.0003724778816795735 -0.0004079565873906382 0.00023133524873799395 0.0004019411610642565 9.490669515154179e-06 -0.000932865400177476 0.0013470822834265967 -0.0013620635303732288 0.0011956862389339183 -0.0001640726425214024 -0.0014907566393106892 1.3666959561003656e-05 0.0005106165466952064 -0.0002884339755584371 0.00011762288999418468 -0.00024294888587534475 0.0004096084588054165 0.0001611444893981529 0.0012866132398467792 -0.0007124870960433293 -3.5216797186790117e-06 -0.00041768280777279543 0.0015661649907902312 -0.000732426522882852
gmp 1.5139262917771468e-06 -3.8446735291351546e-08 -8.663637053348365e-08 8.30613089879994e-06 -9.159714141625959e-07 4.376458893663007e-08 -4.977827582722273e-10 2.286401431728238e-08 -2.0021028989619175e-10 0.0001831994633740986 -2.999629959549043e-05 0.00016662472244227043 -0.00045078963365042043 0.0008064964255185574 0.000250916602269689 -0.0010399987129926004 0.00032596863094911993 -0.001512548459230994 8.824997650359249e-05 -0.00017997539036644888 0.0007783362147505511 0.0002204574225807492 -0.0005464939702832509 -0.0011894604532230024 0.0004913302545382841 -0.0006067893908246995 0.00033224289356576626 -0.00011619094499260127 0.0013016653345535596 -3.3572818453225117e-06 -0.00042798263716953196 -0.0007324265228828557 0.0015684231275608573
