 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 1.058461071963541e-07 7.965929407956287e-06 4.187525795787517e-06 6.92562673428036e-05 1.8654535348840167e-06 2.9301674654800106e-07 -2.8554130788940953e-09 -1.2393590823685253e-07 1.1797911938480443e-09 0.0008520492515783184 0.1140105029632228 -0.0031512271688583556 0.0066900449027676705 -0.003945150481366812 -0.0003785974638295668 -0.004309056628651789 -0.0005825888321129437 -0.008083853192967949 0.002101151592514055 0.006051695652234512 -0.011127511642981298 -0.006777110246568046 0.00844517702762295 0.006390830290342502 -0.0034323132631633372 0.002240207909652006 -0.004756814541519945 -0.0006926307712963347 0.005155961681230166 -3.8779992011771084e-05
PC_5 7.060397797364842e-08 6.33779458316106e-07 -2.4827937300815207e-06 -1.1347549660767185e-05 7.744390908053908e-06 1.7353657082604665e-07 -1.60250121910953e-09 -2.5101003532073113e-07 2.035373513149454e-09 0.0016735868519811444 -0.0031512271688583626 0.14828094832575675 -0.002674869751916147 -0.004054158307824186 -0.0009474133075612575 0.004556990241943976 -0.010254871831798042 -0.0017585763085126043 -0.011237369263336332 -0.007546200958181569 -0.0006289550139771297 -0.009440664704582047 0.008178301197174404 -0.016418947869245422 0.005472519067792437 0.003461502352387494 -0.0015639146717546027 -0.0020689032317499465 0.010067388515302084 2.773908348433776e-06
PC_6 -4.1527242213403384e-05 -7.107260180608105e-06 -2.7866194815837657e-05 1.541919318623446e-05 -6.700557381596665e-07 3.900674539518528e-07 -2.366377517973932e-09 1.1842636748366255e-08 -6.585700328398275e-11 -0.00021796344882724173 0.0066900449027677495 -0.0026748697519161113 0.18836246808818663 0.0030351622489920064 0.005213936907217237 -0.006464573744007863 -0.006061524910424093 0.004258964314363792 -0.008430920099019792 0.0003167842742531442 0.000546231446434047 -0.015473583089390794 0.008902374940734759 0.01621833066434962 -0.0034142919093077175 -0.0006166550207647398 -0.00709281325225793 -0.002190404442491943 -0.0065109523928805965 -1.1221565237142558e-05
PC_7 7.459945317120589e-05 -2.5716367679916644e-06 5.868853820583207e-06 2.8471002492238318e-05 -2.517271119451196e-06 -8.080509479545515e-08 4.533565490878292e-10 4.6717409402448675e-08 -2.251676871844754e-10 -0.005107503628523527 -0.003945150481366868 -0.004054158307824279 0.003035162248991999 0.2346656844569574 0.008481291879508256 -0.0011095613087089534 -0.00970657654654456 0.009479676801638151 0.006647136644760667 0.020979283643542398 0.007420317664130271 -0.02215689484443145 -0.01504031347496136 0.018235464473672153 -0.008136792719555327 -0.00662783497125201 -0.0011263536551294404 0.007526573185150863 -0.009455701872882213 2.193768103175578e-05
PC_8 -8.758703254964919e-05 -3.240420345751957e-06 9.57250139254507e-06 0.0001479270650190349 -1.4700324372372651e-05 -3.424478599140751e-07 2.3613240711430337e-09 3.7769870285230817e-07 -2.7829456073687503e-09 0.002670151487683589 -0.0003785974638295355 -0.0009474133075611908 0.0052139369072173 0.00848129187950808 0.2522930044835208 0.009227625323016296 0.010100840110497085 -0.0036737918524942827 -0.004002603341745813 -0.010739201475431325 0.007500865917985593 0.021412647392014948 -0.01285178170559143 0.00760216389362115 0.015204851798710355 0.0030241077234531856 -0.0013364169043568977 0.0016708779687790202 -0.009984657701281948 1.0654946066165578e-05
PC_9 5.2004615595681315e-05 -5.024866732749019e-08 7.977770577018962e-06 0.00019253617386115517 -1.1476468099864017e-05 -1.8209040728754575e-07 1.2559310485670255e-09 2.2303608190608344e-07 -1.3319098842292147e-09 0.00431791665397901 -0.004309056628651809 0.004556990241943956 -0.006464573744007847 -0.001109561308709038 0.009227625323016414 0.33489661924085584 0.011252208128558334 0.0007496664065102082 -0.017679739560159374 0.00914352849343025 -0.0029325249615019307 -0.002599276490785264 -0.013457470383016323 -0.006852937034932805 -0.007109143776383865 -0.0008159434518810412 -0.0002778155696413359 -0.008128381013923167 0.014364479067825297 1.0814540463064695e-05
PC_10 -4.612427560039498e-05 -3.022619433821562e-06 -1.5030027444623795e-05 -0.0002527769338039635 1.190088284450783e-05 1.0708570121592347e-07 -3.4088872646553936e-11 -1.8634090479279757e-07 9.57239919052259e-10 -0.004945705499975463 -0.0005825888321130463 -0.010254871831798022 -0.006061524910424064 -0.00970657654654443 0.010100840110497009 0.011252208128558337 0.40736199361968156 0.02055167069297022 -0.010146200602863727 -0.005738990866356546 -0.0002403802792245387 0.012854274523925659 0.0025276041491478357 -0.003831703760514498 0.011396897952670786 0.004405994172726726 -0.003625666931909012 -0.0020237985765466687 -0.01004738421312371 5.489029826730822e-05
PC_11 -1.189085625617242e-05 5.094960468677481e-06 6.660737350431853e-06 0.00020390807182410156 -1.0034974985270693e-05 5.0781618622445683e-08 -8.835313795423727e-10 1.6043389042336154e-07 -8.539005570937926e-10 -0.0007177999896306113 -0.008083853192967939 -0.0017585763085125885 0.00425896431436377 0.00947967680163809 -0.003673791852494247 0.0007496664065101888 0.0205516706929702 0.3791709264678912 0.0031364373920170167 -0.0016352852441616954 0.012492768834012452 0.019760165648524373 -0.00498903454653614 0.011934059767648083 -0.012734507235315533 -0.007057936052562679 -6.151377104344085e-05 -0.001963693717618662 0.025007560194105428 1.5546684533366368e-05
PC_12 -8.970893841021408e-05 -1.1132135771243751e-06 1.2398232501186325e-05 0.0003225835702653126 -2.3543449161946472e-05 -3.8817731821992065e-07 2.813907690485388e-09 5.295317147343332e-07 -3.687596457988958e-09 -0.001520310405640095 0.0021011515925141023 -0.011237369263336234 -0.008430920099019723 0.006647136644760433 -0.00400260334174582 -0.01767973956015953 -0.010146200602863573 0.0031364373920169755 0.4226924884483247 0.01843501373840935 -0.00034585715553614763 -0.012517881591001707 0.0063750498993508115 0.020436597751217127 0.013662941862274148 0.009999283010336936 0.010433562123759125 0.01256341561000705 0.005183251489504657 1.8714901265377833e-05
PC_13 4.716761184883881e-07 -4.426588170039059e-06 6.462079836128711e-08 -0.00018295074172550033 1.0040176810701441e-05 -1.961850010542982e-07 1.8640347455308342e-09 -1.1194015856103418e-07 1.6025752738940463e-10 0.0014182787515041768 0.006051695652234469 -0.007546200958181612 0.0003167842742531717 0.0209792836435425 -0.010739201475431344 0.00914352849343027 -0.005738990866356572 -0.0016352852441617067 0.018435013738409344 0.439245774701158 0.017187343455008663 -0.002925353752617055 -0.00806929183611595 0.019923575471231664 0.013659047763267103 0.00478444132647384 -0.02072338794077746 -0.014791310573671222 -0.007197362587246411 5.180540217490644e-06
PC_14 -2.9183024574233065e-05 6.651320552005917e-06 -7.753786234582341e-06 -7.124163967880895e-05 3.854499396256127e-06 2.800736487105148e-07 -1.9150930952086436e-09 -6.59966225286233e-08 3.4782057973826536e-10 0.006077904428332746 -0.01112751164298129 -0.0006289550139771077 0.000546231446434021 0.007420317664130311 0.007500865917985538 -0.002932524961501924 -0.00024038027922459573 0.012492768834012463 -0.00034585715553623545 0.017187343455008677 0.4296232786224118 -0.0016760526016999966 -0.0003586379091635493 0.006746742497539068 -0.0018283338636963862 -0.00835216155940564 -0.0019838777247590173 -0.029213998040804087 0.009707968840656061 1.7742851834172245e-05
PC_15 -5.613075414646013e-05 -5.466463544756701e-06 -7.847863057062958e-06 -7.642248041832644e-05 5.142830088692554e-06 -2.6507147900601287e-08 5.988764933976785e-10 -8.397479804381912e-08 4.04764051164819e-10 0.003465872320262667 -0.006777110246568023 -0.009440664704582023 -0.01547358308939078 -0.022156894844431455 0.02141264739201484 -0.00259927649078529 0.012854274523925699 0.01976016564852435 -0.01251788159100183 -0.002925353752617035 -0.0016760526016999801 0.5005672487390652 -0.01246527157749953 0.004577932507390295 0.008516824449179828 -0.0016742350650074127 0.00244881475292288 0.0019206713872335004 -0.015536865827360863 -1.1661425789079537e-05
PC_16 -3.0910193213558426e-06 -2.7995926383091035e-06 -2.0936291497310584e-05 7.33330582641723e-05 -1.2574829731269802e-06 4.471997465891544e-07 -3.312300318252652e-09 -5.928730488601999e-08 8.613664699444381e-10 -0.002470519225422259 0.008445177027622992 0.008178301197174461 0.008902374940734712 -0.015040313474961311 -0.012851781705591488 -0.013457470383016331 0.0025276041491479806 -0.004989034546536102 0.006375049899350747 -0.008069291836115981 -0.0003586379091634972 -0.0124652715774996 0.5139497425727457 0.01041810532687121 -0.00036276868029390874 0.010975930640257736 0.011615635751224415 0.015127984125200002 0.008639658510677214 -5.397230652193835e-05
PC_17 -4.500999193094442e-05 9.034171033849212e-06 1.1980275782241265e-05 -2.6396096831650675e-05 5.6522385273982355e-06 4.2791468831757224e-08 -1.0933832285754015e-09 -2.0855582848099567e-07 1.7912589244111528e-09 -0.011387248610183691 0.006390830290342495 -0.01641894786924539 0.01621833066434953 0.018235464473672244 0.007602163893621021 -0.006852937034932836 -0.0038317037605144666 0.011934059767647998 0.020436597751216937 0.01992357547123176 0.006746742497539056 0.004577932507390312 0.010418105326871133 0.5576728435057597 -0.016814088493230628 -0.013147590157661131 -0.01935534974211056 -0.01057041386515043 -0.036790262670346026 7.796662844932013e-06
PC_18 -1.2304657377344001e-05 3.5219025988495533e-06 1.3467428801700903e-05 0.0003864780305676984 -2.109781127000038e-05 -6.526959697051208e-08 -4.5572376838963945e-10 3.6804984895957477e-07 -2.085822458056639e-09 0.0002430394091616308 -0.003432313263163252 0.005472519067792476 -0.0034142919093077006 -0.008136792719555544 0.015204851798710417 -0.00710914377638393 0.011396897952670926 -0.012734507235315539 0.013662941862274234 0.0136590477632671 -0.0018283338636963704 0.008516824449179896 -0.0003627686802934379 -0.016814088493230486 0.5383311755741493 0.03833651274268152 -0.011259545599906218 -0.010817946213044457 -0.00033327185626145405 -7.27697996047798e-05
PC_19 6.812768133865088e-06 -3.1416537693330153e-07 -1.0073036703963282e-05 0.00029940281263226523 -2.2384487183355094e-05 1.8275927609442342e-07 -1.1060054815847878e-09 4.5693347629285117e-07 -2.821411715379959e-09 -0.0008263117919429346 0.0022402079096519854 0.0034615023523875484 -0.0006166550207647183 -0.006627834971252161 0.0030241077234532694 -0.0008159434518810959 0.004405994172726511 -0.00705793605256264 0.009999283010337085 0.0047844413264737816 -0.00835216155940557 -0.0016742350650073795 0.010975930640257665 -0.013147590157660921 0.038336512742681614 0.5209919758013242 -0.002054361788979587 0.013330400262759206 0.012779125101311623 0.00012565233429506382
PC_20 -4.904625152597978e-05 -2.1468033026023635e-06 -3.2118273338250065e-05 -0.0003151578695677225 2.332692204411356e-05 5.591696992330869e-07 -3.258991255783269e-09 -4.7643650830665545e-07 2.921346547015023e-09 0.003982245182026553 -0.004756814541519906 -0.0015639146717545847 -0.007092813252257958 -0.001126353655129239 -0.001336416904357075 -0.0002778155696412846 -0.0036256669319090474 -6.151377104344233e-05 0.010433562123758885 -0.020723387940777466 -0.0019838777247590147 0.0024488147529227885 0.01161563575122436 -0.019355349742110665 -0.011259545599906247 -0.0020543617889795763 0.5671969074664498 0.02355432534338568 -0.002659860997931507 2.327226714445403e-05
PC_21 -6.149840411529541e-05 3.739124972825199e-06 -1.8922328019659377e-05 -7.162408236165582e-05 6.398371800363981e-06 4.4138998201623e-07 -2.7371161028544904e-09 -1.4513305892629946e-07 8.271495325535962e-10 -0.0010020013727733803 -0.0006926307712962955 -0.002068903231749908 -0.002190404442491961 0.007526573185150925 0.0016708779687789129 -0.00812838101392317 -0.00202379857654668 -0.00196369371761866 0.012563415610006911 -0.01479131057367121 -0.02921399804080406 0.0019206713872334693 0.0151279841252 -0.010570413865150407 -0.010817946213044518 0.013330400262759145 0.023554325343385717 0.613481312949547 0.003706660430036867 9.429433170951518e-06
PC_22 8.525196759553436e-05 -1.2418134963659713e-05 -9.834849346027924e-06 -0.0003412985152939323 1.7281039619881577e-05 -2.440658253774721e-07 3.0302110586794154e-09 -2.432136037087543e-07 1.0148669948396684e-09 0.0056492726745935576 0.005155961681230089 0.010067388515301973 -0.006510952392880518 -0.009455701872882112 -0.009984657701281905 0.014364479067825366 -0.010047384213123664 0.025007560194105466 0.005183251489504729 -0.0071973625872464855 0.009707968840656044 -0.015536865827360911 0.008639658510677255 -0.036790262670346255 -0.00033327185626136287 0.012779125101311874 -0.0026598609979315946 0.0037066604300368716 0.5939391805519112 -6.070864433962655e-05
proband 3.543839290935919e-08 -2.146903073425892e-08 4.6010710789068016e-10 1.6648738709449555e-06 -1.2505010587827762e-07 -9.1008690156325e-10 9.325421897859688e-12 2.615587475741861e-09 -1.7269014906938862e-11 2.4415684108249225e-05 -3.877999201177179e-05 2.773908348433736e-06 -1.122156523714211e-05 2.1937681031755746e-05 1.0654946066166683e-05 1.0814540463064368e-05 5.489029826730108e-05 1.55466845333651e-05 1.871490126537859e-05 5.180540217490749e-06 1.7742851834172848e-05 -1.166142578907855e-05 -5.397230652196125e-05 7.796662844933292e-06 -7.276979960477242e-05 0.00012565233429506076 2.327226714445397e-05 9.429433170951046e-06 -6.0708644339628076e-05 9.673243885538535e-06
