 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -1.686065225366525e-05 6.684038864097179e-06 2.3544488200734576e-05 0.0009858716577489349 -4.9663083316946145e-05 2.491836080149013e-07 -3.496414773789995e-09 7.789372031599475e-07 -3.7185469996581598e-09 0.0022410093834325955 0.1817418345087455 -0.0013007373733511644 0.010632175008864559 -0.008630621802154124 -0.0131775285898243 -0.005337279405294717 -0.005110972411478354 -0.008459860138908122 0.005800023184181587 0.017102045865483247 -0.024350548878269252 -0.00996314670814336 0.016601381525104375 0.011547473612797843 -0.006258336227021818 0.00037223783319834293 0.00251789096434635 -0.010692871057344748 0.011290844408138951 -5.637009667833788e-06 -2.728127046668003e-06 -4.4676596359549454e-05 -0.00011381061863306076
PC_5 -0.00021116139217854373 -1.0068726218506911e-05 7.748540203641696e-06 0.0013530626580657741 -6.513904913288873e-05 1.5772189829448285e-07 -3.847664616173899e-09 8.994047189987239e-07 -3.3960966887342956e-09 -0.0026432579577842195 -0.0013007373733512973 0.2524580843103082 -0.017954265935442675 -0.011395114072958205 -0.011359001568000477 0.019321735288758014 -0.0223351194314045 -0.003810484626744404 -0.009312286485627007 -7.864279445876964e-05 -0.010441941102240093 -0.019105970421321058 0.008729433583213998 -0.019164635414727786 0.008208105330262469 0.0009547620519833076 0.002532190105548732 -0.014403165063025873 0.007512785701848501 7.343022287790439e-06 7.456123548112276e-06 -1.7068881346465115e-05 9.912309069465095e-06
PC_6 9.967284415596036e-06 -2.874724765351e-06 1.9712840424618003e-06 0.0006131436959831554 -3.4789326350814586e-05 7.258539031246209e-08 -9.304596486487411e-10 6.026023551454393e-07 -3.3675087750304643e-09 0.002581684915199789 0.010632175008864576 -0.01795426593544258 0.3049246911919447 0.017676576081170358 0.006335661571517746 -0.03867763171656844 -0.014661310382024359 0.01710315156459041 -0.03731711423942048 0.0006473827527742008 0.019159057404316823 -0.03420561264229004 0.020938787786583826 0.0013706388535328405 0.00675421926993457 0.008048298236643017 -0.0037213279757735696 -0.011542103409600865 -0.004165432131177281 1.0842920931231683e-06 -6.8059975302728775e-06 1.9026937335396394e-05 -3.2817433784777115e-05
PC_7 0.00021764344885758993 2.3135507052360223e-06 4.145847687048701e-05 -3.4133021301732296e-05 4.708380110674359e-06 -5.477122166257025e-07 4.175877587196887e-09 -9.601545210498226e-08 3.013775085180356e-10 -0.013032181531153061 -0.008630621802154115 -0.011395114072958236 0.017676576081170337 0.37760551849851953 0.023860096875836546 -0.007823456584636321 -0.025394332487637502 0.0027614448394967426 0.006455459103124978 0.037038302737162326 -0.0042612037678293165 -0.044685054742000574 -0.03420506694116673 0.04518951181338013 -0.0072404349922142895 -0.007358779878105129 0.015945908890124084 0.02269909359446209 -0.02169124295807166 1.54418859213395e-05 7.417088866387634e-08 1.8485616569014123e-05 4.891844038614061e-05
PC_8 -8.517804560493253e-05 -2.6772685638282163e-06 1.521219030369297e-05 -0.0005346445988103295 2.625394205145554e-05 -5.476213010048084e-07 3.5528589599121096e-09 -4.182614171496232e-07 2.1390336221633203e-09 0.0022591672476682504 -0.013177528589824336 -0.011359001568000574 0.006335661571517719 0.023860096875836477 0.40052554958086395 0.019847069383927708 0.01995077184604506 -0.012071100112452203 -0.010761070814610292 -0.04014709716453189 0.006727463323176348 0.03914487441669619 -0.020965153177913122 0.005668753016558864 0.03176994090275356 0.008622722742319707 -0.018970711016733952 0.012150828763853337 -0.015027608335710579 -6.166515345053711e-05 -5.172123557899821e-05 8.259413485538194e-05 0.00010672049138532461
PC_9 4.630927234544832e-05 -1.5100949447773283e-06 1.1166437534584704e-05 0.0007016001916229938 -4.6561503077842334e-05 -2.960544927458605e-07 1.6866141413006276e-09 9.627563312716534e-07 -6.126809950968751e-09 0.0025852729593414826 -0.005337279405294685 0.019321735288758163 -0.038677631716568406 -0.0078234565846363 0.01984706938392776 0.5450852691561111 0.01549965894258248 -0.008850439051137398 -0.014820134048064523 0.0016225264467415801 -0.034243824380811985 -0.00010598064189666012 -0.045330673797748876 0.0142735686668962 -0.019929431105734315 -0.011225641110735268 0.0025767089242334194 0.0018789860766758662 0.0036906497786763433 3.2987636471924975e-07 -9.7568377746381e-06 -3.2583402013842323e-05 3.133236873413118e-05
PC_10 -0.00020815789091522532 -5.92829553244206e-06 -1.2081079449406032e-05 -0.0009944193112201623 5.7000494540890975e-05 3.426220186106481e-08 -1.0544129439154401e-10 -1.0141634400644638e-06 5.742146978325665e-09 -0.009524016938853184 -0.005110972411478456 -0.022335119431404565 -0.014661310382024312 -0.025394332487637585 0.019950771846044983 0.015499658942582617 0.6516337555919167 0.03815569395749105 -0.025958001793236644 -0.007937502096390412 0.012709009146876222 0.056133083755861034 0.000325225923156005 -0.027689112785325886 0.020311224697018217 0.014991259286186722 -0.013247997733443446 0.00037318953967771393 -0.011116404699891023 5.537244105953744e-05 5.2154725798407326e-05 1.2826603552983703e-05 3.792797780707076e-05
PC_11 8.099690424364948e-05 5.604497651287607e-06 1.891940715438129e-05 0.0006183816605232285 -4.262463493452452e-05 -2.8171846756358376e-07 2.0096753507432815e-09 8.610886984781847e-07 -5.1572058097577845e-09 0.003809673495067956 -0.008459860138908102 -0.0038104846267443047 0.017103151564590413 0.002761444839496713 -0.012071100112452167 -0.008850439051137485 0.03815569395749095 0.6006788156999655 -0.003633422351957736 -0.021729608392724406 0.034337876478901845 0.04376310909846019 0.00022485211722308947 0.016681638294039073 -0.01674380602881197 -0.009311007302772978 -0.005390649460773717 -0.0013125418677132157 0.045832892454851254 -1.240368203341981e-05 4.573598316145325e-07 7.725613339280588e-05 -3.940665822892298e-05
PC_12 -0.0003316711321088544 -1.2619108111881532e-05 2.2344397484954776e-05 0.0006680610518320018 -4.115257582425398e-05 -7.922078492660785e-07 4.537766259244723e-09 8.109984504996179e-07 -4.9931376358069584e-09 -0.00988692414557202 0.005800023184181488 -0.00931228648562712 -0.03731711423942059 0.006455459103124987 -0.010761070814610085 -0.01482013404806471 -0.02595800179323648 -0.003633422351957842 0.6495810420347145 0.03890244086439272 -0.007766990486643205 -0.022173696375887415 0.024787225418924717 0.053280843554058946 0.008284553259668731 0.01774492960482013 0.026742616758856533 0.01691430610838096 0.013214908647048383 6.967981960921391e-05 6.897465299790908e-05 -5.0251922142923446e-05 -7.777551947208806e-05
PC_13 -0.0001404764632232462 -7.867738996930664e-06 1.0735293113397049e-05 0.0003629516608063128 -1.196500126187307e-05 -3.878475356881085e-07 2.6419087427806415e-09 1.9230273760622632e-07 -1.6391180266052302e-09 -0.0029198287361371826 0.017102045865483084 -7.864279445892369e-05 0.0006473827527740874 0.03703830273716235 -0.04014709716453178 0.0016225264467413915 -0.007937502096390337 -0.021729608392724566 0.03890244086439258 0.7167300366361551 0.015675507333092528 -0.006880052515807855 -0.03613443616548253 0.035744148064392 0.008021564020205962 -0.001188808301818924 -0.04646235299200515 -0.04093468921175845 -0.01627478259318229 2.731295208981387e-05 4.4827621526817917e-05 -0.0001160530497188296 4.3228407393374935e-05
PC_14 4.365716131096013e-06 9.064551096837617e-06 2.480421972128737e-07 0.00011648426594296313 -7.498724130990946e-06 1.5918845512547286e-07 -1.0944361575054984e-09 1.1915121290127816e-07 -4.4555822568951306e-10 0.020017008584013507 -0.02435054887826922 -0.010441941102240044 0.019159057404316875 -0.00426120376782941 0.006727463323176334 -0.034243824380811964 0.012709009146876199 0.03433787647890187 -0.007766990486643189 0.015675507333092434 0.677998883274738 -0.016760544363526225 -0.0031874686263558306 -0.008852386197861623 -0.003465702697132843 0.00044441313506998504 -0.004786339342049964 -0.06332927374893692 0.02068662775793316 3.273360813248054e-06 -3.579250463142244e-05 1.6923497797278076e-05 2.7509742906058825e-05
PC_15 -0.000191805347259975 -5.421503692359121e-06 -5.461965852991007e-05 -0.0015195459709157306 8.89950489263468e-05 8.731489923347066e-07 -4.926212026484267e-09 -1.5934124640900601e-06 8.779748404569034e-09 0.002342328281234289 -0.009963146708143378 -0.019105970421321193 -0.03420561264228998 -0.04468505474200052 0.03914487441669611 -0.00010598064189648472 0.05613308375586112 0.0437631090984602 -0.022173696375887578 -0.006880052515808133 -0.016760544363526215 0.8160306612695131 -0.046468610005840225 0.001659606358011212 0.008810673657909449 -0.007188172168993459 0.014592407548913484 -0.004735436591904917 -0.019461786362525973 -1.9569964792297247e-05 -1.162292098938486e-05 -3.139603978431034e-05 1.6967541149277e-05
PC_16 3.907221108376348e-05 -2.3879068286800974e-06 -6.12538980551653e-05 -0.0005717079214531883 3.955710495855163e-05 1.4420455119102688e-06 -1.0819208625684795e-08 -8.944584758482347e-07 6.2491237128540765e-09 -0.0034478675307606376 0.01660138152510439 0.008729433583214014 0.02093878778658387 -0.034205066941166595 -0.02096515317791343 -0.04533067379774873 0.00032522592315565696 0.0002248521172230492 0.024787225418924995 -0.03613443616548247 -0.0031874686263562244 -0.04646861000584037 0.77993740169501 -0.0013643684530800662 0.015928727353934153 0.0031440756317686345 0.009732663866371354 0.009049797763431438 0.05583796428455194 -8.16234875944019e-05 -2.8133952176183064e-05 2.0555029937645914e-05 -6.114131845882629e-05
PC_17 -0.00015279953086493612 1.1806250075424758e-05 -4.767303151386814e-06 -0.0008733716966329096 6.841547021993871e-05 5.964808312620877e-07 -5.750189916674173e-09 -1.5009652554512765e-06 9.907647390909348e-09 -0.02316226973009556 0.011547473612797768 -0.019164635414727935 0.001370638853532813 0.045189511813380115 0.005668753016558773 0.014273568666896238 -0.02768911278532571 0.016681638294038983 0.05328084355405865 0.035744148064391655 -0.008852386197861668 0.001659606358011475 -0.001364368453079651 0.9000782980956108 -0.05424575194832713 -0.049650222051205714 -0.024516962684258133 -0.014880115959231228 -0.08664344615939291 -4.5494399036156076e-05 -5.3093705042182556e-05 7.527816268443119e-05 8.295949418579927e-05
PC_18 0.0001881788412960226 8.337860942477678e-06 6.042696490325267e-05 -0.00022012374613202196 9.599665999998461e-06 -1.0225747976951842e-06 6.431054051748617e-09 -6.603346833487055e-08 -4.3183369439319056e-10 0.007117760828555225 -0.00625833622702163 0.008208105330262554 0.006754219269934625 -0.007240434992214453 0.031769940902753424 -0.019929431105734332 0.020311224697018484 -0.016743806028811904 0.008284553259668693 0.008021564020205974 -0.003465702697132642 0.008810673657909374 0.015928727353934795 -0.0542457519483272 0.9296903345862384 0.003959834740667037 -0.015543466921886347 0.014301604767257607 0.004962486738772294 -0.00013790202835267182 4.89131009059432e-05 7.916535447178979e-05 -0.00016074964295902363
PC_19 9.874953503798448e-05 2.4433963932978173e-06 -2.939298288524756e-06 0.0014575227374269257 -0.00010695169464071279 1.3302187897543781e-07 -8.837788465690873e-10 2.2972558781077225e-06 -1.5012067382953456e-08 0.002749976754441973 0.00037223783319845254 0.0009547620519836436 0.008048298236643036 -0.007358779878105028 0.008622722742319865 -0.011225641110735284 0.01499125928618599 -0.009311007302772867 0.017744929604820596 -0.0011888083018184348 0.00044441313506946256 -0.007188172168993812 0.0031440756317679475 -0.04965022205120578 0.0039598347406671385 0.9663288378188116 0.004813395261970323 0.013820943668855125 -0.006295162329457839 0.00025107393886907546 3.4476418738205128e-06 0.00015705777493235933 -0.00012817527527878662
PC_20 4.900573535390169e-07 -3.7346569844503545e-06 -7.703431456292288e-05 -0.00023723437609967792 7.132306390915978e-06 1.3598238698597151e-06 -7.799804524340955e-09 -2.253076270700967e-08 -3.4855400237187034e-10 0.001957665865928555 0.002517890964346357 0.0025321901055487864 -0.003721327975773535 0.015945908890124257 -0.01897071101673395 0.002576708924233559 -0.013247997733443529 -0.005390649460773636 0.02674261675885669 -0.04646235299200507 -0.004786339342049911 0.014592407548913328 0.009732663866370818 -0.024516962684258355 -0.015543466921886425 0.004813395261970635 0.9170278041693176 0.025659911858581883 -0.012021997307321248 7.513026818777407e-05 2.208458905655076e-05 -1.8488397048809893e-05 8.67625276557628e-06
PC_21 -7.516055094607134e-05 2.6541629269275946e-06 -3.83180894058276e-05 -1.326323270955387e-05 2.351323842431101e-05 8.612915181086635e-07 -5.804982023848704e-09 -8.294490327591114e-07 6.927942324657336e-09 -0.0006549308329378545 -0.010692871057344793 -0.014403165063025972 -0.011542103409600886 0.022699093594462157 0.012150828763853318 0.0018789860766759427 0.000373189539677829 -0.0013125418677132638 0.01691430610838094 -0.04093468921175859 -0.0633292737489372 -0.00473543659190481 0.009049797763431454 -0.0148801159592313 0.014301604767257612 0.013820943668855173 0.025659911858581942 0.9703808929785359 -0.019294710919287406 -6.466299196652112e-05 -3.114432170679876e-05 0.00017075621023921 2.792138015426252e-05
PC_22 -1.6326593700573956e-05 -2.1152051013997385e-05 -1.4883505803936408e-05 -0.0009877857830670619 4.4827994039514e-05 -6.761135017616982e-07 7.733201672941925e-09 -5.915150618179637e-07 2.0389054737208902e-09 0.008734406349593351 0.011290844408138944 0.007512785701848343 -0.004165432131177304 -0.021691242958071674 -0.015027608335710615 0.003690649778676299 -0.011116404699891082 0.045832892454851185 0.013214908647048274 -0.0162747825931824 0.02068662775793322 -0.019461786362525987 0.05583796428455223 -0.08664344615939286 0.004962486738772368 -0.006295162329457958 -0.01202199730732128 -0.019294710919287448 0.9884005604010527 -0.00010085808417691913 2.320411720728074e-05 -8.338878302113751e-05 -2.694506425143284e-05
proband 3.688105254005751e-08 -5.5255350848322795e-09 2.650998847641779e-07 2.5991611296417435e-06 -1.9244757371294738e-07 -5.962665519994557e-09 3.987905540285638e-11 4.50635387152646e-09 -3.329538865188652e-11 -5.032025093072919e-06 -5.637009667833734e-06 7.343022287786231e-06 1.084292093120158e-06 1.5441885921350653e-05 -6.166515345053032e-05 3.298763647278438e-07 5.537244105952861e-05 -1.2403682033420261e-05 6.967981960920525e-05 2.731295208982948e-05 3.2733608133497025e-06 -1.95699647922873e-05 -8.162348759465408e-05 -4.549439903615464e-05 -0.0001379020283526912 0.0002510739388690511 7.513026818777295e-05 -6.466299196652532e-05 -0.0001008580841769459 6.230443212818394e-05 3.495938175195193e-05 -6.374660741865653e-05 -6.11128052656803e-05
sibling 1.44055670157556e-07 1.1954798873386306e-09 1.1739113300883743e-07 2.395710554087339e-06 -9.736258485801948e-08 -2.690132643908048e-09 2.046419249783033e-11 1.7218343116739127e-09 -1.0886209581314247e-11 -2.8347662987839517e-06 -2.7281270467032146e-06 7.45612354811117e-06 -6.805997530280758e-06 7.417088867695122e-08 -5.17212355789952e-05 -9.756837774621694e-06 5.2154725798393373e-05 4.57359831614159e-07 6.897465299789853e-05 4.482762152682835e-05 -3.5792504631447224e-05 -1.1622920989370363e-05 -2.8133952176412772e-05 -5.3093705042191345e-05 4.8913100905845295e-05 3.447641873867521e-06 2.2084589056551113e-05 -3.114432170680388e-05 2.320411720724191e-05 3.495938175195203e-05 7.3114305121363e-05 -7.106143397679686e-05 -6.762435624551967e-05
paternal 5.952475449248965e-07 -9.076026109925477e-09 1.281453794632489e-08 2.1952001435677284e-05 -1.6060251622829708e-06 -1.1330968997510569e-09 5.232489220999903e-12 3.204210619974753e-08 -1.910359830845266e-10 5.6931434305987415e-05 -4.467659635948524e-05 -1.7068881346455235e-05 1.9026937335396492e-05 1.8485616569005067e-05 8.259413485537688e-05 -3.258340201384775e-05 1.2826603553035594e-05 7.725613339279794e-05 -5.025192214290898e-05 -0.00011605304971883447 1.6923497797041825e-05 -3.139603978431654e-05 2.055502993784258e-05 7.527816268443293e-05 7.916535447190434e-05 0.00015705777493231853 -1.848839704881667e-05 0.0001707562102392151 -8.338878302109826e-05 -6.374660741865667e-05 -7.106143397679691e-05 0.0002497837006541762 -4.924368526142765e-05
maternal -8.954823710140821e-07 -5.253357351382798e-08 -1.252688251669405e-06 -2.8481265528894164e-05 1.838782310604355e-06 2.3972371117913445e-08 -1.4227200183939337e-10 -3.521437612085325e-08 2.0797643762330814e-10 4.835490887896461e-05 -0.00011381061863315532 9.912309069464379e-06 -3.2817433784768435e-05 4.8918440386125924e-05 0.00010672049138532653 3.133236873411394e-05 3.7927977807083205e-05 -3.940665822890956e-05 -7.777551947208443e-05 4.322840739334903e-05 2.750974290610358e-05 1.6967541149256674e-05 -6.114131845851577e-05 8.29594941857801e-05 -0.00016074964295886442 -0.0001281752752788033 8.676252765575814e-06 2.7921380154265376e-05 -2.694506425138966e-05 -6.111280526568036e-05 -6.762435624551958e-05 -4.9243685261427764e-05 0.0002405336933270043
