(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 7.21245889120736e-05 1.35728704835413e-05 3.29151576251984e-06 -8.12198999534722e-07 2.61445268016426e-07 1.51526217880798e-06 -5.06767379811514e-07 1.82710012121547e-06 -1.06325551740596e-07
covarage 1.35728704835413e-05 0.000210023227435442 0.000299331520063924 -0.00033302280619698 -4.28187661498954e-06 9.32552021304957e-06 -1.14412574712307e-07 -8.15566563489539e-07 1.96128436362976e-06
covarsex 3.29151576251984e-06 0.000299331520063924 0.000772239872531454 -0.000806537097691384 -6.06632687984773e-06 5.55153217215715e-06 -7.82835883764992e-07 -2.16883750852798e-06 6.41538925384265e-08
covarage_sex -8.12198999534722e-07 -0.00033302280619698 -0.000806537097691384 0.000922745757317635 9.13003305545816e-06 -4.24932342315679e-06 -1.94855405474168e-06 1.84045898334134e-06 -8.33248785500722e-08
covarPC_3 2.61445268016426e-07 -4.28187661498954e-06 -6.06632687984773e-06 9.13003305545816e-06 6.44896373623686e-05 2.63924974924488e-06 -1.93133385716505e-08 3.77227899913523e-06 2.95121070853616e-06
covarPC_4 1.51526217880798e-06 9.32552021304957e-06 5.55153217215715e-06 -4.24932342315679e-06 2.63924974924488e-06 7.40087963104915e-05 1.38795785972945e-07 -2.40892673987686e-06 -2.85277010707651e-06
proband -5.06767379811514e-07 -1.14412574712307e-07 -7.82835883764992e-07 -1.94855405474168e-06 -1.93133385716505e-08 1.38795785972945e-07 0.000186065596236387 -0.000123997696015014 -0.000114415833655607
paternal 1.82710012121547e-06 -8.15566563489539e-07 -2.16883750852798e-06 1.84045898334134e-06 3.77227899913523e-06 -2.40892673987686e-06 -0.000123997696015014 0.00026951242337633 -1.59955889133585e-05
maternal -1.06325551740596e-07 1.96128436362976e-06 6.41538925384265e-08 -8.33248785500722e-08 2.95121070853616e-06 -2.85277010707651e-06 -0.000114415833655607 -1.59955889133585e-05 0.000249152220295979
