 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 4.643511996583101e-06 8.943567257898508e-06 -5.5811122800537894e-06 3.6079778225524494e-05 5.887292709719213e-06 5.546341061454179e-07 -4.68221315428367e-09 -2.401229094053922e-07 2.102554267118539e-09 0.0004683645831451755 0.10640786284576315 -0.003254329750411018 0.006284295357816128 -0.003594327959606335 -0.0008904567571883904 -0.003399765616476402 -0.0006784102240072452 -0.006372044813523497 0.0017627545810816455 0.005655772548306272 -0.009989855292364973 -0.006878315251697358 0.007158943774145477 0.006096312862772475 -0.004159312408925513 0.0022363129120662483 -0.005360298771796837 -0.0008758366564158892 0.004896595099413302 -4.3953320492850585e-05
PC_5 3.942332190928585e-06 6.409240581439741e-07 -1.451749495968828e-05 -0.00013908852106408985 1.8065529842554106e-05 4.363920035747556e-07 -3.3222205260910218e-09 -4.811601703527268e-07 3.5676495031009285e-09 0.001754942765372509 -0.003254329750411041 0.1404881318559262 -0.0036733142878172145 -0.005362503071977554 -0.0015010126431346056 0.006256514225450889 -0.009140828645953501 -0.002675310753686821 -0.009930841975423764 -0.007278555161286177 -0.0016771574342407012 -0.00921386362110234 0.0078012681662111005 -0.017028348238690448 0.004972557606762847 0.003006868945340816 -0.0012262172547757263 -0.0016899648044488502 0.010695712528454995 6.446802543088547e-06
PC_6 -3.562547803095742e-05 -7.4825121233210195e-06 -3.472619124394362e-05 -0.0001850902714467633 1.3483979235602529e-05 5.695505657493807e-07 -3.868895617921823e-09 -2.97433386226017e-07 2.0359285887056867e-09 -8.748522747178223e-05 0.006284295357816086 -0.0036733142878171885 0.1774946578104508 0.003801296071788761 0.005730042162090836 -0.007866650724867152 -0.003952356541639628 0.0054477363184299125 -0.00807461257586173 0.0008664239112198779 0.0017418220448760949 -0.015253472795165451 0.008520188537020496 0.01548786108637819 -0.0036206105982338624 -0.0004705216079379556 -0.008282883855170134 -0.002435766996290454 -0.00594656024894271 -1.1908714972955083e-05
PC_7 5.6391362955182933e-05 -1.896931966247999e-06 3.5457431940659343e-06 -0.00012228351669894973 6.889540701115e-06 -1.80511769352438e-08 -1.8188190479831178e-11 -1.4908488813039257e-07 1.1412547737554845e-09 -0.004723029610135521 -0.0035943279596063462 -0.005362503071977598 0.0038012960717887147 0.22254118244665178 0.007600036250224094 -0.0010251847230729292 -0.008808238414651016 0.00854750683685902 0.006121112125178783 0.019863999496779253 0.006136795653883475 -0.02153485390692352 -0.014336793896887598 0.01901790171597107 -0.007507766723399734 -0.004655419098060318 -0.0022713286306104597 0.008617470286165755 -0.010535171654098983 2.4715404326608757e-05
PC_8 -8.0773572925419e-05 -4.240909087772792e-06 1.152749143167218e-05 0.00024846945957307683 -2.2664609354097205e-05 -3.829379694728058e-07 2.462436470283869e-09 5.545334831405384e-07 -3.955351442817788e-09 0.0021866918092765444 -0.0008904567571883713 -0.0015010126431346021 0.005730042162090857 0.007600036250224055 0.23933016968490586 0.00955168388063741 0.00937981908467415 -0.002607410348320463 -0.001463091472332903 -0.008489111439260906 0.009041214097265032 0.020020348151381005 -0.013614999510410335 0.007775024378832979 0.016327121180554557 0.004145914046268895 0.0004844155414565553 0.0016333664714427664 -0.010990656598281894 1.810825136925053e-05
PC_9 4.359593227592162e-05 -9.106575359396273e-09 2.3596974685582223e-05 0.0004189927765071283 -2.8114960878602605e-05 -5.341988703364195e-07 3.659423123526485e-09 5.829256031697085e-07 -3.6725745044589494e-09 0.003786145709907835 -0.003399765616476353 0.006256514225450885 -0.00786665072486712 -0.0010251847230729814 0.009551683880637414 0.31930389442139806 0.011070705380872698 0.0009603923504382026 -0.016819752047628582 0.009387409808876354 -0.0036685386824143462 -0.0029068280665019534 -0.009778329834117154 -0.005768727461469176 -0.007039406428036664 -0.0009009460068943813 0.0004027082268091559 -0.00633075084123774 0.014743104786137986 1.2123892918689652e-05
PC_10 -4.452922946250805e-05 -3.3217820576118163e-06 1.1134240425923044e-05 0.0002178969024581263 -1.9411651691067302e-05 -4.085238907165616e-07 3.09481885328787e-09 4.3422560658818777e-07 -2.868628047828392e-09 -0.004443054396510108 -0.0006784102240071472 -0.009140828645953501 -0.003952356541639609 -0.008808238414651054 0.009379819084674175 0.011070705380872695 0.3891685412951381 0.02088669267044038 -0.010028190242025017 -0.003982074476039996 -0.0014034653300446075 0.0089164924442803 0.003702468565020859 -0.0008168565719169926 0.012358441887501117 0.0049914549674238305 -0.003378180611625508 -0.003479833601160025 -0.011279048092498958 5.973937595885814e-05
PC_11 -1.5056170318226498e-05 5.86282433457172e-06 4.2578657859933725e-06 0.00033461403663007967 -1.4887841735527587e-05 1.6760363682486223e-07 -1.8823897200196217e-09 2.090788239439643e-07 -9.409999979797317e-10 -0.0006961450269954729 -0.006372044813523467 -0.0026753107536867955 0.005447736318429975 0.008547506836859012 -0.002607410348320485 0.0009603923504381777 0.02088669267044034 0.36303959841514594 0.005438791794609826 -0.00013801672038627003 0.014147668410439346 0.01767898829261311 -0.004046329686038922 0.011042839440767765 -0.012719805904672421 -0.005305017774296803 -0.00018886261303351445 -0.004391715041143221 0.02357597384558219 1.4411435941550587e-05
PC_12 -9.102012017449256e-05 -2.450137951024541e-06 1.5551180843478722e-05 8.350942660656186e-05 -8.552464574101318e-06 -4.885573982399545e-07 3.4652161479183518e-09 2.524072373152638e-07 -2.1124572072746832e-09 -0.001412237518325925 0.0017627545810816843 -0.009930841975423812 -0.008074612575861763 0.0061211121251787326 -0.001463091472332871 -0.01681975204762855 -0.010028190242025012 0.005438791794609863 0.4110035073710684 0.019079994932246734 0.00023832549511453298 -0.011394767728053928 0.0037108430840011707 0.02186546355956302 0.013642427656780753 0.010755270523272114 0.009528817243955323 0.0106670398479343 0.005006555496984044 1.8355699902647574e-05
PC_13 -1.155906492819207e-05 -5.9746644654754785e-06 -4.0995391939351156e-06 -0.0003763877939744351 2.0660840356163148e-05 -2.099692655725047e-07 2.2307626748999867e-09 -2.7540769051971526e-07 9.618437614907195e-10 0.0007902274820823663 0.005655772548306239 -0.007278555161286237 0.00086642391121979 0.019863999496779243 -0.00848911143926086 0.009387409808876425 -0.003982074476039968 -0.00013801672038628857 0.019079994932246786 0.4228938579470071 0.018990121140522072 -0.0007298150132458798 -0.0060501112974068105 0.02191202455901714 0.012982295076573221 0.003207890411370499 -0.02111211804609128 -0.013749882836918546 -0.009900324365309882 7.2323029616824394e-06
PC_14 -2.8373069156280987e-05 7.281518921007489e-06 -1.6815740617040753e-05 -0.00011605429256513016 8.751706690772805e-06 4.864209293902117e-07 -3.1856249019639703e-09 -1.6708254985885874e-07 8.066547727014419e-10 0.005534126823349557 -0.009989855292364971 -0.0016771574342406721 0.0017418220448761294 0.006136795653883495 0.009041214097265004 -0.00366853868241438 -0.0014034653300446975 0.014147668410439303 0.0002383254951145363 0.018990121140522117 0.4156397942917524 -0.0003314023903713525 -0.0007593895222293427 0.00968270976938091 -0.002316772800807782 -0.0015593289831802568 -0.0012890203198973383 -0.029438175118500078 0.010154092213449723 2.0441524039248874e-05
PC_15 -6.196709760979946e-05 -6.181630166253993e-06 6.471658440036725e-06 9.851772203320726e-05 -6.591887225512525e-06 -3.566336270237233e-07 2.831998705518395e-09 1.676383025263366e-07 -1.2690423502197959e-09 0.0036329367547769617 -0.006878315251697382 -0.009213863621102361 -0.015253472795165481 -0.021534853906923532 0.020020348151381016 -0.002906828066501896 0.008916492444280322 0.017678988292613138 -0.011394767728053916 -0.000729815013245908 -0.0003314023903713459 0.4799209216847406 -0.010142090704725906 0.00646599776900139 0.006738128168212443 0.0003127665795144929 0.004799371650683577 0.0012913872571639875 -0.018064826906518647 -1.675046947333671e-05
PC_16 7.33132838900142e-06 -2.6479183696737958e-06 -3.545058544684994e-05 -0.00015563501702134635 1.284269506061391e-05 7.969201675186608e-07 -5.894185271492412e-09 -3.519672582084567e-07 2.7629253282760495e-09 -0.0019823067713827342 0.007158943774145416 0.0078012681662111725 0.008520188537020537 -0.014336793896887525 -0.013614999510410416 -0.009778329834117236 0.0037024685650206726 -0.004046329686038996 0.003710843084001164 -0.006050111297406701 -0.0007593895222293499 -0.010142090704725918 0.5020249359575268 0.007886606525344172 0.004247396232006601 0.002450303430101032 0.010769923772251779 0.01591449498874989 0.010349155290137104 -5.760344105259423e-05
PC_17 -5.26554988855563e-05 9.928762968612831e-06 1.5205412554781874e-05 2.7108538186289806e-05 3.887062463007241e-06 3.190726048126051e-08 -1.1583509046526276e-09 -1.7102021548051884e-07 1.406708430281304e-09 -0.011161767629861298 0.006096312862772472 -0.017028348238690483 0.015487861086378151 0.01901790171597105 0.007775024378833009 -0.005768727461469128 -0.0008168565719169655 0.011042839440767754 0.021865463559563016 0.02191202455901712 0.00968270976938089 0.006465997769001405 0.007886606525344137 0.5507001536520439 -0.014930096736529364 -0.011751744941031497 -0.021061496151798708 -0.01255958342849589 -0.03452791441065012 5.769563313858932e-06
PC_18 -1.7142403671600178e-05 3.502907609035831e-06 1.610263627541874e-05 0.0005557278865487138 -3.110276288578828e-05 -9.298623589993016e-08 -4.966734167208306e-10 5.390307912721961e-07 -2.9286732460860206e-09 0.00031225347022566854 -0.004159312408925518 0.004972557606762898 -0.0036206105982337805 -0.007507766723399739 0.016327121180554533 -0.007039406428036712 0.012358441887501135 -0.012719805904672407 0.013642427656780651 0.012982295076573187 -0.002316772800807752 0.006738128168212389 0.004247396232006703 -0.014930096736529393 0.5492379674181098 0.001999190099613309 -0.012846793952975505 -0.005688857448347395 0.010261787928469305 -8.380703514517217e-05
PC_19 1.6952971651405364e-05 -6.300886502974256e-08 -2.634088521467682e-05 3.104636290525977e-05 -4.618752027888742e-06 5.437102116065235e-07 -3.4428290845069538e-09 1.1400702691957166e-07 -8.246603212702095e-10 -0.0003003120753008096 0.0022363129120664287 0.003006868945340902 -0.000470521607937846 -0.004655419098060292 0.004145914046268818 -0.0009009460068945 0.004991454967423664 -0.005305017774296866 0.010755270523272069 0.003207890411370556 -0.0015593289831802655 0.00031276657951445196 0.002450303430101139 -0.01175174494103148 0.0019991900996131798 0.5696009053271521 -6.157089211979563e-06 0.004823464992100473 0.0013329171498226134 0.00015182295484654154
PC_20 -5.02759812542975e-05 -2.4869002318110658e-06 -5.904520905903811e-06 -9.266375755953407e-05 1.0290032996862373e-05 4.6640904362455135e-08 -2.6347467961154785e-10 -2.6031164075006514e-07 1.9025509932493506e-09 0.004039403696260748 -0.00536029877179682 -0.0012262172547757378 -0.008282883855170169 -0.0022713286306104414 0.00048441554145656234 0.00040270822680917793 -0.0033781806116255472 -0.00018886261303351974 0.009528817243955358 -0.021112118046091234 -0.0012890203198973546 0.004799371650683589 0.010769923772251718 -0.02106149615179871 -0.0128467939529755 -6.157089211995439e-06 0.5518350786219516 0.02702864405864098 0.0002342339802901716 3.402371588197014e-05
PC_21 -5.134851906170571e-05 4.141619796480158e-06 -2.353829896523598e-05 -0.00024009845705502317 1.906876718776103e-05 5.758627235777376e-07 -3.619402160939136e-09 -4.069899622208745e-07 2.3174409808355182e-09 -0.0006382866454580553 -0.0008758366564158889 -0.001689964804448822 -0.0024357669962904544 0.008617470286165803 0.0016333664714427393 -0.006330750841237773 -0.0034798336011600674 -0.004391715041143242 0.010667039847934327 -0.013749882836918468 -0.02943817511850009 0.0012913872571640125 0.01591449498874986 -0.012559583428495856 -0.00568885744834747 0.004823464992100385 0.02702864405864102 0.6041136288371857 0.006650064511122483 1.8259767293692195e-05
PC_22 7.529500677651547e-05 -1.4298009461670972e-05 -6.093200762847552e-06 -0.0006242619172545284 3.509267260574756e-05 -4.3629730015924157e-07 4.692451073573432e-09 -5.651096424464693e-07 2.807525739142943e-09 0.0061025630970477215 0.004896595099413209 0.010695712528454913 -0.005946560248942858 -0.010535171654098965 -0.010990656598281847 0.014743104786138089 -0.011279048092498911 0.023575973845582177 0.005006555496984129 -0.009900324365309845 0.010154092213449673 -0.018064826906518592 0.010349155290136924 -0.03452791441065008 0.01026178792846932 0.001332917149822446 0.00023423398029014269 0.006650064511122362 0.5893400581485755 -6.824654483392617e-05
proband 2.554832876973103e-07 -1.992099456252153e-08 -1.0389435458631671e-08 5.5782077209050045e-08 -4.555660890562812e-08 -6.147198148072111e-10 7.419323610846775e-12 1.2691991818569098e-09 -9.900131481546264e-12 2.900313060387202e-05 -4.3953320492846594e-05 6.446802543088757e-06 -1.1908714972954652e-05 2.4715404326607896e-05 1.8108251369251223e-05 1.2123892918689223e-05 5.9739375958862476e-05 1.4411435941549826e-05 1.8355699902647713e-05 7.232302961683253e-06 2.0441524039249538e-05 -1.675046947333627e-05 -5.7603441052593675e-05 5.769563313857946e-06 -8.38070351451543e-05 0.0001518229548465582 3.402371588196983e-05 1.8259767293692246e-05 -6.824654483392575e-05 1.1266705362039714e-05
