 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -8.194396933418459e-05 0.00019847885680451054 0.0002066641361541777 8.537278294830166e-05 3.878959763262108e-05 6.149326959376716e-07 -6.178367413833817e-09 -1.2973121143234029e-06 1.151357599639982e-08 -0.0036410530332038715 0.6810587965999092 -0.015514099985944413 0.0871622096264928 -0.06886216093686043 0.0027134832338973763 -0.013874255574431532 0.011009214692023988 -0.0668819971737044 0.032239089358866435 0.05840124374344581 -0.10769996599177027 -0.012649290124828285 0.08786574506754716 0.053871796790341854 -0.03297681149767697 0.029391505019842168 -0.024261639739706905 -0.023802851139877432 0.07572558979265635 -0.00014706488693524893 8.308026619732923e-05 -4.890766945313281e-05 -0.00035792734599134817
PC_5 -0.0006445736407636509 6.599366342519128e-05 1.2491882888106505e-05 -0.001314280776116503 0.00017244172726355793 3.2192977278128807e-06 -3.651678677946908e-08 -5.567991046014477e-06 5.0598946444235956e-08 -0.014277971726960841 -0.015514099985944411 0.8143302098464544 0.003546757369573674 0.0016691112262313826 -0.0022717604833693288 0.008608237221794015 -0.05100985621103312 -0.02563165536132984 -0.09518690366446474 0.0028820329628720213 0.002394512988955108 -0.035276343727957245 0.014849572947913088 -0.08471732466783687 0.003315138452886015 -0.010386898326677656 -0.033298969426422624 -0.055098244032015756 0.05624581466118927 3.116166791549593e-05 -2.2747842024339554e-05 -9.709268588900802e-05 8.20493320560905e-05
PC_6 -0.0004007311346705518 -6.25467506910519e-05 -2.3827556213007002e-06 0.002202440516556985 -0.0001493161426699335 -1.0067568524228643e-06 4.404085339106938e-09 3.2781775341341262e-06 -2.3404443658155252e-08 0.02595843361427572 0.08716220962649271 0.0035467573695733244 1.0594777500060755 -0.015812141011856594 0.12091356186241965 -0.0059790089781237505 -0.023676090987655666 0.045451655223014045 -0.12151236883776718 -0.0665556795555343 0.08019886039840267 -0.13437657334670253 0.05153839499082543 0.11110617431779578 0.003606917799396613 -0.0014022339618864387 -0.04884158210931937 0.019308109092312828 -0.11075735221322978 -5.437358497766766e-06 -5.651135885452324e-05 -8.135127323540814e-05 0.00013533657350901004
PC_7 0.0008417668960033077 1.3105462682028526e-05 6.374310812820524e-05 -0.0005210724632299202 0.00014295107173096296 3.0698461628819817e-06 -4.6199598783797955e-08 -5.9160087976835245e-06 6.21883983709775e-08 -0.0037300109335199998 -0.06886216093686039 0.0016691112262318735 -0.015812141011856684 1.3274932745255372 0.05249093674495674 0.08447206531416719 -0.07086933333169006 0.1433875269007775 0.047983290353925054 0.05276896340332665 0.04710809856061731 -0.17909580584560758 -0.10868588331333456 0.10216308652544118 0.03914771805308288 -0.015445433432635611 0.00755043209780157 0.08444403365640431 -0.09827052231720466 0.00010670014125064382 0.00028680479904606937 -0.0003651932294180662 -8.995828637233997e-05
PC_8 -0.0010511633651892624 -9.854775003524384e-05 -0.0003822819888739222 -0.0019543113054519244 0.0001392352834538142 5.6684429300574995e-06 -4.1973381397510465e-08 -3.329094448273902e-06 2.6915395913735253e-08 0.021771210495340636 0.0027134832338980147 -0.0022717604833680715 0.12091356186241954 0.05249093674495771 1.5561194741109015 0.148555771371267 -0.011364296546444141 -0.024682621777756382 0.0011843582740093295 -0.09955328214395906 0.030805007253618562 0.1151482550975692 -0.06331139838008057 0.05545885688119718 0.13412923616622374 0.05594012585807098 -0.03052235368608736 0.006088319737785099 -0.06644609339183917 4.083891894658348e-05 -4.740687022318866e-05 0.0003274310062590049 -0.00016701331760642424
PC_9 -2.6952253124678057e-05 -8.569042091163534e-06 1.9080317900053758e-05 -0.0005544401581237139 4.548258620151166e-05 2.1659434088779956e-07 -1.09206756838537e-08 -1.561859174972827e-06 1.911875248360047e-08 0.026605259529708457 -0.013874255574431707 0.008608237221793942 -0.005979008978123591 0.08447206531416684 0.1485557713712666 1.9503554002736496 0.1248977763159654 -0.03278256257413407 -0.14407350906397878 0.13172289422600003 -0.014593391282044276 -0.04195805211698149 -0.18846384581365846 -0.027212853003805354 -0.12693512122917233 -0.09858518828328267 0.01599163476524485 -0.12858853214073954 0.1484867929229938 -4.3583725016481307e-07 7.025977283354223e-05 -3.986860018221839e-05 7.144695246067765e-05
PC_10 -0.00024958110191306633 -5.080756007827753e-05 -0.00027661218868723904 -0.0011752874637031762 1.0538977139873616e-05 4.176930734477214e-06 -2.4502350163617856e-08 9.293954133562464e-07 -1.2793500614242143e-08 -0.04113382461505898 0.011009214692024332 -0.05100985621103228 -0.023676090987656176 -0.07086933333168903 -0.011364296546443458 0.12489777631596567 2.3431763171165123 0.19078028999806987 -0.07694120686343879 -0.030315599623434598 0.011809765887951034 -0.03594525521099866 0.07010583936985226 -0.008397393110115984 0.16155146068358311 0.10340317904459405 -0.0005873771651599681 -0.003441307291892947 -0.08875862544337769 0.00016311346224962247 5.286774270340206e-05 0.00014885612347084986 0.0001036273488152691
PC_11 0.00040791303273028033 8.368879256004128e-05 0.00028176271012317876 0.0008314159200128621 -0.00010787891819414359 -6.325088448726954e-06 5.893860049501521e-08 3.6417792028245202e-06 -3.4817982157334916e-08 -0.03247329711301988 -0.0668819971737052 -0.025631655361331294 0.04545165522301433 0.1433875269007766 -0.02468262177775606 -0.032782562574134394 0.1907802899980701 2.2507917861436306 0.08798569328096889 0.12482795333420989 0.05891415104841035 0.18809384375036284 -0.02542524557121952 0.05446439690572252 -0.26008354761030616 -0.09712134181851759 0.027855344458845938 -0.03179087537496861 0.3470567144717912 0.00031571856325456277 0.0002763596722123172 -0.00031527976267154047 -0.00028700581193319885
PC_12 -3.4107521629004846e-05 -1.0043081552737767e-05 0.0001520648745834996 0.0029792861923245923 -0.00028915825886242604 -5.934330640849709e-06 5.993459845582534e-08 7.883182378051423e-06 -6.47009826987464e-08 -0.027741435921711195 0.03223908935886613 -0.09518690366446551 -0.1215123688377674 0.04798329035392507 0.001184358274010572 -0.1440735090639791 -0.07694120686343796 0.08798569328096716 2.4843673031591056 0.12874506537836997 0.02757329512832499 -0.08819969580319148 0.17013097035126487 0.10717042621838017 0.1352051098684484 0.10970655931493041 0.13213053234606267 0.0490826769216288 0.0628215294540226 5.3901991655860954e-05 2.3843127256517534e-05 0.0002505096920021472 -6.766517954686206e-05
PC_13 0.00045277073492750575 -8.783619373703801e-05 3.884607657663597e-05 -0.001549628336250655 0.00015366901440431985 -2.1214567858824925e-06 9.066303106492407e-09 -4.245237115305541e-06 3.924888387547728e-08 0.049133422949621225 0.058401243743445325 0.0028820329628720096 -0.06655567955553436 0.05276896340332587 -0.09955328214395927 0.13172289422600014 -0.030315599623435018 0.12482795333420965 0.12874506537837005 2.4477716444993263 0.2514959172846721 -0.09509843394264383 -0.14491524214633703 0.07900504226056623 0.24162473691214498 0.08000119652076235 -0.23764176461875722 -0.05370253170474735 -0.17846755305997447 -9.812757301047347e-05 0.00014136213305522053 0.00019013668513667614 -0.0003370650700050187
PC_14 -0.00013153854601245427 5.14641108481079e-05 0.00020379501616859115 -0.001961623003915445 0.00020848037749106866 -4.9512924334813395e-06 4.079265851333921e-08 -6.3362658859869675e-06 5.9550356637084815e-08 0.03430331164615163 -0.10769996599177124 0.0023945129889537797 0.08019886039840358 0.04710809856061513 0.030805007253617386 -0.014593391282044519 0.011809765887950633 0.05891415104841118 0.02757329512832732 0.2514959172846714 2.430797255137377 -0.002570996942348595 -0.09387885017853469 0.036039156196890874 -0.014582477731369376 -0.0745426280291768 0.025643082437340353 -0.2629955468188138 0.17329190251401155 0.00010602066440813928 -1.9409994746368576e-05 2.6805829025316452e-05 -2.3655929199338888e-05
PC_15 -0.0002581578012474921 -5.9136365480984016e-05 6.656086055621204e-05 0.0004741957865832275 -0.00012631737748171486 -4.396519475492297e-06 4.175909069221885e-08 5.151080885821199e-06 -5.505800827085652e-08 0.047854954110912486 -0.012649290124828549 -0.03527634372795806 -0.13437657334670217 -0.17909580584560786 0.1151482550975699 -0.041958052116981816 -0.035945255210997194 0.18809384375036223 -0.088199695803191 -0.09509843394264433 -0.0025709969423506926 2.7958724675008253 -0.08618641975381684 0.08804478624619091 0.09304197056701577 0.0024080665192766897 0.04312236692952273 -0.006189457334949738 -0.1740659438076185 5.590259566280277e-05 -0.0003067814750600943 0.0001610078149703226 0.00023733351035841338
PC_16 -0.00028295814251484464 2.526180386158627e-06 0.00010758131756431221 0.0024805994048689756 -0.0002042684719306889 -2.70487887525786e-06 1.921129957474565e-08 4.572991121451846e-06 -2.9726193075889698e-08 -0.04134120292261146 0.08786574506754745 0.014849572947912431 0.051538394990825256 -0.10868588331333394 -0.06331139838008025 -0.188463845813659 0.07010583936985137 -0.025425245571219824 0.17013097035126518 -0.14491524214633678 -0.09387885017853613 -0.0861864197538166 3.001699056768905 0.033901220673095325 0.0023903664997114633 0.1155771544305211 0.05095694127938167 0.02107631958889331 0.030630069220530222 -0.00023084023213808927 -0.00014198257313919466 3.3455658705726565e-05 -0.0002383719419050186
PC_17 -0.0008352109584892014 9.571433279906184e-05 -0.00010752661665149659 -0.0003428474489724805 2.049264648075345e-05 4.689204677857149e-06 -3.541571776240819e-08 -4.70209092481489e-08 -3.713264188055603e-09 -0.09329248107245548 0.053871796790342645 -0.08471732466783591 0.11110617431779554 0.1021630865254424 0.05545885688119727 -0.02721285300380503 -0.008397393110116462 0.05446439690572222 0.10717042621837909 0.07900504226056693 0.03603915619689195 0.08804478624618986 0.033901220673094756 3.3021983480501667 -0.08862619898321586 -0.04040781191441208 -0.15097606250270804 -0.08466531719859326 -0.1493622982088596 0.00012612599888094507 -3.218060863740984e-05 0.00017711421810850733 -6.122447769547235e-05
PC_18 -0.0007626737679077197 4.929764429574632e-05 -0.0001220536773556621 -0.002653017755948496 0.0003109951193055328 6.075714647863148e-06 -6.143747374867985e-08 -9.501262382937125e-06 8.331095083526339e-08 -0.024635874585323906 -0.0329768114976767 0.0033151384528872243 0.0036069177993965315 0.03914771805308347 0.13412923616622258 -0.1269351212291716 0.16155146068358342 -0.26008354761030344 0.1352051098684476 0.24162473691214617 -0.014582477731366346 0.0930419705670161 0.0023903664997127023 -0.08862619898321741 3.0150979401380007 0.3017696876792762 -0.06672391308061194 -0.1447122491872899 0.0891106834706467 -0.00045624324915923947 -0.000881376102155106 0.0005701415231981912 0.0011045999551360971
PC_19 -0.0002593155080155129 -7.981362917117762e-06 -0.00013140747846104847 -0.0005990332843372739 9.122934899974594e-05 3.6787692641916973e-06 -3.337371080332307e-08 -3.5834777586529265e-06 3.689818115176185e-08 -0.022571743043057143 0.029391505019842657 -0.010386898326677153 -0.0014022339618865228 -0.015445433432635209 0.055940125858070296 -0.09858518828328212 0.10340317904459305 -0.09712134181851695 0.10970655931492992 0.08000119652076274 -0.07454262802917577 0.002408066519275844 0.11557715443051957 -0.040407811914412846 0.301769687679275 2.8832514883020273 -0.02390617408060894 0.07634752215215054 0.16549059170968797 0.0006385027490567318 0.00043320006214003743 -0.0001927080415320433 -0.0006224196519988903
PC_20 -0.0006734229703986816 -1.6762012669392057e-06 -1.492998973994523e-05 0.002840625614887774 -0.00013311629944465138 2.5527701272576203e-07 -4.833671923639495e-09 1.4514875943016963e-06 2.1974455466106377e-09 0.0274712015822304 -0.02426163973970683 -0.03329896942642257 -0.048841582109319576 0.007550432097801609 -0.030522353686086984 0.015991634765244747 -0.0005873771651599853 0.02785534445884333 0.13213053234606267 -0.2376417646187568 0.025643082437340047 0.04312236692952258 0.0509569412793822 -0.1509760625027081 -0.0667239130806108 -0.023906174080609865 3.3524089027760713 0.1767653699011977 -0.027455965668530355 0.00020308325340407063 -0.00046874054468344455 0.00043968086920549644 0.00025813000701248843
PC_21 -0.0009643650064672751 7.080813946240792e-05 4.531923004672263e-05 0.0007375152135166138 -3.5281694546715635e-05 -2.36889942271095e-07 5.101187516652781e-09 6.275532522451616e-07 -6.668759375375319e-09 -0.04225150970428478 -0.02380285113987726 -0.055098244032015624 0.019308109092312762 0.08444403365640456 0.006088319737785133 -0.12858853214073943 -0.0034413072918934406 -0.03179087537496865 0.04908267692162878 -0.053702531704747244 -0.2629955468188137 -0.006189457334949885 0.021076319588893118 -0.08466531719859319 -0.14471224918729003 0.07634752215215035 0.17676536990119807 3.695344784037569 0.1147952307833103 8.397631172981183e-05 8.673145610348749e-05 0.0002213248183423124 -0.00037710539623954007
PC_22 0.0020062552952393375 -0.00016882525783782284 9.729568277377313e-05 -0.0007877968331006265 4.1873298990483864e-05 -6.58588218995226e-06 5.572484150961383e-08 -1.3713824789365553e-06 1.5207307891350274e-08 0.07393620334737054 0.07572558979265484 0.05624581466118635 -0.11075735221322806 -0.09827052231720805 -0.06644609339184032 0.14848679292299297 -0.08875862544337638 0.347056714471794 0.06282152945402648 -0.17846755305997655 0.1732919025140085 -0.17406594380761548 0.030630069220532623 -0.1493622982088595 0.08911068347064212 0.16549059170968494 -0.027455965668529744 0.11479523078331025 3.355526257756047 -0.00032784015916633997 0.00019719231364357558 -0.0006625414972897909 0.0003351646284958144
proband 4.4953528887179537e-07 -1.0265271149262893e-07 1.1865771333262211e-06 2.8389562110902924e-05 -2.559156035739061e-06 -3.8725841305936976e-08 3.4634499862143626e-10 6.811265479520304e-08 -5.66505941580996e-10 7.99126659670401e-05 -0.0001470648869352351 3.1161667915490245e-05 -5.437358497771082e-06 0.00010670014125063191 4.083891894659564e-05 -4.358372501722271e-07 0.00016311346224966354 0.0003157185632544203 5.390199165586148e-05 -9.812757301048195e-05 0.00010602066440811714 5.5902595662791574e-05 -0.00023084023213800094 0.0001261259988809397 -0.00045624324915919724 0.0006385027490569094 0.00020308325340415964 8.397631172981423e-05 -0.00032784015916637933 6.911096901663144e-05 -3.3315902875129365e-05 2.5573242501869475e-06 -6.078839510223361e-06
maternal 2.559623507293748e-06 -3.1582173044733827e-09 1.9249557988132157e-08 -4.048053320163029e-06 1.7734964796164802e-07 -8.255791601358753e-09 1.2218493961619553e-10 1.3151628209919444e-09 -7.198920845700315e-11 -9.353821928447424e-05 8.308026619731649e-05 -2.2747842024332635e-05 -5.651135885457099e-05 0.0002868047990461173 -4.740687022321721e-05 7.025977283359167e-05 5.2867742702878053e-05 0.0002763596722126633 2.384312725649625e-05 0.000141362133055203 -1.9409994746295762e-05 -0.00030678147506010107 -0.00014198257313977124 -3.2180608637383304e-05 -0.0008813761021554479 0.00043320006213908946 -0.000468740544682928 8.67314561035082e-05 0.00019719231364364188 -3.33159028751294e-05 0.0003821510012430668 -0.0003319857207811214 -0.00028009634882793656
gpm -7.452066650193461e-06 -1.0585948113500755e-08 -4.125069350934304e-06 -5.741191776451242e-05 3.8078404546374353e-06 9.462445679290921e-08 -7.073587911626468e-10 -7.534085376126702e-08 4.5033838477669087e-10 0.00021816781393231894 -4.890766945311649e-05 -9.709268588897169e-05 -8.135127323534169e-05 -0.0003651932294180427 0.0003274310062590674 -3.986860018221663e-05 0.00014885612347022512 -0.0003152797626719409 0.000250509692002048 0.0001901366851367543 2.6805829025285556e-05 0.00016100781497039283 3.345565870498612e-05 0.00017711421810852473 0.0005701415231982296 -0.00019270804153148969 0.0004396808692045985 0.00022132481834223302 -0.0006625414972898528 2.5573242501869463e-06 -0.00033198572078112085 0.0009999988275319783 -0.00035789028376378605
gmm 3.864178368796362e-06 -9.318934319931158e-08 2.4138967723344637e-06 3.769567411573476e-05 -1.9865456962235063e-06 -5.0466404606756745e-08 3.3667154121511314e-10 2.2341911999878002e-08 5.2602282275154235e-11 0.00021692584825456248 -0.000357927345991566 8.204933205604869e-05 0.00013533657350902494 -8.995828637232681e-05 -0.00016701331760644172 7.14469524606354e-05 0.00010362734881647256 -0.00028700581193257695 -6.766517954681525e-05 -0.00033706507000498743 -2.3655929199371218e-05 0.00023733351035836977 -0.0002383719419042573 -6.1224477695511e-05 0.0011045999551363356 -0.0006224196519984811 0.00025813000701230157 -0.0003771053962394978 0.00033516462849568783 -6.078839510223258e-06 -0.00028009634882793694 -0.0003578902837637847 0.0009308144608819493
