 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.000198054356792688 0.00010825493082648861 1.2168429129060951e-05 5.684663227728499e-05 3.089213362330148e-06 2.032967242052642e-06 -1.1870729860649816e-08 5.131125473385142e-08 -7.136994818242495e-10 -0.005907617988061338 0.47133193824967184 -0.013511634120562084 0.05024612358920105 -0.01672228672249542 -0.01591590332944009 -0.004856695825325671 0.010279976836214105 -0.02436560272134133 0.025516291180465018 0.04137864327056898 -0.05071684106043187 -0.021903126386798418 0.03643556659845924 0.03257376908327461 -0.019370862855282125 0.015990458305674315 -0.01981171468830581 0.0036365281150284403 0.04963351640394758 -0.00012005186826661826 9.046796729046504e-05 -0.00013539426313238478 -0.0002171037629740623
PC_5 -0.00022637880235272512 2.4207685340108212e-05 -9.786223870897822e-05 -0.0017338760195346405 0.00015023455264565104 3.2986012538863186e-06 -2.7738925303759588e-08 -3.735633132869654e-06 2.8360965973069392e-08 -0.0026965408046121446 -0.013511634120562823 0.58714256550207 -0.001065740067667635 -0.0019008052809159515 -0.012116698112980447 0.015716255240838296 -0.028578809091338548 -0.018908168840148717 -0.0485487529290886 -0.02022995183597754 0.00027255937181998546 -0.028450080014323656 0.023799930932383077 -0.05633828463066389 -0.009797554230385103 -0.0022646688080542863 -0.009511212848480693 -0.012667534367806908 0.05369784085103888 4.109324724376572e-06 -4.785428465340723e-05 5.741804490395772e-06 1.4519539800395468e-05
PC_6 -5.460898800127873e-05 -6.414434427671949e-05 -7.481038057654319e-05 0.0011846347478025768 -8.26445190098857e-05 4.865523692242591e-07 -5.658289769713785e-09 1.7592059056231693e-06 -1.1583121052420112e-08 0.006245334418232169 0.050246123589201164 -0.0010657400676681147 0.7837802528227142 0.019442648408740482 0.044663041424488986 -0.00208061693811596 -0.00420740431369295 0.024343599221961575 -0.03412800987422934 -0.02128257520976679 0.053105047836128856 -0.09091910047907231 0.047258064443408666 0.0836640310252805 -0.009121775262421456 -0.005623611547876475 -0.030584445491811565 0.009874612813373049 -0.055345419772805424 -3.115057051186855e-05 -1.0161510443353343e-05 -0.0002658868884757619 0.00017856462996795877
PC_7 0.0004668990483586424 1.2935467343827051e-05 -0.00012187014173440152 -0.0016889395515168083 0.0001327137806894081 4.70422838154296e-06 -4.141780270975553e-08 -3.49106732290326e-06 2.871082728804961e-08 -0.005507546302327509 -0.016722286722496274 -0.0019008052809162848 0.019442648408741044 0.9803914239634154 0.0069580216811219436 0.05116192616018846 -0.06081577672861526 0.06588006604862844 0.03458423956499386 0.049416380614045435 0.054386699781162035 -0.09781746748112242 -0.06426179852611741 0.06664096446927759 0.004034804588694433 -0.01248065612598305 -0.02264111196870523 0.03506831877994785 -0.07775713320782164 6.650635631173374e-05 0.00016055956347479257 6.234786120859238e-06 -0.00019751262208229665
PC_8 -0.0007571803395070747 -5.532703641872786e-05 2.0523363138100387e-05 0.0009329846285307533 -5.7228394128636786e-05 -1.7680128492156999e-06 8.638684511418807e-09 9.507015978520177e-07 -2.701320022706775e-09 0.01883117863572453 -0.01591590332943995 -0.01211669811298084 0.044663041424488965 0.006958021681121436 1.1037081290626127 0.06485329531808556 0.023079185819912876 0.030187929211437946 -0.002052049357630533 -0.010012883402141216 0.03418996715110927 0.0758162098535557 -0.06079799677732618 0.03017687635506626 0.08382983085835011 0.023367898120023867 0.004906206379504906 0.02188787558501813 -0.04967606539185769 7.104015051566064e-05 -0.00012012178217869407 0.00019812031561531614 0.000123337741661157
PC_9 -9.26049591803396e-05 -7.514450997710041e-06 -6.132275791355256e-05 1.7864494559274925e-05 -9.108593083672346e-06 1.4522773401036032e-06 -1.5254852947873823e-08 2.2928882457415364e-07 1.7248573260711476e-09 0.012886373277405178 -0.004856695825325838 0.015716255240838216 -0.002080616938115845 0.05116192616018839 0.06485329531808566 1.4132013224912587 0.10173468294211477 -0.012401392981067435 -0.08431305638756996 0.06833270266556281 0.003248465740580101 -0.003324260231295138 -0.07384954634828986 -0.0319025151019854 -0.06684746641439955 -0.03738632044905826 0.0021143717323219755 -0.07105990587233431 0.08669575140093955 7.030048314349211e-06 -6.723556131387354e-05 0.0002579629905731932 6.569786466051148e-05
PC_10 -5.033538554708761e-05 -2.597242654692597e-05 -0.00011194225596790882 -0.00035303450265608744 2.633490310577314e-05 1.5266551865861423e-06 -8.418570155955952e-09 -8.131237845120104e-07 8.151029798627154e-09 -0.02799322458169516 0.010279976836213121 -0.028578809091338666 -0.004207404313692318 -0.06081577672861581 0.02307918581991342 0.10173468294211489 1.7935745676376906 0.13292835351082155 -0.0881138026674793 -0.05140954110236002 -0.02160018855774738 0.01726018508257035 0.024320781595195805 0.0008072371414016227 0.09539837109613256 0.048646250830699046 0.0188676408221817 -0.030456676050531324 -0.07622296391832128 0.00016373623692047713 0.00011577526239176951 3.607618872081503e-05 0.00014646814934480746
PC_11 -9.523241856939693e-06 5.23798642078009e-05 -3.0001370260328294e-05 5.399448752154648e-05 4.1292085039242924e-05 1.6241836682764249e-06 -8.691862339159546e-09 -1.4960015536530956e-06 1.2993696589575684e-08 -0.011780959372222153 -0.024365602721341455 -0.018908168840148516 0.024343599221961876 0.06588006604862848 0.030187929211437935 -0.012401392981067419 0.132928353510822 1.6196190274495124 0.011956023373582973 0.07028846109902066 0.02365930054692447 0.07707757799419142 -0.0071755169073017145 0.03966174854076067 -0.14087999675053353 -0.05830193016047878 0.03470141659174993 -0.0496791165902571 0.1771330925318939 0.00013042043288464454 6.356135649200605e-05 6.801615627000926e-06 -0.0001547646058963238
PC_12 -0.0002289855567716624 -8.891324289905977e-07 -1.3025824876169761e-05 -0.0003571792692532033 -2.2772436632050058e-06 -7.216230776266272e-07 1.2708791319087037e-08 8.908914720137724e-07 -1.345811061246731e-08 -0.00840364022541479 0.02551629118046536 -0.048548752929088265 -0.03412800987422946 0.03458423956499427 -0.002052049357630777 -0.08431305638756986 -0.08811380266747967 0.011956023373583079 1.8709888203832101 0.0566716140258521 0.04991624875468815 -0.029978643235342786 0.05756210366819093 0.054888500825453976 0.07910303534947194 0.049569950923287066 0.028178929734138606 0.04886278683627174 0.03594869776082282 8.539414499455135e-05 -0.00019974946174232042 0.00023460518759272134 0.00018727660869552866
PC_13 0.00010979572444316686 -4.842291150418951e-05 -6.324312869213843e-05 -0.00031896644316314974 3.126069123728126e-05 1.2593905938605463e-06 -1.5200056831184198e-08 -7.700593075553307e-07 8.377839967344465e-09 0.02812203122830601 0.04137864327056868 -0.020229951835977974 -0.02128257520976658 0.04941638061404504 -0.01001288340214099 0.06833270266556284 -0.051409541102359464 0.07028846109902064 0.056671614025852066 1.8341961045659319 0.10527272646805855 -0.08774919175974868 -0.04621884724268726 0.09920126716674207 0.1256837745343636 0.05549825233240183 -0.11004077113583804 -0.034110212328660135 -0.08786428736022991 -4.942076782015623e-05 0.00015750211989723655 8.238180864220003e-05 -0.0003810613368052742
PC_14 -4.6314861223744816e-05 4.139248987535716e-05 5.093256833530084e-05 -0.002300011666171496 0.00018072436227674203 -9.439402081052622e-07 8.270811531855941e-09 -4.837505109093612e-06 4.3912881151908466e-08 0.013535321732223228 -0.05071684106043257 0.00027255937181993635 0.053105047836129286 0.05438669978116214 0.03418996715110973 0.0032484657405801127 -0.02160018855774756 0.02365930054692454 0.04991624875468803 0.10527272646805876 1.8632979950428998 0.057519304303140575 -0.03402348385737107 0.026489004406683645 -0.020432639025960538 -0.0430004314935555 -0.007305379410451792 -0.13457657289870278 0.09832576409065902 6.333843407299407e-05 -0.0001010985654944406 0.00014842998069571103 0.00013357282920897087
PC_15 -7.748323432773723e-05 -3.6579944876338504e-05 7.642999933134578e-05 0.00029303401664090503 -1.068893651158373e-05 -2.982751558111034e-06 2.3991055851007815e-08 2.619560053984097e-07 -2.6225904820185207e-09 0.02830008853058636 -0.02190312638679821 -0.028450080014323687 -0.09091910047907245 -0.0978174674811226 0.07581620985355558 -0.0033242602312952853 0.01726018508256955 0.07707757799419156 -0.029978643235342505 -0.08774919175974882 0.05751930430314061 2.156963392984782 -0.06439929119701882 0.024506425503482546 0.05700841963267375 -0.017583333362314563 0.0345165415264243 0.02341610779417941 -0.10841811090504432 4.204738668356763e-05 -0.00020768974478302748 -5.5455752417215837e-05 0.0003943998405444761
PC_16 -7.981366254166426e-05 -1.5593629576397784e-05 -2.338332078628559e-05 -0.0008393710433406351 8.05832501721234e-05 1.317463927151675e-07 -3.12342266194673e-09 -2.6726858322242483e-06 2.7367555574919637e-08 -0.01776577488850949 0.03643556659845871 0.023799930932382644 0.04725806444340901 -0.0642617985261178 -0.060797996777325794 -0.07384954634828982 0.02432078159519627 -0.007175516907301783 0.05756210366819085 -0.046218847242687176 -0.03402348385737136 -0.06439929119701875 2.255141797977425 0.03186643975969886 -0.010632281369231042 0.059266936049664806 0.050942768295717505 0.028965331950604405 0.015779745060915153 -0.0001718523249337713 5.715362089499473e-05 -0.00021742080919653976 -5.65169876779851e-05
PC_17 -0.00019473028256998981 5.7216432993882254e-05 -6.835689026605054e-05 -0.0018181746983613465 0.00016577208440975662 2.9215144021217706e-06 -2.1829898907139538e-08 -4.511385404708358e-06 3.689082943494117e-08 -0.059094650776627324 0.03257376908327384 -0.05633828463066395 0.0836640310252811 0.0666409644692779 0.030176876355066707 -0.0319025151019853 0.000807237141402135 0.03966174854076053 0.05488850082545359 0.09920126716674253 0.02648900440668358 0.0245064255034825 0.031866439759699286 2.455482512816601 -0.04533728481056447 -0.00985121648160489 -0.09429392468198476 -0.0820256661472847 -0.10172040090873416 5.504661945644377e-05 0.0001453998392147295 -0.0001697678205676169 4.955044516712366e-07
PC_18 -0.0005186704026606673 3.3833919022872336e-05 -9.140207372021319e-05 -0.0016492164222469887 0.00018949518708863706 3.928211302721085e-06 -3.847843829949015e-08 -5.817754837824923e-06 5.137441674537753e-08 -0.013990721144769897 -0.01937086285528327 -0.009797554230385518 -0.009121775262420589 0.004034804588694322 0.08382983085835041 -0.06684746641439954 0.09539837109613178 -0.14087999675053423 0.07910303534947151 0.1256837745343643 -0.020432639025960868 0.05700841963267405 -0.01063228136923036 -0.04533728481056484 2.298037796962205 0.14795830070101842 -0.022185148908229677 -0.09883411582897648 0.056805794957296096 -0.00027299591417721933 -0.0004604951732697899 -0.00018254111140363058 0.0009001327235501874
PC_19 2.1346141789852813e-05 -1.1419068101953864e-05 -2.953061527754537e-05 -0.0014016994321107469 0.00017637923769321323 1.4940522354458812e-06 -1.806723414636954e-08 -6.251898687683672e-06 6.017415515823534e-08 -0.01239729716651934 0.015990458305672743 -0.002264668808055007 -0.005623611547875807 -0.012480656125983832 0.023367898120024773 -0.03738632044905798 0.04864625083069992 -0.058301930160480527 0.049569950923287226 0.05549825233240216 -0.04300043149355597 -0.017583333362314206 0.0592669360496647 -0.009851216481606103 0.14795830070101762 2.2318656442572116 -0.012769870527954445 0.03875775028903623 0.1026742919992656 0.0005306241516913018 0.00024768965867614227 -0.0004351589184901449 -0.00024580576093307527
PC_20 -0.0006824529477180482 -5.756165543655538e-07 1.9252191091925823e-05 0.0002480895857351252 4.133577230441071e-05 -6.285908638153939e-07 -2.0870837148481453e-11 -2.2977165886578452e-06 2.8732599532248992e-08 0.022549277857944607 -0.019811714688306566 -0.009511212848481046 -0.03058444549181097 -0.022641111968705666 0.0049062063795052985 0.0021143717323218896 0.018867640822181515 0.03470141659175066 0.028178929734138682 -0.11004077113583775 -0.007305379410452129 0.0345165415264248 0.050942768295717596 -0.09429392468198526 -0.02218514890822788 -0.012769870527956246 2.6008963473852718 0.07427479854497424 -0.061727285273910415 0.00021139877757933502 -0.0003274272068610297 0.00028399978002594293 -1.836710835559405e-05
PC_21 -8.031449129044575e-05 3.837897858842955e-05 0.00012086291407620252 0.0009301305270421912 -8.062847613039247e-05 -3.867631274094493e-06 3.988917109724043e-08 2.3066094423493276e-06 -1.9849482868286115e-08 -0.015607857381939235 0.0036365281150291286 -0.012667534367806429 0.009874612813372593 0.03506831877994808 0.02188787558501765 -0.07105990587233435 -0.030456676050531976 -0.04967911659025721 0.048862786836271974 -0.0341102123286604 -0.13457657289870248 0.023416107794179127 0.028965331950604228 -0.08202566614728424 -0.09883411582897633 0.03875775028903576 0.07427479854497399 2.7461153971386567 0.09538624580147856 -3.3921223189529074e-06 -8.147618156087032e-05 0.00022595871287150776 0.00024339067197106404
PC_22 0.0009640684567385494 -9.624923195771155e-05 -3.0376248776037167e-05 -0.0012109288136525642 0.00013704065132028138 -5.614623851136434e-07 2.1001286815525938e-09 -4.100908043027214e-06 3.544003806672739e-08 0.041894244499110674 0.0496335164039468 0.053697840851037834 -0.05534541977280483 -0.07775713320782278 -0.04967606539185694 0.08669575140093945 -0.0762229639183209 0.1771330925318929 0.03594869776082292 -0.08786428736022998 0.0983257640906585 -0.10841811090504389 0.015779745060915073 -0.1017204009087353 0.05680579495729507 0.102674291999265 -0.06172728527391058 0.09538624580147943 2.533203912496527 -0.0002218540273083486 -1.2431411174216445e-05 0.00017037713381845584 -0.00021390496284876473
proband 6.846292486905042e-07 -1.020118369556594e-07 8.775910596626448e-07 8.424204928397725e-06 -9.175353818201881e-07 -2.9542521918697147e-08 2.6581785214275896e-10 2.6142701658194077e-08 -2.354519594357048e-10 8.429197465274044e-05 -0.00012005186826661364 4.109324724382017e-06 -3.1150570511872626e-05 6.650635631174257e-05 7.10401505156518e-05 7.030048314339951e-06 0.00016373623692026614 0.00013042043288468894 8.539414499456565e-05 -4.9420767820146674e-05 6.333843407300043e-05 4.20473866835649e-05 -0.00017185232493377895 5.5046619456452484e-05 -0.0002729959141772941 0.0005306241516912225 0.0002113987775793539 -3.392122318963221e-06 -0.00022185402730832914 5.682381205498281e-05 -2.8429656414879312e-05 1.0992264946440355e-06 -2.4536393344073088e-06
maternal 1.3393629637418565e-06 -5.083510774441911e-08 -2.452088257437912e-07 -2.8562913783388104e-05 1.9618466130827886e-06 2.8672558060531005e-10 3.140770948277935e-11 -3.681337683742715e-08 1.902126114516667e-10 -5.587804848602981e-05 9.046796729047352e-05 -4.785428465342426e-05 -1.0161510443355874e-05 0.00016055956347473907 -0.00012012178217865923 -6.723556131380154e-05 0.0001157752623929504 6.356135649183893e-05 -0.00019974946174237365 0.000157502119897242 -0.00010109856549444649 -0.00020768974478304686 5.7153620895013124e-05 0.00014539983921468683 -0.0004604951732695472 0.0002476896586764124 -0.0003274272068609479 -8.147618156086041e-05 -1.2431411174172718e-05 -2.8429656414879234e-05 0.0002895842420405009 -0.00023418305271249236 -0.00022404861849224718
gpm 7.675309137409481e-07 7.803016873324355e-08 -1.9037510351781726e-06 -1.9305256737911454e-05 1.2870893441603287e-06 3.312165696135315e-08 -1.7077217651001572e-10 -3.0559303015171707e-08 2.4806147435485524e-10 0.00020159167543681657 -0.0001353942631323971 5.7418044904015595e-06 -0.00026588688847576226 6.234786120880882e-06 0.00019812031561529256 0.0002579629905731679 3.607618872045797e-05 6.801615627095234e-06 0.00023460518759273693 8.238180864212659e-05 0.00014842998069570368 -5.545575241721337e-05 -0.00021742080919652846 -0.0001697678205675717 -0.00018254111140370713 -0.000435158918490564 0.000283999780026305 0.00022595871287149042 0.00017037713381838027 1.099226494643879e-06 -0.00023418305271249217 0.0006608313409504314 -0.00020179936110845183
gmm -2.7347818482857036e-06 -5.719069172343912e-08 3.3059318517078044e-06 8.145024551476073e-05 -5.380052300296639e-06 -5.930453372908416e-08 3.277900754815424e-10 1.0734456491206456e-07 -6.539749541554652e-10 0.00010089893645730829 -0.00021710376297405314 1.4519539800419337e-05 0.00017856462996794788 -0.00019751262208226743 0.00012333774166113575 6.569786466043806e-05 0.0001464681493435706 -0.00015476460589673206 0.00018727660869558615 -0.00038106133680523537 0.0001335728292089825 0.00039439984054450274 -5.65169876780323e-05 4.955044516820878e-07 0.0009001327235503286 -0.00024580576093321773 -1.836710835634448e-05 0.00024339067197105753 -0.0002139049628488074 -2.453639334407328e-06 -0.00022404861849224746 -0.00020179936110845142 0.0006448911580293683
