 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.562416479704187e-05 6.684665388909378e-06 -9.846597330051473e-06 0.000309919629561459 -1.1955162020129687e-05 7.208976165135684e-07 -6.028616951376457e-09 1.0127230844954999e-07 9.296500875138526e-11 0.0001373208401143838 0.13695554469909613 -0.005369531551667672 0.007864801169394503 -0.005882182422676589 -0.002463704564426761 -0.00465025595811491 -0.002361456304186472 -0.007248929478651068 0.002301625337162305 0.0067346578098913005 -0.013405186215000343 -0.009988994062148069 0.00839843072756882 0.007894036635461309 -0.0048798872365135495 0.002283825631663602 -0.007126853825592032 -0.001443580937718934 0.005085413771165807 3.1071565986715014e-06 9.520004739811747e-07 -7.813684552810523e-05 -5.6705961569233295e-05
PC_5 5.629115894769563e-06 -1.2805310863577833e-06 -7.0249498734368134e-06 0.00018411382839342858 -1.8351531524865358e-06 2.7945213735292274e-07 -2.514598838848996e-09 -1.2396301639269584e-07 1.6151000387275442e-09 0.0036701658865768453 -0.0053695315516676745 0.18553809117755765 -0.007157224961181147 -0.011801736477455315 -0.0028101002458650096 0.012322989011105092 -0.012273666876291377 -0.0034695086678135146 -0.011243725957865883 -0.009776295948188274 -0.002742845559261364 -0.014150518496507994 0.012200782005822489 -0.024822886870234862 0.007643013930012832 0.005681758303394148 -0.0011982186576376937 -0.0024509549886777026 0.016093501356317902 7.048876253647813e-06 1.2563190258369916e-05 1.619402337819502e-05 -1.696638313983355e-05
PC_6 -5.772582914926471e-05 -1.0638559373485034e-05 -4.382888687450277e-05 2.1958603790856508e-05 6.7010434219533235e-06 7.179974988277619e-07 -4.908797654562543e-09 -2.382671835649118e-07 1.9844262808716684e-09 -9.687566951504278e-05 0.007864801169394494 -0.007157224961181158 0.2277819970640597 0.006573092325250113 0.008833488294973576 -0.017489440867200785 -0.0033880539411236055 0.005924491432122477 -0.010614782012831425 0.0038970781439759366 0.0015660675590949713 -0.01897137703280347 0.011731251822243079 0.019673918688371542 -0.006442678881361671 -0.0024686323366626354 -0.012129500072368087 -0.0030329130349992356 -0.007455814796217031 1.3654909881631993e-07 5.39206165168879e-06 -1.2844707963169965e-05 -2.54054169404362e-05
PC_7 8.481983306856336e-06 -6.513598222393672e-06 -3.0198050735428325e-05 -0.0004878222353031115 2.5764563964901345e-05 5.871559338966304e-07 -3.4368281658102474e-09 -4.5698302126965083e-07 2.7837431462623678e-09 -0.007783660257988276 -0.005882182422676559 -0.011801736477455327 0.006573092325250159 0.28732905746144793 0.011591859339032888 -0.0029381477808381636 -0.011767020709752798 0.010397035979364287 0.0064586642999175095 0.027806803009025 0.005333842475892314 -0.02826328047349936 -0.021159227173159063 0.027055680703562172 -0.010784642507364361 -0.007364624940096022 -0.004292234060681197 0.01281504190049767 -0.015000780676163861 8.265388016422232e-06 8.585799982850725e-06 1.3713551017301576e-05 1.8605863356262216e-05
PC_8 -8.207803152195505e-05 -2.491920476669855e-06 4.903171084627468e-05 0.0004103522343892688 -3.7825448185934564e-05 -1.0737644967388433e-06 6.3572107730658905e-09 8.948768823306295e-07 -6.17653096147506e-09 0.0021512042288809024 -0.0024637045644267954 -0.0028101002458650087 0.008833488294973518 0.011591859339032869 0.30431767055446474 0.014060786354637658 0.012259857287665933 -0.004985230039945615 -0.0009943770266765395 -0.014240985507755884 0.011893297053399511 0.02512062875160723 -0.01822049749350272 0.011321058311407228 0.022396853028329524 0.0069274833338506415 0.002354642349140688 0.0026806653064206723 -0.01625820318616207 -3.3472527357098644e-05 -5.961085465772349e-05 9.513873486006383e-05 8.721232783477723e-05
PC_9 9.531846376370899e-05 2.5815035499231815e-06 5.1226546223254236e-05 0.0010774177486594135 -6.957880886648265e-05 -1.0560306716371144e-06 6.7785888625592324e-09 1.3581539772153933e-06 -8.140073047750727e-09 0.006002090632914823 -0.004650255958114958 0.012322989011105095 -0.017489440867200876 -0.002938147780838209 0.014060786354637728 0.4127631541472273 0.008546134209394164 0.0027580204355240326 -0.02373665738116359 0.01144734044325898 -0.00480652886046962 -0.004384668748927925 -0.009817843639597474 -0.006962764508278947 -0.008531332725909897 0.0009732681622419887 0.0018417109607084061 -0.0052906846569612 0.02122645988077018 -1.8980219357816822e-06 -1.866598316799459e-05 -2.124195049361418e-05 7.014113169728641e-05
PC_10 -7.322489194129048e-05 -4.549099165663882e-06 -7.432605838350015e-06 0.00013910267856485483 -1.180825785362768e-05 -7.025431919588695e-08 1.145450338178666e-09 2.7282139277237535e-07 -1.891407732601707e-09 -0.004740841747107402 -0.0023614563041865198 -0.0122736668762914 -0.003388053941123671 -0.011767020709752872 0.012259857287665979 0.008546134209394263 0.491969403005422 0.026146574752809737 -0.008045113388543601 0.00034750254620060376 -0.003801958505605972 0.013836002022231954 0.0019108031863952755 0.0005393439501106838 0.014812591691645761 0.007575006723389296 -0.005065617685261108 -0.004189096093575519 -0.01498217817831261 4.2781109279187285e-05 3.090233494588195e-05 2.1075226899582904e-05 3.300300443040454e-05
PC_11 -1.5769918501645843e-05 6.883108277504276e-06 3.2643576720799106e-07 0.0004339786314507641 -1.506642972161172e-05 3.364803768562679e-07 -3.2932296616403603e-09 1.5059618808368016e-07 -3.726389842214403e-10 -4.941197493856631e-05 -0.007248929478651073 -0.0034695086678135133 0.005924491432122468 0.010397035979364266 -0.004985230039945611 0.002758020435524028 0.02614657475280976 0.46312162027743964 0.008299416730201719 -0.003692895494236302 0.025403525800940047 0.020188775837353172 -0.006458016084785763 0.01332487929570915 -0.01372665734630512 -0.0059045977273180315 -0.0013123160215406603 -0.007527004859174491 0.026410421832216955 1.8123331880483274e-06 -2.5969951031975836e-06 2.4497689977164463e-05 1.0173296964555378e-05
PC_12 -0.00012409763865930566 -4.035237112233528e-06 4.235197365806558e-05 0.00028352552719592994 -1.9498226303998038e-05 -1.0826551172970648e-06 7.195731900490719e-09 4.4498077790687854e-07 -3.2062442099571076e-09 -0.0012822402336918138 0.002301625337162298 -0.011243725957865887 -0.010614782012831456 0.0064586642999175286 -0.0009943770266765714 -0.023736657381163654 -0.00804511338854361 0.008299416730201715 0.5283843183996236 0.026261376454380706 -0.0064902894118628335 -0.017247675793328043 0.002103710744961629 0.03418811389814217 0.013867539956713373 0.011829531856381404 0.013852252671614562 0.013884940318795353 0.006578231759199749 2.7723311927825768e-05 2.5356025453724854e-05 -4.847810320201853e-07 -3.8159758464884924e-05
PC_13 -3.413217448792128e-05 -8.182365374615008e-06 -7.432884519823376e-06 -0.0004550240186008002 2.905690064819228e-05 -2.3012814200283604e-07 2.730812736789733e-09 -4.537668871489238e-07 2.0276579698348413e-09 -0.00031494067320999967 0.006734657809891311 -0.009776295948188282 0.0038970781439759557 0.027806803009024997 -0.014240985507755924 0.011447340443258968 0.0003475025462005766 -0.003692895494236287 0.026261376454380682 0.5495806048366111 0.027760687365057542 0.007438263750284229 -0.006284964603664343 0.030314750205699258 0.012354732941827856 0.001232819783589809 -0.028271328263116118 -0.02041274563561017 -0.010547820626406698 3.154725526970318e-05 2.4334956569070818e-05 -3.592675257622264e-05 -1.644159495234438e-05
PC_14 -1.1141278756851056e-05 1.1029941960177275e-05 -1.0167148463479091e-05 -5.254230109578097e-05 3.7817370871466126e-06 4.3234112801269155e-07 -3.092380183664882e-09 -6.829686764740683e-08 1.5857189418712164e-10 0.008028395295659883 -0.01340518621500034 -0.0027428455592613723 0.0015660675590950144 0.005333842475892318 0.0118932970533995 -0.0048065288604696435 -0.0038019585056059723 0.025403525800940043 -0.006490289411862879 0.027760687365057535 0.5326179716967606 -0.001815264651422575 0.0003755982659652761 0.013626720281622835 -3.67672734236479e-05 0.003780001322471083 -0.003955289541115896 -0.041372349930648644 0.011900402553189648 2.316788708167716e-05 -3.367891952205616e-05 2.164354461186737e-05 1.2674650016047304e-05
PC_15 -0.00010387918044727843 -8.450611626711772e-06 -1.3852265965701328e-05 -0.00032569072357097474 1.8435994864871296e-05 -2.449285347513626e-08 1.085002091158548e-09 -2.615670189476277e-07 1.0041461898791738e-09 0.004232090519801554 -0.009988994062148043 -0.014150518496507954 -0.018971377032803445 -0.028263280473499398 0.025120628751607203 -0.004384668748927943 0.013836002022231954 0.020188775837353165 -0.017247675793328088 0.0074382637502842085 -0.001815264651422629 0.6072402277085983 -0.006978256371821696 0.012067467256749861 0.003354719626741906 0.00033607307734216413 0.008307979052301523 -0.00019750966629967666 -0.022985069514757872 2.235104973585538e-06 -1.3127950361439686e-05 -6.557222593893178e-05 3.175446942892134e-05
PC_16 2.3774813643608146e-05 -2.4471946161811947e-06 -2.9434003372957448e-05 -0.00025564794068888525 2.2054723898316042e-05 7.688315347296615e-07 -6.3364619247893635e-09 -5.840852799088392e-07 4.423445665244865e-09 -0.0013249393401502064 0.00839843072756882 0.012200782005822492 0.011731251822243098 -0.021159227173159073 -0.018220497493502692 -0.009817843639597415 0.0019108031863953193 -0.006458016084785768 0.0021037107449616128 -0.006284964603664369 0.00037559826596514145 -0.006978256371821696 0.6541515882636765 0.010611284165728836 0.01244595525417056 -0.0034853360931237716 0.015942623646192335 0.027435751192864982 0.017141541585836632 -5.192473102599237e-05 -3.891105394340013e-06 -7.07927820713174e-05 2.1602597920243933e-05
PC_17 -6.154455672302199e-05 1.2690828581085283e-05 4.262106970326964e-05 0.00014088506290778943 -3.6075455508355197e-06 -4.5127809752175766e-07 1.6538891869204844e-09 -8.707791555429444e-11 1.7752080425954487e-10 -0.014667622433698024 0.00789403663546131 -0.024822886870234852 0.019673918688371542 0.027055680703562214 0.011321058311407194 -0.0069627645082790115 0.0005393439501107215 0.013324879295709106 0.03418811389814214 0.03031475020569928 0.01362672028162276 0.012067467256749887 0.010611284165728882 0.7128571412970595 -0.021522047172363855 -0.017904296049998096 -0.026271812749160184 -0.01474035616127704 -0.04992419691258541 -3.195156639378773e-05 -1.0707547992314797e-05 -1.3722464843287152e-05 9.213641676852427e-05
PC_18 -8.529308553098142e-07 4.474915495052765e-06 2.0395191761050734e-05 0.00012728586525459563 -2.5646322569398344e-06 -6.362503177968215e-08 -1.34089465706185e-09 -2.5679185375909606e-08 5.347114715068368e-10 0.0022539052150363213 -0.004879887236513594 0.007643013930012835 -0.006442678881361685 -0.010784642507364325 0.02239685302832953 -0.008531332725909942 0.014812591691645813 -0.0137266573463051 0.013867539956713377 0.012354732941827911 -3.676727342352493e-05 0.003354719626741888 0.012445955254170535 -0.021522047172363824 0.7269129287882516 -0.022598901330284683 -0.022104535901669848 -0.0017142198871226894 0.017473450968663394 -0.00010659102877272721 2.267823442357399e-05 1.8349400658751883e-05 -6.290260865754964e-05
PC_19 3.337613093398226e-05 7.234177858364919e-07 -4.1823535928123144e-05 -6.268871246446513e-05 -1.4948785952901514e-06 8.364463290039093e-07 -5.126770211997932e-09 9.706677089265384e-08 -9.718738150743238e-10 0.0004034078361095545 0.002283825631663664 0.005681758303394142 -0.0024686323366626324 -0.007364624940096064 0.006927483333850667 0.0009732681622420736 0.0075750067233894755 -0.005904597727317995 0.011829531856381435 0.0012328197835898083 0.003780001322471078 0.0003360730773421449 -0.0034853360931238766 -0.01790429604999808 -0.022598901330284946 0.7804651967049164 0.0012560319278606606 0.00213085134130649 -0.007762396138445161 0.00020898164734005147 1.3588515957544405e-06 8.333282602383242e-05 -5.701325897434419e-05
PC_20 -5.551060575304548e-05 -3.0056524329295044e-06 -1.5143146241828059e-05 -0.0005259879762640673 3.675032246655533e-05 2.054970722799893e-07 -1.273663747659164e-09 -7.695295287074246e-07 5.004794140609463e-09 0.00485998858854693 -0.007126853825592035 -0.001198218657637701 -0.01212950007236804 -0.0042922340606811665 0.002354642349140651 0.0018417109607084035 -0.0050656176852611244 -0.0013123160215406577 0.013852252671614539 -0.02827132826311612 -0.003955289541115861 0.008307979052301514 0.015942623646192353 -0.02627181274916023 -0.022104535901669883 0.0012560319278606639 0.6939731595216525 0.04501501970972871 0.006301368473793876 3.7635844487478544e-05 1.789215842569147e-05 -6.493841777562014e-06 1.540984426638686e-05
PC_21 -3.551875212620749e-05 5.198796063707246e-06 -2.708530807890555e-05 -0.0005705568171966279 4.206027463940375e-05 5.88495812841126e-07 -3.470612388019591e-09 -8.68677982073071e-07 5.0594220704869995e-09 -0.0004700162300198965 -0.0014435809377189265 -0.0024509549886776965 -0.003032913034999161 0.012815041900497709 0.002680665306420609 -0.005290684656961226 -0.004189096093575502 -0.007527004859174487 0.013884940318795303 -0.02041274563561017 -0.04137234993064864 -0.00019750966629968641 0.02743575119286502 -0.014740356161277082 -0.0017142198871227165 0.002130851341306588 0.045015019709728744 0.7777180100250747 0.0043077680067581834 -3.1694272876468266e-05 -2.544662622420285e-05 5.751709102604626e-05 0.00010049549509099944
PC_22 5.895951647302062e-05 -1.917667972311038e-05 -3.203888475153165e-05 -0.0011659894437189534 7.428957313684677e-05 -4.903945217093158e-08 2.8879509328238308e-09 -1.3556780932016297e-06 7.656607491813978e-09 0.007840058906209276 0.00508541377116589 0.016093501356317878 -0.007455814796216931 -0.015000780676163809 -0.016258203186162144 0.02122645988077019 -0.014982178178312681 0.026410421832216983 0.006578231759199685 -0.010547820626406763 0.01190040255318974 -0.022985069514757907 0.017141541585836657 -0.0499241969125855 0.017473450968663363 -0.007762396138444984 0.006301368473793855 0.004307768006758148 0.7721185969490791 -5.978501299155959e-05 9.614138113130914e-06 -2.6162017890274773e-05 -7.097316100290712e-05
proband 5.13990935122216e-07 -2.930696599121168e-09 2.1452960573271678e-08 1.172020046076424e-06 -3.65600526408936e-08 -6.337164176329004e-10 6.8441323048599405e-12 3.5797438437898366e-10 -3.710360118150808e-12 -4.163927806834703e-06 3.1071565986653672e-06 7.048876253648502e-06 1.3654909881614875e-07 8.26538801642366e-06 -3.347252735709984e-05 -1.8980219357817656e-06 4.27811092791541e-05 1.8123331880485933e-06 2.7723311927824535e-05 3.154725526970379e-05 2.316788708169044e-05 2.23510497358576e-06 -5.192473102599129e-05 -3.195156639378162e-05 -0.00010659102877271991 0.00020898164733997715 3.7635844487479696e-05 -3.1694272876471167e-05 -5.978501299156046e-05 4.9340024958600784e-05 2.2185569437163687e-05 -4.6130786104767964e-05 -4.429830194154376e-05
sibling 2.8066852870469826e-07 1.167630637020998e-09 -2.1255073874378287e-07 2.248391512199891e-06 -5.5612894463428576e-08 4.363425350783323e-09 -2.5203700913524744e-11 5.889094606154157e-10 -4.302664228610493e-12 -4.019640516061653e-07 9.520004739842041e-07 1.2563190258371406e-05 5.392061651689012e-06 8.585799982848513e-06 -5.961085465772833e-05 -1.8665983167992662e-05 3.0902334945819524e-05 -2.596995103207285e-06 2.535602545372571e-05 2.433495656906593e-05 -3.367891952214121e-05 -1.3127950361441866e-05 -3.891105394338955e-06 -1.0707547992312725e-05 2.267823442353969e-05 1.3588515957561492e-06 1.7892158425691163e-05 -2.5446626224210694e-05 9.614138113131757e-06 2.2185569437163738e-05 5.783402358933652e-05 -5.173600736970699e-05 -4.9561721668409136e-05
paternal -1.39093802232073e-07 -8.079309394574063e-09 1.0629102547082111e-07 -1.2735815836625166e-05 5.56638145544707e-07 -3.6830164619694892e-09 2.565287186547706e-11 -8.442539955552617e-09 4.582188819254238e-11 4.2130031914034266e-05 -7.813684552811015e-05 1.6194023378194638e-05 -1.284470796317056e-05 1.3713551017304051e-05 9.513873486006562e-05 -2.1241950493614102e-05 2.1075226899615816e-05 2.4497689977173563e-05 -4.847810320207319e-07 -3.5926752576221306e-05 2.1643544611894613e-05 -6.55722259389324e-05 -7.07927820713199e-05 -1.3722464843291314e-05 1.8349400658733384e-05 8.333282602385825e-05 -6.49384177756491e-06 5.751709102605162e-05 -2.6162017890274797e-05 -4.6130786104768046e-05 -5.173600736970704e-05 0.0001462708309419261 -1.034695442721001e-06
maternal -5.830177539152647e-07 -4.016526538139757e-08 1.0671138121266859e-07 1.0613287974020464e-05 -7.327036894522807e-07 -2.818870619068622e-09 1.8185638410981653e-11 1.4666028637705412e-08 -8.846164486622469e-11 4.518861817377773e-05 -5.670596156922838e-05 -1.6966383139832787e-05 -2.5405416940436215e-05 1.86058633562657e-05 8.721232783477757e-05 7.01411316972839e-05 3.300300443038786e-05 1.0173296964555959e-05 -3.815975846488236e-05 -1.6441594952344386e-05 1.267465001603432e-05 3.17544694289199e-05 2.160259792024256e-05 9.213641676852356e-05 -6.290260865754398e-05 -5.701325897431899e-05 1.5409844266385858e-05 0.00010049549509100413 -7.097316100290523e-05 -4.429830194154376e-05 -4.9561721668409034e-05 -1.0346954427211287e-06 0.00013938402774410163
