 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -0.00029639986745191843 0.00040237572427266214 0.00033905970242328664 0.0036214910586902195 -6.659356604014233e-05 -3.591106956303013e-06 5.72878087903612e-08 8.095109553300495e-08 -3.477563451432307e-09 -0.03996516696268831 1.6055734672413537 -0.036558515796840434 0.2803909769181294 -0.1634694999487016 0.008559309981326656 -0.0437069074792729 -0.005776536401320933 -0.09088315264749625 0.13112728827051712 0.16402114412555613 -0.09826657990999595 -0.11036059028717457 0.2165412842046123 0.021187041089770542 -0.038272935749660404 0.01794331898226098 -0.07854226353877276 -0.06660257125407103 0.2651819125601755 -0.00016844068949179534 0.0001325976773075281 -0.001363048887019545 -1.6762223057485703e-05
PC_5 -2.133215100256113e-05 3.8116492710477885e-05 -0.0003263105146209009 -0.02722238321618177 0.00036052075268662984 1.0773881460802888e-05 -9.79307173478894e-08 1.601253711715033e-06 3.9125607097605194e-08 0.028359242099675577 -0.03655851579684103 2.1094797712304953 -0.09530480689934773 -0.2623999424839491 -0.15175887867449933 0.2081411414221507 -0.046710684761446374 -0.13631468014529355 0.018655604483775134 0.09393902223017948 -0.19256202103101452 -0.030206146048923917 0.011395057764434455 -0.22515626091465674 -0.21117903351291076 -0.07239907206753589 0.022911667715819792 -0.16767155107167456 0.3068525416711899 0.00011872046061040472 -0.0009512580957278941 0.0007135451406331462 0.0006099178089314527
PC_6 0.0011454884256903953 -0.00021020920385528513 4.319293009254566e-06 0.017897000698718676 -0.0002318660600890625 -7.260718173759258e-06 6.78839225078778e-08 -7.193305594739338e-07 -1.2687077718043095e-08 0.11812288166708929 0.2803909769181302 -0.09530480689934817 2.8247971543958186 0.026058276773154324 0.4220491861560743 -0.20514009979227874 0.04158116822167409 0.10929766483036117 -0.101996757103018 -0.05618627100883447 0.32654846810466975 -0.33873482714911785 0.13231953097253846 0.34391891045961676 0.06489068365473892 -0.021495319033024502 -0.10910023586851127 0.16717070157461936 -0.23715865410615447 -0.0001564233822252101 0.0001973404877572005 -0.000771645754075547 0.0004164408697224484
PC_7 -0.0018537197683807425 5.072964709182774e-07 -0.00044868142562279085 -0.02209839490650521 0.0003101745316080414 1.775549657206356e-05 -1.6132363721178487e-07 -5.6528107440464636e-08 5.568815519438461e-10 -0.008674127558122323 -0.16346949994870164 -0.2623999424839486 0.026058276773154188 3.5276280543769913 0.1321940026460863 0.3909696440945515 -0.3002951347263895 0.3207414470659096 -0.04353181907939101 0.10707953092977726 0.14257361141921457 -0.4209586657573279 -0.41320278253687803 0.4082138011990228 0.20048341798694924 -0.008195585285822609 0.002544622323393302 0.24585616918152073 -0.5381689286537321 -8.489245209859771e-06 0.0009460138910662369 -0.0006911643429096479 -0.0011533099771218673
PC_8 0.0013375553967272633 -0.0001879838204995448 -4.9889178685468944e-05 -0.002483597508591772 4.018721144556015e-05 -5.2500574444836864e-06 3.424845285648999e-08 1.0423445931772559e-06 2.960178026564784e-08 0.05159574983363679 0.008559309981327508 -0.15175887867450089 0.42204918615607423 0.13219400264608558 4.087516494654068 0.5785292033036967 -0.025013173230064543 0.048603493719850524 0.16120687223125593 -0.21935345817026908 0.047040895273920906 0.21866396541269587 -0.23302024181285258 0.2366951844625122 0.424436127902797 0.03868743334249755 0.13275960461812675 0.22399705941233553 -0.15303767507768212 -0.0003688596075944826 -0.0007954829956748283 0.0009957553242626893 0.0020454470796577753
PC_9 -0.00030480498744824187 -1.562214650727745e-05 -0.0004373601486323749 -0.041638056655885436 0.0005578223597307197 1.482675120224391e-05 -1.5737613071022544e-07 2.519586264563868e-06 6.059558660741039e-08 0.025172090693331928 -0.04370690747927303 0.2081411414221506 -0.20514009979227885 0.39096964409454993 0.5785292033036992 5.192379653860059 0.17159634496547682 -0.04350889642742425 -0.4313039811059615 0.290707612421828 -0.022135415637744803 0.08793013077334111 -0.4694300975174457 0.05748768950261618 -0.3231217344600623 -0.1800908023101166 0.18410856732349135 -0.1395640283884929 0.45201219384999064 1.512288306590071e-05 -0.0015661559874619482 0.0005062351763520372 0.002037865929647213
PC_10 0.00039472143463786363 -3.5842337512518734e-05 -0.00010237643068837991 -0.002919220760961135 3.537247113373921e-05 6.261354330382148e-07 1.2039733497263996e-09 3.483370442033105e-07 8.724963722232514e-09 -0.0520030634482371 -0.005776536401321854 -0.04671068476144845 0.04158116822167438 -0.3002951347263892 -0.025013173230064398 0.17159634496547368 6.174574979619679 0.5627047533908698 -0.0007159113138263018 -0.22085905007625825 -0.09260001651055264 0.23991968882947223 -0.037664955813171155 0.10981482036911648 0.37627574119900187 0.08975503740677954 0.2109430889519228 -0.01099720881124538 -0.3405614670553789 0.00032574798979339924 0.001294902578163908 0.0005338263501497017 -0.0013299167512420826
PC_11 -0.00016497596478383015 0.00023320995255262476 -0.0002538581719892638 -0.03384700451369507 0.00043779411477224865 1.323745884462264e-05 -1.1326786206432444e-07 2.1387727165740756e-06 4.461946624310554e-08 -0.09200842279098334 -0.0908831526474978 -0.13631468014528947 0.10929766483036024 0.32074144706590835 0.048603493719850475 -0.0435088964274212 0.5627047533908718 5.629447067878822 0.1638495498634138 0.3797579854236728 0.37295081327444934 0.36122883846637965 -0.18303310510657203 -0.14818799423814666 -0.38524425492897635 -0.22981221222925818 0.043478198389704965 -0.34364967070937585 0.9277904883903333 0.0007579904573788874 -0.0018214445739479976 0.0016761522125301558 0.000924585283409324
PC_12 0.0011090813520484896 -3.227192188478121e-05 0.0001924055533308418 0.03490063828117618 -0.00046336642113722453 -1.3464253793233288e-05 1.6100179191147366e-07 -1.8013619970141492e-06 -3.785198947747863e-08 -0.037834933487477455 0.13112728827051684 0.01865560448377553 -0.10199675710301855 -0.04353181907939019 0.16120687223125493 -0.431303981105963 -0.0007159113138254418 0.16384954986341319 6.969566739367813 0.16270868474543865 -0.16320417629304054 -0.2756866128201856 0.26344316927070965 0.4317100324023842 0.19024713318771255 0.06689005535397521 0.21321987234935413 0.13357799965071776 0.2836003174176595 0.00019998425133849017 -0.0012359977404272132 0.002073750125391409 0.00030991570530033145
PC_13 -0.00044951948197859284 -0.0002607225964224107 -0.0004155608518035801 -0.013713543572360518 0.00020499914409070037 9.17622152612959e-06 -9.514137845830942e-08 4.174014005550971e-07 1.730211707723059e-08 0.14727077238096506 0.16402114412555546 0.09393902223018062 -0.05618627100883412 0.1070795309297765 -0.21935345817026827 0.29070761242182813 -0.22085905007625833 0.37975798542367234 0.1627086847454386 6.498907924592423 0.942690435323608 -0.26955934351032834 -0.0001649957448425567 0.5348169647938562 0.35328069303747583 0.16872994546016484 -0.5164100021672623 0.0056129265104646825 -0.6548354111826934 -3.83974525288368e-05 0.00011893755649079174 -0.0005153003684117512 0.00048566172958650533
PC_14 0.0015876614538250968 0.00011769089911005818 0.00026940713686654776 -0.004063459227179111 2.4338270304909887e-05 -7.294691307690115e-06 6.314831543023225e-08 1.5505263704190403e-06 2.9443010384541203e-08 0.01965976678090117 -0.09826657990999475 -0.19256202103101538 0.32654846810467025 0.14257361141921396 0.047040895273919615 -0.022135415637745393 -0.09260001651055261 0.3729508132744492 -0.16320417629303932 0.9426904353236072 6.596081699935614 0.2028839107794377 0.14972768524485525 0.022265348263006718 0.14323722040155687 0.03235141916657081 0.0030482542274999193 -0.5825897252367819 0.6246533037875962 0.0005056475396232719 0.0018171446050463684 -0.001473119381327588 -0.0024613577906899
PC_15 0.00022089539186624757 -0.00011377807036492246 -0.00022419685743465102 -0.010620113143249272 0.00014522088292391963 5.451284667325467e-06 -5.232046472576359e-08 6.491975792559169e-07 1.80991446520533e-08 0.09386211598322623 -0.11036059028717486 -0.030206146048923885 -0.33873482714911785 -0.42095866575732843 0.2186639654126969 0.0879301307733412 0.23991968882947243 0.3612288384663794 -0.2756866128201854 -0.26955934351032845 0.20288391077943793 7.116652247268941 0.20075872967510666 0.17172351695024993 0.22774786063174843 0.06650534659653409 0.014728581311958932 0.04048012765840263 -0.6797289965842812 7.341137838202453e-05 -0.0005402729946386482 0.0003724340479422309 0.0006207574572941059
PC_16 0.00027687318415027285 -9.01059076536183e-07 3.0298053713334602e-05 -0.003941870774841135 4.976373398346877e-05 -1.036949112112575e-06 -2.340519463525231e-10 5.780695251315922e-07 1.2639771703475586e-08 -0.06833688860291302 0.21654128420461285 0.011395057764435614 0.13231953097253882 -0.4132027825368788 -0.23302024181285247 -0.4694300975174462 -0.03766495581317202 -0.18303310510657037 0.26344316927071004 -0.0001649957448423561 0.14972768524485516 0.20075872967510666 8.934415372183453 -0.08156776096044921 0.22343507571972385 0.3381259396100631 0.3130207383078409 0.15181684820233807 0.20692449797990806 -0.0007821663555261255 -3.9250147942472426e-05 -0.0008051952168777674 0.0001079994318219322
PC_17 0.00027215768865092294 0.000194134046682999 0.00025621533873165553 0.016032819490516163 -0.00021511044299370877 -7.755582105978104e-06 9.571074940783699e-08 -5.723646606599273e-07 -1.3332318092436125e-08 -0.2403707708145232 0.02118704108977069 -0.22515626091465646 0.34391891045961714 0.40821380119902295 0.23669518446251428 0.05748768950261854 0.1098148203691161 -0.14818799423814663 0.43171003240238304 0.5348169647938559 0.02226534826300543 0.17172351695025043 -0.08156776096044985 9.103888783685672 0.06958083872323988 0.015110205020475309 -0.4096674582680586 -0.06599882089012382 -0.5139117774223209 -0.00011444451971079746 0.00035413918949135604 -0.003229892050563699 0.0024130358791954395
PC_18 0.0002564513431971542 0.00020526477696982713 0.0005351011490732476 0.011576172525086852 -0.00017360946933920256 -1.184750183047118e-05 1.0189908593462119e-07 2.0616754984759853e-07 -5.105093247758768e-09 -0.055694735477468206 -0.03827293574965821 -0.21117903351291248 0.06489068365473913 0.2004834179869495 0.42443612790279817 -0.32312173446006254 0.37627574119899865 -0.38524425492897574 0.19024713318771283 0.35328069303747656 0.1432372204015563 0.2277478606317479 0.22343507571972432 0.06958083872323985 7.7429914498313845 0.3951841822541852 -0.07699883630889529 -0.37483724343855246 0.4006849536378646 -0.0008092340981324429 -0.0008681773686278034 0.0008920948277630068 0.0012857075573066647
PC_19 -0.000428544931929774 -8.130216164895853e-05 -0.0006780073824090468 -0.024506004298530695 0.000339925567141428 1.6825747564415867e-05 -1.3241982324938324e-07 5.592292389519369e-07 1.8609767556593887e-08 -0.05768047018991116 0.017943318982256703 -0.07239907206753565 -0.02149531903302524 -0.008195585285822581 0.038687433342498814 -0.18009080231011398 0.08975503740678474 -0.22981221222925532 0.06689005535397467 0.1687299454601648 0.03235141916657183 0.0665053465965353 0.3381259396100632 0.01511020502047589 0.3951841822541846 7.8465824420108135 0.049615777569257065 0.36193665887059506 0.38792782453585717 0.001890312189140272 -0.00040008252110423367 0.0010364279755858531 -0.0011059865032300503
PC_20 0.0007163886272843094 -0.00010077310561345099 -0.0007013744312050919 -0.042273763735068984 0.0005704941452819143 1.6629523201852786e-05 -1.4912023240170664e-07 2.7214636137265977e-06 6.990823231387628e-08 0.06851449940630365 -0.07854226353877274 0.02291166771581986 -0.1091002358685108 0.0025446223233915742 0.13275960461812866 0.18410856732349157 0.21094308895192285 0.043478198389704424 0.21321987234935477 -0.5164100021672627 0.003048254227500773 0.014728581311958963 0.31302073830784105 -0.4096674582680592 -0.07699883630889463 0.049615777569255747 8.940346957358889 0.7881513698856835 -0.0010783711012348485 -0.00017395240247894956 -0.00027446288083216524 -0.00015463285104654474 0.00035740021207773077
PC_21 0.0005635646779068296 0.00015279729660709485 0.00042281500307387085 0.04286673422680951 -0.0005712244229917376 -1.805638084849482e-05 2.1338461029151895e-07 -2.223340767450456e-06 -4.975955692451998e-08 -0.06269713794141786 -0.06660257125407057 -0.1676715510716754 0.16717070157461936 0.24585616918152295 0.22399705941233522 -0.13956402838849238 -0.010997208811245643 -0.3436496707093739 0.1335779996507173 0.005612926510464897 -0.5825897252367824 0.04048012765840244 0.1518168482023379 -0.06599882089012356 -0.3748372434385527 0.36193665887059595 0.7881513698856834 9.927068489542954 0.10281204352888579 -0.0005078434008789442 7.211950297299796e-05 0.0008152564363684155 0.0006356980229070148
PC_22 -0.00012944892443552926 -0.0003950471387125649 -0.00012398019443988638 0.010145724425577804 -0.0001169309308967525 7.265322434459876e-07 -3.336125865292309e-08 -1.46760530987533e-06 -2.7960073413417393e-08 0.2519930920263953 0.26518191256017526 0.30685254167119114 -0.2371586541061556 -0.5381689286537316 -0.15303767507768348 0.4520121938499934 -0.34056146705537854 0.927790488390334 0.2836003174176595 -0.6548354111826925 0.6246533037875956 -0.6797289965842813 0.20692449797990722 -0.5139117774223194 0.40068495363786305 0.3879278245358603 -0.0010783711012347947 0.10281204352888447 9.245304370878968 -0.00026009165255788815 -0.00044985245304737673 0.0010068563308993127 -0.0011551444929794913
proband 1.72997119847528e-07 -1.0058136515760107e-07 6.643623466695725e-07 0.00014101471751230788 -1.865394668963803e-06 -3.636744288712842e-08 4.4065084688248545e-10 -1.043661067996819e-08 -2.2573276178808797e-10 0.00017494280812416877 -0.00016844068949217465 0.00011872046061068665 -0.00015642338222527456 -8.489245209833127e-06 -0.0003688596075947897 1.512288306585275e-05 0.00032574798979355586 0.0007579904573786241 0.0001999842513384854 -3.8397452528893154e-05 0.0005056475396232075 7.341137838205893e-05 -0.0007821663555261568 -0.00011444451971109602 -0.0008092340981324104 0.0018903121891402318 -0.00017395240247891305 -0.0005078434008789683 -0.0002600916525580165 0.00019431304833303548 -9.307617484881085e-05 1.0890208757673336e-06 -1.0335572504333391e-05
maternal 1.3291466320868147e-05 -8.457568372981753e-07 1.9546915339399869e-07 1.4446559180481327e-06 -2.69039565736005e-07 -2.7343236556151084e-08 2.2135009139332784e-10 5.509215581593222e-09 5.7202278416290654e-11 0.0002349691347931321 0.00013259767730767715 -0.0009512580957280835 0.00019734048775747512 0.0009460138910662764 -0.000795482995674448 -0.0015661559874621414 0.001294902578163738 -0.0018214445739478946 -0.001235997740427208 0.00011893755649070157 0.0018171446050465649 -0.00054027299463862 -3.925014794248235e-05 0.000354139189492394 -0.0008681773686276864 -0.0004000825211042442 -0.00027446288083219175 7.211950297298507e-05 -0.0004498524530471889 -9.307617484881087e-05 0.0010023769477050602 -0.000762276141255189 -0.0008295274338739603
gpm -7.422573266531146e-06 7.864474456147701e-07 1.1065856249682448e-05 0.0006564963810453019 -8.508260862371955e-06 -3.171002280284574e-07 2.7502127461586223e-09 -3.762971858150084e-08 -8.278943426642277e-10 0.0002704932777245519 -0.001363048887019615 0.0007135451406336159 -0.0007716457540757126 -0.0006911643429095344 0.0009957553242628788 0.0005062351763522149 0.0005338263501488875 0.0016761522125300968 0.002073750125391458 -0.0005153003684115908 -0.0014731193813277601 0.00037243404794216694 -0.0008051952168778435 -0.0032298920505627643 0.0008920948277629443 0.0010364279755858 -0.00015463285104662998 0.0008152564363684496 0.0010068563308994081 1.0890208757671996e-06 -0.0007622761412551908 0.0019452448012758064 -0.0004159541235047298
gmm -1.0206398786050403e-05 3.399321518708377e-07 -1.0727673975726846e-05 -0.0006191526250487903 8.44996060253172e-06 3.2672745649015684e-07 -2.7919170052298096e-09 2.9234247828431503e-08 7.665806894248332e-10 -0.00017533445506203742 -1.676222305747575e-05 0.000609917808931563 0.00041644086972227355 -0.0011533099771218955 0.0020454470796581552 0.0020378659296476993 -0.0013299167512422737 0.0009245852834090396 0.00030991570530028185 0.00048566172958648045 -0.002461357790689936 0.0006207574572941924 0.00010799943182201193 0.002413035879194303 0.0012857075573067351 -0.0011059865032297417 0.0003574002120778612 0.0006356980229070336 -0.0011551444929794627 -1.0335572504333591e-05 -0.0008295274338739592 -0.0004159541235047327 0.002052433598808289
