 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 -0.00010982354278999365 0.0001438308286215267 -0.00011218539647498713 -0.00027966479067791306 7.984381324079917e-05 7.454519014224581e-06 -6.233559037666264e-08 -3.1211109558379562e-06 3.2886792972467696e-08 -0.013711828418655305 0.7288665678288517 -0.011037108533837886 0.12784477657155055 -0.05228340107244779 -0.016178285452464993 0.004237395898758347 0.0069593062599097606 -0.04042626986352558 0.01587549504449181 0.08336122544217511 -0.08018473273751538 -0.06865420448896925 0.06900121008071466 0.022630067369602158 -0.0034113065142506592 0.022617479690636325 -0.032883507945728654 -0.019701552880506627 0.09822983036905684 -0.0002815073843096659 9.963079354373525e-05 0.00014502851107364657 -0.0004468763141366045
PC_5 -0.00027794665264282444 3.1673333657068425e-05 -0.0003106876581489977 -0.006838692705062724 0.0005452577016415273 7.991883099431294e-06 -5.956794336135614e-08 -1.2723481785050565e-05 9.273170831590702e-08 0.0051749385619588705 -0.01103710853384037 0.9371998646352604 0.0020287690342145584 -0.05724514303276331 -0.055003464500532784 0.04944707708479883 -0.052573609822817474 -0.0648363817052913 -0.08458271235211391 -0.0011808056635466242 -0.05799533070136363 -0.05471041267914528 0.045712206434033884 -0.13429686286649783 -0.02255258201329428 -0.01431969027704759 -0.011672608769813306 -0.05493450253763911 0.0997766898465053 -0.00010163110089288598 9.32486453790942e-05 -7.055874970346273e-06 0.00023811102954692784
PC_6 0.0008558744979660764 -9.519173419489129e-05 -0.0001946046105129137 -0.002102571236478895 0.00018923580048961684 1.6869766400604592e-06 -2.844198141069757e-10 -4.774824770222868e-06 3.133912454931096e-08 0.02546013037623952 0.12784477657154922 0.0020287690342134035 1.2248166342392328 0.033603427757784333 0.10894622165834242 -0.018222449339759753 0.05527812126083935 0.055611955236541395 -0.08733052832189213 -0.009786208034004571 0.11996739623817887 -0.16122260974746624 0.03927476521593498 0.15653608201951608 -0.042599050885585285 0.003006255325256765 -0.05606660961448543 -0.006827461145674407 -0.07987193730550435 6.477735107462791e-05 1.7784795331268408e-05 -0.00012207475289399114 6.682117315956441e-05
PC_7 0.0005766411465436825 3.444598257685442e-05 -0.0002868313523181983 -0.005116969363476712 0.0004960718435994161 1.0061300139239812e-05 -8.909946974904626e-08 -1.442420110934322e-05 1.2992388521861603e-07 -0.006868756608043625 -0.05228340107245033 -0.05724514303276309 0.03360342775778559 1.6116201381776278 0.0034303717754425593 0.15014801702261626 -0.08386982331770564 0.1474928433359598 0.07449716083744143 0.0922144563784059 -0.004576109405564024 -0.2107203644058327 -0.08315391719196236 0.156660960411076 0.021065007181016934 0.02686404265038626 0.005257766727353337 0.055957675957085326 -0.19716141537599585 6.323475592807433e-05 1.7565230454256432e-05 -0.00011693540362986463 0.00025745429933413013
PC_8 -0.00039391919790795094 -8.795469773277483e-05 -9.168915334602492e-05 0.0010506381004327893 -9.228462364412835e-05 -4.953598872675414e-07 9.334278630442684e-09 2.68542422726516e-06 -2.3936120776565092e-08 0.023040177764831325 -0.016178285452464854 -0.05500346450053294 0.10894622165834211 0.0034303717754422384 1.7789772118182712 0.17761611771846034 -0.024803350527894216 0.008421828412377493 0.05390435330002118 -0.014713232326095714 0.06503585500120873 0.14471728266362255 -0.16685194713302073 0.08602840834040736 0.16244455394475163 0.020247655499829334 0.0019011697687645302 0.06024957526890353 -0.0985214395451341 4.159834687004799e-05 0.000267357976360709 -0.00020946047955574686 -0.00031711057861245776
PC_9 -0.0011307269317652057 -1.7437082941401298e-05 -0.00026509104921663247 0.0007167034260662883 5.157029613708304e-05 8.776853775204278e-06 -8.808954161999864e-08 -2.897257702514983e-06 2.7506633713581932e-08 0.02040510751820904 0.004237395898758118 0.0494470770848004 -0.018222449339758952 0.15014801702261765 0.1776161177184602 2.2983896656991414 0.17511813380005278 -0.013334563554795141 -0.20214488965758406 0.11692756533987997 -0.006755322636893279 -0.027329225524296123 -0.12695959348227195 0.010094719459498018 -0.10926490534191324 -0.07052175165294429 0.03140849441928348 -0.08711237412260374 0.15029791231277967 0.0001601368629837425 -0.0001698899506647515 0.0011702454081939874 -0.000732895866429735
PC_10 -0.0003477025192350346 -6.252150680066324e-05 -0.000635052628214976 -0.005836340025894886 0.0005423971447052588 1.4975542393979829e-05 -1.2270668029814704e-07 -1.5305735446977068e-05 1.326526238377896e-07 -0.04799516859805185 0.006959306259906265 -0.052573609822817675 0.05527812126084055 -0.08386982331770619 -0.02480335052789358 0.17511813380005137 2.9795665825077515 0.2757455327485422 -0.09563908143836118 -0.060247309919497505 -0.035157313589523294 -0.01678179873847809 0.07245120415606777 0.06266742622042838 0.16130287225990367 0.05464280309585393 -0.00045692053457030136 -0.07654293697028612 -0.15849745590769765 0.0006670771947537544 0.0007015664929826262 -0.0014731647470678023 0.0005088186735754368
PC_11 -0.0006666324654179227 8.497827978241063e-05 -0.0003356069541377621 -0.009816261561700517 0.000867759561869097 1.2462305895482691e-05 -1.1539412425461969e-07 -2.4033934101047788e-05 2.0689145606008506e-07 -0.03832031253175984 -0.04042626986352997 -0.06483638170529082 0.05561195523654321 0.14749284333595925 0.008421828412378145 -0.013334563554796649 0.2757455327485416 2.6171871962847564 0.1316997644995873 0.19446510938580347 0.1087743773280049 0.10742417539481229 0.004155219461308187 0.07651872065063475 -0.19976488952383392 -0.07562108731919183 -0.00838691633433829 -0.09643259393080081 0.27517671764547863 -0.0001236077083281657 0.0009855409289503106 0.00016229284686479075 -0.0013041527799727893
PC_12 -0.0009314145189901146 1.0037093226884766e-05 0.00014669335089268105 -0.0014864415926932387 5.655852925965811e-05 -5.127416291847756e-06 4.1158938260369105e-08 -6.061536138755779e-07 5.133912089766522e-09 -0.005665337390603739 0.015875495044491504 -0.08458271235211484 -0.08733052832189253 0.07449716083744062 0.05390435330002118 -0.20214488965758426 -0.09563908143836232 0.13169976449958587 3.071662410935875 0.15329176630792846 0.0722021351096467 -0.04214721723567983 0.04372272833132415 0.1571255923291375 0.1177473438916538 0.09503052561257697 0.18474474546130024 0.14577387156238247 0.004404166841942098 0.00028262335137438046 0.0003544459613518302 0.00017191071932848965 -0.0005983652963596277
PC_13 -0.0005206909594534868 -7.957613933383117e-05 -0.00015563704661467233 -0.004517943054312064 0.00046675262694337343 4.759720196592971e-06 -5.986551900581514e-08 -1.3904400335436818e-05 1.277966197654225e-07 0.028485772738807143 0.08336122544217234 -0.0011808056635484252 -0.009786208034003966 0.09221445637840456 -0.014713232326095145 0.11692756533987829 -0.060247309919498115 0.19446510938580314 0.1532917663079294 2.9710098733997916 0.3023001997371011 -0.10873772241768245 -0.007051845406403429 0.22216698956422354 0.20182003280496474 0.05920993422024187 -0.2841944035615323 0.03519077745316573 -0.1736770122919907 1.6610466408206024e-05 0.0007609791516421325 -0.0016595146783292608 0.0006234401796106893
PC_14 -0.00022538853333024675 6.270515357423551e-05 5.94867640786666e-05 0.002520841215185079 -0.0002721112213211928 -1.972140091048811e-06 2.987480493591919e-08 8.158654759339185e-06 -7.44857570196032e-08 0.003894011658762885 -0.08018473273751336 -0.05799533070136223 0.11996739623817886 -0.004576109405562601 0.06503585500120829 -0.006755322636892162 -0.03515731358952215 0.10877437732800743 0.07220213510964646 0.30230019973710154 3.053337563146053 0.06804177340906786 -0.10994728121596978 0.11999486439214425 0.01323614265334429 -0.024327515413191437 0.20345926997601477 -0.2709401786424326 0.16312639447689187 3.726515194025478e-05 -0.0004592766782924841 0.0001866420371381568 0.0006223068939177266
PC_15 -0.0008023419467469076 -7.820039396990809e-05 0.00022289636259998776 0.0028037439768686273 -0.0001989559996331014 -6.081276247622773e-06 3.876029218822464e-08 4.884611639532107e-06 -4.1521973409803593e-08 0.05457037699642961 -0.06865420448896806 -0.054710412679145976 -0.16122260974746697 -0.21072036440583303 0.14471728266362244 -0.027329225524295446 -0.016781798738478525 0.10742417539481246 -0.04214721723568022 -0.1087377224176832 0.06804177340906864 3.4059197863744184 -0.09138932357814895 0.01574053936115404 0.14766186261703157 -0.018305575752778736 0.2576191025643851 -0.09127479183761074 -0.3295315646807577 -3.0338774754925128e-05 -0.0007050305407177858 -5.82979971068916e-05 0.0009865542442097782
PC_16 0.0004020495859444327 -1.5796568752373742e-05 -6.073062993024164e-05 -0.006363587423071562 0.0005943898101580715 9.508388590730492e-07 -9.31834595646618e-09 -1.7470754382977876e-05 1.5822481190916462e-07 -0.021594478800167655 0.0690012100807104 0.04571220643403115 0.039274765215935224 -0.08315391719196473 -0.16685194713301993 -0.1269595934822745 0.07245120415606701 0.004155219461304264 0.04372272833132521 -0.007051845406402866 -0.10994728121597028 -0.09138932357814739 3.7621811318164267 -0.0033742872398907133 -0.002287289775143847 0.09906112825896048 0.03198545095305418 0.03941547057821895 0.02509839047927635 -0.00028720164001938 4.3982277849472264e-05 -0.0005506426045007138 -0.00019253651923529353
PC_17 -0.0005770848094626957 9.13529985590701e-05 5.5780347068751884e-06 -0.004694209304278957 0.0004105117383425026 2.1778704925875114e-06 -1.6677616904215892e-08 -9.935787410817464e-06 6.629427040370849e-08 -0.11525907680895893 0.02263006736960052 -0.13429686286649714 0.15653608201951713 0.1566609604110766 0.08602840834040747 0.010094719459497315 0.06266742622042923 0.07651872065063575 0.15712559232913798 0.22216698956422484 0.119994864392143 0.015740539361154007 -0.0033742872398886043 4.137492963701144 0.005226208028968116 -0.014363544442514916 -0.20276136325675137 -0.16314224446149453 -0.13047118168446364 -6.147392016842332e-05 0.0003087386513937728 -0.0003275522858070029 -0.00022886417709752632
PC_18 -0.0007238515738270077 5.585124573618467e-05 -0.0002572329533001299 -0.0037589951121244107 0.0003289187314760821 9.735400720908523e-06 -9.889133516924124e-08 -1.0451224750133298e-05 1.1267055636548271e-07 -0.03154813989729807 -0.003411306514252557 -0.022552582013292796 -0.04259905088558384 0.021065007181018485 0.16244455394475163 -0.109264905341914 0.1613028722599065 -0.19976488952383126 0.11774734389165446 0.20182003280496724 0.013236142653342588 0.14766186261703132 -0.002287289775141289 0.005226208028968803 3.7534932790537736 0.191178831911042 -0.00235893764460043 -0.17825525059363864 0.1492102964382187 -0.0003944494127316035 0.00037936930302254337 -0.0002744383997659398 -0.0004866633070207956
PC_19 -7.197498737070882e-05 -1.4073781013438373e-05 -0.00019393501128568873 -0.0001596553362827741 0.00018052369505168613 6.96361675247368e-06 -7.72093042565111e-08 -9.300956193083741e-06 1.1340835131928729e-07 -0.012378810188252435 0.022617479690634545 -0.014319690277047456 0.0030062553252573243 0.026864042650385882 0.020247655499829736 -0.07052175165294469 0.0546428030958545 -0.07562108731919463 0.09503052561257748 0.0592099342202418 -0.0243275154131926 -0.018305575752779475 0.09906112825896121 -0.01436354444251531 0.19117883191104096 3.7779687453894697 -0.008235250312878658 0.12866091908999822 0.1396304065027073 0.000991204078734598 -0.0003555402735117062 0.0011935178646290522 -0.0007260959791857326
PC_20 -0.000896593807786812 -1.6820777883746415e-05 -0.00033795910789187386 0.00404487280478348 -0.00015397922428132907 8.758357864657045e-06 -7.748655358037942e-08 7.601993968886889e-07 1.6438563857049825e-08 0.03522169902401513 -0.03288350794572851 -0.011672608769811474 -0.05606660961448478 0.005257766727354746 0.0019011697687643396 0.03140849441928372 -0.0004569205345684696 -0.008386916334336797 0.1847447454613003 -0.28419440356153103 0.203459269976014 0.25761910256438436 0.031985450953057264 -0.20276136325675032 -0.0023589376445991924 -0.008235250312878297 4.251087749881361 0.2926372378051878 -0.03605138084601073 0.00041113149206797964 -0.00038423928682063623 0.0008041141331908985 -9.321797173607512e-05
PC_21 0.0006832136405150483 4.522218264306835e-05 -6.41959708807549e-05 0.0028803853648146065 -9.704903338568538e-05 1.9459490103152237e-06 -8.509823598412809e-09 -9.409299572670632e-07 3.483043308521234e-08 -0.022955494495167504 -0.01970155288050682 -0.054934502537638805 -0.006827461145674369 0.055957675957085215 0.060249575268903545 -0.08711237412260402 -0.07654293697028691 -0.09643259393080195 0.14577387156238242 0.03519077745316568 -0.27094017864243264 -0.09127479183761078 0.03941547057822049 -0.16314224446149456 -0.1782552505936389 0.1286609190899985 0.2926372378051877 4.57631176015288 0.2163665710662959 5.145438467462681e-05 -0.000944039763178087 0.0013414111878089468 0.0004366808227739907
PC_22 0.0011496970925705156 -0.0001449597043623295 0.0004259965253266884 0.00042507991938310597 -8.837280768085112e-05 -1.237080157925142e-05 8.116427449465807e-08 1.890866109132842e-06 -2.7074421859208613e-09 0.07232662490685762 0.09822983036905675 0.09977668984650127 -0.079871937305506 -0.19716141537599913 -0.09852143954513372 0.15029791231277928 -0.1584974559077014 0.2751767176454739 0.004404166841941752 -0.17367701229199425 0.163126394476894 -0.3295315646807564 0.025098390479270354 -0.1304711816844659 0.14921029643821676 0.13963040650270653 -0.03605138084601009 0.21636657106629606 4.1070681744238025 -0.00034454516788364506 -0.0001810020402585662 -0.000963007305107727 0.0014426529771842953
proband 6.414845705781216e-06 -1.112483588182619e-07 3.185156937335271e-06 7.1238973566915675e-06 -1.605053520166995e-06 -1.047895458740461e-07 9.89109792501547e-10 6.60626658965072e-08 -7.293273565594012e-10 0.00010945059180725975 -0.00028150738430973477 -0.00010163110089290589 6.477735107460005e-05 6.323475592806564e-05 4.159834687004646e-05 0.00016013686298374128 0.0006670771947536415 -0.00012360770832824648 0.00028262335137438263 1.6610466408170825e-05 3.726515194026724e-05 -3.0338774754910505e-05 -0.0002872016400194215 -6.147392016842727e-05 -0.0003944494127316071 0.0009912040787345502 0.00041113149206798853 5.1454384674621284e-05 -0.00034454516788368815 9.659072252261062e-05 -4.742781616060658e-05 2.040207518871704e-06 -1.230166055450381e-06
paternal 6.209208357574255e-06 -1.2715016947565374e-07 3.5798331363564915e-06 1.1228111606029866e-05 -1.893125195103035e-06 -1.0452636093938733e-07 8.688487058121649e-10 5.474426443536141e-08 -3.855948701798512e-10 -7.100052799006313e-05 9.963079354346386e-05 9.324864537951686e-05 1.7784795331255215e-05 1.7565230454217787e-05 0.0002673579763607173 -0.0001698899506647215 0.00070156649298294 0.0009855409289500792 0.0003544459613518576 0.0007609791516421047 -0.00045927667829244754 -0.0007050305407177582 4.398227784941797e-05 0.00030873865139377364 0.0003793693030225836 -0.00035554027351172667 -0.0003842392868206127 -0.0009440397631780808 -0.00018100204025851366 -4.742781616060632e-05 0.000506008938284496 -0.0003973688736904341 -0.0004067499920812133
gpp 1.1443381358757955e-05 2.3744295423645736e-07 7.5439362961530684e-06 0.00016282033657403084 -1.2636890027182643e-05 -2.118373888500909e-07 1.80275787812295e-09 3.031222381615093e-07 -2.3462132040905373e-09 0.0005359052838115069 0.00014502851107372168 -7.055874970115047e-06 -0.0001220747528940815 -0.00011693540362999983 -0.00020946047955590453 0.0011702454081939236 -0.0014731647470690307 0.0001622928468631435 0.00017191071932841714 -0.0016595146783294301 0.00018664203713803719 -5.829799710698786e-05 -0.0005506426044983842 -0.000327552285807041 -0.00027443839976595813 0.0011935178646288647 0.0008041141331909329 0.0013414111878090355 -0.0009630073051079538 2.0402075188709387e-06 -0.00039736887369043266 0.0015523274952884871 -0.0007778694884310599
gmp -1.1670727418983687e-05 2.62929358066452e-07 -1.4260855151548165e-05 -0.0002129219778607688 1.8981114315653016e-05 4.142246420955588e-07 -3.46761931654435e-09 -4.918996324836868e-07 3.867929603016665e-09 -8.308732148271596e-05 -0.00044687631413667806 0.00023811102954714527 6.68211731596615e-05 0.0002574542993341961 -0.0003171105786123798 -0.0007328958664297606 0.0005088186735759299 -0.0013041527799720928 -0.0005983652963595892 0.0006234401796108312 0.000622306893917728 0.0009865542442097821 -0.00019253651923627175 -0.00022886417709753586 -0.0004866633070208081 -0.0007260959791851675 -9.321797173614466e-05 0.0004366808227739417 0.0014426529771843775 -1.2301660554499252e-06 -0.00040674999208121495 -0.0007778694884310549 0.001575521784182869
