 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 -0.00012206921631047936 0.0003325260351315043 0.00017259863912251854 0.0075112721363774695 -0.0008257857679425503 -1.0660756064078272e-06 4.7465562490816526e-08 2.744705065627761e-05 -2.709865998273542e-07 -0.06884634623824441 1.36034522641453 -0.018553054479634953 0.29867171493230305 -0.11085625580617539 -0.12790833730140022 -0.03769519696374856 0.007301244527962425 0.039400495222791876 0.09447803154808397 0.15531296323734317 -0.12300139324552918 -0.12980089028225483 0.13353525647975673 0.10184698011000497 -0.07502634220124459 0.01594058141495629 -0.07338154821168723 0.05902140454343475 0.19765291751076772 -0.0002716396026117851 -0.0005562324538957496 0.0007992454023553698 0.0010697317448646498 -0.0005113435341307874 -0.0007173868834759374 -0.0013092790645438473
PC_5 -0.0007032119039235541 6.319739932199288e-05 -0.0006610191913310622 -0.00852178062362651 0.0005400622933214755 1.6836293144086814e-05 -1.3196663812223142e-07 -1.0612389440668274e-05 7.039862416767007e-08 0.02308220050880143 -0.018553054479632416 1.801649530848399 -0.10091170444295297 -0.195897764471129 -0.23260478982449093 0.22395962961055715 -0.1288927042542091 -0.26384288554775576 -0.16113656384991384 0.06802878328351289 -0.11453570318146225 -0.09951704687715981 0.10116882278495716 -0.35297077505486774 -0.05425691795314183 -0.027065301694967032 -0.060565945069452315 -0.093001539361192 0.2729477581447435 -0.00014244487723725523 0.00018350488766765894 0.0003804867463059657 -0.00011343180507980946 0.0005492430951601009 0.0005007597037576017 -0.0007492558786908351
PC_6 0.000826008920178146 -0.0002445227547219876 0.0006291181768168942 0.006644082292871474 -0.0004028820581209043 -2.202562289499265e-05 1.827780795863209e-07 8.844012025160161e-06 -7.647582015274679e-08 0.0648848355790197 0.29867171493230205 -0.1009117044429549 2.3784256201693355 0.13772088044067127 0.23566556737092176 -0.19210779988701687 0.19564760874814696 0.07413839229286624 -0.09212249014750803 0.10114275668732599 0.41371450858262493 -0.40721790815194736 0.17239585953820427 0.3134802976597706 -0.06791232972604182 -0.00393406769073934 -0.15063487562122385 0.13604004345503806 -0.2645770191096682 0.0005064488302502111 0.0009407396509811826 0.00010124813784909008 -0.0015588689954743956 -0.00015266416886159544 -0.0016110029851360108 0.0005656277035449811
PC_7 -2.3933659498798304e-05 0.00012023770646258313 -0.0001425440436049753 -0.0029026946029222897 0.00035961165935067505 1.367188755504393e-05 -1.593656764753274e-07 -1.3385721067321235e-05 1.5131539920051413e-07 0.02924570842031448 -0.11085625580617604 -0.19589776447112742 0.13772088044067013 3.2208476078620327 0.007053581477364577 0.37770763116666023 -0.29641857381884373 0.3362782505423039 0.2536164693487825 0.1377226888712828 0.012199078539830283 -0.36556648788271723 -0.2161296257206561 0.4401657813488249 0.17364814340319046 0.08431597283023408 -0.2711210871767839 0.050514272597999614 -0.4983240114944124 -0.00020478868022252454 0.0004264364748686337 0.00014166389499080381 -0.0009516592782499292 0.0004772296706393423 0.0015846575523042225 -0.000979131499274739
PC_8 0.0004608141920482386 -0.0002858554232241071 0.0009547453268013454 0.0035233121101950673 -0.0003971550246159649 -3.3914678667873053e-05 2.986421992787063e-07 1.4433824433584447e-05 -1.5521432223770432e-07 0.0187721673042451 -0.12790833730140244 -0.23260478982449267 0.23566556737092037 0.007053581477364451 3.577150272852587 0.44727202310885816 0.012056148796270394 0.27677408660208525 0.30184354580723843 0.00749729316692874 0.11182753781512861 0.2990594405040809 -0.21594846345844637 0.24495362650771332 0.49707639658835995 0.0953172646092284 0.1919694685099902 0.187851009994013 -0.1937574872126106 0.00023496698253396494 0.0011588098547737117 -0.0013678098974216472 -5.3999912768328886e-05 -0.002533413976654775 0.0009019072804605495 0.0023048715102307145
PC_9 0.006019539689474641 -4.424590593272621e-05 0.0009782583870256386 0.004324477097161999 -0.0005412163405634844 -3.284901547742226e-05 3.3410983595877385e-07 1.9305211262383193e-05 -1.9732550867905116e-07 0.043385293465442884 -0.03769519696374603 0.22395962961055513 -0.19210779988701845 0.37770763116666034 0.4472720231088592 4.485448645721014 0.32328639626161004 0.025865605704756683 -0.32534902421502626 0.2926200566978397 0.031233063289820357 -0.013586477528461186 -0.2113843563527269 0.013574095979239673 -0.3186763528319411 -0.19008772952535305 0.11040831286400854 -0.3058737516185875 0.42131039583888613 0.00017601029633713147 -0.00022079273090351605 -7.758479808199892e-05 0.0027436776463154134 -0.0021403251957230274 -3.930058373376824e-05 0.0011001101417303862
PC_10 -0.0003319498551163827 -0.00012811261229211704 -0.000808632253036537 -0.013254392097896594 0.001320409072152003 1.6802555186690535e-05 -1.1928119871561933e-07 -3.742827066547071e-05 3.14961853068978e-07 -0.08754870747957819 0.0073012445279671805 -0.12889270425421231 0.19564760874815001 -0.29641857381884734 0.012056148796282203 0.3232863962616134 5.880744726694886 0.7850846260949926 -0.3678464077693965 -0.06755987669689238 -0.11685381768482231 0.21808630544486826 0.15691548284517795 0.22694548283968988 0.45673866354351184 0.32191497313085493 0.10005692919183348 -0.14286843575719194 -0.5999509791601755 0.001323913765124974 0.000928662629300137 -0.0005917452034343498 -0.001002221805039807 -0.001010999449521334 -0.001960994456873448 0.0024749251558760046
PC_11 -0.0010840213246914314 0.0002509231034961985 -0.0002131932719072311 -0.0009449426790639707 0.0002862600517294724 1.0109833077976594e-05 -7.051281137809728e-08 -9.888333386217912e-06 8.085068573247322e-08 -0.04874202709380752 0.03940049522279198 -0.2638428855477564 0.07413839229286724 0.33627825054230187 0.27677408660208913 0.025865605704759032 0.7850846260949869 4.979752753615753 0.36788653117053177 0.6236724869894014 0.36122874201282357 0.1440383460356528 0.007056436485759464 0.06781406820132743 -0.38511323053248725 -0.1359215623445884 0.06082993116248974 -0.616240078492822 0.48576462722224484 0.0002070895231905093 0.0021147722510060658 -0.0005110153331820763 -0.0006459706971589063 -0.0028706912781884643 0.0009298643567063637 -0.0010615250683379297
PC_12 -0.0029058451406306636 -7.91998572523614e-05 0.0013446273971573827 0.02494834414193505 -0.002204668735260999 -4.113610187035942e-05 3.599928254568258e-07 6.116176204990711e-05 -5.389694873878115e-07 -0.031974096537935114 0.09447803154807678 -0.16113656384991323 -0.09212249014751094 0.2536164693487869 0.30184354580723 -0.32534902421503115 -0.3678464077694101 0.3678865311705234 6.212064137975005 0.2524656218758146 0.17986178496807773 -0.15104542566024767 0.3389417497425993 0.5266761864444779 0.22457965048132722 0.07870467891181726 0.22442042677941365 0.18707343675536278 0.06322329363698295 -3.519106554085055e-06 0.0019078356901774394 -0.0007088526957296028 4.816472941942247e-05 -0.0021146399496487843 0.001028148578433469 0.000770975803447386
PC_13 0.00042844568219452305 -0.00019735706620318443 -0.0008704400211248446 -0.020614491850052298 0.0018123636372677156 1.9120758782254825e-05 -1.6371629996990914e-07 -4.9564532366400294e-05 4.3243095031159634e-07 0.09705267066460926 0.15531296323734975 0.06802878328351186 0.10114275668733093 0.13772268887127823 0.00749729316693565 0.29262005669784813 -0.06755987669689309 0.6236724869894026 0.252465621875821 5.781021518842778 0.9742032823585013 -0.2583306547405077 -0.08492713424133949 0.6920595259618786 0.30685453753793895 0.10991132201613465 -0.4948175159303477 -0.14747916586746715 -0.454108734907876 0.00034254525407290847 0.0020050873919018387 5.247469388383614e-05 -0.0025521397828278556 -0.0004659920790124544 -0.00027878524156040165 -0.0008940332949906708
PC_14 -0.0038473997534473788 0.00014488722221354215 -0.0003348930083574337 0.0013542519022596109 -0.00033261905173417297 1.2508677410270208e-05 -1.1909912187034172e-07 1.269896827849091e-05 -1.2564489419515406e-07 0.013449784884612459 -0.12300139324553382 -0.11453570318146215 0.41371450858262154 0.012199078539829468 0.11182753781512812 0.031233063289825135 -0.1168538176848218 0.3612287420128262 0.1798617849680807 0.9742032823584997 6.05111462316505 0.24080436448734407 -0.48341107097706426 0.2754711580873218 0.14351247647612725 0.005930670822546191 0.12843027875754537 -0.6331745553241901 0.36475937700267214 0.0007459106172819651 -0.0008027215358607017 0.002153045513358386 -0.0011732168616746088 0.0023003763299754934 -0.002987874561423682 -0.001804373830006655
PC_15 -0.0022850897945028746 -0.00013708381540073703 -0.00042873758208732994 -0.01089655442441471 0.0008859902463925869 8.064348860256832e-06 -6.762137635967971e-08 -1.968773633709801e-05 1.296235012060205e-07 0.1255566179832675 -0.1298008902822518 -0.09951704687716212 -0.4072179081519479 -0.3655664878827207 0.299059440504093 -0.013586477528450797 0.21808630544487378 0.14403834603566387 -0.15104542566023982 -0.2583306547405067 0.24080436448734238 6.355559251832234 -0.013039768883652793 0.1134963726175081 0.2552593986635792 -0.11059758056610043 0.4633005425957899 -0.20300390352017392 -0.6764474444427172 0.00032698346804989223 -0.0020064563831439053 -0.0014575453273968498 -0.0007047696284779448 0.0029072961400423156 -0.000709106358371441 0.0018556809568612157
PC_16 -0.007136669930469514 -4.273809719769084e-05 -0.000918857196301273 -0.010196991328111289 0.0009415166595631105 2.9361938128344795e-05 -3.218445731749664e-07 -2.6493291757636505e-05 2.3582298459252859e-07 0.02438275779155876 0.13353525647975528 0.1011688227849584 0.1723958595382052 -0.21612962572065728 -0.2159484634584468 -0.21138435635273578 0.1569154828451851 0.0070564364857617435 0.3389417497425988 -0.08492713424132865 -0.4834110709770601 -0.013039768883656423 7.5260894941273415 -0.008162857644435752 0.025405291856861564 0.2031464308349266 0.2179168533664016 0.004444503602381247 -0.017679877078662427 0.0008554866202001511 -0.0008676237343098865 -0.0021232011079189515 0.001315975592755711 -0.00237117689382536 -0.000172782291509588 0.0019350951019695627
PC_17 -0.0022018973029769196 0.00013638929212898368 -0.0006707757952175125 -0.03131515912041352 0.0029657691365056883 2.3401480164417357e-05 -2.3312296970256998e-07 -8.398149643022353e-05 7.413133317860839e-07 -0.2506586983297777 0.10184698011001157 -0.352970775054868 0.3134802976597741 0.44016578134882123 0.2449536265077223 0.013574095979244553 0.22694548283969507 0.06781406820133504 0.5266761864444792 0.6920595259618846 0.27547115808732503 0.11349637261751394 -0.008162857644442162 8.302919730530592 0.13215255940710713 0.12318821398654367 -0.42909659675078005 -0.3575913577608481 -0.36980657282389817 -0.0003514123881163832 0.002000115266506743 0.000926169015900978 -0.0016223928906460962 -0.0006739907837914722 -0.0004446243750230648 -6.810298999631478e-05
PC_18 -0.003185938703521927 9.853900378529972e-05 -0.0005675994600806527 -0.018150079991450182 0.0017774196751191428 2.8961695220498506e-05 -3.34129262722607e-07 -5.456779490178558e-05 5.217597280503264e-07 -0.06941228055512369 -0.0750263422012447 -0.054256917953140575 -0.06791232972604422 0.17364814340318693 0.4970763965883611 -0.31867635283194695 0.4567386635435269 -0.38511323053248153 0.22457965048132375 0.30685453753794784 0.1435124764761312 0.2552593986635856 0.025405291856868552 0.13215255940711104 7.223164845949963 0.24736906029122166 -0.10562808876487653 -0.478925885608769 0.42244720774410705 -0.000493973464177351 -0.001220936842336955 -0.0023510447648402272 0.0008202379380329391 0.001559076188038648 -0.0008362926972065102 0.003850394776092461
PC_19 -0.002978425689122232 -4.9813359179567754e-05 -0.0009243511396563962 -0.01372875137934333 0.0018351790799374381 3.7608843010113515e-05 -4.301736660979335e-07 -6.675109630128941e-05 6.861117551022413e-07 -0.02668585672952604 0.015940581414958094 -0.027065301694963472 -0.003934067690733185 0.08431597283023201 0.09531726460922908 -0.19008772952535516 0.32191497313086304 -0.1359215623445818 0.07870467891180823 0.10991132201615125 0.0059306708225530715 -0.11059758056610017 0.2031464308349317 0.12318821398655128 0.24736906029121777 7.312585219750463 0.025300450672539394 0.24204572034119354 0.3586051038926582 0.0018213705406413486 0.0006027022852237674 0.0006624927341797301 0.003595154631466776 -0.003690255654233139 -0.0010483829020065643 -0.0017447284163908806
PC_20 -0.003719916880422757 -7.468187714343057e-05 -0.0014770172864403141 0.015581858637399205 -0.0013524681277039098 3.103012610393567e-05 -2.08681157405247e-07 3.848868009395723e-05 -3.56510402970198e-07 0.062232488816582755 -0.07338154821169154 -0.06056594506945256 -0.15063487562122538 -0.271121087176786 0.19196946850998872 0.11040831286400231 0.1000569291918332 0.060829931162485244 0.22442042677941557 -0.4948175159303449 0.12843027875754037 0.46330054259578585 0.21791685336641 -0.42909659675077894 -0.10562808876488179 0.025300450672546826 7.990454187769102 0.7243187569983025 -0.13672948413080627 0.0012184439613253056 -0.0022883624413351515 -0.0018187321727194852 0.003123271822184697 -0.0005534972303162236 0.0014340611103244164 0.00022616128112816242
PC_21 0.005074746424155007 2.6570386811713246e-05 0.0003257530037251516 0.002032892858374503 -0.00037888372219191857 -2.3138917158499735e-05 3.140160302967618e-07 1.6092160815091184e-05 -2.0176946978089928e-07 -0.08283605839859726 0.0590214045434382 -0.09300153936119519 0.13604004345504062 0.05051427259799967 0.18785100999401508 -0.3058737516185894 -0.14286843575719946 -0.616240078492827 0.18707343675537288 -0.14747916586747428 -0.6331745553241896 -0.20300390352018222 0.004444503602380943 -0.3575913577608539 -0.47892588560877164 0.24204572034118976 0.724318756998299 9.203699495657338 0.49557598435442535 0.0002938988006609622 -0.0006938366385140501 -0.0011422361904281659 0.002211284290728368 -0.0014900650986896591 0.0008188269329175055 0.0017727866887632827
PC_22 0.006190146600457497 -0.0002627817813990839 0.0016548418472292223 0.011278291833651971 -0.0011577082357170942 -5.0048229464890434e-05 4.5880894563161955e-07 3.774705478429826e-05 -4.0357599053738155e-07 0.1793649772167664 0.1976529175107673 0.2729477581447439 -0.2645770191096693 -0.498324011494408 -0.19375748721261488 0.4213103958388819 -0.5999509791601799 0.48576462722224334 0.06322329363698008 -0.45410873490787984 0.3647593770026733 -0.6764474444427149 -0.017679877078657067 -0.36980657282389573 0.42244720774411576 0.35860510389266403 -0.1367294841308071 0.4955759843544159 7.967036734568174 -0.0017975894215292371 0.00015541115854731226 0.000283399557505355 -0.0009499260736230231 0.002451860646074692 0.0015919268620509148 -0.0008977569047156111
proband 3.792919964901014e-05 1.7139015900850513e-08 8.06835382340658e-06 4.57735680635792e-05 -5.405826475753188e-06 -2.8503751348791194e-07 2.9573345808067256e-09 1.7853018082531943e-07 -1.7935503242801049e-09 -0.00013720548794414738 -0.0002716396026120423 -0.00014244487723723875 0.0005064488302496676 -0.00020478868022246415 0.00023496698253328368 0.00017601029633717958 0.0013239137651252985 0.000207089523190899 -3.5191065539894068e-06 0.00034254525407301115 0.0007459106172822157 0.0003269834680495893 0.0008554866202000739 -0.0003514123881163689 -0.0004939734641776198 0.0018213705406413651 0.0012184439613253577 0.0002938988006609715 -0.0017975894215292376 0.0002725367491738896 -0.000135294339444138 -0.00013794056815702856 1.4104665276707266e-05 -3.7998369861869797e-06 -1.2626887753531425e-06 -1.6489307373094943e-07
paternal -1.9790815801759234e-05 2.3596385374450726e-07 9.653620274157402e-07 -4.1868998573461834e-05 6.270960285922456e-06 7.970919586071207e-08 -1.4700278481970065e-09 -2.386724337222842e-07 2.5495074187608287e-09 0.0004181882832932896 -0.0005562324538960869 0.0001835048876677914 0.000940739650981229 0.00042643647486879634 0.0011588098547730436 -0.00022079273090330908 0.0009286626292988438 0.002114772251005129 0.0019078356901778262 0.002005087391901745 -0.0008027215358601757 -0.0020064563831446655 -0.0008676237343104329 0.0020001152665064946 -0.0012209368423369183 0.0006027022852226045 -0.002288362441335395 -0.0006938366385140474 0.00015541115854733611 -0.00013529433944413886 0.0008460861455859576 7.808012048271828e-05 -0.0006508196697081345 -0.000593894713781745 1.6533167450430667e-05 -4.131656542575371e-05
maternal -2.5229041489104885e-05 -4.469655135456158e-07 -1.5724184304830866e-07 -3.890340233981495e-05 4.022321511541505e-06 2.2682075945310903e-08 -6.196647481399958e-10 -1.125990813621748e-07 1.0390648940344762e-09 4.864125805875215e-05 0.0007992454023564073 0.0003804867463058668 0.0001012481378505599 0.00014166389499077622 -0.0013678098974208661 -7.758479808219768e-05 -0.0005917452034342876 -0.0005110153331823236 -0.0007088526957300973 5.247469388379818e-05 0.0021530455133581708 -0.001457545327396669 -0.002123201107919767 0.0009261690159011595 -0.0023510447648389357 0.0006624927341797746 -0.001818732172719855 -0.0011422361904281108 0.00028339955750553164 -0.00013794056815702923 7.808012048271705e-05 0.0008690882278107616 -1.838788688438897e-05 4.231954746714835e-06 -0.0006887953035183721 -0.0006162840477244095
gpp 6.350404438445138e-05 5.033197818575636e-07 1.3017198679391236e-06 -0.0001655924766886514 1.139969508775026e-05 -2.194602103995636e-07 3.027468134569176e-09 -2.297318614930089e-07 1.299568553528324e-09 0.0009096962849912089 0.001069731744865597 -0.0001134318050798203 -0.0015588689954736314 -0.0009516592782503364 -5.3999912769146015e-05 0.002743677646312541 -0.001002221805039965 -0.0006459706971607508 4.816472941945152e-05 -0.0025521397828278435 -0.0011732168616744385 -0.0007047696284803265 0.0013159755927596023 -0.0016223928906461155 0.0008202379380329083 0.003595154631467732 0.003123271822184903 0.0022112842907287466 -0.0009499260736231634 1.410466527670811e-05 -0.0006508196697081359 -1.8387886884389783e-05 0.0021130803018016902 -0.0008718820956603639 4.6101072811020896e-05 -2.3670984686440156e-05
gmp -3.755647361926741e-06 -7.763556881299391e-07 -2.8636929019616066e-06 1.8954908210056574e-05 -2.2749932683802225e-06 1.1775587133310796e-07 -1.0284868948521774e-09 6.895674929483311e-08 -6.890024872691072e-10 -0.0006667492884812036 -0.0005113435341310533 0.000549243095159989 -0.00015266416886249755 0.00047722967063931743 -0.0025334139766540436 -0.0021403251957213066 -0.001010999449519727 -0.002870691278186568 -0.0021146399496481893 -0.00046599207901236044 0.0023003763299751768 0.002907296140045955 -0.0023711768938265926 -0.0006739907837911421 0.0015590761880382032 -0.003690255654232851 -0.0005534972303160762 -0.0014900650986898309 0.0024518606460744758 -3.7998369861861572e-06 -0.0005938947137817452 4.231954746713368e-06 -0.0008718820956603655 0.002043029732206871 -6.935932991592356e-05 6.461417667583821e-05
gpm -7.308077176864987e-06 1.5981678567204903e-06 -1.2578611278230198e-05 -0.00014466654554376514 8.94301921439903e-06 3.026661382949751e-07 -2.061159573756312e-09 -1.730264364233347e-07 9.370870927228596e-10 0.000599187054247802 -0.000717386883475621 0.0005007597037576852 -0.0016110029851363957 0.001584657552304078 0.0009019072804595617 -3.93005837345554e-05 -0.0019609944568736975 0.0009298643567057647 0.0010281485784334058 -0.0002787852415605329 -0.0029878745614244314 -0.000709106358371468 -0.00017278229150907256 -0.0004446243750233539 -0.0008362926972068229 -0.0010483829020063462 0.0014340611103242065 0.0008188269329173205 0.0015919268620508535 -1.2626887753523005e-06 1.65331674504301e-05 -0.0006887953035183715 4.610107281102188e-05 -6.935932991592346e-05 0.0017062627374367894 -0.00034170813712213106
