 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_12 -8.048524713626393e-05 4.298897418147518e-06 4.451685601804809e-05 0.0002120825205286709 -8.517802134895416e-05 -2.7677395399370956e-06 3.376261252482695e-08 3.6564759620586307e-06 -3.9995409070118793e-08 -0.009747358541841878 0.019332703287857154 -0.03716784946626871 -0.03342458018178197 0.017504062569746657 0.01124232257297203 -0.08131299650218993 -0.044024483923318466 0.028851747936866023 1.6158365738295624 0.055479236944219794 0.01967875034617681 -0.04753703341901532 0.057298516682083 0.06365124240378416 0.07402048256024622 0.02912357620114619 0.03167614526287788 0.03832910123660502 0.022241830616297305 4.089100232657893e-05 -0.00020487497844800373 0.0003549577788156759 -3.0464998701989934e-05
PC_13 0.00017094592996502413 -5.479409467471819e-05 -9.312601432584799e-05 -0.000537054514434825 9.282617431877881e-05 2.3809994090036075e-06 -2.623271071882387e-08 -3.1607794802994354e-06 3.195046558015577e-08 0.0251955326949625 0.03446400084247347 -0.00625860027430077 -0.011957126767262242 0.04100818136834436 -0.025722291277227492 0.07281020231719063 -0.026633040418257304 0.06798874221007385 0.05547923694421959 1.5847546888988489 0.13322796655174404 -0.06266638114040934 -0.028136938662375568 0.09198071806369117 0.1054443770378924 0.0342364035715613 -0.09323428034419998 -0.015954486863879198 -0.09399674279891887 -2.2129612673188842e-05 0.0001742492610736112 -0.00016967598164984484 -0.00013152238416953737
PC_14 -0.00021302582399365986 3.5227067617843155e-05 4.992697331918141e-05 -0.0003312696913026864 3.7472404126643076e-05 -1.3410628361605534e-06 1.2485018653915404e-08 -1.2216445423188436e-06 1.5043027614250595e-08 0.010847110867799185 -0.04132627299432611 -0.005409173580397142 0.040395967944690976 0.03578833743791611 0.03776238860057389 -0.006197985435497799 -0.01673438730264058 0.04370392485543084 0.019678750346176714 0.13322796655174454 1.5932772915844884 0.04055770551735691 -0.01611184254231304 0.02897000236629009 0.004550082767553928 -0.026790409828850066 -0.00829512845093459 -0.11386460814022333 0.10583269994316394 0.00010756943409546088 -2.185485099759292e-05 -2.1199669162989124e-05 -2.3512151163134233e-05
PC_15 -0.000143307214440202 -3.4894330195285626e-05 -3.1440821465254906e-05 -0.0006996182100279414 6.848537542239581e-05 4.922055357726639e-07 -5.657823128987006e-09 -1.5536753186027826e-06 9.04014280091827e-09 0.027172716710673103 -0.0233792612365488 -0.01984729156803779 -0.07897799543885534 -0.09574649848167299 0.06570291864466303 -0.007266207650462289 0.008598791328492377 0.0669352009756754 -0.04753703341901533 -0.06266638114040939 0.0405577055173573 1.8123544084942886 -0.01993594474531739 0.03936651428130653 0.03846150520468495 -0.010308726996688665 0.01834005753039785 0.010567806612848691 -0.08803046905827054 5.373781102038837e-05 -0.00024575799140827274 0.0002493215426975394 0.00013442057698178565
PC_16 -0.00015555007716771182 -6.476510708289835e-06 -1.913094944829524e-05 -0.0003178983646795937 3.123470283303911e-05 3.3160072477603005e-07 -4.061666681035778e-09 -1.1150681222977856e-06 1.1798746619649794e-08 -0.014502567179518672 0.035400470100866464 0.014490381668573868 0.03187743536641536 -0.06261743694796792 -0.05451835143721766 -0.0738624525855333 0.02266209908589028 -0.020269590786780433 0.057298516682082926 -0.028136938662375537 -0.016111842542313258 -0.019935944745317444 1.9985646945322406 0.012707625576857165 -0.00951944748507996 0.05029715967478783 0.0539433410867469 0.03578634084218614 0.003944386697743937 -0.00014258663879778655 -1.1565523484143349e-05 -0.00023163601526813904 -2.5841328953126022e-05
PC_17 -0.0002577412239940983 5.7000066984496546e-05 8.126772930897877e-05 0.0006925669206215822 -7.916317396754653e-05 -1.8746007067753797e-06 2.116202191676966e-08 2.897610108308032e-06 -2.9188978579621764e-08 -0.04930728840064984 0.02862110023332753 -0.05839776860706965 0.07512223677147437 0.07042687812643836 0.038481794096528736 -0.010223557935928764 0.010651516100797861 0.026626277765894806 0.06365124240378423 0.09198071806369132 0.028970002366290167 0.03936651428130655 0.012707625576857244 2.149545792131392 -0.0192025518547798 -0.008526910358714324 -0.08101440334151967 -0.05200495582935985 -0.08492702903811725 6.04891470378997e-05 -3.2902999584506378e-06 -0.00014240517142869482 0.00013151469956802317
PC_18 -0.0003919768104834168 3.6092986848902325e-05 9.993179631038142e-05 0.0006141332456313415 -7.471075459780873e-05 -2.3769803086758027e-06 2.111900083003225e-08 2.632756179346267e-06 -2.5982605132918754e-08 -0.014793386223811605 -0.020709706130713452 -0.00553425564207788 -0.0006885083292215725 0.016286501100809918 0.07301090022311721 -0.0677893632763703 0.09154417924004493 -0.1125000149281681 0.07402048256024693 0.10544437703789258 0.004550082767554492 0.038461505204685345 -0.009519447485079938 -0.019202551854779877 1.9436471057855547 0.15469459428772717 -0.039399302719865546 -0.09526002945742744 0.05006073008147864 -0.0001984471195132027 -0.0003603734016795724 0.00017441308320643873 0.00039478328392588904
PC_19 0.00011828207363515713 -1.660593407129882e-05 -0.00014504184322875125 -0.0015895886245071234 0.0001725612229017634 3.565609970183572e-06 -2.7556840521824254e-08 -5.266556394427105e-06 4.437237488574118e-08 -0.011208856003842572 0.010453399922873249 -0.0012718344153887819 -0.004669675901174797 -0.009935176690713813 0.021616281282013778 -0.03239995481669861 0.04108252874824734 -0.04984254787872612 0.029123576201145963 0.03423640357156155 -0.026790409828848546 -0.01030872699668846 0.05029715967478783 -0.008526910358714425 0.15469459428772953 1.8653864829387585 -0.00489099556996325 0.06250107656611693 0.10912371091371309 0.0004688958431092238 0.00018880854143820165 -0.00017542027798187637 -0.0002459882604207233
PC_20 -0.0004799916024223813 -2.1782553075865895e-06 -0.00012763727563076387 -0.0013212413453357005 0.0001664751025844766 3.2444025048575357e-06 -2.859127423576293e-08 -5.434796244746252e-06 5.061969453060861e-08 0.017912948709665637 -0.020008082303721402 -0.005248288447639532 -0.03005747992594935 -0.02612007187784515 -8.96351226567969e-05 -0.0004805202161463088 0.011904966361713124 0.017560542721514305 0.03167614526287746 -0.09323428034419994 -0.008295128450934898 0.018340057530397965 0.05394334108674685 -0.08101440334151999 -0.039399302719866636 -0.004890995569963148 2.1591615627012133 0.11326179618405281 -0.030162493530970617 7.301496582156768e-05 -0.0002530586611287006 0.00014993717747264866 0.00021586786006156983
PC_21 9.351244823678087e-05 3.8794413950410064e-05 0.00010931401667422974 0.00033950992270752713 -6.32686480812106e-05 -4.552215478119568e-06 5.425240873666452e-08 2.930023457701897e-06 -3.515315492770015e-08 -0.013517381803596247 -0.0020699777202607688 -0.01786468134660655 0.014853693894708564 0.02848447201386689 0.021478438834452447 -0.05483817658903811 -0.014066671099261754 -0.05735127533093103 0.0383291012366047 -0.015954486863878698 -0.11386460814022306 0.01056780661284878 0.03578634084218631 -0.05200495582936012 -0.09526002945742781 0.06250107656611778 0.11326179618405362 2.365285512617681 0.05817130576832256 2.989628503495874e-05 -3.9727066109378294e-05 0.00015995822187787643 9.792155307815471e-05
PC_22 0.000900832947000519 -9.192037303685501e-05 -2.37915777266238e-05 -0.0016552027065235293 0.00017438721065943748 2.6972272103575462e-08 -6.438673348331402e-09 -5.422261189634405e-06 4.877166317406541e-08 0.039987967394262386 0.045008000357406465 0.04580249086400576 -0.049355416793750585 -0.07382910068961679 -0.03564126414560669 0.0824733555387247 -0.06251294096770232 0.1500442964832579 0.022241830616297167 -0.09399674279891894 0.10583269994316427 -0.0880304690582707 0.003944386697743827 -0.0849270290381174 0.050060730081478426 0.10912371091371299 -0.03016249353097087 0.05817130576832209 2.176685447953372 -0.00016986465582180128 -0.00011240281150986413 0.0001935579791714557 -5.9672976884950334e-05
proband 6.958511902564673e-07 -8.366718858894056e-08 4.692649765101815e-08 -8.220596645560145e-07 -4.843184157894412e-09 -5.6355012319257246e-09 6.953927430659833e-11 9.337154357863853e-10 -2.8160740999088916e-11 6.189164267087026e-05 -0.00011754466497898087 1.1906973421698712e-06 -1.2900539259044215e-05 5.4970637826251624e-05 6.885676709456267e-05 2.903471398961619e-05 0.00013134112382372706 0.00012129946096107905 4.089100232657507e-05 -2.2129612673182605e-05 0.00010756943409548541 5.373781102039238e-05 -0.00014258663879778902 6.04891470379012e-05 -0.00019844711951335145 0.00046889584310919773 7.301496582157056e-05 2.989628503494695e-05 -0.00016986465582179546 4.444956355176315e-05 -2.070731502716669e-05 2.940015455696282e-06 -5.705104263088413e-06
maternal 3.594905744576035e-07 -8.865556827506368e-09 1.8029805670795433e-07 -4.18041609740487e-06 3.536701873358874e-07 -6.532113239493947e-09 5.7436075040078407e-11 -5.980342207289474e-09 1.474626310603749e-11 -3.338325955308944e-05 -1.7510337902991596e-07 -8.822544002778994e-05 -1.1927902107911112e-05 8.914553929818486e-05 -0.00010905235206020235 -5.5625924997298975e-05 3.760571568695809e-05 4.92266821421651e-05 -0.00020487497844800916 0.00017424926107366574 -2.185485099764797e-05 -0.00024575799140826883 -1.1565523484120974e-05 -3.290299958423416e-06 -0.0003603734016790549 0.0001888085414382053 -0.0002530586611287107 -3.972706610940577e-05 -0.0001124028115099029 -2.0707315027166707e-05 0.0002255712088598435 -0.00019021623788346314 -0.0001658325646463006
gpm 1.0540223860484618e-06 6.177276763430448e-08 2.5222461061560628e-06 9.554100045071472e-06 -1.6091751656108558e-06 -7.377602434307305e-08 6.349449361210787e-10 5.206154204382495e-08 -4.615943390488545e-10 0.00013052137523227158 -7.793180411409142e-05 0.0001285743439780148 -0.00011770250338913587 0.00010548361617446393 0.00017422103431298302 0.00014904531386612907 0.00025968327738014465 0.0001341102218373454 0.00035495777881568304 -0.00016967598164986062 -2.1199669162842506e-05 0.0002493215426975705 -0.0002316360152681461 -0.0001424051714287274 0.00017441308320601795 -0.00017542027798169384 0.0001499371774726757 0.0001599582218779273 0.00019355797917160032 2.9400154556961896e-06 -0.00019021623788346222 0.00047547590058060136 -0.0001090339533803821
gmm -2.3047119362200615e-06 -8.918165064192086e-08 -2.7826731191694443e-06 4.353843251706805e-06 4.350016399154231e-07 7.853527450931126e-08 -6.615334572903035e-10 -2.7711414107735883e-08 3.399576586918814e-10 7.679851638405675e-05 -6.123672516322092e-05 -7.584193423745331e-06 0.00011033195075963172 -0.0002625611034092715 9.871993479232309e-05 4.988313264296106e-05 -2.4290082579816516e-05 -0.00025490805629419715 -3.0464998701986173e-05 -0.00013152238416955553 -2.3512151163147295e-05 0.0001344205769817664 -2.5841328953147178e-05 0.00013151469956802244 0.00039478328392590536 -0.00024598826042095275 0.0002158678600615576 9.792155307816416e-05 -5.967297688499044e-05 -5.705104263088303e-06 -0.00016583256464630165 -0.00010903395338038057 0.00045295128555767564
