 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.002539639711589446 0.0002890204857809676 0.0004427343478425964 0.0014336207436721113 -0.00028798523022098067 -1.1789864560036369e-05 1.5896770533127846e-07 1.2819846712213521e-05 -1.475982339971248e-07 -0.07217494372179237 1.283459189925368 -0.03015776172312261 0.2863025907032616 -0.12152124835672043 -0.1004897636830473 -0.03416362330107053 0.023893727636161675 0.06973145613489848 0.08290541035971322 0.15479863754356546 -0.03314674841765864 -0.1901582185839327 0.09964111704964541 0.08639737296027408 -0.07088492938492055 -0.037584854683618406 -0.050123516184455985 0.03775487130109829 0.17045939681613298 -0.00018064599006528117 -0.0005181937390089018 0.00022954007720013333 7.248341892305432e-05 0.000153611914663595 -0.000591066474986639 -0.0007038236354895063
PC_5 -0.0013367420415487457 3.363972800685729e-05 -0.00018474958788596078 0.001730377140795318 -0.0003116859983201449 4.489546119664841e-06 -3.702346596282791e-08 1.2159247884549809e-05 -1.2186707421111904e-07 0.04115776326773976 -0.030157761723120312 1.7829437933044199 -0.12007581272252278 -0.27697530874140047 -0.2295670732212431 0.26973693469942883 -0.10189516741878321 -0.28694193555618 -0.07461647836472453 0.07763087734955745 -0.142361285557266 -0.11155614599655077 0.10818999409892442 -0.38200655411595497 -0.0864220119832985 -0.0032943710430005046 -0.023957433034315554 -0.10248266146348285 0.30646103667925617 -0.0003445242802940345 -0.00018565777239920654 0.00017264168924937206 0.0010335139881634413 -7.56760950937037e-05 0.0008994773793799865 -0.0005702487019333257
PC_6 0.00034459142234451076 -0.00023445218559946365 7.48783080449255e-05 -0.0019351762522645116 0.00026139702952820184 -6.758458641179537e-06 5.504664082119029e-08 -7.742438662179307e-06 5.4792014623130994e-08 0.06932272635642366 0.28630259070326103 -0.1200758127225229 2.312340466823814 0.12520781139698964 0.2644746786959031 -0.2096537803147172 0.22803843698422985 0.09279277896875578 -0.05248391702540105 0.1549010504665156 0.32422449654238045 -0.34941884159137293 0.1435275268818608 0.3295954200670227 -0.03228370440007205 0.03486932099735558 -0.17209423561995285 0.21447220669138367 -0.19154127431713577 0.00044963311700172494 0.0010506750822230162 -7.421082410860016e-05 -0.002408902754833221 0.00037238003141452393 -0.0011517108755018887 0.0004040724994395099
PC_7 -6.114124503659879e-05 9.842182936938648e-05 -0.00044508903116129633 -0.006717658438706411 0.0007113823598028543 2.2136511364779862e-05 -2.3631369947984168e-07 -2.357921801969097e-05 2.443804808993942e-07 0.015118106013978411 -0.12152124835672275 -0.27697530874139836 0.12520781139699189 3.166984558713222 0.041875589505953076 0.3766959452125174 -0.21535998771291176 0.31849672087923253 0.17483873786565038 0.16442239073081721 0.0027161733718219067 -0.4026887408974787 -0.22402669939041453 0.4618638204017265 0.16589799551088005 0.06046575834637236 -0.31949065237649593 0.03706043594093813 -0.5037924039123222 -7.89042148387586e-05 -1.0482034477500796e-05 0.0006342546029768866 -0.0005127823192263947 0.0005041183603968767 0.0012621171742995968 -0.0017905295109367592
PC_8 -0.0025096885715147725 -0.00023825328936175473 -0.00017865233394113653 0.0007374001098892366 -0.00019623355764489709 -7.938468804788889e-07 8.571479402243451e-09 9.840822384987038e-06 -1.2330688882218815e-07 0.01563935068189504 -0.1004897636830455 -0.22956707322123798 0.2644746786959046 0.0418755895059493 3.416281676640663 0.44421954842939926 0.01315956981283037 0.24474970862514941 0.3780838619389898 0.04406410840572516 0.18422861615222003 0.22482690669534952 -0.2114184586217289 0.2914854431934902 0.4160113402209218 0.06695311501775585 0.2702394123868645 0.17786855829842513 -0.21070026217845206 1.4656149329585518e-05 0.0014745598932913145 -0.0006790194939720514 -0.000744793607279362 -0.0018286147441219764 0.001134890072565508 0.0013796130272438537
PC_9 0.0011628011839572164 -3.574473080195482e-05 -0.0004345721389693253 -0.0006825715778870511 4.910991260827478e-05 1.0777443586446294e-05 -7.9780199106125e-08 3.3728327927831655e-07 -1.3588847319918497e-08 0.04320434735729523 -0.03416362330107047 0.2697369346994275 -0.2096537803147155 0.37669594521251804 0.4442195484293987 4.370723125041266 0.24216703713652246 0.098853468810262 -0.37018570030029174 0.30104545047441594 -0.009662110415671728 0.03181433146185068 -0.12300211302776633 0.0799614875086449 -0.26774681109767345 -0.11531250647666905 0.030142176646923546 -0.20017702953084654 0.3864746110256339 -0.00014738791900638666 -0.0007584020957231465 -0.0008016961113399637 0.0020802416555753675 -0.0006804050984888193 -0.0006484367303174416 0.0023997734087197542
PC_10 -3.626428976976502e-05 -9.538078858218248e-05 -0.0001780018875836488 -0.0018894167734698514 0.0003923513220186996 8.758529623590691e-07 1.0920473498864799e-08 -1.4133777447242831e-05 1.3040156860613267e-07 -0.06765350690336606 0.023893727636158206 -0.10189516741878166 0.2280384369842346 -0.21535998771291273 0.013159569812833317 0.24216703713651863 5.584022441936701 0.7237942714231921 -0.28339775458742655 0.02163389000153479 -0.10050626407566014 0.16851239106134716 0.09237650103529489 0.3044268956837864 0.38877476068842504 0.29555546475428474 0.09187122165662405 -0.15881271424042995 -0.5089678795011073 0.0007458802292430076 0.001200258612686212 -0.0002984651797249964 -0.0014246393554908899 -0.0003114186125325473 -0.0011356501678561053 0.001460829304469499
PC_11 0.00024200354896175569 0.0002527411740451699 -0.0003408217212638571 -0.010884194930072828 0.001271086686287017 1.5192301412718609e-05 -1.1702749993616981e-07 -3.864607253208499e-05 3.342542201821783e-07 -0.05219199612359616 0.0697314561348965 -0.28694193555617964 0.09279277896876019 0.3184967208792303 0.24474970862515222 0.0988534688102616 0.7237942714231947 4.745757715290841 0.43175789153695066 0.5588592299956255 0.4321982948304188 0.05715053593882823 -0.05528126599086478 0.08311027700415054 -0.10667743986891805 -0.025947989358164794 0.04761211022773682 -0.5685327798388312 0.4704615660676383 0.00039320946918483003 0.0009941889883282975 -0.0007696629425191102 9.286110021572846e-05 -0.001840263115654994 0.00028038153153486035 0.00013345065252812275
PC_12 -0.0034368389251551714 -8.304689357861254e-05 0.00014299210366042355 -0.0005197746680574644 -7.438090724233791e-05 -8.433874771881509e-06 7.70237270251954e-08 4.821958821250366e-06 -6.031380060045694e-08 -0.01796423329663682 0.08290541035971503 -0.07461647836472202 -0.052483917025398445 0.17483873786565057 0.37808386193898835 -0.3701857003002903 -0.2833977545874281 0.4317578915369485 6.122942082790452 0.2898038082679182 0.14085074260495026 -0.17572021229920282 0.22090146962860774 0.6008595539784811 0.16495127150403266 0.038835834362464364 0.14561912698750928 0.17579608561816026 0.09716957410592145 0.00020873796341626684 0.000926687715061272 -0.0014994690619126749 0.0005386081985670023 -0.001555225668290339 0.0020631818032638216 0.0007037737471207602
PC_13 -0.0008965596623395545 -0.00020897472593705925 -7.512836109510246e-05 -0.0024644470580242857 0.00030568810661369734 -1.780453777621454e-07 -1.5718091404271393e-08 -9.234761500637724e-06 8.58701244502428e-08 0.0817611777933967 0.15479863754356615 0.0776308773495599 0.15490105046651506 0.1644223907308153 0.04406410840572636 0.30104545047441605 0.021633890001532454 0.5588592299956208 0.2898038082679187 5.732271183557786 1.1120534754771396 -0.11440369258692558 0.06252343737980802 0.8445279839484692 0.24287116274678833 0.039750576513695866 -0.3620837666591552 -0.1465601605043831 -0.4053684338525347 0.0005540530758338642 0.0010004125807856715 0.00010151166883140195 -0.0012758181655527835 -0.00018995253083610553 -0.0010958281926165107 0.00016731478234528627
PC_14 -0.00410538837767668 0.00018152283228368388 -0.0005138607312105032 -0.00309993947186172 0.00024183535665004403 2.0379730817688103e-05 -1.9669805151692788e-07 -5.919099336457723e-06 4.213030796733943e-08 0.005013425679957425 -0.033146748417663026 -0.1423612855572674 0.32422449654238067 0.002716173371823203 0.1842286161522226 -0.009662110415668576 -0.10050626407565526 0.43219829483042205 0.14085074260494967 1.1120534754771403 5.826438069657042 0.2403521928433947 -0.3000389778674047 0.2838679788039012 0.2826518300341205 0.08254573744055564 -0.02844370944993685 -0.4773641813075954 0.4125715107384939 0.0006229116625863961 -0.00012164869378725414 0.0016470546038903125 -0.0014936320520287725 0.0016406911572176416 -0.002493322004818043 -0.0010695098630386086
PC_15 -0.003328319280719946 -0.00013798844376807645 -6.468300940650183e-05 -0.004564060397850881 0.000325069847614042 1.4824494898398565e-06 -3.3604730352967796e-08 -4.404499110194841e-06 -4.325201470282733e-09 0.12081510426002179 -0.19015821858393223 -0.11155614599655109 -0.34941884159137543 -0.40268874089747786 0.22482690669534766 0.03181433146185308 0.16851239106135288 0.057150535938827476 -0.17572021229920468 -0.11440369258692609 0.2403521928433916 5.986424359434654 0.17555598260321603 0.11210430000257199 0.09617815613801492 -0.07414582161191935 0.2695701343179537 -0.11668581470809722 -0.5692365631660372 0.00027270500676674237 -0.0012517480014362667 -0.0013494143698723681 -0.0005888135387459934 0.0013189470081899264 -0.0004607747466060027 0.0014570776425850253
PC_16 -0.005970272327150523 -6.029386750903776e-05 -0.0005656620999300333 -0.006372778308013427 0.0006338088490061065 1.946712590537735e-05 -2.3578396118714058e-07 -1.926586160676603e-05 1.8505830989043838e-07 0.03149272613623675 0.09964111704964596 0.10818999409892695 0.143527526881864 -0.2240266993904151 -0.21141845862172462 -0.12300211302776631 0.09237650103529907 -0.05528126599086429 0.22090146962861 0.06252343737981032 -0.3000389778674019 0.17555598260321742 7.635163255656033 -0.01677908072587097 0.09813712836635652 0.24224354522120448 0.28667723594051564 0.08436498663364714 0.015048309182810377 0.0006531576950187518 -0.0013993338632393706 -0.002921240780231226 0.002205887830816481 -0.0018626154572490964 0.0008406616894314736 0.0022684362917855224
PC_17 -0.0018462429970146894 0.00012771386756650754 -0.00030406751529087745 -0.014090096058144016 0.0016186901820618984 1.2795969221012246e-05 -1.381937952667301e-07 -5.071208764748546e-05 4.804848030762761e-07 -0.21103204641698095 0.0863973729602708 -0.38200655411595097 0.32959542006702297 0.4618638204017226 0.29148544319349207 0.07996148750864358 0.30442689568378556 0.083110277004149 0.6008595539784833 0.8445279839484742 0.28386797880389375 0.11210430000257295 -0.016779080725871885 8.086450331100343 0.33523953642384285 0.19367671717248974 -0.4631183144090043 -0.25918948415996534 -0.3394760995829726 -0.0004776926451048865 0.001933946730985704 -0.0001460000552725713 -0.0008599131153802594 -0.0012795938767147898 1.0408131542206279e-05 0.0016295218277210541
PC_18 -0.003608630048157612 0.00016022609836649005 0.00019898622381539044 0.003635151095421904 -0.00026716741508515387 4.844417068801951e-06 -1.0181795831163282e-07 4.026563542684711e-06 -1.0880204017463431e-09 -0.05777988005303889 -0.07088492938491979 -0.08642201198329684 -0.03228370440006978 0.16589799551088863 0.41601134022092323 -0.2677468110976738 0.3887747606884296 -0.1066774398689172 0.1649512715040316 0.24287116274678666 0.2826518300341245 0.0961781561380077 0.09813712836634911 0.33523953642384613 6.7771696692595915 0.12197977696774294 -0.21226910675500554 -0.5367003540570139 0.2648078421547286 -0.0005906552752216514 -0.0005965608103031901 -0.0014279776865936179 0.0028514260788004057 -0.001613359702658532 0.0005736576074464584 0.0010863374893090036
PC_19 -0.003791541088126503 -3.862327277360584e-05 -0.0008935175740899824 -0.008147888106383753 0.0011265170290866832 3.538114915450254e-05 -3.989216514578511e-07 -4.367421317210478e-05 4.6295361865916993e-07 -0.024601709185628793 -0.03758485468362424 -0.003294371042999486 0.03486932099735883 0.06046575834636539 0.06695311501776477 -0.11531250647667249 0.29555546475428 -0.025947989358167077 0.03883583436247061 0.03975057651370001 0.08254573744055242 -0.07414582161192122 0.24224354522120675 0.1936767171724895 0.1219797769677345 7.151328986241261 0.05302007657802609 0.19277433137513936 0.33331431702322817 0.0014425150839825925 0.0009544163358622908 0.0009945349065414075 0.0009373108619933369 -0.0008832545534832097 2.0737841013404746e-05 -0.002335234428013575
PC_20 0.0001296140422377045 -9.111439044028642e-05 -0.00048030241659106416 -0.002154466959748396 0.0003803941918591224 9.668266596427591e-06 -6.556855907220298e-08 -1.3798097336711544e-05 1.3193710132438225e-07 0.04319517218970847 -0.0501235161844544 -0.02395743303431856 -0.17209423561994927 -0.31949065237649676 0.2702394123868663 0.030142176646923886 0.09187122165663006 0.047612110227735684 0.14561912698751142 -0.36208376665915376 -0.028443709449938456 0.2695701343179544 0.28667723594051314 -0.4631183144090045 -0.21226910675500227 0.05302007657802429 7.427837168554421 0.9291397731384868 -0.005811556377595491 0.0008243265555067064 -0.0017084021793444537 -0.0014100489687019558 0.0013410764041840244 0.00027081780140375853 0.0005567349818823195 0.00016277789548065213
PC_21 0.00720750758272712 6.182367881296335e-05 0.0013915401071963695 0.009293389999484732 -0.0010206952813043074 -5.2403523376653255e-05 5.680007263542098e-07 3.2429490889718594e-05 -3.27012735185994e-07 -0.06803623234156929 0.037754871301099946 -0.10248266146348398 0.214472206691382 0.037060435940942736 0.1778685582984228 -0.2001770295308489 -0.1588127142404319 -0.568532779838831 0.17579608561815924 -0.14656016050438886 -0.47736418130759417 -0.11668581470809948 0.0843649866336439 -0.2591894841599678 -0.5367003540570024 0.1927743313751358 0.9291397731384825 8.928996958923967 0.2622247328430245 0.00011970215499027867 -0.0004237066172181263 -5.958270535246902e-05 0.00157110230751945 -0.0009747245096351759 0.0008216827063940997 0.0013456430532435334
PC_22 0.003982125531715198 -0.0003050599558745278 0.0005961687932562679 6.21764120568384e-06 -0.00018935115202546788 -2.1599859220997263e-05 2.0973790829161995e-07 1.2501994560940038e-05 -1.9751450534381068e-07 0.170042449507385 0.17045939681613276 0.30646103667925767 -0.19154127431713688 -0.5037924039123234 -0.21070026217845259 0.38647461102563296 -0.5089678795011141 0.4704615660676372 0.09716957410592368 -0.40536843385253674 0.4125715107384945 -0.5692365631660373 0.015048309182813005 -0.3394760995829697 0.2648078421547294 0.333314317023236 -0.005811556377597271 0.26222473284301917 7.924909076105824 -0.0012795370069706863 -0.0003488902226079483 -0.0014120726300853898 -0.000848438273812745 0.002328092309137036 0.002554773780558922 0.0006898642164635527
proband 3.663639910465095e-05 2.637168561906322e-08 2.563051893052282e-06 -8.678857709833005e-06 6.265253845009988e-08 -1.1944877078138653e-07 1.4612974115954907e-09 1.2805723615945809e-08 -2.394187480959911e-10 -0.00012893586383530342 -0.0001806459900652101 -0.0003445242802939414 0.0004496331170016433 -7.890421483835819e-05 1.4656149329485455e-05 -0.00014738791900645255 0.0007458802292443265 0.00039320946918530817 0.00020873796341600197 0.0005540530758339555 0.0006229116625864603 0.0002727050067665706 0.0006531576950189809 -0.00047769264510463675 -0.0005906552752208668 0.0014425150839828156 0.0008243265555065834 0.00011970215499022547 -0.0012795370069705206 0.00026514691980335253 -0.00012933978995448352 -0.00013162875987179256 4.296442061915899e-06 4.205759602157523e-06 6.870874764589213e-08 -5.533754065623835e-06
paternal -3.251343466169e-05 4.032699045821519e-07 -6.106068127841316e-07 4.927600031975722e-05 -1.4790747048407472e-06 1.1313014161297264e-07 -1.7002071668071522e-09 -2.8976401114410007e-08 7.466956623764126e-10 0.0003547881706660823 -0.0005181937390086612 -0.0001856577723984614 0.0010506750822230654 -1.0482034477668236e-05 0.0014745598932915938 -0.0007584020957220672 0.0012002586126843415 0.0009941889883279733 0.0009266877150613422 0.0010004125807859035 -0.00012164869378704478 -0.0012517480014361617 -0.001399333863239132 0.0019339467309849975 -0.0005965608103039416 0.0009544163358614416 -0.0017084021793440979 -0.00042370661721747633 -0.00034889022260804113 -0.00012933978995448406 0.0008304712399607434 7.831284662814741e-05 -0.0006321669883040259 -0.0005979948367680431 -7.136235740444099e-08 -2.6979352395064644e-05
maternal -8.055463829999367e-06 -3.9032923194886454e-08 3.1168967086839466e-06 2.2721852223617513e-05 -1.2941433590808962e-06 -9.813531480802411e-08 7.393374966932338e-10 3.541000326542876e-08 -3.182386310002565e-10 -9.125714047193437e-05 0.0002295400771999919 0.0001726416892486229 -7.42108241090619e-05 0.0006342546029765915 -0.0006790194939712939 -0.0008016961113405771 -0.0002984651797260886 -0.0007696629425196237 -0.0014994690619114742 0.0001015116688313335 0.001647054603891079 -0.001349414369872636 -0.0029212407802329367 -0.00014600005527270368 -0.0014279776865948296 0.0009945349065415448 -0.0014100489687019358 -5.958270535235573e-05 -0.0014120726300851855 -0.0001316287598717923 7.831284662814882e-05 0.0008065713774123583 -2.0361127477066233e-05 -3.2804918709080076e-06 -0.0006158601418668983 -0.0005729342140147397
gpp 4.947878755984585e-05 7.051007533327939e-07 8.154314937371377e-06 -6.5651773466634e-06 2.254727226417237e-06 -2.7870658050666776e-07 2.787518624540543e-09 -8.800883310089158e-08 8.322481184533373e-10 0.000280928096202101 7.248341892353072e-05 0.0010335139881616933 -0.0024089027548321977 -0.000512782319225721 -0.0007447936072795555 0.002080241655574005 -0.0014246393554867111 9.286110021679256e-05 0.0005386081985674984 -0.0012758181655527778 -0.0014936320520288996 -0.0005888135387483884 0.002205887830817086 -0.0008599131153794607 0.002851426078800468 0.000937310861993488 0.0013410764041837599 0.0015711023075195639 -0.0008484382738124277 4.29644206191641e-06 -0.0006321669883040251 -2.036112747706465e-05 0.0017457795816002793 -0.0005290989139597345 3.947845720388629e-05 -1.275612364400232e-06
gmp 3.18556665473421e-07 -1.1634689923962188e-06 -5.94434346868986e-06 -1.9501662857811068e-05 -3.974227478204875e-06 9.20901714563454e-08 -1.7511926632127802e-10 2.2694941481325817e-07 -2.798913812163346e-09 -8.957457089304487e-05 0.0001536119146633489 -7.56760950943724e-05 0.0003723800314130883 0.0005041183603966517 -0.0018286147441223966 -0.0006804050984901503 -0.00031141861253140927 -0.0018402631156543272 -0.0015552256682918927 -0.00018995253083634332 0.0016406911572173287 0.0013189470081917073 -0.0018626154572496613 -0.001279593876714338 -0.001613359702657893 -0.0008832545534814926 0.00027081780140368665 -0.0009747245096349817 0.002328092309136618 4.2057596021581345e-06 -0.0005979948367680431 -3.2804918709074943e-06 -0.0005290989139597344 0.00169790324393187 -3.2630461558533104e-05 2.6778805205890032e-05
gpm -1.34087173079745e-06 9.616536144762868e-07 8.665192523778773e-07 -1.9506745564518376e-05 1.3000204238627686e-06 9.126821204861844e-09 -1.4627205849693427e-10 -4.2295205482727675e-08 3.992799182210447e-10 0.0005475747153749041 -0.000591066474986688 0.0008994773793804617 -0.0011517108755011594 0.0012621171742983805 0.0011348900725653866 -0.0006484367303167494 -0.0011356501678549357 0.00028038153153509 0.002063181803262531 -0.0010958281926165812 -0.002493322004819264 -0.00046077474660565025 0.0008406616894314669 1.0408131542046288e-05 0.0005736576074474624 2.0737841013166804e-05 0.0005567349818823437 0.0008216827063938367 0.002554773780558713 6.870874764570374e-08 -7.136235740592639e-08 -0.0006158601418669008 3.947845720388794e-05 -3.263046155853268e-05 0.0013244925348984318 -0.00010363766333813695
