 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -9.831066134075045e-05 0.0002112481459822119 0.00016204654537414529 -0.001013031488656378 0.00012365400821539392 2.1293861442096055e-06 -1.854078930557652e-08 -3.4121524298775522e-06 2.8277833390482013e-08 -0.006284421545091073 0.6918779215826324 -0.013912461801081195 0.09245086426858815 -0.07197223428738345 -0.0015584689691087487 -0.012194751984722403 0.009763429708533524 -0.0632709151110533 0.03519073475149599 0.06260456434436674 -0.11267754261873321 -0.016082471078874713 0.09091907574831266 0.052300126974009764 -0.029350241626780738 0.032207661409547034 -0.024730512610875274 -0.025931120675061963 0.08148253953622549 -0.00014450091336381518 8.597654102674943e-05 -0.00012187842115524345 -0.0002745225336670325
PC_5 -0.0006487675182324212 6.610656496734147e-05 1.7809394462142e-05 -0.001347377310806745 0.0001690175760009798 3.0944893124504373e-06 -3.542548018842138e-08 -5.362380940678279e-06 4.805143606132831e-08 -0.015068667978476533 -0.013912461801081353 0.825769700671428 0.0030111980856073165 -0.0020475778149122315 -0.008380653979341166 0.013730034292300708 -0.0537806569358505 -0.02909132902628829 -0.09427913507338893 0.008914580166398437 -0.0076169875726852625 -0.03348069266429851 0.016450642724762782 -0.08484277687064014 0.0010718158060919387 -0.010959084179487088 -0.032545340407232635 -0.05699075565751723 0.062149201964667854 3.590569135758444e-05 -1.3662684497273946e-05 -8.924824176979506e-05 7.368775608464147e-05
PC_6 -0.0004884052642039518 -6.79412854072052e-05 -0.00018056214662968091 0.0008382305995871679 -3.359359028622371e-05 3.488836156498452e-06 -3.1617975590784657e-08 3.1012073977341055e-07 -4.657847605563915e-12 0.027910742242966965 0.09245086426858848 0.003011198085607539 1.0747883114998869 -0.011659057180366314 0.12953562371768343 -0.017110900815941372 -0.01333385969494987 0.046877179207200664 -0.1279571390946642 -0.06593757689518522 0.09309997531466872 -0.14833284404913757 0.05579606175521406 0.11345981115545097 0.0018039375332918066 -0.002025655959928958 -0.05122873111848758 0.02403330354059311 -0.11746326347083076 4.518461671387466e-06 -7.010058248156825e-05 -0.00011978815393817027 0.00018992079424814232
PC_7 0.0008249193071422385 1.1671001532656e-05 -2.900738562270441e-05 -0.0012573937120714804 0.00019941820038283772 5.421124374227812e-06 -6.450556016527042e-08 -7.2618397743636915e-06 7.24303159538945e-08 -0.0023707641260599776 -0.07197223428738357 -0.002047577814912339 -0.011659057180366651 1.3489661573884812 0.0488349197619781 0.0976420014178122 -0.08003136286170459 0.1495238681924471 0.046225154524963064 0.048752521357261755 0.035840951345775605 -0.18585285953780104 -0.11207827742380229 0.1111788900070122 0.04729306477506994 -0.012178753742249434 0.009785310517629606 0.08271448173424528 -0.10918267254056258 8.70816746450151e-05 0.000290575623194859 -0.00036513354236170233 -9.617786276300193e-05
PC_8 -0.0009570839378861766 -0.00010330698175167926 -0.0002169645724296713 -0.0004015468003287877 4.535061465424487e-06 1.2578167011088666e-06 -7.175388699447436e-09 1.0022610747944287e-07 4.126982254286416e-10 0.020686509295808387 -0.0015584689691085078 -0.008380653979340772 0.12953562371768332 0.04883491976197868 1.5866433599655443 0.16091165384913303 -0.0171129787069232 -0.01899923013963902 0.008353011733786657 -0.10582336758950989 0.03430775258204211 0.11997791746510637 -0.06733654266999162 0.05841221197191373 0.14036569804603458 0.062274189458140165 -0.030558335103497432 0.010661517460693597 -0.06751907172789463 3.58567199688949e-05 -1.2889766785354893e-05 0.00019768515413558658 -9.240446279006517e-05
PC_9 5.708924182606052e-05 -1.1746751482678457e-05 4.18504658830535e-05 -0.0006830404781267439 5.684147863777387e-05 -6.215276535388727e-07 -3.396690933181002e-09 -1.8524965602238368e-06 2.196168672822406e-08 0.0239809203406666 -0.012194751984722243 0.013730034292300852 -0.017110900815941524 0.0976420014178125 0.16091165384913284 1.9844375020693246 0.13922124354996473 -0.03864862511568103 -0.15487374430629833 0.1363881418754522 -0.022829585777749593 -0.04569755912044016 -0.1920230880038011 -0.017842166019902243 -0.14082094645317575 -0.10319363600060967 0.016373611278242415 -0.12394026483342115 0.1501591117339824 -3.829074049063881e-05 6.305838509383729e-05 2.314997606799914e-05 8.506254872010605e-05
PC_10 -0.00022561176270046343 -5.517920782559567e-05 -0.00028016827798501876 -0.0021185518680744515 8.311194274067144e-05 4.037268259182468e-06 -2.2585028501079968e-08 -7.237416082744819e-07 -1.105528691498428e-09 -0.04226777199177184 0.009763429708533368 -0.053780656935849935 -0.013333859694949901 -0.08003136286170276 -0.017112978706922948 0.1392212435499647 2.4081751473417823 0.2051380762374382 -0.08198977551122776 -0.031036673224765148 0.005988594515597189 -0.04317959819859876 0.07391528830398714 0.0008606510274112604 0.1760359148955478 0.11063878095776222 -0.009323805370575946 -0.0020924196079280502 -0.09310954867575486 0.00015671389546804843 6.111119653036143e-05 0.00017373790518028235 3.468422508571275e-05
PC_11 0.0004194644524777921 8.647417405026372e-05 0.00023914990187190303 0.0012588536474133515 -0.00015135894144289755 -5.507764412377691e-06 5.5481158430002764e-08 5.0617313703693405e-06 -4.8789026995035976e-08 -0.03496876907219939 -0.06327091511105405 -0.02909132902628918 0.046877179207200935 0.14952386819244548 -0.018999230139638626 -0.03864862511568133 0.2051380762374383 2.290379377399121 0.08857345469485697 0.136778480037572 0.06612756585921897 0.19909038833007367 -0.020218547200351367 0.046325241845188055 -0.26851345491161327 -0.091083458677788 0.026437564192607822 -0.03832677077783932 0.370220034724387 0.0003632926958661034 0.00019457831667647117 -0.0003030992642013828 -0.00021475489583357756
PC_12 -0.00015776685882233396 -1.1167711360477742e-05 -6.765651665024763e-05 0.0002518969801882833 -6.157319138811348e-05 -5.830090730984267e-07 1.960066030830354e-08 2.3343231606427464e-06 -2.3555022227194008e-08 -0.028060412647778376 0.035190734751496124 -0.09427913507338871 -0.1279571390946641 0.04622515452496341 0.008353011733786862 -0.1548737443062982 -0.08198977551122796 0.08857345469485618 2.5459017354110944 0.13465922493525764 0.0327877239752922 -0.08938755261185898 0.16533117041996673 0.1140541925788918 0.13526500712443695 0.10342823362984242 0.15083972022812717 0.04952603127203855 0.06324865734837933 7.399468922614694e-05 5.1374307141133325e-06 0.0001881968561262035 1.1680710624022202e-05
PC_13 0.0004181348536537349 -9.45807219997327e-05 -0.00010749222550365077 -0.0018220119297771556 0.00017643589030243316 1.2053670516287298e-06 -1.4940820729105196e-08 -4.6099956092469605e-06 4.0172701764100076e-08 0.05020902416712299 0.06260456434436772 0.008914580166400255 -0.06593757689518576 0.04875252135726437 -0.10582336758951016 0.13638814187545273 -0.031036673224765134 0.13677848003757156 0.13465922493525656 2.496596099547186 0.26861594496511776 -0.10247916966259889 -0.14071443177171514 0.08341037956558435 0.2507534565908074 0.0784396800052481 -0.24567908093416344 -0.04398824457546571 -0.20006094446186226 -7.824989274662919e-05 0.00015454894122394984 0.0002897355152396517 -0.00043546098525334184
PC_14 -0.00019706459095299888 5.6361751689045994e-05 0.0002595095948327715 4.1621277061568526e-05 4.416916099232214e-05 -6.1515542620774205e-06 4.935116813587595e-08 -2.3115436891691802e-06 2.9470025260154407e-08 0.03357341290723901 -0.11267754261873342 -0.007616987572686058 0.09309997531466849 0.03584095134577429 0.0343077525820416 -0.022829585777750024 0.005988594515596749 0.06612756585922065 0.03278772397529239 0.2686159449651161 2.487535573830989 0.0011621195864594206 -0.09472333773849258 0.03443261520697542 -0.007961456432431693 -0.05913532491273877 0.03614848524436431 -0.28220817393139574 0.18210800663266513 0.00011334364364036384 -4.797527168429037e-05 8.089110086855043e-05 7.708536080142442e-06
PC_15 -0.0001899568174177852 -6.0771794034868894e-05 0.00014755004865828932 0.0006020984444265806 -0.0001355588737833811 -6.455146130660385e-06 5.758435633970649e-08 5.284155455721259e-06 -5.537639240385448e-08 0.05162610415283717 -0.01608247107887526 -0.03348069266429934 -0.14833284404913719 -0.18585285953780226 0.11997791746510682 -0.04569755912044025 -0.04317959819859724 0.19909038833007334 -0.08938755261185838 -0.10247916966259794 0.0011621195864581053 2.87557418160433 -0.095937178297854 0.09141811449272763 0.10271092698587429 0.012354795045293266 0.06371024677853512 -0.0034497089772833095 -0.18654006439615686 7.889920661494728e-05 -0.0002767409189229112 0.0001861856490870593 0.0002289685809967107
PC_16 -0.0003092922538243025 4.534542442173545e-06 -0.00011596041430133943 -0.00211113255726523 0.00016691588264488216 2.8139023933678715e-06 -2.294212799656622e-08 -4.6246780618859294e-06 4.092553751104174e-08 -0.04118211527023266 0.09091907574831191 0.016450642724763223 0.05579606175521426 -0.11207827742380307 -0.0673365426699919 -0.19202308800380088 0.07391528830398697 -0.02021854720035138 0.1653311704199664 -0.1407144317717166 -0.0947233377384914 -0.09593717829785313 3.079688597623306 0.026150603196964415 0.004670685658237791 0.11158850113258312 0.052873011262881194 0.02182511672217745 0.04235230745795722 -0.0002657462754398927 -0.00012247069090522746 -0.00015996428812023534 -9.223873049771505e-05
PC_17 -0.000863384666965451 0.00010040533599603367 -0.00015290960216035558 -0.0004682068175517112 1.6324911134493792e-05 5.596776716137863e-06 -4.000117335535302e-08 3.8264289625722735e-07 -9.731809633532732e-09 -0.09797351502308149 0.052300126974008904 -0.08484277687064107 0.11345981115545124 0.11117889000701112 0.05841221197191404 -0.017842166019902524 0.0008606510274111861 0.046325241845188526 0.11405419257889224 0.08341037956558381 0.034432615206974895 0.09141811449272834 0.02615060319696366 3.404115595363636 -0.08114518960446947 -0.036161307273446026 -0.15340730968976024 -0.08857179015038263 -0.14226520736671097 0.00016137450942759764 -3.111213092685604e-06 -1.0750578924269214e-05 8.791328002464838e-05
PC_18 -0.0008030961399908445 5.09481476090133e-05 -2.0810841440046423e-05 -0.001341173702834232 0.00022391790423980886 3.821334648874095e-06 -4.566197574407617e-08 -7.609605203532056e-06 7.041094406287411e-08 -0.026090239286077208 -0.029350241626780724 0.0010718158060916629 0.0018039375332911758 0.04729306477506978 0.14036569804603397 -0.14082094645317567 0.17603591489555057 -0.2685134549116109 0.13526500712443643 0.25075345659080467 -0.007961456432430217 0.10271092698587511 0.00467068565823599 -0.08114518960446822 3.091866926919072 0.2725369029457675 -0.06948721114613612 -0.1524258351876863 0.11989867811388571 -0.0004466948735564922 -0.0009312034152728241 0.000604050208042795 0.0011065990256632038
PC_19 -0.00027738277413558523 -5.98496512835751e-06 -0.00016715404763545418 -0.0010972718909461575 0.00012593391520270385 4.504741428409326e-06 -3.956810658402016e-08 -4.4635466258409815e-06 4.427088228907313e-08 -0.02129031736741384 0.03220766140954712 -0.01095908417948674 -0.0020256559599290827 -0.01217875374224969 0.06227418945813993 -0.1031936360006102 0.11063878095776017 -0.09108345867778686 0.10342823362984231 0.07843968000524665 -0.05913532491273765 0.012354795045293902 0.11158850113258507 -0.03616130727344496 0.27253690294576866 2.9967397374427684 -0.015613908877320828 0.062312080409105776 0.1808860596877974 0.0007132641479843254 0.0004970613325447344 -0.0003720786036123544 -0.0005575452062014674
PC_20 -0.0007657176381700296 -3.0518139907650277e-06 -0.00012121987898498031 0.002253373674841751 -7.982338302472717e-05 2.8662986257524206e-06 -2.557741428406155e-08 -1.335481081356775e-08 1.4632409955931878e-08 0.028596140770134722 -0.024730512610875194 -0.03254534040723311 -0.05122873111848768 0.00978531051762865 -0.030558335103497543 0.016373611278242436 -0.009323805370575958 0.026437564192607572 0.1508397202281273 -0.2456790809341638 0.03614848524436447 0.06371024677853543 0.05287301126287976 -0.15340730968976043 -0.06948721114613705 -0.015613908877322146 3.437183721702022 0.18833317591394003 -0.027562843035953147 0.0002140052024779038 -0.00047609523050712505 0.0004563227351056455 0.00027188307007836255
PC_21 -0.0011039989646916685 7.487213647694068e-05 -6.061105325211673e-05 -0.0006927447263131965 8.879927158636413e-05 2.5896659495179234e-06 -1.8118829576175147e-08 -2.56619317014632e-06 1.8630498483400795e-08 -0.04450012622389956 -0.025931120675062 -0.05699075565751709 0.02403330354059299 0.08271448173424542 0.010661517460693437 -0.12394026483342115 -0.0020924196079289115 -0.03832677077783916 0.04952603127203837 -0.04398824457546663 -0.28220817393139536 -0.0034497089772828984 0.02182511672217767 -0.08857179015038219 -0.1524258351876858 0.0623120804091059 0.18833317591394014 3.7974637478955295 0.11708510500641241 8.537800248600867e-05 0.00010076804029456224 0.00022611648289733836 -0.00043472157930078047
PC_22 0.0019156033395218333 -0.00017507767911391922 -7.668663630588216e-06 -0.0010081769956006238 7.815121242248336e-05 -3.8700037786269545e-06 3.2966094545923854e-08 -2.5778393221377642e-06 2.6535869938660145e-08 0.07806703906808955 0.08148253953622656 0.06214920196466952 -0.1174632634708309 -0.10918267254056034 -0.06751907172789501 0.150159111733983 -0.0931095486757552 0.3702200347243857 0.06324865734837827 -0.2000609444618622 0.18210800663266663 -0.18654006439615867 0.042352307457958524 -0.1422652073667107 0.11989867811388785 0.1808860596877982 -0.02756284303595231 0.11708510500641298 3.44196579155798 -0.000348842690547292 8.477948555913093e-05 -0.0005043666330506336 0.0003697665464071057
proband 5.533757118528452e-07 -9.408464423252671e-08 6.325851731465012e-07 1.6651162045211566e-05 -1.6181191790931017e-06 -2.4283828171590703e-08 2.3141641644008473e-10 4.404078344622306e-08 -3.745576687566794e-10 8.168469549302783e-05 -0.00014450091336381559 3.590569135758378e-05 4.518461671388415e-06 8.708167464501222e-05 3.5856719968894504e-05 -3.829074049062642e-05 0.00015671389546803103 0.00036329269586609226 7.399468922613677e-05 -7.82498927466319e-05 0.00011334364364035995 7.88992066149309e-05 -0.00026574627543994096 0.0001613745094275968 -0.00044669487355658154 0.0007132641479841641 0.0002140052024778987 8.537800248599972e-05 -0.00034884269054728074 7.337041534415212e-05 -3.5824195263776734e-05 2.0673072413889707e-06 -5.041263086110567e-06
maternal 3.1384791770900606e-06 4.92312682955042e-09 4.063725568523111e-08 -1.5618499613731295e-05 1.1017321753708993e-06 -8.189614726817431e-09 1.2055191446579636e-10 -2.1969094788543608e-08 1.1073557711937978e-10 -9.778225562023291e-05 8.597654102676038e-05 -1.3662684497267492e-05 -7.010058248152464e-05 0.0002905756231948943 -1.2889766785365381e-05 6.305838509369825e-05 6.111119652970426e-05 0.00019457831667697375 5.137430714191336e-06 0.00015454894122392734 -4.797527168431883e-05 -0.0002767409189228 -0.00012247069090439146 -3.111213092650356e-06 -0.0009312034152728592 0.0004970613325454644 -0.0004760952305071162 0.00010076804029456145 8.47794855592469e-05 -3.5824195263776666e-05 0.0003903761053873262 -0.0003323524793918473 -0.0002904675423779086
gpm -5.370947040606331e-06 1.0840504074379143e-08 2.53901760623223e-06 7.871813352031794e-05 -7.3538015489031335e-06 -7.873533383036624e-08 6.84799044845102e-10 2.0461934274617052e-07 -1.7357623911591864e-09 0.00023109091007475122 -0.00012187842115522587 -8.924824176981384e-05 -0.00011978815393820767 -0.00036513354236178804 0.00019768515413558143 2.314997606809792e-05 0.0001737379051814642 -0.0003030992642016189 0.00018819685612617488 0.00028973551523963346 8.089110086850327e-05 0.0001861856490868935 -0.00015996428812024404 -1.0750578924275259e-05 0.0006040502080427801 -0.00037207860361306234 0.0004563227351056094 0.0002261164828974335 -0.0005043666330506414 2.067307241388963e-06 -0.00033235247939184984 0.0010366299844254026 -0.00039089650767518337
gmm 2.4877705766675832e-06 -1.0573537837186988e-07 -1.7586005487708024e-06 -5.5092440670700356e-05 5.696243177780177e-06 5.962709029471489e-08 -5.523826006026662e-10 -1.694667180806255e-07 1.5394591346574026e-09 0.000210742611445826 -0.0002745225336671279 7.368775608461901e-05 0.00018992079424811714 -9.617786276289438e-05 -9.240446279005322e-05 8.50625487203123e-05 3.4684225085763825e-05 -0.00021475489583328876 1.168071062382664e-05 -0.00043546098525328817 7.70853608029265e-06 0.0002289685809967807 -9.223873049998501e-05 8.791328002459673e-05 0.0011065990256627829 -0.0005575452062025408 0.0002718830700783762 -0.00043472157930087973 0.0003697665464069129 -5.041263086110567e-06 -0.0002904675423779061 -0.0003908965076751876 0.00097940241997199
