(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.00043046797732584 -7.87913538593824e-05 0.000552983991202778 -0.000397239396864609 -6.91432917131339e-06 4.10007405576992e-06 -2.69689786462996e-05 -3.29322308289953e-07 -1.90107346363184e-05
covarage -7.87913538593824e-05 0.000585891740059567 0.000968241557385419 -0.000935862625136289 -1.60313785620773e-05 1.52383147902843e-05 6.57618895079838e-06 -9.33939450120306e-06 1.57318292107268e-05
covarsex 0.000552983991202778 0.000968241557385419 0.00495862943918616 -0.00448505775158337 -1.14547735412936e-05 1.27172631375256e-05 2.50184839622916e-06 -2.00892943654337e-05 1.05670394551911e-05
covarage_sex -0.000397239396864609 -0.000935862625136289 -0.00448505775158337 0.00429720671626516 1.49138709578839e-05 -9.37009442648049e-06 -8.9370555619517e-06 1.90846733602881e-05 -9.01835878949103e-06
covarPC_3 -6.91432917131339e-06 -1.60313785620773e-05 -1.14547735412936e-05 1.49138709578839e-05 0.000228046368346659 1.67424780362409e-06 -2.30226993937573e-06 1.59730668100295e-05 1.45348972939249e-05
covarPC_4 4.10007405576992e-06 1.52383147902843e-05 1.27172631375256e-05 -9.37009442648049e-06 1.67424780362409e-06 0.000249627285415383 1.43396745983662e-06 -1.02491977798965e-05 -1.28564356456678e-05
proband -2.69689786462996e-05 6.57618895079838e-06 2.50184839622916e-06 -8.9370555619517e-06 -2.30226993937573e-06 1.43396745983662e-06 0.000678885052022843 -0.000455361419144094 -0.000413859494881363
paternal -3.29322308289953e-07 -9.33939450120306e-06 -2.00892943654337e-05 1.90846733602881e-05 1.59730668100295e-05 -1.02491977798965e-05 -0.000455361419144094 0.00129970852749975 -0.000376256284774277
maternal -1.90107346363184e-05 1.57318292107268e-05 1.05670394551911e-05 -9.01835878949103e-06 1.45348972939249e-05 -1.28564356456678e-05 -0.000413859494881363 -0.000376256284774277 0.00121610341443238
