 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00017023591169919926 0.00017153175697623058 -0.00018463125568512803 -0.00252095964992215 0.00020643132411339406 8.45579494170887e-06 -6.031545408197799e-08 -4.731382270532855e-06 3.4245446670042564e-08 -0.011444309533275484 0.7158956878126436 -0.018666082593362002 0.07201448687547178 -0.021627812626611717 -0.025485863466469114 -0.00789813773067198 0.01690746220586374 -0.03345940586636024 0.041947783738387215 0.06101772606626647 -0.08312535486598518 -0.03480651484140266 0.050189680049159406 0.04574040562622952 -0.02765455770788643 0.029315058568208142 -0.029819395082306303 0.010242830873243135 0.06890454191218545 -0.00020228473479458334 0.00017091134202745634 -0.0003319389434426298 -0.00025903182564702927
PC_5 -0.00015524716866789957 4.335844252729347e-05 -0.0003063302764794609 -0.004758381622723378 0.00039749235302151946 8.431492004892927e-06 -6.35981733121409e-08 -9.724416404151207e-06 7.375977621810498e-08 -0.005476392049182902 -0.01866608259336121 0.8911341531319512 -0.007383877750564391 -0.0013642768127449605 -0.0197245242105022 0.034592142499259085 -0.0484811673384611 -0.03170726925135918 -0.07061419835062362 -0.03246078959961224 -0.007494398505325692 -0.03476863604525919 0.031577544913303786 -0.07884501888488246 -0.01959602631978677 -0.013693876216712909 -0.009208157115131477 -0.009968637258803759 0.08463237457501185 2.2265511984839063e-06 -6.887417024997799e-05 0.00017690011392160828 -0.00018003797435992618
PC_6 4.954036301600365e-05 -9.539912668069209e-05 -0.00011970275236888315 -0.00013203325252148011 3.0596745965161464e-05 1.1764711045463927e-06 -1.3304631284672432e-08 -1.3934494567221779e-06 1.4768283867209392e-08 0.010296314414278434 0.07201448687547192 -0.0073838777505644115 1.19305154990342 0.03354910680671355 0.07133449376450257 -0.01498038508773737 0.0042286609391887645 0.04715437271018609 -0.054249234478961815 -0.03321128415812318 0.0883256344764459 -0.1470652063391287 0.07638310344224537 0.1177780025923933 -0.009254565313707842 -0.0020149384739133833 -0.046221399536127444 0.015884996859851116 -0.08158017015826323 -4.607843624734358e-05 7.238545047273834e-05 -0.0004803678790569508 0.000200785168583179
PC_7 0.00037190062324416064 2.1661410390436547e-05 -0.0002898903149153817 -0.0030259329746275417 0.00024561039141707296 1.0018619543821345e-05 -8.781250275592399e-08 -6.495452623433275e-06 5.307724518682139e-08 -0.0029927494929717444 -0.021627812626611335 -0.0013642768127453818 0.03354910680671364 1.4888167166438981 0.0004346612164496739 0.07729676463050708 -0.09131936670392532 0.11080872351587766 0.05422264382953698 0.07263135655681537 0.08379213964550025 -0.14515484090204722 -0.09375879556441119 0.10204853183640475 0.009249125781427536 -0.00966877466231498 -0.044167689140650175 0.044213363720210376 -0.12130684789754859 0.0001713647508690385 0.00016534166133353665 0.00024180378859295525 -0.000494440446529867
PC_8 -0.0009852196650383823 -8.700856188458017e-05 0.00017243226288899148 0.0009362024124866606 -6.765070562195718e-05 -6.7172829612176286e-06 4.784995109461281e-08 1.448008495838375e-06 -7.893221517719968e-09 0.02763685365327404 -0.02548586346646932 -0.019724524210502244 0.07133449376450247 0.00043466121644934324 1.6727198461563635 0.0912223874349734 0.03686150541552466 0.06045285813796443 0.009246469877370165 0.00017932601002420697 0.0714606313581709 0.11621600597890996 -0.08923444291180946 0.04204280561879351 0.13089018902024066 0.02882691623007072 0.014553558942466438 0.04121188404133327 -0.08117001077514044 0.00013461777357963862 -0.00017721968479383822 0.00022698504544908798 0.00026169906903217093
PC_9 -8.655912607571479e-05 -1.1718103728797663e-05 5.4546460794362935e-05 0.0008917821625673592 -6.303247313611219e-05 -1.427121893926949e-06 5.829110769067787e-09 1.3636519751693883e-06 -5.365338166943072e-09 0.01559260584856115 -0.00789813773067327 0.03459214249925934 -0.014980385087738388 0.07729676463050708 0.09122238743497454 2.15710918482098 0.16675904799223182 -0.018197185956017558 -0.12530760022648668 0.12497631153193799 0.010202852165290814 -0.002630816442968092 -0.09219275964248617 -0.05545509392013141 -0.10599235728548746 -0.0718217562848125 0.0031217280487587456 -0.10729538490841184 0.1397294477719195 3.2985548562105586e-06 -4.868651716412936e-06 0.0004235324952148008 -1.5746170277381918e-05
PC_10 -0.00027118784120468424 -3.593194853497328e-05 -0.00013869873200781483 0.000900643598362762 -4.7721246511302235e-05 3.1279328031986015e-06 -2.9682167552637727e-08 -1.71439442818738e-07 1.2868492316751036e-08 -0.03990449141801663 0.01690746220586403 -0.04848116733846117 0.004228660939188436 -0.09131936670392546 0.03686150541552471 0.16675904799223273 2.7376198834895127 0.21328308473533827 -0.1541486055054186 -0.08238553646795488 -0.040685118295570234 0.005585375579575135 0.05638306873907018 0.0140065515204616 0.15285182059334693 0.07209406343598707 0.031144364163879164 -0.048361170899753635 -0.11215519785501027 0.00023126454442458965 0.00021146047968156754 -1.8261466993315647e-05 0.0004195908691205951
PC_11 -7.091613738592268e-05 8.246734308093769e-05 -7.932162293739047e-06 -9.397358191553257e-05 9.970881396121241e-05 2.10052123215895e-06 -1.3106596081764049e-08 -3.471960597774678e-06 2.980627413402967e-08 -0.018780509140305438 -0.03345940586635943 -0.03170726925135858 0.047154372710186084 0.1108087235158777 0.06045285813796422 -0.018197185956017423 0.21328308473533783 2.4584991964015854 0.021310377971022615 0.1044545805112693 0.04279284742506976 0.11242911476456224 -0.00481234193922918 0.04583359971736555 -0.21220165396402027 -0.10066489183232473 0.0514302722152356 -0.0978098922704739 0.2513176699543082 0.00017961056940935316 0.00014697341039727576 -3.423690590602008e-05 -0.00022244527041141861
PC_12 -0.0005338752045525606 -5.818861421097717e-06 0.00017786276811676882 0.003557719148417238 -0.000336259091074874 -5.733668250607458e-06 5.3762897537394905e-08 9.987866479616696e-06 -9.24512241800393e-08 -0.011747982138297022 0.04194778373838604 -0.07061419835062388 -0.05424923447896224 0.0542226438295367 0.009246469877369778 -0.1253076002264877 -0.15414860550541853 0.021310377971023496 2.8796960091818105 0.0948192474933983 0.07494731523270134 -0.03123579961441763 0.07719474121553013 0.0723936355502877 0.11340980773457927 0.06544818990849605 0.030595641866015252 0.06814907669290897 0.030858592873812412 0.00022543111866372384 -0.0002755108905846295 0.0002519430413082327 0.00025676288871970114
PC_13 0.0002820279776514946 -8.146572147394747e-05 -0.000310477917391054 -0.0032874168237550148 0.0002437246502397104 6.2933501255923394e-06 -5.192514550944685e-08 -5.503793670001598e-06 4.307358807415405e-08 0.041606782778804766 0.06101772606626741 -0.032460789599612586 -0.03321128415812312 0.07263135655681552 0.00017932601002437954 0.12497631153193958 -0.08238553646795534 0.10445458051126955 0.0948192474933977 2.7774886993859673 0.16205052362222555 -0.12229543456833618 -0.05323483444954299 0.157378989697005 0.1804242845333403 0.08792120882874767 -0.1710040880616924 -0.040967745068071694 -0.14350622914949956 -6.272993444021453e-05 0.0004799829752205618 -7.420027042864485e-05 -0.0009201884684391881
PC_14 -6.817701636272856e-05 6.497403175628156e-05 -0.00012511932141610245 -0.00415771184928301 0.00034203911603050653 3.0758448422416577e-06 -1.841321242136063e-08 -9.027200289632298e-06 7.95243751104447e-08 0.01823174831130148 -0.08312535486598387 -0.007494398505324603 0.0883256344764461 0.08379213964550128 0.07146063135817055 0.01020285216528913 -0.040685118295569735 0.04279284742506946 0.07494731523270043 0.16205052362222663 2.845653408614435 0.08914170018348269 -0.050089798957535375 0.047057208303732785 -0.024584110915642363 -0.05399899130339435 -0.0035480136801907393 -0.19584055937297382 0.1591177812631376 0.00016730600201366426 -9.053314155557086e-05 0.00034694671537382707 -0.00013484036413457672
PC_15 4.6056417761663324e-05 -5.655557284973313e-05 0.00030509537832861997 0.0036864034608714456 -0.00021931727870774968 -8.50898458616117e-06 6.337879753598914e-08 4.246986214134523e-06 -2.6110239087243004e-08 0.045928770310295776 -0.034806514841403284 -0.034768636045258844 -0.14706520633912878 -0.14515484090204728 0.11621600597890994 -0.0026308164429680214 0.00558537557957477 0.11242911476456224 -0.03123579961441754 -0.12229543456833607 0.08914170018348361 3.268674656613582 -0.08557780100885629 0.05959641520768091 0.09304247171731103 -0.02544616187136432 0.06262179555549467 0.036875217544526065 -0.1709590002586586 -7.080936607931307e-05 -0.00024408656371779558 -0.00022957935215871426 0.0005944197586098522
PC_16 -0.00019103710591560183 -2.2369924959328306e-05 0.0001043530602010454 -0.0017527896204644763 0.00012520297190208438 -3.297102725538351e-06 2.0508828701450615e-08 -3.563558229371931e-06 3.5928718989094315e-08 -0.02305727606630603 0.05018968004916077 0.03157754491330452 0.07638310344224526 -0.09375879556441019 -0.08923444291180976 -0.09219275964248501 0.05638306873907037 -0.004812341939226946 0.07719474121552954 -0.053234834449541885 -0.05008979895753491 -0.0855778010088571 3.4435872468774753 0.0447834821470353 -0.02732048949547949 0.08480754994329345 0.07186498258059593 0.042160246519416245 0.006383790923593889 -0.0003741642953296743 0.00012366142404500303 -0.0002988553535200569 -6.549000644806773e-05
PC_17 -6.494900181704873e-05 8.776321942218166e-05 -0.00011321913165381508 -0.00478084990040133 0.0004460170696627065 4.744747402252207e-06 -3.327348009881836e-08 -1.2035214700074303e-05 9.653124930048533e-08 -0.08976848390068212 0.04574040562623121 -0.07884501888488199 0.11777800259239346 0.1020485318364055 0.04204280561879342 -0.05545509392013003 0.014006551520462344 0.045833599717365364 0.07239363555028787 0.15737898969700578 0.04705720830373189 0.05959641520768014 0.044783482147034925 3.7860959376766514 -0.06328994762880825 -0.009603656019973733 -0.15938174070704045 -0.11814058666638233 -0.14977699559738733 2.158426959147234e-05 0.0004562343450483718 -0.0005674351291449559 4.59067816301151e-05
PC_18 -0.0008294582761995431 5.6295300404817255e-05 0.0002579873753557494 0.005118759411432578 -0.0003195591411724502 -3.947219227709926e-06 2.092905515333907e-08 6.342961961204054e-06 -4.314438723814244e-08 -0.022628987405513685 -0.027654557707887637 -0.01959602631978721 -0.009254565313707537 0.009249125781427116 0.1308901890202407 -0.1059923572854877 0.15285182059334806 -0.2122016539640187 0.11340980773457825 0.18042428453333945 -0.024584110915641944 0.09304247171731163 -0.02732048949547807 -0.0632899476288082 3.493575769716469 0.21617276888367953 -0.031265779863396924 -0.1617631336046626 0.09435698322886124 -0.0003855429982991056 -0.0007359517903457474 -0.00029058129997544394 0.0013098342514552012
PC_19 -0.0002436816449806328 -2.3145253416781577e-05 -0.0005249154145196193 -0.005809450066189627 0.0005533606154191539 1.3926230646382705e-05 -1.1764051990279861e-07 -1.618279813391876e-05 1.4148462488678776e-07 -0.014195412836026407 0.02931505856820892 -0.013693876216712947 -0.0020149384739132073 -0.00966877466231445 0.028826916230070897 -0.07182175628481069 0.07209406343598529 -0.10066489183232616 0.06544818990849852 0.0879212088287481 -0.05399899130339654 -0.02544616187136475 0.08480754994329316 -0.009603656019974283 0.2161727688836804 3.386628952677271 -0.022155207466462882 0.07961497327525048 0.18200666440401161 0.0008821948439258198 0.0002709860781922329 -0.0005784325059607105 -0.00032932001299933015
PC_20 -0.0011117121045045202 6.426928347492974e-07 0.0003040093909085558 0.0015563900253886594 -1.3502609339649171e-05 -7.4338480154345974e-06 4.674762007140631e-08 -1.8738904756314714e-06 3.2559643133508166e-08 0.03359018765523888 -0.029819395082305945 -0.009208157115131035 -0.04622139953612728 -0.04416768914065015 0.014553558942466335 0.0031217280487570234 0.031144364163879362 0.05143027221523555 0.030595641866015964 -0.17100408806169207 -0.0035480136801901594 0.0626217955554943 0.07186498258059712 -0.1593817407070397 -0.03126577986339769 -0.02215520746646179 3.9370443139967772 0.13580085621553795 -0.08492631942256855 0.0001696727286617384 -0.0004516619674861383 0.00042480120707817805 2.2317758554646773e-05
PC_21 -0.00014120433540509175 5.867915128890098e-05 0.0002114761527795692 -0.0005834627159133159 1.018856259739979e-05 -6.620646920107086e-06 6.758978792721562e-08 8.041265197554031e-07 -1.4367562998936341e-08 -0.023540086048422226 0.010242830873243305 -0.00996863725880336 0.015884996859851088 0.04421336372021052 0.04121188404133281 -0.10729538490841313 -0.04836117089975321 -0.0978098922704743 0.06814907669290927 -0.04096774506807142 -0.19584055937297346 0.03687521754452561 0.042160246519416425 -0.11814058666638175 -0.16176313360466285 0.07961497327525092 0.1358008562155375 4.177835295510792 0.1734194969795958 -5.146370400126476e-05 -0.00015612560495985908 0.00035483385365530257 0.0004093628886757527
PC_22 0.0018092884162415354 -0.00015396469147490723 0.00010076213183267712 -0.0028355924284688507 0.00023982786903255676 -5.434252178707202e-06 4.391362690744227e-08 -6.042122698413246e-06 4.672791201261281e-08 0.06569175856173055 0.0689045419121868 0.08463237457501223 -0.08158017015826338 -0.12130684789754849 -0.08117001077514092 0.13972944777191923 -0.11215519785501088 0.2513176699543075 0.030858592873812263 -0.14350622914949915 0.15911778126313708 -0.17095900025865948 0.006383790923592974 -0.14977699559738736 0.09435698322886105 0.1820066644040111 -0.0849263194225697 0.17341949697959633 3.8375345842420536 -0.00033876067055663037 2.884256226355309e-07 0.00011911464167295584 -0.00019215799109676413
proband 4.341699738899995e-06 -1.5096731523373814e-07 8.543033218224782e-07 -1.9481296357901302e-05 1.080246069600992e-06 -3.385387109079828e-08 3.341948659419048e-10 -2.0918969339781093e-08 1.0871605169293151e-10 0.00012901255415474064 -0.00020228473479456743 2.2265511984836547e-06 -4.6078436247341286e-05 0.00017136475086906714 0.00013461777357964816 3.2985548563107715e-06 0.00023126454442456434 0.0001796105694096395 0.0002254311186639187 -6.272993444021629e-05 0.0001673060020136776 -7.080936607931254e-05 -0.0003741642953297025 2.158426959148595e-05 -0.0003855429982991272 0.000882194843925821 0.00016967272866174292 -5.1463704001273495e-05 -0.0003387606705566016 8.702645782720593e-05 -4.37942974253591e-05 2.0085599606024015e-06 -3.01322435595623e-06
maternal -1.638807809717644e-06 -1.1747186554510798e-07 2.7011070628229046e-06 5.973548560680671e-05 -5.052603403044242e-06 -6.957458537503148e-08 5.312673519281086e-10 1.399862499198183e-07 -1.2009459160104913e-09 -5.6570947811191655e-05 0.0001709113420277397 -6.88741702499387e-05 7.238545047273184e-05 0.0001653416613336194 -0.00017721968479376938 -4.868651714584967e-06 0.0002114604796806426 0.00014697341039687054 -0.0002755108905848442 0.000479982975220693 -9.053314155560522e-05 -0.0002440865637178051 0.00012366142404450744 0.00045623434504836696 -0.0007359517903457751 0.00027098607819204954 -0.0004516619674861708 -0.00015612560495987965 2.8842562271826223e-07 -4.379429742535928e-05 0.00043605760123244437 -0.00035256685301676596 -0.00033417682775569894
gpm 4.753712202485168e-06 1.683849514220048e-07 -9.841690089255611e-06 -0.0002521733061020429 1.9562314871610834e-05 2.1989037362375813e-07 -1.5418401112149186e-09 -4.781044335268465e-07 3.6872574277776286e-09 0.000247187104715272 -0.0003319389434427265 0.000176900113921602 -0.00048036787905693314 0.00024180378859290033 0.00022698504544900466 0.00042353249521291496 -1.8261466993271713e-05 -3.423690590636774e-05 0.00025194304130801487 -7.420027042864317e-05 0.0003469467153738415 -0.00022957935215874262 -0.0002988553535205017 -0.0005674351291449371 -0.0002905812999754037 -0.0005784325059604013 0.00042480120707812953 0.000354833853655402 0.00011911464167297559 2.0085599606023736e-06 -0.00035256685301676563 0.0009722683449392585 -0.00028238366283130973
gmm -4.992251882369987e-06 -7.633308324822859e-08 6.423103361466714e-06 0.00019799512264738448 -1.4079590672793765e-05 -1.264731229289649e-07 7.965360591217619e-10 3.06696609112649e-07 -2.1036240949626304e-09 0.0001443224628536085 -0.00025903182564733854 -0.00018003797435995472 0.00020078516858315526 -0.0004944404465298864 0.00026169906903218356 -1.5746170277297377e-05 0.00041959086912102256 -0.0002224452704111309 0.0002567628887206563 -0.0009201884684393262 -0.00013484036413454107 0.0005944197586098888 -6.549000644728896e-05 4.59067816300928e-05 0.0013098342514552622 -0.00032932001299955746 2.231775855473173e-05 0.00040936288867570104 -0.00019215799109691177 -3.0132243559558946e-06 -0.00033417682775569937 -0.00028238366283130887 0.0009417189238479676
