 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_9 0.0032870533658489087 -4.7316473490252105e-05 0.00014499048861488546 0.0061634821284509015 -0.0008562940367012965 -1.0878780607514154e-05 1.5402719944733233e-07 3.2164643214331385e-05 -3.4205158899134075e-07 0.04347249897474149 -0.03461187889980806 0.26034814076913054 -0.24472556213802651 0.456306443576444 0.49871274173158797 4.9626162162733 0.3040924811321517 0.04626684052303819 -0.3613243389638721 0.334290133023689 0.026738535300242637 0.002317751649292104 -0.22566958558928701 0.03134691524390647 -0.3761208031102045 -0.2249123387575415 0.08989351618140247 -0.2835820839733502 0.4816065042080993 0.0001739461706237192 -0.00023714172557357793 -0.0008098919531426508 0.0024567273422500886 -0.001926671182333496 0.00025194613334554957 0.0020392517716656907
PC_10 0.000805309385259184 -0.00014448983402131144 -0.0008371963035761094 -0.014254829813398878 0.001243892730755488 1.183373548349351e-05 -4.032885958068129e-08 -3.181590936014912e-05 2.4344067613180805e-07 -0.08613108972783731 0.018450540229006943 -0.1313119321480416 0.2571524906493288 -0.3282302106336366 0.009980910755188054 0.30409248113215503 6.467574934503372 0.8557957568055207 -0.3783556045431552 -0.026024316559377054 -0.1339914936386547 0.1739599496551673 0.1358657412590729 0.2811055842771897 0.44682183511514895 0.3703730613352346 0.07015305818803524 -0.17863067018532264 -0.6674491330959474 0.001571764218906028 0.001182334075798814 -0.0004662630353519944 -0.0006581324280380517 -0.0017460411390077864 -0.002450074334534281 0.0026573658648689643
PC_11 -0.0005892488237186667 0.00028342710509871895 -0.00048036264206309797 -0.013576882153714217 0.0013149447812914215 1.7687248227024126e-05 -1.3016090766801876e-07 -3.6175818315264785e-05 2.927002611011912e-07 -0.04182577936110551 0.043143029927231555 -0.28919070944727376 0.09725726938556185 0.3677346507223514 0.3197043449479175 0.046266840523037776 0.8557957568055201 5.546019718689104 0.3819237288407578 0.7070860723862786 0.41223346526877946 0.0899142507660131 -0.008808205531139654 0.07561822119820236 -0.377157867408349 -0.14338703654137033 0.08310163787814791 -0.6888895144591205 0.5814377378437674 0.0001503182166392522 0.0022050177563852887 -0.00032047498524903395 -0.0005513536325552648 -0.002874613812899632 0.00033266865415593 -0.0007407844294142094
PC_12 -0.0036641114118462887 -7.891768189483807e-05 0.00020460619267152744 0.003103077880593638 -0.0003533146626570735 -1.1396237115455153e-05 1.0961318956760779e-07 1.1852573843734987e-05 -1.2086173309917152e-07 -0.025107238836663576 0.11251311156966705 -0.15552167071330483 -0.07120211839260913 0.2611899520263627 0.34396756839332443 -0.361324338963874 -0.3783556045431561 0.3819237288407624 6.929393588189054 0.2600649144527563 0.20987180247719228 -0.14202518887187343 0.32388678745005756 0.6117068298125525 0.23628043818031594 0.08782830021408262 0.23173087549458077 0.1911826196584869 0.07243341203081263 1.9998175636981786e-05 0.0019718882553489605 -0.0009696412924133125 -0.00022815513944486745 -0.0019307163774701487 0.0008583729440154888 0.0017373011212043691
PC_13 -0.000603967463124962 -0.0002133913582329481 0.00020304109515559846 0.0007488265107671303 -7.645061829552372e-05 -9.540188339026881e-06 7.520715116932177e-08 2.9032733521288114e-06 -2.9354288352147292e-08 0.1088187241221119 0.17467132320297585 0.06541295049558588 0.10209770648628072 0.1383040198642422 0.03870076286337139 0.3342901330236865 -0.026024316559378348 0.707086072386281 0.26006491445275687 6.45527632919289 1.0743725976272276 -0.2749979372474954 -0.06766358735537488 0.8098923278211776 0.32204132403898456 0.10927507074636104 -0.4565896491983802 -0.17762004133237036 -0.48247650531386876 0.0005931008848385611 0.0015757544984413144 4.8476786618775476e-05 -0.002111067160642013 -0.0002989070974427 -0.000702105707806141 -0.0005449247086691377
PC_14 -0.0027127404436467313 0.0001783109466316946 5.690579568246238e-05 -0.0074796746154218155 0.0002086320842874683 1.5157403670136269e-07 3.4095484197897874e-09 3.111786251730325e-06 -8.20554610407813e-08 0.010176962043937853 -0.11146312094380499 -0.12840969337502078 0.4579841458773612 0.030555799599631617 0.10446879511578629 0.02673853530024809 -0.13399149363865417 0.41223346526878274 0.20987180247719428 1.0743725976272285 6.776280153051155 0.30358449804262233 -0.5235705380694653 0.28524586790672857 0.14448525512586616 0.006300399937608704 0.099887674111368 -0.706672346540548 0.43513696065601715 0.0005351681517365823 -0.0008749907729974698 0.0022273043731382575 -0.0011050166756623745 0.0027223781013201525 -0.003597591695079663 -0.001276677269024211
PC_15 -0.00278388653211501 -0.00014358502644717182 -0.0006169514804515435 -0.015611430244326045 0.0011825233148578375 1.2174792796610662e-05 -9.884298267010379e-08 -2.5151566143495254e-05 1.6065730325461905e-07 0.1429211734869447 -0.15926043948790694 -0.0988004744648796 -0.4371107436805588 -0.3707334416768589 0.2787251583645463 0.002317751649296004 0.17395994965516798 0.0899142507660133 -0.14202518887187032 -0.2749979372474943 0.30358449804261545 7.03670060820345 0.03450884991513899 0.10325032519565065 0.2927345372202646 -0.13912983569426765 0.49816274723753323 -0.21480832839594458 -0.7746511617875653 0.00041488950172518906 -0.002255255490123546 -0.0016306703946950716 -0.0011239982509488433 0.00349455497101858 -0.0011323878424351886 0.0022928289939532103
PC_16 -0.006568173171855432 -3.9696407631258576e-05 -0.0005410784318507646 -0.010737190533211325 0.0009756976282223104 1.9251042747019082e-05 -2.405000252487101e-07 -2.7681946622871847e-05 2.524417851598747e-07 0.02451806209613489 0.15443363033892785 0.11049504303307484 0.17587610243211527 -0.24391577352344326 -0.26569711937504975 -0.22566958558929123 0.13586574125907594 -0.008808205531137883 0.3238867874500596 -0.06766358735537954 -0.5235705380694669 0.03450884991513637 8.4473834525938 -0.02717649639057995 0.05858026582226515 0.24754937324352325 0.24926254683139615 0.054170168425693964 -0.016644256443433182 0.0010832887311937533 -0.0012471432392497325 -0.002503785135614637 0.001411197170418731 -0.0022168733124513186 -0.0001514604552560236 0.002507628968840053
PC_17 -0.002358755082270513 0.0001182922027050137 -0.0006294934501824732 -0.027659649568287308 0.0027457225362471794 2.186377043622906e-05 -2.2381807320733834e-07 -8.015679436663254e-05 7.267120769781506e-07 -0.2899315195784415 0.08521154547938584 -0.39833056720736937 0.35945284972427594 0.487463069261706 0.3130485732888325 0.03134691524390664 0.2811055842771914 0.07561822119820492 0.6117068298125539 0.809892327821171 0.28524586790672807 0.10325032519564618 -0.027176496390590894 9.311252544762901 0.1941186577446128 0.1842386886830087 -0.43946832389812457 -0.41021129904357956 -0.48111995568062443 -0.00027289451301386417 0.0020218212315121302 0.0005302233745484342 -0.0022644482806835277 -0.0001798042919073757 -0.0013636677350014354 0.0012498486633795176
PC_18 -0.0057918888666622466 0.0001133316316313308 -0.0013218182536402841 -0.009322600329685434 0.0010149981028912598 4.877598959445934e-05 -4.998467996129203e-07 -3.4028875363602906e-05 3.463451459869404e-07 -0.07167854068891753 -0.08765419225736139 -0.08936443109792054 -0.09614088692344155 0.1658937903581712 0.5166059692004418 -0.37612080311020907 0.4468218351151601 -0.37715786740834634 0.23628043818031663 0.32204132403897945 0.14448525512585841 0.2927345372202648 0.05858026582225973 0.19411865774462508 8.012820372619792 0.21415362292134482 -0.13036130266019574 -0.5499252691833323 0.4689940663457361 -0.0006612714589125252 -0.0016001783923683026 -0.0023279053620514634 0.00209006843516458 0.001064529895587947 -0.0013475543984177592 0.004471326073526877
PC_19 -0.0027208185297320038 -5.324906561920453e-05 -0.00020965414963693008 -0.005377581325744069 0.0013110069517784928 2.285734170154948e-05 -3.3872939573974155e-07 -5.797810129127504e-05 6.506402807281401e-07 -0.034810496809541604 0.008196000700978354 -0.045235952537615864 0.00879895514998996 0.07003447510579205 0.08902509210808981 -0.2249123387575452 0.3703730613352252 -0.14338703654137935 0.08782830021407922 0.10927507074635477 0.006300399937615785 -0.1391298356942692 0.24754937324351733 0.18423868868300758 0.21415362292134113 8.27315794437231 0.025692391181660796 0.24242203089036266 0.4007901418808571 0.0022681425684021794 0.0008637966560545478 0.0006259931726525233 0.003028243727029938 -0.003945906035272407 -0.0010303236410181796 -0.002209581978244452
PC_20 0.0006553600782298502 -8.987221970904621e-05 -0.0005926846345300536 -0.002205591657893768 0.00039839515549475505 9.633607379249422e-06 -4.0953796797955996e-08 -1.3336562078466467e-05 1.1659024166093298e-07 0.08203752483383324 -0.08778125364504707 -0.08612120892690861 -0.200253986026988 -0.3120137678566295 0.2795101701156793 0.08989351618140722 0.07015305818803051 0.08310163787814442 0.23173087549458204 -0.456589649198381 0.09988767411136333 0.4981627472375335 0.24926254683138815 -0.43946832389812684 -0.13036130266019896 0.025692391181657434 8.865375078341955 0.855419880992327 -0.1378495508432007 0.001555673274277201 -0.002550612809866914 -0.0021602443681591923 0.0033356897529787403 -0.0007024628525225423 0.0011375930115916284 0.0005113006464474136
PC_21 0.009825045398979373 3.6423212915887544e-05 0.002055721088302515 0.01510726794944306 -0.0013101295895455649 -7.058734675757405e-05 7.272023938116056e-07 3.653203224164713e-05 -3.4188650028098927e-07 -0.09234557428061689 0.07932844528829862 -0.11372806032196445 0.21357931410488673 0.07074283564688405 0.19794542477919552 -0.28358208397335094 -0.17863067018532716 -0.6888895144591299 0.1911826196584904 -0.17762004133236686 -0.7066723465405474 -0.2148083283959471 0.054170168425693145 -0.4102112990435866 -0.5499252691833288 0.2424220308903556 0.8554198809923185 10.29114665227714 0.5336929622622615 0.0006531036381038168 -0.0003593573515788265 -0.00034496604116902803 0.0018898288920317944 -0.00195946293775268 -7.035011544840293e-05 0.0015778004778892447
PC_22 0.005322310385100708 -0.00028690787377326146 0.0010291202358695408 0.008003889874330905 -0.0009611632083357878 -3.453533936504588e-05 3.352557316644106e-07 3.501836871576924e-05 -4.033442980099967e-07 0.19531373495782417 0.21841019520039978 0.3209497798771804 -0.30324250971447153 -0.5851955651603573 -0.25184896280697344 0.4816065042080968 -0.6674491330959493 0.5814377378437664 0.07243341203081681 -0.48247650531386826 0.43513696065601093 -0.7746511617875668 -0.016644256443423055 -0.4811199556806275 0.46899406634574237 0.4007901418808632 -0.13784955084320002 0.5336929622622612 8.980652987278843 -0.0020643038686676313 0.00027746479977829963 9.521976961948773e-05 -0.0012078497559204519 0.0028797950866225872 0.0022003939093905344 -0.0009086481585102822
proband 4.4273309543313685e-05 -4.231860755203405e-08 7.858439386937638e-06 2.6954693364559916e-05 -3.217628720942846e-06 -2.7927904526787324e-07 2.8907618778816655e-09 1.031958225274652e-07 -1.0057998873379087e-09 -0.00010583677753525067 -0.00039845214876370344 -0.00025013009303499897 0.0006582341292317758 -0.00033622075731828017 0.0001472376983371714 0.0001739461706241527 0.0015717642189054964 0.00015031821663959012 1.9998175637060943e-05 0.0005931008848387515 0.0005351681517364968 0.00041488950172509755 0.0010832887311936362 -0.0002728945130130581 -0.0006612714589123753 0.0022681425684022583 0.0015556732742770332 0.0006531036381039835 -0.0020643038686677445 0.00031452028837451084 -0.00015575357478201808 -0.00015766731030736686 1.4824135193594584e-05 -3.5916053718657716e-06 -5.117961431426351e-06 8.425163739637514e-07
paternal -3.4768821443857376e-05 4.236043457964849e-07 8.811336830852405e-06 0.00021187823325347562 -1.8615695691195407e-05 -1.620327971157971e-07 8.19107997149576e-10 4.985408113233618e-07 -4.217200812196016e-09 0.00043392183404791264 -0.0006641003380428108 0.0003023964496108626 0.0009370980729482475 0.00030344893436781435 0.0013173303808892106 -0.0002371417255739245 0.0011823340757978601 0.00220501775638512 0.001971888255348292 0.001575754498441194 -0.0008749907729972445 -0.0022552554901234204 -0.00124714323924824 0.0020218212315116823 -0.0016001783923682814 0.0008637966560552143 -0.002550612809866804 -0.000359357351578821 0.000277464799778434 -0.00015575357478201922 0.00095327262341655 9.185877741995221e-05 -0.0007355186080351624 -0.0006652850356482055 1.2357300173707433e-05 -4.059122272019033e-05
maternal -1.5808565799244504e-05 -4.601941855608721e-07 -4.650550117501762e-06 -0.00014596140423428432 1.068924390839762e-05 8.402804104719365e-08 -7.141390001627188e-10 -2.284978757035785e-07 1.5378777089160243e-09 -0.0002155804000232174 0.0008420326833912255 0.0004605141156685326 0.00010770384076662816 0.00037718917593019126 -0.0017399244172598576 -0.0008098919531415905 -0.0004662630353523847 -0.0003204749852486463 -0.000969641292413753 4.84767866188987e-05 0.0022273043731422335 -0.001630670394693995 -0.002503785135614257 0.0005302233745456488 -0.002327905362053309 0.0006259931726517772 -0.0021602443681588306 -0.00034496604116877677 9.521976961966384e-05 -0.00015766731030736642 9.185877741994938e-05 0.0009608247724892225 -1.5076137316701715e-05 -7.418721884276971e-06 -0.0007530482873447673 -0.0006818140376737812
gpp 0.00011788843077172708 3.974584549673244e-07 2.2895475033757068e-05 -0.00015523069933364266 1.052499446407579e-05 -8.162487312780493e-07 8.242703514308414e-09 -1.9544555669741426e-07 8.476960902899613e-10 0.000783274354548455 0.0009358100027309336 -0.00022851269808299532 -0.002255922935912948 -0.0011991338961795809 -0.0003515560724143234 0.002456727342249858 -0.0006581324280390393 -0.0005513536325576847 -0.00022815513944495627 -0.0021110671606426276 -0.001105016675661779 -0.001123998250949146 0.0014111971704172505 -0.0022644482806862603 0.002090068435164298 0.0030282437270300676 0.0033356897529785317 0.001889828892032079 -0.0012078497559208617 1.482413519359479e-05 -0.0007355186080351625 -1.5076137316701322e-05 0.002401040907766776 -0.0010015166718225187 4.2249186040617294e-05 -3.072187969801042e-05
gmp -5.726969376411851e-05 -1.0689140716445217e-06 -4.12717283908379e-05 -0.0002390672423941357 2.4573726581613573e-05 1.2074101575047766e-06 -1.0723946421121303e-08 -7.615176890913925e-07 7.1932804153037234e-09 -0.0005501507585679335 -0.00023192608764971217 0.0004940742403070287 0.0003469872578565724 0.0010046238514420005 -0.002162303013288507 -0.0019266711823325037 -0.0017460411390072456 -0.002874613812899047 -0.0019307163774694809 -0.000298907097442371 0.0027223781013178358 0.0034945549710180125 -0.0022168733124489216 -0.00017980429190348282 0.0010645298955886374 -0.003945906035272716 -0.0007024628525223525 -0.0019594629377538515 0.002879795086622773 -3.591605371864012e-06 -0.0006652850356482057 -7.418721884282426e-06 -0.0010015166718225178 0.0023177357242766343 -6.193622377047148e-05 7.130642651870969e-05
gpm 8.692640577582556e-06 1.4911833365323267e-06 7.844469355730552e-06 7.680492220147324e-05 -9.88502378416791e-06 -2.3092456575347948e-07 2.320228069406371e-09 3.2238799635994925e-07 -3.152196908029857e-09 0.001053990910924986 -0.000747084334064384 0.0007694259600365135 -0.0018618236071705184 0.0019456956882776275 0.0017489339593143082 0.00025194613334314454 -0.002450074334534386 0.0003326686541548263 0.0008583729440155629 -0.0007021057078067977 -0.0035975916950840327 -0.0011323878424372837 -0.00015146045525458787 -0.0013636677350009358 -0.0013475543984150806 -0.001030323641017235 0.0011375930115913701 -7.035011544834065e-05 0.002200393909390164 -5.117961431426071e-06 1.2357300173708437e-05 -0.0007530482873447669 4.224918604061935e-05 -6.193622377047581e-05 0.0018513808558612117 -0.0003476079436870992
