 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.340521939026435e-05 5.274959769941152e-06 -8.251659000527807e-06 0.00024049369295648678 -1.0241682364028189e-05 5.548158072411464e-07 -4.520294608740558e-09 1.1443079542591534e-07 -2.304232592316274e-10 0.0005095931614541074 0.11155257325736634 -0.003990308279166852 0.006299824500719555 -0.005281083334091353 -0.0018135714423563813 -0.004321345805776531 -0.002248313030872848 -0.007453801431175032 0.00214618570128737 0.004957307388535543 -0.011239652358497039 -0.00874786848720684 0.007721950363572095 0.006262761370593729 -0.002620545794721981 0.0019134639226081763 -0.005000383499067751 -0.00040396092920059307 0.003136773186698311 -3.0062088476238014e-06 2.627383646829857e-07 -4.3430110878324855e-05 -5.453916839231739e-05
PC_5 6.307826110336712e-06 -7.613326555408432e-07 -1.9127662851194097e-06 0.00013476559316495296 -6.422105203579754e-07 1.711016287140677e-07 -1.8129036486736359e-09 -1.3023632528300524e-07 1.6169784414824454e-09 0.00337166279596144 -0.0039903082791668395 0.14986324993327527 -0.005347198246552264 -0.00914462224873586 -0.0019964430318930027 0.009502957601828902 -0.011323695645875554 -0.0013388908400330855 -0.010163524309849972 -0.00902874343504867 -0.000736092994547087 -0.011870567704797034 0.010280426531436347 -0.019759647528419917 0.0075093936691300635 0.005510650977697996 -0.0013725222786200965 -0.001971721322016013 0.012175905498081093 9.908367713383935e-07 3.45621382651084e-06 1.4446460098294957e-05 -6.428257126704258e-07
PC_6 -5.970932522754197e-05 -9.507983579392184e-06 -2.5280740353603417e-05 0.00028550995907350115 -1.2048594380076538e-05 3.431396685864288e-07 -2.35474409280831e-09 1.7103198735482295e-07 -7.908606111356523e-10 -0.0006126421973749743 0.006299824500719562 -0.005347198246552266 0.18467616060610714 0.005222530571454746 0.0067770658351806465 -0.014072114928791592 -0.004890816337536812 0.002804275165403985 -0.008556812205961922 0.0034890450961734317 -0.0006554578875305624 -0.014068373454373345 0.010018996381721589 0.01661489314025142 -0.006455194371497364 -0.001956192929149103 -0.00890153584063278 -0.002201545534783039 -0.0059697212278893045 2.3701340135774363e-06 4.8196594014892575e-06 -3.5875807106047793e-06 -2.9213973150629846e-05
PC_7 1.0054335900780295e-05 -5.467924234127751e-06 -1.9983698736571375e-05 -0.00023438221198505453 1.2397388235793274e-05 3.7971977641940164e-07 -2.079986121758048e-09 -2.1621727334029167e-07 1.249474532881174e-09 -0.006940321424836663 -0.005281083334091343 -0.00914462224873586 0.005222530571454719 0.23224108575645433 0.009506708404103104 -0.0029737066787705185 -0.010070779665796906 0.008470634271358938 0.006158719477819252 0.024313915821725977 0.005146746523643405 -0.022466094433432286 -0.018404006423666904 0.021410610608910623 -0.011483531674764371 -0.008220396141017862 -0.002477113612731349 0.008763929770746099 -0.010766343736560876 6.485676943192226e-06 -2.462150878114224e-06 1.511399500197701e-05 1.981444243087082e-05
PC_8 -7.2479440471157e-05 -1.7138144296434273e-06 4.130755397674232e-05 9.050515122172704e-05 -1.655591035140411e-05 -9.230679082045928e-07 5.622790318634481e-09 4.7973516039713e-07 -3.6801288704580843e-09 0.0019327602478967471 -0.0018135714423563767 -0.0019964430318930326 0.006777065835180696 0.009506708404103099 0.24505311371446745 0.01117906963567951 0.010657631316768605 -0.005394040291882871 -0.003027268760022056 -0.013652681761212575 0.008087139005712373 0.021334649332194845 -0.013736230888739565 0.009012595960938563 0.016405719926797957 0.004100139928764803 0.0008178949019820042 0.0015533155006859603 -0.012317608563492784 -3.0063821763231915e-05 -4.4674783348653074e-05 6.91389492590103e-05 6.65332221880747e-05
PC_9 9.064646482024573e-05 1.985320710293359e-06 2.349402537398651e-05 0.0004900321587455157 -3.0115988292109962e-05 -4.7373182491125884e-07 2.9994721525047782e-09 5.608089303732284e-07 -3.141628626873945e-09 0.005669370965216376 -0.004321345805776508 0.009502957601828874 -0.014072114928791537 -0.0029737066787705307 0.011179069635679524 0.3340831293606466 0.006173963780112487 0.0028646261941577323 -0.019957246153874782 0.008213915268923599 -0.0025944184260935778 -0.0027801342359103135 -0.010853547350716163 -0.007282800142039149 -0.005108536993308057 0.0011830453595080739 0.0006897703982604318 -0.006125392237248618 0.017903911419257016 -2.607170390826328e-07 -1.4948504927010385e-05 -1.9331482373701806e-05 4.593252874297565e-05
PC_10 -6.556920013395294e-05 -3.1399421106728744e-06 -3.605242616442069e-06 -7.790444846088681e-05 3.5160192442481724e-06 -8.929285195868148e-08 1.1053847821091023e-09 -3.4226372631152775e-08 1.7909009285011632e-11 -0.004127986692727604 -0.00224831303087293 -0.011323695645875573 -0.004890816337536842 -0.010070779665796894 0.010657631316768732 0.006173963780112523 0.39830870634862336 0.02047983978931591 -0.006361410865899559 -0.0008225763696888007 -0.002085398810382993 0.015548346892689628 0.0008448113961742364 -0.0029185457651037484 0.011213467223631984 0.00553656019641823 -0.0026406978526397925 -0.0019298208413307818 -0.010960809443302718 2.947241427004623e-05 1.3267781111535521e-05 3.080340670185513e-05 3.858118205204361e-05
PC_11 -3.081792916641752e-06 5.545202584465756e-06 1.4785928556152046e-06 0.0003146707025812279 -1.2243054222703812e-05 2.2307855662041358e-07 -2.232751141654183e-09 1.407085143452867e-07 -4.730904917261429e-10 0.0003939190598396708 -0.007453801431175025 -0.0013388908400330992 0.0028042751654039884 0.008470634271358942 -0.005394040291882866 0.0028646261941577176 0.020479839789315946 0.37500693681550734 0.005102189357578399 -0.0067030976227423706 0.02050580738758805 0.016741578840214637 -0.005710663903843381 0.011363198451256556 -0.009202429237401912 -0.004608127731169614 -0.0007560977338945805 -0.003825031731380069 0.02112051459763115 6.184311873957626e-06 -8.199149238725667e-06 2.4496812882656045e-05 4.0985659719053735e-06
PC_12 -9.598983075734278e-05 -2.8669238149650367e-06 3.2446066776582535e-05 0.0004808124310518938 -3.2811920825743694e-05 -8.539278109012338e-07 5.798743811386351e-09 7.152787690977726e-07 -4.895782712226445e-09 -0.001271779411778867 0.002146185701287346 -0.010163524309850033 -0.00855681220596188 0.006158719477819223 -0.0030272687600220575 -0.01995724615387484 -0.006361410865899583 0.005102189357578396 0.4224756428585729 0.020332010747051984 -0.00641068170808723 -0.014833924502516362 0.005435173115299449 0.026273778380083736 0.01041139447174061 0.011509178137485742 0.012243350242959788 0.01410771436008121 0.004915753280839444 2.249620725344216e-05 2.2840526494233313e-05 3.4266145649483608e-06 -2.8338558009356406e-05
PC_13 -2.252090661951159e-05 -5.735760057832594e-06 -2.475389695181593e-06 -0.00025334361983409237 1.8998193048088572e-05 -1.8621329045937145e-07 1.9965040499125955e-09 -3.0901868270327746e-07 1.3523379457987677e-09 -0.00020332488642837513 0.0049573073885355165 -0.009028743435048659 0.003489045096173417 0.024313915821725967 -0.01365268176121256 0.00821391526892363 -0.0008225763696888157 -0.006703097622742378 0.020332010747052022 0.4467642392410648 0.019873427525907927 0.005649307973071184 -0.008059513532602319 0.022635782154746806 0.007705386180469504 0.0012195801564511095 -0.023057668766094944 -0.019813205709591893 -0.00416767755275086 2.631096922835259e-05 2.394349973079315e-05 -2.8885224795017736e-05 -1.4939436964123473e-05
PC_14 1.0717114445953592e-06 8.708838717516435e-06 -1.0902070429558376e-05 3.6450021341227774e-05 -4.677422315740854e-06 3.926216120425037e-07 -2.752627843972627e-09 1.1540755949872209e-07 -8.365199212327838e-10 0.007120170963705994 -0.011239652358497039 -0.0007360929945470974 -0.000655457887530599 0.005146746523643433 0.008087139005712358 -0.002594418426093616 -0.0020853988103830146 0.020505807387588032 -0.006410681708087278 0.01987342752590795 0.42815495501451306 -0.0033405186906756874 -0.0009173810796817442 0.008299797466391977 -0.002099155941279407 0.002163749453854433 -0.004679979457675056 -0.03518553110351384 0.008076722690327833 7.517896568056339e-06 -1.6518458191252595e-05 2.0347102544975956e-05 1.4860763213483406e-05
PC_15 -8.471380694640218e-05 -6.854275257406603e-06 -2.1085337111440358e-05 -0.00030192127172520085 1.6993754877193602e-05 2.2414653110670235e-07 -9.56883764184875e-10 -2.751624973322287e-07 1.419551648827002e-09 0.002746955367421677 -0.00874786848720685 -0.011870567704797046 -0.014068373454373381 -0.022466094433432258 0.021334649332194845 -0.00278013423591029 0.015548346892689545 0.016741578840214617 -0.014833924502516357 0.005649307973071201 -0.0033405186906757182 0.49199793720671203 -0.008058064516164136 0.008666126713057831 0.0026116225121631813 -0.000554492409954527 0.004489784826640688 -0.0007062720380836833 -0.016807510320378836 -3.917335616319952e-06 -1.332331615857718e-05 -4.9540276842911094e-05 3.1105292260503424e-05
PC_16 1.1251771226889491e-05 -2.56635611396982e-06 -3.133018594511602e-05 -0.00022859009715401195 2.018361374438229e-05 7.292242737063582e-07 -5.577144902876184e-09 -5.139063807555818e-07 3.792089820228856e-09 -0.0011189678489986724 0.0077219503635721 0.010280426531436357 0.010018996381721535 -0.01840400642366685 -0.013736230888739452 -0.010853547350716069 0.0008448113961743537 -0.00571066390384337 0.005435173115299489 -0.008059513532602269 -0.0009173810796816873 -0.008058064516164134 0.5248385261638764 0.010675895965352266 0.011398561382845108 -0.002685374033947845 0.014189596215399001 0.023146170172688264 0.013721287241197372 -5.336933555215879e-05 -7.70499740910021e-06 -4.8326004937325354e-05 1.792385928205872e-05
PC_17 -3.829735773360918e-05 1.0818234155679134e-05 2.0829644416810847e-05 -9.339780630617576e-05 9.331225272146365e-06 -8.760980616379752e-08 -3.984367200834025e-10 -2.6222727271857886e-07 1.967749766049265e-09 -0.011915941806431636 0.006262761370593755 -0.019759647528419907 0.01661489314025142 0.02141061060891061 0.00901259596093857 -0.0072828001420391095 -0.0029185457651037736 0.01136319845125656 0.026273778380083757 0.022635782154746792 0.008299797466391982 0.008666126713057823 0.010675895965352266 0.5683747772362682 -0.020006286667979607 -0.015986801473040615 -0.019978714979971154 -0.008739297755730105 -0.04507853026357812 -1.966502893895462e-05 -1.8394836492996374e-05 1.6320278525288007e-05 6.0840536084295004e-05
PC_18 6.986625851381867e-06 3.818139369779308e-06 2.5211163130242323e-05 0.0001581402039271605 -7.576315241615048e-06 -2.18570058895109e-07 1.7524934079347474e-11 1.2986806460045496e-07 -7.854217796376012e-10 0.0026323533889896986 -0.002620545794721962 0.007509393669130054 -0.006455194371497346 -0.011483531674764387 0.01640571992679799 -0.00510853699330805 0.011213467223632123 -0.009202429237401872 0.010411394471740644 0.007705386180469493 -0.0020991559412793853 0.0026116225121631674 0.011398561382845123 -0.02000628666797958 0.5874478411838308 -0.01956149609350862 -0.01792972412967676 -0.0012051190704724017 0.011467869399507991 -8.679120806946226e-05 2.1652450604371357e-05 1.9362835963711545e-05 -6.24574514366796e-05
PC_19 1.6130823184269556e-05 1.0795190862144885e-07 -1.5109186807709286e-05 0.0005679160835067539 -3.9168002997649e-05 3.1595791390739196e-07 -2.115767064635197e-09 7.593672092141337e-07 -4.502492696207352e-09 0.00011481866110221184 0.0019134639226081678 0.005510650977697971 -0.0019561929291490978 -0.008220396141017848 0.004100139928764769 0.0011830453595079804 0.005536560196417882 -0.004608127731169642 0.011509178137485707 0.0012195801564510956 0.002163749453854497 -0.0005544924099544901 -0.0026853740339480626 -0.01598680147304066 -0.019561496093508546 0.6306495769403699 0.00030717138736778066 0.0021352696873031085 -0.00874020621344752 0.0001672228757088388 -3.6840092719330967e-06 5.901038479335697e-05 -3.417930752929203e-05
PC_20 -4.462675903068343e-05 -3.032159209738357e-06 -4.948204893461887e-05 -0.0006063087065765575 4.158592263004098e-05 8.835053756803529e-07 -5.33494638288515e-09 -8.448634962011456e-07 5.2914026534085815e-09 0.003665935122908215 -0.005000383499067751 -0.001372522278620056 -0.008901535840632845 -0.0024771136127313227 0.000817894901982045 0.0006897703982605148 -0.0026406978526397804 -0.0007560977338945882 0.012243350242959838 -0.02305766876609495 -0.004679979457675094 0.0044897848266406745 0.014189596215399062 -0.01997871497997114 -0.017929724129676725 0.0003071713873677943 0.5606475284809653 0.034396669461613454 0.0021409692329245568 1.1714969204700673e-05 2.1564936216087682e-05 8.249010034267588e-06 1.6659342471207373e-05
PC_21 -3.6623691820898655e-05 3.5638655664546065e-06 -2.4478832682516646e-05 -0.00048618704768858286 3.439223684308938e-05 4.7444121081372163e-07 -2.597060934280093e-09 -6.81396633325861e-07 3.841523838751181e-09 -0.0005079853892539996 -0.0004039609292005611 -0.0019717213220159795 -0.002201545534783084 0.008763929770746111 0.0015533155006859862 -0.006125392237248564 -0.001929820841330765 -0.0038250317313800685 0.014107714360081229 -0.01981320570959185 -0.0351855311035139 -0.0007062720380837015 0.023146170172688257 -0.008739297755730086 -0.0012051190704723937 0.002135269687303139 0.03439666946161343 0.628173680325034 0.0022210824352594367 -3.9430942632053516e-05 -2.2565899742845673e-05 5.222748866665234e-05 8.154021821467029e-05
PC_22 5.151972504187134e-05 -1.482160449658009e-05 1.1521205101903442e-06 -0.00025364636073370653 1.7692515680826084e-05 -5.19549231551917e-07 5.058930742328284e-09 -3.098899585487117e-07 1.6326923261197304e-09 0.00544124825361674 0.003136773186698292 0.012175905498081115 -0.005969721227889295 -0.01076634373656088 -0.012317608563492755 0.017903911419257065 -0.010960809443302728 0.021120514597631146 0.004915753280839471 -0.0041676775527508605 0.008076722690327819 -0.01680751032037885 0.013721287241197462 -0.045078530263578095 0.011467869399508003 -0.00874020621344754 0.0021409692329245277 0.002221082435259403 0.6211189346650884 -4.02217461538819e-05 1.645197789881395e-05 -4.6475995569445634e-05 -5.733587644177141e-05
proband 1.7372035397289885e-07 -1.3453379089804643e-08 -1.2084624315509385e-07 1.0061391195183271e-06 -1.8953226511193314e-08 1.6750089979708334e-09 -5.941418782082945e-12 1.5758269972268798e-10 -3.0204111110297873e-12 -3.426163117724791e-06 -3.0062088476352744e-06 9.908367713406527e-07 2.3701340135767757e-06 6.4856769431956954e-06 -3.0063821763232575e-05 -2.6071703908301524e-07 2.947241426999199e-05 6.184311873956653e-06 2.2496207253442282e-05 2.6310969228351874e-05 7.517896568059686e-06 -3.917335616320069e-06 -5.336933555218557e-05 -1.9665028938953978e-05 -8.679120806947258e-05 0.00016722287570884265 1.171496920469922e-05 -3.9430942632058076e-05 -4.0221746153881994e-05 4.004809074562694e-05 1.8392479182705464e-05 -3.7727368146441615e-05 -3.6280102490191496e-05
sibling 1.9833612729253892e-07 -2.3895990231367717e-09 -4.1239664065099374e-07 1.303702170413192e-07 6.017042546646775e-08 7.875704851004277e-09 -4.5108650978212525e-11 -1.33480338112637e-09 6.1634700686146255e-12 -2.0314293297592326e-06 2.627383646571312e-07 3.4562138265109913e-06 4.819659401486714e-06 -2.462150878114454e-06 -4.4674783348648785e-05 -1.4948504927009515e-05 1.3267781111583477e-05 -8.199149238721213e-06 2.2840526494233063e-05 2.3943499730792864e-05 -1.651845819124974e-05 -1.3323316158573555e-05 -7.704997409137515e-06 -1.839483649299891e-05 2.1652450604429412e-05 -3.6840092719008285e-06 2.156493621608555e-05 -2.256589974284429e-05 1.645197789881446e-05 1.8392479182705637e-05 4.7288848413285615e-05 -4.233174176494458e-05 -4.1000210528369694e-05
paternal 5.922273210069458e-09 -4.057587435315675e-09 1.5468251658743135e-07 -2.046877430243979e-06 -9.776473468451089e-08 -4.346932958448363e-09 2.868509566319945e-11 3.795779201045212e-09 -2.662652099124195e-11 3.724805986751009e-05 -4.3430110878309256e-05 1.4446460098294884e-05 -3.587580710605595e-06 1.5113995001976486e-05 6.91389492590083e-05 -1.933148237370197e-05 3.0803406701806127e-05 2.449681288265235e-05 3.426614564949774e-06 -2.888522479501658e-05 2.0347102544973964e-05 -4.954027684291561e-05 -4.8326004937322935e-05 1.6320278525287865e-05 1.9362835963715825e-05 5.90103847933824e-05 8.249010034270188e-06 5.222748866665542e-05 -4.647599556944121e-05 -3.772736814644169e-05 -4.233174176494443e-05 0.00012401748933459485 -5.170655763441416e-06
maternal -6.075719460547269e-07 -2.2716646553203664e-08 6.603244642486048e-07 7.398990585105762e-06 -4.83336137578091e-07 -1.2401836987840885e-08 7.218793436297244e-11 9.107491059779664e-09 -5.187629990608915e-11 3.630797636118801e-05 -5.4539168392268914e-05 -6.428257126733929e-07 -2.921397315062604e-05 1.9814442430867872e-05 6.653322218807407e-05 4.593252874297471e-05 3.858118205205472e-05 4.0985659719029095e-06 -2.833855800935473e-05 -1.4939436964121291e-05 1.4860763213477992e-05 3.110529226050327e-05 1.79238592820646e-05 6.0840536084296116e-05 -6.245745143670475e-05 -3.417930752928758e-05 1.665934247120771e-05 8.154021821467152e-05 -5.7335876441772767e-05 -3.6280102490191665e-05 -4.100021052836968e-05 -5.1706557634412415e-06 0.00011908112455007752
