 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 0.0007234581352226424 -2.107530420907081e-06 0.00015121800098554018 -0.0005131513300338521 3.3459077894540576e-05 -4.876467697188962e-06 4.729043916836477e-08 -6.338100334819478e-07 3.337409837697158e-09 -0.0002673788109584804 0.0002125156703504622 -0.0003828000044453967 -8.283661243967865e-05 0.0005953637858042948 -0.0011596680029044514 -0.00020260440222395545 -0.00012615321906132512 -0.00010819095613506279 -0.0003957095929587317 8.488210464900176e-05 -0.0001650710415245585 -0.00014332725490854713 -4.5696467418339546e-05 -0.000393664941012859 -0.0006850993959118322 8.205465032278564e-05 -0.0009991757918940021 -0.0001582786824953123 0.001326481842620748 9.842927482764618e-07 3.3946890934531313e-06 2.1382411778743175e-06 -7.3130605752962575e-06
yob -2.1075304209099204e-06 8.709878437993768e-07 8.481091294753392e-07 -1.0198847810241766e-06 -1.991155053355361e-07 -2.516588062115385e-09 1.0736673638555727e-11 6.013309959036213e-09 -4.120945404445989e-11 8.371403822778814e-07 0.00015527106819469372 3.401714910674274e-05 -9.667513490358417e-05 1.8473071351051357e-05 -8.104153263613917e-05 -1.1287639332195836e-05 -3.72149522010127e-05 7.095607666791051e-05 -3.835462303478044e-06 -7.154382000694547e-05 5.85167677969174e-05 -4.814691136755606e-05 -2.184324985930042e-05 8.193763358906705e-05 5.374840654323762e-05 -1.6578367436128476e-05 -7.316976813030397e-07 5.236937516467157e-05 -0.00013615731532232376 -1.436483588986754e-07 -9.814104609794025e-08 1.2653532431334454e-07 -4.3261130674667163e-08
age 0.00015121800098474668 8.481091294738331e-07 0.000289798256606831 0.0033699763591069033 -0.00028812680022255986 -7.48972897990927e-06 6.003384491928237e-08 7.466414382680283e-06 -5.9853481127741e-08 2.2369061452616825e-05 -8.749920005736169e-05 -0.0002916786210665331 -0.0002458199609973303 -0.00028781420198922255 -7.29037230317251e-05 7.7277600142268e-05 -0.00014736378735179102 -0.0003807425121937753 2.5823189208090205e-05 -7.683888374335887e-05 0.00012545510577286314 0.00022007001507258703 -0.0001526352347255993 -0.00018539593023838438 -4.09767207475881e-06 -0.00013649562776992994 -3.137651206718167e-05 0.00020753993891331612 -0.00010134725049475183 9.535616836195678e-07 4.824039862729419e-06 -6.759761722444731e-06 -4.13995664605667e-07
sex -0.0005131513300482429 -1.0198847811133581e-06 0.0033699763590959264 0.08631170628777804 -0.006953902350884261 -8.393210595242203e-05 6.524490613143831e-07 0.00017298239090314952 -1.346763158685522e-06 -0.00021046650046763484 -0.0010734217440797858 -0.003942115534902141 0.00019535597803896904 -0.002865035349669458 0.0005400854923337336 0.0048308730352838135 -0.001095249150181374 -0.004478502096439474 0.002315391003595285 0.0020714108020902637 -0.0002288007165921087 0.002929675226021158 -0.005435441726099108 -0.003838149723676413 -0.0020867917037619343 -0.00494982674182494 -3.31584727483941e-05 0.004770254086016194 -6.661383409488906e-05 1.6189609098263933e-05 1.7288123732942e-05 -0.0001258837456074685 9.951387101260389e-05
age_sex 3.3459077895833175e-05 -1.991155053380469e-07 -0.0002881268002217369 -0.006953902350886289 0.000584091545296494 7.461753139883806e-06 -5.982143466007563e-08 -1.5008236618750009e-05 1.1987139488046145e-07 1.282658673152476e-05 9.234603071655496e-05 0.00031208540206368034 1.102537873266441e-05 0.00023078135414987636 -7.472769105968714e-06 -0.0003742254827557735 8.588222683800765e-05 0.00041538377272932206 -0.00021176567293927246 -0.00016206306818675946 3.8359576841913005e-05 -0.00019177556493444171 0.0004536308481529866 0.00033610831916538255 0.00024444041741482255 0.0004774430766546717 7.48143926505457e-05 -0.00038375688074574605 5.819140126852416e-05 -1.629870311421193e-06 -1.6337409416662552e-06 9.839209789534288e-06 -6.874513813399063e-06
age2 -4.876467697169191e-06 -2.516588062265284e-09 -7.48972897991124e-06 -8.393210595273935e-05 7.4617531399081386e-06 2.0063120742020754e-07 -1.6532714777167034e-09 -1.9993741573302453e-07 1.6476185391522789e-09 -4.998224258191519e-07 5.4675849786613035e-06 8.161832987517078e-06 3.973452841074003e-06 9.41047044906437e-06 1.0822577935329176e-07 -1.690068020390758e-06 2.0511295775115852e-06 1.025602357600256e-05 -2.142890433660537e-06 1.1877249442130872e-06 -2.4342440901082398e-06 -6.59268995731962e-06 3.1642992289806953e-06 6.2846869945787854e-06 2.7248079805319577e-06 4.293803884414805e-06 3.7806297690835647e-07 -6.353354233832777e-06 1.813653823151552e-07 -3.574197455725789e-08 -1.239392177425708e-07 1.4993827762399014e-07 3.342111449681095e-08
age3 4.72904391682076e-08 1.0736673638089944e-11 6.003384491930884e-08 6.524490613171635e-07 -5.982143466029036e-08 -1.6532714777170202e-09 1.3952720191478572e-11 1.6475955156810802e-09 -1.390487582685489e-11 1.921613124485494e-09 -3.6784093351800074e-08 -6.444482234252351e-08 -3.308933249980806e-08 -7.924734144306946e-08 -8.913255610388719e-09 5.341722990197926e-09 -1.2072527689390265e-08 -7.169897982156933e-08 2.637685385916779e-08 -1.5781321878866428e-08 1.86391223934061e-08 5.039997541613362e-08 -2.7546647220851174e-08 -4.738710695177808e-08 -3.359444588911644e-08 -4.158297309145936e-08 -8.728506982260256e-09 6.266245860981579e-08 -1.6288807592389778e-09 3.3476824728351667e-10 9.844073530968613e-10 -1.0456976938579769e-09 -3.933979994128674e-10
age2_sex -6.338100335151442e-07 6.013309958974698e-09 7.4664143826609585e-06 0.0001729823909032439 -1.5008236618753526e-05 -1.9993741573244823e-07 1.6475955156759517e-09 3.966927280987946e-07 -3.2444182169581527e-09 -4.345714143335166e-07 -2.0537236519116292e-06 -7.361830191617659e-06 -8.253289859936587e-07 -6.068012896420011e-06 -6.871760273440086e-07 8.833176824578176e-06 -2.375756114788529e-06 -1.0788807391437544e-05 6.0544529318039815e-06 4.057151801014623e-06 -1.9012676093106038e-06 4.2813042989795116e-06 -1.221353220269316e-05 -8.870503004205626e-06 -7.631468111232858e-06 -1.4352345797335557e-05 -3.4015113607460294e-06 9.599772794376859e-06 -2.231874613355252e-06 4.4872214195698e-08 5.310907408319561e-08 -2.424195905708338e-07 1.4285731643800963e-07
age3_sex 3.3374098379662e-09 -4.120945404274503e-11 -5.985348112759774e-08 -1.3467631586865466e-06 1.1987139488051195e-07 1.6476185391479906e-09 -1.3904875826816409e-11 -3.244418216958726e-09 2.7101062884882384e-11 5.206940623976451e-09 1.5283417059155553e-08 5.368706415051491e-08 9.974696642965605e-09 4.952147343488528e-08 1.303035044134986e-08 -6.09386667064449e-08 2.0967915097507454e-08 8.412244132672442e-08 -5.423621906908881e-08 -2.7892528479000082e-08 2.6075583233668475e-08 -3.109374369425854e-08 1.043360981080613e-07 7.055171749136176e-08 6.844957342089101e-08 1.2710540073673813e-07 4.037331715292317e-08 -7.453295816380962e-08 2.0661986579120872e-08 -3.900245830540797e-10 -5.279102926957684e-10 1.8997938828997917e-09 -9.112450039150387e-10
PC_3 -0.000267378810958474 8.371403822781778e-07 2.2369061452729246e-05 -0.0002104665004654382 1.2826586731345125e-05 -4.998224258219655e-07 1.9216131245072e-09 -4.3457141432904827e-07 5.206940623941858e-09 0.18793065977905718 -0.009183079289705203 -0.0041175134019789126 0.008913380345221926 -0.006571036091157338 0.027392244844015232 0.01799989110970085 -0.039876022363033274 -0.01655351307187159 -0.012247709463617208 0.03968299616236492 0.017422362990379997 0.040451585017777104 -0.02563985514195678 -0.08660939843567611 -0.018290307073406484 -0.017537959900526392 0.03269369890204643 -0.023345712263177335 0.060367446552074516 0.00011287968493490191 -6.447872653207578e-05 0.00029845973260831087 0.00010853483165709661
PC_4 0.00021251567035051976 0.0001552710681946905 -8.749920005756925e-05 -0.001073421744084153 9.234603071687074e-05 5.4675849786656835e-06 -3.678409335182888e-08 -2.0537236519185537e-06 1.5283417059202384e-08 -0.009183079289705225 0.6592829393378041 -0.01745180610308401 0.07292727955808148 -0.021066299013154797 -0.025220938786098723 -0.009475051578198375 0.009721662306711619 -0.03567487933169183 0.03844352520842267 0.06011748684349721 -0.07315392588884484 -0.03173697149029219 0.05215494860714261 0.049139817068795784 -0.026558895492477964 0.026266784131766932 -0.031413738600311984 0.005697617091674563 0.07304498958993678 -0.0001557517678603479 0.0001491384675836613 -0.00023048945841226332 -0.0003264169792588021
PC_5 -0.0003828000044446876 3.401714910674254e-05 -0.00029167862106659314 -0.003942115534913588 0.0003120854020645429 8.161832987516736e-06 -6.444482234250814e-08 -7.361830191637758e-06 5.3687064150662204e-08 -0.004117513401978795 -0.017451806103084205 0.8200280233212888 -0.0028237292357218206 -0.004327644647379714 -0.020280341658226148 0.023428081999692697 -0.04667729222926638 -0.026313659627587003 -0.06864889776390233 -0.024241595551270225 -0.00463146653984168 -0.03838287523388808 0.03367896279637193 -0.0800598110742838 -0.01430757199880266 -0.002393845333806588 -0.012754750562775675 -0.015738035789991944 0.07988176767450582 1.4476071472469593e-05 -5.32257016561042e-05 1.5539095826378714e-05 -5.112240463265749e-06
