 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.1727451087350047e-06 1.0830045572681767e-05 1.4073651576048955e-05 7.856853330490247e-05 4.339638276563249e-06 2.695758041530361e-07 -3.11677677690101e-09 -2.2101953316396724e-07 1.982903294320476e-09 0.00013272432451024672 0.11801806236146374 -0.002380845841219325 0.01164842184918441 -0.0051249700629342415 -0.0017146295551583438 -0.005057944015168925 -0.0013446569953486853 -0.010828607340825202 0.0019253946370456148 0.011957960426161431 -0.015916943717458446 -0.004397241334347603 0.010051909431708061 0.004631658470961995 -0.0034556301883521714 0.002525740265191879 -0.001769680143245128 -0.00593444806035649 0.008978212229354965 -4.369522899654166e-05
PC_5 -2.8757202638998632e-05 1.5221040414966677e-06 1.0971104173065067e-05 4.8017699442703217e-05 7.5172555813139914e-06 7.905465479171854e-08 -1.802687853253567e-09 -3.510708202330291e-07 3.2887695821890047e-09 0.00046476327522784066 -0.002380845841219339 0.15417718479219686 -0.0014782379934855944 -0.004636553548562881 -0.0035368694038995277 0.005487961946469745 -0.01229300798153802 -0.0033768632869563336 -0.013581289277104823 -0.001646536751875618 -0.0027574007535217725 -0.008178471824506145 0.007130559101529534 -0.01851114083636568 0.004402107148973167 0.0019706339979116156 -0.0006070646993483681 -0.008653113292482587 0.01123609551095574 2.24355624518565e-06
PC_6 -4.833035117272182e-05 -6.480936423412792e-06 -1.0511508463385462e-05 0.00019224622710832515 -9.880706231477655e-06 1.8619281091650201e-07 -1.7154663688526343e-09 1.535408858306817e-07 -6.833826170620893e-10 0.0016847222712370012 0.011648421849184408 -0.0014782379934856248 0.1924767373704963 0.002852837716964575 0.006915984864606404 -0.0107946907918203 -0.007099514270697213 0.008433220939555106 -0.015076143229367766 -0.003787594121679022 0.00675864873640547 -0.021065786528292114 0.0087131360420856 0.01444168208241825 -0.001017258437843961 0.0005722180504700244 -0.005329948410556042 -0.0027890790653612124 -0.011764857397444727 -1.0485471914513413e-05
PC_7 0.00011249768729162715 -3.7650502678098437e-07 4.764032586276886e-05 0.0001261023829558587 -3.474444677538742e-06 -7.820516949240217e-07 4.5282595235664345e-09 -4.106623769327137e-09 4.051158384134372e-10 -0.0048838370815322855 -0.005124970062934283 -0.004636553548562853 0.002852837716964582 0.24525403833870474 0.008264426878763918 0.003741437048282113 -0.014571945507093736 0.013670152479539089 0.007692334964608908 0.015484118709796015 -0.0004438998765734949 -0.02866915343633523 -0.01637374536967113 0.027074689083149864 -0.003882830248031961 -0.004628741401293153 0.006243522180577973 0.012795725158846288 -0.015582963326032167 2.561433858806227e-05
PC_8 -8.03491958449255e-05 -5.890440266020902e-06 -2.579802043527678e-05 -0.0001446201375449066 2.328642218503464e-06 2.2172383134732057e-07 -8.530420901930242e-10 4.9009536104228686e-08 -7.081730988529809e-10 0.0015271906606725402 -0.0017146295551583443 -0.0035368694038995447 0.006915984864606404 0.008264426878763925 0.26763372864531704 0.017851124712144045 0.004526689279969849 -0.004084606136606089 -0.0004943015430443901 -0.02254436304717656 0.003887130004231382 0.023851614435562957 -0.012768291971610904 0.008579627687916813 0.016014765115432577 0.003242346664069592 -0.00673869910445711 0.0017999332557348986 -0.010456904386248165 6.674737637469148e-06
PC_9 5.721182737922419e-05 3.824007024511844e-07 1.5001217189518788e-05 9.395445786386667e-05 -9.84528137948107e-06 -3.2522638627114554e-07 2.1694208327575343e-09 2.6874845317987313e-07 -2.040723805538646e-09 0.003420704006254464 -0.005057944015168906 0.005487961946469789 -0.01079469079182034 0.0037414370482821537 0.017851124712144013 0.3505467670186365 0.013932843991387237 -0.004878190177066462 -0.02018108483500789 0.009709949155347612 -0.008626508390460363 -0.0015605628135770813 -0.020490914743598366 -0.004873987486254616 -0.012334993839906837 -0.005055467554627963 -0.0009270151800659669 -0.008227595307015856 0.017000403526212703 6.682100669802838e-06
PC_10 -8.14012945344101e-05 -5.408995929460533e-06 -3.3144919631642966e-05 -0.00037573430197328103 1.4437678386609675e-05 3.579839243045044e-07 -1.468675056676342e-09 -1.6459227158237954e-07 5.247015393054508e-10 -0.0046845288391675925 -0.0013446569953487763 -0.012293007981538073 -0.007099514270697179 -0.014571945507093773 0.004526689279969874 0.013932843991387257 0.4278460361670199 0.027528804358372905 -0.011706010864171204 -0.0070324657344707905 0.0039031545343554824 0.01764413682357069 0.0025107399332783384 -0.005980784338339999 0.017241727645731862 0.008138715486347965 -0.00902709155816701 0.003983796096373093 -0.012146604276323253 6.126757574499463e-05
PC_11 3.854494480183379e-06 6.7948281951022695e-06 1.5785596880342158e-05 2.22097868109539e-05 -1.3927541931846775e-06 -1.3442709274009753e-07 4.859091062798888e-10 1.9628724526448435e-08 -6.358549682563961e-11 -0.002640537180993509 -0.010828607340825212 -0.0033768632869563284 0.008433220939555104 0.013670152479539115 -0.0040846061366061 -0.004878190177066458 0.027528804358372877 0.39288863366729126 0.006745561769630795 0.005806091684099012 0.015457849632220981 0.028692642798114208 -0.003874838812030637 0.007050609107181551 -0.020407002252360654 -0.00960343722171869 -0.0002647497750480839 -0.0036492299154941275 0.038145828543009415 2.325556469372251e-05
PC_12 -0.00010669731422697784 -3.920376070923978e-06 -7.341859807064079e-06 7.967102739985213e-05 -9.890978936477196e-06 -5.6247467727090806e-08 8.742138086411902e-10 2.969389715991654e-07 -2.4060250550747674e-09 -0.0036313374116879447 0.001925394637045608 -0.013581289277104851 -0.015076143229367775 0.007692334964608959 -0.0004943015430444085 -0.020181084835007804 -0.011706010864171319 0.006745561769630806 0.4405820319456875 0.021454368775731127 -0.0009142669417695032 -0.014907539524756725 0.014675685106874654 0.023551300837160526 0.013865095109796551 0.012584682249184277 0.017469213018991032 0.013544805473291469 0.005651904591043504 2.0177572981738065e-05
PC_13 -7.338161972830836e-06 -6.75455450605002e-06 4.542393565438511e-06 -0.0003029600549566533 2.2012970401806056e-05 -2.845571261731388e-07 2.166144508921572e-09 -3.938291759460131e-07 2.0977727140389184e-09 0.003393868028715322 0.011957960426161415 -0.0016465367518756224 -0.003787594121678985 0.015484118709795942 -0.02254436304717655 0.009709949155347557 -0.007032465734470699 0.005806091684099006 0.021454368775731196 0.4604309407863788 0.02878135127570474 -0.009486416923350963 -0.01547434926938513 0.021134515344700476 0.02219270124685735 0.005989092721816419 -0.027862719851376113 -0.012667159434617934 -0.02587218254999915 4.938757808499762e-06
PC_14 -5.348147191933431e-05 5.957562179202618e-06 -1.2045919821724378e-05 1.9859150160240157e-06 4.445442131045814e-06 3.6264699635834554e-07 -2.5408980594859885e-09 -1.5766407139170572e-07 1.2994805994513716e-09 0.006707054756334188 -0.015916943717458467 -0.0027574007535217794 0.00675864873640548 -0.0004438998765734972 0.0038871300042313778 -0.00862650839046038 0.0039031545343554195 0.015457849632220999 -0.0009142669417694784 0.028781351275704716 0.4486429823722812 -0.0023835251459001856 -0.006628455684581953 0.003418602431255262 -0.005763479708610254 -0.005887638525862438 0.0011124334611242264 -0.038266353030599234 0.019617607081707435 1.9117419944334705e-05
PC_15 -7.447401504583579e-05 -5.7054561647395416e-06 -1.3889530646281465e-05 -0.0003830494390619745 2.1034916358428214e-05 6.594072923613204e-08 6.278920871288473e-11 -3.466058011632356e-07 1.7824144909681223e-09 0.0049342828325626325 -0.004397241334347641 -0.008178471824506164 -0.02106578652829208 -0.028669153436335297 0.023851614435562985 -0.0015605628135771002 0.017644136823570727 0.02869264279811422 -0.014907539524756626 -0.009486416923350994 -0.0023835251459001614 0.5266352227499965 -0.018756969515917925 0.0035646074535291106 0.016609749624314184 0.0007481336065227395 0.003663705058039836 0.002765150106933285 -0.02387861106046795 -2.0098342619776805e-05
PC_16 -1.0915397295543288e-05 -2.1577183451371593e-06 -3.1599409539818684e-05 -0.00013503999796650297 1.0381681879089682e-05 7.475824586491206e-07 -5.650901284409463e-09 -2.743194198667137e-07 2.0569192466983732e-09 -0.0037490685348299992 0.010051909431708129 0.007130559101529493 0.008713136042085644 -0.016373745369671164 -0.012768291971610855 -0.020490914743598387 0.0025107399332783384 -0.003874838812030665 0.014675685106874769 -0.015474349269385148 -0.006628455684581923 -0.018756969515917953 0.5400776089969485 0.0054726630912263355 0.0023322571442035223 0.007216264414974332 0.008904521913710658 0.008397001028008772 0.01910305839450195 -6.803033852549737e-05
PC_17 -6.404789567043754e-05 1.0461109077505427e-05 -1.7176488987440457e-05 -0.0002603389077967505 2.170333315138296e-05 6.882737872555137e-07 -5.272538054050654e-09 -5.137973963871409e-07 3.5289166891770403e-09 -0.01407618235606338 0.00463165847096197 -0.01851114083636573 0.014441682082418306 0.027074689083149812 0.008579627687916825 -0.0048739874862546275 -0.0059807843383399865 0.007050609107181558 0.02355130083716068 0.02113451534470044 0.003418602431255252 0.0035646074535290676 0.005472663091226302 0.5926579006610772 -0.017558332680076002 -0.014349809973161244 -0.016995960905602164 -0.009316696005933777 -0.03630348762616338 6.911098066043189e-06
PC_18 -1.741497874261117e-06 4.6400513847935535e-06 6.671450398048235e-06 -4.608723131818176e-05 6.018440024061555e-06 8.312227242119526e-08 -1.3121392502788996e-09 -1.3445038358193459e-07 7.061336542625212e-10 -0.00012327988269984034 -0.003455630188352096 0.00440210714897317 -0.001017258437843941 -0.0038828302480319794 0.016014765115432573 -0.01233499383990686 0.017241727645732077 -0.02040700225236064 0.013865095109796576 0.022192701246857356 -0.005763479708610251 0.016609749624314208 0.0023322571442037808 -0.017558332680076012 0.5735319594875055 0.015393245183963794 -0.008082810753422017 -0.011546618952806731 0.01740733960819302 -8.830328423615619e-05
PC_19 2.9172690903508422e-06 8.00760685896185e-08 -5.409351346756585e-06 0.00017014152263144903 -1.251800968310012e-05 1.3238539521211212e-07 -9.728055574259202e-10 2.610819452094731e-07 -1.6764765470574852e-09 -0.0005403997036138665 0.0025257402651918284 0.0019706339979116035 0.0005722180504699905 -0.004628741401293126 0.0032423466640695915 -0.005055467554627912 0.00813871548634811 -0.009603437221718686 0.012584682249184246 0.005989092721816414 -0.0058876385258624245 0.0007481336065227316 0.007216264414973965 -0.014349809973161298 0.015393245183963783 0.5835811892453627 9.8748971625373e-06 0.005877792449236234 0.011308137444680396 0.000155220634668589
PC_20 -1.2302498359280824e-05 -1.272600795584622e-06 -1.1345028691896976e-05 0.0001941002442125873 -1.0312201357082924e-05 2.0246999740211243e-07 -9.615216192618486e-10 2.2331170837215823e-07 -1.7434543425723883e-09 0.002697038816221803 -0.0017696801432451265 -0.0006070646993483747 -0.005329948410556063 0.006243522180577999 -0.006738699104457114 -0.0009270151800659355 -0.009027091558167116 -0.0002647497750480695 0.017469213018990997 -0.027862719851376137 0.001112433461124222 0.0036637050580398058 0.00890452191371056 -0.016995960905602205 -0.008082810753422027 9.874897162503363e-06 0.6102126389787041 0.02892606823761663 -0.005708564565752375 3.730811802121591e-05
PC_21 -0.00010368791780530425 3.992252233085739e-06 -1.6609430556230036e-05 6.974830813467508e-05 -1.0776529243401638e-06 4.121893221833862e-07 -2.6822752500410196e-09 -4.250934060603884e-08 3.6308721119351333e-10 -0.003647820814535894 -0.005934448060356478 -0.008653113292482585 -0.0027890790653612267 0.012795725158846286 0.0017999332557348956 -0.008227595307015853 0.003983796096373079 -0.003649229915494114 0.013544805473291463 -0.012667159434617907 -0.03826635303059919 0.002765150106933292 0.008397001028008751 -0.009316696005933756 -0.011546618952806715 0.0058777924492362235 0.02892606823761661 0.6553455723067235 0.004079906932868494 9.09767643089904e-06
PC_22 0.00010594879130664073 -1.581163334862962e-05 2.8980457839560637e-05 0.00015626541108371047 -2.1941559920449726e-05 -1.214702369468454e-06 9.821488600390505e-09 6.324481804337413e-07 -4.9041106209294936e-09 0.010241694824420104 0.00897821222935501 0.011236095510955748 -0.011764857397444773 -0.01558296332603214 -0.010456904386248177 0.017000403526212755 -0.012146604276323348 0.038145828543009366 0.0056519045910433776 -0.025872182549999147 0.019617607081707407 -0.02387861106046792 0.019103058394502003 -0.036303487626163464 0.017407339608193045 0.01130813744468042 -0.005708564565752383 0.004079906932868494 0.6266463320154324 -7.133800213291284e-05
proband 6.013032992517421e-08 -2.2389976515043475e-08 -2.4164127219539094e-09 2.0583247075313677e-06 -1.760410410599851e-07 -1.0123156652288795e-09 1.0842551531976671e-11 3.980422389283189e-09 -2.7423111524651013e-11 2.766912556963749e-05 -4.369522899654986e-05 2.2435562451859025e-06 -1.0485471914514604e-05 2.561433858806303e-05 6.6747376374693035e-06 6.682100669802981e-06 6.126757574499356e-05 2.3255564693723145e-05 2.0177572981737137e-05 4.938757808499428e-06 1.9117419944334935e-05 -2.009834261977818e-05 -6.803033852550371e-05 6.911098066042208e-06 -8.830328423614632e-05 0.00015522063466858626 3.73081180212155e-05 9.097676430899857e-06 -7.13380021329122e-05 1.1298213952273044e-05
