 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -1.7002392883982637e-06 7.364337279108664e-06 -3.7640349340096813e-06 -4.4189310913028043e-05 9.002229990677242e-06 4.3143832262988076e-07 -3.632077118807871e-09 -2.6584937785764027e-07 2.0748123798212674e-09 0.0004108740850735451 0.0876937093326497 -0.0025607783053957214 0.005691158114216572 -0.0037885034468845068 -0.000869653832739949 -0.0026980642460790387 -0.0006541754282890208 -0.005759010864342235 0.0018288928952115231 0.004314820560610914 -0.008197100673192596 -0.006302539264117373 0.0064608099979891 0.005003852665003619 -0.0027653681662504486 0.0014624329166099126 -0.004043131641654784 -0.0005668813491558625 0.0038866556587371587 4.0577331437994115e-07 -3.510216398807431e-05 -4.109084368737065e-05
PC_5 4.270578401097883e-06 5.814498817042608e-07 -1.4442786142960642e-05 -8.568407832179851e-05 1.2942584403852055e-05 4.200061341031715e-07 -3.1924970967967975e-09 -3.658277146208177e-07 2.8322467322197108e-09 0.001726230299956387 -0.002560778305395703 0.1154439953035926 -0.002916525107246659 -0.005056924848339973 -0.0014746157639335164 0.005582548278271426 -0.008043161797056407 -0.001932922000357759 -0.008689006402878043 -0.006106032208222476 -0.000783175239076933 -0.008117665853242891 0.006815524032998719 -0.014643719666192202 0.004463946212053466 0.0037507738809518603 -0.0011353478281444793 -0.001890643722607742 0.008575515000370763 -3.490086700585129e-06 1.881003139682289e-05 -4.214492187481442e-06
PC_6 -4.245598962607556e-05 -6.420599598787753e-06 -8.700155499294127e-06 3.0991428137158106e-05 -1.501976008176037e-07 7.981174526106816e-08 -8.035494287956288e-10 -2.2431612104201637e-08 2.578574373786725e-10 -0.000148246823623961 0.00569115811421658 -0.0029165251072466565 0.14564577140124324 0.0029699417113950343 0.005394744486826512 -0.006596900159965452 -0.0034482469252002973 0.0034347320566263406 -0.007146595520176959 0.001187502875868602 0.0007124489036972567 -0.011630462441479241 0.007193593324965375 0.013050276498924134 -0.0033567718476145134 -0.000377596054271196 -0.006693481205318421 -0.0009317799365626798 -0.004978131765808542 -2.5834501192972716e-06 -3.726227167420612e-06 -1.1085100694010916e-05
PC_7 4.6542326139307214e-05 -1.1757344919508551e-06 1.6536663443801455e-05 -2.370208452270501e-05 1.6168657009634532e-06 -2.541893378158315e-07 1.4089411678981385e-09 -5.055127285118064e-08 4.6446648003812065e-10 -0.004029641420067405 -0.0037885034468844955 -0.00505692484833996 0.002969941711395049 0.1836171114157034 0.006723435286293474 -0.00014509504546554746 -0.006717167785913305 0.007488508921886363 0.005559741096887735 0.017167996270174322 0.004744554456365999 -0.018032521384774042 -0.012978798132499842 0.015312134866456014 -0.007556616236219835 -0.0050594507920852854 -0.001847753665444229 0.006622984159534541 -0.008522118608987831 8.080960262556483e-06 1.4179175687887933e-05 1.0910601901319282e-05
PC_8 -6.729183037960151e-05 -3.3845570550480987e-06 5.374382472807952e-06 0.00012142156322544092 -1.4738322292372639e-05 -2.711241650550932e-07 1.9499850531125457e-09 4.079758118670071e-07 -3.126189327795791e-09 0.0017007020724867433 -0.0008696538327399552 -0.0014746157639335114 0.005394744486826512 0.006723435286293501 0.1970792069453461 0.0089377296635271 0.006454993261791899 -0.003253833374166074 -0.0013297566460921382 -0.00829881420357129 0.006553915157264345 0.016004869576919708 -0.010625150896864052 0.006613304525949762 0.012575037025412825 0.0029856004937022823 0.0005035869851921233 0.0005048324208996912 -0.008160493869131173 -6.3721954524786056e-06 1.6438822875491614e-05 2.1967838792936193e-05
PC_9 4.859441349313246e-05 -4.175671194284927e-08 1.6633626881566808e-06 9.40730616313539e-05 -4.935251431705874e-06 -6.378642850200459e-08 5.554136429652705e-10 8.630774403103934e-08 -3.9640054836982674e-10 0.003745295038608215 -0.002698064246079006 0.005582548278271467 -0.006596900159965446 -0.00014509504546553504 0.008937729663527048 0.2628811240092319 0.00814916727422844 0.0020123785186457123 -0.01473713732096535 0.007095085553806664 -0.0027817703456914727 -0.0020402185586284364 -0.010231816240361829 -0.004828607837155237 -0.005109179094556715 -0.0006699065370411803 -0.00032391442550672547 -0.006218231525573025 0.012591744022219535 -1.6858503679183278e-06 -5.237277362993696e-07 1.1601154526801792e-05
PC_10 -4.07593808216205e-05 -2.68009781913718e-06 3.854432485589465e-06 0.0001246695987844469 -1.255864064078098e-05 -2.511696973974408e-07 2.130109756717404e-09 2.9972968924465507e-07 -2.0419706679376386e-09 -0.0038948446979854036 -0.0006541754282890274 -0.008043161797056426 -0.0034482469252003186 -0.006717167785913294 0.0064549932617918955 0.008149167274228472 0.3191834565004075 0.016829222497989113 -0.007628655662367032 -0.0025766726102635453 -0.0005920033679650584 0.008606010883344702 0.0025577136895289588 -0.0013871167375504511 0.009572819154018218 0.004151104042939028 -0.001563343467633272 -0.002119444293169688 -0.009087326177208997 1.0839802737400932e-05 2.6190610431057727e-05 4.5961152361052576e-05
PC_11 -7.3450705860158836e-06 4.539434213815489e-06 -4.642759271659586e-06 -1.9720265515758842e-05 6.0196730775480166e-06 2.885621696283492e-07 -2.4104548419974684e-09 -1.8476762481673142e-07 1.4111053633381675e-09 -0.000337447868532136 -0.00575901086434225 -0.0019329220003577823 0.003434732056626334 0.007488508921886364 -0.0032538333741660673 0.0020123785186456776 0.016829222497989092 0.29843930017382964 0.005404987154684489 -0.0012785238951964146 0.012300243657292017 0.013197389241876654 -0.0035509783821421766 0.009420986388508747 -0.008927155675475596 -0.004378617281829273 2.116873719719181e-05 -0.00311221807856807 0.019233020842861784 4.0234119417495765e-07 2.0322916977520265e-05 4.515165488321849e-06
PC_12 -7.941188518844361e-05 -1.6222330839434227e-06 1.4136983194901167e-05 7.213599673946714e-05 -8.296284802895568e-06 -4.371234928638942e-07 3.15567907112048e-09 2.577301548911537e-07 -2.187881709183524e-09 -0.0014311486155809126 0.001828892895211508 -0.008689006402878056 -0.007146595520176949 0.005559741096887724 -0.0013297566460921091 -0.01473713732096531 -0.007628655662367063 0.00540498715468445 0.3364210442549313 0.015578061041656648 -0.0006370915648659344 -0.00958884950401221 0.006636524002826839 0.01837535470396914 0.010742766867064473 0.009413388873675802 0.009015725571166026 0.010549236661897872 0.004543394017494034 1.0702679196692457e-05 1.086743672234681e-05 3.8396032282858735e-06
PC_13 -1.2515715811262784e-05 -4.0376035098973366e-06 1.5273797911802858e-05 -6.82878626877615e-05 3.2783642509954445e-06 -4.833471357747772e-07 3.5737765445148274e-09 2.408918733273772e-08 -7.001531115712009e-10 0.0008099306066093312 0.004314820560610907 -0.00610603220822247 0.0011875028758686218 0.017167996270174294 -0.008298814203571285 0.007095085553806666 -0.0025766726102635406 -0.0012785238951964395 0.015578061041656651 0.35012866988436747 0.016919225476858896 0.00018898945477593485 -0.007452573207029546 0.01791187079412373 0.00891215344942484 0.0022616441668243657 -0.017905282774528904 -0.013007975338295247 -0.005912801415940778 5.186949883266363e-06 8.57535394564645e-06 -3.7994301721297775e-06
PC_14 -1.6404430766820872e-05 5.846338723881619e-06 -1.5866146098252965e-05 -0.00015494512181788136 9.692967523955816e-06 4.307986402325545e-07 -2.8154630313384963e-09 -1.8877858807725442e-07 1.1309066303838909e-09 0.004863757180983991 -0.008197100673192606 -0.0007831752390769595 0.0007124489036972435 0.004744554456365993 0.0065539151572643626 -0.002781770345691492 -0.0005920033679650645 0.012300243657292018 -0.0006370915648659268 0.01691922547685889 0.34097868907101464 -0.000791313930096158 -0.002703456593459449 0.006833138615680329 -0.0012161686569324454 -0.001562027054303071 -0.001930184999273979 -0.024697669136859966 0.007420463133461383 1.040145870066106e-05 4.9017236074020524e-06 3.444900123750092e-06
PC_15 -5.3848369264343167e-05 -4.8678079981573785e-06 2.7906494562649183e-06 -0.0002452084790507909 1.5549716561876502e-05 -2.0711060996941448e-07 1.581970968438554e-09 -2.804105208917251e-07 1.6023080283310404e-09 0.0027486565750400945 -0.0063025392641173905 -0.008117665853242898 -0.01163046244147922 -0.01803252138477408 0.01600486957691974 -0.002040218558628457 0.008606010883344721 0.013197389241876656 -0.009588849504012193 0.00018898945477592764 -0.0007913139300961304 0.3922043494439523 -0.008779541704555341 0.005280170200928735 0.004666203845336304 -0.0003217286296265922 0.0029013000263999693 -0.0008385318585116546 -0.013465578594032648 1.1073998625094798e-05 -3.8198814655554444e-05 -7.765198786945051e-06
PC_16 -1.945504754495047e-06 -2.599531182483238e-06 -1.508452548512315e-05 -7.654286089663742e-06 3.2002490393327145e-06 3.57462659873682e-07 -2.9135838830522647e-09 -1.4129475578417707e-07 1.3389491179158389e-09 -0.0016751375929811745 0.0064608099979890955 0.006815524032998682 0.007193593324965352 -0.01297879813249979 -0.010625150896864055 -0.01023181624036187 0.002557713689529094 -0.003550978382142158 0.006636524002826829 -0.007452573207029544 -0.002703456593459432 -0.008779541704555372 0.41419980881066026 0.007165455548949716 0.005277804067878436 0.0022940898129364395 0.009572377110303426 0.012599794175466833 0.009240212712655937 -2.6526856688829796e-05 -2.6252070197489906e-05 -2.5025112044766523e-05
PC_17 -3.2828975427357956e-05 8.631509940453934e-06 -2.292894274435857e-06 -9.037326250725202e-05 1.0369574133395121e-05 3.21150453985286e-07 -2.786784140979737e-09 -3.088059662166706e-07 2.4352386718672565e-09 -0.009374598091318328 0.005003852665003612 -0.014643719666192255 0.013050276498924138 0.01531213486645601 0.006613304525949797 -0.004828607837155259 -0.0013871167375503993 0.009420986388508731 0.018375354703969175 0.017911870794123732 0.006833138615680312 0.0052801702009287205 0.007165455548949688 0.45186842677445177 -0.011568487801004418 -0.009202129072605508 -0.016995952343727336 -0.00896627365766859 -0.03105792971255962 -1.3952810156690152e-05 2.8742671607057352e-05 1.5623461835704234e-05
PC_18 -7.621695070504274e-06 2.95453989178547e-06 4.9170030643095675e-06 0.0001600110930253133 -9.222072642114106e-06 7.609300347378321e-08 -1.220576172121895e-09 1.8945308694356619e-07 -1.2899654202395529e-09 0.0008084327634495939 -0.0027653681662505284 0.004463946212053526 -0.0033567718476145304 -0.007556616236219769 0.012575037025412883 -0.005109179094556697 0.009572819154018275 -0.00892715567547549 0.010742766867064548 0.00891215344942487 -0.0012161686569324706 0.004666203845336059 0.005277804067878328 -0.011568487801004244 0.45210816896523487 -0.0008093623463642371 -0.011845610504617668 -0.004913678963313815 0.006804793253866397 -7.214531237444704e-05 8.609032897452967e-06 -6.093566978061235e-06
PC_19 5.520132526149959e-06 1.270935089015915e-07 -1.1808586054892074e-05 -7.152642648708641e-06 -2.355457956930136e-06 2.598864904450574e-07 -1.7908348149455311e-09 4.775636506155222e-08 -2.218411077118031e-10 -0.0005619173571806665 0.0014624329166099766 0.003750773880951647 -0.0003775960542712259 -0.005059450792085294 0.00298560049370233 -0.0006699065370411417 0.004151104042938784 -0.004378617281829329 0.009413388873675757 0.0022616441668242932 -0.0015620270543030659 -0.00032172862962641017 0.0022940898129364534 -0.009202129072605501 -0.0008093623463641956 0.47243646751947416 -0.0008213421729674052 0.0038004790027155334 -0.000846729346031723 0.00011856636871252436 1.5797752232810097e-05 -2.5268967652894395e-06
PC_20 -4.2844917721969915e-05 -2.1354920972883467e-06 -1.9151063688563226e-05 -0.00010748529390055436 1.1270575560244561e-05 3.447585433386559e-07 -2.1753015170803133e-09 -2.713718426229645e-07 1.8572185800568993e-09 0.0030849814617087664 -0.004043131641654789 -0.001135347828144514 -0.006693481205318427 -0.00184775366544425 0.0005035869851921527 -0.00032391442550674975 -0.001563343467633241 2.1168737197191493e-05 0.009015725571166058 -0.017905282774528915 -0.0019301849992739682 0.002901300026399944 0.009572377110303426 -0.01699595234372734 -0.01184561050461767 -0.0008213421729673747 0.45358313233112507 0.02432796604490119 -0.0005044594187538348 1.0222151864726418e-05 1.2250448802360508e-05 1.1736176651299687e-05
PC_21 -4.898697538347976e-05 2.967223814180113e-06 -1.3708135421764651e-05 -1.75219025551903e-05 2.272621456497075e-06 3.0517826908643903e-07 -1.6879394449166921e-09 -3.3663314707118446e-08 -1.3498320287708593e-10 -0.0004609506729071968 -0.000566881349155882 -0.0018906437226077436 -0.000931779936562695 0.006622984159534549 0.0005048324208996978 -0.006218231525573012 -0.0021194442931696525 -0.003112218078568051 0.010549236661897882 -0.013007975338295221 -0.024697669136859977 -0.0008385318585117374 0.01259979417546684 -0.008966273657668604 -0.004913678963313947 0.0038004790027156253 0.024327966044901183 0.5011233576057574 0.003912589417789186 -1.9649327607582055e-05 2.3519420106929682e-05 3.8535561779652666e-05
PC_22 5.724212471535655e-05 -1.1230201152828328e-05 3.282309886642026e-05 6.002296362566127e-05 -7.885365240953941e-06 -1.0719663148815068e-06 8.09636106849445e-09 2.3704171965951632e-07 -1.8252090941192706e-09 0.004536734032442947 0.0038866556587371158 0.008575515000370718 -0.004978131765808499 -0.00852211860898786 -0.008160493869131109 0.012591744022219568 -0.009087326177208935 0.01923302084286175 0.004543394017494086 -0.005912801415940784 0.007420463133461349 -0.013465578594032687 0.00924021271265586 -0.031057929712559693 0.006804793253866456 -0.0008467293460317016 -0.0005044594187538789 0.003912589417789243 0.48782986347813156 -3.0739604339051396e-05 -2.8466480213293895e-05 -2.378230209664599e-05
proband 8.469531216458484e-08 -6.971891297420704e-09 -8.539432788589323e-08 -2.000852788082259e-06 1.1557216196838278e-07 1.0879059814617999e-09 -3.749132959998601e-12 -2.20419713180707e-09 1.2242253703426014e-11 -5.735382453337499e-07 4.0577331437939227e-07 -3.490086700583115e-06 -2.583450119297769e-06 8.080960262556578e-06 -6.372195452476956e-06 -1.6858503679199585e-06 1.083980273734425e-05 4.0234119417341976e-07 1.0702679196695866e-05 5.1869498832670755e-06 1.0401458700660074e-05 1.1073998625095113e-05 -2.6526856688850484e-05 -1.3952810156695063e-05 -7.214531237439231e-05 0.00011856636871255997 1.0222151864726572e-05 -1.9649327607557725e-05 -3.073960433904661e-05 2.3989977804314243e-05 -1.5659175870616204e-05 -1.4457111040153328e-05
paternal 1.9475835865204202e-07 -4.7772591855462036e-09 1.9784102092026278e-07 4.256722864926809e-06 -3.244027436404581e-07 -4.339523384393392e-09 2.765456706142823e-11 6.890026809377471e-09 -4.3365723202961805e-11 2.4005277767242565e-05 -3.510216398806786e-05 1.8810031396822602e-05 -3.7262271674192364e-06 1.41791756878883e-05 1.643882287548797e-05 -5.237277362973851e-07 2.6190610431075738e-05 2.0322916977519964e-05 1.0867436722346591e-05 8.57535394564569e-06 4.901723607402177e-06 -3.8198814655556985e-05 -2.625207019747901e-05 2.8742671607059856e-05 8.609032897295712e-06 1.5797752233023163e-05 1.225044880236455e-05 2.3519420106910508e-05 -2.8466480213300333e-05 -1.565917587061613e-05 3.2536958919251365e-05 -2.588921135174857e-07
maternal -3.7452599801900166e-08 -1.2840932144935394e-08 -5.515483699468583e-08 1.6116931143897912e-06 -6.997246147193438e-08 1.0356440982841437e-09 -5.975543033313733e-12 1.0911208364940013e-09 -5.548294446056345e-12 2.373242221679892e-05 -4.109084368737202e-05 -4.214492187482177e-06 -1.1085100694010753e-05 1.0910601901321472e-05 2.1967838792935234e-05 1.1601154526801143e-05 4.5961152361046816e-05 4.515165488321472e-06 3.839603228283953e-06 -3.799430172129463e-06 3.444900123749893e-06 -7.76519878694545e-06 -2.5025112044764568e-05 1.5623461835708032e-05 -6.0935669780430825e-06 -2.5268967654263078e-06 1.1736176651299107e-05 3.8535561779648967e-05 -2.378230209664753e-05 -1.4457111040153383e-05 -2.5889211351748144e-07 2.9951619869859487e-05
