 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_12 -9.570250992046631e-05 -1.2090441209706523e-06 -1.8493106353427097e-06 -0.0001288824974037626 -4.255299724772606e-06 -4.885118579116952e-07 7.3096735235139e-09 4.972888637774002e-07 -6.929627814842664e-09 -0.0048629590751394485 0.012960753320398383 -0.02343314729390895 -0.015915699289640425 0.018198977146743133 -0.002647060749574052 -0.0402799143056925 -0.04232694578307817 0.005046392272387865 0.8951155438377882 0.026360985399717044 0.025795391243924336 -0.013908050346560407 0.029394975335309766 0.026956420921920174 0.038229463904223535 0.024059273979224957 0.011313361290276228 0.024113282437934452 0.017039004535666032 4.689390104637283e-05 -7.824215976933393e-05 9.353278111871952e-05 6.230772351635041e-05
PC_13 4.9014817883580864e-05 -2.3692241514415928e-05 1.244374589668189e-06 0.0007002807712845748 -5.0602987864303056e-05 -1.683513693968811e-07 -1.4037475471195409e-09 1.2092881658032119e-06 -7.997532220186052e-09 0.013440798763752357 0.01928209872774978 -0.009674471567779818 -0.010122558161670096 0.02346822687692752 -0.0038801260101842955 0.030751420066802728 -0.026161748567018542 0.03556847927690675 0.026360985399717055 0.8774411984582375 0.05038717832396431 -0.044831887816786445 -0.024358527028227626 0.048179981543595346 0.060680291503216625 0.027243566924598128 -0.0554732525851917 -0.01596731107659143 -0.043053170459496165 -2.011525275154546e-05 7.800926244174227e-05 5.702262103311503e-05 -0.00022220681083864795
PC_14 -6.965376308021533e-05 2.0149232520998335e-05 -0.00012184215600086922 -0.0026707646950211365 0.0002057674665914014 3.007507439016376e-06 -2.183821707274916e-08 -5.145146367136105e-06 4.221182972045218e-08 0.006474573177144961 -0.024456963985159643 -0.00015612692217514197 0.026313384571942964 0.028046260276788207 0.01412758544780771 0.004523583418945855 -0.00904381169080931 0.008375973002973403 0.025795391243924104 0.05038717832396438 0.8940891878172224 0.025123031321481103 -0.017416872158574653 0.012986013505608213 -0.010509827876154674 -0.021709318127342815 -0.004742262819597401 -0.06512893560040785 0.04510394747725921 4.19124151743497e-05 -4.2710517906453274e-05 5.793756153885222e-05 6.380726665698436e-05
PC_15 -5.631323470568152e-05 -1.8036276629053805e-05 3.4438486083058025e-05 0.0006931265687620616 -4.263530326966947e-05 -1.321129803849252e-06 1.031190600931487e-08 9.409317131711695e-07 -6.977345951178344e-09 0.013304946522739976 -0.009398157640318013 -0.012602668424647256 -0.0434023601312681 -0.046679818719090695 0.03832373415570181 -0.0019016425706162886 0.011138271539626925 0.04014390270292548 -0.013908050346560346 -0.04483188781678648 0.02512303132148137 1.039092950175992 -0.03221982533171748 0.011595804259442767 0.028638100757199553 -0.007358868897588534 0.016151699726844486 0.009524926771000275 -0.05117765851716387 8.358315080059242e-06 -0.00010222492401592575 -7.680014495195353e-05 0.0002383219747093689
PC_16 -2.161345189109126e-05 -7.5770217919349715e-06 -1.5031696028417538e-05 -0.0008658032483045802 7.952018587027446e-05 1.9932507529653867e-07 -2.7791689560572303e-09 -2.3604649939479587e-06 2.1886352311900194e-08 -0.0088926884978959 0.017624701269181444 0.01162945974163765 0.022451075165356625 -0.03128663702703515 -0.028560908205105963 -0.03607217398176847 0.01235240636433625 -0.004134358471545216 0.02939497533530962 -0.024358527028227397 -0.017416872158574927 -0.03221982533171775 1.077232589376087 0.017003898825026675 -0.005620488277227468 0.02831834730792074 0.023845281951933788 0.014663050239134764 0.0071926165239122744 -8.584320239385496e-05 3.9585129851469226e-05 -0.00014308184963132567 -1.9684361311100288e-05
PC_17 -0.0001259196980267989 2.833745302142936e-05 -0.00015644553962608154 -0.003101660387963691 0.00025047295116725554 4.427655990266017e-06 -3.35809815827501e-08 -6.257068551074952e-06 4.859273369880677e-08 -0.02834323789233269 0.017006756258858304 -0.02804882359024643 0.040777495388459366 0.03312055939005836 0.015187472607218382 -0.017891515006451395 -0.0004068407048141971 0.01973647737099037 0.02695642092192004 0.04817998154359565 0.012986013505607338 0.011595804259442602 0.017003898825026748 1.1762208176885587 -0.022301403940978144 -0.006050518043148823 -0.047545826196265656 -0.04000918499529777 -0.04750861960718424 3.330422668019712e-05 6.669407361093084e-05 -0.0001493109421800228 7.077494364105162e-05
PC_18 -0.0002491494868638101 1.781253288023119e-05 0.0001375047035141497 0.002306114154707046 -0.00014719922639691943 -2.3040465520343635e-06 1.2349747785625166e-08 2.9020488751621673e-06 -1.824946278196457e-08 -0.006569777386045084 -0.009362988418990512 -0.0032918899008073698 -0.004214333029931813 0.0017006986136590147 0.041134405490477144 -0.030021033035277995 0.04825366896103368 -0.06748932816659779 0.03822946390422375 0.060680291503216646 -0.010509827876154593 0.02863810075719953 -0.005620488277228193 -0.022301403940978754 1.103612807840773 0.06878949628155011 -0.006406286747102493 -0.04987084873201895 0.027420954986958696 -0.00013337538121001112 -0.0002370423807068095 -8.329398668347485e-05 0.00045383607873254045
PC_19 2.365782860384424e-06 -6.63799285132525e-06 -3.835999658406791e-05 -0.0007481766570705012 9.173692370216097e-05 1.2718649812112491e-06 -1.2815438962214246e-08 -3.1844226692596485e-06 3.033646741020818e-08 -0.005899264393042912 0.007818598233515028 -0.0008939020445014931 -0.0027166066347273934 -0.005138808468340811 0.012320110115358458 -0.0211174873373367 0.02231944374626979 -0.02693663054854417 0.024059273979224898 0.027243566924598173 -0.02170931812734319 -0.007358868897588632 0.028318347307919132 -0.00605051804314888 0.06878949628155077 1.0697286511778303 -0.005434921042809675 0.019718978879283332 0.04832679627579047 0.0002514677828618206 9.939500626747525e-05 -0.00022678923219849088 -5.12461499275878e-05
PC_20 -0.00034530802165465063 -1.2399751439827187e-06 -1.3972437332443152e-05 0.0002986091135973323 2.266984926322042e-06 1.6482987226597813e-07 -3.143284479240636e-09 -6.085234447991634e-07 9.634462358972769e-09 0.010550070425206176 -0.010455288132885682 -0.004352733066256872 -0.013606855938208309 -0.011804042802282434 0.0017027889052801568 0.003789508321279779 0.013753957236990546 0.014952142554607882 0.011313361290276323 -0.05547325258519167 -0.004742262819597602 0.01615169972684448 0.023845281951934305 -0.04754582619626593 -0.006406286747102214 -0.005434921042809984 1.2617776101195262 0.029572718533780847 -0.03202107261849906 8.70223830876106e-05 -0.000181529956210114 0.00015748164019083392 4.313651520776937e-05
PC_21 9.391709896750181e-06 1.8544737548326856e-05 0.00010266077051252639 -0.00010498948896887587 -7.007971394226414e-06 -3.0302435261466806e-06 2.8685047141688078e-08 5.426048236209742e-07 -6.428026924749226e-09 -0.007245950017907922 0.0016969460633326342 -0.004592016329383058 0.0032890936259248518 0.017462547614264724 0.010936567529368528 -0.03598583372383303 -0.015549489706652837 -0.0230805580350009 0.024113282437934397 -0.01596731107659163 -0.06512893560040696 0.009524926771000104 0.014663050239135127 -0.04000918499529687 -0.04987084873201949 0.019718978879283932 0.029572718533780785 1.3143910278163553 0.0464941589581985 -1.3328641247274559e-06 -6.54485368506017e-05 0.00015228815048988977 0.00010667629848590532
PC_22 0.0005063911007679672 -4.5934373594752205e-05 6.841172802092816e-05 0.00015990020909875124 4.345330398162892e-06 -2.3268631410152654e-06 1.7027515908685305e-08 -4.12350078690982e-07 4.742992424093468e-09 0.020338260375551583 0.02352043276510322 0.027041531131274943 -0.027850769815458407 -0.035588547713399345 -0.02321327879266653 0.04043116011415465 -0.03839664222726873 0.08653626766209549 0.01703900453566591 -0.04305317045949631 0.04510394747725979 -0.0511776585171641 0.007192616523912119 -0.04750861960718345 0.02742095498695833 0.048326796275791 -0.03202107261849905 0.046494158958198306 1.210389999202623 -0.00011091777919105948 1.3261439664263256e-06 4.738350066221838e-05 -8.565743640999153e-05
proband 2.9076289363229104e-07 -4.612691580520463e-08 1.6847516195957642e-07 -8.290646494151941e-07 -9.449611427241821e-08 -8.402870270518597e-09 8.602666310198988e-11 4.801078471334191e-09 -5.768588565311528e-11 4.059235269470854e-05 -5.0986770073662324e-05 3.6676412456461814e-06 -1.532445744826717e-05 4.476081870641839e-05 3.301890370160091e-05 5.333749410454083e-06 7.470106636564235e-05 5.849705088064354e-05 4.6893901046371345e-05 -2.0115252751542436e-05 4.191241517435621e-05 8.358315080063027e-06 -8.584320239399994e-05 3.33042266802004e-05 -0.00013337538121002294 0.0002514677828617887 8.702238308761363e-05 -1.332864124727182e-06 -0.00011091777919105419 2.7255813588791815e-05 -1.3754382188438989e-05 2.1695956781608337e-07 -6.693474500204592e-07
maternal 4.2613467245007125e-07 -1.6705698228746515e-08 5.744825231006819e-07 1.351539845904829e-06 -1.7222197900288634e-07 -1.504086367460336e-08 1.2185355797242945e-10 8.226428290649512e-09 -1.001936997550809e-10 -2.066063919111777e-05 4.95150222415814e-05 -2.7160964265478596e-05 -4.946659162133287e-06 6.191661449105889e-05 -5.2098557464482604e-05 -1.961334439032901e-05 5.80899438930868e-05 4.059582586046624e-05 -7.824215976935962e-05 7.800926244170513e-05 -4.271051790645502e-05 -0.00010222492401590946 3.958512985150305e-05 6.669407361095562e-05 -0.00023704238070677622 9.939500626751548e-05 -0.00018152995621000618 -6.544853685060983e-05 1.3261439664238309e-06 -1.3754382188438958e-05 0.00014169425616277528 -0.0001133205960895887 -0.00011117966472347353
gpm 1.7847691987116262e-06 3.024003587169553e-08 2.3398279439780752e-07 -1.344505777242852e-05 9.085170383784923e-07 -1.2774322682628394e-08 1.4079503670472717e-10 -2.1200643289710177e-08 1.683625767882944e-10 8.971189683979559e-05 -5.997586180441081e-05 4.198368405277929e-06 -0.00012273495667738932 2.331554471669601e-05 5.165204788869706e-05 0.00012681856924142603 -6.129444764180005e-06 -2.8939512724261545e-05 9.353278111870891e-05 5.7022621033092896e-05 5.7937561538859876e-05 -7.680014495197327e-05 -0.0001430818496314775 -0.0001493109421800289 -8.329398668363175e-05 -0.00022678923219861347 0.00015748164019079624 0.0001522881504899069 4.738350066217458e-05 2.169595678160381e-07 -0.00011332059608958907 0.00033396884147348705 -0.00011084691676954412
gmm -2.3451079585823598e-06 -2.7210284862249935e-08 -9.837088924189049e-07 1.2755064075213003e-05 -5.71533980574706e-07 3.229830259423661e-08 -2.957272937723255e-10 3.6412509261876625e-09 4.4502915022274e-11 4.133064806951554e-05 -0.000126908952040836 1.816748506548173e-05 8.226598988270434e-05 -9.392613264826986e-05 7.741266346550169e-05 9.988616006051324e-06 0.00010206087249804591 -6.121330066279461e-05 6.230772351637397e-05 -0.0002222068108386042 6.380726665698246e-05 0.00023832197470934866 -1.9684361311072373e-05 7.077494364101793e-05 0.00045383607873254896 -5.124614992766612e-05 4.313651520774963e-05 0.00010667629848589784 -8.565743640995214e-05 -6.69347450020473e-07 -0.0001111796647234732 -0.00011084691676954478 0.00032864954949252497
