 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.6172237055685374e-06 7.064205257342474e-06 -2.673207937348656e-06 8.917001547141445e-05 8.394171848896296e-07 3.9322770182835344e-07 -3.3352329518976966e-09 -1.0929677459619897e-07 1.1265462606945832e-09 0.0005718375628445934 0.08731560655750562 -0.0024403119446132072 0.00525207842669357 -0.0034108036652152904 -0.0006632784274883291 -0.003285096434302113 -0.0009740240293681446 -0.006128740694460648 0.001519453191094972 0.00434177591582208 -0.008497178343490001 -0.005834254165345265 0.006495719611942367 0.0050455943856119395 -0.002503497686928004 0.0018248155551196404 -0.004072515195783795 -0.0004326169018853307 0.0034940539933925262 -1.3717014346872974e-06 -3.446873847717929e-05 -3.698945918233075e-05
PC_5 4.219894595372698e-06 5.274494356241583e-07 -5.964154565156755e-06 -4.14782820187019e-05 9.793540173036098e-06 2.4394215986903256e-07 -2.0816990435302127e-09 -3.0231442734599785e-07 2.443318180184384e-09 0.0018140310779950757 -0.0024403119446132523 0.11474561720463643 -0.0028800889865742206 -0.004437391710183425 -0.0010069173948815038 0.004940938889227477 -0.008258363984803544 -0.0013313182626277524 -0.008841080060041561 -0.006482289303387727 -0.00046536074301434965 -0.008041613404376511 0.006826691027698052 -0.014073699568259053 0.005052562330847421 0.003247621980721524 -0.0013468026164264975 -0.0014189379040182633 0.008500561094402741 -1.4122294778603412e-06 1.7771135242768966e-05 -4.122927961889393e-06
PC_6 -3.8499675626279815e-05 -6.770124075028516e-06 -1.6983817185887606e-05 0.0001043856143628563 -5.123861171003916e-06 2.1610810431667835e-07 -1.536872131806412e-09 8.247940272589451e-08 -4.213852119644229e-10 -0.00037134890680329795 0.005252078426693584 -0.002880088986574214 0.1448973230428829 0.002965650690217462 0.004563369458806136 -0.006576507322453309 -0.0045484048259854795 0.002870137533553899 -0.006672290387180397 0.0010777404421535859 0.00027950391631483294 -0.011646892138794735 0.007393212591561149 0.013208225809358671 -0.0038530500075484283 -0.0006904033289152602 -0.0064270419621741195 -0.0019095991766759544 -0.004856153462331701 -1.808299530294043e-06 -5.3079418113490155e-06 -1.0279151655510518e-05
PC_7 4.819657150873365e-05 -1.6548628350283508e-06 7.422038840011868e-06 -3.0484500298238718e-05 1.211338488375895e-06 -1.1878243464390198e-07 7.56386108593309e-10 -2.5982505137054447e-08 2.2141998280779755e-10 -0.00432695518807581 -0.003410803665215296 -0.00443739171018344 0.002965650690217464 0.18157836482873463 0.006609570496653275 -0.0011757825270676426 -0.0076681019728032426 0.007160371775315494 0.005473604275544678 0.017523613232798524 0.005281334132003097 -0.017544927818107993 -0.012872661419903514 0.015313421057848482 -0.007689380477235341 -0.005269776084691716 -0.001437529431475079 0.006489861027468703 -0.00798192526195445 5.711242959844262e-06 1.4963238530468447e-05 1.3646605825574478e-05
PC_8 -6.880681066169895e-05 -3.13823674734813e-06 1.4926578919095185e-05 0.0001767289369561623 -1.7694248089772962e-05 -4.314604208003209e-07 2.8125904992130244e-09 4.524363798326473e-07 -3.3107372252438157e-09 0.0019093488353243233 -0.0006632784274882628 -0.0010069173948815083 0.0045633694588061565 0.006609570496653254 0.19458279557075558 0.008024214271829505 0.008000564133013671 -0.0031038681298749186 -0.0028265706808935647 -0.00876839077000126 0.006091656940930263 0.016924901434799973 -0.010700470859085959 0.006362219495288989 0.0124063390529231 0.0028229608054643157 -6.962620535793019e-05 0.0008691098043076779 -0.008707090952497902 -4.765074980819249e-06 1.3389719052193838e-05 1.8342965786154238e-05
PC_9 4.696180007699949e-05 1.289049479962187e-07 1.0798510949654737e-05 0.000209858115421503 -1.3261773863945937e-05 -2.422021300695595e-07 1.6546903659468479e-09 2.6175342703826393e-07 -1.5289145779199187e-09 0.003729268804774876 -0.0032850964343020947 0.004940938889227473 -0.006576507322453298 -0.0011757825270676465 0.008024214271829514 0.2607670804819277 0.00818241174935385 0.001132133395763364 -0.014485253161006111 0.0067636026235893525 -0.002098314201116618 -0.0024096541744120245 -0.010297599057023342 -0.005639992228792189 -0.004780628485270079 -0.0005147445784674292 -0.000144792349037001 -0.006566820105044084 0.012428242761944076 7.015153606158622e-07 1.88947006419236e-06 1.3325623330160058e-05
PC_10 -4.072302842763346e-05 -2.5905997228974164e-06 2.981606387679801e-06 9.608364199287116e-05 -9.18888276459031e-06 -2.085297984542202e-07 1.765618842823952e-09 2.1394611917493082e-07 -1.4369562405157353e-09 -0.0037558947040114785 -0.0009740240293681182 -0.008258363984803506 -0.004548404825985469 -0.007668101972803257 0.008000564133013649 0.008182411749353809 0.31714199604358134 0.016523973337305785 -0.0077983226913364324 -0.003559023997600481 -0.0006020702886305946 0.010052301208815536 0.0022231657422625934 -0.0028333177904165253 0.009494949029805565 0.004133385219672208 -0.0017881415006488967 -0.001971045937484765 -0.008863510883342475 1.4814827433533842e-05 2.4633236263882735e-05 4.726979867621938e-05
PC_11 -4.833103141747781e-06 4.5728628055120835e-06 3.1498768951287527e-06 0.00026123899761635547 -1.2388440435151905e-05 1.2759574954077939e-07 -1.4063310051394919e-09 1.7999522023897573e-07 -8.356859361991201e-10 -0.00021275689577279156 -0.006128740694460623 -0.0013313182626277025 0.0028701375335538886 0.0071603717753154945 -0.0031038681298749967 0.0011321333957633275 0.016523973337305757 0.2962262655557318 0.003260266078391735 -0.0021783032771925223 0.011669164054998593 0.014715254745520562 -0.003917742271622042 0.009369678767568347 -0.00932878222890071 -0.0042262513707604435 8.782731023294262e-05 -0.0020968255666937077 0.019235380358545107 1.415207271785291e-06 2.591761299792899e-05 -1.3054369015889077e-06
PC_12 -7.358792931934526e-05 -1.7299736448817298e-06 1.3465651114777143e-05 0.0001781325424199849 -1.5086212119539626e-05 -4.2130662152634524e-07 3.0251448686884317e-09 3.8297543084670747e-07 -2.8975279721727597e-09 -0.0012302000037078093 0.0015194531910950348 -0.008841080060041539 -0.006672290387180395 0.005473604275544646 -0.0028265706808936137 -0.01448525316100616 -0.007798322691336402 0.0032602660783917796 0.331803958757036 0.01507834896785409 -0.0009715086425738327 -0.010119713590081635 0.0056168851469469904 0.01748078912591313 0.010038212823686376 0.009817948939270453 0.008639909306946147 0.010785234918086918 0.00393456635583585 8.929085261392304e-06 1.1998731824139243e-05 5.259237881999942e-06
PC_13 -5.573575237813057e-06 -4.239782187556464e-06 -6.862525376748463e-06 -0.0003992642283134315 2.32084367847058e-05 -7.093444684395606e-08 1.1335773903806746e-09 -3.5398322857587087e-07 1.5591775952079633e-09 0.0006024583286921659 0.004341775915822023 -0.006482289303387773 0.0010777404421535965 0.017523613232798524 -0.008768390770001185 0.006763602623589389 -0.0035590239976004924 -0.002178303277192553 0.015078348967854122 0.3466938642380055 0.01417970932229759 -0.0003408619225610549 -0.0070175416188933805 0.01681747671567787 0.009492892487546319 0.0025154213691710578 -0.017702959887081492 -0.013441673169747141 -0.005509370119604364 3.075520841086688e-06 1.0497926262964222e-05 -5.745330089782802e-06
PC_14 -1.4446283026087217e-05 5.708983497223022e-06 -1.5662951705840864e-05 1.5214776072241439e-05 -1.4896443418679971e-06 4.2889334331913515e-07 -2.808265949834004e-09 4.015562295109411e-08 -3.334559944129621e-10 0.004975367975542422 -0.008497178343489986 -0.00046536074301434455 0.0002795039163148323 0.005281334132003095 0.006091656940930242 -0.002098314201116612 -0.0006020702886305752 0.01166916405499862 -0.0009715086425738481 0.01417970932229757 0.33753444814412836 -0.0015425991350371847 -0.0014195052992537504 0.0061400290127301745 -0.002846331763696333 -0.001980650951755694 -0.002347830427764169 -0.025344567555167542 0.00695683548176033 1.1402494741231625e-05 7.327939871436421e-06 -1.2598323780218434e-06
PC_15 -4.918672480405852e-05 -5.3961909578533664e-06 -1.0139870214260391e-05 -3.404037980185398e-05 2.0051110527863332e-06 2.3526214640258137e-08 2.4478808137809636e-10 -1.4890278094736258e-08 -2.8107053808361522e-11 0.0025152774258243196 -0.005834254165345269 -0.00804161340437651 -0.011646892138794732 -0.01754492781810799 0.016924901434799987 -0.0024096541744120237 0.010052301208815532 0.014715254745520562 -0.010119713590081628 -0.00034086192256105124 -0.0015425991350371793 0.392037065085642 -0.009762431456529795 0.004735070432360256 0.005066512973122232 -7.274587987579692e-05 0.0027159078598410213 0.0004612039621771111 -0.013325421085078712 6.886533089359531e-06 -2.9869952420551668e-05 -9.145519129971838e-06
PC_16 1.893922323341933e-06 -2.597778804556606e-06 -3.635899809625712e-05 -0.00010453099048784642 9.46128784719663e-06 7.670617510207414e-07 -5.381464780716784e-09 -2.605148303381227e-07 2.042385636798752e-09 -0.0016983880683387887 0.006495719611942267 0.006826691027698067 0.00739321259156113 -0.012872661419903491 -0.01070047085908596 -0.010297599057023335 0.002223165742262643 -0.003917742271621988 0.005616885146946907 -0.007017541618893328 -0.001419505299253784 -0.009762431456529804 0.40808213225631484 0.007967753915675566 0.004899364392484929 0.0015274195094549593 0.009756643262044718 0.01406931720656387 0.00899605277723437 -2.9049626534793176e-05 -2.5277595956639762e-05 -1.9564556997975935e-05
PC_17 -3.5092976944108275e-05 8.505866336024934e-06 9.495279419654938e-06 -6.672747860663029e-05 8.436771606412192e-06 9.035386981079164e-08 -1.3668365073707367e-09 -2.5612143486457903e-07 1.9950517929709668e-09 -0.009215960532345208 0.005045594385611935 -0.014073699568259043 0.01320822580935866 0.0153134210578485 0.006362219495288969 -0.005639992228792206 -0.0028333177904165674 0.009369678767568312 0.017480789125913086 0.016817476715677925 0.006140029012730195 0.004735070432360264 0.007967753915675566 0.444481072655104 -0.014095651048371896 -0.010625050749087553 -0.016113038307464935 -0.00851259348668034 -0.0314646243061765 -6.701801352581881e-06 1.9294803372494955e-05 1.2719118283064038e-05
PC_18 -5.455688031571158e-06 2.856749332053533e-06 7.880645107162785e-06 0.00029052621489586563 -1.5987244196982542e-05 2.559687691488213e-08 -9.593561940944734e-10 2.9114113533629716e-07 -1.7407739013222275e-09 0.0008846992087246286 -0.0025034976869279246 0.005052562330847482 -0.003853050007548439 -0.007689380477235349 0.012406339052923012 -0.004780628485270131 0.009494949029805666 -0.00932878222890067 0.010038212823686346 0.009492892487546317 -0.002846331763696343 0.005066512973122213 0.004899364392485033 -0.0140956510483718 0.44932097427847517 -0.0013389894010917935 -0.010827820680919267 -0.004182812049552195 0.0074120226793689846 -7.204063231345911e-05 1.2529496223807074e-05 -7.498499947424273e-06
PC_19 5.3588770336514815e-06 -1.7450021870123134e-07 -4.323353261468458e-06 0.00034050592624870166 -2.3867569778483923e-05 1.0751055512593636e-07 -8.413662994691693e-10 4.582129607279293e-07 -2.6726829740770513e-09 -0.0005026497558836849 0.0018248155551197143 0.003247621980721585 -0.0006904033289152638 -0.005269776084691708 0.002822960805464274 -0.0005147445784674585 0.004133385219672297 -0.004226251370760357 0.009817948939270432 0.0025154213691710166 -0.0019806509517556917 -7.274587987585238e-05 0.001527419509455123 -0.010625050749087466 -0.0013389894010918594 0.4693800442487443 -0.0002368436557488264 0.003793854003523739 -0.001620300368533416 0.00012233587632951587 5.577485149712572e-06 -6.326531719929505e-06
PC_20 -3.851634230631778e-05 -2.2958748598584923e-06 -4.0455878555677046e-05 -0.00039725769021837815 2.916832197462128e-05 7.36094076495733e-07 -4.4577698519798555e-09 -6.06687761238932e-07 3.8386341863548846e-09 0.0031798465728263984 -0.004072515195783873 -0.0013468026164265398 -0.006427041962174131 -0.0014375294314750338 -6.962620535786587e-05 -0.00014479234903695082 -0.0017881415006488807 8.78273102328679e-05 0.008639909306946122 -0.017702959887081426 -0.002347830427764171 0.0027159078598410218 0.00975664326204461 -0.016113038307465043 -0.010827820680919335 -0.0002368436557488762 0.449966361717846 0.021576763688711843 -0.001401118154147148 1.0837209844020142e-05 1.7824984727151733e-05 1.170010446505929e-05
PC_21 -4.4815346418929076e-05 2.8688687367164597e-06 -1.9854320474682673e-05 -0.0002112324869906223 1.5125069942970678e-05 4.2817196073094514e-07 -2.495483002507417e-09 -2.953313792409813e-07 1.5444212860212833e-09 -0.0005868683812275433 -0.00043261690188538233 -0.001418937904018306 -0.0019095991766759396 0.006489861027468728 0.0008691098043077378 -0.006566820105044066 -0.0019710459374849597 -0.002096825566693701 0.010785234918086856 -0.01344167316974712 -0.02534456755516755 0.00046120396217710176 0.014069317206563584 -0.008512593486680299 -0.0041828120495522175 0.0037938540035236984 0.021576763688711788 0.4927945708537833 0.004144798995331294 -2.1498011248984843e-05 2.9669024542457158e-05 3.472918564490813e-05
PC_22 6.32731899046044e-05 -1.1222567033400955e-05 1.0810170402323741e-05 -6.094807168672168e-05 -9.738242413883722e-08 -6.432781790231064e-07 5.4902833144218485e-09 8.573770228250963e-08 -9.307804812273719e-10 0.00447297135609534 0.003494053993392517 0.008500561094402675 -0.004856153462331682 -0.007981925261954457 -0.008707090952497791 0.012428242761944118 -0.008863510883342356 0.019235380358545124 0.003934566355835957 -0.005509370119604411 0.0069568354817603085 -0.013325421085078726 0.008996052777234349 -0.031464624306176504 0.007412022679369049 -0.0016203003685333326 -0.001401118154147309 0.004144798995331248 0.48076789101294815 -3.614704983226109e-05 -2.1875023515513928e-05 -2.1741938647028367e-05
proband -1.9880978494143448e-08 -1.0829952936497908e-08 -7.769062701805082e-08 2.5733707087457786e-08 -1.62568770135551e-08 9.098279877148991e-10 -2.659808057429854e-12 4.670965847789665e-10 -4.629940965572639e-12 -6.144773676855039e-07 -1.3717014346893792e-06 -1.4122294778602912e-06 -1.8082995302933712e-06 5.71124295984527e-06 -4.765074980821502e-06 7.015153606151358e-07 1.481482743354209e-05 1.4152072717859553e-06 8.929085261392705e-06 3.0755208410824715e-06 1.140249474123006e-05 6.886533089357875e-06 -2.9049626534743045e-05 -6.701801352581898e-06 -7.20406323135008e-05 0.00012233587632949603 1.0837209844026224e-05 -2.1498011248908522e-05 -3.614704983226103e-05 2.442746496453337e-05 -1.613994984508817e-05 -1.4832624438929348e-05
paternal 1.850661483105481e-07 -3.785831250706478e-09 1.4175157175860603e-07 4.4254294982393224e-07 -9.07717727437685e-08 -3.33993921039997e-09 2.208829221573806e-11 2.3819272502762364e-09 -1.5915114622111936e-11 2.3960847217670535e-05 -3.446873847717854e-05 1.7771135242767055e-05 -5.307941811349913e-06 1.4963238530471522e-05 1.3389719052195099e-05 1.8894700641955713e-06 2.4633236263870934e-05 2.591761299793101e-05 1.1998731824135598e-05 1.0497926262967304e-05 7.327939871440653e-06 -2.9869952420550217e-05 -2.527759595674419e-05 1.929480337249754e-05 1.2529496223773814e-05 5.577485149681779e-06 1.7824984727142355e-05 2.966902454235732e-05 -2.1875023515516984e-05 -1.6139949845088138e-05 3.403000607212445e-05 -8.977496072296306e-07
maternal -8.5836698335698e-08 -1.4894852021806151e-08 6.58639755849449e-08 1.991247220972333e-06 -9.770856144258133e-08 -1.3320447817319372e-09 8.562767448739849e-12 1.695501108710497e-09 -9.562457667559475e-12 2.6054514093190935e-05 -3.6989459182317686e-05 -4.122927961890031e-06 -1.027915165551039e-05 1.3646605825574289e-05 1.8342965786155217e-05 1.332562333015989e-05 4.72697986762116e-05 -1.3054369015902085e-06 5.259237882000029e-06 -5.745330089780997e-06 -1.2598323780236635e-06 -9.145519129971374e-06 -1.9564556998012947e-05 1.2719118283063684e-05 -7.498499947410141e-06 -6.326531719930029e-06 1.1700104465057262e-05 3.472918564490349e-05 -2.1741938647027594e-05 -1.4832624438929363e-05 -8.977496072296052e-07 3.121856182352032e-05
