 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_9 -0.0009115607275796057 -1.548248151622383e-05 -0.00038378764714075436 -0.0011986953392132116 0.00012714378272344294 1.0497956073777164e-05 -9.299219934898568e-08 -2.9500290372489077e-06 1.7480376535086058e-08 0.028420196986039523 -0.01991743909213651 0.06691046546875679 -0.0035215489592707334 0.16871942779775037 0.19834875287096498 3.210341129247507 0.2653415101745276 -0.0334253546804492 -0.19600964355114994 0.1065988442123687 -0.0032058007773378516 -0.05593703157339978 -0.18764399348302097 -0.012495010717428631 -0.176280315297152 -0.09272465740798408 0.017821438672949177 -0.12454310992493656 0.13744067295124007 0.00011326618680430515 -2.615507026455478e-05 0.001290956780768702 -0.0008221522863239368
PC_10 -0.0003117181729386826 -6.516875184561807e-05 -0.0007201121443613887 -0.012619202853976188 0.0009965194673470295 1.5749098943780518e-05 -1.176438248919744e-07 -2.4667453732459434e-05 1.8907847396986222e-07 -0.07528139177905141 0.011468459208385334 -0.10425981245469615 0.037950537608304295 -0.12821912436039104 0.00039443356081404437 0.2653415101745292 4.176822778368991 0.3861541465232933 -0.23458600361553478 -0.11448336720669729 -0.04310393092713913 0.00961760133347232 0.1296275641198648 0.036100888356739684 0.19126979275030084 0.08262954429478361 0.03157048762495025 -0.10956102555311156 -0.23727399876077476 0.0006093293400229606 0.0004438787546286605 -0.000834992595120869 0.0004044001924432557
PC_11 -0.0007107540652546875 0.00012229791483339323 -4.0332326176714144e-05 -0.006796291276936668 0.0005855646582906092 5.466617170539198e-06 -5.957029180533975e-08 -1.6137058357769095e-05 1.406372153916272e-07 -0.03197492658887968 -0.060500496583695274 -0.09995537602027166 0.052665208790157535 0.16192625983786066 0.06507826575353673 -0.03342535468044623 0.3861541465232941 3.697408702290075 0.10733479324998245 0.2688841882830963 0.03289360799388749 0.179242947273798 -0.015268720979075834 0.05923300823999486 -0.18221101374932022 -0.07260440534927756 0.004318751943760555 -0.09695265160230697 0.3821682347754538 -0.00025970388823783297 0.0010846253582013515 -6.486941119149653e-05 -0.0009883699836578713
PC_12 -0.0014418604842535239 4.128974591319492e-06 0.0004292688569244726 0.01104997157582603 -0.0008367823379032112 -1.0289724014805966e-05 6.864656854287582e-08 1.922116748331571e-05 -1.3419961151673292e-07 -0.03193835159809573 0.033585268570546487 -0.1273000964065466 -0.10892608327333775 0.15569685140838183 0.030035618313754887 -0.19600964355115158 -0.23458600361553358 0.10733479324998436 4.2553922608873584 0.15221334463058217 0.19332725749553717 -0.048757761726465315 0.15850786364002734 0.1974256977857658 0.15181809962932236 0.10355447616403249 0.14449108198767688 0.21846084871117263 0.03495177827654187 0.00029916769469812615 0.0002243097369186142 -0.0002682344105004248 1.9188995636327635e-05
PC_13 -0.00018888900242139677 -0.00011089485816334914 -3.673261068964462e-05 -0.004301761422649036 0.0004032143882339362 1.796860922323122e-07 -1.9625617897913135e-08 -1.158613877155139e-05 1.0890762946460884e-07 0.044092708488229576 0.0881985284723396 -0.0006754552479391464 -0.014201749945874479 0.12868854560860682 -0.009801222254427033 0.10659884421236987 -0.11448336720669733 0.26888418828309935 0.15221334463058134 4.161960264283141 0.3149224876189697 -0.17907301385772884 -0.09603019159422413 0.2789690229622572 0.22780344262013175 0.06377979348705502 -0.28506320897966136 -0.0030669531753821115 -0.284888645236268 -0.00016934845553204995 0.0012220175836011667 -0.001201034283744419 -0.0005002088514910847
PC_14 -0.0007797774378674881 8.915962351790098e-05 -6.094488245211085e-05 -5.480782796551063e-05 -0.00011882277087667821 1.8687390488655059e-06 -4.230265675573266e-09 5.672603543486049e-06 -6.323009255308723e-08 0.02567260092418176 -0.11827629017830946 -0.05690631812702407 0.16694709646782713 0.02077116151129478 0.026078322256585396 -0.003205800777338765 -0.04310393092714235 0.03289360799388502 0.19332725749554042 0.31492248761896785 4.318742857437816 0.08547995272867802 -0.18515758536048083 0.08052167333225849 -0.014700629531190433 -0.09636414524712776 0.13620519026278 -0.31960321074061016 0.18958781972174038 6.376393433690883e-05 -0.00057731882350662 -0.00019343687680078338 0.0013496608303493018
PC_15 -0.0004401175910499807 -0.00012449654640375588 0.0003070741898721092 -0.004416179956813027 0.00037062194716197257 -9.352252991278805e-06 6.38699610445546e-08 -8.696800764241361e-06 6.145112145519355e-08 0.06547981341763773 -0.07431020042966927 -0.060808606783725676 -0.22993535951122035 -0.2513089655377874 0.21805708354469225 -0.05593703157339854 0.00961760133347615 0.17924294727379878 -0.04875776172646889 -0.1790730138577271 0.08547995272867807 4.912587378554559 -0.2181282334882736 -0.03241324242381819 0.2204005586363886 0.0017720431878399682 0.19036281639274027 -0.06915703707448558 -0.3513299382043183 -0.00013132178898657732 -0.0008107145251026466 -0.00018463426959591467 0.0013252499025233854
PC_16 0.0007040234240162907 -2.4912109515906097e-05 0.0003804714954086735 0.0029379833779245045 -0.00012112173696773632 -1.0149272076352266e-05 7.675661513473162e-08 -3.106085166502005e-07 3.0871567923224644e-08 -0.03059592430565469 0.1110501177289754 0.05292559483827379 0.06883379769190376 -0.11628374577598188 -0.18838287444191087 -0.1876439934830203 0.1296275641198678 -0.015268720979073244 0.15850786364002487 -0.09603019159422248 -0.18515758536048132 -0.21812823348827282 5.122063114879668 0.01711010589611178 -0.02540334047885968 0.15762987007835919 0.0615994842698515 -0.0014118053252463382 0.06379237750374786 -0.00023627408987883833 0.00020463350268513534 -0.0005167343159123569 -0.0006162906353642649
PC_17 -0.000721581347521755 0.00013671775257826326 -0.0004982359305893511 -0.017001211575358003 0.0014576579987983962 1.6085795734344372e-05 -1.267891643186894e-07 -3.718891793578142e-05 2.8681556643368323e-07 -0.15182738150519218 0.048382292588541514 -0.18383317151219308 0.18234943032128348 0.19419357443906918 0.11305563214368691 -0.012495010717425497 0.03610088835673855 0.05923300823999331 0.19742569778576483 0.2789690229622569 0.08052167333226444 -0.032413242423825206 0.017110105896107137 5.686690586428898 0.061909608215793 -0.0072290415834196375 -0.25785211278354725 -0.21161674352315402 -0.19426208125022457 -4.324079045867296e-05 0.0006359433479348893 -0.0003696343834623964 -0.0003089679099055506
PC_18 -0.0008379215108473402 8.598942844584089e-05 0.00012268858037365604 -0.0011364651902610347 0.00024112888676626197 2.6129328206675844e-06 -5.716368160589351e-08 -1.1081836332258941e-05 1.3840541756926208e-07 -0.036114184424332924 -0.02520466615447054 0.016672418000617306 -0.03653989299408266 -0.009264552900259116 0.21596985890995163 -0.17628031529715105 0.19126979275030215 -0.1822110137493187 0.15181809962931975 0.2278034426201331 -0.014700629531188947 0.22040055863638658 -0.02540334047886105 0.061909608215796455 5.08456201175376 0.3716176004157359 0.04332863690464924 -0.25436475957760557 0.1483398100536134 -0.0006552183637869125 0.0001473667721362771 -0.0006642880657356449 0.0005919360309861393
PC_19 -0.0003321715971810159 8.76246736827685e-06 0.00023379434199476286 0.007606494246469035 -0.00034553061707117983 -2.0762427639365846e-06 -1.875910861190704e-08 1.1323824224941232e-06 5.309653883031047e-08 -0.018011889831157507 0.02562067493646595 0.007959876073083938 0.002819994437672434 0.0033914456625261406 0.039349297935993205 -0.09272465740798397 0.08262954429478514 -0.07260440534927878 0.10355447616403159 0.063779793487056 -0.0963641452471283 0.0017720431878400747 0.15762987007835907 -0.0072290415834174405 0.37161760041574027 5.036177913488984 0.010593657752483082 0.12923608733658645 0.22525353015408925 0.0012618837330137908 -0.0001505395427777716 0.0010097409134614355 -0.001039397233310842
PC_20 -0.00047665670609684554 -2.2414241049184173e-05 0.0002458721238054067 0.006894127689937957 -0.0004958384589805286 -7.842168304764176e-06 6.570431882818623e-08 1.1713717532560208e-05 -8.498373935701632e-08 0.06030826751930218 -0.0859225602402967 -0.05239901714335352 -0.11581823876221727 -0.04851453623266649 0.06331126890952292 0.017821438672948203 0.031570487624951564 0.004318751943761491 0.14449108198767646 -0.2850632089796606 0.1362051902627778 0.19036281639274283 0.06159948426985307 -0.2578521127835456 0.043328636904651406 0.01059365775248345 6.091035687622782 0.216045937212703 -0.13546393279893873 0.00045689736890726834 -0.00011461613957906379 0.0005435375895400104 -0.0006629347489810632
PC_21 0.0008010848144112344 8.074968712866656e-05 -0.0004825625335611662 -0.0072683193153300135 0.0006176182003321831 1.1034872948328659e-05 -6.449799926102438e-08 -1.714568174392766e-05 1.4981398544178175e-07 -0.028211567167073074 -0.009353707466413634 -0.05729917566090743 0.009013873441412287 0.09307751981715023 0.034858402444502286 -0.12454310992493517 -0.10956102555311434 -0.09695265160231284 0.21846084871117333 -0.0030669531753844117 -0.319603210740608 -0.06915703707448939 -0.0014118053252482564 -0.21161674352315551 -0.2543647595776072 0.12923608733658523 0.21604593721270224 6.337330614917307 0.27793750796525035 -1.2342713437375673e-05 -0.001146195472137054 0.0015792110455762616 0.0008187240283108684
PC_22 0.0014946560690252237 -0.00017664724952899544 -0.00013048603789094735 -0.006280757095929691 0.0004611106348950292 6.827280157927505e-07 -1.965022995294866e-08 -1.2029346171492336e-05 1.087575013279049e-07 0.08997592969854543 0.13135008915956864 0.11948610521140861 -0.08079513524397527 -0.1850646099920249 -0.11971196932504366 0.13744067295124152 -0.23727399876077293 0.38216823477545475 0.03495177827653971 -0.28488864523626767 0.18958781972174207 -0.35132993820431907 0.06379237750374608 -0.1942620812502214 0.1483398100536122 0.22525353015408875 -0.1354639327989402 0.277937507965253 5.686443050117712 -0.000625699721543002 -0.0005640064402708738 -0.0002547870450114095 0.0015100599882461156
proband 2.2118118799627607e-06 -7.63281055657261e-08 2.7697786692790573e-06 2.979160604832965e-05 -3.4662621461167235e-06 -9.804043455786361e-08 9.651587642129376e-10 1.1477242950377962e-07 -1.1473547617629602e-09 0.00012777918525291783 -0.00035419837904378747 -8.497267202091872e-05 -1.200731837401442e-05 0.00016363248355137823 0.0001555973819864451 0.00011326618680427681 0.0006093293400227709 -0.0002597038882382139 0.0002991676946981383 -0.00016934845553203946 6.37639343368739e-05 -0.0001313217889865505 -0.00023627408987881936 -4.324079045865282e-05 -0.0006552183637865866 0.0012618837330136722 0.000456897368907255 -1.2342713437321696e-05 -0.0006256997215429913 0.00012310259599178147 -5.872027391308464e-05 1.8472007124493257e-06 -6.43109308029042e-06
paternal 4.739669438853102e-06 -1.8895132820723017e-07 3.2661834556467062e-06 -3.9974520069045616e-05 3.401994691636062e-06 -7.731600394048293e-08 5.384491130699932e-10 -9.974227544223839e-08 9.41945599971601e-10 -0.00013217676740647264 0.0001256543369256272 0.0001338973681829091 0.00010849028200113003 -3.478887697460735e-05 0.0003926249407356715 -2.6155070264517162e-05 0.00044387875462874023 0.0010846253582017559 0.00022430973691846628 0.0012220175836012335 -0.0005773188235065421 -0.0008107145251027463 0.0002046335026851108 0.0006359433479346304 0.00014736677213625441 -0.00015053954277759654 -0.0001146161395790585 -0.001146195472137571 -0.0005640064402708568 -5.8720273913084516e-05 0.0006997216909458346 -0.0005812989037447963 -0.0005380866906810902
gpp 1.959816270384532e-05 1.161207853619312e-07 -2.472159818750064e-06 1.3237713322704798e-05 -1.4099970099177442e-06 -1.4649355737739322e-08 5.439955140456605e-10 4.73061500374279e-08 -4.712846950210431e-10 0.0005516636872497845 -6.445550289298701e-05 -1.872758188978381e-05 -5.558342414810286e-05 4.5619099935246315e-05 -0.0004914687468219967 0.0012909567807687307 -0.0008349925951209726 -6.48694111935515e-05 -0.00026823441050040245 -0.0012010342837446195 -0.00019343687680081537 -0.00018463426959593947 -0.000516734315912276 -0.000369634383461878 -0.0006642880657351647 0.0010097409134615049 0.0005435375895398961 0.0015792110455748946 -0.0002547870450117665 1.8472007124496092e-06 -0.0005812989037447986 0.0020815921762175078 -0.0009539081427717399
gmp -8.057848277806562e-06 1.4084130797137247e-07 -1.2014087906275895e-06 1.650001258083206e-05 -2.247355305621987e-07 1.061503219684519e-07 -1.199396315163806e-09 -1.75741578911376e-08 2.729205562589219e-10 6.33846214927277e-05 -0.000460901993934146 0.0002993279362060121 -0.00019151839309672832 0.0003811413153320165 -0.0005674643000283562 -0.0008221522863239492 0.0004044001924430611 -0.0009883699836578232 1.9188995636337688e-05 -0.0005002088514911823 0.0013496608303493298 0.0013252499025235016 -0.000616290635364323 -0.00030896790990555053 0.0005919360309854869 -0.0010393972333111894 -0.0006629347489810575 0.0008187240283105536 0.0015100599882461262 -6.431093080290839e-06 -0.0005380866906810882 -0.0009539081427717429 0.0020217883939139362
