 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.599813438189374e-05 5.256925297381793e-06 -7.89897101828626e-06 0.00025378426679862595 -1.1405279002543606e-05 5.479198842627364e-07 -4.477029141985228e-09 1.4087246234607662e-07 -4.1037980020075035e-10 0.0005033586097604066 0.11152772833107485 -0.004074227794840071 0.006498482483133124 -0.005496767288838318 -0.001767097391868663 -0.004334343865732799 -0.002241140687703718 -0.007358185234439502 0.0021930290140708382 0.005121727884928607 -0.011541827820932682 -0.008800963388084171 0.007980438070287673 0.006521644886314231 -0.0027657857477658607 0.0018993848152680055 -0.00492168360162325 -0.0005257310361758833 0.0033373083141402674 -3.4542180115323353e-06 -3.801246443336132e-07 -4.1963933301149795e-05 -5.589060308955481e-05
PC_5 4.007590126498496e-06 -8.512253313500482e-07 2.242234386858789e-06 0.0002070812407342088 -5.1339827618698824e-06 8.620973507102711e-08 -1.274460041621356e-09 -4.2411626919928e-08 1.0698066769420354e-09 0.0033167178283037865 -0.0040742277948400745 0.1499439486522239 -0.005352991708185638 -0.009185880328134796 -0.0019856799600947127 0.009426827145368495 -0.011319259704837947 -0.0015095085781390042 -0.010229157551028455 -0.008908536124674342 -0.0008959985541721246 -0.012038616165481781 0.010571330396001501 -0.020029743867518254 0.007478487611764563 0.005578073228984916 -0.0013477387101803386 -0.002133533151427697 0.012542092801596755 4.480447973722572e-07 4.507362926991987e-06 1.6702107252153702e-05 -5.295402289813886e-06
PC_6 -5.837712142744153e-05 -9.704184196970784e-06 -3.336461859578565e-05 0.00023909530024901276 -1.0051479679157019e-05 4.776295666337857e-07 -3.0735097786813715e-09 1.4266687341195072e-07 -6.599041217764453e-10 -0.000505732176084073 0.006498482483133133 -0.0053529917081856304 0.18467800861592662 0.00518178043476897 0.0070854624562053 -0.01410702379739931 -0.004727594903498244 0.002786940599294323 -0.008820704638281515 0.003445290558752423 -0.0006339603225542685 -0.01481919575341447 0.010176244370872167 0.016562937401677417 -0.006263693254381003 -0.0017881197849749576 -0.00875964359570715 -0.0022126531052610674 -0.006192630647500348 -3.1372497202761737e-07 4.457134273365911e-06 2.7169645228430764e-07 -2.819527531447748e-05
PC_7 1.0706902469037531e-05 -5.5418090116984056e-06 -1.5053078054843572e-05 -7.316379727079858e-05 1.717269315341075e-06 2.878611366748608e-07 -1.5547463135194224e-09 -7.884724447971738e-09 -5.101475337794081e-12 -0.006916632516631847 -0.005496767288838303 -0.00918588032813479 0.005181780434768989 0.23195684285133336 0.009880415526556009 -0.0027403123846614003 -0.010217735420470915 0.008860192161210383 0.005828510568864063 0.024418953266684307 0.00537283364315898 -0.022880821397564595 -0.01874905508153922 0.021620963014275362 -0.01116515474707145 -0.00822051085407439 -0.002033171902829641 0.008935158310452421 -0.010986012415840494 4.889031244207592e-06 -3.880607947513799e-06 1.926757123723259e-05 2.0150515271129352e-05
PC_8 -7.291909459195598e-05 -1.5700785152309119e-06 3.988515433549827e-05 0.00010788242573832465 -1.7191237685902917e-05 -8.870140838315924e-07 5.390524465991691e-09 4.881056701552463e-07 -3.7300372909214e-09 0.001960263029079911 -0.0017670973918686818 -0.001985679960094747 0.007085462456205231 0.009880415526556049 0.24517754935183733 0.011442893405415652 0.01042033289187097 -0.0053434868725380415 -0.002579602605297505 -0.01393466366011134 0.008359616817490676 0.021602657985556377 -0.013770308583073093 0.009172400819324448 0.016648130330925333 0.004375086932580649 0.0004731638456940479 0.0018268827637417998 -0.012273572552573735 -2.9171978886650624e-05 -4.2950586517249414e-05 6.630168382981215e-05 6.706248476569105e-05
PC_9 9.096745327867493e-05 1.9766483943248183e-06 3.0396518123221412e-05 0.0007048619411975992 -4.2699932954267916e-05 -6.003334415806948e-07 3.730616238124333e-09 7.917618280435527e-07 -4.499460356895917e-09 0.0056770136204456366 -0.004334343865732936 0.00942682714536845 -0.01410702379739948 -0.0027403123846613596 0.011442893405415603 0.33444790215037756 0.006359199049522424 0.0029466632505994114 -0.020262084141723834 0.008570606751519045 -0.0026731632454399727 -0.002783336090399247 -0.011040042320108258 -0.007169487724565074 -0.005562909535974755 0.0007777290679058907 0.0007570831188457946 -0.006162049587542369 0.018460273976985273 8.419651330841375e-07 -1.5000775226009151e-05 -1.9229543711025433e-05 4.2173895117053664e-05
PC_10 -6.570975858909717e-05 -3.1622868760530023e-06 -1.118571945611144e-05 -0.0003850859591706067 2.2422995409439984e-05 4.6580794039965025e-08 3.3202627784529373e-10 -3.9283093611363525e-07 2.1506780485297527e-09 -0.004223347179238968 -0.002241140687703513 -0.011319259704837933 -0.004727594903498151 -0.01021773542047087 0.010420332891870969 0.006359199049522462 0.3989961390180137 0.02090180936081654 -0.0064020098893285094 -0.0010246395394349198 -0.0019650643682727256 0.015729728877793656 0.0006186569798386444 -0.0025964324552145025 0.011186333776981838 0.005870506209138107 -0.003501451303465355 -0.00156606585317992 -0.011079279856133151 3.132984472412176e-05 1.5288843455754896e-05 2.87583327496404e-05 3.902743250299188e-05
PC_11 -4.492466737495234e-06 5.568349786840607e-06 5.0751239026742285e-06 0.0002734069422939386 -9.840711471783856e-06 1.5897924467695847e-07 -1.8724481413044825e-09 9.683827442395558e-08 -2.0667685066457423e-10 0.0003316397240268556 -0.0073581852344395075 -0.0015095085781390036 0.002786940599294295 0.008860192161210376 -0.005343486872538013 0.002946663250599516 0.02090180936081649 0.3742705926387169 0.005591337748125175 -0.006183180760212938 0.021001595207145677 0.016708673225871266 -0.006005545405333044 0.01153171512122067 -0.00956219926042975 -0.004837895065172011 -0.0009853701108502207 -0.003978060146815391 0.02195710470941495 5.329394462537264e-06 -9.490208380703035e-06 2.96382693362095e-05 3.713463582702198e-06
PC_12 -9.976581651061013e-05 -2.8782304555661694e-06 4.081596829232369e-05 0.0006759984151757134 -4.564789256887441e-05 -1.0196019805675442e-06 6.817152597933303e-09 9.682890012351869e-07 -6.440670704253072e-09 -0.0012219389277865998 0.0021930290140707025 -0.0102291575510285 -0.008820704638281685 0.0058285105688641115 -0.00257960260529748 -0.020262084141723636 -0.006402009889328558 0.005591337748125113 0.42212379276010975 0.020723079988232328 -0.006312888004775517 -0.01476812538789983 0.005276370959286396 0.026731789115387764 0.01110630316417023 0.011135884443503557 0.012856861686356899 0.013918485367152606 0.005086347384528832 2.2270008893028748e-05 2.025660225257764e-05 3.4811963937261484e-06 -2.441425630447463e-05
PC_13 -2.197458724086084e-05 -5.8489130088699416e-06 5.737797100072369e-06 3.7854423453235876e-05 1.4330717799466727e-06 -3.440228568713366e-07 2.9432081985550628e-09 1.592251673559205e-08 -5.340774415951786e-10 -5.539216927037323e-05 0.005121727884928592 -0.00890853612467435 0.0034452905587524334 0.02441895326668432 -0.013934663660111368 0.00857060675151901 -0.0010246395394349246 -0.006183180760212923 0.02072307998823228 0.4461729161507091 0.02082265152712977 0.005321002717587512 -0.008093215090993852 0.023227859738169918 0.0079531284130935 0.0014333237360664582 -0.02330897711951253 -0.01988714981592969 -0.004291597374623192 2.8517744401804217e-05 2.4590765662652095e-05 -2.862824774071098e-05 -2.1086282341701496e-05
PC_14 -2.5846003427944694e-06 9.158121604989182e-06 1.8397337368754667e-06 -7.779967569652277e-05 2.0620655239277697e-06 1.5090227135204536e-07 -1.3009436956523263e-09 -1.1361899189469022e-08 -6.658438602985499e-11 0.007256721034778927 -0.011541827820932668 -0.0008959985541721178 -0.0006339603225542668 0.005372833643158961 0.008359616817490666 -0.0026731632454399697 -0.0019650643682727438 0.02100159520714565 -0.006312888004775515 0.020822651527129758 0.4273867190483788 -0.003080220211690382 -0.0012069136231852042 0.00845772599834623 -0.001751309219851023 0.0021430997527681003 -0.004246058687728053 -0.03570106944428139 0.008384674101043765 6.360762486326358e-06 -1.7240303213766426e-05 2.0058058302387776e-05 1.7182550427984498e-05
PC_15 -8.796629080742837e-05 -6.856453414263264e-06 -1.5665067347445268e-05 -0.00034475716768278373 2.0489489845477897e-05 1.3202967768117137e-07 -4.4535121786245236e-10 -3.5453652551550996e-07 1.9515927820139927e-09 0.0028942354459881255 -0.00880096338808404 -0.012038616165481776 -0.01481919575341438 -0.02288082139756461 0.02160265798555643 -0.0027833360903991608 0.015729728877793676 0.016708673225871315 -0.014768125387899643 0.005321002717587497 -0.0030802202116903816 0.49191816816573136 -0.008190337840117289 0.008521892938655256 0.0028900213943838194 -0.0006997523725215245 0.004786035938073071 -0.000516843003547032 -0.017004885392760762 -4.204841133422306e-06 -1.4074366836112472e-05 -4.845669977039941e-05 3.0814884536226227e-05
PC_16 1.017857605628945e-05 -2.539671208772164e-06 -2.3143858015052144e-05 -0.00015474307024080695 1.5602180243135247e-05 5.712551799066581e-07 -4.624047172521635e-09 -4.273075238920444e-07 3.2847278433175567e-09 -0.0012701649715700586 0.007980438070287657 0.010571330396001525 0.01017624437087226 -0.018749055081539227 -0.013770308583073088 -0.011040042320108254 0.0006186569798386765 -0.00600554540533293 0.005276370959286529 -0.008093215090993767 -0.0012069136231851944 -0.008190337840117246 0.5247376390913715 0.010848331007179657 0.01115048081314021 -0.0020018596027937645 0.014176991742724354 0.02306407453946495 0.013805819774772406 -5.178641666592374e-05 -1.0997920261596087e-05 -4.238450112163559e-05 1.447966960594479e-05
PC_17 -3.74994041479279e-05 1.0634702011171964e-05 1.4682584034057918e-05 -0.00016842685636514967 1.3471270011954744e-05 1.2370489494534922e-08 -9.29041285778482e-10 -3.341369221975894e-07 2.3778105012853934e-09 -0.012030271860285718 0.006521644886314293 -0.020029743867518237 0.01656293740167749 0.02162096301427533 0.009172400819324474 -0.007169487724565041 -0.002596432455214538 0.011531715121220676 0.0267317891153879 0.023227859738169907 0.008457725998346252 0.008521892938655268 0.010848331007179749 0.5687115119188844 -0.019731639275516896 -0.015949014994134793 -0.020160703497986973 -0.009132085412152595 -0.04530979679348515 -2.095554315884299e-05 -1.8137717125307575e-05 1.2796344520290818e-05 6.484883980099993e-05
PC_18 5.191378001925117e-06 3.84936183933545e-06 2.9185989364308913e-05 0.00021935801132769948 -1.074311773815264e-05 -2.830925700670777e-07 3.650608878480782e-10 1.8354573941732985e-07 -1.0790875892816266e-09 0.002581254234967117 -0.002765785747765895 0.007478487611764563 -0.00626369325438106 -0.011165154747071448 0.0166481303309253 -0.005562909535974718 0.011186333776981834 -0.009562199260429765 0.01110630316417025 0.007953128413093523 -0.0017513092198510282 0.0028900213943838043 0.011150480813140407 -0.01973163927551693 0.5848642951174166 -0.016993789652360626 -0.018298146265796986 -0.0020612023511227748 0.010969606785867609 -8.558460260847142e-05 2.070573648788409e-05 2.341479253870259e-05 -6.706138733839053e-05
PC_19 1.6750163797774237e-05 -1.1523141603297057e-07 -3.166397464600632e-05 0.0004043255821868353 -2.9619519480933197e-05 6.154205539311068e-07 -3.8305713994416915e-09 5.914236514669828e-07 -3.578891539090886e-09 1.65860483337869e-05 0.0018993848152679164 0.005578073228984908 -0.0017881197849750404 -0.008220510854074388 0.004375086932580662 0.0007777290679060126 0.005870506209137891 -0.004837895065172033 0.01113588444350358 0.0014333237360664517 0.00214309975276812 -0.0006997523725216535 -0.002001859602793487 -0.01594901499413484 -0.01699378965236117 0.6258832690141737 8.250549905685114e-05 0.0026522723103659432 -0.007487444981023619 0.00016626972411580752 -8.766875743090589e-07 5.1975330008399205e-05 -3.537678215112028e-05
PC_20 -5.005620030697156e-05 -2.9317600845700893e-06 -2.6767137988114793e-05 -0.0003921859694071937 2.8372872346158643e-05 4.577837251412345e-07 -2.819636448573022e-09 -5.924648986640372e-07 3.775762962357337e-09 0.003708711463593821 -0.00492168360162313 -0.001347738710180307 -0.00875964359570702 -0.002033171902829663 0.00047316384569412543 0.0007570831188458608 -0.0035014513034653948 -0.0009853701108501582 0.012856861686357102 -0.023308977119512526 -0.004246058687728056 0.004786035938073111 0.014176991742724228 -0.02016070349798696 -0.018298146265796938 8.250549905693984e-05 0.5588358589449745 0.03514771162881356 0.0023160974415216405 1.3170224470041248e-05 1.9860883786570494e-05 1.1667500970535995e-05 9.414917651478847e-06
PC_21 -3.836670847526779e-05 3.843896532157139e-06 -1.881753914259282e-05 -0.00025817849436751824 1.969645339253947e-05 3.7273319081977644e-07 -2.0163913311292676e-09 -4.005497628980055e-07 2.1845348316566896e-09 -0.0005263562558591036 -0.0005257310361757854 -0.0021335331514276685 -0.0022126531052609733 0.008935158310452404 0.0018268827637418301 -0.006162049587542348 -0.0015660658531799407 -0.003978060146815349 0.013918485367152683 -0.019887149815929688 -0.0357010694442814 -0.0005168430035469841 0.02306407453946507 -0.009132085412152558 -0.0020612023511227657 0.0026522723103659207 0.035147711628813604 0.6278648076486756 0.0020567576690409496 -3.9003893544029166e-05 -2.2903652424062736e-05 5.737640412663275e-05 7.860579881341685e-05
PC_22 5.316696223744895e-05 -1.481307976688782e-05 -2.013456844583938e-05 -0.0006408208772417641 4.109308440828502e-05 -1.1241679008277927e-07 2.609989121172612e-09 -7.498237556262772e-07 4.247311893783992e-09 0.005606435210149688 0.0033373083141403394 0.012542092801596773 -0.0061926306475001995 -0.010986012415840482 -0.012273572552573834 0.018460273976984992 -0.01107927985613306 0.02195710470941496 0.00508634738452867 -0.004291597374623226 0.008384674101043784 -0.01700488539276056 0.013805819774772616 -0.04530979679348514 0.010969606785867576 -0.007487444981023681 0.002316097441521882 0.0020567576690410927 0.6194855451800315 -3.7632851689817265e-05 1.384597180851123e-05 -5.19188328395222e-05 -5.2425262049915865e-05
proband 1.8108474135063071e-07 -1.2926525444474543e-08 -2.866567155802996e-07 -1.72841823839959e-06 1.4294375737079246e-07 4.726132017945409e-09 -2.3676572559253062e-11 -2.8622257814858788e-09 1.4817789680186763e-11 -3.332458363219706e-06 -3.454218011554967e-06 4.480447973717327e-07 -3.137249720312387e-07 4.889031244216015e-06 -2.9171978886648256e-05 8.419651330861866e-07 3.132984472406092e-05 5.329394462538664e-06 2.2270008893027484e-05 2.8517744401806054e-05 6.360762486327558e-06 -4.2048411334204926e-06 -5.178641666608861e-05 -2.0955543158848785e-05 -8.558460260849162e-05 0.00016626972411581622 1.317022447003995e-05 -3.900389354402125e-05 -3.763285168982035e-05 3.972732733989801e-05 1.9527493320008302e-05 -3.8344736652135136e-05 -3.677076439209787e-05
sibling 2.0231420224882015e-07 -8.997019871484497e-10 -5.256552191311792e-07 -2.5917412705793897e-06 2.092859187513575e-07 9.911593702090697e-09 -5.674544006263308e-11 -3.9385866482581275e-09 2.0791900104394208e-11 -2.111306265228665e-06 -3.801246443431645e-07 4.507362926987539e-06 4.4571342733601374e-06 -3.880607947505395e-06 -4.295058651724115e-05 -1.5000775226003707e-05 1.5288843455792314e-05 -9.49020838069833e-06 2.0256602252576267e-05 2.459076566265515e-05 -1.724030321376624e-05 -1.4074366836107355e-05 -1.0997920261841716e-05 -1.8137717125314842e-05 2.0705736487893504e-05 -8.76687574280564e-07 1.9860883786564947e-05 -2.290365242405758e-05 1.384597180850204e-05 1.9527493320008312e-05 4.7098297003830494e-05 -4.3051311189829776e-05 -4.154422694146075e-05
paternal 1.4334430887178768e-08 -4.532899705331396e-09 2.704474501583587e-07 6.734551542969096e-07 -2.409670272943211e-07 -6.292671798645945e-09 3.91800218451732e-11 6.259552389049252e-09 -4.045128559541378e-11 3.748306877556716e-05 -4.196393330114186e-05 1.6702107252158198e-05 2.7169645228637683e-07 1.926757123723793e-05 6.630168382980805e-05 -1.922954371102738e-05 2.8758332749457804e-05 2.963826933619814e-05 3.481196393728512e-06 -2.8628247740711295e-05 2.005805830239011e-05 -4.845669977040742e-05 -4.238450112163554e-05 1.2796344520293972e-05 2.341479253871627e-05 5.1975330008404246e-05 1.166750097054264e-05 5.7376404126621274e-05 -5.191883283951445e-05 -3.8344736652135515e-05 -4.305131118983016e-05 0.00012719616389492673 -6.339609067020203e-06
maternal -6.193388188209615e-07 -2.5195469763395447e-08 8.042923235459094e-07 1.1997966340884831e-05 -7.460974562710612e-07 -1.5081763752107113e-08 8.781622157122375e-11 1.3824154839678059e-08 -7.87750610060491e-11 3.6291568161572764e-05 -5.589060308950513e-05 -5.295402289818129e-06 -2.8195275314475482e-05 2.0150515271117717e-05 6.706248476569184e-05 4.2173895117052865e-05 3.902743250311004e-05 3.7134635827038496e-06 -2.4414256304472895e-05 -2.108628234169996e-05 1.718255042798086e-05 3.081488453622559e-05 1.4479669606047118e-05 6.484883980100433e-05 -6.706138733835503e-05 -3.537678215112843e-05 9.414917651478158e-06 7.86057988134039e-05 -5.242526204991004e-05 -3.677076439209751e-05 -4.154422694146042e-05 -6.339609067021157e-06 0.00012170004522464692
