(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00312184013984159 0.450098155623971 0.024068242582097 -0.024025295419764 -0.891896716049195 0.441769701423452 -1.37881460072441e-05 1.68203366095418e-05 -5.62654048394548e-05 2.13761407386762e-05 6.30365117341814e-06 -1.00481249946928e-05 2.04341533568028e-05 2.58943903865276e-06 2.35269869771765e-05 -1.4801142907172e-06 -6.33145400679264e-05 8.94862187509813e-06 -1.2158305287499e-05 -4.3696646121132e-06 2.28836564983666e-05 7.65496459854913e-06 3.39678331995442e-05 3.30876607796713e-05 -3.01618652497238e-05 3.68285246679251e-05 0.000170324881903763 -7.19779602968667e-05 -0.000163056661623775
covarSEX 0.450098155623971 2795932.95551467 28572.591958935 -28573.1840133481 -5594650.58900577 2798848.5490784 -1.34489957634981 -4.16694728852608 1.35196173741367 0.236392603787528 -2.25348133921571 3.00097278506863 1.07670193188043 -2.04207806427083 3.63711119978701 0.551914121111102 2.00083483810587 -0.448009632554522 0.873398751049242 -1.25461929724578 2.53448671190407 0.3242308396057 -2.36177339498777 -4.04670460919057 -3.12043422569451 1.3498422654708 -0.921923641865373 1.24955916504338 1.89064668934905
covarYOB 0.024068242582097 28572.591958935 567.201717834131 -567.231331888341 -57175.6891361663 28604.4246811883 -0.0312777810863905 -0.0721446449623912 0.0218661581614074 -0.0221634572584956 1.18440563163057e-05 0.0117054381411387 0.0185747135578806 0.0434194483037054 0.0368574912515403 0.0369575744804172 0.0447291498261565 0.0361725094302435 0.00516658982284731 0.0266042683410157 -0.0121999937011922 -0.0386407860567924 -0.028748849349749 -0.0530173076072307 -0.0501946857194893 -0.00524906229046619 0.00408205745814797 -0.00242050288894064 -0.00223588623044113
covarYOBsq -0.024025295419764 -28573.1840133481 -567.231331888341 567.266606066861 57177.4293339834 -28605.5730822979 0.0310403630038132 0.0722163953030193 -0.0217693418779714 0.022217238629578 5.57134973683074e-05 -0.01183968093485 -0.0184388907300383 -0.0435358018066849 -0.0367316118551374 -0.0368281986402315 -0.0447107069248792 -0.0362931120686831 -0.0050563149052276 -0.0267388406183066 0.0123333714408026 0.038773017277584 0.0286452239663367 0.0530595658284871 0.0501093948652969 0.00534000336765923 -0.00407215256322894 0.00240534424255543 0.00225775024773366
covarSEX_YOB -0.891896716049195 -5594650.58900577 -57175.6891361663 57177.4293339834 11194985.3455029 -5600596.74239759 2.67596592919225 8.33451080301586 -2.6922680635345 -0.47915362705735 4.5211210709241 -6.0000972622391 -2.13595101014465 4.07026759704331 -7.28337388317184 -1.10477065264911 -4.0093375278404 0.904976708494609 -1.7422807287869 2.50954627953567 -5.0718341013089 -0.643772759918643 4.72947600622394 8.10034315675235 6.2382713164521 -2.69390838045929 1.83995970283213 -2.51129543704534 -3.77121192717979
covarSEX_YOBsq 0.441769701423452 2798848.5490784 28604.4246811883 -28605.5730822979 -5600596.74239759 2801879.27221846 -1.33123213354401 -4.16779551574533 1.34036710886945 0.242802073948488 -2.26785686863772 2.99932022038487 1.05929378249178 -2.02826115334624 3.64644863994018 0.552888941600378 2.00865120268772 -0.456974545522181 0.868859622949049 -1.25496951579044 2.5375337143814 0.319651460550027 -2.36773667881539 -4.05380060482062 -3.11797690032025 1.34408368687236 -0.918144171632412 1.26187364372576 1.88073705785569
covarPC1 -1.37881460072441e-05 -1.34489957634981 -0.0312777810863905 0.0310403630038132 2.67596592919225 -1.33123213354401 0.00359303339145321 -0.000474256620898199 -0.000167637693586668 -6.36084873920139e-05 -0.000188625185101076 6.26186093729992e-05 4.26410280573736e-05 3.67473256000366e-05 2.90219671948836e-05 6.85528479901728e-05 -5.66944844135956e-07 0.000381592539393208 -7.44243247616011e-05 -0.000192047695104745 -0.00050469358093548 -0.00042504277945281 0.000173201731558756 -4.42437238927693e-06 0.000122872346704322 3.03988952711465e-05 2.609741066444e-05 0.000533753583988443 0.000238853310416593
covarPC2 1.68203366095418e-05 -4.16694728852608 -0.0721446449623912 0.0722163953030193 8.33451080301586 -4.16779551574533 -0.000474256620898199 0.00284977207067876 0.000207896311117074 0.000224594873967498 -6.6502789159417e-05 -5.32302506916609e-05 -7.33929851729231e-05 0.000118272577267331 -3.65158893118993e-05 -1.04145082978226e-05 -2.73257928146151e-05 -0.000152297769112488 0.000115067019520172 -0.000133360461189386 1.43520272289812e-05 2.10575926582939e-05 8.23315218244358e-05 4.1023713541395e-05 -8.210172705986e-05 -4.09468913203658e-05 -4.68839080120902e-05 -6.05343742503047e-07 0.000149290147681156
covarPC3 -5.62654048394548e-05 1.35196173741367 0.0218661581614074 -0.0217693418779714 -2.6922680635345 1.34036710886945 -0.000167637693586668 0.000207896311117074 0.00347687018993783 0.000126549773922628 0.000455817049275406 1.81138656038579e-05 0.000225489293399507 -9.88921018691004e-05 -0.000418006436702131 -1.60426048727384e-05 0.000187863690695996 3.3680371890469e-05 -0.000314850197729726 2.94770958655478e-05 -1.72264973982321e-05 0.000125052017579004 -0.000229824780252099 -0.000269457413456121 0.00018806828953444 6.78318917594051e-05 4.52601552465759e-05 0.000176092397831846 0.000259945005918047
covarPC4 2.13761407386762e-05 0.236392603787528 -0.0221634572584956 0.022217238629578 -0.47915362705735 0.242802073948488 -6.36084873920139e-05 0.000224594873967498 0.000126549773922628 0.00331710307631302 0.000483285156044119 -0.000117952332829196 9.10043984730677e-05 -0.000373311669730143 0.000129819413636133 0.000105347424319769 0.000102334659691783 -0.000329420762505263 -0.000200940611915626 -8.01825035805274e-06 -2.65573286193953e-05 1.81132595824678e-05 8.34077561187796e-06 -0.000178567477542734 -4.75362287101521e-05 5.98983021464637e-05 -0.000132075360076745 0.000204693949307496 6.85760317345834e-05
