(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00466092486705782 -1.7551666354507 0.00566370266552596 -0.00523894863343491 3.52480369496054 -1.77036488074624 7.88600918128883e-05 -2.84837723118967e-05 -0.000319842748156296 3.07668156820906e-05 -0.00052618554249579 7.94914694271095e-05 -0.000239486596903777 -0.000205767144419016 -7.86421915161397e-05 0.00035252799990709 8.39562033010016e-05 0.000114697143780874 0.000292999175653849 0.000143865030213716 0.000390457375165489 0.000455865359521633 -0.000259004868979362 0.000117438174465492 0.000136999632456187 0.000116173811984011 0.000811672525835097 -0.00059774648997147 -0.00061132786279965
covarSEX -1.7551666354507 4465508.76695607 53482.3133832773 -53500.2323897694 -8938689.06772918 4473385.34373411 -0.688597615987799 -8.14489870661115 2.52772943422696 1.41819011008529 -3.36410292283144 5.21942986082191 2.19686443633817 -3.01460257031633 6.60639868157302 1.86306533445302 4.28147217064158 -1.19459380374113 0.748157903144726 -1.30353150048505 4.06145014532606 -1.28810653510033 -5.60359090600124 -8.56598877722652 -4.41232127157329 4.78486652471886 -1.29682317229444 3.6223614587842 3.12472340499058
covarYOB 0.00566370266552596 53482.3133832773 1010.95115071874 -1011.31333605685 -107055.013146466 53575.1785520949 -0.00727608833947166 -0.126109751825718 0.0141874074356573 -0.0398714843230641 -0.0152782798208038 0.0262239724112308 0.0231939168577143 0.0659242394716062 0.0712587485530726 0.0841119732466657 0.0918595918281626 0.0581499273132502 -0.0213369710750514 0.0414300118126355 -0.0264212781595169 -0.0839326962550953 -0.0751303265119514 -0.0853636705506558 -0.067503889052541 0.0147168918179366 0.0133627238840167 -0.0066531987284605 -0.00665960954592261
covarYOBsq -0.00523894863343491 -53500.2323897694 -1011.31333605685 1011.68587948959 107091.958177053 -53594.2061394561 0.0069554622536923 0.126252235217494 -0.014057191279906 0.0399657149038983 0.0153544818362209 -0.0265238359577275 -0.0229278811587705 -0.0661034349614862 -0.0710779619836185 -0.0838540085070656 -0.0919309270775546 -0.0583913982034837 0.0215146582565161 -0.0416458541467746 0.0265456735784842 0.0841175956996714 0.0750398183400578 0.0854579522713165 0.0673231554982066 -0.0146222638066923 -0.013488434611586 0.00663521820384724 0.00684460401216837
covarSEX_YOB 3.52480369496054 -8938689.06772918 -107055.013146466 107091.958177053 17892922.2586521 -8954643.72540292 1.35171545304412 16.2980406647983 -5.03690909393987 -2.84823478242881 6.76182028801486 -10.4472961229693 -4.35912752484006 6.01964756277271 -13.2251302211114 -3.72191822191476 -8.59474301528671 2.40483266511932 -1.48864994660371 2.61871144027526 -8.14363323750069 2.57612798906257 11.2296415668785 17.1502215593598 8.8182585480645 -9.57568763058811 2.57819467823506 -7.25595928968551 -6.22068841379824
covarSEX_YOBsq -1.77036488074624 4473385.34373411 53575.1785520949 -53594.2061394561 -8954643.72540292 4481463.88701858 -0.663379716373149 -8.15356762581481 2.50934968840909 1.43014797992176 -3.39790817754695 5.22824508939944 2.16238051494303 -3.00510620594287 6.61906751568618 1.85892928720461 4.31347401241292 -1.21024394332767 0.74037929531031 -1.31521790538639 4.08245908121631 -1.28791990716919 -5.62619130269287 -8.58460507278939 -4.40614813117433 4.79091987871827 -1.2815554440526 3.6339164112332 3.09626098507979
covarPC1 7.88600918128883e-05 -0.688597615987799 -0.00727608833947166 0.0069554622536923 1.35171545304412 -0.663379716373149 0.0048511479642954 -0.000701417247259491 -0.000149638048738762 -3.64382788142539e-05 -0.000247871235877573 0.000107133144720821 6.67880880509802e-05 2.52621241262906e-05 5.67532503984924e-05 2.88949471015452e-05 -2.70481283671292e-05 0.000673675766178694 -0.000174740436133345 -0.000229797642380515 -0.000798824378558307 -0.00076120672150171 0.000331965796785621 2.36264850139458e-05 0.000217406862030792 0.000133092756272505 0.000153210169415485 0.000688197784489576 0.000319894575247554
covarPC2 -2.84837723118967e-05 -8.14489870661115 -0.126109751825718 0.126252235217494 16.2980406647983 -8.15356762581481 -0.000701417247259491 0.00446582697646126 0.000397360639591721 0.000383889860931991 -0.000172289434465329 -0.000111689317632232 -0.000124388314155197 0.000192377356989955 -2.91134827142378e-05 -2.52952980629678e-05 -4.40498670536986e-05 -0.000280171237191762 0.000172396224991709 -0.000241385349769357 3.0291682727747e-06 3.11070150599589e-06 0.000122965362663395 8.01043710702169e-05 -0.000150883678718335 -4.80384754048008e-05 -0.000115664385459433 -2.42267085188749e-05 0.000216466223076732
covarPC3 -0.000319842748156296 2.52772943422696 0.0141874074356573 -0.014057191279906 -5.03690909393987 2.50934968840909 -0.000149638048738762 0.000397360639591721 0.00473554656908219 0.000136127895726983 0.000846208912948075 1.65918767252481e-05 0.000366047952901654 -6.13674078907833e-05 -0.000570059961882077 -8.00175492286037e-05 0.000228038444444989 8.55063588495299e-05 -0.000521794560637767 -3.95402830083622e-05 -6.21030776325919e-05 0.000125576864634278 -0.00046367088798961 -0.000427072351987237 0.000223854002350668 8.26371403230456e-05 4.4456690702887e-05 0.000177885420948117 0.000384951157708206
covarPC4 3.07668156820906e-05 1.41819011008529 -0.0398714843230641 0.0399657149038983 -2.84823478242881 1.43014797992176 -3.64382788142539e-05 0.000383889860931991 0.000136127895726983 0.00469267850016459 0.000777450492878771 -0.000178776346725265 0.000206215374977752 -0.000628491026081234 0.000150146870443826 0.00015216392874278 0.000210358508114401 -0.000534298879931431 -0.000288877390353496 -3.61889240782917e-05 1.31666123572569e-05 5.88586365952588e-05 5.4140339695798e-05 -0.000295354650598554 -0.000117225414755278 9.39807112187438e-05 -0.00014269153651672 0.000325481466969045 3.68180554871154e-05
covarPC5 -0.00052618554249579 -3.36410292283144 -0.0152782798208038 0.0153544818362209 6.76182028801486 -3.39790817754695 -0.000247871235877573 -0.000172289434465329 0.000846208912948075 0.000777450492878771 0.00474688237963198 0.000144295357442746 0.000470032630759854 -0.000258952369015785 -0.000242399717948721 -0.000189710322454651 -0.000351886823489522 0.000117566610790823 -0.000486629301710495 0.000135663626004132 4.72451351750987e-05 -2.58008367334647e-05 0.000301415951705448 -9.62559699180038e-05 0.000101000182949791 -1.22560504483368e-05 -0.000150673413731781 -0.000147689915680296 7.67430075265032e-05
covarPC6 7.94914694271095e-05 5.21942986082191 0.0262239724112308 -0.0265238359577275 -10.4472961229693 5.22824508939944 0.000107133144720821 -0.000111689317632232 1.65918767252481e-05 -0.000178776346725265 0.000144295357442746 0.00426567373117645 -0.00011249304900137 -3.24925269495551e-05 5.91032687879543e-05 -2.29424531488307e-05 -8.46417318339525e-05 -5.63315586605248e-05 -7.40381507318068e-05 -6.44109273894103e-05 -6.65151210999335e-05 -6.43425142223155e-05 0.00010715937714061 -0.000155288313225797 -5.21955705044605e-05 -0.000132185903042053 -0.000169510403959686 3.10261222968765e-05 0.00016824618610188
covarPC7 -0.000239486596903777 2.19686443633817 0.0231939168577143 -0.0229278811587705 -4.35912752484006 2.16238051494303 6.67880880509802e-05 -0.000124388314155197 0.000366047952901654 0.000206215374977752 0.000470032630759854 -0.00011249304900137 0.00452010258871359 0.000290165309389318 -7.66941849983353e-05 -2.36223630938901e-05 0.000521554600706871 0.000176986837528242 0.000173586666591231 -0.000264585623563291 -0.000182568063521512 -1.63006759862786e-05 -0.000182493966500198 2.16639333148337e-05 -8.45802473366234e-06 -0.000195364127447478 -1.81537825028608e-05 0.00017915914646264 -5.11927437284067e-05
covarPC8 -0.000205767144419016 -3.01460257031633 0.0659242394716062 -0.0661034349614862 6.01964756277271 -3.00510620594287 2.52621241262906e-05 0.000192377356989955 -6.13674078907833e-05 -0.000628491026081234 -0.000258952369015785 -3.24925269495551e-05 0.000290165309389318 0.00454059265351664 0.000155373292676016 0.00020258155698938 -0.000356531872135621 4.81462822514828e-05 -0.000173805448390788 -0.000143046782024808 -0.000225504477865775 9.45655527762515e-05 2.66451065416906e-05 -0.000326665054570872 -7.49746639910742e-06 4.58344308910655e-05 -9.53787984273899e-05 0.000233209771204139 -0.000120263755403722
covarPC9 -7.86421915161397e-05 6.60639868157302 0.0712587485530726 -0.0710779619836185 -13.2251302211114 6.61906751568618 5.67532503984924e-05 -2.91134827142378e-05 -0.000570059961882077 0.000150146870443826 -0.000242399717948721 5.91032687879543e-05 -7.66941849983353e-05 0.000155373292676016 0.0043316196332665 -0.000124467603493797 4.15837471205924e-05 -0.000220989044100889 8.07783352493558e-05 -0.000305282970385518 0.000152149282701531 8.45450421344711e-05 0.000249024523109934 -0.000172948499501304 -0.000103334150801426 -0.000311024658323294 4.70707198989742e-05 0.000177936387469942 0.000171959836325114
covarPC10 0.00035252799990709 1.86306533445302 0.0841119732466657 -0.0838540085070656 -3.72191822191476 1.85892928720461 2.88949471015452e-05 -2.52952980629678e-05 -8.00175492286037e-05 0.00015216392874278 -0.000189710322454651 -2.29424531488307e-05 -2.36223630938901e-05 0.00020258155698938 -0.000124467603493797 0.00442825881638893 -0.000124185449044776 3.59217582615819e-06 -3.77151506554291e-05 -2.18734449955372e-05 0.000134608179604881 -0.0001117363088042 3.55949543407021e-05 9.50441429288775e-05 0.000151328419094942 0.000138474154689756 7.35437103606378e-05 -5.88829506542743e-06 5.52574729736897e-06
covarPC11 8.39562033010016e-05 4.28147217064158 0.0918595918281626 -0.0919309270775546 -8.59474301528671 4.31347401241292 -2.70481283671292e-05 -4.40498670536986e-05 0.000228038444444989 0.000210358508114401 -0.000351886823489522 -8.46417318339525e-05 0.000521554600706871 -0.000356531872135621 4.15837471205924e-05 -0.000124185449044776 0.00437723739259947 -2.93099377375244e-05 -7.81568274127799e-05 -0.000210205136081794 0.000174307467333591 2.1107240309225e-05 0.000183408235282218 -1.8635351498497e-05 0.000240221705973661 5.36075733629387e-05 7.73008493155873e-07 -0.000245502344139956 -0.000181754323127853
covarPC12 0.000114697143780874 -1.19459380374113 0.0581499273132502 -0.0583913982034837 2.40483266511932 -1.21024394332767 0.000673675766178694 -0.000280171237191762 8.55063588495299e-05 -0.000534298879931431 0.000117566610790823 -5.63315586605248e-05 0.000176986837528242 4.81462822514828e-05 -0.000220989044100889 3.59217582615819e-06 -2.93099377375244e-05 0.00435984696202592 4.93110015198107e-05 0.000102986633454774 -0.000217115585754686 8.36744867845991e-05 -3.57868649137166e-05 2.9505856722545e-05 -1.6766506996327e-05 -0.000249186130010505 5.17263165026932e-05 -9.80591026228013e-05 7.58717652895668e-05
covarPC13 0.000292999175653849 0.748157903144726 -0.0213369710750514 0.0215146582565161 -1.48864994660371 0.74037929531031 -0.000174740436133345 0.000172396224991709 -0.000521794560637767 -0.000288877390353496 -0.000486629301710495 -7.40381507318068e-05 0.000173586666591231 -0.000173805448390788 8.07783352493558e-05 -3.77151506554291e-05 -7.81568274127799e-05 4.93110015198107e-05 0.00450714729779122 -0.000218227780952947 0.000536270030679592 0.000135767897814038 6.59486148285459e-05 -0.000121424998129734 -2.67672230282627e-05 7.23843586449526e-08 0.000131587094986982 3.03399168932017e-05 0.000211570408668854
covarPC14 0.000143865030213716 -1.30353150048505 0.0414300118126355 -0.0416458541467746 2.61871144027526 -1.31521790538639 -0.000229797642380515 -0.000241385349769357 -3.95402830083622e-05 -3.61889240782917e-05 0.000135663626004132 -6.44109273894103e-05 -0.000264585623563291 -0.000143046782024808 -0.000305282970385518 -2.18734449955372e-05 -0.000210205136081794 0.000102986633454774 -0.000218227780952947 0.00429076878634524 -0.0001073503565204 2.25202185327901e-05 -6.93793258906659e-06 6.57910359532041e-05 -3.78465244469814e-05 -3.18997238590821e-05 -5.97514116969689e-05 -2.97500180519584e-05 0.000107547557017919
covarPC15 0.000390457375165489 4.06145014532606 -0.0264212781595169 0.0265456735784842 -8.14363323750069 4.08245908121631 -0.000798824378558307 3.0291682727747e-06 -6.21030776325919e-05 1.31666123572569e-05 4.72451351750987e-05 -6.65151210999335e-05 -0.000182568063521512 -0.000225504477865775 0.000152149282701531 0.000134608179604881 0.000174307467333591 -0.000217115585754686 0.000536270030679592 -0.0001073503565204 0.00444983336057539 0.000214953795060244 -0.000335590657239505 -4.88164936441344e-05 -0.000142011080499936 -0.000116097647786788 0.000303729916847511 -0.000343176428341982 2.44356508908637e-05
covarPC16 0.000455865359521633 -1.28810653510033 -0.0839326962550953 0.0841175956996714 2.57612798906257 -1.28791990716919 -0.00076120672150171 3.11070150599589e-06 0.000125576864634278 5.88586365952588e-05 -2.58008367334647e-05 -6.43425142223155e-05 -1.63006759862786e-05 9.45655527762515e-05 8.45450421344711e-05 -0.0001117363088042 2.1107240309225e-05 8.36744867845991e-05 0.000135767897814038 2.25202185327901e-05 0.000214953795060244 0.00438206822248013 -0.000162331430452087 5.56224398307899e-05 -0.000190446291728768 -2.03272490640313e-05 -4.17673334226603e-05 -0.000266829752800794 0.000275428168838303
