(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.0045775614158357 -1.36984797163832 0.00292329270959979 -0.00247877663875041 2.75665549035648 -1.38749515707189 0.000149525435581308 -1.39901416618262e-05 -0.000280770503362162 5.48045495379761e-05 -0.000527665588243742 9.99769841421931e-05 -0.000232096856129502 -0.000197591359571503 -4.98069380447093e-05 0.000356255107977473 5.1384552451624e-05 0.000116890878209877 0.000310690602202708 0.000150788624344981 0.00037405775799162 0.000463846652889308 -0.000238112352654521 9.97388568216812e-05 0.000131592725757425 0.000137079080346651 0.000177846244555115
covarSEX -1.36984797163832 4452585.92136024 53394.9557173509 -53414.5558178278 -8913027.22065234 4460645.78313751 -1.62023465964007 -8.59790542443683 2.63801989590631 1.12008636245677 -3.22358054983202 5.22080137698163 1.86749402883409 -2.67094287994359 6.09791875113876 2.37202506898587 4.10267877121313 -1.62756486389787 0.884834575550443 -1.23186084236288 4.12818946031013 -1.1302342191285 -5.83578888655893 -8.65661080648972 -4.20907345909314 4.78600125615004 2.28443587909712
covarYOB 0.00292329270959979 53394.9557173509 1009.58661815528 -1009.98021583569 -106883.5739653 53491.096457207 -0.0138183463268293 -0.13351947367704 0.0226901517114206 -0.0455830368024938 -0.0138131542858126 0.0318530108891155 0.0213024948247464 0.0729887841773055 0.0685204833911288 0.0902131320813795 0.0869795890552805 0.0493045975508787 -0.0128317793728579 0.0430677354750177 -0.0262831015858793 -0.0806326950917856 -0.0784997353412328 -0.088104535978592 -0.0663105169269012 0.0122017363572887 0.0050472205577763
covarYOBsq -0.00247877663875041 -53414.5558178278 -1009.98021583569 1010.38418668618 106923.883377399 -53511.8074162183 0.0135021174424342 0.133679062271914 -0.0225726439106856 0.0456789671093422 0.0138707482125755 -0.0321467445692755 -0.0210463005645701 -0.0731550211802668 -0.0683372179504786 -0.0899584713302899 -0.0870431826584142 -0.0495304701979309 0.0130044396752054 -0.0433134911735598 0.0264178312281706 0.0808150329009714 0.0784197979511724 0.0881772694990443 0.0661380220123417 -0.0120940747570929 -0.00508458239528446
covarSEX_YOB 2.75665549035648 -8913027.22065234 -106883.5739653 106923.883377399 17841966.4039998 -8929348.60897885 3.21831224754595 17.2052988516885 -5.26165073951252 -2.24956619998026 6.47940316763084 -10.4494518314078 -3.70220244734382 5.3349061590598 -12.2064625056334 -4.74029813652876 -8.23636190669901 3.26968460770651 -1.76304923546885 2.46974934294671 -8.2779470920853 2.26072243788626 11.6964047701638 17.3298448792919 8.41100844450972 -9.57517607360436 -4.57479122206642
covarSEX_YOBsq -1.38749515707189 4460645.78313751 53491.096457207 -53511.8074162183 -8929348.60897885 4468907.78142208 -1.59839166048135 -8.60784655296679 2.62379417417034 1.12955643456156 -3.25601327139973 5.22902132437555 1.83480534764577 -2.66400597284651 6.1088543125258 2.36836613776558 4.13387623740767 -1.64215403079621 0.878107944663995 -1.23791780258726 4.15004486323007 -1.13038302052852 -5.86077508642507 -8.67359964376331 -4.20214062700615 4.78925555337017 2.29049114064131
covarPC1 0.000149525435581308 -1.62023465964007 -0.0138183463268293 0.0135021174424342 3.21831224754595 -1.59839166048135 0.00478136012416434 -0.00070383360932167 -0.000174243404703264 -6.82054542254028e-05 -0.000215845087191149 9.74275426249911e-05 5.24018261512962e-05 3.21029233169852e-06 3.62163543773545e-05 4.94290493830446e-05 -2.63651642409136e-06 0.0006759021196992 -0.000182355130117493 -0.000217120063534914 -0.000752417371430164 -0.000742221144967687 0.0003081430308722 5.17175439987422e-05 0.000210411927304179 0.000111247921565462 0.000662951993026209
covarPC2 -1.39901416618262e-05 -8.59790542443683 -0.13351947367704 0.133679062271914 17.2052988516885 -8.60784655296679 -0.00070383360932167 0.00443276668556554 0.00036649550985501 0.000383155462963803 -0.000170294036520411 -0.000108928152947167 -0.000103268555022202 0.000202870180586009 -2.70863770633489e-05 -3.36369695823951e-05 -4.71174930915872e-05 -0.000281971970656743 0.00017833215689359 -0.000248470572019126 -1.28086170197006e-05 -1.28566788975671e-05 0.000134734995396246 5.73837104941712e-05 -0.000159725727858643 -3.40735267440276e-05 -3.78436700547178e-06
covarPC3 -0.000280770503362162 2.63801989590631 0.0226901517114206 -0.0225726439106856 -5.26165073951252 2.62379417417034 -0.000174243404703264 0.00036649550985501 0.00472972722428393 0.000133770809551188 0.0008547633617522 -8.58192338526907e-06 0.00037634417814214 -5.29012675438434e-05 -0.000586846937659885 -8.52219924622822e-05 0.000242279492562166 7.61481267893784e-05 -0.000551125215363873 -5.08684025012905e-05 -5.63291872042095e-05 0.000109185246707255 -0.000451044100101802 -0.000413222928874044 0.000221208443774483 8.84716621063088e-05 0.000382194202787456
covarPC4 5.48045495379761e-05 1.12008636245677 -0.0455830368024938 0.0456789671093422 -2.24956619998026 1.12955643456156 -6.82054542254028e-05 0.000383155462963803 0.000133770809551188 0.00468198148696986 0.000789327015857867 -0.000170017992361414 0.000204053089873126 -0.000639016753455236 0.000143801808995766 0.000154192206972887 0.000206513649743279 -0.000536588578464483 -0.000280257486920751 -2.27283686275393e-05 3.63709276899235e-05 6.33288510823317e-05 3.07972270773846e-05 -0.000279636295221508 -0.00010878183905873 8.52403324100917e-05 5.10707538966943e-05
covarPC5 -0.000527665588243742 -3.22358054983202 -0.0138131542858126 0.0138707482125755 6.47940316763084 -3.25601327139973 -0.000215845087191149 -0.000170294036520411 0.0008547633617522 0.000789327015857867 0.00473514038629987 0.000128846622611105 0.00047609690294192 -0.000276132788466381 -0.000244844902219826 -0.000188284957561651 -0.000327795470662676 0.000117296358602317 -0.000479218596623726 0.000118520310354586 4.59905469631728e-05 -4.24869327194642e-05 0.000298398409884361 -0.000101546396517192 9.18191810485869e-05 1.07873056152771e-05 -0.000200422788680071
covarPC6 9.99769841421931e-05 5.22080137698163 0.0318530108891155 -0.0321467445692755 -10.4494518314078 5.22902132437555 9.74275426249911e-05 -0.000108928152947167 -8.58192338526907e-06 -0.000170017992361414 0.000128846622611105 0.00425340527389706 -0.000107009840522602 -2.77259077921196e-05 4.75223543333729e-05 -3.60784978919299e-06 -8.19644230761508e-05 -7.24145574846613e-05 -8.14091666763181e-05 -6.52579083116036e-05 -7.50065260736939e-05 -6.96605512198634e-05 0.000117101053345797 -0.000142521082893233 -3.82008429411398e-05 -0.000129882134165479 -6.36743981884629e-05
covarPC7 -0.000232096856129502 1.86749402883409 0.0213024948247464 -0.0210463005645701 -3.70220244734382 1.83480534764577 5.24018261512962e-05 -0.000103268555022202 0.00037634417814214 0.000204053089873126 0.00047609690294192 -0.000107009840522602 0.00449640193989182 0.000283076962832428 -8.98458994762546e-05 -3.87936916327332e-05 0.000518700448982903 0.000176928844261869 0.000176329097767547 -0.000254014634606855 -0.00018370857295115 -1.68506046509039e-05 -0.000204772013265751 3.09210038571078e-05 -8.25939043965232e-06 -0.000213817843832047 5.84990316710176e-05
covarPC8 -0.000197591359571503 -2.67094287994359 0.0729887841773055 -0.0731550211802668 5.3349061590598 -2.66400597284651 3.21029233169852e-06 0.000202870180586009 -5.29012675438434e-05 -0.000639016753455236 -0.000276132788466381 -2.77259077921196e-05 0.000283076962832428 0.00452675935994446 0.000143876083644297 0.000197404578073634 -0.000345529518217584 6.35932764987792e-05 -0.000168184876624939 -0.000113868320749191 -0.0002258548854975 0.000111491393322711 2.82948083879729e-05 -0.000305998398479831 -6.11058529181239e-06 3.2360485311829e-05 -2.0374259069864e-05
