(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00462248349761297 -1.04639930981132 0.00878028648040243 -0.00830426111679602 2.11467135450695 -1.06896659263984 0.000177297701697276 -7.74196415267277e-06 -0.00033163461414624 2.65661569073895e-05 -0.000537162502147333 6.51549789604325e-05 -0.000247305102107266 -0.000181186675908637 -8.54307409250843e-05 0.000356413733278876 7.96624712756361e-05 0.000113943967639612 0.000319290761452523 0.000116866480683387 0.000373170811703138 0.000464835099591184 -0.000239343406409079 0.000118782586434188 0.000132516395122599 0.000124766179665392 0.000634708151766492 -0.000568305103175817 -0.000430112889311529
covarSEX -1.04639930981132 4457156.4289336 53312.3454020508 -53331.3407413552 -8922120.73348141 4465169.21998409 -2.24646286692495 -7.81545354858475 2.29386798756004 0.881853565507918 -3.45193299652212 5.29256862486258 1.12800742126078 -2.97868467339203 5.22720347035762 1.48801553823581 3.6263883812489 -1.8348422803338 0.931557320738367 -1.17989405144653 4.63842526665076 -1.77057911749932 -5.17373625291486 -7.90272911027726 -4.80045843482113 4.65214145198319 7.28020049899455 -0.416259443194829 -2.76275444332724
covarYOB 0.00878028648040243 53312.3454020508 1007.77075172579 -1008.15588283622 -106717.194837456 53407.3237115312 -0.0100753724226394 -0.128933263584945 0.0178589403156955 -0.0460786892261669 -0.0178773396921791 0.0354630264824522 0.00879699278801845 0.0674215633388863 0.051694910582605 0.0795088719733823 0.0779208493871075 0.0480981419727377 -0.0108835280222856 0.0406170214246494 -0.0191940441983475 -0.0877241037498105 -0.0693137489069162 -0.0809157954266577 -0.0729721287291193 0.0101373785432143 0.0773525617573495 -0.0653284936330904 0.0115988216351025
covarYOBsq -0.00830426111679602 -53331.3407413552 -1008.15588283622 1008.55141466561 106756.296965718 -53427.4321363091 0.00981171088722868 0.129094796531082 -0.0177628634290172 0.0461644778195862 0.0179279411206315 -0.0357827178010466 -0.008532513654518 -0.0675972026482777 -0.0515221837031825 -0.079241257185951 -0.0779380212362945 -0.0483605222598754 0.0110807902722605 -0.040897733963433 0.0193307108431963 0.0879263277276761 0.0692276641328514 0.0809959578016124 0.0728218789659658 -0.0100368431421343 -0.0771855629308202 0.0651891816838389 -0.01203224532852
covarSEX_YOB 2.11467135450695 -8922120.73348141 -106717.194837456 106756.296965718 17860059.0536575 -8938348.60752617 4.47632171831779 15.6393633392843 -4.57781029079314 -1.77441824483745 6.93450237702725 -10.5915314533819 -2.22343325801971 5.94588386139581 -10.4659168484225 -2.97098290904283 -7.27853307770959 3.68106643442468 -1.85428844985892 2.36351784502236 -9.29791592663842 3.5454075791554 10.3701935601365 15.8208061228751 9.59656922815486 -9.30661107283017 -14.5348622498717 0.8194803361368 5.47815970957163
covarSEX_YOBsq -1.06896659263984 4465169.21998409 53407.3237115312 -53427.4321363091 -8938348.60752617 4473384.77329538 -2.23025306288225 -7.82433961881046 2.28412900279352 0.892651382643155 -3.4827452954375 5.29934550058367 1.09550234597798 -2.9672651995243 5.23899775940282 1.48300256582071 3.65229689384509 -1.84625824765784 0.922626387136826 -1.18363017688531 4.65978841551391 -1.77475225535763 -5.19659070980863 -7.91843840787201 -4.79633574534552 4.65456278161889 7.25497182691177 -0.403103830016453 -2.71535145084829
covarPC1 0.000177297701697276 -2.24646286692495 -0.0100753724226394 0.00981171088722868 4.47632171831779 -2.23025306288225 0.00476901063043756 -0.00068694171868109 -0.000316256709992082 -0.000122441696337269 -0.000194217801458876 5.68363887319108e-05 2.36607766577972e-05 2.69497016503113e-05 -4.07762522689429e-06 3.50114710791151e-05 9.91587667195032e-05 0.000687717130004592 -0.000209942392866322 -0.000259036024934092 -0.000757796922579253 -0.000727821382741327 0.000323464669883418 0.000101291478704679 0.000240242937042755 8.18314019206022e-05 0.000144795568364955 -0.000526978948963418 -0.000560726920252557
covarPC2 -7.74196415267277e-06 -7.81545354858475 -0.128933263584945 0.129094796531082 15.6393633392843 -7.82433961881046 -0.00068694171868109 0.0044389601249599 0.000366570120386999 0.00038822026079445 -0.000174324318542097 -0.000126864723970328 -0.000120165955494633 0.000182469508851127 -2.53963055356899e-05 -2.84872991504105e-05 -5.73792966131899e-05 -0.000265188368241394 0.000171091884873696 -0.000256432556383616 -1.13009458294299e-05 -3.63231971299117e-06 0.000140927960181013 4.72168509864744e-05 -0.000137525117715955 -3.85903408680068e-05 6.1417299787833e-05 8.30551324568652e-05 -0.000117028051539794
covarPC3 -0.00033163461414624 2.29386798756004 0.0178589403156955 -0.0177628634290172 -4.57781029079314 2.28412900279352 -0.000316256709992082 0.000366570120386999 0.00467866630282251 0.000156741854029284 0.000866778543364623 2.25844588654234e-05 0.000394958401549014 -5.56622557583229e-05 -0.000590317451408002 -6.79743419278126e-05 0.000214694592116568 6.1378982637529e-05 -0.000593180262406024 -1.11517121939461e-05 -8.56268573318633e-05 0.00011513613107595 -0.000434204726966583 -0.000415008966843638 0.000247778336349151 9.55128141390966e-05 -0.000357138200916846 0.000219587846983138 0.000495757004183762
covarPC4 2.65661569073895e-05 0.881853565507918 -0.0460786892261669 0.0461644778195862 -1.77441824483745 0.892651382643155 -0.000122441696337269 0.00038822026079445 0.000156741854029284 0.00466548527862318 0.000810823911615146 -0.000155725363224509 0.000212183685297802 -0.000644469848289055 0.000149808067277236 0.000154904793872454 0.000189365708958556 -0.000553200082540417 -0.000297817179275705 -1.47489327507142e-05 3.06639911239511e-05 4.68250429838175e-05 4.30325338921884e-05 -0.000303258214891615 -0.000101070604352107 9.57325466156388e-05 -0.000110316078533471 0.000198021958302624 0.000181263926668883
