(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00456221003140646 -1.39216625162153 0.00334507912061171 -0.00290196781558398 2.80163815092593 -1.41015619050515 0.000108448133479943 -1.03891835285116e-05 -0.00029823388949368 5.33142691209143e-05 -0.000523773765849431 0.000105735634644236 -0.00023746953538717 -0.000197283866383259 -5.95154965330088e-05 0.000353862343429384 5.58924469542635e-05 0.000117090973029319 0.000303296477435891 0.000152986952836691 0.00036359908850076 0.000463302792071466 -0.000223597700668864 0.000100117758340885 0.00012847125706484 0.000135413540254556 9.38036084149363e-05
covarSEX -1.39216625162153 4457213.10841812 53576.4880991056 -53596.2261702687 -8922278.19047342 4465270.00945463 -2.46121148893482 -8.77452437781048 2.37421581231268 0.976537359638013 -3.09493741354252 5.2967878629395 1.83306399622456 -2.66952940314264 6.08294894394851 1.97280597457314 3.74843342250021 -1.65493995669556 0.891990552459058 -1.1866345405637 4.32212729481 -1.28308905335723 -5.49594153494405 -8.55379268606259 -4.61237368873395 4.67916118306816 5.52061200117138
covarYOB 0.00334507912061171 53576.4880991056 1012.00763240684 -1012.40245516443 -107246.77291825 53672.7734863245 -0.0190915988111143 -0.13509597017301 0.0214383590503443 -0.0466557195023136 -0.013239016720327 0.0314062088957533 0.0191096427700164 0.0718863486449014 0.0684670390691621 0.0854756131943756 0.0828537401785658 0.0501765366292167 -0.0110278134848473 0.0416126649984847 -0.0224310072883013 -0.0808365263532918 -0.0754379895451398 -0.0879310204191693 -0.0705048496182188 0.010783255200177 0.0521305029245836
covarYOBsq -0.00290196781558398 -53596.2261702687 -1012.40245516443 1012.80764337434 107287.357312278 -53693.6214668415 0.0187885897861673 0.135246613970032 -0.0213248716469881 0.04674837890721 0.0132844826716602 -0.031701181367496 -0.0188538440064897 -0.0720412402356484 -0.0682811085551443 -0.085209305488364 -0.0829022633207665 -0.0504089444653082 0.011198157444444 -0.0418640024993553 0.0225562230214987 0.0810210822272729 0.0753533140200186 0.0879938161801519 0.0703357641335817 -0.010675571722922 -0.0522725884452511
covarSEX_YOB 2.80163815092593 -8922278.19047342 -107246.77291825 107287.357312278 17860461.3134078 -8938593.43556072 4.90065837809204 17.5580755077322 -4.73345715573779 -1.96243036835866 6.21970437660936 -10.6004451080909 -3.63315992839892 5.33263725653854 -12.1763055393044 -3.94106627163012 -7.52720270584803 3.32351195011062 -1.77715939576046 2.37964500523906 -8.66651234212608 2.56624498066623 11.0150014488691 17.1232993742106 9.21710346442715 -9.36105965836763 -11.0460767229958
covarSEX_YOBsq -1.41015619050515 4465270.00945463 53672.7734863245 -53693.6214668415 -8938593.43556072 4473528.82515955 -2.43981747575217 -8.78402005883241 2.35939250946444 0.985971748256744 -3.1249541582999 5.30403735661888 1.80019096361328 -2.66315732805928 6.09367193711346 1.96832476481585 3.77893509759359 -1.66860743238798 0.885068622608418 -1.19303453520247 4.34468276043617 -1.28305644935925 -5.51920363886743 -8.56987374386718 -4.60495625935279 4.68197718960458 5.52587491887533
covarPC1 0.000108448133479943 -2.46121148893482 -0.0190915988111143 0.0187885897861673 4.90065837809204 -2.43981747575217 0.00472547794438455 -0.000701772022949793 -0.00023307338286956 -8.59016229926918e-05 -0.000175888212493695 9.19044180030152e-05 4.96156314620933e-05 1.40934983082551e-05 -2.35406306283693e-06 4.69543552151628e-05 5.57099720327772e-05 0.000671318288757498 -0.000226170840195954 -0.00023489260033987 -0.000780427538400707 -0.000732394543606172 0.000344899423365981 8.14106589325979e-05 0.000255888334789985 9.60229954964076e-05 -0.000430456596508632
covarPC2 -1.03891835285116e-05 -8.77452437781048 -0.13509597017301 0.135246613970032 17.5580755077322 -8.78402005883241 -0.000701772022949793 0.00442110011350027 0.00037114303134418 0.00038240872814513 -0.000164564959409727 -0.000113220129349733 -0.000110536580437205 0.00019924230126587 -3.69364034158338e-05 -2.70637197817943e-05 -5.92055073620019e-05 -0.000279138829613039 0.000169359222054033 -0.000239187831174795 -9.21405815106849e-06 -1.6202006981611e-05 0.000130481319096172 5.05182141327545e-05 -0.000150034126547784 -3.28077345453814e-05 3.99556693411549e-05
covarPC3 -0.00029823388949368 2.37421581231268 0.0214383590503443 -0.0213248716469881 -4.73345715573779 2.35939250946444 -0.00023307338286956 0.00037114303134418 0.00470037484355387 0.000129729869242521 0.000877242359866348 -8.06685198847597e-06 0.000374390124174085 -4.86323350572189e-05 -0.000606490902155941 -9.16439237900756e-05 0.000252472556394088 7.36257692580919e-05 -0.000583029691573849 -4.12576235242101e-05 -7.28420492077128e-05 0.000114363616759301 -0.000427925599572951 -0.00039829774132614 0.000236908520592359 9.08547096173223e-05 3.71091575841244e-05
covarPC4 5.33142691209143e-05 0.976537359638013 -0.0466557195023136 0.04674837890721 -1.96243036835866 0.985971748256744 -8.59016229926918e-05 0.00038240872814513 0.000129729869242521 0.0046557528436673 0.00079182830515811 -0.000163150901030453 0.000191046393754926 -0.000640179987256969 0.000148333103993795 0.000152749100780798 0.000195495411790962 -0.000531299183915593 -0.000290253963027752 -2.59779443293564e-05 3.25241941585493e-05 6.6900659895188e-05 3.05762687704837e-05 -0.000285061912476213 -0.000108888496774958 7.76136756297515e-05 8.3796407236961e-05
covarPC5 -0.000523773765849431 -3.09493741354252 -0.013239016720327 0.0132844826716602 6.21970437660936 -3.1249541582999 -0.000175888212493695 -0.000164564959409727 0.000877242359866348 0.00079182830515811 0.00472642835976841 0.000127678296130888 0.000478283400000402 -0.000272787056674896 -0.000228420454342161 -0.000181194676549444 -0.000335389091514943 0.000116855284244755 -0.000472718036810534 0.000116940172053763 5.30357416792452e-05 -5.56331767272371e-05 0.000286714670300921 -0.000100958647740323 9.75766024121281e-05 4.64587113382262e-06 -7.01910330922623e-05
covarPC6 0.000105735634644236 5.2967878629395 0.0314062088957533 -0.031701181367496 -10.6004451080909 5.30403735661888 9.19044180030152e-05 -0.000113220129349733 -8.06685198847597e-06 -0.000163150901030453 0.000127678296130888 0.00425966076015932 -0.000102025489055319 -2.83297013562608e-05 6.56215735017729e-05 -7.67060153897051e-06 -8.74606829871166e-05 -6.55294672367683e-05 -7.72100672331209e-05 -6.94121146121727e-05 -7.58509278494698e-05 -7.00619349906942e-05 0.00011331190766049 -0.000148781237323456 -4.73698134452889e-05 -0.000132333353727514 0.00015951340528828
covarPC7 -0.00023746953538717 1.83306399622456 0.0191096427700164 -0.0188538440064897 -3.63315992839892 1.80019096361328 4.96156314620933e-05 -0.000110536580437205 0.000374390124174085 0.000191046393754926 0.000478283400000402 -0.000102025489055319 0.00449755385414032 0.000283684040106717 -9.11188444874087e-05 -3.71505825706176e-05 0.000523711079702327 0.000178270836853386 0.000168176167871668 -0.000255226231208253 -0.000184392457088427 -1.52027739723159e-05 -0.000204955205332762 2.63817359025213e-05 -2.74197574416248e-06 -0.000218927497272289 -2.67938499166087e-05
covarPC8 -0.000197283866383259 -2.66952940314264 0.0718863486449014 -0.0720412402356484 5.33263725653854 -2.66315732805928 1.40934983082551e-05 0.00019924230126587 -4.86323350572189e-05 -0.000640179987256969 -0.000272787056674896 -2.83297013562608e-05 0.000283684040106717 0.00451757590376626 0.00014694770185852 0.000196491687466378 -0.000340561604962834 6.00525331979473e-05 -0.000166494829464897 -0.000116408900118095 -0.000228340499554914 0.000111547063243911 2.23975388776394e-05 -0.00031163927525415 -9.10065465287509e-06 3.5817660170609e-05 -3.04557585304162e-05
covarPC9 -5.95154965330088e-05 6.08294894394851 0.0684670390691621 -0.0682811085551443 -12.1763055393044 6.09367193711346 -2.35406306283693e-06 -3.69364034158338e-05 -0.000606490902155941 0.000148333103993795 -0.000228420454342161 6.56215735017729e-05 -9.11188444874087e-05 0.00014694770185852 0.00433180107378379 -0.000127723452026162 3.54997284154191e-05 -0.00022864346841595 4.69152735221211e-05 -0.00028470021991505 0.000140488511570502 0.000108443059132675 0.00024212755784511 -0.000172061402781735 -0.00011899138334351 -0.000334255161437785 7.76645237641109e-05
covarPC10 0.000353862343429384 1.97280597457314 0.0854756131943756 -0.085209305488364 -3.94106627163012 1.96832476481585 4.69543552151628e-05 -2.70637197817943e-05 -9.16439237900756e-05 0.000152749100780798 -0.000181194676549444 -7.67060153897051e-06 -3.71505825706176e-05 0.000196491687466378 -0.000127723452026162 0.00440808707801567 -0.000114927493638598 1.0080303294844e-05 -5.81641060243136e-05 -2.87069054837443e-05 0.000129139375812523 -0.000113185345731611 5.21993894065086e-05 8.10013682530861e-05 0.000180222458477222 0.000142537715569973 -7.15737773378174e-05
covarPC11 5.58924469542635e-05 3.74843342250021 0.0828537401785658 -0.0829022633207665 -7.52720270584803 3.77893509759359 5.57099720327772e-05 -5.92055073620019e-05 0.000252472556394088 0.000195495411790962 -0.000335389091514943 -8.74606829871166e-05 0.000523711079702327 -0.000340561604962834 3.54997284154191e-05 -0.000114927493638598 0.00436213670518255 -3.95947950450312e-05 -4.75764224811319e-05 -0.000212616505628928 0.000187724596351245 3.4766497807288e-06 0.000164697907219607 -3.90538953216646e-05 0.000256147581542722 7.17031543094878e-05 -0.000283046331424391
