(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
covarPC10 0.000345434530261642 1.46371503982436 0.080008564550051 -0.0797482732059287 -2.92216494761839 1.45848609979573 3.95700136219293e-05 -4.55158501072892e-05 -6.71086826855677e-05 0.000139689686841296 -0.000216688343977226 -3.86583509923261e-06 -5.4102201680653e-05 0.000225674394262473 -0.000138731719092819 0.0044454051765968 -0.000140831564090295 -8.61675986105136e-06 -5.78074703803174e-05 -4.30309085923276e-05 0.000134859396852711 -0.000113580963075305 2.92056052327479e-05 6.71276202950496e-05 0.000199647533748775 0.000162433030476513 -0.00011582667263638 9.41243403281234e-05 0.000182351477197656 0.000115756609170253 -0.000364005463139102 -0.000274446687368354 1.98710227472665e-05
covarPC11 8.0004716265125e-05 4.11364696663221 0.0899531486008597 -0.090024962289758 -8.25566047155214 4.1421916723781 0.000107195552611683 -8.36741538080676e-05 0.000204408774932154 0.000206885792771082 -0.00035035708311295 -0.000114163690438017 0.000531240575047642 -0.000342153287497636 1.56203532608224e-05 -0.000140831564090295 0.00435724786746877 -2.60152055202985e-05 -5.15898312388923e-05 -0.000214237423460355 0.000167058022710239 -2.33937607151479e-05 0.000185855586092156 -2.54968185074208e-05 0.000233985204138381 4.50466796769596e-05 -4.25800929610676e-05 -0.00025755306186844 -0.00042860395333555 0.000231987839157537 8.45291534833692e-05 1.44424890050666e-05 0.000163981604977259
covarPC12 0.0001363076951149 -1.14176496359284 0.0611770201958417 -0.061472341248169 2.29051594257551 -1.14875459480242 0.000669969190019852 -0.000271162769278063 4.00750671625206e-05 -0.000564983576093716 0.000114661312783142 -2.31417580100479e-05 0.000163874228638087 8.50380119338539e-05 -0.000222933493847724 -8.61675986105136e-06 -2.60152055202985e-05 0.00441232824469199 6.46466874381472e-05 0.00012035425004613 -0.000222936434625495 6.38600848296067e-05 -1.50110734600469e-05 3.0418843987946e-05 -2.76707966483383e-05 -0.000245275768594404 -3.14403840126957e-05 -0.00027340516167931 0.000123641357190866 0.000808142400030535 -0.000526176392728663 2.83459410186838e-05 0.000173191392537289
covarPC13 0.000344531704925761 1.01611999906573 -0.00403099077563154 0.00423572989379011 -2.02005915895649 1.003812136249 -0.000231594120710616 0.000184650925533294 -0.000572251235896603 -0.000298213251794528 -0.000502753121350202 -9.22459648896808e-05 0.000145381488443852 -0.000110269845410207 4.60006385683645e-05 -5.78074703803174e-05 -5.15898312388923e-05 6.46466874381472e-05 0.00448663486805431 -0.000212601690077749 0.000523901788742401 0.000111171006578312 4.6151432188027e-05 -0.000127832896474215 -5.99755076406449e-06 1.68280442190998e-06 0.000177430465006842 1.16831630022335e-05 -0.000293338181513856 -0.000393011832638896 -0.00012514435875463 7.0097658711426e-05 0.00051858199711483
covarPC14 0.000133958080807371 -0.690817313518096 0.0463718911429668 -0.0466503029021908 1.3847845813255 -0.693952889477194 -0.000262432405294996 -0.00027422348085828 -2.15056126058923e-05 -1.89981100802809e-05 0.000124421367163171 -4.41135726843608e-05 -0.000213485843046157 -0.000133477733632386 -0.000301661078706104 -4.30309085923276e-05 -0.000214237423460355 0.00012035425004613 -0.000212601690077749 0.00431471584815976 -0.000132785988251546 5.64420741769031e-06 -4.16371784752529e-06 2.58671511746075e-05 -5.66637382554287e-05 -5.21419212235129e-05 -0.000173709673479944 9.97319194976947e-05 0.000224497808339635 0.000318879398963957 -0.000159206412151499 -0.000369135253987502 0.000617874820741625
covarPC15 0.000345975421557364 4.12640884254695 -0.0228314764112555 0.0229790435267429 -8.27131399228962 4.14518470387552 -0.000766247844322721 -5.40536605878959e-06 -8.79800596464454e-05 1.20681751060822e-05 3.8826916119938e-05 -7.96676784470455e-05 -0.000225988616248638 -0.000193150946712649 0.000122684524158862 0.000134859396852711 0.000167058022710239 -0.000222936434625495 0.000523901788742401 -0.000132785988251546 0.00440255731225093 0.000201704902972343 -0.000336508001440198 -7.03967114291203e-05 -0.000129459005681272 -6.54952243638814e-05 4.66364961857586e-05 0.000222515336850165 9.6651779706676e-05 -0.000367429617984268 -0.000245904605785773 -3.80905635974518e-05 -0.000269747726775141
covarPC16 0.000451593251596251 -1.67512480962802 -0.0871657948715849 0.0873554211001218 3.35224621532748 -1.67703908084461 -0.00070227048861847 -2.16160127333912e-06 0.000130771824866212 2.70699431554835e-05 -3.503036863454e-05 -8.02787022062578e-05 -2.00941610908062e-05 9.75222025569955e-05 9.68919911429785e-05 -0.000113580963075305 -2.33937607151479e-05 6.38600848296067e-05 0.000111171006578312 5.64420741769031e-06 0.000201704902972343 0.00434866479029297 -0.000200074178538988 6.26446653371216e-05 -0.000190159033678428 9.47767764340352e-06 2.34397170318839e-05 -4.78106669969971e-05 5.75701275828002e-05 8.6178863638884e-05 -8.2990961581426e-05 -5.74865665291162e-05 -0.00033242415494678
covarPC17 -0.000261679372360252 -4.7417924098985 -0.0629649009985066 0.0628260471269198 9.50129588457543 -4.75961003225503 0.000337204656636668 0.000159626803192493 -0.000403604373153544 4.37411062544107e-05 0.000288427480427603 0.000132345071465312 -0.000207598392371979 -2.46513988032818e-05 0.000240860835531477 2.92056052327479e-05 0.000185855586092156 -1.50110734600469e-05 4.6151432188027e-05 -4.16371784752529e-06 -0.000336508001440198 -0.000200074178538988 0.00440658834711401 0.000144501253837039 -4.58532973837404e-05 -4.61905703551768e-05 -4.2124085333896e-05 4.03381219804296e-06 5.32981538522072e-07 0.000397790328764076 0.000341990091163497 -0.000417980877956068 0.00015143753348428
covarPC18 0.000160796590854841 -7.69050105325034 -0.0805464448146732 0.0806514264176492 15.3991972276315 -7.70907121979965 8.53414739039075e-05 4.35452230508171e-05 -0.000412135931325587 -0.000287109951052356 -8.4928793001211e-05 -0.000178987360770068 4.96025242454835e-05 -0.000307311385853988 -0.000187001865537998 6.71276202950496e-05 -2.54968185074208e-05 3.0418843987946e-05 -0.000127832896474215 2.58671511746075e-05 -7.03967114291203e-05 6.26446653371216e-05 0.000144501253837039 0.00437438197043285 -3.09801795769673e-05 -1.10869119929717e-06 0.000154554875631659 -0.000245080900293476 -0.000587726542104946 -0.000247050041608547 0.000193898996670955 0.000583582859656229 0.000227789618502145
covarPC19 0.000139237681329335 -5.11727420071546 -0.0752757517690925 0.0751327059721644 10.2325747765754 -5.11556267178663 0.000244502531169003 -0.000147359962943122 0.000239200855381887 -6.52606903101717e-05 9.10646775790979e-05 -2.40001868917781e-05 9.42240719434198e-06 -7.07829113772789e-06 -0.000121186432789322 0.000199647533748775 0.000233985204138381 -2.76707966483383e-05 -5.99755076406449e-06 -5.66637382554287e-05 -0.000129459005681272 -0.000190159033678428 -4.58532973837404e-05 -3.09801795769673e-05 0.00430832697025819 0.00039702690672164 -0.000308483191380775 1.40675426895722e-05 0.000124255744840204 -7.5622020278018e-05 -0.000149536646775439 0.000167989051501179 -0.000188194703674907
covarPC20 0.000127859997426143 5.04011974374344 0.016235452687935 -0.0161381876188453 -10.0827819827826 5.04277971195316 0.000103594369853133 -6.87870926855117e-05 9.22726062546977e-05 8.95252329061198e-05 1.54177123277609e-05 -0.000121872544254842 -0.000158089392723591 4.26590517919247e-05 -0.000329053608764877 0.000162433030476513 4.50466796769596e-05 -0.000245275768594404 1.68280442190998e-06 -5.21419212235129e-05 -6.54952243638814e-05 9.47767764340352e-06 -4.61905703551768e-05 -1.10869119929717e-06 0.00039702690672164 0.00430770639960604 -1.3150380623997e-06 5.26292856233951e-05 1.32906238466547e-05 0.000330041300287704 -0.000248959172943127 0.000133311720679652 -0.000205205140332311
proband 0.000632644452287618 7.82865508629055 0.0781703199283718 -0.0780344872147027 -15.6395975961675 7.81129038533679 0.00014558471759763 6.12958786653259e-05 -0.000336647084519748 -0.00010386356617186 -0.000191053351199752 -0.000150420217429661 -0.000113511253735438 -7.00711893923254e-06 -0.000104252795248325 -0.00011582667263638 -4.25800929610676e-05 -3.14403840126957e-05 0.000177430465006842 -0.000173709673479944 4.66364961857586e-05 2.34397170318839e-05 -4.2124085333896e-05 0.000154554875631659 -0.000308483191380775 -1.3150380623997e-06 0.00902908559296851 -0.00459314528612305 -0.0046344255343619 0.000200828148651636 0.00051255871929228 -2.18593841614048e-05 3.33591632097087e-05
paternal -0.000845695842642332 -4.08414777894682 -0.0923734785411558 0.0924720903585642 8.20002546286924 -4.11595855729601 -0.000651495273749105 7.39947677240712e-05 4.83135528015839e-05 3.88569781724711e-05 -7.95908011921226e-05 0.000344053234858323 -0.000308546235763541 5.33496938067255e-05 0.000510028816685041 9.41243403281234e-05 -0.00025755306186844 -0.00027340516167931 1.16831630022335e-05 9.97319194976947e-05 0.000222515336850165 -4.78106669969971e-05 4.03381219804296e-06 -0.000245080900293476 1.40675426895722e-05 5.26292856233951e-05 -0.00459314528612305 0.0123859207864985 0.00370513554446755 -0.0075273763116488 -0.00653661126404017 0.00132739462367756 -0.0029634357379979
maternal -0.00106412050448871 -7.47281428796945 -0.0371556073712696 0.0365689469571549 14.8984165600558 -7.42560393310499 -0.000404759312816222 -0.00015523688381435 0.000274301827471737 -1.23442511837577e-05 0.000102693792075838 0.000379336724981628 3.68108464700213e-05 0.000136723127588137 0.000114701918364891 0.000182351477197656 -0.00042860395333555 0.000123641357190866 -0.000293338181513856 0.000224497808339635 9.6651779706676e-05 5.75701275828002e-05 5.32981538522072e-07 -0.000587726542104946 0.000124255744840204 1.32906238466547e-05 -0.0046344255343619 0.00370513554446755 0.0112622548334365 0.00127149044325704 -0.00257865197530884 -0.00629057582658924 -0.00574878645578426
gpp 9.51783995388975e-05 13.9254758101637 0.230079785217543 -0.231163769932141 -27.9919744331727 14.067296888656 5.13790375554335e-05 -0.00019821737346502 -0.000250966771210235 -0.000151129439462979 0.000161303735561504 0.000278909629786875 0.00010115809330395 -0.000156153189042136 -0.00053996886418205 0.000115756609170253 0.000231987839157537 0.000808142400030535 -0.000393011832638896 0.000318879398963957 -0.000367429617984268 8.6178863638884e-05 0.000397790328764076 -0.000247050041608547 -7.5622020278018e-05 0.000330041300287704 0.000200828148651636 -0.0075273763116488 0.00127149044325704 0.0247639975365924 -0.00518764390868058 -0.00600064579622002 -0.000271531917070255
gpm 0.000140825439665442 -7.34873575851524 -0.1935815853069 0.194070059856834 14.7203336663136 -7.37192144510969 0.000410425871887316 0.000162101488865066 0.000618591715742448 0.000496208438197682 0.00058560079216275 -0.000459312877822375 0.000456708777177565 -0.00073627295193245 -0.000168045318779452 -0.000364005463139102 8.45291534833692e-05 -0.000526176392728663 -0.00012514435875463 -0.000159206412151499 -0.000245904605785773 -8.2990961581426e-05 0.000341990091163497 0.000193898996670955 -0.000149536646775439 -0.000248959172943127 0.00051255871929228 -0.00653661126404017 -0.00257865197530884 -0.00518764390868058 0.0207901329292369 -0.00126554117391773 0.00275887625068782
gmp 0.000977065819798912 3.65260916642614 0.0999046404245317 -0.0993585107056814 -7.24025012230954 3.58740153067403 -1.26067095768087e-05 -2.55589789429258e-05 -0.000224422412593569 0.000369484524764444 -0.000105685087944287 0.00021823031064036 -6.89505447734684e-05 1.5663711158286e-05 0.000479420616416402 -0.000274446687368354 1.44424890050666e-05 2.83459410186838e-05 7.0097658711426e-05 -0.000369135253987502 -3.80905635974518e-05 -5.74865665291162e-05 -0.000417980877956068 0.000583582859656229 0.000167989051501179 0.000133311720679652 -2.18593841614048e-05 0.00132739462367756 -0.00629057582658924 -0.00600064579622002 -0.00126554117391773 0.0248332342664847 -0.00716522979378506
gmm 0.000615761239942515 8.00030886384807 0.0583702898165461 -0.0584627594361263 -16.0377898770512 8.03781122560989 -0.00048314517562875 0.000157244184216988 0.000612370848376777 4.65664071351501e-05 -0.000133110143513985 -0.000331401493164526 0.000320449696599017 0.00032995192848623 -0.000318425154207832 1.98710227472665e-05 0.000163981604977259 0.000173191392537289 0.00051858199711483 0.000617874820741625 -0.000269747726775141 -0.00033242415494678 0.00015143753348428 0.000227789618502145 -0.000188194703674907 -0.000205205140332311 3.33591632097087e-05 -0.0029634357379979 -0.00574878645578426 -0.000271531917070255 0.00275887625068782 -0.00716522979378506 0.0214217967156332
