(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
covarPC15 4.76940786370305e-06 2.53377636656529 -0.011192069690156 0.0113206523606883 -5.07068076047671 2.5370933215028 -0.000486993431855578 1.34349832058969e-05 -2.45624354678528e-05 -2.25859354130701e-05 6.26361865487558e-06 -2.52790680502705e-05 -0.000118536602515288 -0.000115984616245523 0.000112733480438305 6.51852518924071e-05 8.01626655163082e-05 -0.000137002934416917 0.000260823734595698 -5.29086729650914e-05 0.00287389897527565 0.000112975254928716 -0.000188948785609765 -5.04731643706485e-05 -5.40741944787918e-05 1.03594338487667e-05 -3.07389289936344e-06 0.000182435777470801 7.86210413539257e-05 -0.000236861720518172 -0.000155906258274811 -1.58696601822155e-05 -0.000165984730909168
covarPC16 6.12793789252034e-06 0.359105957358725 -0.0383948485359791 0.0385182119367209 -0.714493081442537 0.355497937110566 -0.000373175652923697 1.04516987959743e-05 0.00010003822768238 1.18104280598826e-05 -2.45698099907818e-05 -2.42620339737452e-05 4.75492271072274e-06 6.03674280726594e-05 7.56441991601508e-05 -7.21885682268047e-05 6.49887659944154e-05 5.82964115424449e-05 6.85910739708657e-05 2.38771519543716e-06 0.000112975254928716 0.00282664252721489 -0.000142137107565165 1.3069832891841e-05 -0.000135470531964719 -3.43045890879036e-05 3.90509489240396e-05 -5.92000306787e-05 1.10950954693921e-05 0.000206140594966726 -0.000203466655025978 -2.33189458849323e-05 -0.000330824454440869
covarPC17 4.5243020777526e-05 -2.25676181485703 -0.0281425705103641 0.0280510104550217 4.52028485331742 -2.26355255994028 0.000155378938092117 8.44634542334047e-05 -0.000210317988362017 7.00864042686491e-06 0.000183680221194169 6.29875791352459e-05 -0.000131177503493048 3.23313968398282e-05 0.000140406740803456 1.64559010696243e-05 9.74264077783821e-05 -3.86605011104542e-05 3.79130276896795e-05 3.38485472538102e-06 -0.000188948785609765 -0.000142137107565165 0.00282800486026561 8.81395408355938e-05 -5.03175860262423e-05 7.14697397150204e-06 -4.81059637898565e-06 7.20754443005081e-06 -7.4622617252721e-05 3.08127378326958e-05 0.000239024292851065 -0.000154198307126635 0.000204406079675743
covarPC18 3.41541838341586e-05 -3.9420530603393 -0.0507068815765489 0.0507491810251824 7.89074084105764 -3.94884657788328 3.37316164284784e-05 4.00194037801817e-05 -0.000258811656343944 -0.000177902345866527 -3.80712622420813e-05 -8.88460212684753e-05 2.38920881390468e-05 -0.000184730254523188 -0.000124012369736903 5.01708920161845e-05 -2.21588963263252e-06 -5.05148933596876e-05 -3.761980260703e-05 3.91726152940726e-05 -5.04731643706485e-05 1.3069832891841e-05 8.81395408355938e-05 0.00283540903327058 -3.15341361905241e-05 1.19366378183436e-05 6.15077636578524e-05 -0.00016412032561072 -0.000241768455657022 -0.000111348641694347 7.32027920847423e-05 0.000190130131842971 0.000210652127324023
covarPC19 -3.24104848814767e-05 -3.05914828930657 -0.050018782053297 0.0499223758362526 6.11462036187005 -3.05560758920132 0.000161759585243436 -7.70314838426686e-05 0.000196740633778939 -4.68050841792483e-05 5.11585944942853e-05 -5.2002366990699e-05 2.70757984318597e-05 -5.0457760975528e-05 -8.33711398751186e-05 9.73144499275097e-05 0.00019344629704358 -2.98509677284602e-05 1.45483316404763e-05 -3.85567588844622e-05 -5.40741944787918e-05 -0.000135470531964719 -5.03175860262423e-05 -3.15341361905241e-05 0.00278528688069281 0.00015880464447637 -0.000167385276498946 -4.37100169403148e-05 4.69106802799989e-05 7.83337384046136e-06 -1.03652069302815e-05 3.31800685424278e-05 -4.0125779014161e-05
covarPC20 3.42406199236603e-05 1.59165091530462 -0.00275013522607836 0.00283269746312636 -3.17884000294106 1.58722156852924 7.32996016441848e-06 -3.66786025242236e-05 5.64653889441946e-05 4.7254914219496e-05 -2.13901776269e-05 -9.83075256106231e-05 -0.000117440104407603 2.46297542191189e-05 -0.000187857617630157 5.1779164250695e-05 4.34081524368239e-05 -0.000159067611730851 3.8926271391094e-05 -5.45467003187134e-06 1.03594338487667e-05 -3.43045890879036e-05 7.14697397150204e-06 1.19366378183436e-05 0.00015880464447637 0.00279542562573841 1.782230933286e-05 -1.75809956972934e-05 -1.64454554663838e-05 0.00019063721703458 -7.22743261621754e-05 8.69673044132945e-05 -0.000113841446654582
proband 5.02343930197286e-05 3.59346950095199 0.0471666764964386 -0.0471295112743975 -7.18266677972573 3.58940632945183 7.253905232225e-05 5.80496101091807e-06 -0.000178177277205499 -8.12595581322654e-05 -0.000109695262606353 -3.81068789300301e-05 -3.39553284716088e-05 3.51718561302392e-05 -5.16565440123643e-05 -4.73457730558285e-05 2.71591513587391e-05 -8.89659877593307e-06 6.13847456484734e-05 -4.71025362010663e-05 -3.07389289936344e-06 3.90509489240396e-05 -4.81059637898565e-06 6.15077636578524e-05 -0.000167385276498946 1.782230933286e-05 0.00523184481230906 -0.00268145059886334 -0.00267764613155564 0.000113267054270095 0.000294704721679785 -2.01568455461161e-05 2.7936888793811e-06
paternal -0.000256859747007365 -2.79583596679402 -0.023406759347125 0.0233659760324921 5.59936984929864 -2.80372221885861 -0.000405149422574605 3.80466267454939e-05 1.8522546310569e-05 -5.70859024033502e-05 -8.02701528051665e-05 0.00020111020037381 -0.000269073064284596 6.99850675948605e-05 0.000317588663536856 8.73458376255903e-05 -0.000230108584365139 -0.000179158775434645 4.06001089528223e-05 7.27809378210895e-05 0.000182435777470801 -5.92000306787e-05 7.20754443005081e-06 -0.00016412032561072 -4.37100169403148e-05 -1.75809956972934e-05 -0.00268145059886334 0.00918548812236107 0.00233348192101454 -0.00578434463472336 -0.0051266655884651 0.00105985914925947 -0.00222840588211876
maternal -0.00021230808682126 -6.4567752650617 -0.0315782414261797 0.0312962459969463 12.8843482078094 -6.42776279003711 -0.000167301603990409 -0.000107442757215802 0.000201736123121531 -2.23714701055037e-05 4.14605536296358e-05 0.000161804106051412 4.76398113981546e-05 4.06147593850406e-05 3.82918475971886e-05 0.000157360688194463 -0.000326262986236206 5.02432773800481e-05 -0.000167734581518676 9.65164711918825e-05 7.86210413539257e-05 1.10950954693921e-05 -7.4622617252721e-05 -0.000241768455657022 4.69106802799989e-05 -1.64454554663838e-05 -0.00267764613155564 0.00233348192101454 0.00840330868588244 0.000508463574355374 -0.0015235983755176 -0.00490958984305511 -0.00450029491895006
gpp 0.000427980340457721 6.3104055472277 0.0622961923196007 -0.0624656423254649 -12.6717475952757 6.36172255086221 -5.81148294286817e-05 -9.9847406716021e-05 -0.000180954983280613 -2.19452824310229e-05 8.10615543017767e-05 2.91769392259135e-05 0.000125473268858271 -0.00011197547770857 -0.000316230886077265 0.000139744880465702 0.000173076211205742 0.000407604677191232 -0.000197262835229338 0.000190897366522687 -0.000236861720518172 0.000206140594966726 3.08127378326958e-05 -0.000111348641694347 7.83337384046136e-06 0.00019063721703458 0.000113267054270095 -0.00578434463472336 0.000508463574355374 0.0176329729979004 -0.0029892249534407 -0.00371378148291218 -2.90560415403268e-05
gpm -3.79852985010593e-06 -2.12578974933278 -0.0864183315072533 0.0864687097702932 4.25860848202633 -2.13283001898885 0.000235684384987176 0.000102759602002988 0.000500689359322321 0.000378181201999991 0.000401780389404434 -0.000178304478367827 0.00032347802860906 -0.000420828035189801 -0.000162738907993729 -0.000298466277327523 4.59376025518074e-05 -0.000258429188932492 -0.000108818786147616 -0.000179220109458698 -0.000155906258274811 -0.000203466655025978 0.000239024292851065 7.32027920847423e-05 -1.03652069302815e-05 -7.22743261621754e-05 0.000294704721679785 -0.0051266655884651 -0.0015235983755176 -0.0029892249534407 0.0152555635093743 -0.00127061768118826 0.00179145377469858
gmp -0.000119763594976758 6.1177452967805 0.119903926092592 -0.120013508490393 -12.213387149423 6.09576645150958 -3.04674002398146e-05 9.51195756221985e-05 -0.000151137383735267 0.000416158515326913 -2.89650233564456e-05 7.77642501780749e-05 -3.37507878309888e-05 -4.13200303550275e-05 0.000235426081458701 -0.000164693828729576 0.000124304044118591 -6.72973442754184e-06 2.049429430794e-05 -0.000230582236818011 -1.58696601822155e-05 -2.33189458849323e-05 -0.000154198307126635 0.000190130131842971 3.31800685424278e-05 8.69673044132945e-05 -2.01568455461161e-05 0.00105985914925947 -0.00490958984305511 -0.00371378148291218 -0.00127061768118826 0.0192268613901268 -0.0059398846554589
gmm 0.000562974206410632 3.74389915010589 -0.0273448238653003 0.0276763245367921 -7.48077487907416 3.73709245046869 -0.000436140262815044 9.39809213221566e-05 0.000393914938997357 -2.55894660600141e-05 -5.45114858723732e-05 -0.000105070645100434 0.000106891145182988 0.000240213708914259 -2.62800177915989e-05 -8.36761212014984e-05 0.000110341539025682 9.56301388576785e-05 0.000246318871062209 0.000388436257839141 -0.000165984730909168 -0.000330824454440869 0.000204406079675743 0.000210652127324023 -4.0125779014161e-05 -0.000113841446654582 2.7936888793811e-06 -0.00222840588211876 -0.00450029491895006 -2.90560415403268e-05 0.00179145377469858 -0.0059398846554589 0.0171737475839516
