 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002432775988902622 4.988580090227392e-07 -2.2019423385330104e-06 -4.895560934070734e-07 -5.5047708718330206e-08 -2.6237157055820087e-07 -2.0481302603983658e-07 6.146100432055457e-07 7.774832483038123e-08 8.046825563079264e-07 1.9569283003613676e-08 1.5989892331938897e-07 1.883448427181656e-08 1.1703085146926892e-07 1.1480259206181902e-07 -4.744948626577764e-07 -2.604275680372398e-07 2.3153168917746526e-07 -1.9446507393795748e-07 6.59009226542505e-07 1.651460473454318e-07 1.6530094909063378e-06
PC1 4.988580090227392e-07 7.881584532193788e-07 -6.060881527163823e-07 4.930830079323895e-08 -5.093449179843307e-08 -3.842647397250467e-08 -5.970166833776215e-09 4.262767303487075e-08 1.005599215710445e-07 -2.1047598042478092e-08 4.815952962830012e-08 -3.3356081493746815e-08 2.2866494423002027e-07 -5.142838145879113e-09 -1.0234430892684999e-07 -1.83117223459541e-07 -1.6261809510940482e-07 2.699208489975999e-08 5.149797757035676e-08 3.1273749606362295e-08 1.6824112791706504e-08 1.0891997242182416e-06
PC2 -2.201942338533011e-06 -6.060881527163824e-07 1.7420012619386946e-05 2.1292502259438513e-07 6.081148733234219e-07 -1.895728876085806e-07 -5.046943399693285e-08 3.280944783936409e-09 1.216282782493498e-07 5.2647080026206525e-08 -9.174841414081905e-09 6.071614147133348e-08 -1.526570128318684e-07 5.3764244584625643e-08 -1.9208852940353593e-07 1.07051188867881e-07 -1.6402533691050906e-07 1.5400095960881392e-07 -7.55418506002005e-10 -9.46549218523371e-09 -1.7332849993226875e-08 1.345960084470673e-06
PC3 -4.895560934070736e-07 4.93083007932389e-08 2.1292502259438518e-07 1.6711803480242856e-06 2.434756864092651e-08 2.777072451904215e-07 2.704180965925906e-08 6.199044672569027e-08 -5.070594772312848e-08 -3.2877699976615944e-07 2.8566650219841745e-08 1.3451766802095152e-07 6.74774656576687e-08 -1.7313840932721214e-07 -7.469891868957229e-09 -2.5731363208958964e-09 7.342011237812319e-09 -1.0924414981865351e-07 -1.41805593681328e-07 1.1972984948687648e-07 4.538453035474391e-08 2.6582364318284663e-07
PC4 -5.50477087183298e-08 -5.0934491798433055e-08 6.08114873323422e-07 2.4347568640926513e-08 2.9572137522014885e-06 4.307879479417204e-07 -2.078550762862875e-07 -1.3963743828045722e-08 -3.547475884602045e-07 2.3093745256950818e-07 1.0155004011953839e-07 1.1345352997788752e-07 -2.0204070691729986e-07 -7.497847185576384e-11 -9.854582524781545e-08 -3.849186055603829e-08 6.165866434013118e-08 3.9048961261607904e-09 -8.829986366462059e-08 -5.776871606644349e-08 -1.7202260752469158e-08 2.186276507584663e-06
PC5 -2.6237157055820013e-07 -3.842647397250468e-08 -1.8957288760858027e-07 2.777072451904214e-07 4.3078794794172067e-07 5.0804774298883055e-06 4.294748972975833e-08 4.918037425556482e-07 -1.0299302551930452e-08 -6.021016285112293e-08 -8.989491616822653e-08 -2.9716711868829133e-07 1.7129467970599958e-07 -2.6131421967371635e-07 3.057069730906713e-08 6.293536955964015e-08 -4.197676415776305e-08 2.441782325103557e-07 -1.1055326999269231e-07 9.151529865996378e-08 6.141750817074168e-08 5.565705836843338e-08
PC6 -2.0481302603983682e-07 -5.970166833776198e-09 -5.046943399693302e-08 2.7041809659259047e-08 -2.0785507628628744e-07 4.294748972975848e-08 5.8938027186568835e-06 1.3372125879034018e-08 2.4605393453500646e-09 8.749639881722837e-08 -1.0130241586975435e-08 -1.4506292314916781e-07 2.3498605401515882e-08 -1.5174149264413342e-07 -2.738376166511372e-08 -2.3132657655540446e-08 -1.9764189378559722e-08 2.3527721168065468e-07 -5.740694251444456e-08 -2.5949670534053302e-08 -9.685015921761524e-08 -3.8895713257016544e-07
PC7 6.146100432055461e-07 4.262767303487076e-08 3.280944783936297e-09 6.199044672569025e-08 -1.396374382804565e-08 4.918037425556483e-07 1.3372125879033982e-08 4.901952042659054e-06 2.2481912685789056e-07 -7.845965476062024e-08 -3.974758989938838e-08 3.6085571927114313e-07 6.084638588571466e-08 2.706229182931298e-07 -2.646202939258036e-08 -1.6577783144717615e-07 -1.1411474711731607e-07 -4.121249413577782e-08 6.809852026107649e-08 -3.168660599009102e-08 -1.1540819601028776e-07 1.6576659869012224e-07
PC8 7.774832483038113e-08 1.0055992157104448e-07 1.2162827824934973e-07 -5.070594772312849e-08 -3.5474758846020455e-07 -1.0299302551930469e-08 2.460539345350057e-09 2.2481912685789064e-07 4.956944846173634e-06 1.1651674304455141e-08 1.5710082083879162e-07 -2.2458175219948443e-07 8.549835764540512e-08 -6.03262674971001e-08 5.334178213275563e-08 -1.0377890528919859e-07 4.1813936524720075e-08 7.331113192157657e-08 -4.580488466271964e-08 -4.606964675756014e-08 8.542317502515691e-08 4.6154288877929147e-07
PC9 8.046825563079266e-07 -2.1047598042478122e-08 5.2647080026206684e-08 -3.287769997661596e-07 2.3093745256950824e-07 -6.021016285112307e-08 8.749639881722834e-08 -7.845965476062028e-08 1.165167430445508e-08 4.671073390509261e-06 -3.9745395816152614e-08 -1.4202301589129696e-07 -3.998434337976578e-08 -1.339787077662901e-07 -5.810387711099459e-08 3.066717075035449e-08 1.0460557638789236e-07 1.3262701888719014e-07 -1.5374752931392745e-07 -7.389832209586104e-08 -8.972066098290416e-08 6.902495502274528e-07
