 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005230573790346337 1.4144461096671988e-06 -1.4747957370884816e-07 2.160485103608999e-07 5.31310658595518e-07 -3.94732072687293e-07 1.8083591325014673e-06 -1.0959781191060207e-08 1.5197266895239275e-06 1.397751982575953e-06 4.810920191810934e-07 3.741471970519432e-06 -2.683113226548389e-06 1.4935575780763645e-06 -1.560266904892625e-06 -2.841192523230322e-06 -2.584442718528547e-06 -1.5558593828865638e-06 -7.238059170616888e-07 2.148086684793401e-06 1.9372003141432367e-07 -3.063920820838905e-06 7.823271653004545e-05 4.356722440586992e-05 -0.00011352848241874188 2.44245963528141e-05 3.7590338254307196e-07 -7.827844541051961e-05
PC1 1.4144461096671984e-06 1.8904719063158197e-06 -1.6743091806964003e-06 -1.5492264267982077e-07 -4.9613207519839736e-08 -2.2876576302060245e-07 5.992816088313904e-08 1.361421565928198e-07 9.650071171268571e-08 -4.105893093696563e-08 9.355133581014449e-08 1.9953718977686003e-08 6.06251970057221e-07 -1.142772915161099e-07 -3.268431584290449e-07 -5.980105172745585e-07 -5.324807904693199e-07 1.7863666237321312e-07 -1.9087273251624026e-08 1.778845713985583e-07 -1.3502379910812062e-07 -4.787456216766463e-07 1.5141389555863135e-06 1.1590482496875602e-06 3.2314284038924503e-06 1.4394669150739348e-06 2.4395747113536762e-06 3.3497628759135553e-06
PC2 -1.47479573708849e-07 -1.6743091806964011e-06 4.4042719183304885e-05 1.0190415424030895e-06 1.2459374084045414e-06 -3.606067025440436e-07 -1.2776996477023918e-07 -3.813945196817583e-07 1.161573852721637e-06 -2.947035253234422e-07 4.482486408601545e-07 -5.272196608587584e-07 -8.391081715996609e-07 4.72821393695285e-07 -9.075369567305395e-07 2.621901037021528e-07 3.764501557871183e-08 7.643020102535121e-07 2.5428111966839196e-07 -5.177969325022401e-07 -2.964455365624435e-07 -1.2099957999272306e-06 8.3636193951624e-06 -5.277651837134627e-06 -2.003466591431001e-06 -2.1336359727897988e-06 4.7922231145581314e-06 3.992482077166829e-06
PC3 2.1604851036089914e-07 -1.549226426798208e-07 1.0190415424030888e-06 3.6856212604374273e-06 1.0744801054728744e-07 9.556244695017302e-07 -1.8301927581299806e-08 3.430130180710898e-07 -1.0936692676765578e-07 -9.206370315963076e-07 9.390140720715478e-08 2.550793558439792e-07 2.2335126998771612e-08 -5.752208720128957e-07 5.8941945122675185e-08 -2.812718911185565e-08 1.058941618659905e-07 -3.7244129839375043e-07 -4.225767802730391e-07 3.684491591697039e-07 1.444482712911337e-07 2.232718608748907e-06 3.5849399128004314e-06 8.826378275529048e-07 1.452547782242521e-06 -8.046479514742723e-06 -2.26895794798501e-06 -3.7465396789458217e-06
PC4 5.313106585955168e-07 -4.961320751983967e-08 1.245937408404541e-06 1.0744801054728746e-07 6.966222526482618e-06 1.5858790266622687e-06 -3.6221241030186276e-07 2.1240404130673966e-07 -1.150890476688e-06 4.094403199772448e-07 2.7064251208281743e-07 2.620794769643421e-07 -8.045647616697913e-07 -4.1756176106570506e-07 -1.0042115244456329e-07 -7.960744272210826e-08 1.2569959041779624e-07 5.571936653045608e-08 -4.352262092212967e-07 -1.2447638611273117e-07 1.2801103657480714e-07 4.405612525100612e-06 -7.947080798002053e-06 -2.4037965027749127e-06 5.695287066204841e-06 5.063078950800062e-06 8.904701005623271e-06 -1.777146944774784e-06
PC5 -3.947320726872951e-07 -2.287657630206023e-07 -3.6060670254404423e-07 9.556244695017306e-07 1.5858790266622689e-06 1.4100845126902897e-05 3.1590411720243057e-07 1.0841520028549276e-06 -8.020301764365536e-07 -3.1742850615523465e-07 -2.676046876982188e-07 -1.1198196524215492e-06 5.012500812786914e-07 -1.0347590681693513e-06 6.21827989103799e-07 -6.589993914612421e-08 -1.47367640665993e-07 6.907330516220656e-07 -3.025408583023276e-07 3.2058060400528336e-07 1.0071464534606146e-07 -3.0641755353392457e-06 3.4490370883292923e-06 2.7359333715537884e-06 -2.0017996402178295e-07 -1.615893593544031e-07 1.0542344334304915e-05 -4.19535023654907e-06
PC6 1.8083591325014673e-06 5.992816088313921e-08 -1.2776996477023955e-07 -1.8301927581299786e-08 -3.6221241030186255e-07 3.159041172024303e-07 1.3646347326983358e-05 -8.269952686085293e-08 2.943175923525755e-07 2.5382247211334825e-07 -3.664099247328305e-09 -4.02979032104543e-07 1.248106723524266e-07 -3.4886451066133327e-07 -2.5478186776627635e-07 -4.5626909294856354e-08 -3.04165118564683e-08 2.416179593323162e-07 -2.701579332608667e-07 -1.933534571011857e-07 -4.972420301205885e-07 -1.954777184107399e-07 2.5336685002377427e-06 -3.1991127895174343e-06 -1.254415234739828e-05 8.054438530571971e-07 -2.558672086493406e-06 7.80664994587134e-06
PC7 -1.0959781191060002e-08 1.361421565928198e-07 -3.813945196817584e-07 3.4301301807109e-07 2.124040413067397e-07 1.0841520028549274e-06 -8.269952686085306e-08 1.1288538774264146e-05 7.664597297470277e-07 -2.0477368847287704e-07 -1.5375195238310974e-07 1.232960285783028e-06 1.6476656317811145e-07 4.6693932717827266e-07 -1.535061738868878e-07 -3.189088682860849e-07 -3.143674528137832e-07 -1.7826096329612582e-07 1.315859328099461e-07 9.542200123288923e-08 -2.7618751075752937e-07 -4.661353278686487e-06 -7.139990695235883e-08 9.632460511360047e-07 3.057342098099157e-06 -1.2585743428595476e-06 9.018980898263846e-06 -2.749468399758957e-06
PC8 1.5197266895239307e-06 9.650071171268588e-08 1.1615738527216367e-06 -1.0936692676765573e-07 -1.1508904766880004e-06 -8.020301764365541e-07 2.9431759235257567e-07 7.664597297470272e-07 1.2229733012458285e-05 3.6666106686175896e-07 1.5321901374783222e-07 -7.393700216414364e-07 6.904332614302036e-08 5.841612163663425e-08 -7.322067178382744e-08 -5.615231942060133e-07 1.2198648845671986e-08 7.279346275511312e-08 -5.022477895503769e-07 -3.1698649604243114e-07 3.0872851071605935e-07 2.3220845093385263e-07 5.319241906452245e-06 4.6652509397849476e-08 -2.016812008682648e-07 -5.508142176362001e-06 -3.978297791236335e-06 6.765749441599944e-06
PC9 1.3977519825759558e-06 -4.105893093696555e-08 -2.9470352532344185e-07 -9.206370315963077e-07 4.0944031997724503e-07 -3.1742850615523444e-07 2.538224721133485e-07 -2.047736884728772e-07 3.666610668617585e-07 1.0744220217096975e-05 -2.766046499294305e-07 6.62823283335271e-08 -4.636134546840016e-07 -3.257307882591666e-08 -7.863360244921625e-07 3.045478701420586e-07 5.340158002219475e-07 5.938775176311417e-07 -1.668742981839101e-07 -7.369964181486702e-08 -6.084684965360509e-07 -1.1986083310392184e-06 5.928686951752986e-07 6.0388719791658296e-06 -1.3172100556328393e-05 6.381932285860791e-06 7.24610153884336e-06 -4.621627340971637e-06
PC10 4.810920191810952e-07 9.355133581014434e-08 4.482486408601542e-07 9.390140720715453e-08 2.706425120828173e-07 -2.6760468769821926e-07 -3.6640992473282153e-09 -1.5375195238310956e-07 1.5321901374783227e-07 -2.766046499294305e-07 1.12777926516883e-05 -3.723411872636712e-07 1.5277135103530024e-07 -3.4616817287338215e-07 -5.6252192175752125e-08 2.2482849965727495e-07 -1.804612852249096e-07 -7.942066296383032e-08 2.3051322456482053e-07 5.875800446964995e-07 -1.3134728057812966e-07 5.258831636831782e-07 -2.7245972082578683e-06 7.253373064107282e-06 -3.299561323152618e-06 5.892988417456232e-06 -4.498720224936855e-06 -1.943617374464378e-06
PC11 3.7414719705194314e-06 1.995371897768596e-08 -5.272196608587583e-07 2.55079355843979e-07 2.6207947696434207e-07 -1.1198196524215496e-06 -4.0297903210454325e-07 1.2329602857830272e-06 -7.393700216414361e-07 6.628232833352713e-08 -3.7234118726367154e-07 1.0631343039411127e-05 -1.9765166806040583e-07 -7.781240188739897e-08 -4.59104894929e-07 3.290385900347154e-07 2.4339613126145145e-07 2.9064719875502015e-07 -2.8732596201304153e-08 5.880266684840206e-07 2.5722041387359816e-07 -4.054925344316408e-07 -1.4622204888263915e-06 -5.269684130916652e-06 2.922293032165064e-06 7.290394803002116e-06 3.3002194598302754e-06 9.966657657081246e-06
PC12 -2.6831132265483887e-06 6.062519700572206e-07 -8.391081715996601e-07 2.2335126998771682e-08 -8.045647616697923e-07 5.012500812786909e-07 1.248106723524268e-07 1.6476656317811164e-07 6.904332614302041e-08 -4.636134546840014e-07 1.527713510353002e-07 -1.976516680604056e-07 9.370575063757757e-06 3.466496864051127e-07 2.3216572700288524e-08 -5.0481312857193e-07 -1.7425260388779507e-07 3.5416379192208554e-08 -1.1342525596924295e-07 1.3285159422949332e-07 -2.810041341151039e-07 1.3693506442044748e-07 2.6560819247508565e-06 1.6452656210342706e-06 3.3338499142833276e-06 -2.003121310064596e-06 2.596153580717693e-06 -1.6826027599000944e-06
PC13 1.4935575780763643e-06 -1.142772915161099e-07 4.7282139369528476e-07 -5.752208720128954e-07 -4.175617610657049e-07 -1.0347590681693507e-06 -3.488645106613327e-07 4.6693932717827287e-07 5.8416121636634424e-08 -3.257307882591672e-08 -3.4616817287338273e-07 -7.781240188739928e-08 3.466496864051126e-07 9.621149228223867e-06 -6.131505221750578e-07 9.735039060221692e-07 5.44446483312861e-07 1.4668916307952238e-08 -2.4169196478210186e-07 -3.460647528057941e-08 -3.121840668539459e-08 -1.998087839040103e-06 -6.316282212178002e-07 6.483100977891894e-06 4.470655687120137e-06 -3.482048960699479e-06 -5.348476241204178e-06 1.2170262292739734e-06
PC14 -1.5602669048926253e-06 -3.26843158429045e-07 -9.075369567305398e-07 5.8941945122675323e-08 -1.0042115244456349e-07 6.218279891037989e-07 -2.5478186776627646e-07 -1.5350617388688793e-07 -7.322067178382742e-08 -7.863360244921628e-07 -5.625219217575206e-08 -4.591048949290002e-07 2.321657270028843e-08 -6.131505221750578e-07 1.0291099424794437e-05 -1.6852602658167732e-07 2.1505486935154733e-07 -2.5964938417803284e-07 1.0035442957225252e-07 -6.665467277100449e-08 -1.1445479209238067e-07 -1.6229776641234803e-06 3.817850066792796e-06 2.2252300516774304e-06 1.6581583466669317e-06 -4.679593122622922e-06 3.6365706092348357e-06 -3.686768858575833e-06
