 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007192518709900319 1.9825341844837854e-06 1.3286298884478624e-06 1.233208817576723e-07 2.1565938706635315e-06 -1.2753600719250028e-06 1.309725772917769e-06 1.0391018375500782e-06 1.0646737384834176e-06 1.3777539706370455e-06 6.093256397960042e-07 2.9515835661418138e-06 -2.800314991031408e-06 1.2632244789291696e-06 -1.230401787020987e-06 -2.405553525718078e-06 -2.5436616550663496e-06 -1.1364534523910198e-06 -4.334497388341951e-07 2.483183850088466e-06 6.799364676454521e-07 -1.3600147701208283e-07 0.00010400833304800478 5.181042802380644e-05 -0.00013624337647714794 2.2023151492557267e-05 -4.819944790447664e-07 -9.841810945141288e-05
PC1 1.9825341844837867e-06 2.500584195072573e-06 -1.6982428561555954e-06 -1.9930998474871045e-07 3.853708994920132e-09 -2.161120416297124e-07 1.8223391539315115e-08 1.7463625987344859e-07 9.982324643858803e-08 -6.972580427884964e-08 1.2068964499900022e-07 -1.334169694357015e-08 6.536939964318606e-07 -1.3429567380974164e-07 -3.403816220117344e-07 -6.05200663152327e-07 -4.993032893089138e-07 1.6205116766249525e-07 -4.0870118548686065e-08 1.7568555139454354e-07 -1.108732509954596e-07 -5.731856803378755e-07 2.0374047161175126e-06 1.235527577983396e-06 4.434546067227693e-06 2.0288485112322813e-06 3.925034163244126e-06 4.496694237816448e-06
PC2 1.328629888447859e-06 -1.6982428561555944e-06 4.566003607605548e-05 1.0392134285475707e-06 1.2261253987973937e-06 -5.496735901536859e-07 -1.1001582790575863e-07 -2.464565635509811e-08 9.048361108130721e-07 -4.978136540235004e-07 4.538539232996598e-07 -5.272169971508056e-07 -6.38500808348211e-07 4.703060471346978e-07 -7.389425410249495e-07 4.7644065797291385e-07 -3.134179030801349e-08 6.388512395660738e-07 3.8652121158428115e-07 -1.6468602091515797e-07 -2.413300584142452e-07 -9.405552582053859e-07 6.966615026399427e-06 -3.362847185146744e-06 -1.112864822567683e-06 -8.331106020191844e-07 3.823664919112181e-06 3.9215851807377436e-06
PC3 1.233208817576729e-07 -1.993099847487105e-07 1.039213428547571e-06 4.739416770705946e-06 6.371928696528165e-08 9.255611551018688e-07 -5.523656095918569e-08 3.1805483289910183e-07 -1.715217650663076e-07 -9.215487470931635e-07 9.958874245561085e-08 2.4462504806285146e-07 2.1281017890340745e-08 -5.560719031100036e-07 1.2755206093998093e-07 -4.491197165495557e-08 1.1807630831732218e-07 -2.820735289288411e-07 -3.855979417962204e-07 3.3887782245984425e-07 1.635121727099565e-07 2.0822788551332993e-06 5.4092209284054615e-06 1.2402436822950936e-06 -5.047433200273815e-07 -1.0297877416645436e-05 -3.680517866618121e-06 -3.6227648108224494e-06
PC4 2.1565938706635324e-06 3.853708994920204e-09 1.2261253987973937e-06 6.37192869652818e-08 8.645068279779349e-06 1.4615446672434996e-06 -3.830785300384711e-07 1.4769017276995267e-07 -1.116421057222342e-06 5.029587489242518e-07 2.657874067841593e-07 1.7576692562991657e-07 -8.665625790835346e-07 -4.348830647826647e-07 -4.9094537605320686e-08 -8.584106903827208e-08 9.472952985216793e-08 -3.6523709254890246e-08 -3.433467879741925e-07 -1.6458465050299367e-07 7.674966495112362e-08 4.129388264049802e-06 -6.746530421808235e-06 -2.3286739569374133e-06 6.834062774157335e-06 3.37925448111447e-06 9.444752003424495e-06 -1.6283588531310107e-06
PC5 -1.275360071925006e-06 -2.1611204162971228e-07 -5.496735901536863e-07 9.255611551018681e-07 1.4615446672434987e-06 1.5305899134190916e-05 3.3334337041513046e-07 9.377396937679334e-07 -5.585121944822926e-07 -2.412451290133012e-07 -5.329960748776446e-08 -1.0335979688813155e-06 6.24820386314128e-07 -8.742861795406445e-07 4.628587055729704e-07 -8.143783195327818e-08 -1.790113050840678e-07 7.18642575158747e-07 -2.8603350806579603e-07 1.32259032389535e-07 -2.9381281764313285e-08 -3.628297002446928e-06 4.529219552251126e-06 2.8763048188092894e-06 1.9007239134257276e-07 6.132893162852537e-07 1.0915554991014017e-05 -5.1209238355593184e-06
PC6 1.3097257729177691e-06 1.822339153931503e-08 -1.1001582790575784e-07 -5.52365609591858e-08 -3.8307853003847105e-07 3.3334337041513015e-07 1.434704972895957e-05 3.542766738106202e-08 2.9473558731825387e-07 1.929115758049988e-07 1.0231341371408387e-07 -4.328032686050943e-07 1.6748509937990966e-07 -3.149300170132866e-07 -2.7676159875624105e-07 7.315742954768145e-09 -3.769164898865157e-09 2.281339061518191e-07 -3.403239269322357e-07 -2.494585672265003e-07 -4.7053260522056954e-07 9.995210832713679e-08 3.3037879866183077e-06 -2.4492002889466084e-06 -1.3343018533858073e-05 6.463947733326759e-07 -2.513200715143299e-06 7.869467236228581e-06
PC7 1.0391018375500788e-06 1.7463625987344853e-07 -2.464565635509802e-08 3.1805483289910194e-07 1.4769017276995288e-07 9.377396937679334e-07 3.542766738106232e-08 1.1994464426135269e-05 6.770794943285513e-07 -3.1081794594138637e-07 -2.1518397797774921e-07 9.849965463303861e-07 1.1452224425728973e-07 3.4937822983070936e-07 -7.391927063829423e-08 -2.456939353585031e-07 -2.502911270480313e-07 -1.1982838128414185e-07 1.365801178015461e-07 -6.165130228475051e-09 -2.09788415812404e-07 -4.210849991700916e-06 -1.8961339856582156e-06 1.0944727524149031e-06 4.441334671533881e-06 -4.933344721529235e-07 7.647393032941904e-06 -2.7682823999638426e-06
PC8 1.0646737384834133e-06 9.982324643858806e-08 9.048361108130718e-07 -1.7152176506630784e-07 -1.1164210572223424e-06 -5.58512194482293e-07 2.9473558731825366e-07 6.770794943285516e-07 1.2806837452358617e-05 3.5843169280930886e-07 4.543577469840227e-08 -6.868383389263038e-07 1.7408919781095958e-07 4.693332630110037e-08 -1.5079725998682479e-07 -4.592319359649953e-07 -6.5638443903463276e-09 5.7081526015255986e-08 -4.541268409612052e-07 -3.544235510828771e-07 2.1068837422053648e-07 1.6491399965134739e-07 6.411096692831561e-06 3.080790270714493e-07 -8.328257528609571e-07 -5.372074503064236e-06 -5.636019242098975e-06 7.826116490682647e-06
PC9 1.3777539706370468e-06 -6.97258042788498e-08 -4.978136540235003e-07 -9.215487470931636e-07 5.029587489242517e-07 -2.4124512901330067e-07 1.9291157580499885e-07 -3.1081794594138647e-07 3.5843169280930897e-07 1.1493702229026459e-05 -2.0428531561557856e-07 8.515744990810776e-08 -4.198314664403456e-07 -4.459059517126169e-08 -7.682977611823316e-07 2.70905984367115e-07 6.351727568266204e-07 5.593483037946667e-07 -2.8396674138234925e-07 -1.8038436714468304e-07 -5.582631066209223e-07 -4.829933980939863e-07 1.2544978871186639e-06 5.575920591985504e-06 -1.3030110254379364e-05 5.428795456534737e-06 6.918087669203115e-06 -4.732203449993591e-06
