 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC11 7.421042817765597e-07 -6.748423326299368e-08 -8.903578364185314e-08 1.655227856794884e-07 3.9375839579503235e-08 -6.536915456220037e-07 -1.4269865743062292e-07 6.051294911056382e-07 -2.216235987823995e-07 -1.5432718099897665e-07 -1.9214228083957624e-07 6.6029434317435065e-06 -1.5718848624459017e-07 1.5783237503167018e-08 -2.8087022471976923e-07 1.6880704010473956e-07 1.7019171249747956e-07 1.3716519180324593e-07 -1.540479064717914e-08 2.811588241179894e-07 1.954149454822056e-07 1.6278596308390397e-06 -1.3161601412075935e-06 2.04879195925988e-06 1.8241184954575573e-06
PC12 -3.049400870240747e-07 3.2666115641743917e-07 -2.86703808471271e-07 1.2990371716268756e-07 -4.0422488148202186e-07 3.703699450946053e-07 1.1007881508654491e-07 1.0309468069266914e-07 2.301928469510032e-07 -1.384269439301808e-07 2.3491934874534908e-07 -1.5718848624459035e-07 6.171133821008676e-06 2.965941669312197e-09 -7.491294929628562e-08 -1.678357441272252e-07 8.54102580043609e-09 -8.149310072389502e-08 -6.12258283782012e-09 4.14222152073695e-08 -9.768814197730379e-08 1.6384742772193892e-06 1.3069186259495884e-06 -2.295908987512269e-06 -2.915938680591559e-08
PC13 7.646050121787007e-07 -8.321379869619372e-08 2.7786109104002095e-07 -4.2001042284945695e-07 -2.1264249213020005e-07 -5.749705564734062e-07 -2.4545074951499247e-07 3.1254794254375627e-07 -4.092406323216773e-09 -9.209020082797202e-09 -3.2194002520866166e-07 1.5783237503167067e-08 2.9659416693122324e-09 6.208781273872831e-06 -2.0132317751443068e-07 4.6708427397332287e-07 2.420095614867431e-07 5.729144592382961e-08 -3.368597911049031e-08 -1.3123353316908107e-08 1.7070967696483906e-08 -1.4050990549146165e-06 2.7465056333310093e-06 -3.154886098921547e-06 1.8593203665052659e-06
PC14 1.254477795903043e-07 -1.4037324966907862e-07 -3.8195413434850966e-07 -7.48581857500792e-08 -8.409223216060861e-08 2.453503075287657e-07 -3.386820743832217e-08 -6.937448406181822e-08 -6.085422595414352e-08 -2.6322140749748036e-07 -5.6889151099384506e-08 -2.8087022471976907e-07 -7.491294929628568e-08 -2.013231775144306e-07 6.471290752725373e-06 -4.8099041040042876e-08 -7.372988487794374e-08 -4.073764767642983e-08 1.715260881444866e-07 1.0830737517047691e-07 -5.667692278231555e-08 -8.671401588408558e-07 5.761320386326501e-07 3.0990004068801086e-06 -1.1026896978083354e-06
PC15 -9.299150032327584e-07 -3.132426265840302e-07 2.664023712256467e-07 -5.560037967880176e-09 -3.268859439333521e-08 -3.916196808528048e-09 2.9670138828942204e-08 -3.583855519533547e-07 -1.9081094363093507e-07 1.4708369424874467e-07 -1.1028043587954585e-07 1.6880704010473935e-07 -1.6783574412722503e-07 4.670842739733226e-07 -4.8099041040042744e-08 6.193971002386666e-06 2.42090163510898e-07 -2.4050815353821585e-07 -5.882679772422361e-08 4.633200715897205e-08 5.025866779333975e-08 -2.0691853395856636e-07 -8.812777892770194e-07 2.3218707855361926e-06 1.5845598240276162e-06
PC16 -5.745712204736717e-07 -2.5192102021416645e-07 -1.1577776057755124e-07 1.944108917133375e-08 8.363164694201105e-08 -8.872029029246973e-08 -2.9000813147449804e-08 -1.432652876665259e-08 9.641403193982236e-08 2.822415023995747e-07 -3.507828396606646e-07 1.7019171249747972e-07 8.541025800436257e-09 2.4200956148674307e-07 -7.372988487794376e-08 2.420901635108981e-07 6.198804410082983e-06 2.6193724063738535e-08 -2.3134701796835596e-07 -2.3741143117271744e-07 -1.1110121189565094e-07 -5.127407943441124e-07 -3.88529757428771e-06 2.6793412310899325e-06 4.968774337981363e-06
PC17 -5.01722165232275e-07 -1.6676855447477114e-08 6.511367211488173e-07 -1.4023408412717908e-07 1.279445099801117e-07 4.286539941721289e-07 2.6980106504286357e-07 -5.1157332971779175e-08 8.036002726732257e-08 2.869339668057711e-07 1.6810126061752722e-07 1.3716519180324593e-07 -8.14931007238952e-08 5.7291445923829765e-08 -4.073764767642985e-08 -2.405081535382158e-07 2.619372406373857e-08 5.91942276000245e-06 1.8601314881745347e-07 -1.50149262910637e-07 5.329970132690138e-09 -4.332470741860962e-07 -9.969816759214944e-07 9.628782369269314e-07 -2.301339826828316e-06
PC18 4.95158568943804e-07 -1.6932737607666554e-08 8.889106246221144e-08 -3.287430655950711e-07 -1.7528339540806042e-07 -1.611849723335953e-07 -9.833719797828147e-08 3.871759981420075e-08 -1.5064517231293344e-07 -1.7423967202681535e-07 2.1468378785637608e-07 -1.540479064717911e-08 -6.1225828378200854e-09 -3.368597911049023e-08 1.7152608814448656e-07 -5.8826797724223585e-08 -2.313470179683561e-07 1.860131488174535e-07 5.715328997388781e-06 -7.406038960050271e-08 5.970203044089095e-08 8.122753123567924e-07 -1.656104518104004e-06 4.078488435886921e-06 -2.4865284791292334e-06
PC19 1.203650991512146e-06 9.657076666213038e-08 -3.1852082721131704e-07 2.0908950468684962e-07 -1.008178457383675e-07 3.445798527468864e-07 -1.9477987810165554e-08 1.8019186410159747e-08 -2.224680267499335e-07 -1.5394019308830533e-07 2.2045611880339813e-07 2.811588241179894e-07 4.142221520736955e-08 -1.3123353316908129e-08 1.0830737517047682e-07 4.63320071589721e-08 -2.3741143117271739e-07 -1.5014926291063705e-07 -7.406038960050262e-08 5.96346389520578e-06 1.9083352558794447e-07 -4.181659555057426e-09 -1.4848632309975592e-06 4.787386481668975e-06 -3.906029131329691e-07
PC20 4.065911809318676e-07 2.654754023689586e-09 9.239082375771665e-08 7.918417927425404e-08 2.393473622427773e-08 1.235428165437273e-07 -2.550113114365216e-07 -1.754412208518437e-07 1.710138530619583e-07 -2.3298993524119663e-07 -9.781797574231825e-09 1.9541494548220576e-07 -9.768814197730375e-08 1.707096769648409e-08 -5.667692278231559e-08 5.025866779333989e-08 -1.111012118956509e-07 5.3299701326902225e-09 5.970203044089096e-08 1.9083352558794428e-07 5.4366045473800716e-06 7.396448668678298e-07 -1.3219063537308233e-07 -7.741616966841588e-09 -2.2096240515412105e-06
proband 1.2196126470861929e-05 1.0764410230401875e-06 3.385096428369948e-08 7.198692407828825e-07 2.4151213562323343e-06 3.3497836284322404e-07 4.728716865550684e-09 -1.1102993483430421e-06 1.4175366912813134e-06 2.069682906643434e-07 7.271246350816657e-07 1.6278596308390403e-06 1.6384742772193858e-06 -1.4050990549146167e-06 -8.671401588408544e-07 -2.0691853395856564e-07 -5.127407943441119e-07 -4.3324707418609596e-07 8.122753123567924e-07 -4.1816595550571445e-09 7.396448668678283e-07 0.00038321719927900897 -0.00018275553088678911 1.82289694131702e-05 -2.5271585699971754e-05
maternal 1.1486459052490844e-05 7.464393997694904e-07 -1.338548925366031e-06 1.0648842476637654e-06 7.454992660701633e-07 -1.4988483423828635e-06 6.629315474893806e-08 4.0936324384105874e-07 -4.283826051598907e-07 4.329476151767804e-06 1.9006524979174062e-06 -1.3161601412075999e-06 1.3069186259495898e-06 2.746505633331009e-06 5.761320386326534e-07 -8.812777892770243e-07 -3.885297574287712e-06 -9.969816759214895e-07 -1.6561045181040031e-06 -1.4848632309975528e-06 -1.3219063537307947e-07 -0.00018275553088678922 0.001440023136344959 -0.0009394496867420164 -0.0009631588959592451
gpm 2.648979571337929e-06 2.169071784747037e-06 2.466010692861525e-06 -1.4289071704956021e-06 3.977900764112266e-06 4.891722661884212e-06 -1.2852599149502516e-06 1.3331472943479705e-06 -1.2435384874756077e-06 1.115299871274863e-06 -9.894863621307257e-07 2.048791959259886e-06 -2.2959089875122677e-06 -3.154886098921546e-06 3.099000406880104e-06 2.3218707855361947e-06 2.6793412310899355e-06 9.628782369269246e-07 4.078488435886921e-06 4.787386481668975e-06 -7.741616966842638e-09 1.8228969413170044e-05 -0.0009394496867420171 0.0025556984375828653 -0.0006992622339488904
gmm -5.0741620606755745e-05 1.0948810544482185e-06 1.6685072956995225e-06 -1.3417836352383623e-06 -5.161708425079264e-07 3.928144206620042e-07 3.060624885252274e-06 1.3016466364242239e-06 1.949516153604335e-06 -3.67569840790065e-06 -6.573768935613622e-07 1.8241184954575603e-06 -2.915938680591619e-08 1.859320366505268e-06 -1.1026896978083359e-06 1.584559824027623e-06 4.968774337981366e-06 -2.301339826828317e-06 -2.4865284791292347e-06 -3.9060291313297723e-07 -2.2096240515412156e-06 -2.527158569997182e-05 -0.0009631588959592444 -0.0006992622339488917 0.0024944429202139284
