 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.000527249820274594 1.1801354966439781e-06 1.5547822335541134e-06 4.800072638310439e-07 1.423130280524961e-06 -1.9504479161399046e-06 2.927812741831558e-07 1.5682938446744832e-06 -3.4377123025735225e-07 1.8587671801279262e-06 3.256920638044403e-08 9.119405748083815e-07 -1.8154938454507063e-06 1.222823742982296e-06 -1.504887103588106e-06 -1.7514656887220013e-06 -4.301069421268486e-07 -4.8495074442713194e-08 -4.048591251441923e-08 1.4399795515361022e-06 1.473773631233579e-06 -3.1887327877724493e-06 9.327870470602549e-05 -0.00010794012609520408 6.7056966406763665e-06
PC1 1.1801354966439769e-06 1.781201322795147e-06 -1.241622897406821e-06 -1.5134031429271807e-07 -7.051153597194717e-08 -1.3916123327033028e-07 -3.6297443340555826e-08 4.1560378932898554e-08 5.836989409421673e-08 -7.600117446070084e-09 1.9896435902595362e-08 -7.886297047673113e-08 4.865191250068405e-07 -4.6756905131697813e-08 -2.4867117396512886e-07 -4.314381012276147e-07 -3.6926401688733035e-07 8.245641311641656e-08 2.1080668905607842e-08 1.2388656622665905e-07 -2.760173822683656e-08 1.097373778342832e-06 2.096994433569441e-06 1.6185108187759117e-06 8.083973962017269e-07
PC2 1.554782233554114e-06 -1.2416228974068213e-06 3.3299782177293754e-05 5.262523469605729e-07 9.899971682994852e-07 -7.615830108121774e-07 -2.7552738927038667e-07 -8.391301271609541e-08 7.229787184689095e-07 -3.235034591917242e-07 2.616233014802513e-07 1.9491304274827314e-08 -3.63361243839608e-07 1.4462904254205935e-07 -1.2484412214558966e-07 2.310461458279675e-07 -1.0949891646181306e-07 2.560042864849029e-07 -1.2447599039518636e-08 -1.2125551654928268e-07 -1.0503229605397809e-07 1.7204234299458555e-06 2.1334541282914086e-06 -6.720558440857526e-07 3.30437026341971e-07
PC3 4.800072638310439e-07 -1.5134031429271792e-07 5.262523469605725e-07 3.4949694789754906e-06 4.4388350131287366e-08 7.763300577260357e-07 7.188358528637399e-09 2.367212818348264e-07 -1.4335611199876297e-07 -7.02780924260891e-07 1.5969787969073643e-07 2.439766488181759e-07 6.346019188861425e-08 -2.894015483358884e-07 2.0030274346334583e-07 -1.3467367124435599e-07 -2.5176310022662753e-08 -1.3774578894767348e-07 -1.8403081280099083e-07 2.276569239679544e-07 1.1972621501399802e-07 7.919846472040866e-07 1.6984836352054448e-06 2.2639606498537166e-06 -6.06921000519761e-06
PC4 1.4231302805249623e-06 -7.051153597194716e-08 9.89997168299485e-07 4.4388350131287386e-08 6.531018614082194e-06 1.1806246255880762e-06 -1.815777213251749e-07 4.772700146696293e-08 -6.118246931474309e-07 4.774854462712463e-07 1.650808905195581e-07 2.6408194786190175e-07 -5.425630352956311e-07 -1.067591574086313e-07 -8.808055717558166e-08 -7.908815902222282e-08 2.0928916431132516e-07 -8.29487628812612e-08 -1.6367635762331748e-07 -9.466858640126422e-08 -6.843284122938597e-08 2.869118464717534e-06 -3.349969497300285e-06 6.377277644876489e-06 1.0264971709867035e-06
PC5 -1.9504479161399033e-06 -1.391612332703302e-07 -7.615830108121773e-07 7.763300577260355e-07 1.180624625588076e-06 1.1496916785455316e-05 2.9456341454132865e-07 7.590893463146827e-07 -2.3876348184198413e-07 -2.955058453532016e-07 -1.662766574486056e-07 -6.926061987742888e-07 4.952753499973041e-07 -8.370859142564863e-07 3.5796167508057115e-07 -5.6865292218085626e-08 -9.773812222827933e-08 5.311575380476449e-07 -2.2858122923976645e-07 3.7910646213052597e-08 -5.0169141099183766e-08 -8.719284244408714e-07 1.8276779712057952e-06 -2.2563820378235194e-07 1.1052449916809786e-06
PC6 2.9278127418315676e-07 -3.6297443340555793e-08 -2.7552738927038677e-07 7.188358528637553e-09 -1.81577721325175e-07 2.945634145413289e-07 1.0854695790215011e-05 2.4777128378718336e-08 -2.2343029424694855e-08 2.3554285829175321e-07 1.327222840469885e-07 -3.2512783213060525e-07 -6.564656963469528e-08 -2.7573079396534086e-07 -1.4597482001887358e-07 -5.936534235451377e-08 -8.803280883735886e-08 3.7388562273747783e-07 -2.720124491794293e-07 -8.134378545891736e-08 -2.5553445441710403e-07 -2.8174312666192744e-07 -6.421156064264469e-07 -8.010502424551596e-06 2.8012753712114337e-06
PC7 1.5682938446744832e-06 4.156037893289846e-08 -8.391301271609533e-08 2.3672128183482647e-07 4.7727001466962625e-08 7.590893463146825e-07 2.477712837871849e-08 8.820288567169782e-06 3.591114116189483e-07 -2.975381953549937e-07 -1.7527424092058662e-07 5.470711079661216e-07 5.398379178571158e-08 4.6602766358336466e-07 -1.0555376359817797e-07 -1.699369176505947e-07 -2.770528758488218e-07 -1.8921448697834548e-07 1.3366222400493025e-07 2.261419177478522e-08 -1.1315927034601836e-07 -1.6167596908806513e-06 -8.131762731558039e-07 1.8630482636812136e-06 2.635018016329156e-07
PC8 -3.4377123025735336e-07 5.836989409421679e-08 7.2297871846891e-07 -1.4335611199876303e-07 -6.11824693147431e-07 -2.38763481841984e-07 -2.2343029424694885e-08 3.59111411618948e-07 9.423309478280547e-06 2.945974954584263e-07 6.923070662741194e-08 -6.077381625601175e-07 3.365729066467192e-08 1.1066813326357858e-07 -4.9835041274173255e-08 -1.7142807117224596e-07 9.686143567617462e-08 5.094229716559806e-08 -2.544781925803776e-07 -2.6703667139030456e-07 2.408603727753884e-07 5.981978964483929e-07 2.486472176244053e-06 -2.387548944495845e-07 -1.6336585970055993e-06
PC9 1.858767180127927e-06 -7.600117446070118e-09 -3.235034591917244e-07 -7.027809242608912e-07 4.774854462712465e-07 -2.955058453532017e-07 2.3554285829175348e-07 -2.975381953549936e-07 2.945974954584266e-07 8.522384602686672e-06 -2.2472013672750533e-07 -9.276496015564999e-08 -1.2752597417540524e-07 -1.8155146404385987e-07 -3.508542650595054e-07 -8.90807875987145e-09 2.8892568429344275e-07 1.726459108171605e-07 -4.802235087309703e-07 -2.470783896747149e-07 -2.7891048541993777e-07 2.054504345540082e-06 2.389767968580141e-08 -5.515962899047805e-06 1.6033101218943852e-06
