 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.805397550920145e-07 1.6338265147786405e-07 -2.0230524947006365e-08 2.274181308309278e-08 2.120446686048345e-07 -2.53369197942697e-07 4.0740253018351595e-08 -1.0215987971737561e-07 2.1039465461224297e-07 -5.604096291737798e-08 7.606051334286504e-06 -1.9566548362714145e-07 2.471096726520283e-07 -3.4572218883357746e-07 -5.74137662709719e-08 -1.4490893228381076e-07 -3.7836479394089995e-07 1.7434427683483494e-07 2.234892716066918e-07 2.4935358863594835e-07 -3.5409183716905564e-08 9.583995516517158e-07 1.7991320975007633e-06 -5.383529262393686e-07 -1.0128834302301716e-06
PC11 3.3023411216514887e-07 -8.03541062045471e-08 -7.580183528020675e-08 1.8615552651894002e-07 1.4613695367063334e-08 -7.006975175715601e-07 -1.7178146439300194e-07 6.227354052522124e-07 -2.523922657367673e-07 -1.763037039428035e-07 -1.9566548362714135e-07 7.552518804916258e-06 -1.9592483330496239e-07 4.3694802535188713e-08 -3.001066811070296e-07 2.055981730769117e-07 1.8197357339865621e-07 1.6782764027011643e-07 -1.515911172154227e-08 3.0039215802711935e-07 2.478313175714794e-07 1.7452763001586032e-06 -1.3037718438786607e-06 2.5808801706789994e-06 1.2417086067174248e-06
PC12 -3.650242503059627e-07 3.637145844484787e-07 -2.1546447122007765e-07 1.5460946104172475e-07 -4.646566982341975e-07 3.9367616399435243e-07 1.3477358607729585e-07 1.0999274133505865e-07 2.8389092575201687e-07 -1.4952242402996616e-07 2.471096726520281e-07 -1.9592483330496228e-07 7.065567569294047e-06 -3.0111611941174787e-08 -7.688199362302057e-08 -2.0940204028745752e-07 -2.0653664767929657e-09 -8.59869004384396e-08 -2.74931791227202e-08 6.24380044978372e-08 -1.0469737546054994e-07 1.5809751539024028e-06 1.668560017613291e-06 -3.356556731756274e-06 3.741276495594423e-07
PC13 8.12188085243594e-07 -9.293412192755904e-08 3.043851960698376e-07 -4.700191955971816e-07 -2.0535029793411586e-07 -5.902157371734127e-07 -2.819366769382045e-07 3.3151546348959637e-07 -6.379153554760761e-09 1.9903963443616215e-09 -3.457221888335773e-07 4.3694802535188654e-08 -3.011161194117472e-08 7.078253973220737e-06 -2.221384790704201e-07 5.083482598060205e-07 2.6620964082920446e-07 6.205428600795793e-08 -1.540374811526888e-08 -2.0221558550195123e-08 4.864597241314587e-08 -1.4388774949211727e-06 2.700909086082658e-06 -3.185629058978488e-06 2.3592599609632823e-06
PC14 3.344053705284237e-07 -1.4315118976510838e-07 -3.757338146404762e-07 -7.027786861921982e-08 -6.657402405843449e-08 2.865560387788554e-07 -3.984561601003951e-08 -1.634183266535495e-08 -6.395250184058342e-08 -2.7693931001740566e-07 -5.7413766270971616e-08 -3.0010668110702964e-07 -7.688199362302054e-08 -2.2213847907042022e-07 7.376993914510498e-06 -5.2139842903136715e-08 -1.0450613900034473e-07 -3.251038774212669e-08 2.2224281429687113e-07 1.2677881092039174e-07 -4.370360327074324e-08 -9.724408454188563e-07 8.534952629873416e-07 3.247560136061705e-06 -1.271642327592175e-06
PC15 -1.0963992388491823e-06 -3.416532041551812e-07 3.400026807198484e-07 -7.772789844712027e-09 -2.268095631857051e-08 -2.9199737514445162e-08 4.1001903852696776e-08 -3.720491909874516e-07 -2.1581671303571178e-07 1.729569300927824e-07 -1.4490893228381084e-07 2.055981730769115e-07 -2.0940204028745786e-07 5.083482598060208e-07 -5.2139842903136404e-08 7.0544514696835226e-06 2.438409741834165e-07 -2.40627604738586e-07 -4.6296229419666534e-08 5.245495578914893e-08 6.846535280355941e-08 -3.223166169582078e-07 -8.858979896309052e-07 1.9116965086212062e-06 1.9856092472177077e-06
PC16 -4.7114846762512543e-07 -2.583377768415756e-07 -1.199402194393104e-07 2.0962471871814327e-09 7.213194538135982e-08 -1.0752305866786584e-07 -1.9870006238202497e-08 5.222532023419205e-09 1.021954816645839e-07 3.389305003710005e-07 -3.7836479394089995e-07 1.8197357339865632e-07 -2.0653664767928486e-09 2.6620964082920446e-07 -1.0450613900034455e-07 2.4384097418341644e-07 7.040297300943213e-06 5.6472627544201876e-08 -2.5119984366241114e-07 -2.859219813094689e-07 -1.3854397365736968e-07 -4.81171565318986e-07 -4.206601341157962e-06 2.779174610595949e-06 5.313034606060568e-06
PC17 -4.7040921688413553e-07 -2.463868716157828e-08 7.189400434480001e-07 -1.426482924396092e-07 1.0364307367123038e-07 4.3760498837513045e-07 2.988496727649135e-07 -3.402220237586328e-08 8.359531456510179e-08 3.016790645103675e-07 1.7434427683483502e-07 1.6782764027011645e-07 -8.598690043843963e-08 6.205428600795789e-08 -3.251038774212676e-08 -2.406276047385861e-07 5.647262754420189e-08 6.762881414498638e-06 2.0933272642462304e-07 -1.5235243519524374e-07 2.6263508226019878e-08 -4.591033818755362e-07 -1.1683838206542432e-06 1.460669953690632e-06 -2.352562954041704e-06
PC18 7.524502754071175e-07 -1.9271306124933213e-08 8.685016371571139e-08 -3.5756742757197083e-07 -1.672451051395475e-07 -1.3945474601356368e-07 -1.2151295496654514e-07 5.4834366191423647e-08 -1.6458300421990434e-07 -2.2212935421431384e-07 2.234892716066917e-07 -1.5159111721542296e-08 -2.7493179122720192e-08 -1.540374811526894e-08 2.2224281429687094e-07 -4.629622941966654e-08 -2.5119984366241104e-07 2.093327264246231e-07 6.560358835012461e-06 -1.0073783691449777e-07 6.39581805725272e-08 7.94988535107672e-07 -1.900425717682086e-06 4.492978333333592e-06 -2.5956184789505083e-06
PC19 1.3130700520791861e-06 1.0704027425898146e-07 -2.954600042551507e-07 2.2128959628617353e-07 -1.2166717434490575e-07 3.392785490602577e-07 -2.6614583145872523e-08 5.621686797127161e-09 -2.612988673462314e-07 -1.8509275853908882e-07 2.493535886359484e-07 3.0039215802711924e-07 6.243800449783736e-08 -2.022155855019501e-08 1.2677881092039174e-07 5.2454955789148904e-08 -2.859219813094688e-07 -1.5235243519524372e-07 -1.0073783691449763e-07 6.7562593261605975e-06 1.8964984421237562e-07 1.258521575638827e-07 -1.7121229957242267e-06 5.160787630273961e-06 -2.8704375201764323e-07
PC20 5.753378394049014e-07 1.0116731612212944e-08 1.1593799757022804e-07 8.062641554661414e-08 1.1369314166252715e-08 1.1563608795173571e-07 -2.798957358640989e-07 -1.8550288778039345e-07 1.7829980794566304e-07 -2.3229230354141553e-07 -3.540918371690567e-08 2.4783131757147924e-07 -1.0469737546054976e-07 4.8645972413146026e-08 -4.3703603270743244e-08 6.846535280355946e-08 -1.385439736573698e-07 2.6263508226019848e-08 6.395818057252729e-08 1.896498442123756e-07 6.215794824180845e-06 7.943623380728996e-07 -1.6880456921423775e-07 3.4024294766569895e-07 -2.2805281854412907e-06
proband 1.5631760214455704e-05 1.092296791703649e-06 -1.3513163606917284e-08 8.38657590215889e-07 2.721880450189995e-06 3.080879699994647e-07 1.7310722808427705e-07 -1.2589789870742e-06 1.4723305497455154e-06 4.524305923879211e-07 9.58399551651715e-07 1.7452763001586032e-06 1.5809751539024003e-06 -1.438877494921173e-06 -9.724408454188557e-07 -3.223166169582051e-07 -4.811715653189842e-07 -4.5910338187553567e-07 7.949885351076726e-07 1.2585215756388412e-07 7.943623380728978e-07 0.0004239450143808935 -0.00019937715022367588 2.562683742996223e-05 -3.331887562959226e-05
maternal 1.1510816341472446e-05 1.0469781290083893e-06 -5.622203170961501e-07 1.6106874681708298e-06 1.1026306908411621e-06 -1.8178831233865042e-06 2.2786285817663932e-07 3.4979537068033396e-07 -2.574265839234726e-07 4.8609765757347155e-06 1.799132097500761e-06 -1.3037718438786662e-06 1.6685600176133e-06 2.70090908608265e-06 8.534952629873387e-07 -8.858979896309056e-07 -4.206601341157961e-06 -1.1683838206542462e-06 -1.9004257176820841e-06 -1.7121229957242263e-06 -1.6880456921423682e-07 -0.00019937715022367512 0.001717609394492854 -0.0011475869682209675 -0.0011327968116427581
gpm 2.5972445131628183e-06 2.825508835875729e-06 1.6020864197969151e-06 -1.9846429000755035e-06 4.267608038817814e-06 5.60938323837082e-06 -9.756197220101375e-07 1.2419864912099288e-06 -1.8575854984313364e-06 9.386678532433937e-07 -5.383529262393691e-07 2.5808801706789977e-06 -3.356556731756278e-06 -3.1856290589784745e-06 3.247560136061709e-06 1.9116965086212024e-06 2.779174610595941e-06 1.4606699536906349e-06 4.492978333333593e-06 5.160787630273957e-06 3.4024294766569524e-07 2.562683742996154e-05 -0.0011475869682209664 0.0030837089052289236 -0.0008256597014492322
gmm -5.9467599212381135e-05 1.2422616099869233e-06 1.4704505715344112e-06 -1.5085690755501276e-06 -3.0956423278037143e-07 1.119285703030112e-07 3.0066262796870685e-06 1.7125523912755482e-06 2.166580281005453e-06 -4.385463490485646e-06 -1.012883430230167e-06 1.2417086067174344e-06 3.7412764955943485e-07 2.359259960963282e-06 -1.2716423275921795e-06 1.9856092472177085e-06 5.313034606060573e-06 -2.352562954041702e-06 -2.5956184789505146e-06 -2.8704375201764196e-07 -2.2805281854412886e-06 -3.331887562959259e-05 -0.0011327968116427581 -0.0008256597014492318 0.002977298937316535
