(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00166491343549405 0.648122482861434 -0.0468369434294889 0.0466225998183159 -1.31820753106323 0.670376851584526 1.44297964446526e-05 2.07248954927941e-05 -0.000123925853613046 -4.39542435469526e-05 -7.37721623418435e-06 3.28769466763825e-06 -3.42126310695805e-05 2.6771832148678e-05 -5.10115371258789e-05 -6.77811352198323e-06 8.43315479280095e-06 -2.39966260493798e-06 7.03136339572288e-06 3.87957037826533e-05 -2.2440824755416e-05 -3.26821053981307e-05 4.96997134127369e-05 -6.54528306184782e-06 2.63678079956158e-05 2.55774427231994e-05 2.86464037122299e-06 -7.38825959413303e-07 -0.000119341226544081
covarSEX 0.648122482861434 324133.750401745 4715.33134452031 -4715.07124319975 -649074.690462036 324989.079153645 0.53836385354457 -0.0933936402313377 -0.278316406404239 0.198985036278011 -0.098167414408445 0.199505612829558 -0.347814321867584 0.378961606398531 -0.444229241337239 0.417823295913116 -0.145892220795639 0.172907057854639 -0.151719564466909 -0.175183925430386 -0.35595954286052 -0.442351656429812 0.0880944044663659 -0.0547136571232276 0.202563309030234 0.239201243596819 0.161231614398715 0.397306902844255 0.0603638960974868
covarYOB -0.0468369434294889 4715.33134452031 163.511775741672 -163.49490776266 -9437.74753055869 4723.11232041829 0.00535860362464083 -0.00958987106174803 0.00318602016037007 -0.00285902973359016 0.000302823418537721 0.00842784765289044 0.00280626072501767 0.00811076594426141 -0.000198195326606665 0.00337561466465706 -0.00116877477380371 0.00389127524848295 -0.00291083563624838 0.00260365997384975 -0.0157381731153354 -0.0152569236715039 0.0111414706803068 0.00339908518838641 0.00195217187544973 -0.00610086847071541 0.0180424942679144 -0.0156136283172675 -0.0153758868944014
covarYOBsq 0.0466225998183159 -4715.07124319975 -163.49490776266 163.481196700222 9437.40476938743 -4723.02953912031 -0.00546592581293113 0.009647748405047 -0.00305837630656487 0.00289602921547948 -0.000305129382920632 -0.00846395067120289 -0.00278723392262439 -0.0080970479652558 0.000213856259207438 -0.00334318254969891 0.00118127805358584 -0.00391929183722227 0.00293662530738354 -0.00267630507939993 0.015738468119576 0.0152790101175587 -0.0111880065703606 -0.00339603483026134 -0.00198866172240561 0.00611785798937928 -0.0180703062443534 0.0157213033366147 0.0153611564468163
covarSEX_YOB -1.31820753106323 -649074.690462036 -9437.74753055869 9437.40476938743 1299789.7009341 -650811.411217948 -1.07993041482969 0.188711916151561 0.558120108559009 -0.396517037633334 0.198320565975714 -0.402140642866748 0.698201188121093 -0.760556050411311 0.891543251399815 -0.833498792377031 0.29033062706374 -0.342860975194459 0.306117200000394 0.347492945040499 0.713796612731482 0.883979030941219 -0.176618840910457 0.108287701994833 -0.407578886035863 -0.478365777784355 -0.327160640909028 -0.791077401502664 -0.120088979207281
covarSEX_YOBsq 0.670376851584526 324989.079153645 4723.11232041829 -4723.02953912031 -650811.411217948 325870.602170356 0.541583611822907 -0.0953350070741275 -0.279862407548504 0.197582033553981 -0.100174612852163 0.20268283705616 -0.350449967613795 0.381649487632556 -0.447417451963352 0.415743373401681 -0.144428126951747 0.170004040202316 -0.154412032600974 -0.172344840548397 -0.357866063725717 -0.441678021972744 0.0885789954415298 -0.053548588774025 0.205046016876467 0.239168964756427 0.165905879879729 0.393823179878498 0.0597423303418337
covarPC1 1.44297964446526e-05 0.53836385354457 0.00535860362464083 -0.00546592581293113 -1.07993041482969 0.541583611822907 0.00182011735731071 -0.0002975974420859 0.000268971136973465 -4.95920905996367e-05 -3.24059690255966e-05 -2.06820239767804e-05 4.4363494822064e-05 9.01537264826219e-05 -1.32831929215169e-05 3.14223459899164e-05 -3.13870307193862e-05 0.000222040954449818 -5.56239394328808e-06 -9.29598802457502e-05 -0.000154850659565091 -0.000159540068841221 2.1216611734872e-05 4.97493395813013e-05 2.00069663718474e-05 1.04847748535777e-05 -4.1475709926085e-05 0.000209954395086223 0.000194500339225953
covarPC2 2.07248954927941e-05 -0.0933936402313377 -0.00958987106174803 0.009647748405047 0.188711916151561 -0.0953350070741275 -0.0002975974420859 0.0015980151648986 4.98788141932189e-05 0.000145160708488248 -3.77306816535771e-05 -2.73442147991428e-06 1.04898645549477e-05 1.75691819323762e-05 9.68805449366543e-06 3.37090998650041e-06 1.75648345529141e-05 -3.86637839933889e-05 7.36589886183372e-06 -5.7121097661751e-05 2.5181095512918e-06 -1.83976430260217e-05 1.4229289245515e-05 4.25344026038893e-06 1.10061602188194e-05 -9.11506264032579e-06 3.63272704290454e-05 -9.35547837539395e-06 -3.94731805337634e-08
covarPC3 -0.000123925853613046 -0.278316406404239 0.00318602016037007 -0.00305837630656487 0.558120108559009 -0.279862407548504 0.000268971136973465 4.98788141932189e-05 0.00185596476390288 2.16649429030436e-05 0.000145953298520386 4.03124417503489e-06 4.69780059157464e-05 -3.42576218197295e-05 -0.000212071534445594 9.2928917473028e-06 9.22669988579086e-05 4.04435391605067e-05 -0.000113033827014205 6.01354309401967e-07 3.21338049240277e-05 3.70578083491078e-06 -9.04690117469488e-05 -0.000107313611436555 7.03741242929246e-05 8.3890380241436e-06 3.58472780925546e-05 6.61467173697067e-07 -2.19574806996951e-05
covarPC4 -4.39542435469526e-05 0.198985036278011 -0.00285902973359016 0.00289602921547948 -0.396517037633334 0.197582033553981 -4.95920905996367e-05 0.000145160708488248 2.16649429030436e-05 0.00179239804424698 0.000204482310004147 -9.03492818123674e-05 -5.30228901883412e-06 -0.000174148150935234 0.000115748833307908 5.26211746555359e-05 5.75319059509221e-05 -9.06942405100934e-05 1.03353630079287e-05 -6.55128215539418e-05 -1.55417613335098e-05 4.06617695942176e-05 -8.52913228218405e-06 -6.37264173109681e-05 -2.06765003131343e-05 -1.47521530885896e-05 7.67463296704908e-05 5.12397849964641e-05 0.000124493483200675
